# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 02:00:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/75hqp2eu.json
# init = 2 (Default)
# random
#   seed = 85324
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-nondens/hreg-20250420210043_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,mu_beta.1,mu_beta.2,sigma_beta.1,sigma_beta.2,log_p
-19036.2,0.934463,0.438361,3,7,0,19048.1,-0.00622503,0.972473,0.134156,-0.000810702,0.282183,0.110014,0.318347,0.15927,0.0615678,0.076034,0.194465,0.152968,-0.0314804,0.119241,0.0751069,-0.00126256,0.154811,0.121616,0.154443,0.162589,0.0900661,0.116807,0.220525,0.0936924,-19168.1
-19039.2,0.851948,0.438361,3,7,0,19054.9,-0.00697279,0.980236,0.0959228,-0.0715731,0.209013,0.120688,0.317808,0.168312,0.0736324,0.0705666,0.236159,0.164476,-0.0219557,0.0974419,0.0690806,0.000512051,0.110007,0.100069,0.145427,0.182764,0.0925771,0.0418778,0.112625,0.10897,-19142.6
-19037.7,0.982089,0.438361,3,7,0,19047.2,-0.00292561,0.970293,0.139829,0.000836827,0.286241,0.108328,0.325856,0.14963,0.0447653,0.0648256,0.21175,0.144203,-0.0354813,0.111762,0.0747903,-0.00699652,0.147778,0.120504,0.165101,0.149196,0.139027,0.109105,0.193952,0.104869,-19167.4
-19035.4,1,0.438361,3,7,0,19048.8,-0.00467079,0.977703,0.114539,-0.0172333,0.247285,0.127115,0.327365,0.147775,0.043232,0.0594461,0.226615,0.167982,-0.0128651,0.119154,0.0751956,-0.016769,0.150567,0.0743846,0.150335,0.156039,0.114062,0.0943645,0.215724,0.0703915,-19150.3
-19037,0.909621,0.438361,3,7,0,19050.5,-0.0035566,0.975274,0.115177,-0.0136609,0.265158,0.107541,0.343848,0.146491,0.0354825,0.0813369,0.233995,0.179784,-0.0395033,0.108329,0.0838959,-0.0279978,0.114,0.12489,0.13856,0.152604,0.131805,0.0884433,0.0716668,0.0937759,-19170.4
-19035.4,1,0.438361,3,7,0,19046.9,-0.000603833,0.973957,0.135357,-0.05148,0.231333,0.120629,0.321598,0.165818,0.0654621,0.0948159,0.204426,0.144542,-0.0433466,0.108243,0.076995,-0.0134963,0.171506,0.0998498,0.147012,0.171097,0.163097,0.109463,0.185689,0.076878,-19160.3
-19031.2,0.844953,0.438361,3,7,0,19050.8,-0.0106923,0.979161,0.114629,-0.0390437,0.24421,0.115101,0.316682,0.178252,0.0559637,0.0932484,0.226147,0.161725,-0.0200718,0.0979031,0.0733022,0.0139447,0.114611,0.123585,0.135711,0.173396,0.103913,0.0953074,0.076385,0.093149,-19156.2
-19029.7,0.982212,0.438361,3,7,0,19037.4,-0.0100724,0.975581,0.105884,-0.0307573,0.232227,0.0995279,0.302688,0.168222,0.0122388,0.0876511,0.216303,0.148755,-0.0219924,0.0958794,0.0941342,0.0076241,0.123312,0.112019,0.142247,0.174564,0.15153,0.0797446,0.113431,0.0635674,-19136.4
-19034.4,0.761053,0.438361,3,7,0,19044.6,-0.00769123,0.974684,0.115435,-0.0348279,0.25235,0.111774,0.29203,0.144811,0.00924924,0.0539627,0.19125,0.146227,-0.0261308,0.11394,0.0770398,-0.00663788,0.120779,0.117677,0.158756,0.172418,0.167167,0.0610331,0.128418,0.119489,-19124.1
-19033,0.987551,0.438361,3,7,0,19042,-0.00810192,0.973143,0.126872,-0.0376487,0.242434,0.115332,0.306231,0.165049,0.0502606,0.0889959,0.221117,0.129921,-0.0383235,0.11143,0.0423604,0.00407387,0.12287,0.11399,0.172007,0.186963,0.085237,0.0477274,0.109086,0.0831561,-19147.8
-19034.3,0.934671,0.438361,3,7,0,19043.1,-0.00655576,0.979758,0.102152,-0.015432,0.249869,0.121221,0.331042,0.165227,0.0675151,0.0795902,0.225023,0.174877,-0.0261779,0.0978513,0.0997469,0.00633358,0.146767,0.101834,0.120844,0.148089,0.197197,0.129852,0.0975899,0.0735826,-19161.2
-19033.9,0.962645,0.438361,3,7,0,19047.1,-0.0134113,0.97822,0.110956,-0.00367658,0.241384,0.127343,0.315854,0.147027,0.0666972,0.0444653,0.235139,0.174171,-0.0436802,0.131605,0.0745773,-0.00245044,0.14786,0.117049,0.129782,0.144902,0.153783,0.107789,0.108619,0.0684588,-19155.4
-19033.2,0.889784,0.438361,3,7,0,19045.8,-0.0139411,0.969301,0.123641,-0.0270866,0.236827,0.139916,0.329172,0.154524,0.0700281,0.0551199,0.227445,0.158034,-0.0486586,0.132091,0.0604109,0.0043547,0.123133,0.097489,0.153925,0.151956,0.187086,0.0979035,0.101869,0.0727003,-19164.1
-19035.9,0.82941,0.438361,3,7,0,19049.1,0.00110363,0.983431,0.115322,-0.0344915,0.248574,0.09472,0.299175,0.166048,0.027855,0.0739085,0.207315,0.13827,-0.0161819,0.0815068,0.0782877,-0.00126907,0.148343,0.116462,0.150215,0.187321,0.0607294,0.0946874,0.126454,0.0985972,-19129.3
-19035.4,0.923487,0.438361,3,7,0,19045.5,-0.0136851,0.966008,0.114212,-0.0185798,0.250261,0.127192,0.320354,0.157824,0.0864483,0.077417,0.219556,0.166464,-0.0565204,0.115852,0.0678333,0.00589988,0.117913,0.100069,0.145596,0.16292,0.226291,0.119539,0.12055,0.0929808,-19168.4
-19034.5,0.905371,0.438361,3,7,0,19050.9,-0.00061646,0.977685,0.117806,-0.03606,0.235488,0.104918,0.292834,0.17251,0.0339115,0.0723129,0.226133,0.132886,-0.00288879,0.0900433,0.0668701,-0.0133453,0.150261,0.114604,0.137562,0.164314,0.0671406,0.104973,0.124291,0.0663513,-19125.4
-19038.8,0.883741,0.438361,3,7,0,19050.7,-0.0131887,0.974697,0.102215,-0.0351888,0.265746,0.118713,0.346478,0.156127,0.080125,0.078403,0.216325,0.181065,-0.0529259,0.11747,0.077937,0.0122906,0.106882,0.0928375,0.149299,0.161389,0.096714,0.102496,0.20289,0.0999822,-19175.1
-19040.4,0.829055,0.438361,3,7,0,19058.1,-0.00197389,0.983503,0.109982,-0.0562963,0.260468,0.11871,0.330493,0.154304,0.0750982,0.0893331,0.209839,0.158406,-0.0286802,0.129201,0.0913523,0.00463701,0.113823,0.10734,0.126352,0.178155,0.0355763,0.0713734,0.155427,0.159378,-19157.4
-19033.2,0.98934,0.438361,3,7,0,19046.6,-0.00776592,0.968476,0.120656,-0.0124854,0.25153,0.0982478,0.30944,0.170808,0.0339271,0.0587753,0.216932,0.152806,-0.0462941,0.100082,0.062356,-0.0117456,0.147357,0.11019,0.156723,0.175166,0.0983661,0.0681896,0.179735,0.0631653,-19154.8
-19040.6,0.925333,0.438361,3,7,0,19046.7,-0.00295868,0.982828,0.134976,-0.0537714,0.243577,0.113422,0.314189,0.165995,0.101482,0.0853071,0.25641,0.15807,-0.0117255,0.125135,0.0908637,0.0210541,0.127109,0.105452,0.136105,0.139946,0.213007,0.114156,0.0967074,0.0990479,-19160.8
-19034.6,1,0.438361,3,7,0,19051.2,-0.00304943,0.974345,0.117185,-0.0254179,0.297097,0.14589,0.308134,0.162907,0.0503883,0.0967362,0.225605,0.145578,-0.0389793,0.0867278,0.0501473,-0.0109451,0.148406,0.122984,0.119225,0.186612,0.128128,0.0976878,0.148325,0.0682324,-19169.6
-19034.3,0.952256,0.438361,3,7,0,19045.2,-0.0112309,0.978694,0.112286,-0.028163,0.205711,0.0810286,0.32992,0.170184,0.0797712,0.0738368,0.208105,0.153101,-0.0303997,0.113851,0.0897473,0.00210626,0.113212,0.097778,0.168466,0.157306,0.160035,0.0856585,0.0816077,0.0822851,-19133.9
-19037,0.975806,0.438361,3,7,0,19045.2,-0.00725356,0.980142,0.11181,-0.0177791,0.21108,0.0786475,0.317292,0.161459,0.0678552,0.0863036,0.189453,0.15423,-0.0414803,0.125171,0.0893376,0.0120212,0.0998359,0.114258,0.175899,0.179974,0.108057,0.121538,0.0975147,0.0706053,-19134.3
-19042.4,0.711672,0.438361,3,7,0,19058.4,-0.0111656,0.967057,0.111693,-0.010486,0.22488,0.114801,0.298151,0.143549,0.0670509,0.0221892,0.254857,0.131678,-0.0302181,0.140672,0.0619617,-0.00495595,0.15948,0.119384,0.155422,0.146777,0.129419,0.117579,0.130012,0.0885818,-19147.7
-19033.9,0.906775,0.438361,3,7,0,19054.5,-0.0105403,0.982052,0.121058,-0.058476,0.242791,0.138462,0.308094,0.159314,0.0760888,0.0865014,0.216816,0.15421,-0.0177783,0.0964848,0.0935754,0.00319625,0.125136,0.101945,0.155689,0.161459,0.185066,0.0948421,0.101998,0.047797,-19144.3
-19036.2,0.830835,0.438361,3,7,0,19047.3,-0.00232242,0.968765,0.120115,-0.0123352,0.250066,0.109855,0.331212,0.174707,0.0339917,0.0638011,0.234755,0.150314,-0.0385544,0.0733026,0.0494761,-0.00265669,0.130977,0.105902,0.138738,0.156543,0.209905,0.0644374,0.225787,0.119895,-19154.4
-19040.6,0.910008,0.438361,3,7,0,19050.5,-0.00680584,0.982124,0.136398,-0.041719,0.237373,0.161234,0.322832,0.156066,0.0868607,0.118159,0.237997,0.176385,-0.0349708,0.118505,0.0647844,-0.0039606,0.124102,0.129252,0.153673,0.165841,0.165244,0.119709,0.0983843,0.115771,-19181.8
-19045.9,0.813508,0.438361,3,7,0,19060.7,-0.0123209,0.967535,0.130171,-0.0462837,0.227604,0.102685,0.302743,0.168901,0.0371024,0.029159,0.227534,0.144318,-0.043898,0.0996252,0.0744759,-0.00738663,0.163942,0.128314,0.116921,0.175538,0.0549773,0.179248,0.166337,0.102581,-19153.5
-19039.7,0.976426,0.438361,3,7,0,19057.2,-0.00512046,0.970601,0.134248,-0.0422446,0.237029,0.110645,0.308854,0.174366,0.0362757,0.0477628,0.220772,0.171457,-0.0331506,0.0981629,0.08179,-0.0194923,0.150287,0.125926,0.142082,0.177821,0.110553,0.131388,0.235922,0.162261,-19166.6
-19040.3,0.98579,0.438361,3,7,0,19054,-0.0140403,0.980533,0.126652,-0.0138209,0.251141,0.0982628,0.346312,0.17418,0.0675534,0.0610844,0.248038,0.155087,-0.0388634,0.128463,0.0608336,-0.0350395,0.112505,0.106005,0.163346,0.139503,0.131837,0.120847,0.0761651,0.107546,-19157.4
-19037,0.944756,0.438361,3,7,0,19051.1,-0.0152894,0.979854,0.134246,-0.0145422,0.238237,0.104731,0.338721,0.182611,0.0589076,0.0693904,0.245883,0.158583,-0.0367727,0.12878,0.0667103,-0.0316643,0.105872,0.116948,0.158824,0.150717,0.153176,0.10751,0.103845,0.101899,-19161.8
-19032,0.854172,0.438361,3,15,0,19051.1,-0.00322718,0.972531,0.109243,-0.0304681,0.278186,0.131721,0.318495,0.153176,0.0567736,0.100354,0.212156,0.152874,-0.0190335,0.0825882,0.0677118,0.00219673,0.137402,0.0991002,0.0970125,0.171674,0.12822,0.0623785,0.140615,0.0663684,-19151.1
-19036.9,0.895886,0.438361,3,7,0,19045.4,-0.00404335,0.972179,0.0999289,-0.0180722,0.314594,0.141465,0.341227,0.151701,0.060084,0.0790201,0.22456,0.142612,-0.0395497,0.0837798,0.0587718,-0.0139111,0.138949,0.095075,0.127135,0.169946,0.108991,0.0727667,0.131702,0.0728968,-19171.4
-19035.5,0.826138,0.438361,3,7,0,19051.6,-0.00444867,0.976012,0.114231,-0.0307528,0.214809,0.124457,0.303874,0.180009,0.0688596,0.122368,0.221881,0.148381,-0.0180276,0.11505,0.100374,0.00358056,0.149415,0.111885,0.172873,0.169985,0.201086,0.122711,0.134034,0.0600852,-19164.7
-19038.2,0.83905,0.438361,3,7,0,19049.9,-0.00429984,0.974864,0.108544,-0.032685,0.289239,0.114937,0.315262,0.153407,0.0864024,0.0401953,0.216286,0.16642,-0.05733,0.0973519,0.03759,0.00385768,0.132965,0.0928254,0.12598,0.183273,0.0688532,0.0742,0.123824,0.10622,-19152.8
-19042.7,0.93995,0.438361,3,7,0,19051.1,-0.0019471,0.97853,0.105733,-0.0301454,0.297405,0.138467,0.320572,0.149924,0.0640622,0.0314804,0.230478,0.174297,-0.0432779,0.0866921,0.0472024,0.000400664,0.109504,0.104958,0.119265,0.168344,0.0608388,0.0902392,0.135733,0.146941,-19153.4
-19029.9,1,0.438361,3,7,0,19048,0.00204475,0.976561,0.113485,-0.0282914,0.25171,0.113453,0.315428,0.17135,0.0402186,0.078585,0.216894,0.160681,-0.0146966,0.124355,0.0725885,0.00072835,0.124711,0.121767,0.147239,0.16436,0.0834344,0.0805503,0.17486,0.0881242,-19156.5
-19041.4,0.635131,0.438361,3,7,0,19047.9,-0.00309625,0.983791,0.11041,-0.0404749,0.246613,0.11714,0.308811,0.148076,0.0751323,0.1026,0.213754,0.186064,-0.0333342,0.0884366,0.0391651,-0.0143172,0.156985,0.108995,0.133828,0.185481,0.150957,0.12538,0.232002,0.0773733,-19148.1
-19039.5,0.989987,0.438361,3,7,0,19053.4,-0.00986906,0.968521,0.107595,-0.0147829,0.241957,0.118345,0.318708,0.178294,0.0456007,0.0538355,0.235722,0.127742,-0.0347663,0.127897,0.0916993,0.0149695,0.101541,0.108731,0.159542,0.140558,0.0491241,0.0689895,0.123815,0.0828403,-19153.5
-19037,0.893882,0.438361,3,7,0,19050.4,-0.0125051,0.981945,0.107477,-0.0343673,0.267417,0.117242,0.317195,0.174242,0.0519724,0.0679918,0.225948,0.138453,-0.030295,0.11245,0.0853094,-0.00361125,0.132458,0.112715,0.177768,0.164026,0.0817564,0.129401,0.396391,0.0768231,-19154.1
-19039,0.955756,0.438361,3,7,0,19047.9,-0.0056099,0.971698,0.0892065,-0.0307776,0.232583,0.11458,0.318265,0.182045,0.046208,0.0615493,0.252149,0.145564,-0.044973,0.109819,0.0513421,-0.00675828,0.14564,0.108902,0.197224,0.168803,0.0971601,0.123655,0.225596,0.1086,-19167.1
-19040.3,0.955094,0.438361,3,15,0,19053.9,-0.00327064,0.97427,0.0982989,-0.039661,0.27641,0.111174,0.307406,0.167278,0.0957014,0.091017,0.185936,0.132872,-0.0442841,0.132602,0.0686805,0.02497,0.121515,0.106957,0.176577,0.163022,0.0496514,0.0965836,0.197498,0.0901293,-19151.1
-19042.2,0.968097,0.438361,3,7,0,19054.9,-0.0110832,0.976179,0.126021,-0.0313634,0.197616,0.09306,0.320344,0.161899,0.0206484,0.0901235,0.23387,0.156111,-0.0160461,0.113479,0.0887479,-0.0129682,0.141094,0.132708,0.112907,0.198836,0.187668,0.121015,0.0730081,0.0837724,-19156.7
-19035,1,0.438361,3,15,0,19051.4,-0.000216812,0.973369,0.106303,-0.0247219,0.267006,0.118452,0.30103,0.1362,0.0638698,0.0938362,0.232176,0.153186,-0.0326559,0.118906,0.0625231,0.0135456,0.149435,0.128197,0.179651,0.158595,0.0411219,0.126143,0.17167,0.0736597,-19164
-19035,0.956759,0.438361,3,7,0,19044.5,-0.00496413,0.978762,0.126706,-0.0246358,0.257688,0.114926,0.309426,0.199301,0.0468327,0.0913741,0.231979,0.156672,-0.0279191,0.123451,0.0728721,0.00718031,0.126965,0.103795,0.138093,0.1513,0.112609,0.112544,0.324192,0.0845953,-19160.2
-19034.5,0.989752,0.438361,3,7,0,19044.3,-0.00523984,0.97397,0.110171,-0.0140224,0.255646,0.124231,0.304744,0.149378,0.0663986,0.0593218,0.235076,0.128283,-0.0256677,0.0958562,0.069783,0.0165798,0.114803,0.0905011,0.17397,0.15836,0.199833,0.0898447,0.220093,0.0507043,-19133.7
-19038.1,0.69553,0.438361,3,7,0,19048.3,-0.00776827,0.980609,0.125053,-0.0492266,0.263742,0.090721,0.345481,0.156505,0.0554361,0.0666212,0.237438,0.160401,-0.0305976,0.104768,0.0793934,0.00318755,0.157723,0.103219,0.137215,0.128876,0.150559,0.0721635,0.0902765,0.120559,-19160.2
-19041,0.755638,0.438361,3,7,0,19051.4,-0.0072742,0.970062,0.121744,-0.0106412,0.214374,0.140497,0.293346,0.164265,0.0492338,0.10751,0.22997,0.157108,-0.0474585,0.0946657,0.0469569,-0.00585351,0.136065,0.0817508,0.167964,0.164608,0.0912982,0.0910363,0.26922,0.0713921,-19143.4
-19042.4,0.959069,0.438361,3,7,0,19051,-0.00492014,0.982043,0.104226,-0.0375587,0.279655,0.0849384,0.323266,0.158972,0.0579792,0.0580357,0.221743,0.157767,-0.0255489,0.111564,0.0998523,0.0155784,0.127684,0.145669,0.113494,0.159627,0.168508,0.0919751,0.0681468,0.072526,-19158.2
-19038,0.995218,0.438361,3,7,0,19057.7,-0.00168074,0.979239,0.10836,-0.0265333,0.270526,0.0869836,0.319939,0.175547,0.0672253,0.0714841,0.224882,0.155707,-0.0339942,0.113892,0.105824,0.00664767,0.120495,0.133013,0.124854,0.148089,0.143804,0.0872832,0.0612425,0.0649045,-19158.2
-19036.5,0.961037,0.438361,3,7,0,19050.7,-0.01061,0.973569,0.112731,-0.0313078,0.22987,0.13413,0.306775,0.147331,0.0602043,0.103314,0.23969,0.150114,-0.0295453,0.0968202,0.0474251,0.000969492,0.149489,0.0894074,0.152581,0.165877,0.163901,0.0829426,0.363643,0.0817715,-19145
-19033.1,0.879205,0.438361,3,7,0,19048.7,-0.00245497,0.980719,0.125001,-0.0288866,0.270096,0.101492,0.334534,0.17307,0.0603092,0.0552098,0.219139,0.142586,-0.0399513,0.11291,0.0900981,-0.003691,0.11853,0.123066,0.140635,0.154439,0.182526,0.0879187,0.0790716,0.07011,-19155.1
-19035.1,0.716156,0.438361,3,7,0,19047.8,-0.00501084,0.973298,0.118498,-0.0351306,0.241361,0.107697,0.3378,0.187666,0.0963452,0.0781187,0.213879,0.144951,-0.0463825,0.125298,0.0824298,0.0166039,0.125866,0.135077,0.14632,0.181145,0.176911,0.115454,0.0835135,0.0588571,-19183.7
-19035.3,0.751197,0.438361,3,7,0,19051.2,-0.00542988,0.972411,0.114342,-0.0219766,0.267374,0.119675,0.302262,0.177075,-0.00627131,0.0756698,0.222828,0.147036,-0.0172152,0.109045,0.0457209,0.000681345,0.136266,0.102536,0.148909,0.174029,0.0711673,0.0718383,0.112668,0.114058,-19150.1
-19034.8,0.976152,0.438361,3,7,0,19045.7,-0.0111223,0.97208,0.111125,-0.0603213,0.258069,0.139507,0.321129,0.163021,0.0816561,0.0714526,0.229082,0.15776,-0.0421128,0.0850883,0.0570454,-0.00123355,0.134379,0.0980913,0.135603,0.18499,0.125613,0.0867765,0.166694,0.132206,-19165.1
-19035.4,0.942371,0.438361,3,7,0,19045.4,-0.00355921,0.977579,0.11954,-0.0272269,0.275635,0.131002,0.311869,0.15046,0.0252498,0.0936824,0.234442,0.161707,-0.0201294,0.1009,0.0708481,-0.0290492,0.153093,0.0966921,0.154033,0.188279,0.105277,0.0768854,0.161953,0.0686305,-19166.1
-19037.9,0.966964,0.438361,3,7,0,19046.2,-0.00684512,0.97303,0.130347,-0.0448296,0.237413,0.0990847,0.318117,0.166665,0.0865227,0.0706552,0.189005,0.137716,-0.051662,0.0882541,0.0699541,0.0376723,0.132821,0.118437,0.147993,0.169329,0.133601,0.0745064,0.114887,0.124592,-19145.6
-19039,0.887208,0.438361,3,7,0,19055.3,-0.00840686,0.97923,0.107398,-0.00339033,0.235759,0.116286,0.313789,0.143516,0.00697687,0.0616711,0.235963,0.166204,-0.0324302,0.127274,0.0926022,-0.033356,0.130754,0.102591,0.136016,0.175222,0.0922333,0.0684481,0.140655,0.066592,-19145.5
-19040.6,0.94969,0.438361,3,7,0,19055.2,-0.00468118,0.9779,0.108754,-0.0010054,0.247305,0.120644,0.332942,0.152034,-0.0140917,0.0564869,0.227349,0.169205,-0.0404055,0.140546,0.0961963,-0.0298565,0.127425,0.113833,0.139725,0.171443,0.090203,0.0743878,0.126524,0.0758488,-19165.5
-19046.5,0.829252,0.438361,3,7,0,19060.1,0.00458851,0.978998,0.116194,-0.00932816,0.248739,0.1143,0.34024,0.161846,-0.00362777,0.0870634,0.219837,0.161902,-0.0038246,0.131983,0.0912685,-0.043274,0.115226,0.107837,0.122727,0.148742,0.161146,0.0665179,0.181027,0.0932474,-19152.3
-19049.3,0.946664,0.438361,3,7,0,19065.7,-0.017467,0.976174,0.106013,-0.0450536,0.256671,0.108661,0.283487,0.164958,0.115669,0.0662465,0.218349,0.145249,-0.0594684,0.0871862,0.0390236,0.0497304,0.148941,0.110819,0.170774,0.174437,0.116133,0.167746,0.0754382,0.0938042,-19146.4
-19040.4,1,0.438361,3,7,0,19064.8,-0.00579592,0.973427,0.112462,-0.0491571,0.255667,0.124732,0.307317,0.120361,0.0713594,0.115665,0.228409,0.168639,-0.0339749,0.107336,0.0613441,0.0125801,0.0956918,0.112874,0.166183,0.158285,0.163922,0.154508,0.10088,0.106423,-19150.8
-19038.7,0.925734,0.438361,3,7,0,19056.3,-0.00616266,0.979395,0.114823,-0.0134299,0.272372,0.135974,0.302993,0.190574,0.0670393,0.0400454,0.200057,0.137281,-0.0302424,0.120322,0.0844938,-0.0014713,0.165653,0.100712,0.121015,0.18803,0.110647,0.0890613,0.127034,0.0755655,-19157.6
-19037.9,0.965269,0.438361,3,7,0,19051.5,-0.00928167,0.977319,0.129193,-0.00304929,0.234498,0.0924578,0.320603,0.116845,0.057085,0.0971864,0.233407,0.164669,-0.0272311,0.0998611,0.0870194,0.00855353,0.115105,0.110326,0.148503,0.165677,0.197441,0.10813,0.100618,0.0522085,-19143.2
-19040.1,0.920985,0.438361,3,7,0,19046.8,-0.00323522,0.974231,0.100224,-0.0445395,0.267869,0.138498,0.30563,0.213857,0.0615749,0.0527504,0.207834,0.137822,-0.0351611,0.108716,0.0552873,-0.000551509,0.146631,0.105423,0.147505,0.166249,0.0722462,0.104658,0.151758,0.133255,-19159.2
-19036.9,0.956983,0.438361,3,7,0,19055.5,-0.0085568,0.982179,0.118542,-0.0447694,0.270706,0.123328,0.299736,0.180201,0.0271419,0.0758894,0.189986,0.148726,-0.0427002,0.0886821,0.0599317,0.00678495,0.154034,0.0882857,0.154122,0.15917,0.129805,0.0530807,0.148394,0.10806,-19133.4
-19039.6,0.918945,0.438361,3,7,0,19049.8,-0.00582791,0.969962,0.122892,-0.00724541,0.284671,0.111393,0.315114,0.171797,0.079902,0.0692737,0.273084,0.150223,-0.0161252,0.107921,0.0613698,0.0138459,0.135943,0.113159,0.144145,0.184151,0.154746,0.0461911,0.0897746,0.0928643,-19191.9
-19034,0.975311,0.438361,3,7,0,19052.2,-0.00634191,0.97321,0.108961,-0.0436729,0.219643,0.120419,0.323337,0.15756,0.0428242,0.0974811,0.173396,0.151721,-0.042187,0.101646,0.0725829,0.00447358,0.131516,0.103759,0.152091,0.143912,0.141272,0.0775388,0.111581,0.0825226,-19130.5
-19034.3,0.998206,0.438361,3,7,0,19041.7,-0.0078554,0.977821,0.117131,-0.0203092,0.272341,0.0965639,0.317704,0.178895,0.0757158,0.0551642,0.249925,0.148435,-0.00824115,0.108496,0.0695877,-0.00926404,0.110449,0.109387,0.139725,0.192979,0.152579,0.0911606,0.113924,0.0589884,-19161.2
-19028.4,0.999111,0.438361,3,7,0,19039.4,-0.0124795,0.973781,0.120672,-0.0148265,0.259027,0.120597,0.317984,0.157495,0.0479776,0.0765878,0.235801,0.169696,-0.0160281,0.122017,0.0684937,0.00697662,0.125346,0.105096,0.154106,0.161755,0.154962,0.0953125,0.101955,0.0743805,-19165.9
-19031.8,0.899077,0.438361,3,7,0,19037.3,-0.00166598,0.97709,0.117202,-0.0177316,0.244781,0.111237,0.302712,0.173348,0.0530191,0.083002,0.208979,0.13381,-0.0652771,0.089182,0.0668334,0.00049382,0.132427,0.123559,0.160017,0.155001,0.137922,0.0520125,0.103017,0.102016,-19135.1
-19030.6,0.837476,0.438361,3,7,0,19045.8,-0.00712092,0.979591,0.119247,-0.0435555,0.236841,0.118036,0.30111,0.151138,0.0791206,0.0651889,0.193874,0.152892,-0.0394049,0.116018,0.0485887,0.00283434,0.13766,0.10699,0.169918,0.173867,0.131324,0.0655559,0.0914889,0.0676837,-19130.9
-19030.6,0.917384,0.438361,3,7,0,19040.1,-0.00260327,0.975939,0.125581,-0.0207626,0.240995,0.120686,0.347928,0.174903,0.0370046,0.0741248,0.240958,0.166349,-0.0517954,0.101547,0.0748505,-0.00843211,0.133921,0.101195,0.151869,0.168614,0.176234,0.0960891,0.11609,0.0824918,-19178.8
-19034.7,0.774411,0.438361,3,7,0,19046.6,-0.0113395,0.978264,0.0983474,-0.0351273,0.25533,0.11926,0.284425,0.144469,0.0839008,0.0917282,0.195094,0.142252,-0.00888199,0.111959,0.0694547,0.0121393,0.125827,0.116293,0.138999,0.175113,0.147645,0.0628058,0.138762,0.094567,-19123.1
-19033.2,0.97368,0.438361,3,7,0,19042.7,-0.000540566,0.97298,0.135661,-0.0203751,0.249661,0.105468,0.336928,0.182504,0.0298651,0.0612029,0.24084,0.156872,-0.0497303,0.0863563,0.0767435,0.0002797,0.144061,0.109751,0.155216,0.163414,0.141134,0.106523,0.0878881,0.0645463,-19176.6
-19030,0.982247,0.438361,3,7,0,19039.8,-0.0134392,0.974234,0.114981,-0.0353426,0.259062,0.133064,0.313095,0.167387,0.069426,0.113039,0.224608,0.143881,-0.0128314,0.101343,0.06673,-0.013154,0.135127,0.0985033,0.149639,0.159219,0.155925,0.0753454,0.141704,0.0691033,-19152.5
-19031.2,0.913461,0.438361,3,7,0,19041.5,0.0023553,0.977192,0.108442,-0.0181355,0.235526,0.103428,0.307717,0.163775,0.0560984,0.0491403,0.219831,0.163967,-0.0487673,0.112986,0.077632,0.00714974,0.133131,0.122242,0.140264,0.166055,0.0927635,0.0868815,0.1143,0.122955,-19146.1
-19033.3,0.907078,0.438361,3,7,0,19041.4,-0.0128539,0.977111,0.105832,-0.0211167,0.232851,0.134755,0.329209,0.17594,0.0459772,0.111032,0.241728,0.157821,-0.0523575,0.107011,0.0594518,0.00492994,0.125223,0.130333,0.13977,0.181697,0.121395,0.0750305,0.146784,0.0817276,-19176.1
-19034,0.909125,0.438361,3,7,0,19045.9,-0.013216,0.978875,0.122021,-0.0245343,0.24329,0.0994233,0.321631,0.167338,0.10325,0.0480115,0.23387,0.155953,-0.025959,0.107482,0.0577371,0.00134001,0.10841,0.125131,0.158793,0.154731,0.200455,0.101847,0.0921679,0.0734917,-19145.5
