# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-03-23 18:56:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/eyon7uqy.json
# init = 2 (Default)
# random
#   seed = 72053
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-nondens/hreg-20250323135616_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,mu_beta.1,mu_beta.2,sigma_beta.1,sigma_beta.2,log_p
-19043.5,0.940666,0.497401,3,7,0,19058.9,-0.0122451,0.979177,0.22864,-0.0430537,0.280837,0.105008,0.329805,0.186384,0.0383636,0.0694985,0.204122,0.145256,-0.0392778,0.083941,0.0700749,-0.009801,0.174525,0.138623,0.14468,0.169898,0.260857,0.0700978,0.185506,0.0645256,-19113.4
-19039.6,0.996813,0.497401,3,7,0,19055.7,-0.0104184,0.974254,0.214687,-0.0108287,0.264596,0.108402,0.282465,0.1969,0.113128,0.066052,0.234062,0.167319,-0.00817527,0.0718631,0.0795714,0.0116099,0.115645,0.0738227,0.168879,0.153844,0.113772,0.110204,0.0782119,0.104078,-19087.5
-19044.2,0.951879,0.497401,3,7,0,19052.7,-0.00211771,0.977438,0.185802,-0.0328257,0.24128,0.0858133,0.304577,0.174289,0.0430631,0.0677993,0.206735,0.159892,-0.0552739,0.0889491,0.0604035,-0.00039272,0.178391,0.111838,0.125507,0.190793,0.199841,0.0642642,0.144952,0.0710011,-19075.1
-19045.4,0.875349,0.497401,3,7,0,19066.3,-0.0144159,0.975004,0.230833,-0.00602469,0.260606,0.118742,0.312057,0.214751,0.0988516,0.0769401,0.249921,0.148266,0.00585543,0.0729732,0.0825195,-0.000444368,0.101619,0.112378,0.184113,0.153692,0.0955517,0.136836,0.147826,0.148406,-19114.8
-19036.6,0.868149,0.497401,3,7,0,19057.2,-0.0076677,0.975279,0.20032,-0.0279693,0.245968,0.100202,0.308975,0.208151,0.0994869,0.0519957,0.209147,0.149961,-0.0404336,0.113318,0.0470455,0.0073811,0.151694,0.0971252,0.154814,0.187091,0.130737,0.0625705,0.145113,0.114953,-19090.3
-19034.1,0.872352,0.497401,3,7,0,19047.5,-0.00228686,0.974199,0.234173,-0.012713,0.261411,0.108176,0.309319,0.190292,0.0778521,0.0495162,0.221334,0.121789,-0.0183684,0.0795734,0.0548142,0.0067191,0.147778,0.0981289,0.153715,0.178049,0.192077,0.0992416,0.102787,0.0755685,-19094.7
-19047,0.391163,0.497401,3,7,0,19060.3,-0.0184061,0.978766,0.203561,-0.0127864,0.284137,0.0808431,0.304433,0.196637,0.0545163,0.0744933,0.230132,0.174123,-0.0316724,0.0545633,0.0567217,0.0300571,0.11188,0.15435,0.122662,0.152983,0.102036,0.077892,0.141034,0.0601273,-19084.3
-19043.8,0.985619,0.497401,3,7,0,19062.3,-0.00849767,0.978867,0.200752,-0.0328877,0.227624,0.107213,0.288416,0.206455,0.0290517,0.0843219,0.234424,0.170093,-0.0233076,0.0419659,0.0875153,0.0456346,0.146026,0.0850238,0.150828,0.171218,0.0936293,0.0966127,0.137646,0.074642,-19085.2
-19033.2,0.957123,0.497401,3,7,0,19052.2,-0.00327929,0.974643,0.215045,-0.0365359,0.264364,0.109212,0.311057,0.199005,0.0590874,0.0567251,0.224504,0.160509,-0.0476363,0.0706856,0.0448506,0.00356884,0.124248,0.103777,0.157375,0.169467,0.168618,0.115574,0.0917741,0.0661745,-19094.9
-19035.1,0.758145,0.497401,3,7,0,19046.4,-0.0116489,0.979782,0.20404,-0.0118427,0.261012,0.097198,0.301183,0.196315,0.0908751,0.0815877,0.230727,0.143803,-0.00386392,0.079217,0.0865493,0.00376987,0.155279,0.10541,0.150332,0.146118,0.174754,0.0841023,0.124404,0.119857,-19077.5
-19036.6,0.64329,0.497401,3,7,0,19054.1,-0.00491655,0.970696,0.215029,-0.0126823,0.257427,0.0922573,0.314564,0.199627,0.0542414,0.0745331,0.227639,0.167971,-0.0589275,0.0722555,0.0584552,-0.0077675,0.116824,0.103927,0.147799,0.178425,0.138837,0.0748573,0.0880449,0.0555421,-19100.6
-19037,0.757908,0.497401,3,7,0,19049.5,-0.0024673,0.978518,0.207407,-0.0388224,0.270645,0.101285,0.302087,0.201368,0.0640579,0.0676166,0.189097,0.154211,-0.0563563,0.0830149,0.065424,-0.006645,0.150966,0.105952,0.158035,0.17614,0.083757,0.085639,0.132325,0.117519,-19083
-19035.7,0.900827,0.497401,3,7,0,19048.8,-0.0114289,0.971107,0.215719,-0.00542325,0.243357,0.10516,0.310568,0.204294,0.0755517,0.0777317,0.270273,0.15541,-0.00115087,0.0648158,0.0714171,0.00748103,0.131689,0.113788,0.15268,0.155986,0.223322,0.0886636,0.110825,0.0459429,-19108.8
-19033.3,0.977367,0.497401,3,7,0,19041.2,-0.00551237,0.981228,0.201917,-0.0165125,0.274244,0.0970603,0.317732,0.187128,0.0818562,0.0636059,0.214518,0.155961,-0.0419781,0.062549,0.0696087,-0.00285327,0.139907,0.0880508,0.146617,0.152946,0.109295,0.0999338,0.105731,0.0919834,-19073.6
-19039.4,0.81161,0.497401,3,7,0,19046.1,0.000758547,0.974585,0.221884,-0.00396585,0.262809,0.116126,0.29235,0.176244,0.0956289,0.0324795,0.219885,0.182307,-0.021647,0.0659435,0.0619822,0.0168934,0.127323,0.114119,0.138495,0.172402,0.196451,0.0655652,0.13668,0.0767229,-19099.1
-19039.4,0.989161,0.497401,3,7,0,19050.4,-0.00213863,0.971091,0.227002,-0.0210806,0.261473,0.100179,0.315287,0.182187,0.0705867,0.053219,0.212072,0.185394,-0.0191568,0.0527237,0.0684369,0.023832,0.127369,0.100625,0.165344,0.168414,0.201888,0.117906,0.0936669,0.0492121,-19110.6
-19036.8,1,0.497401,3,7,0,19047.9,-0.00601733,0.973626,0.22825,-0.0082744,0.261466,0.105942,0.305281,0.180973,0.059519,0.0495754,0.203503,0.19096,-0.0187361,0.0640715,0.059508,0.021155,0.127823,0.0969543,0.159666,0.160766,0.168468,0.0968999,0.0991372,0.0617576,-19100.7
-19040.2,0.866022,0.497401,3,7,0,19045,-0.0098306,0.973157,0.196741,-0.0386717,0.263536,0.102513,0.301492,0.217508,0.0915283,0.0950906,0.251481,0.119144,-0.0272563,0.0914308,0.0803022,-0.0179718,0.156228,0.117145,0.151901,0.169815,0.14403,0.0582167,0.130561,0.092107,-19096.2
-19037.3,0.954,0.497401,3,7,0,19048,-0.00581832,0.976149,0.226549,-0.00350394,0.270236,0.109005,0.305747,0.179126,0.0577609,0.0490676,0.203078,0.190466,-0.0286286,0.0549065,0.0601667,0.0167751,0.12425,0.0954444,0.159579,0.160299,0.168515,0.102465,0.0982191,0.064978,-19097.5
-19037.7,0.992565,0.497401,3,7,0,19045.9,-0.0111444,0.974397,0.183122,-0.0324304,0.29027,0.0766333,0.299804,0.206025,0.0819622,0.0647269,0.254558,0.138463,-0.0125329,0.0632876,0.081108,0.00101004,0.162761,0.113057,0.147916,0.167191,0.137659,0.0912248,0.125648,0.074189,-19086
-19037,0.940344,0.497401,3,7,0,19049,-0.0111158,0.97583,0.228145,-0.039432,0.254825,0.108634,0.315909,0.211045,0.0375807,0.10364,0.19124,0.1615,-0.0140505,0.0855637,0.0616417,-0.000252668,0.12116,0.100537,0.177705,0.158779,0.171104,0.102162,0.126329,0.0593211,-19097.5
-19038.3,0.901522,0.497401,3,7,0,19048.8,-0.00366148,0.970826,0.206827,-0.0269074,0.235103,0.123466,0.32788,0.185935,0.120079,0.0738228,0.209903,0.141244,-0.0145042,0.0708791,0.0831881,-0.00511882,0.144491,0.0903093,0.166932,0.192212,0.171465,0.070855,0.0898385,0.0868837,-19108.5
-19038.1,0.98132,0.497401,3,7,0,19048,-0.0128449,0.976716,0.219626,-0.0207729,0.280239,0.0809491,0.284309,0.203908,0.0260277,0.069491,0.240527,0.170831,-0.037859,0.0866467,0.0511091,0.0033532,0.135369,0.122487,0.150764,0.147629,0.114828,0.0832509,0.137513,0.0900235,-19086.7
-19037.9,0.993791,0.497401,3,7,0,19045.4,-0.00397872,0.974688,0.200311,-0.026984,0.245083,0.128072,0.312752,0.196107,0.132116,0.0665289,0.23792,0.145038,-0.0188269,0.0575898,0.0838363,0.0146481,0.128896,0.0851483,0.159534,0.158688,0.204742,0.0922914,0.104072,0.0513242,-19093.6
-19033.1,0.862941,0.497401,3,7,0,19047.3,-0.00632944,0.975453,0.22293,-0.0263601,0.254499,0.0864605,0.308159,0.180994,0.0785573,0.0655839,0.222929,0.14905,-0.0373331,0.0673029,0.0674045,0.0171046,0.118327,0.0927166,0.130916,0.16683,0.204409,0.0805104,0.133086,0.0573829,-19076.2
-19035.4,0.836769,0.497401,3,7,0,19042,-0.0096309,0.976638,0.20513,-0.00520415,0.255248,0.125854,0.310658,0.225293,0.0702068,0.0728353,0.225544,0.159159,-0.00245979,0.108267,0.0701903,-0.00998352,0.135056,0.10099,0.158354,0.179892,0.137569,0.102598,0.0920114,0.0795381,-19110.2
-19035.8,0.792553,0.497401,3,7,0,19051.5,-0.0117709,0.972506,0.221526,-0.0130775,0.227722,0.0896929,0.320229,0.188258,0.0820295,0.101,0.222336,0.152298,-0.0375395,0.0908387,0.0586365,0.00922211,0.156732,0.1183,0.12588,0.179188,0.189643,0.101927,0.142888,0.0860039,-19102.7
-19041.6,0.862962,0.497401,3,7,0,19048.6,-0.000960238,0.974865,0.205604,-0.0329662,0.294621,0.123207,0.290374,0.204778,0.0738383,0.0403945,0.24131,0.161151,-0.0151809,0.0564053,0.0785561,-0.00798058,0.127575,0.0955694,0.199721,0.151252,0.0990314,0.162902,0.123998,0.114136,-19100.3
-19041.2,0.838597,0.497401,3,7,0,19054.2,-0.0151701,0.976211,0.224569,-0.0124071,0.237066,0.101581,0.325894,0.196548,0.0712104,0.103922,0.24065,0.148653,-0.0397709,0.0824029,0.0464883,0.00498375,0.154301,0.121994,0.123288,0.159953,0.293116,0.0509177,0.174681,0.111655,-19105
-19034.1,0.886644,0.497401,3,7,0,19051.4,-0.00206816,0.976082,0.204719,-0.0390496,0.260661,0.106043,0.296997,0.194777,0.0816237,0.0529216,0.231382,0.162282,-0.0148796,0.0754597,0.0854116,-0.00921257,0.13371,0.0921998,0.180002,0.15854,0.12102,0.121379,0.15454,0.0563776,-19086.6
-19034.5,0.944476,0.497401,3,7,0,19042.4,-0.00879934,0.975603,0.197474,-0.0198327,0.255859,0.100622,0.319831,0.222687,0.0837824,0.0695836,0.224253,0.162252,-0.00330327,0.0691124,0.0855438,-0.00152625,0.144036,0.113852,0.16091,0.178558,0.0621713,0.0855711,0.147855,0.0639456,-19104.5
-19035.1,0.934462,0.497401,3,7,0,19042.9,-0.00683393,0.979274,0.229503,-0.027223,0.262887,0.105526,0.287615,0.175197,0.0689097,0.0705338,0.234408,0.153354,-0.0477885,0.0693151,0.0514243,0.0125136,0.136779,0.0966697,0.152228,0.152141,0.233082,0.102693,0.103086,0.0770025,-19080.2
-19037.1,0.940292,0.497401,3,7,0,19048.3,-0.0057019,0.973382,0.207901,0.00418511,0.256341,0.100683,0.290875,0.211558,0.0489843,0.0936455,0.244339,0.165057,-0.025736,0.0890061,0.0876905,0.00819903,0.145081,0.115589,0.130033,0.146076,0.116443,0.0426729,0.119283,0.0954248,-19094
-19041.4,0.572356,0.497401,3,7,0,19054.9,0.00344934,0.978908,0.202407,-0.00487714,0.236695,0.0894439,0.288404,0.20265,0.0578068,0.101661,0.254394,0.174021,-0.0184144,0.0835848,0.0815491,0.00671431,0.147242,0.119242,0.126235,0.140705,0.122569,0.0502317,0.126142,0.0788302,-19080.6
-19038.9,0.968626,0.497401,3,7,0,19051,-0.0166053,0.975756,0.204793,-0.0302593,0.258978,0.108731,0.307436,0.170183,0.0143886,0.0891465,0.240108,0.145485,-0.0368389,0.0889313,0.087692,0.00870798,0.148848,0.10011,0.141107,0.167006,0.131801,0.133853,0.108808,0.0914974,-19091.6
-19039.3,0.800867,0.497401,3,7,0,19054.5,7.84757e-05,0.974018,0.218426,-0.00783491,0.261271,0.0883415,0.306803,0.214805,0.126178,0.0568679,0.229031,0.171341,-0.0115529,0.0544768,0.0677634,-0.00670767,0.120664,0.111188,0.179055,0.152923,0.20359,0.0574616,0.130421,0.066545,-19096.8
-19044,0.693047,0.497401,3,7,0,19063.7,-0.0037591,0.97302,0.222632,-0.0394446,0.280311,0.110847,0.331903,0.180424,0.0707056,0.0467428,0.191716,0.144308,0.00511393,0.0958191,0.0653666,-0.0139374,0.142055,0.120216,0.133213,0.135058,0.166599,0.061043,0.095796,0.0848193,-19089.9
-19034.2,1,0.497401,3,7,0,19049.8,-0.0137377,0.974773,0.208728,-0.0327158,0.246479,0.117119,0.315743,0.193299,0.0820828,0.0536892,0.218534,0.155335,-0.00935945,0.0852585,0.0469987,0.00549072,0.140782,0.119354,0.164804,0.170368,0.164199,0.129143,0.154065,0.0521037,-19096.8
-19038.2,0.917075,0.497401,3,7,0,19045.4,-0.00058974,0.972409,0.221519,-0.030294,0.216911,0.111322,0.317057,0.210874,0.0607436,0.0558324,0.198726,0.149657,-0.011464,0.0674905,0.066907,0.0190978,0.149942,0.118595,0.189813,0.171135,0.175532,0.112354,0.146304,0.07716,-19099.5
-19037.7,0.93332,0.497401,3,7,0,19051.3,-0.015634,0.979239,0.199315,-0.00983941,0.297404,0.0943762,0.302306,0.184985,0.0909807,0.0836622,0.273854,0.155299,-0.0348585,0.0724742,0.0667707,-0.011798,0.130213,0.0912953,0.126423,0.155606,0.170458,0.0737118,0.109457,0.0658084,-19090.5
-19036.4,0.869651,0.497401,3,7,0,19049.7,-0.00408401,0.973987,0.195303,-0.0297404,0.227233,0.0891906,0.32809,0.195544,0.0990714,0.0722204,0.198922,0.147327,-0.0213676,0.0571395,0.0717565,-0.00542506,0.127972,0.0951155,0.163948,0.176234,0.0809166,0.0881619,0.163267,0.07691,-19071.5
-19037.7,0.895027,0.497401,3,7,0,19047.5,-0.00961117,0.971646,0.218458,-0.0232396,0.225992,0.116461,0.325978,0.191395,0.0777864,0.088336,0.218031,0.169422,-0.0155222,0.0632426,0.0584398,-0.00297081,0.152632,0.111617,0.180551,0.169468,0.0558151,0.063749,0.183637,0.100619,-19115.8
-19035.5,0.960907,0.497401,3,7,0,19046.4,-0.00740196,0.978852,0.206553,-0.0309695,0.300113,0.0992334,0.293926,0.195496,0.0746004,0.0492436,0.206268,0.148075,-0.0361815,0.0696032,0.0726084,6.85444e-05,0.135157,0.104061,0.145307,0.19831,0.134395,0.115527,0.195153,0.0794465,-19086.8
-19043.6,0.689333,0.497401,3,7,0,19053.5,-0.00765165,0.969464,0.244546,0.00333374,0.222582,0.113992,0.307085,0.215793,0.0829221,0.0602735,0.226256,0.160498,0.00810015,0.0963052,0.065686,0.00529087,0.135512,0.12943,0.168966,0.162261,0.170259,0.104481,0.0696264,0.11132,-19122.2
-19039.4,0.984469,0.497401,3,7,0,19054.7,-0.0167342,0.981011,0.208492,-0.0312189,0.289544,0.071211,0.310249,0.184587,0.0733097,0.0930994,0.205163,0.146815,-0.0425462,0.0582953,0.0651349,-0.00712538,0.140548,0.099044,0.159341,0.177323,0.160285,0.0612785,0.174241,0.0756501,-19076.8
-19040.4,0.975889,0.497401,3,7,0,19050.1,-0.00338876,0.970602,0.220246,-0.0256639,0.20593,0.104824,0.325729,0.195902,0.104684,0.0593592,0.225441,0.168443,-0.00482047,0.0860659,0.0781229,0.00333653,0.157956,0.11125,0.131046,0.179115,0.157831,0.111586,0.0772595,0.108772,-19114.2
-19039.9,0.798869,0.497401,3,7,0,19058.1,-0.0129345,0.979344,0.209347,-0.0219292,0.305719,0.115793,0.28433,0.201544,0.0615634,0.0883532,0.211742,0.143966,-0.0343481,0.0718305,0.0469867,-0.00041499,0.118635,0.101683,0.189981,0.173113,0.168344,0.0643963,0.180474,0.106791,-19086.3
-19039.2,0.997109,0.497401,3,7,0,19044.8,-0.00846996,0.974178,0.213365,-0.0244675,0.213813,0.0898511,0.325912,0.192537,0.0838622,0.0433425,0.243531,0.158863,-0.0126295,0.0769033,0.0831371,0.00340212,0.158345,0.115074,0.119288,0.159787,0.154152,0.07829,0.0716247,0.0666325,-19093.6
-19038.8,0.754987,0.497401,3,7,0,19052,-0.0123429,0.972118,0.227742,0.00423073,0.291524,0.117068,0.299593,0.189741,0.0805631,0.0705104,0.21599,0.170654,-0.0431597,0.0807613,0.0637242,0.019099,0.150749,0.116113,0.131423,0.161319,0.204679,0.134798,0.195183,0.0909438,-19118
-19035.5,0.942743,0.497401,3,7,0,19051.2,-0.00252828,0.975206,0.200147,-0.0340243,0.227102,0.0857168,0.310749,0.204816,0.0713786,0.0711377,0.220304,0.139628,-0.00750171,0.0620973,0.0457409,-0.0125224,0.137266,0.107686,0.175769,0.167913,0.175679,0.0934122,0.109352,0.0707481,-19066.4
-19041.1,0.689003,0.497401,3,7,0,19050.8,0.00211764,0.974143,0.201308,-0.0370024,0.208245,0.0885399,0.301669,0.217163,0.0767759,0.0577953,0.237435,0.127218,-0.0188702,0.054293,0.0552673,-0.0124106,0.138999,0.105929,0.169829,0.174465,0.179926,0.0955427,0.114843,0.0841299,-19065.6
-19035.5,0.961555,0.497401,3,7,0,19052.1,-0.0117683,0.972257,0.195426,-0.046958,0.258934,0.094273,0.330814,0.207147,0.0688746,0.0792277,0.223799,0.156115,-0.0110041,0.05887,0.0482337,-0.00193083,0.134129,0.123907,0.145428,0.167228,0.202537,0.0809138,0.133077,0.0510792,-19093.5
-19036.1,0.877859,0.497401,3,7,0,19043.6,-0.00457162,0.97815,0.220185,0.00425782,0.260493,0.114259,0.296177,0.190927,0.0731981,0.0470995,0.241754,0.159053,-0.0319394,0.0946211,0.0880345,-0.00794347,0.129383,0.0893812,0.173516,0.155113,0.11512,0.110473,0.109457,0.109203,-19094.7
-19034.3,0.885786,0.497401,3,7,0,19048.2,-0.0107102,0.97233,0.192334,-0.0234421,0.281659,0.105129,0.326437,0.197248,0.0772178,0.0825536,0.229336,0.153791,-0.0351339,0.0472704,0.0586813,-0.00531699,0.117888,0.103096,0.142278,0.173386,0.142917,0.0708569,0.168892,0.0546251,-19093.9
-19035.6,0.738675,0.497401,3,7,0,19047.5,-0.00552495,0.980055,0.228868,-0.0272508,0.252044,0.110264,0.266465,0.192291,0.0768202,0.0611362,0.221732,0.153656,-0.0121535,0.0911794,0.0794175,0.0252856,0.156287,0.0982991,0.153801,0.162956,0.147343,0.108037,0.0892341,0.0865099,-19083.4
-19036.4,0.927331,0.497401,3,7,0,19046.2,-0.0107993,0.969585,0.207829,-0.0386852,0.291012,0.0915966,0.298391,0.192578,0.0598126,0.0627468,0.231852,0.158122,-0.0200641,0.0280266,0.0708298,0.00187549,0.14963,0.122219,0.179327,0.176387,0.163481,0.10396,0.17069,0.0633898,-19104.9
-19034.1,0.966234,0.497401,3,7,0,19044.1,-0.000608298,0.975555,0.209575,-0.00648609,0.233524,0.0952176,0.283866,0.19285,0.0656969,0.0562528,0.219417,0.158281,-0.0185845,0.058715,0.0670375,0.00888132,0.145576,0.118964,0.129039,0.172688,0.179428,0.0862557,0.127215,0.075891,-19069.2
-19032.8,0.998975,0.497401,3,7,0,19039.6,-0.0123496,0.974697,0.200451,-0.0298634,0.278323,0.10756,0.306179,0.195372,0.0759079,0.0812219,0.237924,0.166581,-0.0503162,0.09403,0.0607487,0.011846,0.139739,0.0862158,0.160669,0.155785,0.171791,0.0966226,0.118506,0.0641986,-19100.9
-19034.4,0.684433,0.497401,3,7,0,19048.9,-0.00446132,0.979241,0.218625,-0.0227317,0.243476,0.0999777,0.301864,0.202391,0.0703751,0.0604701,0.22198,0.136358,0.000529898,0.0535071,0.0718503,-0.0042728,0.138862,0.131463,0.148971,0.151749,0.150063,0.106974,0.119663,0.0680675,-19070.3
-19036.5,0.779447,0.497401,3,7,0,19047.5,-0.00725566,0.980346,0.218739,-0.013303,0.245556,0.114394,0.299087,0.193697,0.0632561,0.0455446,0.224102,0.132934,-0.00579015,0.0691654,0.0700709,0.00253101,0.15104,0.126367,0.147167,0.146935,0.123585,0.130239,0.103086,0.0603284,-19072.2
-19037.2,0.941521,0.497401,3,7,0,19044.9,-0.0093893,0.972397,0.206815,-0.036263,0.274044,0.0936067,0.315716,0.203918,0.0825952,0.0855281,0.236763,0.172822,-0.0457648,0.0770926,0.0630313,0.00109496,0.114615,0.0831661,0.179314,0.180108,0.185702,0.0407988,0.142815,0.0944024,-19112.1
-19032.4,0.979212,0.497401,3,7,0,19042.7,-0.00931859,0.979177,0.217765,-0.0210044,0.250846,0.100079,0.294699,0.196345,0.0529323,0.0457596,0.229327,0.133262,-0.0243601,0.0858082,0.0681199,-0.00244042,0.141543,0.112548,0.148364,0.160293,0.167476,0.121895,0.136389,0.0647006,-19070.2
-19034.6,0.651822,0.497401,3,7,0,19043.8,-0.0107984,0.973002,0.213518,-0.0384793,0.279966,0.104973,0.313009,0.206194,0.0639472,0.0737789,0.209588,0.164359,-0.0370229,0.0930838,0.0926546,-0.0116744,0.136304,0.114632,0.156828,0.181783,0.13451,0.0681786,0.101896,0.0609275,-19114.8
-19033.8,0.999667,0.497401,3,7,0,19040.8,-0.00896807,0.975981,0.212353,-0.00758367,0.243125,0.104466,0.296762,0.187924,0.0850412,0.0658046,0.25202,0.145861,-0.00736121,0.0573602,0.0458417,0.0137054,0.140653,0.101672,0.155246,0.151459,0.18122,0.123803,0.129516,0.0874987,-19078
-19041.2,0.875178,0.497401,3,7,0,19048.4,-0.0125371,0.97777,0.228621,0.00774944,0.241097,0.113186,0.285692,0.200163,0.0864268,0.049236,0.236996,0.14557,-0.0163783,0.0750408,0.0559816,0.0416125,0.128281,0.124349,0.17099,0.167206,0.137973,0.145672,0.0891617,0.123526,-19092.7
-19039.9,0.995321,0.497401,3,7,0,19051.1,-0.00370962,0.978296,0.196064,-0.0575106,0.286832,0.096314,0.327717,0.186571,0.0598816,0.090853,0.214054,0.164101,-0.0320735,0.0731703,0.0787962,-0.0252767,0.148829,0.0884228,0.140332,0.154453,0.174156,0.0461077,0.163,0.0782564,-19089.4
-19038.7,0.949735,0.497401,3,7,0,19052.3,-0.0127166,0.971371,0.220456,0.0150528,0.226704,0.117185,0.291373,0.199778,0.100468,0.0628165,0.256132,0.151189,-0.0246096,0.0712927,0.0543886,0.0209648,0.130391,0.107887,0.156317,0.158068,0.119537,0.0714184,0.115512,0.107038,-19096.8
-19037.1,0.960329,0.497401,3,7,0,19049,-0.00547713,0.979996,0.214732,-0.0594941,0.276601,0.0977736,0.307376,0.194186,0.0262424,0.0732434,0.19173,0.16011,-0.0146461,0.0782008,0.0705233,0.0111771,0.14723,0.12094,0.158178,0.173646,0.147645,0.115883,0.135621,0.0570244,-19089.3
-19035.3,0.905712,0.497401,3,7,0,19048.4,-0.00697037,0.974835,0.206865,-0.0045859,0.224505,0.109511,0.307757,0.182588,0.112217,0.0794704,0.23288,0.149504,-0.0501297,0.0627121,0.0692858,-0.00512876,0.137785,0.0820311,0.164362,0.146053,0.17978,0.0714121,0.0834827,0.0769356,-19075.8
-19038.7,0.685399,0.497401,3,7,0,19051,-0.00243014,0.977456,0.219198,-0.0100264,0.298596,0.0914476,0.317339,0.20556,0.0925585,0.0641331,0.200227,0.134031,-0.027097,0.0761302,0.0678832,-0.00526152,0.143485,0.099264,0.109437,0.191282,0.144073,0.112765,0.114891,0.0986103,-19092.9
-19036.3,0.950384,0.497401,3,7,0,19048.4,-0.0113926,0.976189,0.20614,-0.0365486,0.227341,0.117983,0.295067,0.18975,0.0647006,0.0805061,0.243124,0.173961,-0.0273061,0.0692485,0.0664218,-0.00455418,0.135132,0.115107,0.20169,0.152618,0.206808,0.0888246,0.14406,0.0688414,-19095.1
-19036.1,0.825578,0.497401,3,7,0,19050.8,-0.00728153,0.973451,0.216306,-0.00710872,0.289648,0.0845562,0.308709,0.20232,0.0753659,0.0627052,0.206795,0.131635,-0.0191205,0.0860729,0.0734393,0.00561576,0.14451,0.101647,0.113506,0.164083,0.124154,0.095511,0.109261,0.0738844,-19080.3
-19043.2,0.890758,0.497401,3,7,0,19049.7,0.00185283,0.973295,0.234677,0.0169473,0.279954,0.0865448,0.314555,0.180342,0.053548,0.0732075,0.217903,0.125722,-0.0232158,0.06309,0.0616547,-0.00308291,0.158726,0.1069,0.113186,0.164658,0.181995,0.0884182,0.0761663,0.0650085,-19088.6
-19039.6,1,0.497401,3,7,0,19053.2,-0.000343328,0.977018,0.233053,0.000715424,0.277314,0.0979183,0.314018,0.178257,0.0714673,0.0778464,0.220972,0.120356,-0.00979733,0.0595297,0.072894,-0.00808552,0.151889,0.114928,0.111427,0.159427,0.166321,0.0930665,0.0819877,0.066059,-19083.7
-19036.8,0.992011,0.497401,3,7,0,19050,-0.0151488,0.975309,0.218799,-0.0414149,0.279882,0.0960782,0.307741,0.206773,0.0945225,0.0500153,0.251676,0.159353,-0.0493597,0.0503357,0.0468046,0.00768575,0.132832,0.110485,0.167982,0.162352,0.163537,0.0537158,0.164788,0.0895472,-19106.1
-19033.2,0.952548,0.497401,3,7,0,19044.8,-0.00224523,0.974183,0.226733,-0.0191867,0.259691,0.107444,0.313645,0.196547,0.0735041,0.0753306,0.211613,0.137458,-0.0188301,0.106772,0.0635127,0.0032733,0.142174,0.0933795,0.167212,0.18008,0.120543,0.106274,0.160987,0.0811473,-19102.9
-19034.1,0.816207,0.497401,3,7,0,19044.7,-0.00837111,0.975344,0.203405,-0.0250608,0.222269,0.112046,0.317218,0.205895,0.0960696,0.0608741,0.243389,0.160991,-0.0145653,0.0948283,0.0498037,0.0163671,0.154694,0.0948489,0.150512,0.145301,0.156982,0.11055,0.120856,0.0693042,-19093.1
-19035.2,0.822691,0.497401,3,7,0,19042.9,-0.00216118,0.981655,0.224379,-0.017779,0.258047,0.0954752,0.316032,0.190852,0.110541,0.0710007,0.248687,0.162095,-0.018381,0.0905143,0.0490307,0.00632468,0.132274,0.0978755,0.156309,0.163488,0.148931,0.108831,0.111255,0.0510503,-19100.5
-19036.1,0.953624,0.497401,3,7,0,19043.9,-0.00395353,0.9743,0.229301,0.00932228,0.248799,0.0874749,0.312363,0.194135,0.0793247,0.0843632,0.22751,0.15937,-0.00936919,0.10289,0.0590512,0.0123879,0.127666,0.0883671,0.14057,0.155427,0.165267,0.0678195,0.0874639,0.0672439,-19092.8
