# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-03-23 18:56:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/eyon7uqy.json
# init = 2 (Default)
# random
#   seed = 72053
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-nondens/hreg-20250323135616_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,mu_beta.1,mu_beta.2,sigma_beta.1,sigma_beta.2,log_p
-19035.9,0.935797,0.450301,3,7,0,19049,-0.00950726,0.973031,0.244799,-0.0236053,0.240817,0.117242,0.29631,0.20171,0.0886765,0.0675638,0.211693,0.156179,-0.0279854,0.0812917,0.0642412,0.00311905,0.149975,0.0766352,0.139536,0.165691,0.195387,0.0998205,0.150916,0.0514655,-19103.2
-19042.2,0.777026,0.450301,3,7,0,19051.8,-0.0039084,0.970441,0.241068,-0.00498383,0.233716,0.128028,0.31045,0.195314,0.0836754,0.0917743,0.177663,0.146811,-0.0465727,0.0935285,0.0809209,-0.00679035,0.134132,0.0913823,0.139303,0.153445,0.169425,0.0861894,0.113441,0.0795409,-19097.6
-19041.2,0.990163,0.450301,3,7,0,19053.2,-0.011416,0.98038,0.188235,-0.0203477,0.287077,0.0895291,0.305598,0.190411,0.117837,0.0567796,0.259975,0.150877,-0.0131165,0.0390339,0.0563617,0.0085023,0.143577,0.119027,0.163146,0.19139,0.148904,0.0831876,0.0893135,0.0901078,-19096
-19039.7,0.971235,0.450301,3,7,0,19052.4,-0.0057788,0.970532,0.232051,-0.0220701,0.250138,0.129449,0.322525,0.227004,0.0611666,0.0841194,0.208142,0.158493,-0.0387759,0.068818,0.0761322,-0.0162422,0.119917,0.101908,0.149424,0.138951,0.206537,0.10072,0.150087,0.0709256,-19109.5
-19038.4,1,0.450301,3,7,0,19047.7,-0.00864945,0.980264,0.184924,-0.0356139,0.260766,0.088124,0.308144,0.170656,0.0806571,0.0537602,0.24704,0.169828,-0.0146037,0.0932257,0.0588753,0.0027725,0.140817,0.10632,0.173993,0.196052,0.116875,0.0851533,0.0920937,0.0969274,-19092.5
-19040.7,0.950398,0.450301,3,7,0,19049.3,-0.0084236,0.970037,0.240112,-0.0120327,0.22435,0.108551,0.291626,0.194304,0.0732448,0.106803,0.209073,0.156865,-0.0282059,0.102602,0.0768656,-0.000850878,0.142042,0.127055,0.1675,0.145635,0.225171,0.0705648,0.128386,0.101953,-19101
-19039.1,0.995983,0.450301,3,7,0,19051.6,-0.0122385,0.981287,0.183311,-0.025703,0.269083,0.116899,0.3244,0.194213,0.103259,0.0503846,0.251127,0.158529,-0.0276403,0.0694106,0.0547244,0.00465899,0.125666,0.0928082,0.132769,0.169768,0.108745,0.101176,0.0908046,0.0548515,-19089.1
-19034.9,1,0.450301,3,7,0,19044.3,-0.00707489,0.981115,0.193867,-0.0233368,0.270576,0.121592,0.316138,0.20971,0.0981852,0.0395945,0.237502,0.154727,-0.0191569,0.0745785,0.0485232,0.0128557,0.133247,0.103832,0.158854,0.167846,0.137528,0.0847164,0.129086,0.0529261,-19093.4
-19037.8,0.737979,0.450301,3,7,0,19048.9,-0.00853955,0.970427,0.230806,-0.0080573,0.244501,0.09678,0.294749,0.187041,0.0643197,0.101037,0.232448,0.159986,-0.0436697,0.0714773,0.0759804,-0.00751594,0.145463,0.106881,0.16552,0.149617,0.192238,0.0698829,0.0898931,0.1888,-19098.5
-19036,0.945641,0.450301,3,7,0,19047.3,-0.00400461,0.980258,0.204171,-0.0177586,0.274848,0.111677,0.323409,0.193456,0.0636897,0.0380504,0.229724,0.147266,-0.0235913,0.0724815,0.0683482,0.0108123,0.144677,0.0923954,0.165527,0.180986,0.120988,0.0373277,0.142921,0.0773098,-19098.1
-19036.4,0.902438,0.450301,3,7,0,19049.3,-0.00444262,0.979371,0.186988,-0.0145848,0.276348,0.106817,0.30873,0.189247,0.0687662,0.0484299,0.215056,0.150654,-0.0266867,0.0762631,0.0638856,0.0103416,0.140938,0.079288,0.177388,0.180283,0.121991,0.0332913,0.137413,0.102196,-19079.3
-19041.1,0.865283,0.450301,3,7,0,19050.1,-0.000502141,0.975191,0.176579,-0.000193945,0.277721,0.110576,0.285585,0.208535,0.106462,0.0722466,0.210477,0.165762,-0.0404785,0.0882051,0.0819267,0.0139706,0.148233,0.0804713,0.176083,0.164521,0.11063,0.0733901,0.140284,0.100948,-19084.3
-19041.2,0.985014,0.450301,3,7,0,19049.9,-0.00376305,0.972764,0.187005,-0.0013496,0.282546,0.104726,0.287621,0.199955,0.11592,0.0665883,0.206515,0.16638,-0.0388758,0.082522,0.0773391,0.0152822,0.152118,0.0799766,0.178721,0.175091,0.0740737,0.067703,0.114811,0.11178,-19092.7
-19035.8,1,0.450301,3,7,0,19048.3,-0.00401463,0.974591,0.217532,-0.0204408,0.256408,0.0917721,0.309791,0.191832,0.0889634,0.0462028,0.235531,0.168929,-0.0277341,0.0670695,0.076692,-0.0116931,0.141605,0.0781782,0.160347,0.149933,0.236059,0.0513095,0.108715,0.0949462,-19090.2
-19034.4,0.830368,0.450301,3,7,0,19046,-0.0083031,0.974313,0.196006,-0.0257187,0.258765,0.108992,0.319785,0.204706,0.0368361,0.0764794,0.216934,0.139191,-0.0266046,0.0595911,0.0749242,0.00808213,0.149477,0.0944168,0.158836,0.174953,0.173848,0.0752161,0.194516,0.0852121,-19088.7
-19034.6,0.958153,0.450301,3,7,0,19041.5,-0.00726895,0.97419,0.227138,-0.0152165,0.258232,0.100478,0.288002,0.186036,0.106799,0.0689055,0.233578,0.168993,-0.0300914,0.0802464,0.0571855,-0.00537841,0.124174,0.116898,0.144008,0.149018,0.163808,0.127917,0.0736166,0.088349,-19088.3
-19037.3,0.720372,0.450301,3,7,0,19047.5,-0.00878759,0.976753,0.200799,-0.023599,0.255332,0.121363,0.312058,0.221959,0.047998,0.0803315,0.218751,0.149447,-0.0302336,0.0465937,0.0701091,0.0118848,0.134791,0.0993651,0.175592,0.18651,0.205174,0.127061,0.17239,0.135895,-19099.9
-19041.3,0.701774,0.450301,3,7,0,19056.6,-0.00575481,0.974655,0.218642,-0.00856639,0.269362,0.0925659,0.317865,0.178328,0.0783049,0.0733204,0.214897,0.168165,-0.00881626,0.0991387,0.0422836,-0.025448,0.137037,0.111828,0.130363,0.173651,0.0780784,0.160926,0.120555,0.121614,-19096.5
-19042.7,0.758166,0.450301,3,7,0,19060.3,-0.0123044,0.976368,0.216331,-0.045832,0.230982,0.120399,0.279527,0.211227,0.0635462,0.0630266,0.222901,0.148127,-0.0556992,0.0688557,0.0767366,0.0333896,0.120183,0.11199,0.177812,0.187788,0.213475,0.0574864,0.107887,0.100088,-19092.2
-19036.2,0.988306,0.450301,3,7,0,19051.2,-0.00377925,0.976394,0.212433,-0.0188975,0.233188,0.117723,0.295391,0.176015,0.0890052,0.0759029,0.243912,0.138068,-0.0323567,0.0653257,0.0735808,0.00919481,0.115093,0.0880206,0.178322,0.175543,0.121783,0.0607384,0.103909,0.0731942,-19081.8
-19037.9,0.990945,0.450301,3,7,0,19045.8,-0.00990269,0.976534,0.21864,0.0116997,0.281551,0.120226,0.309935,0.207922,0.0769085,0.0724978,0.225338,0.138019,-0.0577335,0.0917505,0.060825,0.0134166,0.121193,0.11,0.166048,0.157224,0.209672,0.0704806,0.0816022,0.0839896,-19100.7
-19034.5,1,0.450301,3,7,0,19043.5,-0.00709894,0.974305,0.203027,-0.0477585,0.238081,0.103972,0.293808,0.202074,0.0635811,0.0823349,0.233926,0.165718,0.00127826,0.0640848,0.0666365,-3.0917e-06,0.16068,0.102878,0.154127,0.168975,0.107351,0.125059,0.148697,0.069525,-19091.3
-19039.2,0.878711,0.450301,3,7,0,19047.6,-0.00781849,0.976517,0.21641,-0.00218345,0.30592,0.0808995,0.315228,0.199043,0.0627538,0.0536555,0.188529,0.153499,-0.0475188,0.0633864,0.0793777,0.00440211,0.120539,0.123035,0.155773,0.197582,0.188942,0.0724718,0.136484,0.0893585,-19097.4
-19035.7,0.851147,0.450301,3,7,0,19053.8,-0.00631914,0.976755,0.206756,-0.0290759,0.286455,0.101461,0.318302,0.202834,0.0632725,0.0516312,0.225743,0.160702,-0.021772,0.0951434,0.0806884,-0.00991968,0.116166,0.09814,0.173222,0.181598,0.131986,0.0730491,0.134038,0.0489864,-19104.3
-19036.9,0.99733,0.450301,3,7,0,19044.8,0.00156035,0.969841,0.210623,-0.00639648,0.245159,0.109165,0.316824,0.197684,0.079137,0.0710227,0.232797,0.156452,-0.00288811,0.0809496,0.0783506,0.00433321,0.142558,0.118596,0.15744,0.173772,0.247121,0.130835,0.113764,0.0833499,-19111.2
-19035.8,1,0.450301,3,7,0,19044.8,-0.0114908,0.976543,0.207205,-0.00912964,0.266433,0.103207,0.301159,0.221303,0.081474,0.0953809,0.224518,0.16929,-0.0197439,0.0990153,0.057972,-0.015579,0.143258,0.120412,0.157824,0.160574,0.182465,0.0892872,0.138278,0.0477195,-19101.7
-19034.8,0.995092,0.450301,3,7,0,19045.3,-0.00453387,0.972246,0.214347,-0.03475,0.252484,0.105744,0.303936,0.180656,0.0601005,0.0523141,0.240897,0.143944,-0.0346831,0.0594394,0.077467,0.0224144,0.120782,0.093276,0.145678,0.162878,0.159995,0.0874672,0.110049,0.113495,-19083
-19038.6,0.869412,0.450301,3,7,0,19048.2,-0.0148759,0.978802,0.202694,0.0105744,0.269375,0.104435,0.285809,0.20344,0.106023,0.074906,0.234732,0.165672,-0.0352721,0.0869595,0.0474661,-0.000261767,0.143775,0.130288,0.177418,0.142646,0.155341,0.0890209,0.0955113,0.0566946,-19087.6
-19033.7,0.926959,0.450301,3,7,0,19050.7,-0.00728503,0.974575,0.241187,-0.0282755,0.244261,0.122599,0.318678,0.176338,0.0922015,0.058499,0.222747,0.153425,-0.0198013,0.0736149,0.0578509,0.0106426,0.155754,0.115171,0.16513,0.174424,0.149219,0.116939,0.1087,0.0974582,-19120.3
-19034.4,0.90381,0.450301,3,7,0,19042.7,-0.0111532,0.967481,0.219654,-0.0269051,0.253527,0.0986412,0.297339,0.190824,0.0858998,0.0993516,0.211711,0.148307,-0.0309369,0.0517002,0.071198,0.0067233,0.132406,0.129111,0.141113,0.166138,0.166901,0.104787,0.128246,0.0707565,-19091.2
-19039.1,0.827545,0.450301,3,7,0,19051,-0.00599131,0.983893,0.212224,0.015053,0.28625,0.103471,0.317802,0.184446,0.111348,0.07025,0.239154,0.157526,-0.0116669,0.0584182,0.0705881,-0.00231544,0.151606,0.0856102,0.165936,0.166767,0.166087,0.0760037,0.0753632,0.0688096,-19101.4
-19037.7,1,0.450301,3,7,0,19048.1,-0.00974638,0.966856,0.202653,-0.0299095,0.231739,0.114121,0.303348,0.212126,0.061732,0.0772814,0.214322,0.163371,-0.0480693,0.0915385,0.0452937,0.00524859,0.128885,0.122273,0.129849,0.168328,0.162349,0.0974995,0.151076,0.0803837,-19093.5
-19037.1,0.922872,0.450301,3,7,0,19049.2,-0.010686,0.976498,0.214502,-0.0104009,0.294954,0.0915905,0.294164,0.212342,0.0854694,0.0549195,0.244962,0.152861,-0.0345608,0.078193,0.0478069,0.00918815,0.124191,0.113439,0.153741,0.187441,0.137884,0.136683,0.0859595,0.0721245,-19102.2
-19033.3,1,0.450301,3,7,0,19045.1,-0.00613483,0.972011,0.217232,-0.0179686,0.287196,0.0926213,0.293302,0.196831,0.0917241,0.0502059,0.231436,0.152476,-0.0262603,0.0751665,0.0616308,0.0129835,0.134749,0.12288,0.141698,0.165187,0.110413,0.0693619,0.168497,0.0691409,-19093.8
-19036.4,0.910716,0.450301,3,7,0,19045.3,-0.00467927,0.977941,0.202924,-0.0320067,0.233355,0.109296,0.294944,0.217602,0.0650444,0.0829168,0.258501,0.132446,-0.0254801,0.0882623,0.0730515,0.00812312,0.161675,0.110003,0.128518,0.14445,0.130315,0.106383,0.123433,0.0605353,-19079.8
-19036.1,0.965067,0.450301,3,7,0,19045.4,-0.00636794,0.971284,0.232697,-0.0259782,0.255408,0.0959143,0.296338,0.161867,0.0646528,0.0753567,0.198533,0.151556,-0.00591128,0.0852635,0.0670174,0.0231109,0.134447,0.0864866,0.157404,0.168394,0.118421,0.0837179,0.124882,0.0678096,-19083.8
-19036.6,0.948521,0.450301,3,7,0,19045.6,-0.00805422,0.978081,0.200591,-0.0410131,0.276578,0.0838683,0.3202,0.179475,0.090667,0.088948,0.229736,0.129618,-0.0280062,0.0717649,0.0485522,-0.00379956,0.137204,0.119163,0.155193,0.18114,0.124668,0.0942445,0.108811,0.0592404,-19082.4
-19035,0.963439,0.450301,3,7,0,19046.3,-0.0093557,0.97228,0.207836,-0.0521132,0.258658,0.105261,0.317955,0.210132,0.10332,0.0656668,0.207898,0.161952,-0.019518,0.101554,0.0765655,-0.00446463,0.146043,0.10062,0.13839,0.170476,0.222366,0.100718,0.128332,0.0955895,-19104.1
-19039,0.719478,0.450301,3,7,0,19047.5,-0.0118626,0.981242,0.23238,-0.0200811,0.27618,0.109489,0.312475,0.201818,0.0730081,0.0901377,0.214301,0.164204,-0.0392485,0.0859879,0.0956281,0.00721957,0.114766,0.100061,0.158426,0.179029,0.103934,0.0522761,0.19106,0.0929213,-19113
-19041.5,0.893411,0.450301,3,7,0,19054.9,-0.00503231,0.977332,0.224452,-0.016489,0.296193,0.0793852,0.304156,0.17639,0.0608182,0.100593,0.202383,0.153328,-0.0276436,0.0798719,0.087601,0.0111244,0.132484,0.113132,0.164755,0.170009,0.214881,0.0140376,0.196739,0.111207,-19092.9
-19042.9,0.978739,0.450301,3,7,0,19051.3,-0.0121957,0.973212,0.200943,-0.0436603,0.222431,0.127955,0.307415,0.208348,0.0828258,0.0392129,0.26759,0.161637,-0.00896698,0.0702171,0.0494039,-0.00454881,0.139498,0.0910056,0.134614,0.141186,0.104856,0.127757,0.0923762,0.0698927,-19090.8
-19037.6,0.834837,0.450301,3,7,0,19059,-0.00704255,0.977799,0.209029,-0.0058204,0.296192,0.0945207,0.29895,0.196314,0.0790622,0.0906085,0.213231,0.169949,-0.0413423,0.0814256,0.077459,0.0129951,0.137217,0.0982098,0.17216,0.165505,0.194223,0.0340526,0.207689,0.108969,-19098.9
-19043.1,0.920963,0.450301,3,7,0,19052.8,-0.0095927,0.973307,0.214101,-0.0384818,0.207556,0.118663,0.303,0.203059,0.0779798,0.0452431,0.241666,0.143674,-0.000699955,0.0950185,0.0518249,0.00176569,0.154968,0.0966122,0.187579,0.172319,0.250267,0.152832,0.151712,0.0642743,-19097.2
-19039.2,1,0.450301,3,7,0,19048.9,-0.0101089,0.974897,0.218101,-0.00991122,0.302648,0.0893547,0.307837,0.188545,0.0713915,0.0985849,0.218363,0.171877,-0.0541094,0.0468978,0.0829387,-0.00676994,0.126374,0.10881,0.127113,0.162174,0.124619,0.0286198,0.114941,0.0868674,-19099.8
-19043.2,0.787754,0.450301,3,7,0,19055.7,-0.0101423,0.97027,0.217712,-0.0127553,0.314041,0.0994483,0.31797,0.189993,0.0655017,0.0962559,0.200243,0.172298,-0.0452547,0.0388921,0.0767489,-0.01364,0.131766,0.110524,0.116404,0.165283,0.107786,0.0421517,0.100017,0.0668926,-19109.2
-19045.9,0.825182,0.450301,3,7,0,19060.7,-0.0119202,0.976703,0.17265,0.00681132,0.243051,0.108447,0.31156,0.226559,0.0525464,0.0691676,0.2514,0.158862,-0.0503575,0.0775381,0.0417701,-0.00330866,0.132213,0.122355,0.144067,0.193146,0.184583,0.0680823,0.117706,0.202629,-19094
-19040.1,0.876438,0.450301,3,7,0,19065.2,-0.00631452,0.971991,0.25174,-0.0275764,0.282422,0.105488,0.300119,0.168713,0.0865974,0.0764591,0.215766,0.157847,-0.0173205,0.059903,0.0879897,0.00875502,0.123899,0.0983342,0.163913,0.13164,0.166108,0.100857,0.093297,0.0435435,-19101.2
-19036.2,0.728405,0.450301,3,7,0,19053.7,0.00114444,0.977526,0.235667,-0.03509,0.278569,0.106044,0.314116,0.209729,0.0439473,0.0893951,0.236028,0.134444,-0.0180917,0.0707932,0.080423,0.00939264,0.140877,0.1112,0.146974,0.137033,0.159873,0.101589,0.11673,0.0493581,-19100.1
-19035.2,0.961097,0.450301,3,7,0,19046,-0.00122908,0.97005,0.21221,-0.0109422,0.266755,0.0943908,0.291057,0.203184,0.0860849,0.0550605,0.219293,0.154956,-0.0278373,0.0995113,0.0727764,0.0120077,0.134985,0.104916,0.181758,0.138352,0.120922,0.0890546,0.137354,0.0658838,-19084.9
-19041.3,0.738572,0.450301,3,7,0,19048.7,-0.0126955,0.982748,0.236267,-8.20256e-05,0.243427,0.103758,0.308794,0.196993,0.0600833,0.0728136,0.231658,0.137758,-0.0100746,0.0915254,0.0800322,0.00555532,0.137841,0.0740614,0.156984,0.146737,0.24015,0.128762,0.120623,0.0841977,-19083.2
-19042.2,0.832405,0.450301,3,7,0,19057.5,-0.0167444,0.97393,0.214326,-0.0583819,0.269413,0.123372,0.322336,0.20474,0.0662837,0.103038,0.210276,0.14696,-0.0271081,0.104292,0.0562452,-0.00127075,0.131875,0.0955182,0.147806,0.167089,0.056676,0.0488568,0.131312,0.107781,-19108.2
-19039.9,0.989169,0.450301,3,7,0,19055.2,-0.0118302,0.970292,0.235152,0.00606756,0.287832,0.103761,0.287828,0.204204,0.0544001,0.0504076,0.201691,0.15565,-0.0351222,0.0689226,0.0474625,0.0161506,0.135391,0.089492,0.149747,0.165563,0.132418,0.0662175,0.172773,0.105972,-19095
-19035.8,0.913168,0.450301,3,7,0,19054.3,-0.00611937,0.980987,0.205921,-0.028648,0.221768,0.109869,0.32097,0.196017,0.103637,0.0960026,0.240587,0.151775,-0.0411028,0.076127,0.0763954,-0.0169396,0.120876,0.108153,0.167157,0.171693,0.153962,0.0925086,0.106842,0.063807,-19090.9
-19036.1,0.827828,0.450301,3,7,0,19048,-0.0127016,0.969741,0.210371,-0.0351371,0.263769,0.0917332,0.325308,0.187154,0.067596,0.0536689,0.216003,0.154453,-0.0117654,0.0570607,0.0576124,0.00910732,0.12831,0.103498,0.179214,0.162632,0.252297,0.0828738,0.181628,0.0777169,-19092.8
-19033.1,0.887104,0.450301,3,7,0,19047.5,-0.00476507,0.97657,0.21275,-0.00572268,0.269214,0.117777,0.290849,0.216297,0.0641475,0.0821272,0.246379,0.158297,-0.0434321,0.0809616,0.077059,-0.00553543,0.130827,0.109925,0.135266,0.166514,0.119824,0.0874306,0.116221,0.0697037,-19101.2
-19034.2,0.866382,0.450301,3,7,0,19043.4,-0.00771422,0.976106,0.208328,-0.00991502,0.276136,0.119853,0.294945,0.208965,0.0680631,0.0760248,0.235104,0.158831,-0.0464397,0.0789032,0.0723703,0.00516846,0.134965,0.102867,0.128628,0.172054,0.0636483,0.0909513,0.126813,0.0776561,-19100.1
-19035.2,0.895492,0.450301,3,7,0,19043.7,-0.00746933,0.975057,0.217781,-0.0176337,0.248059,0.0889509,0.312015,0.189584,0.0815494,0.0661895,0.226928,0.16096,-0.00601874,0.0623476,0.0707042,0.00536362,0.17316,0.106852,0.176631,0.146612,0.237728,0.105548,0.12303,0.0692229,-19095.4
-19035.8,0.946514,0.450301,3,7,0,19045.3,-0.00732922,0.970065,0.223733,0.0132752,0.256388,0.101971,0.32078,0.203589,0.0703099,0.0791995,0.24259,0.147745,-0.0307765,0.063036,0.0856606,-7.94684e-05,0.163663,0.114002,0.156274,0.150304,0.219178,0.0882525,0.143346,0.069095,-19116.1
-19038.3,0.855076,0.450301,3,7,0,19047.9,-0.00785659,0.96988,0.235534,-0.0127374,0.279816,0.092215,0.30925,0.178375,0.0500009,0.0878148,0.234542,0.143623,-0.031101,0.0604508,0.0795475,0.0103551,0.154333,0.0830852,0.186672,0.152927,0.124606,0.101923,0.141852,0.0541593,-19110.1
-19041.3,0.695121,0.450301,3,7,0,19060.6,-0.0152753,0.979343,0.192106,-0.0374596,0.271771,0.11388,0.303451,0.209098,0.0938943,0.0441323,0.202318,0.171335,-0.0264603,0.0877133,0.0557707,-0.0114973,0.118316,0.121881,0.124088,0.184809,0.139219,0.084528,0.179048,0.125066,-19084.2
-19040.7,0.996167,0.450301,3,7,0,19047.8,-0.00259366,0.975658,0.226903,-0.00760441,0.242983,0.096323,0.305626,0.181638,0.0634197,0.106241,0.258867,0.139078,-0.0322124,0.056909,0.0803074,0.0148056,0.159876,0.0940989,0.191348,0.159518,0.136596,0.0840821,0.0893104,0.0490894,-19105.4
-19040,0.995573,0.450301,3,7,0,19048.3,-0.0129374,0.97517,0.194095,-0.0329457,0.273286,0.107251,0.306473,0.203382,0.0899001,0.0442189,0.20866,0.174938,-0.022008,0.0945838,0.0590774,-0.0102502,0.130319,0.12185,0.104766,0.162001,0.197977,0.114958,0.147172,0.105974,-19084.1
-19040.8,0.88696,0.450301,3,7,0,19054.9,-0.0126095,0.973057,0.210465,-0.0352842,0.264388,0.123193,0.299659,0.206389,0.0768003,0.0537814,0.199405,0.183574,-0.0175476,0.0874941,0.0709422,-0.00915534,0.132306,0.118534,0.0988238,0.163348,0.188273,0.112869,0.129891,0.0842768,-19097.8
-19044.4,0.912433,0.450301,3,7,0,19057.5,-0.00771375,0.984019,0.213215,-0.035927,0.243254,0.0775287,0.307624,0.20576,0.0894359,0.0890533,0.237524,0.156488,-0.00252085,0.0707457,0.0770673,0.0219885,0.155208,0.134419,0.122461,0.134059,0.2265,0.0707806,0.158019,0.0554778,-19077.3
-19038.1,1,0.450301,3,7,0,19052.1,-0.00911685,0.966877,0.211154,-0.00911599,0.276584,0.115442,0.312188,0.193998,0.0829911,0.0724154,0.261353,0.152521,-0.0418348,0.0825322,0.0663447,-0.0207321,0.129285,0.0750999,0.160222,0.150967,0.145109,0.10258,0.101799,0.0867379,-19112.6
-19044.7,0.848659,0.450301,3,7,0,19053.7,-0.00230395,0.982426,0.23629,0.00816742,0.236612,0.092676,0.344762,0.187927,0.0678467,0.0608259,0.20267,0.133964,-0.0169666,0.0461715,0.0723005,-0.000544474,0.162285,0.11346,0.166288,0.153317,0.178098,0.0823433,0.150493,0.061312,-19089.9
-19039.1,0.989879,0.450301,3,7,0,19052.5,-0.0128311,0.968573,0.196157,-0.041659,0.280371,0.116209,0.301881,0.207486,0.0820519,0.0718779,0.242545,0.169311,-0.0449656,0.0988912,0.0640813,-0.0255398,0.125076,0.10519,0.156612,0.172029,0.154512,0.094912,0.0896824,0.108276,-19114.4
-19038.2,0.969439,0.450301,3,7,0,19050.5,-0.00938119,0.977196,0.203,-0.0159593,0.253638,0.0906867,0.315752,0.173701,0.0648854,0.0476924,0.192366,0.138151,-0.0246115,0.061724,0.0633149,0.0186995,0.149273,0.0837677,0.172561,0.19309,0.176501,0.0667078,0.15358,0.064549,-19072.7
-19036.9,0.906399,0.450301,3,7,0,19046.6,-0.00709286,0.973321,0.21513,-0.0110233,0.262956,0.109,0.302029,0.20332,0.0981277,0.103206,0.244225,0.169922,-0.0283358,0.0825792,0.0753096,-0.0163957,0.124843,0.123407,0.14969,0.161545,0.148749,0.151495,0.0773134,0.140412,-19111.1
-19036.1,0.906303,0.450301,3,7,0,19048,-0.00900926,0.974042,0.210377,-0.0271099,0.242176,0.102187,0.301093,0.151189,0.0585731,0.0828813,0.209498,0.179371,-0.0433973,0.0941217,0.0587923,0.0112563,0.154773,0.103778,0.152723,0.180539,0.172294,0.0787013,0.114693,0.0791597,-19094.6
-19039.3,0.867776,0.450301,3,7,0,19048.8,-0.0124761,0.971583,0.206317,-0.0159136,0.262812,0.102649,0.314878,0.247503,0.087098,0.0606897,0.250803,0.130794,-0.00728525,0.0539822,0.0746173,0.00767362,0.126757,0.109075,0.159705,0.169616,0.224188,0.081038,0.15637,0.0724022,-19103.9
-19041.1,0.920812,0.450301,3,7,0,19050.1,-0.00233505,0.980683,0.205863,-0.0324258,0.272702,0.109462,0.29334,0.149509,0.0863034,0.0770502,0.197049,0.170444,-0.0303044,0.0717917,0.0712484,0.00556283,0.139904,0.0960141,0.116423,0.15561,0.116054,0.0758008,0.0794172,0.050667,-19065.9
-19039.3,0.984826,0.450301,3,7,0,19048.6,-0.0128535,0.970054,0.228924,-0.00956,0.250401,0.0937386,0.320282,0.220782,0.0545008,0.0835716,0.262443,0.138797,-0.019411,0.0750355,0.0674433,0.00468599,0.145876,0.114949,0.167638,0.170063,0.213118,0.0631941,0.18848,0.119672,-19123.6
-19037.3,0.973104,0.450301,3,7,0,19049.6,-0.0029396,0.982436,0.195725,-0.0329612,0.274869,0.108869,0.302377,0.178143,0.100035,0.0666042,0.212337,0.173158,-0.0335604,0.0677671,0.0737267,0.00118467,0.123647,0.0986559,0.130391,0.144736,0.196262,0.0898501,0.11305,0.0527288,-19067.7
-19037.2,0.876062,0.450301,3,7,0,19050.1,-0.0132028,0.971077,0.22734,-0.0157402,0.252764,0.100833,0.313096,0.214094,0.0376196,0.0822972,0.258587,0.138033,-0.0162583,0.0803617,0.0569569,0.00945102,0.160724,0.120533,0.166679,0.16869,0.119235,0.0961084,0.113985,0.0914344,-19121.3
-19038.8,0.765215,0.450301,3,7,0,19053.5,-0.0145078,0.981126,0.213628,0.00719287,0.263588,0.0981035,0.332478,0.18826,0.0332269,0.0615102,0.249138,0.148734,-0.0370938,0.0595192,0.0502311,-0.0116041,0.15249,0.106412,0.145508,0.144945,0.198554,0.0770514,0.146168,0.0788139,-19089.4
-19039.6,0.846154,0.450301,3,7,0,19054.8,-0.0034015,0.973062,0.233011,-0.0384395,0.244448,0.103635,0.328537,0.196514,0.0626729,0.0470702,0.205066,0.144399,-0.0378706,0.0530202,0.0678538,0.00140031,0.1084,0.108303,0.148375,0.189259,0.133502,0.0220873,0.0995247,0.106114,-19097.2
-19039,0.909956,0.450301,3,7,0,19050.5,-0.00604695,0.977729,0.218976,-0.0203108,0.246293,0.111912,0.302529,0.209091,0.038851,0.0941557,0.255803,0.154111,-0.0480388,0.0772559,0.0483599,-0.0114176,0.133207,0.118801,0.177205,0.190447,0.109286,0.0593206,0.13898,0.101263,-19113.5
-19034.2,0.983242,0.450301,3,7,0,19047.7,-0.0079159,0.970631,0.200657,-0.0413946,0.262534,0.108002,0.297282,0.186599,0.031766,0.0814768,0.240733,0.161355,-0.0275872,0.0844678,0.0889721,0.0100145,0.140186,0.127092,0.150977,0.161419,0.144143,0.100505,0.107732,0.0535607,-19099.7
