# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 02:00:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/75hqp2eu.json
# init = 2 (Default)
# random
#   seed = 85324
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-nondens/hreg-20250420210043_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,mu_beta.1,mu_beta.2,sigma_beta.1,sigma_beta.2,log_p
-19034.8,0.968921,0.473475,3,7,0,19042.5,0.000549368,0.971864,0.129759,-0.0427101,0.232213,0.109827,0.331769,0.177503,0.0679763,0.103316,0.228719,0.167453,-0.0309032,0.0776673,0.0886186,-0.0108433,0.147001,0.105893,0.124904,0.184396,0.113391,0.105291,0.150719,0.0694852,-19176.9
-19036.6,0.963682,0.473475,3,7,0,19043.4,0.000110174,0.972352,0.13601,-0.0307484,0.229659,0.105693,0.334808,0.176332,0.0859879,0.103634,0.223958,0.167121,-0.026299,0.0810027,0.0913349,-0.00770871,0.146741,0.104142,0.130708,0.178694,0.118565,0.139329,0.144671,0.0685457,-19175.8
-19034,0.962465,0.473475,3,7,0,19045.7,-0.0102717,0.983444,0.117822,-0.0112618,0.234192,0.126697,0.332967,0.149198,0.0444218,0.0910692,0.233323,0.140174,-0.0382927,0.114423,0.069953,0.000961641,0.134829,0.0802972,0.146888,0.156094,0.150135,0.0420511,0.119415,0.07829,-19139.3
-19036.2,0.834966,0.473475,3,7,0,19048.4,-0.00971975,0.97203,0.0985586,-0.012331,0.233953,0.112446,0.314352,0.148023,0.100038,0.0542468,0.20524,0.141132,-0.0420568,0.0917942,0.0487473,-0.00991752,0.125642,0.123022,0.126339,0.191235,0.166666,0.116837,0.146258,0.0695381,-19132
-19033.4,1,0.473475,3,7,0,19046.3,-0.0139264,0.977701,0.110022,-0.0564621,0.264945,0.116069,0.30482,0.187776,0.0745158,0.0954625,0.20699,0.150104,-0.0109615,0.108929,0.0755463,0.00543411,0.128066,0.131898,0.145218,0.160638,0.134336,0.0775899,0.0859775,0.068925,-19155.8
-19033.3,0.968036,0.473475,3,7,0,19042.5,-0.00101735,0.972368,0.118784,-0.0320076,0.237306,0.131366,0.331857,0.157448,0.0467458,0.0773629,0.224688,0.159691,-0.0295536,0.0663965,0.0821898,-0.0085064,0.150771,0.0812495,0.147289,0.167902,0.171784,0.112417,0.142075,0.0644362,-19156.8
-19038.2,0.810215,0.473475,3,7,0,19050.6,-0.0133786,0.978881,0.122484,-0.0188407,0.254758,0.104579,0.321425,0.185306,0.0734789,0.0846696,0.207837,0.138166,-0.029674,0.141521,0.0489643,-0.0117889,0.121585,0.12821,0.141608,0.171189,0.264768,0.0847911,0.187119,0.129496,-19152.4
-19038.3,0.990499,0.473475,3,7,0,19048.2,-0.0135047,0.979252,0.12306,-0.010066,0.252541,0.0907025,0.322447,0.188041,0.0608119,0.0703167,0.203073,0.151106,-0.0266576,0.135993,0.0548736,-0.00360606,0.11342,0.130842,0.144452,0.172123,0.243749,0.0848159,0.188469,0.110691,-19151.5
-19038.3,0.987639,0.473475,3,7,0,19048.2,-0.000822437,0.972545,0.107587,-0.0383257,0.275303,0.136933,0.320124,0.140279,0.0564673,0.0644729,0.232313,0.150677,-0.0385292,0.0731809,0.0858835,-0.00500004,0.15,0.0936218,0.142886,0.172464,0.32713,0.0931436,0.274419,0.0568437,-19160.3
-19040.2,0.703512,0.473475,3,7,0,19056.6,-0.0100306,0.97924,0.111019,-0.0185288,0.259229,0.0921426,0.299997,0.176069,0.0957086,0.127361,0.20169,0.151262,-0.0291358,0.127704,0.0570882,0.0136779,0.124088,0.106406,0.138511,0.171,0.271518,0.0911853,0.274429,0.105935,-19143.5
-19037.8,0.970511,0.473475,3,7,0,19052.7,-0.0015374,0.976287,0.101235,-0.0503041,0.240995,0.0882087,0.288551,0.170992,0.057378,0.0846019,0.21341,0.156186,-0.0661177,0.100147,0.0736697,0.0178545,0.145371,0.104506,0.156741,0.18827,0.179189,0.083655,0.138889,0.0547836,-19145.9
-19036.1,1,0.473475,3,7,0,19047.2,-0.0093118,0.975325,0.104888,0.00517537,0.222511,0.132496,0.306813,0.151584,0.0833678,0.0694871,0.219617,0.14954,-0.0167878,0.131567,0.051965,0.00228635,0.142802,0.10951,0.123128,0.168995,0.102012,0.113592,0.0714193,0.104591,-19138.8
-19035,0.914339,0.473475,3,7,0,19049.7,0.00174956,0.9793,0.0989531,-0.032656,0.218285,0.110148,0.332726,0.175533,0.0425765,0.0951015,0.208362,0.128581,-0.0521808,0.107368,0.0580451,0.00146551,0.137301,0.103932,0.153495,0.164067,0.187261,0.11653,0.141988,0.0757571,-19137.4
-19029.2,0.937,0.473475,3,7,0,19043.7,-0.00563636,0.97785,0.102956,-0.0374244,0.243386,0.108398,0.301501,0.15813,0.051914,0.0581967,0.235619,0.151162,-0.0433967,0.100723,0.0724378,0.00178595,0.145727,0.103711,0.132868,0.164857,0.19621,0.0997419,0.178478,0.0617589,-19136.1
-19035.3,0.705474,0.473475,3,7,0,19043.3,0.00184914,0.974441,0.116108,-0.0105909,0.258991,0.120476,0.316865,0.174715,0.0726136,0.116547,0.232843,0.137323,-0.0209334,0.10717,0.0917744,-0.00887766,0.145197,0.109412,0.153207,0.145003,0.135157,0.0874136,0.229066,0.0684752,-19164.1
-19032,1,0.473475,3,7,0,19042.1,-0.0117151,0.977183,0.120612,-0.0454017,0.239569,0.108036,0.321731,0.142296,0.0410062,0.0677564,0.236221,0.155424,-0.0429484,0.106298,0.055212,0.0123057,0.119653,0.101944,0.123268,0.167319,0.207167,0.0907547,0.157799,0.0610239,-19139.1
-19033.2,0.829741,0.473475,3,7,0,19043.9,0.000200494,0.974692,0.114672,-0.00373828,0.259011,0.125003,0.30921,0.181918,0.0682055,0.104651,0.225797,0.148833,-0.0482846,0.117148,0.0849512,-0.00803481,0.153229,0.116074,0.158568,0.148985,0.116841,0.0823314,0.0939428,0.104882,-19170.8
-19034.4,0.941548,0.473475,3,7,0,19045.6,-0.00713779,0.977222,0.130884,-0.0351397,0.21777,0.0939455,0.341177,0.165004,0.0516883,0.0621261,0.223595,0.153849,-0.0328726,0.117386,0.0550462,-0.00718414,0.119825,0.135092,0.125547,0.166394,0.166543,0.0827285,0.105731,0.118413,-19149.7
-19037.5,0.802764,0.473475,3,7,0,19047.4,0.0013432,0.974454,0.0926001,-0.0341065,0.256546,0.116795,0.322203,0.201441,0.0725705,0.0670033,0.217447,0.164346,-0.0322832,0.116644,0.0874268,-0.0175335,0.157929,0.106281,0.174072,0.148978,0.101192,0.0787532,0.114773,0.0708233,-19176.2
-19035.9,0.80709,0.473475,3,7,0,19054.1,-0.00106124,0.9733,0.0951092,-0.0360412,0.262883,0.127057,0.322202,0.195042,0.0657348,0.0593359,0.225952,0.153754,-0.0517914,0.130823,0.0731748,-0.0200392,0.14892,0.0910946,0.166108,0.152737,0.12263,0.111379,0.115371,0.0690752,-19172.2
-19039.1,0.823581,0.473475,3,7,0,19051.2,-0.00169395,0.968282,0.100479,-0.0364863,0.238067,0.126788,0.317815,0.172141,0.0965216,0.0570261,0.226031,0.174675,-0.00217786,0.137569,0.0726403,-0.00594181,0.104062,0.105578,0.162482,0.14438,0.143343,0.102047,0.142776,0.0893588,-19164.1
-19036.4,1,0.473475,3,7,0,19050.6,-0.00970572,0.983363,0.128032,-0.00892751,0.234582,0.12217,0.310548,0.176647,0.0367735,0.0627616,0.234272,0.152882,-0.0295071,0.0905689,0.0463137,-0.00600396,0.140211,0.135801,0.124311,0.185605,0.122161,0.119962,0.088687,0.0803715,-19147.3
-19028.7,0.99083,0.473475,3,7,0,19040.8,-0.0053427,0.979419,0.102713,-0.0115632,0.244065,0.119282,0.308138,0.170052,0.0419662,0.0609861,0.227343,0.14841,-0.029547,0.082594,0.059103,0.00452489,0.119274,0.113006,0.138482,0.18013,0.130997,0.0904449,0.0952078,0.0796258,-19134.3
-19035.7,0.668043,0.473475,3,7,0,19044.3,-0.0153957,0.970161,0.131621,-0.0450973,0.25519,0.112807,0.315605,0.150273,0.100786,0.0947738,0.21006,0.164405,-0.0446287,0.136198,0.0809361,-0.0122835,0.146993,0.114885,0.151217,0.152865,0.136748,0.105862,0.134387,0.0713789,-19171.4
-19036.6,0.975901,0.473475,3,7,0,19049.3,-0.0185335,0.968458,0.123394,-0.047739,0.243795,0.123712,0.312682,0.158714,0.0958428,0.104036,0.21422,0.174608,-0.0463966,0.128542,0.0750342,-0.000931048,0.148346,0.107696,0.149663,0.174808,0.144538,0.119163,0.130017,0.0727212,-19182.4
-19034.2,1,0.473475,3,7,0,19045.8,-0.000502267,0.977699,0.129291,-0.0526575,0.25085,0.128268,0.320698,0.17167,0.0509046,0.0995374,0.208249,0.151122,-0.0199628,0.11234,0.0741169,-0.00372135,0.131989,0.0813723,0.178326,0.16044,0.0960779,0.0936222,0.133884,0.10249,-19154.6
-19031.3,0.979886,0.473475,3,7,0,19044.8,-0.0115128,0.974035,0.104372,-0.00892042,0.235057,0.101974,0.316392,0.154349,0.0727658,0.0827753,0.227728,0.150975,-0.0436687,0.107234,0.0675959,0.00452002,0.135552,0.135016,0.101876,0.16843,0.156113,0.091633,0.0955102,0.0668274,-19147.2
-19032.8,0.800028,0.473475,3,7,0,19043.7,-0.00283595,0.977508,0.10743,-0.0335331,0.265933,0.131627,0.312421,0.179141,0.0408643,0.0548341,0.201343,0.164251,-0.027732,0.108401,0.0742372,0.000269839,0.119356,0.087047,0.190155,0.174017,0.108857,0.0928629,0.138538,0.0950084,-19154.6
-19032.8,0.835634,0.473475,3,7,0,19046.5,-0.00423697,0.977439,0.103199,-0.0376151,0.250617,0.127745,0.325605,0.16404,0.0238349,0.0449006,0.212646,0.161299,-0.0212216,0.107717,0.0740232,0.00898144,0.112741,0.0921963,0.175551,0.161076,0.0922807,0.0859029,0.159497,0.0875343,-19146.5
-19034,0.92783,0.473475,3,7,0,19043,0.0010047,0.975233,0.123011,-0.0350372,0.255299,0.135463,0.310517,0.182509,0.0464037,0.0762258,0.236095,0.165114,-0.021355,0.141613,0.0510197,-0.0250539,0.135737,0.103493,0.139949,0.163076,0.152411,0.0764957,0.112217,0.061883,-19167.4
-19035.1,0.859008,0.473475,3,7,0,19049.3,-0.0128962,0.977851,0.108731,-0.0219602,0.247632,0.0934113,0.324865,0.153067,0.0769638,0.102822,0.210002,0.136045,-0.0399898,0.06643,0.0939195,0.0131353,0.124947,0.115637,0.138142,0.166329,0.204898,0.0956608,0.174929,0.0818535,-19137
-19033.1,0.98587,0.473475,3,7,0,19044.9,-0.00584479,0.97369,0.117142,-0.0242134,0.243507,0.121568,0.308507,0.199616,0.0388987,0.08198,0.212856,0.165974,-0.0250204,0.120748,0.0662188,-0.00693211,0.141692,0.105791,0.17516,0.183737,0.173467,0.107453,0.201302,0.0680632,-19172.6
-19031.7,0.956584,0.473475,3,7,0,19041.3,-0.0127515,0.976511,0.100974,-0.0443309,0.241873,0.106089,0.318473,0.173294,0.111086,0.0646357,0.229509,0.160337,-0.0095304,0.105758,0.0834301,0.00264393,0.114439,0.106347,0.15212,0.167455,0.147313,0.0865136,0.0925657,0.0666261,-19152.2
-19032.3,0.675521,0.473475,3,7,0,19048.3,-0.0143011,0.974994,0.113201,-0.0409923,0.235112,0.096734,0.310887,0.165267,0.073183,0.0604235,0.223973,0.154338,-0.00823079,0.10258,0.0702709,0.00250133,0.105672,0.109205,0.146128,0.164854,0.132607,0.077528,0.0755239,0.0474,-19133.6
-19028.3,0.994563,0.473475,3,7,0,19039.9,-0.00929705,0.972646,0.11625,-0.0200258,0.230035,0.120957,0.322818,0.175401,0.0631849,0.0881459,0.205577,0.161165,-0.0312744,0.110572,0.0544047,0.0069809,0.110694,0.0981011,0.132026,0.17218,0.157187,0.0881336,0.103227,0.0553165,-19147
-19031.5,0.776713,0.473475,3,7,0,19039.5,-0.00870654,0.975758,0.12203,-0.0186143,0.248294,0.101177,0.331951,0.153869,0.103546,0.100429,0.210732,0.15674,-0.0338357,0.098249,0.0750978,7.81826e-05,0.122865,0.0921382,0.158416,0.161115,0.232417,0.0901923,0.130614,0.0597433,-19149.7
-19031.7,1,0.473475,3,7,0,19037.5,-0.00647803,0.977622,0.120865,-0.0151062,0.25611,0.10109,0.331569,0.157975,0.0843209,0.0995606,0.205382,0.15655,-0.0368512,0.0867205,0.0818672,-0.00445881,0.117128,0.0934802,0.155743,0.166704,0.241615,0.0922212,0.155463,0.0628326,-19146.5
-19037.9,0.808786,0.473475,3,7,0,19045.4,-0.00511275,0.971875,0.0995276,-0.0166545,0.25814,0.107692,0.330854,0.198197,0.0630508,0.0916622,0.221237,0.169766,-0.00858894,0.101573,0.105938,-0.0181851,0.14825,0.0920161,0.12329,0.169709,0.170862,0.105575,0.0999272,0.068685,-19179.2
-19030.4,0.940779,0.473475,3,7,0,19046.7,-0.00716604,0.976825,0.111784,-0.0243199,0.255317,0.0946009,0.30455,0.177336,0.0586408,0.0547065,0.254733,0.149994,-0.0348908,0.0962343,0.0710448,-0.00678284,0.133571,0.0963512,0.130158,0.14534,0.174659,0.0995658,0.140993,0.0563959,-19137.5
-19030.5,0.800113,0.473475,3,7,0,19042.8,-0.00531754,0.972665,0.118124,-0.0371339,0.240974,0.141758,0.317311,0.140668,0.0607091,0.0938918,0.204535,0.154768,-0.0269639,0.112097,0.0648923,0.0167798,0.13752,0.11732,0.170948,0.181674,0.123029,0.0979234,0.0852362,0.0913559,-19164
-19029.3,0.779769,0.473475,3,7,0,19040.8,-0.00708519,0.973684,0.125212,-0.033396,0.230996,0.100552,0.304433,0.166228,0.0561081,0.084899,0.204813,0.153128,-0.0242004,0.0843142,0.0685678,-0.0126086,0.132503,0.103222,0.118355,0.160181,0.149035,0.106266,0.106014,0.0584203,-19123.7
-19028.4,0.886274,0.473475,3,7,0,19038.3,-0.00310104,0.974867,0.120857,-0.0373275,0.229523,0.112538,0.302283,0.176191,0.0581289,0.103933,0.199797,0.152618,-0.0274901,0.0811675,0.0702957,-0.00244454,0.136451,0.103239,0.12878,0.167063,0.154486,0.0964624,0.0934457,0.0678868,-19132.4
-19032.2,0.842883,0.473475,3,7,0,19037,-0.00389249,0.980093,0.123715,-0.0423195,0.2523,0.108319,0.299563,0.166817,0.0766997,0.105004,0.201999,0.137631,-0.023865,0.0830344,0.08572,-0.00922972,0.14325,0.130307,0.14404,0.161382,0.162796,0.107141,0.095784,0.0679481,-19136.3
-19029.8,0.92712,0.473475,3,7,0,19041.8,-0.00376929,0.975381,0.123635,-0.0210737,0.247937,0.106139,0.319587,0.169677,0.0363031,0.0868747,0.218606,0.173457,-0.0357306,0.0825547,0.0745049,-0.020094,0.131383,0.123765,0.154162,0.167696,0.1104,0.0919912,0.0899671,0.0861709,-19158.3
-19036.2,0.707707,0.473475,3,7,0,19044.3,-0.00663994,0.978251,0.118227,-0.0490969,0.212849,0.108453,0.318639,0.177552,0.0484985,0.0976814,0.219556,0.180023,-0.0362451,0.0926624,0.0863301,0.0141518,0.126903,0.0836569,0.160692,0.174145,0.159363,0.113072,0.0880737,0.118954,-19155.9
-19033.4,0.987076,0.473475,3,7,0,19047,-0.00524668,0.973727,0.110352,-0.00378666,0.26764,0.117555,0.308612,0.146656,0.0693955,0.0674581,0.22306,0.128065,-0.0347413,0.12603,0.0531015,-0.00857059,0.139591,0.131845,0.132892,0.157583,0.158459,0.0834391,0.127368,0.0532867,-19143.3
-19032.9,0.829557,0.473475,3,7,0,19043.2,-0.00257343,0.978132,0.132663,-0.0210762,0.25433,0.103874,0.321714,0.158781,0.0378346,0.0690554,0.228659,0.145248,-0.0374029,0.0965672,0.0828951,-0.0126454,0.136099,0.139985,0.138174,0.166829,0.172159,0.141431,0.100755,0.140176,-19154.6
-19029.1,1,0.473475,3,7,0,19038.3,-0.00321309,0.971703,0.112535,-0.0303414,0.268616,0.109064,0.312509,0.168379,0.0577477,0.0670996,0.20374,0.146319,-0.0477969,0.1047,0.0593368,0.00278095,0.154115,0.125562,0.158356,0.175297,0.156293,0.083771,0.125462,0.0724845,-19161.6
-19031.8,0.864463,0.473475,3,7,0,19039.2,-0.0148317,0.978542,0.098326,-0.0113269,0.229856,0.11226,0.302911,0.150166,0.0396669,0.0680698,0.222055,0.148817,-0.019915,0.0926503,0.0669668,-0.00708215,0.117503,0.118758,0.138751,0.162307,0.112917,0.0844622,0.0871198,0.0887517,-19118.3
-19032.7,0.964271,0.473475,3,7,0,19040.9,-0.00410384,0.97284,0.130674,-0.0441724,0.234411,0.120832,0.323434,0.167187,0.0552192,0.114358,0.241136,0.146308,-0.0333204,0.130787,0.0622981,0.00843157,0.141619,0.104054,0.136235,0.1681,0.105769,0.0594351,0.189745,0.0752504,-19171.3
-19028.6,0.998143,0.473475,3,7,0,19038.5,-0.00868454,0.975366,0.125595,-0.0307531,0.232288,0.132069,0.308477,0.137861,0.0674513,0.053079,0.211754,0.154967,-0.0279753,0.094805,0.078971,0.00346639,0.146448,0.101631,0.136643,0.167989,0.136008,0.0995112,0.0973785,0.0764222,-19136.6
-19036.9,0.750226,0.473475,3,7,0,19044.2,-0.00578806,0.977633,0.101534,-0.00893581,0.238294,0.100661,0.321074,0.135617,0.0239618,0.0696695,0.179864,0.153897,-0.0135578,0.119063,0.0539237,-0.00585612,0.125932,0.125009,0.17096,0.201474,0.121488,0.107578,0.10453,0.0923457,-19136.1
-19037.2,0.955375,0.473475,3,7,0,19048.3,-0.00795276,0.978999,0.129341,-0.0535287,0.262211,0.133513,0.303861,0.196449,0.0970011,0.0754348,0.254204,0.150872,-0.0477962,0.0892602,0.0884216,0.00426685,0.137302,0.0939623,0.13563,0.139505,0.155727,0.0971048,0.133657,0.0622676,-19163.1
-19041.6,0.789557,0.473475,3,7,0,19053.6,-0.00635619,0.976854,0.100086,-0.0046699,0.220712,0.101851,0.321132,0.13231,0.0279497,0.0858666,0.183145,0.148154,-0.00966937,0.121025,0.0467612,0.00614064,0.122873,0.119118,0.149083,0.173663,0.179937,0.15627,0.131441,0.133799,-19120.6
-19043.5,0.961497,0.473475,3,7,0,19056.5,-0.0051447,0.974881,0.129859,-0.0513899,0.270777,0.115834,0.286583,0.197642,0.07738,0.0905159,0.247839,0.145052,-0.0589147,0.103005,0.106416,0.013902,0.138651,0.119642,0.140389,0.174746,0.110208,0.0242739,0.123685,0.0905231,-19181.6
-19047,0.891242,0.473475,3,7,0,19057.5,-0.0101429,0.974169,0.107792,-0.0060625,0.220908,0.116317,0.363777,0.131842,0.0311483,0.0687647,0.214791,0.165776,-0.0140991,0.106453,0.0333785,0.00275655,0.132644,0.0986886,0.158747,0.178264,0.168178,0.186721,0.0907112,0.100289,-19157.2
-19043.9,0.933969,0.473475,3,7,0,19061.2,-0.00215239,0.977245,0.123075,-0.0568844,0.281202,0.112531,0.287284,0.171446,0.0963814,0.0758698,0.226913,0.134743,-0.0332416,0.117863,0.096258,-0.0144956,0.126794,0.121959,0.128057,0.155853,0.101674,0.018928,0.155467,0.0644088,-19147.7
-19040.1,1,0.473475,3,7,0,19056.8,-0.00277992,0.9781,0.117663,-0.0393203,0.24948,0.0992719,0.289034,0.154285,0.0938964,0.0853125,0.22745,0.152494,-0.0153315,0.154767,0.109051,-0.00666068,0.12894,0.121316,0.146122,0.165791,0.0659952,0.0607773,0.131516,0.0914971,-19154
-19040.8,0.893789,0.473475,3,7,0,19057.8,-0.00960794,0.980705,0.100322,-0.014087,0.218902,0.0944853,0.305286,0.191468,0.0522458,0.107616,0.259589,0.161438,-0.0685147,0.0930525,0.0547962,-0.0126652,0.132741,0.109824,0.127511,0.137601,0.113928,0.106506,0.116261,0.078839,-19139.2
-19043.7,0.861951,0.473475,3,7,0,19059.6,-0.00785902,0.980708,0.123586,-0.0367476,0.209198,0.103028,0.338781,0.151901,0.112041,0.0653797,0.266635,0.143364,-0.0314822,0.133735,0.0583456,0.0108151,0.154985,0.10198,0.126659,0.121391,0.161183,0.0382016,0.0927651,0.0943363,-19149.3
-19035.5,0.998217,0.473475,3,7,0,19053.6,0.000905735,0.972204,0.124731,-0.00986422,0.247294,0.103597,0.315126,0.157985,0.0927753,0.0625581,0.21566,0.136171,-0.0303202,0.110262,0.0786111,-0.0113103,0.143647,0.0909956,0.0940933,0.163348,0.17139,0.0572869,0.112535,0.0924508,-19135.4
-19036.3,0.921134,0.473475,3,7,0,19048.2,-0.01087,0.978675,0.104508,-0.0367618,0.248429,0.117281,0.330278,0.154513,0.0655465,0.110668,0.238358,0.150585,-0.0483259,0.0836352,0.0738066,-0.0279309,0.129972,0.0976839,0.154093,0.173775,0.112186,0.109256,0.109948,0.206066,-19152.8
-19038.1,0.867472,0.473475,3,7,0,19047.6,0.00260779,0.972976,0.115312,-0.0175585,0.212815,0.12318,0.322766,0.162996,0.0578136,0.0514472,0.194157,0.161603,-0.0058814,0.154251,0.0544207,-0.0040028,0.125975,0.116885,0.13965,0.160991,0.163827,0.105465,0.0861371,0.104609,-19145.8
-19031.7,1,0.473475,3,7,0,19042.6,-0.0139296,0.978451,0.100792,-0.0353999,0.214745,0.107129,0.30892,0.167056,0.071679,0.0805488,0.239628,0.133855,-0.0431382,0.0961785,0.0773832,0.00172073,0.127765,0.104655,0.150644,0.168303,0.101247,0.0866164,0.108022,0.0505585,-19132.1
-19032.8,0.942564,0.473475,3,7,0,19041.8,-0.0114115,0.973175,0.111834,-0.0167129,0.255021,0.111337,0.30007,0.163109,0.0399673,0.0694217,0.21944,0.174771,-0.0516233,0.0961617,0.086101,0.0153004,0.138268,0.138918,0.148755,0.160683,0.189812,0.0979236,0.0889631,0.0762582,-19163.6
-19034.4,0.953781,0.473475,3,7,0,19042.9,-0.00938252,0.978516,0.0963176,-0.0131936,0.251212,0.0999331,0.302093,0.154623,0.0145899,0.0608755,0.208036,0.145775,-0.0491375,0.0858742,0.0600505,0.00737703,0.152331,0.104515,0.160595,0.148172,0.0875366,0.0934305,0.100242,0.0627285,-19120.6
-19037.5,0.663674,0.473475,3,7,0,19052.4,-0.00203657,0.980714,0.112141,0.000346196,0.261532,0.103287,0.296499,0.154189,0.0090905,0.0684078,0.213321,0.154238,-0.0424922,0.0806553,0.065427,0.002225,0.145434,0.100384,0.166913,0.152504,0.0853665,0.0655497,0.110136,0.0501186,-19125.3
-19037.1,0.900155,0.473475,3,7,0,19048.7,-0.00838305,0.97181,0.119394,-0.0554852,0.23639,0.131644,0.323745,0.175907,0.115194,0.0876949,0.23586,0.149694,-0.0273196,0.132278,0.0724372,-0.00765047,0.118605,0.112814,0.132387,0.177169,0.190714,0.119712,0.124981,0.16507,-19174.4
-19032.6,0.989074,0.473475,3,7,0,19045.3,-0.00805321,0.978978,0.103801,-0.00112169,0.245455,0.111887,0.319726,0.150015,0.0104798,0.0716955,0.206451,0.157233,-0.0368256,0.0777958,0.052509,-0.00172533,0.146822,0.104183,0.156337,0.162601,0.141198,0.0953166,0.126746,0.065073,-19130.5
-19030.9,0.846464,0.473475,3,7,0,19047.3,-0.00457909,0.973057,0.126502,-0.0400246,0.253108,0.121614,0.324132,0.150291,0.10328,0.0604268,0.243868,0.149175,-0.0338192,0.113263,0.0907094,-0.00594102,0.130985,0.11389,0.161906,0.160884,0.188985,0.0931558,0.136731,0.0897289,-19169.8
-19033.9,0.727214,0.473475,3,7,0,19044.2,-0.0075564,0.970278,0.109384,-0.0400993,0.272792,0.0994512,0.349657,0.154295,0.0493201,0.0796239,0.250256,0.145774,-0.0360497,0.112454,0.0680536,0.000364593,0.122457,0.112376,0.149509,0.173097,0.114405,0.121875,0.164134,0.0631962,-19181.6
-19034.5,0.979732,0.473475,3,7,0,19044.7,-0.00720491,0.981453,0.117945,-0.0275299,0.227522,0.132173,0.305823,0.160965,0.0700473,0.105904,0.20266,0.157302,-0.0149091,0.108641,0.0741728,-0.0209428,0.140908,0.124053,0.134165,0.152798,0.208186,0.0700443,0.102434,0.088725,-19135.4
-19036.8,0.904642,0.473475,3,7,0,19048.9,-0.00987957,0.975309,0.126926,-0.0312407,0.239754,0.134861,0.342673,0.195274,0.0774016,0.109924,0.218183,0.139715,-0.0215419,0.115034,0.0765016,-0.00642909,0.138774,0.125464,0.118999,0.156912,0.183419,0.0632008,0.116353,0.0466279,-19175.9
-19033.3,1,0.473475,3,7,0,19043.9,-0.00134679,0.975668,0.0961837,-0.0354383,0.255036,0.114722,0.315946,0.142537,0.0664982,0.0755554,0.209599,0.163859,-0.0367731,0.101121,0.085841,-0.00362343,0.121603,0.0754197,0.140182,0.184171,0.127326,0.135366,0.0997837,0.120432,-19140.9
-19034.9,0.827776,0.473475,3,7,0,19046.4,-0.0138482,0.975141,0.115154,-0.0227398,0.248038,0.125694,0.300576,0.191257,0.0642507,0.116947,0.204511,0.148848,-0.0378825,0.129589,0.0718887,-0.00598335,0.152824,0.121635,0.176616,0.169679,0.143296,0.0947894,0.0888838,0.0574491,-19170.1
-19032.7,0.939598,0.473475,3,7,0,19045.4,-0.00630995,0.975139,0.128433,-0.0549996,0.248273,0.122296,0.306555,0.167677,0.0572545,0.106775,0.223329,0.149056,-0.0292381,0.14334,0.0688315,0.00851207,0.134775,0.134126,0.157219,0.156339,0.199233,0.117583,0.111614,0.0740772,-19168.6
-19036.8,0.876015,0.473475,3,7,0,19045.6,-0.00308413,0.97361,0.109228,0.010877,0.250149,0.0925348,0.297777,0.166037,0.0924284,0.0725467,0.218822,0.151376,-0.0403541,0.0798345,0.0812175,0.0101727,0.102084,0.0967764,0.137841,0.170393,0.106685,0.0543096,0.0781083,0.0728134,-19129.9
-19031.5,0.999316,0.473475,3,7,0,19046,-0.00873639,0.977043,0.128594,-0.0414488,0.237084,0.13727,0.311894,0.17374,0.054836,0.0993957,0.214056,0.149823,-0.0413975,0.141103,0.0674834,0.00558463,0.152995,0.116502,0.16228,0.169418,0.134781,0.138452,0.124559,0.0798864,-19170.5
-19033.7,0.890322,0.473475,3,7,0,19041,-0.00848318,0.975306,0.122367,-0.0349882,0.24611,0.108147,0.30497,0.168693,0.0145191,0.109174,0.200965,0.13126,-0.0393129,0.118332,0.0655269,0.0138583,0.140105,0.12725,0.158411,0.148559,0.147301,0.139524,0.103827,0.0936383,-19141.9
