# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-03-23 18:56:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/eyon7uqy.json
# init = 2 (Default)
# random
#   seed = 72053
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-nondens/hreg-20250323135616_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,mu_beta.1,mu_beta.2,sigma_beta.1,sigma_beta.2,log_p
-19045.2,0.781921,0.506974,3,7,0,19053.8,0.00137604,0.981784,0.212346,-0.0433629,0.25762,0.0876639,0.322439,0.200741,0.0552532,0.053697,0.247664,0.148318,-0.0178773,0.0522485,0.0884177,-0.0130261,0.161583,0.122193,0.105749,0.171373,0.14091,0.12864,0.184419,0.0607797,-19093.1
-19039.7,1,0.506974,3,7,0,19051.1,-0.0177928,0.969339,0.215755,-0.0153698,0.275333,0.109356,0.28499,0.18344,0.099961,0.102969,0.22217,0.164328,-0.0275184,0.0836774,0.0493227,0.00883327,0.122057,0.0979963,0.16928,0.164108,0.227012,0.0470925,0.0959447,0.0856419,-19099.3
-19049.8,0.793255,0.506974,3,7,0,19061.5,-0.000916605,0.98027,0.209185,-0.00278576,0.232362,0.0931094,0.299099,0.177234,0.0513944,0.0254081,0.224943,0.161802,-0.0767883,0.0889451,0.107622,0.0149959,0.160109,0.110621,0.155568,0.183741,0.073841,0.113061,0.108805,0.089918,-19090.7
-19051.1,0.755358,0.506974,3,7,0,19066.1,-0.00462505,0.982098,0.209618,0.00488032,0.236489,0.090286,0.316371,0.176329,0.0500158,0.0324667,0.217745,0.154639,-0.0566633,0.100628,0.0985076,0.0271917,0.155446,0.112696,0.154789,0.188828,0.057808,0.121271,0.0814267,0.100996,-19092.4
-19035.8,0.895337,0.506974,3,7,0,19059.7,-0.00526101,0.977815,0.21823,-0.0106561,0.247931,0.0977603,0.32,0.185545,0.0643469,0.0582127,0.208979,0.178994,-0.0318341,0.0943199,0.0860371,0.0094275,0.165289,0.107588,0.131428,0.168811,0.135072,0.0852546,0.111938,0.100728,-19105
-19035.4,0.9597,0.506974,3,7,0,19044,-0.0158701,0.97267,0.205832,-0.0193537,0.23403,0.101563,0.317899,0.196977,0.0742321,0.0876893,0.250897,0.16694,-0.0355581,0.0646075,0.0814424,-0.00499756,0.152999,0.132573,0.14088,0.158977,0.131291,0.127785,0.109568,0.100033,-19108.5
-19039.9,0.877386,0.506974,3,7,0,19049.1,-0.00502331,0.976778,0.205999,-0.0126941,0.248475,0.12614,0.302223,0.221881,0.0960196,0.0819354,0.24191,0.155233,-0.0249275,0.0743461,0.0786636,0.00676305,0.139447,0.121938,0.128983,0.165836,0.194861,0.167074,0.0669419,0.0740924,-19103.8
-19039.8,0.912314,0.506974,3,7,0,19056.4,-0.00129254,0.97773,0.221144,-0.0145391,0.251523,0.115422,0.293436,0.210305,0.0855913,0.0950547,0.243461,0.158906,-0.0347762,0.0925576,0.0826239,0.00471504,0.152181,0.115862,0.109742,0.174318,0.204367,0.163596,0.0796123,0.0975218,-19109.7
-19036.7,0.960008,0.506974,3,7,0,19050.8,-0.0134247,0.977251,0.204235,-0.049254,0.25446,0.0953816,0.310822,0.189451,0.0562246,0.024731,0.208689,0.15285,-0.0277698,0.0504582,0.0598459,-0.00986697,0.13131,0.0996721,0.153541,0.156072,0.117221,0.0548972,0.123419,0.0735856,-19062
-19033.1,0.969997,0.506974,3,7,0,19043.1,-0.0120809,0.97248,0.215499,-0.0144658,0.276422,0.117385,0.314421,0.182163,0.0690228,0.0535208,0.208176,0.137441,-0.0265992,0.0777322,0.055187,0.0101601,0.130936,0.103482,0.175167,0.160536,0.177444,0.0640874,0.132595,0.0780915,-19090.5
-19034.3,0.913938,0.506974,3,7,0,19042.3,-0.010035,0.977066,0.193012,-0.00409449,0.229499,0.0940139,0.314555,0.173914,0.0635171,0.0841958,0.231478,0.132596,-0.0172176,0.0919819,0.077506,-0.00138925,0.134329,0.115644,0.142656,0.152037,0.166516,0.0956151,0.106985,0.0544574,-19060.1
-19040.4,0.785213,0.506974,3,7,0,19046.6,-0.00814104,0.981728,0.177896,-0.0350153,0.27642,0.106085,0.315547,0.168975,0.0375746,0.0923945,0.240543,0.141098,-0.014661,0.0889507,0.0831068,0.00439227,0.140058,0.10616,0.125017,0.142981,0.146111,0.107745,0.107524,0.04665,-19066.1
-19034.6,0.796165,0.506974,3,7,0,19051,-0.00879778,0.970469,0.208092,-0.0165012,0.275952,0.109293,0.321448,0.205818,0.110892,0.0669993,0.2107,0.158735,-0.0253375,0.0401158,0.0557681,-0.00948025,0.137773,0.121668,0.169779,0.177854,0.180137,0.0672841,0.112366,0.10729,-19110.3
-19041.8,0.572905,0.506974,3,7,0,19052,-0.0100274,0.982779,0.173976,-0.0406039,0.250302,0.113397,0.310163,0.222932,0.108132,0.0457238,0.214857,0.171801,-0.044642,0.0579026,0.0530419,0.00732002,0.136882,0.0973533,0.158568,0.150604,0.184854,0.094291,0.10089,0.108205,-19070.5
-19038.3,0.984337,0.506974,3,7,0,19051.5,-0.0122711,0.972533,0.219869,-0.0168765,0.243404,0.100209,0.298162,0.220632,0.0409025,0.0850262,0.263113,0.141377,-0.0222128,0.0894434,0.0602977,0.0133491,0.139953,0.093604,0.179011,0.168355,0.157557,0.0421038,0.15463,0.0855517,-19106.1
-19036.3,0.928714,0.506974,3,7,0,19050.3,-0.011424,0.972363,0.224174,-0.028592,0.238712,0.109653,0.303366,0.217369,0.0532856,0.0931375,0.240395,0.134374,-0.0377246,0.081858,0.0669835,0.0103846,0.149239,0.0959329,0.171361,0.178309,0.142201,0.0406821,0.120914,0.0782649,-19108.8
-19038.7,0.551738,0.506974,3,7,0,19055.1,-0.00829241,0.978491,0.197235,-0.0363829,0.300405,0.109446,0.297783,0.21146,0.0999609,0.081449,0.220895,0.148336,-0.0302674,0.0702284,0.0452094,0.0245481,0.124035,0.116149,0.127848,0.154223,0.116914,0.098897,0.165547,0.09662,-19080.7
-19037.7,0.973933,0.506974,3,7,0,19049.3,-0.00745129,0.973161,0.238911,-0.0109306,0.233418,0.0884743,0.296361,0.191012,0.0785754,0.0688931,0.207948,0.144365,-0.0388024,0.0978297,0.101729,-0.0112976,0.142754,0.106337,0.154358,0.199843,0.166836,0.0831746,0.132792,0.0784246,-19101.4
-19038.5,0.941879,0.506974,3,7,0,19049,-0.0102999,0.975631,0.213651,-0.0235099,0.238292,0.10528,0.314811,0.223855,0.0864167,0.0535398,0.203047,0.173823,-0.0380943,0.0820376,0.0347238,-0.0181004,0.151073,0.0962621,0.145947,0.186617,0.159712,0.118717,0.148967,0.1171,-19101.3
-19034.6,0.995283,0.506974,3,7,0,19047.3,-0.00724994,0.975438,0.207739,-0.0266694,0.28974,0.106459,0.294291,0.192772,0.096688,0.0662953,0.220283,0.150459,-0.0182036,0.0877685,0.0958518,0.0203214,0.137762,0.0883467,0.17828,0.154892,0.132003,0.116357,0.0949803,0.0627008,-19093.2
-19041,0.756299,0.506974,3,7,0,19051.7,-0.0005514,0.974742,0.191919,-0.0113424,0.327244,0.109464,0.297112,0.212663,0.0880389,0.101414,0.22273,0.160911,-0.0270083,0.06737,0.0625378,0.00138587,0.142089,0.0850929,0.165293,0.189017,0.212413,0.0713359,0.10624,0.0591726,-19113.5
-19033.6,1,0.506974,3,7,0,19049.9,-0.00629809,0.97545,0.205683,-0.0342661,0.287156,0.0983079,0.299043,0.205756,0.0745089,0.0800422,0.236868,0.155552,-0.027717,0.0834293,0.084191,-0.00605258,0.137424,0.10747,0.186486,0.150189,0.230517,0.0694708,0.124328,0.0910733,-19097.2
-19037.3,0.672836,0.506974,3,7,0,19047.5,-0.00704026,0.97206,0.216621,-0.0460887,0.237426,0.105404,0.330648,0.206642,0.0485177,0.0728091,0.251222,0.146681,-0.0271653,0.0858133,0.0592405,0.00639421,0.108892,0.0926796,0.181616,0.161881,0.144443,0.0772975,0.15158,0.0797555,-19104.8
-19036.2,0.935011,0.506974,3,7,0,19045.5,-0.0121384,0.976725,0.225816,0.00305749,0.253684,0.112774,0.292795,0.214171,0.0929647,0.0637995,0.193439,0.164963,-0.0265349,0.0852661,0.0904133,-0.00243389,0.141244,0.0934132,0.143974,0.162624,0.212583,0.0863532,0.115486,0.0611529,-19091.9
-19034.8,0.95591,0.506974,3,7,0,19045.1,-0.00683695,0.978952,0.233319,-0.0192619,0.273744,0.10815,0.331632,0.2098,0.091112,0.0676218,0.228276,0.145686,-0.024596,0.0616041,0.0871326,-0.00781605,0.156578,0.113489,0.144888,0.168497,0.170045,0.100488,0.122031,0.124908,-19120.1
-19037.1,0.758333,0.506974,3,7,0,19048.9,-0.00869438,0.973254,0.205747,-0.0161041,0.259158,0.0828344,0.283565,0.193462,0.0366573,0.0753587,0.21618,0.156259,-0.0328914,0.109775,0.0870606,-0.00560666,0.127488,0.0959455,0.163968,0.185795,0.131634,0.0662829,0.105117,0.0962927,-19080.2
-19034.3,0.991849,0.506974,3,7,0,19042,-0.0163661,0.97912,0.209283,-0.0318494,0.256098,0.100599,0.294261,0.194743,0.0502465,0.0580453,0.215548,0.153327,-0.0358714,0.0906684,0.0853123,0.0033695,0.136271,0.105255,0.156923,0.188897,0.184418,0.065245,0.114667,0.112924,-19085.4
-19034.9,0.802143,0.506974,3,7,0,19044.4,-0.0172663,0.972584,0.216248,-0.0330689,0.249378,0.100317,0.291105,0.20781,0.0621228,0.0607534,0.215655,0.149929,-0.0435284,0.0925244,0.0808048,-0.00174067,0.133163,0.10839,0.156653,0.175394,0.18212,0.0596015,0.14797,0.119758,-19088.6
-19033.1,0.944448,0.506974,3,7,0,19043.4,-0.0123361,0.974833,0.206513,-0.0236502,0.268235,0.113417,0.309792,0.192642,0.0919591,0.0900191,0.251931,0.157416,0.00336002,0.0558392,0.0682137,0.00118363,0.155948,0.110633,0.155185,0.163882,0.193482,0.0924461,0.0922505,0.0591185,-19110.5
-19034.2,0.904684,0.506974,3,7,0,19040.9,-0.00115623,0.977609,0.218589,-0.0260022,0.249709,0.132269,0.312071,0.18545,0.0931299,0.0730324,0.254989,0.144128,-0.0288548,0.0549448,0.0592353,-0.00884258,0.141913,0.102842,0.156505,0.157565,0.155962,0.111046,0.0989519,0.0844061,-19101.8
-19034.6,0.94193,0.506974,3,7,0,19041.7,-0.0114117,0.981519,0.202963,-0.0163835,0.275381,0.0790199,0.294922,0.194833,0.062351,0.0664178,0.192679,0.159177,-0.0180943,0.0876374,0.0760765,0.0111724,0.132286,0.119815,0.14635,0.164818,0.153074,0.0917908,0.110763,0.0739433,-19064.2
-19042.3,0.803171,0.506974,3,7,0,19050.4,-0.012367,0.96934,0.215399,-0.021841,0.253277,0.126099,0.300263,0.18152,0.0992707,0.0797212,0.256377,0.1757,-0.0433264,0.0660719,0.0881,0.00052561,0.181246,0.0955312,0.164501,0.178495,0.163185,0.13246,0.128034,0.0802981,-19142.6
-19035.2,1,0.506974,3,7,0,19048.3,-0.00219975,0.98145,0.197184,0.000267674,0.263008,0.0889953,0.298836,0.188215,0.0700504,0.0614027,0.212833,0.159938,-0.034145,0.0520436,0.0570216,0.00627674,0.131368,0.111225,0.154117,0.149131,0.155944,0.0656194,0.0767858,0.0807441,-19056.5
-19035.1,0.92938,0.506974,3,7,0,19043,-0.0138692,0.972858,0.234708,-0.0492354,0.25079,0.111661,0.306726,0.201847,0.0849085,0.0922461,0.239903,0.164809,-0.0130139,0.0856492,0.0822678,-0.0025623,0.13886,0.10434,0.166377,0.177788,0.160701,0.128297,0.168386,0.0848154,-19128.4
-19035.2,0.696172,0.506974,3,7,0,19048.9,0.00234979,0.975718,0.213675,-0.0066683,0.27565,0.113854,0.318384,0.198542,0.110043,0.0600368,0.22759,0.168822,-0.0300928,0.0885896,0.0575418,0.000958932,0.15573,0.106628,0.166127,0.161387,0.196025,0.078628,0.0877191,0.0995455,-19117.2
-19033.3,0.940438,0.506974,3,7,0,19043.8,-0.000977163,0.979913,0.214402,-0.0090255,0.255427,0.114499,0.316897,0.20844,0.0911396,0.0766997,0.224653,0.160407,-0.0349482,0.0902758,0.0579126,0.00406795,0.155349,0.11281,0.166389,0.169204,0.182429,0.0714556,0.0809086,0.0982714,-19109.5
-19033.5,0.923426,0.506974,3,7,0,19042,-0.0144251,0.975302,0.209749,-0.0207402,0.256173,0.0946535,0.300224,0.190297,0.0485029,0.0568816,0.221967,0.145212,-0.0119754,0.0639489,0.0825108,0.00423447,0.125255,0.091174,0.146729,0.155764,0.14227,0.114804,0.163506,0.0639496,-19066.4
-19031.5,0.924464,0.506974,3,7,0,19042.7,-0.00205563,0.976623,0.227994,-0.0313588,0.25548,0.105644,0.313029,0.203173,0.076288,0.091232,0.242047,0.153986,-0.0343568,0.0885566,0.0647274,-0.000557795,0.150608,0.129249,0.157002,0.16099,0.155795,0.0925984,0.119751,0.0794261,-19114.4
-19034.8,0.727944,0.506974,3,7,0,19044.9,-0.012828,0.972694,0.199669,-0.0329042,0.236762,0.104096,0.308697,0.17868,0.0665092,0.0794919,0.210725,0.15979,-0.0106494,0.0982257,0.0663264,-0.00125112,0.140244,0.101972,0.174219,0.166907,0.180576,0.171839,0.101487,0.120233,-19083.8
-19039.3,0.913178,0.506974,3,7,0,19044,-0.00793013,0.980294,0.181859,-0.0298864,0.2521,0.0869046,0.308127,0.19129,0.0620833,0.0741526,0.237565,0.153824,-0.0360614,0.088856,0.0631314,0.0145432,0.141836,0.0920685,0.152394,0.161177,0.120338,0.192778,0.0857266,0.161793,-19067.5
-19044.3,0.537233,0.506974,3,7,0,19058.4,0.00203299,0.980689,0.226906,-0.0241897,0.249973,0.0865941,0.312517,0.186563,0.102874,0.0689704,0.268275,0.146993,-0.0310471,0.0777235,0.0643926,0.00312728,0.140569,0.135624,0.170491,0.182383,0.157961,0.192005,0.0870689,0.123605,-19112
-19046,0.706725,0.506974,3,7,0,19063.4,-0.00458412,0.987998,0.203961,-0.0358898,0.276748,0.114206,0.292038,0.191357,0.0426128,0.0757648,0.211565,0.174575,-0.0222856,0.0755317,0.0547738,-0.00778575,0.135084,0.0777398,0.149018,0.173595,0.17439,-0.00713501,0.139515,0.13587,-19076.6
-19041,0.993657,0.506974,3,7,0,19057.3,-0.0116267,0.963178,0.228308,-0.0127497,0.249963,0.0992905,0.314746,0.197604,0.0871064,0.0679312,0.242324,0.136241,-0.0344616,0.0616573,0.0674137,0.0129475,0.146398,0.134507,0.136734,0.160878,0.120833,0.121293,0.114843,0.062459,-19114.9
-19035.5,1,0.506974,3,7,0,19049.2,-0.00570527,0.978764,0.202514,-0.014246,0.244109,0.0826214,0.316344,0.185176,0.0558694,0.0574279,0.214554,0.147214,-0.0461009,0.0816084,0.0791757,0.00554536,0.155177,0.111314,0.19079,0.179835,0.165355,0.0788303,0.146623,0.0963079,-19084.2
-19036.1,0.904454,0.506974,3,7,0,19045.6,-0.010243,0.97367,0.213097,-0.0298463,0.287459,0.133847,0.298397,0.201574,0.0818244,0.0617909,0.241069,0.169547,-0.00147007,0.0585849,0.0448773,0.00154823,0.125452,0.100268,0.136544,0.151114,0.141942,0.101136,0.113858,0.0614992,-19104.8
-19042.8,0.569178,0.506974,3,7,0,19053.4,-0.0215442,0.981968,0.226983,-0.033016,0.224586,0.113947,0.306677,0.201697,0.0818805,0.0610343,0.204929,0.161413,-0.0321264,0.025548,0.0846005,-0.00642409,0.129565,0.102495,0.14675,0.15114,0.132985,0.0658276,0.0994935,0.0679571,-19076.5
-19038.5,0.969046,0.506974,3,7,0,19053.3,-0.0022197,0.975906,0.201438,-0.0326343,0.289269,0.12139,0.315772,0.206454,0.0816572,0.0987046,0.23608,0.166907,-0.0181202,0.0496492,0.0571312,0.00703717,0.114914,0.0997798,0.108884,0.175964,0.208856,0.0935964,0.127206,0.100312,-19105.8
-19042.6,0.845519,0.506974,3,7,0,19050.8,-0.0123882,0.967011,0.2211,-0.0138706,0.227641,0.0846308,0.302332,0.181521,0.0704196,0.0416557,0.209881,0.148333,-0.0346865,0.0909987,0.0753583,0.00286605,0.168475,0.113717,0.21158,0.169564,0.103248,0.102316,0.100102,0.0600375,-19098.8
-19039.3,0.997835,0.506974,3,7,0,19054.3,-0.00463612,0.977079,0.185044,-0.0170791,0.276716,0.109026,0.291304,0.179821,0.044964,0.0822159,0.206422,0.16154,-0.0103873,0.110314,0.0926592,-0.0134248,0.15287,0.118525,0.160808,0.166852,0.126677,0.10862,0.144975,0.0874393,-19082.5
-19042.5,0.839028,0.506974,3,7,0,19056.7,-0.00979143,0.980349,0.231347,-0.0261649,0.286105,0.107718,0.311256,0.172509,0.0937829,0.0489693,0.251011,0.157849,-0.0290986,0.0573507,0.0443955,0.019258,0.121979,0.0952777,0.139728,0.172634,0.186453,0.0480628,0.0656324,0.0862788,-19103.7
-19042.3,0.534309,0.506974,3,7,0,19059.5,-0.00444084,0.980658,0.226037,-0.0499202,0.274179,0.107795,0.287999,0.187129,0.118933,0.071701,0.233372,0.1724,-0.0330184,0.0958842,0.0658952,0.0139981,0.100278,0.110465,0.136783,0.16786,0.125703,0.0776005,0.187883,0.0808035,-19095.9
-19035.9,0.877036,0.506974,3,7,0,19051.7,-0.00521223,0.982268,0.214896,-0.0135405,0.239663,0.09902,0.294809,0.195566,0.105455,0.0511705,0.213638,0.149049,-0.0307093,0.0660425,0.059421,0.0122687,0.12525,0.0908263,0.155951,0.18188,0.146779,0.101259,0.189322,0.0844227,-19068.6
-19035.1,0.809563,0.506974,3,7,0,19050.8,-0.0120215,0.968117,0.194743,-0.023969,0.283656,0.116202,0.301171,0.210099,0.0461669,0.0821238,0.224445,0.158157,-0.032652,0.0771377,0.0777105,0.0101375,0.156669,0.119804,0.160265,0.168125,0.201672,0.0943186,0.0970832,0.0709841,-19113.2
-19044.3,0.423273,0.506974,3,15,0,19058.5,-0.0136893,0.969911,0.23035,-0.0332946,0.258477,0.089036,0.321645,0.180533,0.104283,0.0756276,0.222016,0.146231,-0.0253212,0.0788804,0.0628976,0.000934396,0.112328,0.102094,0.186812,0.153677,-0.0793631,0.113398,0.296838,0.0969175,-19097.4
-19046.5,0.78843,0.506974,3,7,0,19060.7,-0.0137089,0.965423,0.201574,-0.0215204,0.263683,0.118866,0.301249,0.207572,0.0351546,0.0542189,0.240505,0.174308,-0.0213325,0.0549312,0.0711533,0.0132987,0.153789,0.104658,0.103444,0.174385,0.124527,0.149332,0.149409,0.13917,-19115.3
-19046.9,0.949165,0.506974,3,7,0,19059.8,-0.00324918,0.984972,0.201696,-0.0210655,0.256284,0.0983715,0.315639,0.174748,0.0950577,0.116115,0.212922,0.14745,-0.0350492,0.0960439,0.0581299,-0.00945403,0.124542,0.114498,0.202472,0.159337,0.231091,0.0668534,0.115413,0.055291,-19078.3
-19038.5,0.985459,0.506974,3,7,0,19060.1,-0.0106155,0.975094,0.230931,-0.032661,0.259433,0.133362,0.29265,0.189928,0.0891744,0.0335846,0.211963,0.160458,-0.0204908,0.0510587,0.0742957,0.0350886,0.131792,0.106868,0.171674,0.160977,0.142312,0.10477,0.0985114,0.0848327,-19102.8
-19035.6,1,0.506974,3,7,0,19045,-0.00619652,0.975959,0.20001,0.0137283,0.266819,0.0989487,0.309163,0.202484,0.0725348,0.0794647,0.232282,0.149311,-0.0429733,0.0728675,0.051042,-0.029074,0.145779,0.115576,0.150036,0.177329,0.183655,0.0768482,0.0957889,0.0636578,-19090.7
-19041.8,0.733284,0.506974,3,7,0,19050.2,-0.0111359,0.976671,0.231858,-0.0624728,0.24453,0.112883,0.295708,0.188255,0.0749531,0.060975,0.252919,0.166475,-0.0141348,0.0739598,0.0806025,0.0345837,0.129703,0.0939678,0.144525,0.176862,0.140532,0.119008,0.170148,0.126498,-19112.2
-19036.7,0.950215,0.506974,3,7,0,19054.2,-0.00559055,0.972284,0.194658,0.0131406,0.277515,0.100641,0.292834,0.200252,0.0565915,0.092195,0.200728,0.1601,-0.030043,0.0754358,0.0499634,-0.00403491,0.145896,0.127134,0.159053,0.159969,0.166061,0.111757,0.0753074,0.075071,-19081
