# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 02:00:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/75hqp2eu.json
# init = 2 (Default)
# random
#   seed = 85324
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-nondens/hreg-20250420210043_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,mu_beta.1,mu_beta.2,sigma_beta.1,sigma_beta.2,log_p
-19033.1,0.957799,0.479746,3,7,0,19042.6,-0.00721148,0.971713,0.137899,-0.0158915,0.227178,0.122958,0.333419,0.156583,0.0643819,0.089233,0.19904,0.150189,-0.039335,0.127541,0.0827919,-0.0108033,0.159332,0.105368,0.127699,0.180043,0.12349,0.109293,0.141019,0.0671878,-19166.9
-19033,0.963924,0.479746,3,7,0,19042.7,-0.0101521,0.974607,0.119311,-0.0185677,0.232267,0.131053,0.336239,0.16672,0.098184,0.0676394,0.215272,0.145024,-0.048472,0.101689,0.067851,-0.0111152,0.152663,0.112943,0.15043,0.186897,0.169764,0.0556043,0.145633,0.0653419,-19167.7
-19038.1,0.782248,0.479746,3,7,0,19046.8,-0.00183912,0.977792,0.0821628,-0.0441581,0.244849,0.144541,0.306354,0.140599,0.0238528,0.106739,0.201476,0.153739,-0.036023,0.103693,0.0697436,-0.00206794,0.129727,0.101735,0.12804,0.153271,0.152415,0.102895,0.0863608,0.110557,-19127.5
-19033.1,0.999005,0.479746,3,7,0,19047.8,-0.00435755,0.980443,0.110771,-0.0166257,0.283756,0.10019,0.320594,0.154466,0.0762667,0.0749556,0.227409,0.1611,-0.0201034,0.0732254,0.051939,0.022423,0.135897,0.106781,0.144803,0.151191,0.13713,0.087817,0.12593,0.0501828,-19145.5
-19037.6,0.880697,0.479746,3,7,0,19046.5,-0.00628198,0.971045,0.106495,-0.0554658,0.20798,0.114732,0.307433,0.15923,0.0344893,0.0334105,0.238396,0.1499,-0.0126407,0.138533,0.0721175,-0.0127486,0.122161,0.123877,0.153174,0.178296,0.187658,0.107735,0.14524,0.075473,-19148.3
-19034.7,0.982325,0.479746,3,7,0,19048.5,-0.00598454,0.977075,0.130276,-0.00696531,0.270364,0.11103,0.318217,0.170307,0.0703264,0.0833716,0.228672,0.151688,-0.0492812,0.0768352,0.0580756,0.00874677,0.158775,0.102202,0.110741,0.147236,0.200239,0.0586314,0.156044,0.074186,-19151
-19034.8,0.719565,0.479746,3,7,0,19051.8,-0.0070327,0.974318,0.125146,-0.051626,0.261642,0.131485,0.307339,0.192321,0.070333,0.0503796,0.210682,0.142876,-0.038215,0.0919991,0.0810057,-0.0150459,0.119879,0.114939,0.157181,0.146093,0.16891,0.0761631,0.173445,0.0874019,-19147.6
-19029.1,1,0.479746,3,7,0,19039.3,-0.00339832,0.97584,0.117997,-0.0205128,0.264996,0.10734,0.323698,0.157159,0.0410844,0.100632,0.205395,0.15948,-0.034823,0.0966547,0.0532305,0.00680481,0.136309,0.103749,0.141319,0.194662,0.157494,0.124927,0.0966079,0.0774874,-19157.8
-19032.1,0.91266,0.479746,3,7,0,19037.1,-0.00761764,0.97755,0.118159,-0.0176208,0.264375,0.108303,0.309152,0.152083,0.0890253,0.0860478,0.201742,0.175088,-0.0471101,0.0794763,0.0797785,0.01621,0.135143,0.0943872,0.141503,0.173241,0.177485,0.0610924,0.140932,0.0809058,-19148.4
-19032.2,0.969938,0.479746,3,7,0,19040.1,-0.00423488,0.97447,0.114254,-0.0354743,0.22338,0.118105,0.323459,0.172313,0.0444264,0.0728735,0.253654,0.130936,-0.0201523,0.127512,0.0573014,-0.00385457,0.129756,0.133986,0.151817,0.173903,0.145667,0.100471,0.155763,0.0642414,-19162.4
-19032.6,0.990615,0.479746,3,7,0,19037.4,-0.0098891,0.974352,0.116979,-0.0197821,0.266694,0.115518,0.299359,0.156572,0.0798767,0.0896519,0.192804,0.173686,-0.0423878,0.0875633,0.0823909,0.0147832,0.134777,0.0853445,0.140084,0.159371,0.0974401,0.092528,0.0877141,0.0708172,-19142.7
-19037.7,0.786375,0.479746,3,7,0,19045.8,-0.00180726,0.975523,0.119798,-0.0629919,0.25653,0.102851,0.330533,0.157469,0.0830799,0.0941492,0.218255,0.141333,-0.0228233,0.0971322,0.0608722,-0.00645211,0.133765,0.139807,0.156779,0.206418,0.217084,0.112891,0.150874,0.0761394,-19172.7
-19036.5,0.964774,0.479746,3,7,0,19045.3,-0.00893878,0.973757,0.113994,5.54543e-05,0.247042,0.127404,0.307407,0.161508,0.0616322,0.0866963,0.213175,0.170976,-0.0196444,0.138351,0.086843,0.0108592,0.128709,0.0795176,0.140647,0.141591,0.0911,0.0946662,0.084573,0.0650758,-19151.5
-19037,0.867249,0.479746,3,7,0,19048.4,0.000623835,0.975498,0.101198,-0.0221764,0.216658,0.117509,0.301585,0.155472,0.079814,0.0901774,0.227348,0.161268,-0.00583599,0.103786,0.092171,0.00459351,0.123146,0.0817412,0.147618,0.149137,0.219652,0.0830895,0.0983465,0.0462644,-19131
-19034.9,1,0.479746,3,7,0,19046.3,-0.0104456,0.979203,0.110862,-0.0383407,0.246664,0.112561,0.288944,0.142784,0.0950471,0.0891484,0.2347,0.132258,-0.0482805,0.097855,0.0660558,0.0170339,0.137379,0.0975385,0.160484,0.145013,0.070603,0.0986009,0.114831,0.0978951,-19123.5
-19033.6,0.996772,0.479746,3,7,0,19042.1,-0.001865,0.971922,0.124377,-0.0166796,0.236581,0.123059,0.336629,0.189517,0.0304865,0.0682389,0.206675,0.155912,-0.0266085,0.10921,0.0817643,-0.0171732,0.134782,0.12048,0.140931,0.189898,0.204025,0.0668359,0.107757,0.0751843,-19175.3
-19034.2,0.971573,0.479746,3,7,0,19044.2,-0.00504996,0.978677,0.138497,-0.0178306,0.23927,0.112828,0.303548,0.162087,0.0666453,0.101368,0.200977,0.156464,-0.0594081,0.074342,0.0715749,-0.00242705,0.123854,0.0955437,0.111269,0.186333,0.12126,0.0941705,0.100977,0.07051,-19132
-19030.6,0.96419,0.479746,3,7,0,19043.4,-0.000281363,0.974248,0.12879,-0.0230981,0.280909,0.122579,0.31412,0.179307,0.10148,0.0921829,0.212972,0.157902,-0.0447109,0.103602,0.0696935,-0.00471133,0.137987,0.106134,0.137968,0.167837,0.147824,0.102209,0.144429,0.0651394,-19170
-19032.7,0.839147,0.479746,3,7,0,19042.4,-0.00889848,0.974519,0.105671,-0.0459249,0.242742,0.115401,0.295259,0.168013,0.100364,0.0504969,0.229107,0.157348,-0.0143944,0.0894564,0.0699407,0.0197291,0.118936,0.119717,0.165876,0.177005,0.127067,0.0724958,0.0956844,0.0872989,-19147.9
-19035,0.925154,0.479746,3,7,0,19043.9,-0.00773054,0.980547,0.110956,-0.0357639,0.249487,0.118935,0.283907,0.184323,0.0747619,0.0604655,0.21289,0.146557,-0.0193156,0.123518,0.0635789,0.0241512,0.128364,0.144831,0.152293,0.190623,0.160474,0.109592,0.0942209,0.0717784,-19152.2
-19037.9,0.733987,0.479746,3,7,0,19050.6,-0.00998317,0.971739,0.126503,-0.035893,0.250176,0.116733,0.318315,0.158004,0.0149511,0.0978986,0.220833,0.160776,-0.0544986,0.0722627,0.0533837,0.0129617,0.153115,0.100237,0.162607,0.177252,0.208117,0.07648,0.260474,0.0871357,-19163.2
-19034.5,0.906045,0.479746,3,7,0,19050.1,-0.0121499,0.969465,0.118267,-0.0308526,0.239587,0.142205,0.325819,0.165048,0.0725271,0.0835204,0.198711,0.149367,-0.0399689,0.106101,0.0795554,0.00730447,0.1424,0.0990473,0.130801,0.168432,0.256851,0.11107,0.211005,0.0866206,-19161.3
-19038.6,0.821089,0.479746,3,7,0,19049.3,-0.00422365,0.969198,0.123027,-0.0300092,0.285378,0.14837,0.347105,0.156417,0.0564564,0.0829539,0.224545,0.147297,-0.0475921,0.100856,0.056452,0.00527437,0.131613,0.130154,0.140055,0.155788,0.216215,0.125907,0.222561,0.0973947,-19189
-19036.5,0.945457,0.479746,3,7,0,19051.4,-0.00685802,0.984769,0.10581,-0.025742,0.223874,0.0915813,0.293673,0.179761,0.0677955,0.0708135,0.212402,0.159848,-0.0202745,0.112365,0.0784469,-0.00653726,0.12929,0.0880894,0.154378,0.184927,0.197622,0.0561171,0.126506,0.0835431,-19125.2
-19035.9,0.981965,0.479746,3,7,0,19048.1,-0.00687018,0.968006,0.12214,-0.0263214,0.258531,0.138341,0.329596,0.150009,0.0405346,0.0926144,0.220044,0.149573,-0.0539053,0.11299,0.0607826,-0.000969217,0.136908,0.136894,0.138065,0.160753,0.167653,0.11305,0.144527,0.168188,-19176.5
-19032.7,0.951924,0.479746,3,7,0,19046.1,-0.0080979,0.971477,0.104302,-0.0285814,0.239351,0.0951307,0.303368,0.171136,0.0730414,0.0581113,0.220127,0.156393,-0.0180426,0.103794,0.0828065,-0.00118924,0.123813,0.0819863,0.157955,0.179193,0.206148,0.088979,0.147991,0.0507029,-19140.4
-19032.9,0.808106,0.479746,3,7,0,19046.6,-0.0107066,0.975793,0.117304,-0.0272223,0.223749,0.127058,0.315769,0.191429,0.0594292,0.0821424,0.249302,0.163396,-0.0246631,0.0977551,0.0653143,0.0132816,0.144561,0.101546,0.134426,0.14017,0.0986095,0.104354,0.0882364,0.0849401,-19158.5
-19033.4,0.809394,0.479746,3,7,0,19044.7,-0.00351345,0.975571,0.110149,-0.0399494,0.272274,0.0983976,0.313506,0.153285,0.0672945,0.0793858,0.205143,0.150074,-0.0242235,0.114887,0.0620344,-0.0101637,0.11031,0.125078,0.166935,0.186678,0.20803,0.0921937,0.208841,0.0611214,-19149.8
-19032.9,0.96461,0.479746,3,7,0,19043.6,-0.00269402,0.981925,0.10759,-0.0123449,0.219987,0.126004,0.306734,0.174663,0.0573937,0.0946979,0.234023,0.14937,-0.0418266,0.103262,0.0738244,0.00950329,0.165412,0.0979083,0.134846,0.143109,0.170413,0.0866668,0.117138,0.0730716,-19141.3
-19030.9,0.902546,0.479746,3,7,0,19044.6,-0.00674466,0.971439,0.126611,-0.0342159,0.266394,0.106651,0.332006,0.156344,0.0552831,0.113104,0.20183,0.143857,-0.0406822,0.103644,0.0547428,-0.00498042,0.131006,0.0926547,0.134549,0.186988,0.151167,0.0934058,0.139488,0.0672255,-19157.1
-19034,0.943983,0.479746,3,7,0,19039.8,-0.00590727,0.979839,0.103572,-0.0216624,0.232786,0.134344,0.285308,0.180228,0.0920237,0.0555706,0.22341,0.160129,-0.0142288,0.107495,0.0801401,0.0158141,0.130345,0.121368,0.169522,0.159353,0.17987,0.0997501,0.0807973,0.0735513,-19144.9
-19034.7,0.809048,0.479746,3,7,0,19048.8,-0.00328548,0.973487,0.124856,-0.0333315,0.250768,0.0977242,0.339659,0.156143,0.0325345,0.105045,0.223675,0.148596,-0.0593602,0.119803,0.0575487,-0.0152454,0.135075,0.0980532,0.130163,0.172439,0.0710284,0.114941,0.149673,0.116932,-19160.2
-19032.6,0.944911,0.479746,3,7,0,19046.2,-0.00867658,0.977614,0.109134,-0.0395417,0.203613,0.136438,0.303342,0.174371,0.0600959,0.0826434,0.237044,0.177795,-0.0401508,0.115308,0.0649545,0.0114043,0.128414,0.116743,0.16375,0.15201,0.181322,0.105993,0.0949875,0.0652933,-19155.4
-19030.9,0.991857,0.479746,3,7,0,19039.4,-0.00249879,0.973683,0.117257,-0.0170025,0.281836,0.097123,0.324103,0.134396,0.0577593,0.0725294,0.217826,0.14337,-0.0269832,0.101301,0.0853916,-0.00334126,0.149026,0.102683,0.129914,0.169421,0.0948787,0.0959449,0.129316,0.0798238,-19151.1
-19034.9,0.789372,0.479746,3,7,0,19045.4,-0.0105389,0.977632,0.111761,-0.0447648,0.25586,0.13902,0.3124,0.19381,0.0754897,0.0772967,0.227484,0.159006,-0.0391459,0.0816676,0.0401574,-0.0024227,0.103054,0.0982632,0.166301,0.159984,0.200547,0.0686265,0.113983,0.0692456,-19149.2
-19031.7,1,0.479746,3,7,0,19043.5,-0.00752266,0.97538,0.108,-0.0291806,0.240287,0.121164,0.311557,0.182515,0.0526308,0.0661202,0.215939,0.165261,-0.0344465,0.0854571,0.0597364,-0.00609334,0.10122,0.130925,0.175248,0.170487,0.126294,0.100414,0.0898487,0.058927,-19150.2
-19033.2,0.670957,0.479746,3,7,0,19045,-0.0127348,0.980369,0.120606,-0.0325529,0.252736,0.109677,0.293589,0.163043,0.0415539,0.0474076,0.223812,0.165534,-0.0500503,0.0986825,0.0580822,-0.000855433,0.137176,0.108713,0.155498,0.179183,0.0608481,0.101245,0.144573,0.0585611,-19139.9
-19036.8,0.835692,0.479746,3,7,0,19046.6,-0.00897783,0.978322,0.110879,-0.0134077,0.241358,0.141006,0.321091,0.170474,0.0549335,0.0716162,0.237037,0.138283,-0.0517678,0.104373,0.0650533,-0.000969093,0.171528,0.12089,0.129852,0.151546,0.0341055,0.116672,0.176139,0.0943141,-19159.4
-19036.4,0.928143,0.479746,3,7,0,19049,-0.00253304,0.97101,0.124479,-0.0451718,0.250551,0.0927936,0.316209,0.161576,0.0687555,0.0892213,0.197904,0.150736,-0.0159027,0.108064,0.0756051,-9.89844e-05,0.0924783,0.0971692,0.166259,0.194167,0.171291,0.052799,0.102805,0.0744392,-19147.8
-19041.7,0.810826,0.479746,3,7,0,19054.4,-0.00155049,0.968763,0.128764,-0.0530179,0.25574,0.0918729,0.312257,0.158231,0.0554607,0.107953,0.195113,0.148351,-0.0105415,0.117111,0.0544528,0.00563343,0.0971094,0.110759,0.174788,0.203802,0.138264,0.0680295,0.122988,0.0786398,-19157.9
-19041.8,0.994132,0.479746,3,7,0,19053.5,-0.00709654,0.977871,0.102934,0.00239231,0.238085,0.135394,0.313827,0.169735,0.0659496,0.0418713,0.252631,0.158452,-0.04934,0.0973198,0.0831382,-0.00215084,0.175968,0.110805,0.105559,0.13691,0.142941,0.0788257,0.0925954,0.099925,-19157
-19035.4,0.999048,0.479746,3,7,0,19048.3,-0.0112431,0.973133,0.112263,-0.00632132,0.263565,0.138662,0.318123,0.15429,0.0547463,0.0463222,0.247235,0.161043,-0.056101,0.100276,0.0882648,0.000197886,0.143882,0.104119,0.111074,0.157569,0.112533,0.0811513,0.124233,0.079267,-19166
-19034.9,0.86261,0.479746,3,7,0,19048.9,-0.013031,0.97894,0.11012,-0.0255284,0.232002,0.0836765,0.309703,0.16964,0.0626373,0.0635261,0.245181,0.148832,-0.0260342,0.109468,0.050083,0.0188351,0.122681,0.0814037,0.164347,0.162697,0.121248,0.104841,0.0992834,0.0514999,-19132.1
-19039.3,0.815759,0.479746,3,7,0,19048.2,-0.0202184,0.981835,0.110946,-0.024957,0.242999,0.0945597,0.317722,0.169236,0.0296323,0.075122,0.231696,0.164925,-0.0106682,0.0993477,0.0713645,0.0171075,0.125551,0.0781944,0.150619,0.14266,0.124928,0.128569,0.104471,0.0629593,-19133.4
-19037.7,0.961249,0.479746,3,7,0,19052.4,0.00520149,0.969552,0.119366,-0.00182688,0.249779,0.100683,0.307533,0.170559,0.0885347,0.0465146,0.206788,0.134302,-0.0179525,0.0924365,0.0730957,-0.000630598,0.130839,0.0998117,0.173942,0.17398,0.107963,0.0852175,0.166134,0.0621926,-19142.3
-19035.2,0.941227,0.479746,3,7,0,19049.8,-0.00726183,0.968182,0.122145,-0.018744,0.28063,0.0936842,0.304184,0.175238,0.0600982,0.0419047,0.233851,0.14986,-0.0261737,0.121655,0.0687206,0.0112988,0.135618,0.0989707,0.125441,0.184096,0.113894,0.0754071,0.121704,0.0702782,-19165.7
-19035,0.85601,0.479746,3,7,0,19051,-0.0164282,0.971767,0.118753,-0.0149416,0.284406,0.0974647,0.30009,0.168535,0.0392727,0.050609,0.224541,0.150865,-0.0261933,0.119749,0.0747244,0.0073813,0.1265,0.10658,0.116896,0.170159,0.135595,0.0707114,0.11314,0.0520364,-19150.7
-19033.8,0.831235,0.479746,3,7,0,19047.2,-0.0110152,0.978246,0.107585,-0.0449477,0.257666,0.115321,0.302128,0.15825,0.0599778,0.0534252,0.238089,0.136892,-0.0295944,0.0775633,0.0652691,0.011006,0.109927,0.106555,0.12358,0.170299,0.0863679,0.0616592,0.0896842,0.059839,-19125.8
-19035,0.757348,0.479746,3,7,0,19046.6,0.000276932,0.974614,0.120596,-0.013454,0.249159,0.108482,0.324234,0.16298,0.0481646,0.100092,0.223319,0.174373,-0.0335516,0.132687,0.0853058,0.000215092,0.157892,0.116911,0.177309,0.159612,0.227626,0.114242,0.185705,0.0871873,-19185.4
-19037.4,0.859938,0.479746,3,7,0,19050,-0.012806,0.976791,0.115643,-0.0426766,0.239748,0.137433,0.318974,0.15615,0.0433206,0.0493642,0.236,0.128697,-0.0423074,0.0953118,0.0462491,-0.00972551,0.121908,0.119715,0.128359,0.15748,0.0343151,0.0688577,0.115568,0.104137,-19131.7
-19033,1,0.479746,3,7,0,19044.8,-0.00851889,0.969408,0.0927119,-0.0406877,0.241734,0.143223,0.313963,0.1648,0.0582086,0.0706597,0.230546,0.142066,-0.0431321,0.10719,0.0606356,0.00830392,0.116843,0.107081,0.130301,0.163056,0.0935266,0.0785474,0.173673,0.0795365,-19149.6
-19036.2,0.970481,0.479746,3,7,0,19041.3,-0.00398718,0.981695,0.134328,-0.0165699,0.256119,0.081288,0.32782,0.149623,0.0601911,0.0636301,0.202993,0.161758,-0.0206783,0.0957024,0.0760139,-0.0188651,0.151607,0.107062,0.186589,0.17536,0.169369,0.0901349,0.0999377,0.084529,-19148.9
-19032.5,0.902642,0.479746,3,7,0,19047.6,-0.00779762,0.96952,0.100186,-0.0297299,0.257484,0.130256,0.321404,0.15068,0.0738412,0.0789801,0.243056,0.143918,-0.0485853,0.100519,0.0798192,0.00539829,0.11988,0.0985881,0.11532,0.151246,0.13102,0.0692422,0.14051,0.0922904,-19153.2
-19032,0.969207,0.479746,3,7,0,19042.1,-0.00436025,0.98196,0.124569,-0.0286384,0.253137,0.0926962,0.300948,0.158138,0.0510379,0.0833447,0.228479,0.143041,-0.00197863,0.102142,0.0638677,0.0121083,0.144946,0.112015,0.159925,0.152143,0.153214,0.103235,0.0955613,0.0465808,-19132.9
-19032.7,0.915073,0.479746,3,7,0,19042.2,-0.0127876,0.970064,0.107169,-0.0260714,0.245176,0.140879,0.32699,0.158354,0.081986,0.0745897,0.235112,0.157569,-0.0621566,0.106853,0.0757885,-0.000557541,0.12608,0.10013,0.12847,0.171602,0.136171,0.0679547,0.102445,0.101037,-19169.5
-19033.4,0.800683,0.479746,3,7,0,19048.8,-0.000447475,0.975839,0.128986,-0.0344988,0.24284,0.095768,0.326535,0.167329,0.0336114,0.0747944,0.20999,0.149179,-0.00224598,0.0941815,0.0767857,0.0266249,0.13917,0.12323,0.162607,0.169319,0.118379,0.0891103,0.113578,0.0741623,-19157.6
-19034,0.939527,0.479746,3,7,0,19044.9,-0.0123487,0.973652,0.101405,-0.0181843,0.232668,0.125448,0.304593,0.154086,0.0263157,0.0865333,0.211701,0.143757,-0.0494771,0.109627,0.0484622,0.0110935,0.146059,0.125091,0.122431,0.196457,0.16928,0.124164,0.0869469,0.0804878,-19146.3
-19048.3,0.707133,0.479746,3,7,0,19056.9,0.000216105,0.970405,0.104032,-0.0274427,0.257336,0.110207,0.299951,0.143291,0.0219806,0.105822,0.189463,0.143921,-0.0367926,0.0873627,0.0431664,-0.00690951,0.183531,0.142453,0.138107,0.220839,0.106922,0.0872282,0.0788844,0.0819306,-19162.3
-19047,1,0.479746,3,7,0,19059,-0.0138436,0.975854,0.12378,-0.030285,0.239607,0.121966,0.328631,0.183348,0.0890627,0.040582,0.254729,0.164291,-0.0316632,0.126034,0.0909009,0.00410046,0.0811226,0.0759582,0.164997,0.118041,0.19049,0.0938985,0.1765,0.0846607,-19155.5
-19039.7,0.960566,0.479746,3,7,0,19061.7,-0.00561908,0.977931,0.100937,0.00874252,0.26716,0.124686,0.32573,0.144605,0.0391174,0.0649267,0.22445,0.148417,-0.0430574,0.0858189,0.0491495,-0.00426614,0.171178,0.109577,0.163917,0.20314,0.178487,0.0896535,0.129297,0.0619863,-19165.4
-19037.7,0.980944,0.479746,3,7,0,19051,-0.0112421,0.975417,0.131646,-0.0563279,0.23009,0.114504,0.305058,0.177768,0.0958867,0.0921348,0.222999,0.151862,-0.0268554,0.124419,0.08559,0.0118344,0.0946528,0.101521,0.134812,0.13638,0.136021,0.0856582,0.104142,0.111011,-19140.4
-19042,0.933725,0.479746,3,7,0,19050.8,-0.0123445,0.972349,0.131252,-0.0610701,0.249908,0.125857,0.29621,0.172408,0.0885381,0.111677,0.19647,0.13755,-0.0244825,0.119366,0.079029,0.0277497,0.103108,0.101628,0.117269,0.167453,0.137445,0.0976789,0.104113,0.148001,-19143.3
-19039.1,0.98899,0.479746,3,7,0,19053.1,0.000818548,0.979043,0.0969206,-0.0148856,0.240964,0.104533,0.318697,0.172196,0.0548476,0.0673135,0.208519,0.145521,-0.0700247,0.0924367,0.0460469,-0.00504926,0.141299,0.120935,0.151829,0.176997,0.134268,0.084976,0.113027,0.0445414,-19140.9
-19033.9,1,0.479746,3,7,0,19047.1,0.000904036,0.9752,0.104953,-0.00519902,0.237577,0.112689,0.32803,0.174962,0.0589702,0.0640203,0.212604,0.144654,-0.0587155,0.085897,0.0508707,-0.00438542,0.143458,0.125777,0.14692,0.172772,0.088176,0.0773799,0.114569,0.0609019,-19150.8
-19039.3,0.77465,0.479746,3,7,0,19051.2,-0.0175471,0.97209,0.126081,-0.0486823,0.272825,0.128205,0.306031,0.151827,0.0466483,0.0923046,0.238949,0.159632,-0.0047345,0.118577,0.0858917,0.00364731,0.12058,0.0949929,0.149838,0.169749,0.126669,0.113513,0.243051,0.100609,-19167.6
-19036.5,1,0.479746,3,7,0,19045.5,0.00624854,0.979003,0.103678,-0.0158796,0.243621,0.101424,0.333136,0.183884,0.0461671,0.0717425,0.216115,0.138853,-0.0558076,0.0905969,0.0588162,-0.00816972,0.137889,0.113454,0.129398,0.154695,0.183039,0.0786075,0.0867486,0.0551895,-19141.1
-19038.9,0.915852,0.479746,3,7,0,19048.4,-0.0179873,0.972282,0.122905,-0.0159053,0.267937,0.132875,0.311815,0.133474,0.0676087,0.0880327,0.246602,0.172822,-0.024691,0.119872,0.0797338,-0.00349195,0.129836,0.112268,0.160294,0.163773,0.105448,0.10175,0.155188,0.152883,-19176.5
-19030.7,0.994945,0.479746,3,7,0,19045.8,-0.00983234,0.978303,0.110093,-0.0418138,0.257981,0.134084,0.31504,0.165909,0.0934569,0.0839818,0.214747,0.150777,-0.0325156,0.140506,0.0772139,-0.00761219,0.131025,0.121313,0.148092,0.163884,0.157406,0.124774,0.0817328,0.0683057,-19162.4
-19034.5,0.582182,0.479746,3,7,0,19045.3,-0.00682664,0.978731,0.113999,-0.0347841,0.241002,0.148544,0.313009,0.16598,0.112157,0.0660955,0.219151,0.151456,-0.0291527,0.129308,0.0795415,-0.00399637,0.132533,0.123443,0.161286,0.158755,0.202384,0.10794,0.0775785,0.0811054,-19161
-19034.6,0.67548,0.479746,3,7,0,19047.3,-0.00378852,0.974158,0.116245,-0.0400178,0.24307,0.11752,0.305655,0.171481,0.0713908,0.0744314,0.222606,0.162704,-0.0285562,0.113481,0.0567442,-0.00225914,0.138464,0.132356,0.189791,0.160738,0.0840342,0.129862,0.133863,0.0483616,-19163.5
-19034,0.998336,0.479746,3,7,0,19045.7,-0.00950148,0.971593,0.0968979,-0.0402614,0.237438,0.111622,0.302393,0.189886,0.0533796,0.0669859,0.229995,0.162695,-0.0333492,0.126431,0.0514604,-0.0113015,0.143792,0.132288,0.139792,0.154078,0.176513,0.0772568,0.120074,0.063252,-19158
-19032.3,0.955387,0.479746,3,7,0,19044,-0.00873885,0.980725,0.12398,-0.0296438,0.245914,0.10571,0.307322,0.169759,0.0608279,0.0579564,0.210197,0.149679,-0.0283986,0.151979,0.056293,0.0105461,0.123959,0.112388,0.158243,0.167531,0.1474,0.150138,0.115887,0.0747748,-19143.6
-19032.1,1,0.479746,3,7,0,19040.6,-0.00308379,0.970588,0.107846,-0.0315051,0.236481,0.12763,0.307502,0.1631,0.0430756,0.0912348,0.212684,0.156404,-0.0191196,0.0687556,0.0761656,0.00246835,0.144321,0.118606,0.127755,0.183733,0.123065,0.0505529,0.0942963,0.070454,-19151.5
-19039.9,0.596328,0.479746,3,7,0,19051.1,-0.00331745,0.98156,0.127921,-0.0614525,0.242775,0.0912854,0.331942,0.18494,0.0209611,0.0849949,0.199177,0.162447,-0.0201048,0.139857,0.0798897,0.00388458,0.10662,0.121821,0.147663,0.154085,0.160682,0.118742,0.147092,0.0861908,-19154.8
-19038.2,0.962338,0.479746,3,7,0,19052.3,-0.0103827,0.969888,0.0905053,-0.00814914,0.244526,0.126253,0.290249,0.144111,0.0782286,0.058634,0.242156,0.146749,-0.033336,0.090938,0.059262,0.012579,0.151901,0.0961916,0.164852,0.177029,0.0609746,0.0863057,0.149674,0.0556334,-19145.1
-19036.3,0.9588,0.479746,3,7,0,19050.4,-0.0033092,0.976835,0.131409,-0.028559,0.261265,0.0854896,0.320002,0.163092,0.0919842,0.0804747,0.222088,0.176356,-0.0334169,0.145818,0.0814217,-0.00063136,0.111519,0.105691,0.139277,0.145388,0.105205,0.108124,0.150871,0.0898993,-19160.5
-19039.8,0.944606,0.479746,3,7,0,19051.1,-0.00417468,0.975845,0.115917,-0.0275413,0.236572,0.0903985,0.299875,0.143123,0.114047,0.0651204,0.197797,0.167638,-0.0218191,0.115745,0.104992,0.00531893,0.157145,0.0878226,0.142503,0.170203,0.173316,0.17774,0.0979181,0.0992411,-19140.6
-19036.5,0.834701,0.479746,3,7,0,19048.2,-0.00821915,0.977769,0.120059,-0.026422,0.242915,0.0901016,0.302671,0.154648,0.0879967,0.0666499,0.216793,0.16349,-0.0169975,0.0981152,0.0781971,0.00551028,0.142195,0.0912429,0.14195,0.172397,0.0363766,0.183014,0.126009,0.139262,-19135.1
-19035.5,0.926762,0.479746,3,7,0,19046.8,-0.00578245,0.98064,0.112419,-0.0324376,0.246643,0.140262,0.341877,0.176148,0.0342571,0.0930489,0.230517,0.144821,-0.049456,0.10247,0.0640059,0.00501448,0.141636,0.134267,0.162375,0.165274,0.221537,0.0541157,0.116557,0.0755612,-19176.7
