# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2024-09-28 21:04:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/_uyyor3f.json
# init = 2 (Default)
# random
#   seed = 67521
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/h-nondens/hreg-20240928160443_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,mu_beta.1,mu_beta.2,sigma_beta.1,sigma_beta.2,log_p
-18907.6,0.905218,0.467246,3,7,0,18918.1,-0.00498338,0.974331,0.221556,-0.0562588,0.24186,0.0886712,0.312727,0.192474,0.0361155,0.0512576,0.237406,0.17016,-0.021444,0.112327,0.0823178,0.0119934,0.146845,0.105782,0.149026,0.173736,0.168428,0.119851,0.171114,0.100237,-55822.2
-18904.9,1,0.467246,3,7,0,18914.9,-0.0109695,0.969139,0.180188,-0.033044,0.318431,0.0989485,0.296352,0.156088,0.0203893,0.119976,0.275185,0.131251,-0.0501941,0.0690012,0.105478,0.00776743,0.150462,0.129387,0.126089,0.136789,0.180818,0.0689341,0.123726,0.0572133,-55820.3
-18908.1,0.895671,0.467246,3,7,0,18916.4,-0.00709702,0.977906,0.20212,-0.0459792,0.237313,0.0970474,0.2852,0.208834,0.0355807,0.0722854,0.255632,0.17884,-0.0297694,0.118463,0.0925154,0.0348059,0.129391,0.0985749,0.155977,0.163863,0.138852,0.127818,0.0965483,0.0756015,-55824.4
-18906.6,0.963215,0.467246,3,7,0,18920.3,-0.00367494,0.976634,0.189162,-0.0496462,0.228704,0.0929504,0.296181,0.197606,0.0504553,0.0790224,0.266496,0.175055,-0.0345848,0.120509,0.0916536,0.0371232,0.141289,0.0987078,0.135908,0.169829,0.137396,0.113773,0.10347,0.0726741,-55823.5
-18906.7,0.767379,0.467246,3,7,0,18921.5,-0.0151337,0.968622,0.205742,-0.0324101,0.244974,0.0808733,0.284108,0.159976,0.00975383,0.115953,0.229391,0.153378,-0.0354884,0.101668,0.0776261,0.00702512,0.126049,0.116198,0.127502,0.162273,0.182817,0.125234,0.0885947,0.0637451,-55821.9
-18912.4,0.890153,0.467246,3,7,0,18924.8,-0.000580643,0.974828,0.190306,-0.0608685,0.314927,0.110963,0.335384,0.196839,0.0649992,0.0581568,0.273039,0.132355,-0.0361897,0.0814032,0.0722735,-0.00798445,0.169094,0.10781,0.13267,0.14583,0.109741,0.0603328,0.181638,0.109994,-55825.4
-18910.9,0.98325,0.467246,3,7,0,18925.6,-0.00296084,0.975157,0.181726,-0.0606149,0.313814,0.10421,0.339195,0.186755,0.0645765,0.0620318,0.270511,0.141699,-0.0327901,0.10159,0.0618666,-0.0070975,0.156255,0.116809,0.136143,0.153,0.0859308,0.0663121,0.134296,0.0959943,-55824
-18910.6,0.999646,0.467246,3,7,0,18922.9,-0.00983892,0.968506,0.21568,-0.0358005,0.263962,0.100067,0.272415,0.153078,-0.0254774,0.110963,0.239993,0.165118,-0.0248955,0.0705579,0.113354,0.0223707,0.157131,0.11694,0.135363,0.151843,0.252734,0.106491,0.152648,0.0687974,-55824.9
-18905.9,1,0.467246,3,7,0,18917.4,-0.0115755,0.974347,0.210602,-0.0278757,0.262116,0.0936221,0.305902,0.17231,-0.0126702,0.122003,0.244581,0.152406,-0.0247359,0.074028,0.111012,0.0180011,0.166173,0.12757,0.127866,0.146445,0.212672,0.0991567,0.171765,0.0987413,-55820.5
-18905.5,0.965324,0.467246,3,7,0,18913.3,-0.0122766,0.978918,0.194467,-0.0391101,0.271914,0.104726,0.306194,0.18645,0.0170085,0.12172,0.254678,0.1563,-0.0296321,0.070874,0.114603,0.0248962,0.151752,0.134111,0.112761,0.139294,0.176117,0.0940373,0.165158,0.0997118,-55820.9
-18906.3,0.978417,0.467246,3,7,0,18914.7,-0.00244873,0.965642,0.191082,-0.0358989,0.314681,0.109554,0.292411,0.183999,0.0298581,0.0797799,0.274311,0.144745,-0.0358445,0.121018,0.0971612,0.00138594,0.135106,0.131916,0.126481,0.168949,0.214508,0.117323,0.110702,0.0528902,-55820.2
-18907.6,0.946514,0.467246,3,7,0,18916.8,-0.0118394,0.979056,0.197534,-0.0577135,0.257865,0.0704349,0.304971,0.159345,0.0453049,0.106407,0.24381,0.152893,-0.0251718,0.0645638,0.0935057,0.0261574,0.159522,0.0994908,0.119974,0.135528,0.0916162,0.0862665,0.154294,0.0880531,-55823.3
-18909.1,0.975692,0.467246,3,7,0,18920,-0.00516618,0.964474,0.195836,-0.0292265,0.29574,0.106994,0.274565,0.180706,0.0277557,0.0690499,0.247704,0.153142,-0.0367921,0.114713,0.107054,0.0125626,0.147098,0.132202,0.14718,0.195615,0.0669191,0.142028,0.171137,0.0785894,-55822.5
-18910,0.985998,0.467246,3,7,0,18922.6,-0.00818604,0.980002,0.200888,-0.0448473,0.294287,0.0942649,0.303055,0.165123,0.0145195,0.105749,0.258984,0.163598,-0.0207008,0.043777,0.0649566,0.0315613,0.155075,0.118745,0.112392,0.120481,0.210249,0.0593032,0.155037,0.0622201,-55825.3
-18909.2,0.871969,0.467246,3,7,0,18926.8,-0.00719019,0.973216,0.200472,-0.0300226,0.289421,0.109101,0.284847,0.175929,0.0371337,0.0969882,0.268791,0.132716,-0.0399982,0.0331161,0.0873436,-0.00690866,0.150347,0.0962493,0.109625,0.134727,0.251432,0.0821013,0.167158,0.0502969,-55823.2
-18911.9,0.865323,0.467246,3,7,0,18922.4,-0.0137017,0.970879,0.210201,-0.0687027,0.306801,0.066816,0.309625,0.182977,0.0268284,0.0950726,0.264541,0.166489,-0.0229744,0.0977362,0.106129,0.0290279,0.143007,0.121506,0.134434,0.166595,0.196932,0.114891,0.371373,0.140891,-55820.2
-18909.2,0.995987,0.467246,3,7,0,18922,-0.00335842,0.973669,0.179243,-0.0203014,0.288812,0.118634,0.29309,0.175156,0.0312811,0.0883183,0.244231,0.124165,-0.0368793,0.107704,0.0698044,0.00116215,0.147687,0.11383,0.128645,0.128363,0.144461,0.0900285,0.0599124,0.0699154,-55822
-18903.5,1,0.467246,3,7,0,18915.6,-0.00775787,0.970492,0.170261,-0.0355578,0.268657,0.11201,0.297148,0.179674,0.0338743,0.103974,0.244884,0.142358,-0.0431043,0.0854434,0.057286,0.0064006,0.165401,0.107552,0.114953,0.1364,0.139468,0.107372,0.101166,0.0804253,-55820.1
-18901.2,0.99837,0.467246,3,7,0,18909.9,-0.00727854,0.973306,0.213976,-0.0442727,0.289336,0.0802842,0.305199,0.17639,0.00995782,0.0891802,0.264329,0.160511,-0.0262857,0.111454,0.105947,0.0194956,0.138646,0.137693,0.131088,0.171128,0.16767,0.0859579,0.159046,0.0787909,-55816.8
-18907.3,0.843803,0.467246,3,7,0,18914.8,-0.010359,0.971603,0.222989,-0.0490701,0.280479,0.102185,0.263339,0.167828,0.0254841,0.106808,0.240683,0.167037,-0.0370301,0.0800073,0.0657219,0.0277454,0.137634,0.128019,0.0937345,0.159642,0.174901,0.0785429,0.0890717,0.0729809,-55823.5
-18902,0.988186,0.467246,3,7,0,18915.6,-0.0124891,0.972835,0.17748,-0.0420398,0.266588,0.0905655,0.307894,0.178084,0.0451625,0.095255,0.239424,0.154263,-0.032226,0.076384,0.0954594,-0.00239934,0.14209,0.132557,0.10915,0.190871,0.136414,0.112923,0.102505,0.087506,-55818
-18904.7,0.772088,0.467246,3,7,0,18914.7,-0.00599849,0.968472,0.202308,-0.0498535,0.28274,0.0674003,0.299853,0.170414,-0.00534931,0.0993272,0.2725,0.136225,-0.0281785,0.0994087,0.104439,0.0219042,0.151221,0.113004,0.172545,0.127944,0.157693,0.122821,0.119308,0.0706169,-55820.6
-18905.7,0.851537,0.467246,3,7,0,18917.6,-0.0167021,0.976758,0.198743,-0.0556738,0.290222,0.0860963,0.2893,0.199318,0.0284116,0.104279,0.271807,0.176236,-0.0369484,0.0990621,0.107462,-0.00509837,0.14854,0.115841,0.107668,0.149396,0.152917,0.118806,0.150622,0.0953339,-55820.6
-18907.3,0.994561,0.467246,3,7,0,18916.7,-0.0040757,0.966528,0.192174,-0.00307854,0.28382,0.112294,0.285813,0.176566,0.0311579,0.102488,0.233722,0.128244,-0.0298939,0.0788515,0.080625,0.0249383,0.145535,0.124911,0.112268,0.153373,0.161428,0.0514347,0.0737478,0.0648679,-55823.1
-18907.2,0.98913,0.467246,3,7,0,18918.3,-0.00372297,0.969478,0.197274,-0.0108373,0.298808,0.109364,0.294229,0.17614,0.0330195,0.0956377,0.242097,0.117432,-0.031773,0.0594345,0.0799706,0.0283846,0.146241,0.131488,0.106598,0.166088,0.163594,0.0585506,0.0843885,0.0614839,-55823.3
-18905.1,0.979425,0.467246,3,7,0,18915.8,-0.00985463,0.974404,0.217528,-0.060866,0.304157,0.0818883,0.29788,0.181505,0.0223375,0.123309,0.254511,0.1679,-0.0274992,0.0834624,0.0956523,-0.00208833,0.139995,0.117834,0.168095,0.137901,0.182451,0.126849,0.161548,0.0692176,-55819.7
-18906.6,0.975206,0.467246,3,7,0,18914.7,-0.00764452,0.975109,0.210373,-0.0647047,0.308941,0.0746336,0.304049,0.182221,0.00819605,0.109975,0.244682,0.168969,-0.0332431,0.0693656,0.0924266,-8.27447e-05,0.132244,0.120621,0.160136,0.138976,0.196368,0.129649,0.177663,0.0628676,-55819.8
-18904.2,0.978218,0.467246,3,7,0,18917.5,-0.00752674,0.974721,0.198283,-0.0781723,0.295624,0.0921102,0.29768,0.202424,-0.00988719,0.104451,0.259663,0.138803,-0.0420253,0.0897422,0.092185,0.00985318,0.152665,0.106395,0.151764,0.140017,0.170207,0.112538,0.116443,0.0958931,-55818.8
-18905.8,0.850042,0.467246,3,7,0,18918.8,-0.00610568,0.971889,0.190307,-0.033931,0.311507,0.11332,0.29663,0.174723,-0.0130171,0.0800116,0.265723,0.146138,-0.0283124,0.092975,0.0551018,0.0169455,0.144491,0.114719,0.147171,0.167754,0.195242,0.117451,0.234719,0.0702155,-55819.3
-18901.1,1,0.467246,3,7,0,18911.5,-0.009596,0.972181,0.205653,-0.0443601,0.267461,0.0934216,0.302089,0.200228,0.0534647,0.104264,0.253499,0.144967,-0.0505451,0.0831837,0.1078,0.00910641,0.151641,0.116504,0.123828,0.133708,0.141804,0.0715716,0.082134,0.0811504,-55816.3
-18903.2,0.719306,0.467246,3,7,0,18912,-0.00636051,0.968096,0.188823,-0.0379746,0.265651,0.0841095,0.298837,0.186251,0.0519852,0.102552,0.266434,0.148751,-0.0597513,0.0858384,0.0952411,0.0305379,0.153072,0.106744,0.147499,0.152446,0.105589,0.111425,0.0977409,0.110668,-55817.2
-18904.7,0.621416,0.467246,3,7,0,18918.3,-0.00933424,0.973583,0.216742,-0.0391499,0.303621,0.108023,0.303484,0.16467,0.0113765,0.0799098,0.248874,0.141258,-0.00975895,0.101615,0.08566,0.000211659,0.142553,0.132306,0.121759,0.149684,0.27046,0.0750387,0.2389,0.0622692,-55818.1
-18903.7,0.896612,0.467246,3,7,0,18914,-0.00868054,0.972144,0.211636,-0.0486026,0.295442,0.0994841,0.30882,0.169846,0.0099431,0.0964869,0.245529,0.150138,-0.0117219,0.104346,0.0934367,0.00124468,0.156229,0.126778,0.118882,0.141886,0.282532,0.0654915,0.241658,0.0720373,-55816.1
-18903.6,0.888214,0.467246,3,7,0,18912.2,-0.00734681,0.974081,0.20989,-0.0408452,0.27964,0.107205,0.301754,0.182298,0.014226,0.0649514,0.252608,0.161938,-0.0286324,0.0743751,0.0710394,0.00652283,0.13793,0.115201,0.115199,0.150032,0.274738,0.0658343,0.202924,0.0591973,-55816.5
-18903.3,0.966811,0.467246,3,7,0,18911.1,-0.00639969,0.970013,0.176389,-0.0694056,0.272231,0.0836655,0.299224,0.181746,0.025466,0.107099,0.254953,0.127044,-0.0523332,0.0936414,0.102959,0.0268552,0.153623,0.126927,0.144366,0.151581,0.125212,0.0987734,0.122122,0.0925672,-55819
-18904.2,0.779245,0.467246,3,7,0,18917.2,-0.00139563,0.978034,0.202738,-0.0403461,0.299182,0.0997288,0.298123,0.179919,0.0140436,0.0929122,0.249748,0.145541,-0.0258506,0.117871,0.0605587,0.0223958,0.138527,0.110116,0.131318,0.141025,0.152979,0.0486901,0.138779,0.0699315,-55819.5
-18912.1,0.811404,0.467246,3,7,0,18918,-0.00479836,0.965946,0.195856,-0.0332761,0.267872,0.0959816,0.288196,0.168674,0.0544502,0.114964,0.2634,0.173708,-0.0336773,0.0529721,0.12824,0.0143737,0.181428,0.111657,0.120182,0.152339,0.178483,0.15767,0.103418,0.073894,-55826
-18908.9,0.95202,0.467246,3,7,0,18925.9,-0.00830788,0.979059,0.204109,-0.028142,0.294357,0.0876042,0.305097,0.176139,-0.00502997,0.0802353,0.237207,0.143134,-0.0445115,0.133062,0.0771685,0.0139601,0.127473,0.111424,0.102632,0.162182,0.128307,0.0378099,0.127392,0.0986599,-55823
-18903.2,0.928194,0.467246,3,7,0,18917,-0.00742606,0.967111,0.191666,-0.0575122,0.283599,0.102611,0.297599,0.198833,0.0401797,0.0935139,0.274942,0.146539,-0.0156279,0.0470618,0.0972951,0.00232344,0.162945,0.125154,0.133348,0.134605,0.179265,0.107178,0.113275,0.0628512,-55819.5
-18909.4,0.576782,0.467246,3,7,0,18923.5,-0.00855829,0.97141,0.18117,-0.0361511,0.282696,0.102387,0.292279,0.156203,0.0742648,0.0661994,0.221526,0.171833,-0.00947419,0.0749004,0.0967357,-0.00243841,0.154114,0.0951797,0.114883,0.175405,0.156298,0.127662,0.13584,0.0765038,-55825.6
-18905.4,0.973505,0.467246,3,7,0,18919.7,-0.00854568,0.974089,0.189658,-0.0234826,0.297801,0.093797,0.330816,0.186102,0.046354,0.0934172,0.243104,0.153967,-0.0335904,0.102997,0.101418,0.0148416,0.165464,0.101452,0.137229,0.16479,0.123757,0.0723437,0.141774,0.0462671,-55818.1
-18904.7,0.933319,0.467246,3,7,0,18922.5,-0.00614553,0.976326,0.204941,-0.0681312,0.27539,0.102957,0.27664,0.179489,0.00872677,0.0754495,0.284943,0.144144,-0.0358171,0.081926,0.0867357,0.0195476,0.13625,0.136656,0.128281,0.149258,0.14872,0.138847,0.136747,0.115516,-55818.7
-18906.4,0.936634,0.467246,3,7,0,18913.5,-0.0102093,0.97362,0.187678,-0.0179009,0.288987,0.0928737,0.332352,0.180373,0.0521777,0.118273,0.23534,0.156479,-0.0356503,0.103741,0.0970146,0.00988794,0.16335,0.0991873,0.144985,0.176504,0.143218,0.0771089,0.118985,0.0517942,-55820.8
-18907.7,0.994589,0.467246,3,7,0,18918.9,-0.00818812,0.972731,0.168028,-0.0364199,0.258529,0.0876438,0.334217,0.16741,0.0482742,0.106172,0.245068,0.146435,-0.039314,0.0867678,0.0982051,-0.00349747,0.147045,0.102379,0.153545,0.189117,0.107955,0.0533716,0.154439,0.108131,-55821.3
-18903.6,0.948813,0.467246,3,7,0,18916.2,-0.0064866,0.973536,0.173811,-0.0421799,0.269564,0.0885624,0.325156,0.167795,0.0599815,0.0922946,0.231101,0.149265,-0.0405555,0.0952803,0.0967233,0.00581176,0.156332,0.0985887,0.146981,0.176769,0.107692,0.0682135,0.140987,0.0970651,-55818.3
-18901,0.960758,0.467246,3,7,0,18910.4,-0.00268158,0.973822,0.180174,-0.0410788,0.271126,0.106192,0.292974,0.157243,0.0390366,0.0919535,0.254902,0.13643,-0.0453558,0.0603644,0.0857184,0.0158472,0.146856,0.127231,0.133838,0.155743,0.175846,0.103781,0.152248,0.0750372,-55817.1
-18902.8,0.777619,0.467246,3,7,0,18917.6,-0.00319484,0.976767,0.175236,-0.0500899,0.286979,0.0927531,0.303607,0.156864,0.0258715,0.105111,0.246082,0.139443,-0.0480808,0.064981,0.0832838,0.00772862,0.150146,0.128857,0.140825,0.168903,0.17374,0.0815068,0.129427,0.0531809,-55817.4
-18906.9,0.816892,0.467246,3,7,0,18915.3,-0.00660455,0.969063,0.193413,-0.0220911,0.275717,0.108263,0.290958,0.16577,0.0276624,0.0945186,0.277127,0.165515,-0.0238314,0.0902346,0.0861133,0.0147753,0.167733,0.148752,0.132872,0.133019,0.152083,0.0713379,0.110839,0.180639,-55819.4
-18910.9,0.778118,0.467246,3,7,0,18923.2,-0.00836817,0.972877,0.225244,-0.0241731,0.253726,0.0941858,0.296095,0.150839,0.0441223,0.116708,0.252479,0.152294,-0.0190719,0.120397,0.0930962,-0.00619797,0.184331,0.143828,0.136452,0.1517,0.160628,0.0595721,0.145191,0.119839,-55825.1
-18910.8,0.980891,0.467246,3,7,0,18923.7,-0.0100899,0.971649,0.172672,-0.0741304,0.287095,0.0872963,0.298888,0.21753,0.0108096,0.0500574,0.269684,0.152284,-0.0390076,0.0766358,0.0964402,0.023188,0.112922,0.0900751,0.149832,0.142123,0.17691,0.106604,0.139639,0.083736,-55826.2
-18905.3,1,0.467246,3,7,0,18918.2,-0.00745989,0.969186,0.170206,-0.0535584,0.273655,0.0987538,0.288965,0.196432,0.0255981,0.0830319,0.284416,0.159703,-0.0423728,0.0789773,0.0794513,0.022625,0.136985,0.0880092,0.157463,0.14191,0.149668,0.100511,0.208871,0.0871522,-55819.7
-18905,0.920521,0.467246,3,7,0,18917.9,-0.00842066,0.975182,0.223001,-0.0278426,0.285319,0.101055,0.302094,0.169076,0.0004315,0.0903705,0.225444,0.13074,-0.0135625,0.0887754,0.0878645,0.0129005,0.147502,0.145227,0.129153,0.173228,0.133276,0.0832692,0.137633,0.0492618,-55820.9
-18906.4,0.891883,0.467246,3,7,0,18913.5,-0.00463566,0.972526,0.173213,-0.0589104,0.280456,0.090778,0.293159,0.188121,0.0634635,0.0965738,0.28584,0.174288,-0.0580042,0.0983324,0.0950685,0.0140805,0.143851,0.0927524,0.145767,0.145465,0.138307,0.126179,0.10578,0.106908,-55820.8
-18914,0.661783,0.467246,3,7,0,18924.7,-0.01127,0.970018,0.197396,-0.00606291,0.237084,0.0986433,0.315366,0.174998,-0.0140105,0.0730339,0.264301,0.117279,-0.01555,0.0618274,0.103352,0.00260369,0.145509,0.136054,0.148248,0.141851,0.202533,0.0776358,0.145889,0.0934738,-55829.4
-18912.7,0.977615,0.467246,3,7,0,18930.7,-0.00326069,0.971407,0.204683,-0.085367,0.317733,0.095707,0.294546,0.204131,0.058985,0.117118,0.25713,0.171385,-0.0555259,0.122977,0.072313,0.0129726,0.142285,0.0981686,0.10867,0.158636,0.133432,0.111633,0.125909,0.0682186,-55827.5
-18916.7,0.876835,0.467246,3,7,0,18932.8,-0.0161656,0.972232,0.200388,-0.0269004,0.286478,0.101265,0.328236,0.167747,0.0225413,0.0837425,0.265668,0.147331,-0.0217188,0.0643326,0.153312,-0.00652335,0.142734,0.152936,0.13785,0.134941,0.208404,0.0939653,0.118969,0.0754406,-55832
-18913.4,0.983039,0.467246,3,7,0,18924.7,0.00409442,0.972209,0.197458,-0.0548168,0.284336,0.0852664,0.287843,0.179952,0.0219998,0.0984922,0.258685,0.14191,-0.0289465,0.126259,0.0353588,0.0229749,0.152784,0.089892,0.129525,0.160198,0.0872397,0.0984886,0.154869,0.0508279,-55828.1
-18917.8,0.832313,0.467246,3,7,0,18933.5,0.00198797,0.966881,0.220185,-0.0496576,0.224605,0.0999046,0.294089,0.185807,0.0290214,0.103902,0.237259,0.11817,-0.0227201,0.0934736,0.057305,0.0102326,0.163031,0.0960127,0.111571,0.133665,0.0782555,0.0711797,0.273404,0.0867649,-55830.9
-18908.3,1,0.467246,3,7,0,18929.3,-0.00132646,0.976179,0.180713,-0.0286126,0.319041,0.0992306,0.29796,0.199777,0.01217,0.110563,0.232058,0.154216,-0.0468543,0.0736182,0.0687706,0.0223802,0.157142,0.136043,0.121831,0.152788,0.0639097,0.068446,0.239508,0.0640636,-55820.7
-18906.4,1,0.467246,3,7,0,18916.6,-0.0141874,0.968095,0.212135,-0.0685524,0.252774,0.0990002,0.311512,0.168426,0.0409407,0.0718875,0.287755,0.143654,-0.0186976,0.103423,0.100392,-0.00301358,0.14069,0.0979783,0.145714,0.148414,0.0657987,0.105613,0.161404,0.0734479,-55821.2
-18905.3,0.89088,0.467246,3,7,0,18919.5,-0.0100493,0.973154,0.195776,-0.0548382,0.299966,0.089985,0.279109,0.188349,0.000470332,0.0735691,0.212122,0.152397,-0.0515793,0.0815581,0.107344,0.0300697,0.157312,0.11279,0.128558,0.171772,0.0819293,0.0941695,0.175398,0.060813,-55819.8
-18904.9,0.844181,0.467246,3,7,0,18919.6,-0.00433438,0.969567,0.187143,-0.041709,0.267369,0.102017,0.304798,0.15856,0.0616314,0.113934,0.304447,0.153893,-0.0147842,0.102481,0.070928,0.00862759,0.141557,0.118277,0.135476,0.138701,0.185711,0.0970324,0.101458,0.0761743,-55821.8
-18907.6,0.793755,0.467246,3,7,0,18921.6,-0.0114192,0.975628,0.214273,-0.0351396,0.294384,0.0842189,0.290857,0.206895,0.000384629,0.0774355,0.204078,0.146219,-0.0526709,0.0794116,0.120364,0.0203522,0.145531,0.121728,0.12496,0.164899,0.143758,0.113641,0.14436,0.0695986,-55823.3
-18906,0.9917,0.467246,3,7,0,18917.1,-0.0118064,0.973235,0.207679,-0.0382754,0.253771,0.0856088,0.294009,0.187891,0.0178561,0.129712,0.237675,0.138047,-0.0419783,0.132433,0.121583,0.0186271,0.147057,0.114504,0.152016,0.176792,0.141269,0.0893448,0.125524,0.0617421,-55822.2
-18903.5,0.966642,0.467246,3,7,0,18917.4,-0.00477328,0.972063,0.186925,-0.0456286,0.261924,0.0971151,0.321417,0.169779,0.0343703,0.0740343,0.243807,0.148721,-0.0286046,0.0978042,0.0991302,-0.0137255,0.165495,0.123397,0.0954192,0.158191,0.185022,0.126635,0.117045,0.083022,-55818.6
-18911.3,0.682595,0.467246,3,7,0,18920.3,-0.0142469,0.971833,0.201298,-0.0403615,0.317097,0.0773768,0.274269,0.178743,0.0345588,0.108817,0.265384,0.138526,-0.0621047,0.106988,0.0786871,-0.00327489,0.175416,0.109349,0.153696,0.17559,0.128958,0.13521,0.173768,0.111322,-55824.3
