lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.436718
# Diagonal elements of inverse mass matrix:
# 2.35339e-05, 1.68933e-05, 9.062e-05, 0.000131104, 0.000120568, 0.000125769, 0.000108836, 0.000124066, 0.000212463, 0.00018812, 0.000142687, 0.000122223, 0.000123589, 0.000115948, 0.000116752, 9.78343e-05, 9.01246e-05, 0.000129942, 0.000130906, 0.000107584, 0.000210242, 0.00011716, 9.91477e-05, 0.000176303, 0.000162086, 0.000176773, 0.000176995, 0.000129733, 0.000105055, 0.00199147, 0.00109159, 0.000193289, 0.0710248, 0.0995397, 0.0851683
-33185.3,0.833131,0.436718,3,7,0,33200.1,-0.00884545,0.967402,0.112927,-0.0490205,0.254872,0.107513,0.306925,0.192511,0.0574993,0.0508213,0.262792,0.145432,-0.0642816,0.0769746,0.0652981,0.0248683,0.182975,0.113963,0.152143,0.165634,0.00401789,-0.0488032,-0.0520997,0.0324216,-0.00192677,-0.0104134,-0.0395863,0.0342995,-0.00190071,0.173256,0.0938358,-0.0089897,0.0941942,0.0865556,0.0382493,-34142.3
-33180.9,0.989231,0.436718,3,7,0,33198.9,-0.0081411,0.968624,0.122709,-0.0331023,0.25381,0.106105,0.286631,0.188011,0.0695943,0.0638261,0.253853,0.151105,-0.0505775,0.0878606,0.0695641,0.00975733,0.185953,0.129254,0.144589,0.159231,-0.00496368,-0.0523893,-0.0364383,0.0280198,0.00273546,-0.00896376,-0.0508762,0.0388598,-0.0111043,0.162438,0.137957,-0.00278004,0.107824,0.0615815,0.038529,-34114.3
-33182.8,0.90798,0.436718,3,7,0,33196.7,-0.00341098,0.974412,0.132366,-0.0422305,0.24785,0.123112,0.29598,0.160485,0.056435,0.0464949,0.230401,0.150265,-0.0499187,0.106723,0.0647176,0.00905923,0.152647,0.137542,0.162164,0.165481,-0.00126478,-0.0387742,-0.0461155,0.0527041,0.000196634,-0.00327933,-0.0590295,0.00062367,-0.027594,0.165172,0.0689708,-0.00561599,0.122277,0.108484,0.0454052,-34088.2
-33178.9,0.960208,0.436718,3,7,0,33197,-0.01205,0.968259,0.129862,-0.0305415,0.263549,0.11375,0.303203,0.191181,0.0566471,0.0648792,0.242578,0.152214,-0.0345833,0.0858563,0.0805098,0.0263043,0.160498,0.11565,0.135759,0.153572,2.11191e-05,-0.0526151,-0.0564571,0.0229897,-0.00733453,-0.0289322,-0.0674349,0.0287712,-0.0204421,0.121388,0.116554,-0.0440631,0.0990389,0.0660532,0.0347136,-34124.7
-33190.9,0.742677,0.436718,3,7,0,33201.1,-0.0064048,0.973145,0.133795,-0.0704414,0.266186,0.124563,0.288906,0.182718,0.058686,0.0683674,0.249445,0.155997,-0.0433404,0.0725619,0.100944,0.0187122,0.151023,0.125926,0.164355,0.146174,0.0319164,-0.0367752,-0.0415508,0.0454586,0.0117779,-0.0270278,-0.0468495,-0.0240255,-0.0193893,0.158714,0.0801597,0.000917109,0.161558,0.0680716,0.0338679,-34114.4
-33191.5,1,0.436718,3,7,0,33206.1,-0.00879136,0.969874,0.135362,3.68223e-05,0.246041,0.105028,0.303638,0.183095,0.0550076,0.043183,0.250126,0.146516,-0.0540332,0.110377,0.0541758,0.0195352,0.17189,0.121377,0.132853,0.161209,-0.0150952,-0.0619029,-0.0547306,0.0450106,-0.00478934,-0.000412464,-0.0717814,0.047781,-0.004962,0.150602,0.112847,-0.00572341,0.0858968,0.0964926,0.0662063,-34120
-33186.7,0.929497,0.436718,3,7,0,33211.4,-0.0103508,0.971192,0.147164,-0.0339966,0.239539,0.112694,0.272981,0.188404,0.0579832,0.0633352,0.227694,0.151098,-0.0569727,0.0964808,0.0696414,0.0313473,0.1603,0.143613,0.157364,0.16564,0.0229225,-0.055907,-0.0435233,0.0260226,0.0133514,-0.0122881,-0.0485369,0.0364821,-0.0115264,0.144104,0.0836955,-0.0429678,0.0842251,0.0708383,0.0426838,-34095.2
-33187.8,0.68658,0.436718,3,7,0,33206.2,-0.0135381,0.965843,0.140015,-0.0181125,0.253488,0.106889,0.289709,0.187783,0.065073,0.0536049,0.225025,0.139183,-0.0507499,0.0969732,0.0639179,0.0279637,0.158552,0.133386,0.156537,0.155407,0.0073664,-0.0281411,-0.0396681,0.0274488,0.00828695,-0.0187721,-0.0460718,0.0204791,-0.0043127,0.216836,0.0612527,-0.0308183,0.10137,0.0686171,0.0440617,-34093.4
-33180.1,1,0.436718,3,7,0,33197.5,-0.0112977,0.973804,0.138218,-0.0319999,0.257958,0.111724,0.288257,0.191552,0.0648388,0.053823,0.245489,0.135195,-0.0517419,0.0887828,0.0534487,0.0122906,0.152178,0.124658,0.149219,0.166567,0.00656429,-0.0376458,-0.0544227,0.0305712,0.00276545,-0.0156738,-0.0421476,0.0219773,0.00167993,0.167831,0.0603479,-0.0137139,0.109543,0.0770552,0.0453876,-34080.1
-33178.9,0.948702,0.436718,3,7,0,33193.2,-0.0108117,0.973187,0.133878,-0.0338988,0.251765,0.11019,0.292806,0.193722,0.0581673,0.0630025,0.245234,0.132614,-0.0444133,0.0956055,0.0633174,0.0123763,0.152749,0.123374,0.149995,0.162575,0.0110089,-0.0347669,-0.0498728,0.0237916,-0.00435187,-0.0160719,-0.0450937,0.0235326,-0.000786513,0.173831,0.0615829,-0.0095443,0.129381,0.0627947,0.0441748,-34081.7
