# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 23:34:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/qskiccob.json
# init = 2 (Default)
# random
#   seed = 46428
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/h-den_SBERT_j/hreg-20250511183445_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.562627
# Diagonal elements of inverse mass matrix:
# 2.17667e-05, 1.78597e-05, 0.000116925, 0.000126408, 0.000167216, 0.00018314, 0.000109999, 0.000118185, 0.000130316, 0.000127189, 0.000119254, 0.000423622, 0.07033
-35673.2,0.548924,0.562627,3,7,0,35681.4,0.0047151,1.00745,0.00599499,0.0329502,0.115042,0.000706615,0.0617694,0.00936868,-0.0487573,0.0216734,0.0603548,0.0436946,0.049685,-34252.7
-35669.5,1,0.562627,3,7,0,35676.4,0.0058962,0.998997,0.0118454,0.0400912,0.112315,-0.00215324,0.0824238,-0.000215962,-0.0529039,0.013609,0.0517765,0.0147893,0.0484223,-34256.1
-35674.5,0.81761,0.562627,3,7,0,35677.3,0.00727909,1.00226,0.0013409,0.0323916,0.118562,0.048044,0.0690575,0.0581959,-0.056237,0.000935659,0.0289453,0.0359676,0.0661965,-34262.2
-35676.4,0.829391,0.562627,3,7,0,35686,0.0115972,0.994704,0.0245849,0.0369672,0.141126,0.0299126,0.0706023,0.0421733,-0.0386448,0.0177345,0.0508331,0.0207652,0.0374352,-34270.8
-35675.7,0.967184,0.562627,3,7,0,35684,0.00545209,0.996297,-0.0147348,0.0360024,0.0957003,0.0318338,0.0699387,0.000800907,-0.0636061,-0.00490263,0.0328451,0.0622072,0.0989205,-34247.4
-35674,0.923857,0.562627,3,7,0,35684,0.0107478,1.0005,0.00490716,0.0433652,0.105274,0.0133711,0.0574826,0.0152776,-0.0651736,0.0023612,0.0298277,0.072351,0.0436839,-34249.1
-35668.8,1,0.562627,2,3,0,35675,0.0104643,0.998371,0.00814004,0.0429863,0.102056,0.0169165,0.0626694,0.00991568,-0.0575798,0.00580296,0.036904,0.054851,0.0479386,-34249.3
-35669.8,0.914215,0.562627,3,7,0,35672.9,0.000416361,1.00276,0.00288457,0.0375244,0.113327,0.0428686,0.0716455,0.0315435,-0.056601,0.0010874,0.0466896,0.00915208,0.0619466,-34258
-35672.2,0.896078,0.562627,3,7,0,35675.5,0.010596,0.996233,0.0060437,0.0402099,0.13035,0.0196312,0.0722713,0.0106979,-0.0382977,0.0113395,0.0383034,0.0557411,0.0326771,-34257.3
-35673.6,1,0.562627,3,7,0,35680.3,-0.000140072,1.00095,-5.62037e-05,0.0370806,0.102584,0.0173071,0.0703315,0.0403508,-0.0714614,0.000415616,0.0426228,-0.0158744,0.112243,-34257.1
-35677.2,0.623141,0.562627,3,7,0,35682.5,0.014561,1.00854,0.0105078,0.03767,0.132082,0.0190197,0.0746098,0.00613663,-0.0394784,0.00301392,0.0448299,0.0555107,0.0376617,-34258.4
-35669.9,1,0.562627,3,7,0,35680.7,0.00707227,0.995756,0.0122756,0.0239458,0.124638,0.0366906,0.0821439,0.0274719,-0.0513991,-0.00681391,0.0412505,0.0368315,0.0669313,-34262.2
-35670.4,0.91298,0.562627,3,7,0,35676.4,0.00598563,0.999274,-0.00191056,0.0454722,0.112916,-0.00946067,0.0625982,0.0166467,-0.0515878,0.0217539,0.0516369,0.0167559,0.0367828,-34253.4
-35669.2,1,0.562627,3,7,0,35674.8,0.0107716,1.0012,-0.0120048,0.030997,0.130498,0.0344379,0.0756566,0.0256967,-0.0549485,0.0150976,0.0508924,0.0458103,0.0607954,-34261.1
-35668.9,0.927134,0.562627,3,7,0,35674.4,0.00762899,0.998491,-0.00645213,0.0278315,0.124625,0.0400595,0.0720743,0.0260138,-0.061993,0.0251205,0.0420661,0.0346917,0.056065,-34259.2
-35669.5,0.919993,0.562627,3,7,0,35675.1,0.00454266,1.00139,0.0170465,0.0455297,0.118415,0.0140847,0.0711113,-0.00245907,-0.037559,0.00299049,0.0502438,0.0387577,0.0491489,-34253.9
-35667.3,0.925919,0.562627,3,7,0,35674.5,0.00742673,1.00075,-0.00460984,0.0311389,0.103792,0.0277062,0.0790377,0.0212846,-0.0660618,0.0089052,0.0318992,0.0300842,0.047254,-34253.1
-35669.6,0.76768,0.562627,3,7,0,35673.9,0.00595682,1.00115,0.0161308,0.0513854,0.102924,0.0216066,0.0547248,0.0349528,-0.0537692,0.00434267,0.0282833,0.0220799,0.0367261,-34252.2
-35671.4,0.951068,0.562627,3,7,0,35675,0.00632534,0.998326,-0.00413258,0.0217092,0.127076,0.0188835,0.0940281,0.0266472,-0.0603017,0.0268063,0.0533496,0.0455774,0.0658772,-34266.3
-35672,0.967066,0.562627,3,7,0,35675.3,0.00757991,0.997819,0.0121141,0.0528279,0.105287,0.0177369,0.0494797,0.0131086,-0.0555238,-0.0144484,0.0280917,0.0328676,0.0428333,-34248.9
-35670,0.933729,0.562627,3,7,0,35679.5,0.00449696,0.997839,-0.00354823,0.0164055,0.115924,0.0178793,0.088156,0.02674,-0.0492323,0.017589,0.0518429,0.0406197,0.0656643,-34259.7
-35669.2,1,0.562627,3,7,0,35672.2,0.00750295,0.998622,0.0144789,0.0550393,0.111983,0.0186294,0.0545633,0.0122654,-0.0583476,-0.00326363,0.0358239,0.0315132,0.0391938,-34252.3
-35674.7,0.674664,0.562627,3,7,0,35679.9,0.0108621,1.00165,0.0136132,0.0445177,0.127773,0.0487319,0.0530875,0.0247916,-0.0459467,0.00536546,0.0618696,0.033679,0.0307987,-34260.6
-35666.4,1,0.562627,3,7,0,35675.3,0.00994785,0.999475,0.00195031,0.039562,0.121539,0.0290466,0.0699686,0.0230781,-0.0507102,0.00446397,0.0537489,0.0427695,0.0415006,-34258.4
-35677.4,0.423184,0.562627,2,3,0,35681.5,0.0133059,1.00082,0.00718297,0.0406801,0.0656835,0.0153196,0.090808,0.0103794,-0.0504233,0.0211368,0.0533123,0.0227918,0.0418756,-34251.9
-35672.9,0.881769,0.562627,3,7,0,35684.9,0.00681536,1.00174,0.0176048,0.0372692,0.0971278,0.0380522,0.0836664,0.0238585,-0.0470301,0.00660595,0.0651804,0.00498572,0.040891,-34259.6
-35673.6,0.807735,0.562627,3,7,0,35680.9,0.0129932,1.00037,-0.00979688,0.0495874,0.121772,0.00179896,0.0776167,0.0137648,-0.0494641,0.0124089,0.0309193,0.049082,0.116005,-34256
-35669.3,0.999067,0.562627,3,7,0,35675.9,-0.000464613,1.00118,0.0191384,0.0366752,0.118484,0.0310091,0.0698751,0.0183506,-0.0547288,0.0114987,0.0438966,0.0163964,0.0348066,-34257
-35668.8,0.76492,0.562627,3,7,0,35674.9,0.00242722,0.999027,0.0115918,0.0250567,0.140115,0.0160677,0.0628901,0.0217181,-0.0589155,0.00600424,0.0347179,0.0271244,0.0442247,-34258.5
-35667.2,0.952174,0.562627,3,7,0,35672.2,0.00129866,1.00059,0.00558236,0.0270346,0.135339,0.0154274,0.0741492,0.0201516,-0.0500342,0.00830157,0.0397053,0.0270619,0.0528827,-34258.6
-35667,0.9654,0.562627,3,7,0,35670.2,0.00476354,0.999672,0.00441808,0.0465641,0.0951759,0.0306177,0.0655436,0.0216762,-0.0506925,0.005958,0.0495671,0.0371225,0.0450424,-34251.4
-35669,0.780201,0.562627,3,7,0,35672.7,0.0105524,1.00182,0.00471664,0.0301568,0.0923093,0.00851896,0.0762424,0.00640432,-0.0490751,0.0193405,0.0440471,0.023068,0.0459412,-34248
-35667.7,0.914318,0.562627,3,7,0,35673.2,0.00674148,0.999578,0.00409518,0.0403748,0.0975166,0.00294231,0.0762163,0.00846073,-0.0574185,0.0123188,0.0453065,0.0238062,0.03688,-34250.9
-35670.2,0.196616,0.562627,3,7,0,35681.9,0.00906783,0.999768,-0.00620544,0.0358745,0.108837,-0.00173325,0.0725251,0.0147618,-0.0603254,0.00790075,0.0389871,0.0645858,0.0523063,-34251.7
-35668.7,0.752141,0.562627,3,7,0,35685,0.00425271,1.00209,0.0173366,0.0192107,0.115445,0.0176794,0.073344,0.0250087,-0.0506335,0.00725628,0.0493755,0.0264675,0.079074,-34255.9
-35669.3,0.790508,0.562627,3,7,0,35678.4,0.00927697,0.999866,0.0069401,0.0396171,0.106266,0.0181734,0.0836751,0.0423654,-0.0710635,-0.00234138,0.0420031,0.0189296,0.0503234,-34262.7
-35670.4,0.890236,0.562627,3,7,0,35674.8,0.00292696,0.998252,-0.00328325,0.0502503,0.120238,0.0276967,0.0586305,0.00354245,-0.0379378,0.000983271,0.0366342,0.0361931,0.0569594,-34250.4
-35669.6,0.94205,0.562627,3,7,0,35677,0.00710953,0.998352,-0.000655158,0.0320351,0.105505,0.0317159,0.0650235,0.0217514,-0.0492086,0.00114927,0.0680841,0.0234206,0.0351668,-34255.1
-35668.4,0.751446,0.562627,3,7,0,35679.6,0.00593039,1.00105,0.00586521,0.0263961,0.112944,0.00689115,0.0782975,0.0219711,-0.0488617,0.00384769,0.0527984,0.0285173,0.0885304,-34255.7
-35669.1,0.885064,0.562627,3,7,0,35673.4,0.00906055,0.999461,0.00465242,0.0418747,0.113533,0.0124046,0.0698862,0.00883802,-0.0344394,-0.00845766,0.0319105,0.0160246,0.0556569,-34250.2
-35674.3,0.592854,0.562627,3,7,0,35677.5,0.0111132,0.992292,0.0116081,0.0261505,0.118521,0.00818155,0.0756779,0.00634042,-0.0381429,-0.000290096,0.0333733,0.00337704,0.0544038,-34254.7
-35671.8,0.95683,0.562627,3,7,0,35680.3,0.0016896,1.00579,0.00490365,0.0392332,0.112912,0.0222381,0.0604206,0.0426105,-0.05059,0.0179343,0.0495183,0.0547088,0.0401096,-34257
-35671.5,0.969387,0.562627,3,7,0,35676.6,0.0116347,0.995191,0.00357398,0.0381769,0.128307,0.00745808,0.0856078,0.00386891,-0.0503956,0.00905917,0.0406064,0.00154084,0.0645837,-34260.4
-35671.7,0.892491,0.562627,3,7,0,35680.9,-0.000600696,0.99788,0.00549157,0.0469999,0.105019,0.0334923,0.0525405,0.0432037,-0.0500081,0.00669148,0.049836,0.0316751,0.0437377,-34256.3
-35673.8,0.734142,0.562627,3,7,0,35680.4,0.0127698,1.00236,0.00838352,0.0285773,0.124199,0.00772175,0.0710677,0.0420772,-0.0610765,0.0125397,0.0251999,0.0816355,0.0829412,-34259.4
