# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 23:34:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/qskiccob.json
# init = 2 (Default)
# random
#   seed = 46428
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/h-den_SBERT_j/hreg-20250511183445_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.480968
# Diagonal elements of inverse mass matrix:
# 2.41494e-05, 1.68261e-05, 0.000127895, 0.00013489, 0.0001955, 0.000151046, 0.000116244, 0.000141857, 0.000138728, 0.000187048, 0.000119099, 0.000350243, 0.0826968
-35670.1,0.998035,0.480968,3,7,0,35677.3,0.00644069,0.99964,0.0121137,0.0332882,0.127312,0.0112137,0.0626448,0.0273764,-0.0806222,0.00835533,0.0287969,0.0350667,0.0557964,-34258.9
-35673.2,0.918693,0.480968,3,7,0,35677.3,0.00526203,1.00073,-0.00643596,0.0620225,0.10047,0.0281632,0.0954493,0.0252142,-0.0399066,0.00648744,0.0553339,0.0359247,0.0535258,-34262.8
-35675.7,0.922105,0.480968,3,7,0,35678.2,0.0079079,1.00627,0.0189422,0.0138245,0.13578,0.00969172,0.0502488,0.0203807,-0.0664796,0.0102338,0.0299024,0.0260523,0.0518899,-34254.7
-35676.8,0.99234,0.480968,3,7,0,35680.9,0.00908973,1.00539,0.0187805,0.0160129,0.144733,0.0199172,0.0443471,0.0177012,-0.063662,0.00592838,0.0335422,0.02872,0.0478378,-34256.2
-35682.3,0.895525,0.480968,3,7,0,35690,0.00415423,0.994248,-0.0113272,0.05054,0.0776016,0.00123976,0.0904051,0.0261974,-0.0491945,0.00320136,0.0463016,-0.043451,0.109969,-34255.6
-35679.7,0.990798,0.480968,3,7,0,35690.3,0.00863933,1.00317,0.0252551,0.0208877,0.171268,0.014279,0.0604371,0.0300946,-0.06142,0.00776344,0.0393907,0.0149796,0.0862696,-34271
-35676.5,1,0.480968,2,3,0,35681.4,0.0092032,1.00255,0.0215978,0.0262775,0.166099,0.0158117,0.065344,0.0315474,-0.0595009,0.00286772,0.0354467,0.00641962,0.077222,-34269.9
-35675.6,0.990739,0.480968,3,7,0,35681,0.00328926,0.998542,-0.0123126,0.0469782,0.0688261,0.0226329,0.0788543,0.008892,-0.0514575,0.00775729,0.0507961,0.0164669,0.0607533,-34247.4
-35675.6,0.999129,0.480968,3,7,0,35683.4,0.00631642,1.00282,0.0255064,0.0287603,0.16243,0.0180748,0.0661448,0.0369962,-0.0460274,0.00986927,0.0347199,0.0215908,0.0582819,-34269.3
-35669.2,0.995984,0.480968,3,7,0,35679.3,0.00591865,0.997451,-0.00198721,0.0631022,0.103779,0.0161591,0.0657787,0.0181009,-0.0519255,0.00474028,0.0420112,0.0445114,0.0507076,-34253.8
-35670.2,0.846597,0.480968,3,7,0,35678.9,0.0108619,1.00223,0.0147322,0.0129756,0.133399,0.0203545,0.0807335,0.0266317,-0.0561055,0.0066492,0.0517005,0.024416,0.0553245,-34263.4
-35668.5,0.906756,0.480968,3,7,0,35676.8,0.00460047,0.998158,0.00527408,0.0444359,0.0946717,0.0261738,0.068262,0.00745531,-0.0495889,0.0214117,0.0524968,0.0369657,0.0380196,-34250.5
-35669.5,0.810464,0.480968,3,7,0,35676.2,0.00771255,0.999452,0.0106608,0.0441763,0.136146,0.0157821,0.0814041,0.0388551,-0.0584666,-0.00815608,0.0439077,0.0406881,0.0801157,-34268.3
-35668.1,0.999552,0.480968,3,7,0,35673,0.0034389,1.00016,0.00859876,0.0301004,0.10851,-0.000753054,0.0782587,0.0361217,-0.0565601,0.00791161,0.0366965,0.0122119,0.0503824,-34256.5
-35669.1,0.730424,0.480968,3,7,0,35677.3,0.00926432,1.00353,0.0184852,0.038438,0.129858,0.0288965,0.0685393,0.00648873,-0.0549595,0.00868622,0.0433005,0.0554044,0.0593342,-34257.4
-35669,0.964373,0.480968,3,7,0,35673.7,0.00290696,1.00175,-0.00722027,0.0357188,0.0995771,0.00793559,0.0749457,0.0365639,-0.0489107,0.00506035,0.0427651,0.00439064,0.0543739,-34253.1
-35672.3,0.809544,0.480968,3,7,0,35677.6,0.0140729,0.996108,-0.00486962,0.0371289,0.108481,-0.0063182,0.0700714,0.0160825,-0.0615942,0.00813869,0.0429133,0.0125437,0.035504,-34254
-35674.1,0.828172,0.480968,3,7,0,35684.7,0.0113701,0.993436,-0.00271951,0.0471647,0.107829,-0.0050345,0.0799259,0.00657526,-0.0575503,0.0104806,0.0574698,0.0270246,0.0407737,-34259
-35673,1,0.480968,3,7,0,35679.9,-0.000124721,1.00163,0.0138969,0.0268688,0.125576,0.0464336,0.0638296,0.0383601,-0.0484383,-0.00203991,0.0268164,0.0396005,0.0625481,-34257.9
-35671.2,0.958724,0.480968,3,7,0,35679.3,0.00470244,0.998904,0.0140845,0.0436077,0.114958,0.0389032,0.0923581,0.0411356,-0.0372286,0.0131896,0.041836,0.0302582,0.0453029,-34266
-35671.3,0.827781,0.480968,3,7,0,35680,0.00767908,1.00071,-0.00702806,0.0337375,0.11135,0.00470651,0.063768,-0.00708485,-0.0673353,0.00299794,0.0441703,0.0405779,0.0636361,-34248.6
-35674.2,0.975709,0.480968,3,7,0,35679.8,0.00522137,0.999838,0.0267587,0.0344192,0.13065,-0.00237122,0.080102,0.015171,-0.064443,-0.00751193,0.0444304,0.0568089,0.12845,-34263.3
-35672.1,0.898657,0.480968,3,7,0,35681.3,0.00583915,0.999913,0.00795696,0.0306937,0.115005,0.0554557,0.0708299,0.0141671,-0.039798,0.0169715,0.0441168,0.0651084,0.0627504,-34254.6
-35669.7,0.850442,0.480968,3,7,0,35680.4,0.00787153,0.999883,-0.011581,0.0418762,0.124176,0.0144651,0.0761075,0.0124774,-0.0499484,0.0167079,0.0436312,0.00199877,0.0397347,-34256.2
