# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-04-21 01:41:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/b3m83wyz.json
# init = 2 (Default)
# random
#   seed = 75687
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/asym_Word2Vec/reg-20250420204110_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
# Adaptation terminated
# Step size = 0.602781
# Diagonal elements of inverse mass matrix:
# 2.31332e-05, 2.4514e-05, 1.60062e-05
-35561.6,0.702913,0.602781,1,3,0,35562.7,-0.018747,-0.10624,0.99268,-33585.3
-35560.9,0.99589,0.602781,2,7,0,35562.3,-0.0109372,-0.110758,0.996173,-33584.7
-35563.7,0.695349,0.602781,2,3,0,35565,-0.0134579,-0.107909,1.00242,-33587.6
-35565.4,0.713169,0.602781,2,3,0,35568.5,-0.0161074,-0.111697,0.987076,-33584.3
-35562.4,1,0.602781,2,3,0,35565.5,-0.0168748,-0.115074,0.990611,-33583.7
-35561.6,0.994098,0.602781,2,7,0,35563.4,-0.0109244,-0.113806,0.998254,-33585
-35563.7,0.774311,0.602781,3,7,0,35565.8,-0.0199658,-0.101907,0.993679,-33587
-35564.8,0.947373,0.602781,2,3,0,35565.1,-0.0201766,-0.10051,0.993665,-33587.5
-35562.8,1,0.602781,2,3,0,35565.3,-0.0202571,-0.103326,0.997513,-33587.3
-35560,0.994679,0.602781,3,7,0,35562.6,-0.0165675,-0.109427,0.996049,-33585
-35560.5,0.944542,0.602781,3,7,0,35560.6,-0.0185686,-0.108541,0.994088,-33584.9
-35562.6,0.742173,0.602781,2,3,0,35563.1,-0.0197683,-0.107239,1.00071,-33587.4
-35563.9,0.767601,0.602781,1,1,0,35564.2,-0.0199947,-0.107761,1.00233,-33588.1
-35563.2,0.977952,0.602781,3,7,0,35564.9,-0.0120492,-0.114567,0.990226,-33583.6
-35562.3,1,0.602781,2,3,0,35563.5,-0.0193878,-0.10687,1.00025,-33587.2
-35561,1,0.602781,2,3,0,35562.7,-0.0182931,-0.111283,0.999354,-33585.9
-35560.3,1,0.602781,2,3,0,35560.9,-0.0178196,-0.110407,0.997874,-33585.4
-35561.8,0.873335,0.602781,2,3,0,35561.9,-0.0162496,-0.108663,0.990841,-33584.5
-35561.2,0.989151,0.602781,3,7,0,35562.7,-0.0159068,-0.11404,0.999356,-33585.4
-35560,1,0.602781,2,3,0,35561.3,-0.0174985,-0.111943,0.996604,-33584.8
-35560.3,0.944929,0.602781,2,3,0,35560.6,-0.0186395,-0.111939,0.994146,-33584.4
-35560.8,0.94756,0.602781,2,3,0,35561.1,-0.0194781,-0.108853,0.997995,-33586
-35561.5,0.935366,0.602781,2,3,0,35562.1,-0.0186127,-0.115307,0.992494,-33584
-35560.5,0.996516,0.602781,2,7,0,35561.6,-0.0180755,-0.110184,0.998234,-33585.6
-35560.6,0.991915,0.602781,2,3,0,35560.9,-0.0156624,-0.113683,0.993136,-33583.8
-35561.5,0.769006,0.602781,2,3,0,35562.8,-0.014976,-0.116824,0.997805,-33584.7
-35562.3,0.955177,0.602781,2,3,0,35563,-0.0190447,-0.117088,0.998958,-33585.5
-35562.7,0.78697,0.602781,2,3,0,35565.7,-0.0163582,-0.109013,1.00184,-33587.2
-35560.9,1,0.602781,1,1,0,35562.4,-0.0165981,-0.109833,0.999355,-33586
-35560.7,0.880998,0.602781,2,3,0,35562.8,-0.0163826,-0.107799,0.993218,-33584.8
-35561.5,0.933087,0.602781,2,7,0,35561.9,-0.0177716,-0.108249,0.999882,-33586.6
-35563.1,0.790221,0.602781,2,7,0,35565.3,-0.0227576,-0.114186,1.00003,-33586.7
-35562.1,0.98695,0.602781,2,7,0,35564.5,-0.0224049,-0.108501,0.992781,-33585.5
-35560.5,0.948618,0.602781,2,3,0,35562.8,-0.0195102,-0.109965,0.997172,-33585.5
-35561.9,0.818585,0.602781,2,3,0,35562.7,-0.0209869,-0.113714,0.999338,-33586
-35562.3,0.988768,0.602781,2,3,0,35563.4,-0.0225159,-0.116249,0.995853,-33585.1
-35562,0.96861,0.602781,3,7,0,35563.2,-0.00997622,-0.106658,0.995294,-33585.4
-35561.1,0.866275,0.602781,2,7,0,35564.5,-0.0214179,-0.110411,0.997597,-33585.9
-35560.5,0.989412,0.602781,3,7,0,35561.5,-0.0130693,-0.10928,0.994287,-33584.5
-35560.9,0.982899,0.602781,2,3,0,35561,-0.0120845,-0.107798,0.995632,-33585.1
-35560.4,0.993674,0.602781,2,3,0,35561.3,-0.016641,-0.109638,0.998298,-33585.6
-35562.5,0.589304,0.602781,2,7,0,35566.2,-0.00919503,-0.115288,0.994253,-33584
-35563.5,0.542007,0.602781,3,7,0,35568.7,-0.0229734,-0.10723,0.991365,-33585.8
-35563.7,0.98671,0.602781,2,3,0,35564.7,-0.0210935,-0.104343,0.991482,-33586.2
-35560.5,1,0.602781,2,3,0,35563.9,-0.0133913,-0.113326,0.99445,-33584
-35562.8,0.761612,0.602781,2,3,0,35563.6,-0.00959427,-0.11568,0.992963,-33583.8
-35564.5,0.929537,0.602781,2,3,0,35565.2,-0.00564582,-0.113373,0.99354,-33584.6
-35560.7,0.98621,0.602781,2,3,0,35564.8,-0.0124466,-0.109423,0.99404,-33584.5
-35560,0.83804,0.602781,2,3,0,35562.3,-0.0167104,-0.112583,0.995932,-33584.5
-35562.4,0.781457,0.602781,2,3,0,35562.5,-0.0094574,-0.109348,0.992512,-33584.5
-35561.1,0.960525,0.602781,2,7,0,35563.6,-0.0178385,-0.106439,0.993457,-33585.3
-35562.2,0.763815,0.602781,2,3,0,35564.6,-0.00879647,-0.113359,0.996996,-33584.8
-35565.1,0.593153,0.602781,2,3,0,35566.9,-0.00705663,-0.112488,0.990388,-33584.3
-35562.2,0.936102,0.602781,2,3,0,35567,-0.0107977,-0.105361,0.994772,-33585.6
-35562.2,0.989051,0.602781,3,7,0,35563.7,-0.0143188,-0.103234,0.994998,-33586.2
-35560.7,0.986626,0.602781,2,3,0,35562.7,-0.0122877,-0.108623,0.996332,-33585.1
-35561,0.948271,0.602781,3,7,0,35561.8,-0.0161807,-0.116459,0.996372,-33584.4
-35562,0.90101,0.602781,2,3,0,35562.5,-0.0155434,-0.103724,0.99415,-33585.9
-35563.7,0.758202,0.602781,1,1,0,35563.8,-0.0159105,-0.100966,0.994199,-33586.9
-35561,1,0.602781,2,3,0,35564,-0.0177703,-0.112308,0.99938,-33585.7
-35560.6,1,0.602781,2,3,0,35561.3,-0.0182271,-0.114246,0.997255,-33584.9
-35560.2,0.849413,0.602781,1,3,0,35562.4,-0.0143647,-0.108591,0.995796,-33585
-35560.5,0.951437,0.602781,3,7,0,35561,-0.0143489,-0.114413,0.996644,-33584.4
-35560.7,0.989638,0.602781,2,3,0,35560.7,-0.0135651,-0.114607,0.996796,-33584.4
-35563.6,0.711898,0.602781,2,7,0,35564.1,-0.0213086,-0.107649,0.990081,-33585.4
-35561.6,0.993832,0.602781,3,7,0,35564.7,-0.0108977,-0.11459,0.997581,-33584.7
-35560.8,0.987832,0.602781,3,7,0,35562.2,-0.0141055,-0.114342,0.993644,-33583.8
-35562.7,0.798862,0.602781,2,7,0,35563.1,-0.0169162,-0.109981,1.00189,-33587.1
-35562.4,1,0.602781,1,1,0,35563.1,-0.0164379,-0.108999,1.00141,-33587
-35563.1,0.836514,0.602781,2,3,0,35566.1,-0.016834,-0.101799,0.997122,-33587.3
-35562.2,0.948664,0.602781,2,3,0,35565.2,-0.0208389,-0.111617,1.00026,-33586.6
