# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-05-11 22:54:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/psg2lmuh.json
# init = 2 (Default)
# random
#   seed = 20215
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/den_SBERT/reg-20250511175433_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
# Adaptation terminated
# Step size = 0.587005
# Diagonal elements of inverse mass matrix:
# 2.54337e-05, 2.71037e-05, 1.59787e-05
-35816,0.943263,0.587005,2,3,0,35819.2,-0.00216026,0.0801948,1.00429,-34276.6
-35816.7,0.941881,0.587005,2,3,0,35817.3,0.00230482,0.0843887,1.00248,-34282
-35816.1,0.992857,0.587005,3,7,0,35817.2,0.0041633,0.079729,1.00356,-34276.7
-35820.2,0.655308,0.587005,2,3,0,35821.3,0.000316435,0.0880768,1.00697,-34286.4
-35818.7,0.904728,0.587005,2,3,0,35822.1,0.00313812,0.0742865,0.995731,-34272.9
-35818.1,0.990671,0.587005,2,7,0,35819.7,0.0062254,0.0767492,0.99731,-34275.3
-35817.2,0.97472,0.587005,2,3,0,35819.5,0.00705953,0.0770963,1.00363,-34274.5
-35818.5,0.842945,0.587005,2,3,0,35820.3,0.0065642,0.0855173,1.00312,-34284
-35816.1,1,0.587005,2,3,0,35818.9,-0.000732512,0.0819741,1.00409,-34278.6
-35816.9,0.925588,0.587005,2,3,0,35817.4,-0.00372581,0.081632,0.99877,-34279.1
-35818,0.805832,0.587005,1,1,0,35818.1,-0.00354728,0.0826686,0.997109,-34280.9
-35817.4,0.996764,0.587005,3,7,0,35819.2,0.00199451,0.0788892,1.00719,-34275.5
-35815.9,0.817276,0.587005,2,3,0,35819.7,-0.00107257,0.073919,1.00174,-34270.5
-35815.6,0.857479,0.587005,2,3,0,35817.5,0.00209596,0.0771584,1.00326,-34273.7
-35816.7,0.896041,0.587005,3,7,0,35816.8,0.0042771,0.0753592,1.00475,-34272.2
-35816.6,0.964133,0.587005,3,7,0,35818,-0.0035312,0.0809873,0.998936,-34278.3
-35816,1,0.587005,3,7,0,35817.1,0.00102785,0.0733551,1.00176,-34270.1
-35815.8,0.97382,0.587005,2,3,0,35816.5,0.00143353,0.0742612,1.00157,-34271
-35815.7,0.988156,0.587005,3,7,0,35816.2,-0.00123424,0.0755899,1.00047,-34272.3
-35815.5,1,0.587005,2,3,0,35815.9,0.000893322,0.0765737,1.00035,-34273.4
-35816,0.890958,0.587005,2,3,0,35816.6,-0.000995044,0.0796626,1.00474,-34276
-35815.8,0.998956,0.587005,3,7,0,35816.4,-0.00271708,0.0760723,1.00317,-34272.3
-35816,0.995912,0.587005,3,7,0,35816,-0.00347699,0.0766014,1.00325,-34272.8
-35817,0.923132,0.587005,3,7,0,35817.4,0.00702807,0.0791907,1.00106,-34277
-35815.4,1,0.587005,2,3,0,35816.8,0.000672954,0.0768908,1.00247,-34273.3
-35816.2,0.855894,0.587005,2,3,0,35816.8,-0.00320682,0.0742409,1.00146,-34270.8
-35815.5,1,0.587005,2,3,0,35816.3,-0.00210276,0.0788891,1.00202,-34275.3
-35816.2,0.903936,0.587005,3,7,0,35816.4,-0.00173169,0.0779848,0.998443,-34275.2
-35818.6,0.795666,0.587005,2,3,0,35819.6,-0.00817326,0.0732008,1.00094,-34270.3
-35820,0.801143,0.587005,1,1,0,35820.3,-0.00906415,0.0711481,1.00041,-34268.8
-35816.2,1,0.587005,2,3,0,35820.2,-0.00172336,0.0816819,1.00423,-34278.3
-35815.5,0.987194,0.587005,2,3,0,35816.4,-0.000866604,0.0782689,1.00329,-34274.6
-35816.1,0.940134,0.587005,2,3,0,35816.2,-0.00355042,0.0801821,0.999991,-34277.1
-35815.8,0.992132,0.587005,3,7,0,35816.6,-0.00200592,0.0749286,1.00169,-34271.4
-35816.1,0.942572,0.587005,2,3,0,35816.6,-0.0030044,0.0764578,1.00416,-34272.7
-35815.4,0.991355,0.587005,2,3,0,35816.3,-0.00141467,0.0766831,1.00166,-34273.1
-35817.5,0.678968,0.587005,2,3,0,35819.1,0.00379888,0.0710322,1.0006,-34268.6
-35815.4,0.837701,0.587005,1,3,0,35819.7,-0.00112445,0.0788883,1.00123,-34275.5
-35819.6,0.665858,0.587005,2,3,0,35819.7,0.00166124,0.0667511,1.00064,-34265.1
-35818.1,1,0.587005,3,7,0,35821.2,0.00541936,0.0857029,1.00294,-34284.1
-35816.9,0.985483,0.587005,2,3,0,35819.3,0.00290017,0.0716528,1.00212,-34268.8
-35817.1,0.858403,0.587005,3,7,0,35819.2,-0.00100001,0.0850795,1.00378,-34282.4
-35816.6,1,0.587005,2,3,0,35817.1,-0.00178359,0.0841164,1.00275,-34281.3
-35815.7,1,0.587005,3,7,0,35816.7,0.00200697,0.0757603,1.0029,-34272.3
-35815.7,0.876933,0.587005,2,3,0,35817.2,5.34549e-05,0.0816455,1.00266,-34278.4
-35815.3,0.955916,0.587005,2,3,0,35816.2,-0.000362881,0.0779138,1.00187,-34274.4
-35815.3,0.650141,0.587005,1,3,0,35818.4,-0.000362881,0.0779138,1.00187,-34274.4
-35817.6,0.605638,0.587005,1,3,0,35819,-0.00187046,0.0827535,1.0065,-34279.5
-35820.3,0.855889,0.587005,2,3,0,35820.8,0.00421425,0.0684761,0.997319,-34267.6
