density,edginess,references,citations_per_year,is_center,identifier,year
12.939382537454874,0.672170147610709,13,0.06666666666666667,False,5a88db8f2ac85f045aed7bf87707d95a63d870d1,2005
13.781281390090726,0.6143186615053708,63,3.0,False,a42aa80766ce80a06256086792e19cf4fd203e23,2018
12.81262396594797,0.6497221414347715,55,1.0,False,1faaabd0f5f57de56a89a55a4291f2f741578f39,2017
13.464443344700177,0.6983547551268711,18,0.0,False,2acb47d3026e40e052e6092f3a5ade4d01cdfe05,2007
14.982444727702662,0.6539192005417992,24,0.42105263157894735,False,43e040c4b54494b2754c63c09eae43a514c30bcb,2001
14.227987269151576,0.73919769803259,34,0.0,False,bec8047a47a0e1f4f690a278610b962605980d7b,2007
13.152171711266584,0.6608512327512368,107,1.6666666666666667,False,6f433e29a7a17174a33907d9a4fff1ae7e5f7860,2014
13.329069865796292,0.7673286057922889,14,3.0,False,e2f70374a48acec1954f8385bbe5336fa195b4be,2002
12.524813162323474,0.5915194831105046,105,0.3333333333333333,False,6160f8bbf021e3a7208985146839c5552956a34e,2017
16.08802552786324,0.5903377002830836,20,0.125,False,d729ce1d65e1fb6ddd49e0bdcd610b162158a145,2012
16.493468085717904,0.6665989498639774,22,3.0,False,c31a6de280e5705889ac3f0012308482e30fc613,2013
14.033745146652464,0.7138381203744939,42,0.0,False,fb098a8a5e1b8807365a906faa8a5e7c2c9dc68d,2015
15.501014592046662,0.6016022868244256,85,2.2,False,af20e51463cd9a30ffec20db75c212d955abf0c1,2010
13.585106496557918,0.6249398040761464,80,0.0,False,bbf3b10fbfd17e6c435a6dd97a2a2430a1d6ed41,2018
14.295902496621515,0.794763952740144,78,0.3333333333333333,False,8c6dae40a96c239b4e0a73bb9b10ec9191d33cd7,2017
15.152303680382246,0.6143771116232712,34,0.125,False,0820f7df7dd6e307f8da1b7be47181fd7b5bf6be,2004
14.14733460351923,0.675494029354958,20,1.0,False,2984fa4a3c0d90a4edaf35294ed6ead337c5abf6,2013
15.579090619068465,0.6217246852939442,18,0.42105263157894735,False,e0132f0c685f4c14466199c5a940f31af0123c04,2001
15.430247422485737,0.7130871534319885,6,0.3333333333333333,False,bd687152cab091a2a4c9cd42f6f239f4f18d8cfc,2002
14.013223601359744,0.7152428845419948,20,0.0,False,f7632ecd261d45337ed7a9585a6d9703066ee875,2004
15.009278853843343,0.6401560005774829,25,0.25,False,7b9f570c84ba13985b83d4ae4ffc940e6fbf01b6,2004
14.527179379507894,0.55960959257139,6,0.6666666666666666,False,3e604a6ee8fb3b04821e901d4f83d3c38780268c,2017
14.727837275672668,0.7232909118856926,11,0.0,False,5a16dbae9dd792b84e3be2cdc484331815e80143,2010
15.209334830529503,0.8898194253743149,50,0.5,False,0f433a916a92512de5ffce986d7cea99730962c8,2012
15.749882238637134,0.6529862250404376,78,0.15384615384615385,False,c15b054e2f1237ce028c546261d8c08692b165ab,2007
13.591612694066026,0.6201690611090855,42,0.5,False,d7dc971a6fdc567969445987da0a277d68e18708,2018
13.557147339967935,0.5942419258976133,18,0.125,False,a0b653a34bd3b4c986bdfb75519368978183f28d,2012
14.309559557968772,0.679614899409095,49,0.5,False,59b43347b126006a3747015cd22da1990993bcae,2010
15.824315793878968,0.8554220183880955,37,1.588235294117647,False,ecb9e1bb59b1413c5091571041614839ee7e126d,2003
14.604145959908848,0.7918119694826189,28,0.1,False,712c5b62a02985d376248c2f75441433d46a70ea,2010
15.001617850620795,0.84559396365314,62,0.2857142857142857,False,45dfc691f33fdef522000f2e4799b8b527caa51b,2013
13.81624545923769,0.6777901950591203,57,0.7272727272727273,False,ece701ef89542997002526455d6c665e97eee2b8,2009
15.769732736291102,0.5926664877257075,134,13.0,False,e6921381fa1262cd64a501c9732e11a4693f2095,2007
14.45817747336949,0.680051259939843,75,0.0,False,a5183c9503a0560a1e09d20e191c9d0b34a0ba07,2016
15.375621726956197,0.6903957635014275,20,0.0,False,bcc6f735c6da78a98b6a92d4b5e9c5c7f63be405,2018
13.713772675921888,0.707037206020729,16,1.0,False,62874d3068f01e1d789b3df3259e5347afe3e434,2019
13.984196907569538,0.716304626290464,154,0.5,False,0e7c154b48d21a9077095a32351ee7a83d2b92ce,2016
13.990021497246941,0.6135612465101422,257,0.8181818181818182,False,c34a05870d88db02e220d53c62f3633190c80d91,2009
13.396891134535498,0.7240794025985166,78,1.4444444444444444,False,3ecbdd1a43285a7899bb41457b8fd5164b419b66,2011
13.856432677846184,0.5725837616969663,31,2.0,False,9a8b80f2bfde9d44d12ffabd1d3947c29c4bfb0e,2019
17.28299992770863,0.7615762307917109,76,0.0,False,cf90f378517a891b602d01f447310a448a40b018,2001
14.99853942445133,0.5908993200327508,36,0.5,False,6ad8780e520fa14eb255cf02d716037f01252087,2002
13.868307400886161,0.5957636587887878,27,0.07142857142857142,False,490394a47484a91faade041ad24f51f257c574b3,2006
14.380098767988432,0.6959300364878082,91,1.0,False,c2aa83b1f9e863519fb6d8a3ac5013224664e421,2014
15.18829979731161,0.6932162972777595,59,0.15384615384615385,False,8f7c2441b4c11a5302f65af8ab2d0a66e9d51a5a,2007
15.383802080090838,0.6277683919210583,4,0.9090909090909091,False,5b101d083b8bb51574c158115c5d011956887335,2009
13.375119252656845,0.6990923483331838,37,0.0,False,3139c14394b492714769853b3e30715606de2a0b,2014
15.852758814350008,0.6661293638314978,19,0.0,False,cfdecba25b274e22de15b3b8730079f88a5b4116,2008
13.797698643023208,0.6099457404501436,116,4.0,False,9ec39ca80ef3b709e2648960e7476e6ef586f005,2017
14.284715855645869,0.6557580271536735,168,5.473684210526316,False,734e683757911a3bcf37d23d12cbf15e994edf5d,2001
13.199041573730923,0.5700587431001323,43,0.2857142857142857,False,9ae2d6a78c8a9334e9bea1b81048fbb94f8bf560,2013
13.424605674596421,0.6565340234967815,20,2.8947368421052633,False,0a2f9e5e7c0b16fe077352fc8e433a1b38a938a4,2001
16.468500356573553,0.5637229287040822,6,2.0,False,530b58d7e0045fe73fd7510551d2fa8505a66761,2019
15.179572673546701,0.6588534134774708,34,5.125,False,db358b164237763e7a133bf5104cde576681aefc,2004
14.537803596128816,0.6868511747593917,26,1.263157894736842,False,94ee394434b56bdf4a95536e0856c4d8b33c183d,2001
13.908067569640679,0.7688608158552928,94,0.2727272727272727,False,01261987ce53c50d50d0ffdcc81833c0de0c62c4,2009
15.146986659140401,0.5712999897474201,74,0.4,False,ca67298b9789a5ae614626a0eefae81aca6bc1a0,2015
14.76785457295171,0.6446008389295582,24,1.6923076923076923,False,d420b504c8005633f8549665f39b451fb4d9ae74,2007
12.025651779831477,0.7116749872742227,40,0.7272727272727273,False,68af80619e20deeedd728e17063a7c4ab16ef8cb,2009
15.429630635772769,0.6426260426767035,39,0.6363636363636364,False,32032fc2a87f0e7a9d6efeb172b0eb87742594db,2009
15.50829366125545,0.7019664618891458,43,4.421052631578948,False,6cabeaaeda9931d770c395e4aaf34fa094c5410c,2001
14.704911107000465,0.6149549615630174,274,2.6,False,1e399616f9ddef7d01017844c93fff51abd77e94,2015
12.738710564812052,0.5511959505045341,28,0.0,False,53a6aab5feece3b2fd6639d0685364cf59c89dcf,2014
14.215375611525802,0.6508544259061657,79,14.166666666666666,False,0636c8cab8a576b63bb6d7db25f4b994bdc816d2,2014
15.872158084997004,0.6369930732845903,30,0.7142857142857143,False,dc5449085c13bef20fc3b3f220be859fb84e8870,2006
12.19316669560669,0.6872480500482253,35,2.076923076923077,False,c92f52ae7a2c311f7418c65ebd4d1d40807db840,2007
13.476629277293052,0.6298473841400731,95,0.1,False,b620a79a8f9dc59c367f5c7013e4bc49b099298d,2010
15.389737405653767,0.7198263173818333,25,0.0,False,1e7241abf520538c6b1e2942d069f6b06d9250f4,2013
14.827098408769835,0.6101449724182119,41,0.6666666666666666,False,2cdea9399deccff0252c618f0c896df019c8d945,2017
14.378083823178242,0.6879915910060227,10,0.0,False,2cf141026b872b400c2f0bddca15cfdaaefee43d,2011
13.89745616331898,0.6439283122476696,6,0.09090909090909091,False,e50aaf4fc507739297dc42b0378a8bad21e20b34,2009
13.908980652897366,0.6529374442938066,66,0.2857142857142857,False,fefc1e65627accd797974b797ef42c18306c68b0,2006
14.407699003702756,0.6715534849933328,37,7.833333333333333,False,d9d2cd08446cef824ebca2f34496800d42c5b1c7,2008
13.160931394165639,0.6470914339832112,22,0.6,False,116c7543594e4a282e7a4e42a75ea7d8ea58c60f,2015
13.331856878282329,0.6598404632505318,28,0.4,False,d7b592095fc51df328df63c3b454df65588e1245,2005
12.920314983560079,0.7208163916342434,9,0.16666666666666666,False,76a765b8ebed24e842c8b5721af43678ae3cd9be,2008
14.055020325958077,0.6934537852657922,20,0.0625,False,652cf12a465ea133cf7f41bea126f8f8e4eb81dc,2004
17.933606152422104,0.6320201194404593,103,2.0,False,b6df465852f20d1b15d9b09c3b1089984251bba2,2016
16.84295725762816,0.5857735615318933,90,0.8333333333333334,False,c3b6eaf5cc149b56c69c95e4abe95e9562929861,2014
16.232749222682667,0.5926695477121483,8,0.0,False,333d4e5c1d34f8236f51de6affb9be6005b51282,2019
15.14310095662062,0.6610221093061953,51,0.0,False,854a77e2f9e954acb1cc713e8ebc8f14b268729d,2010
13.708595114149459,0.646234065930455,36,0.25,False,7d6d491bc8d37f5a854a18bd44bcd2b0b7ae8450,2016
13.429436075937426,0.638304539196081,104,20.785714285714285,False,8b6178e09905ef208aafc53a1db156e89eaa63f9,2006
14.561839867286583,0.6568227867768798,29,0.0,False,cb2886fba05deb08ca0f4f76f5bb485cc448cf95,2002
13.92245112276738,0.6808960127431241,75,2.7142857142857144,False,f9586c94b15f267aaaeb4421920d725e8ae0c154,2013
15.120047088965636,0.6865691198567134,57,7.5,False,b78cb39b39579ac5f5921a78e56da4fa5a853f4b,2014
15.68785432839627,0.6695073987895921,105,18.25,False,98426e3372e17114447855889ccad2107c957587,2008
13.464270083035125,0.5698492948404339,129,23.0,False,6cead11974dea0cce402c18c3dd813f9c8dde772,2018
14.61360863363385,0.782736123733387,161,0.0,False,85dd9dcb81030f6ef5a5b1468b68f9cb54690795,2018
12.659046304916616,0.6642579311347334,11,0.0,False,f6339c001bb389eae7683cf1050dd4f48a3fc289,2007
13.686465524328513,0.6327373513384466,30,2.0,False,a6030d208883e47880f3bd26a7a2fbbf212f6727,2017
