# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2024-09-28 20:47:29 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/j09_49v9.json
# init = 2 (Default)
# random
#   seed = 75315
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/BOW/reg-20240928154729_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
# Adaptation terminated
# Step size = 0.585753
# Diagonal elements of inverse mass matrix:
# 2.38626e-05, 2.59255e-05, 1.70817e-05
-35799.9,0.946925,0.585753,2,3,0,35801.1,-0.0213376,0.0812201,0.997446,-101858
-35800.2,0.883416,0.585753,2,3,0,35801.5,-0.0197494,0.0849026,0.99404,-101858
-35799,0.935613,0.585753,2,3,0,35800.9,-0.0184761,0.0821545,0.998262,-101857
-35799.7,0.872021,0.585753,2,3,0,35800.2,-0.0199071,0.084673,1.00082,-101858
-35801.3,0.861191,0.585753,2,3,0,35802.1,-0.0237396,0.0798206,0.998012,-101859
-35800.9,1,0.585753,1,1,0,35801.5,-0.0230444,0.0799882,0.998013,-101859
-35801.6,0.901811,0.585753,3,7,0,35803.1,-0.0100556,0.0886322,1.00107,-101859
-35800.2,0.786835,0.585753,3,7,0,35805.7,-0.0165615,0.0901552,0.996057,-101858
-35799.5,1,0.585753,2,3,0,35800.8,-0.0145934,0.0805738,0.996728,-101857
-35799.9,0.95345,0.585753,3,7,0,35800.8,-0.0142599,0.0891242,0.999537,-101858
-35799.6,0.955065,0.585753,2,7,0,35800.9,-0.018187,0.0813239,0.995389,-101858
-35801.2,0.859462,0.585753,3,7,0,35802,-0.0160115,0.09195,1.0006,-101859
-35800.3,0.779194,0.585753,2,3,0,35804.7,-0.0209095,0.0868734,0.994925,-101858
-35799.4,1,0.585753,2,3,0,35800.4,-0.0165042,0.0839205,1.00113,-101857
-35799.7,0.891761,0.585753,2,3,0,35801.1,-0.0213988,0.0825331,0.998745,-101858
-35800.2,0.854268,0.585753,2,3,0,35801.8,-0.0141245,0.0900418,0.996502,-101858
-35799.5,1,0.585753,2,3,0,35800.6,-0.0179598,0.0812069,1.0002,-101857
-35799.6,0.859453,0.585753,3,7,0,35801.9,-0.0154124,0.0880425,0.995835,-101857
-35800.4,0.947437,0.585753,2,3,0,35800.8,-0.0162964,0.0911722,0.997102,-101858
