# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-03-23 18:39:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/7q4tar8u.json
# init = 2 (Default)
# random
#   seed = 92523
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/BOW/reg-20250323133919_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
# Adaptation terminated
# Step size = 0.538431
# Diagonal elements of inverse mass matrix:
# 2.45103e-05, 2.33637e-05, 1.72685e-05
-35934.1,0.888212,0.538431,2,7,0,35934.9,-0.00978379,0.090342,0.99897,-33627.6
-35935.7,0.939562,0.538431,2,3,0,35936.4,-0.00683081,0.0876174,0.999408,-33627.5
-35932.9,1,0.538431,2,3,0,35937.3,-0.0179289,0.0900943,0.995342,-33627
-35931.7,0.94252,0.538431,2,3,0,35934.2,-0.0148875,0.0861001,1.00242,-33628.6
-35933.1,0.914362,0.538431,2,3,0,35933.3,-0.0118931,0.0873896,1.0031,-33629
-35931.3,1,0.538431,2,3,0,35933.4,-0.0213186,0.0887744,1.00004,-33628.9
-35932.2,0.931494,0.538431,2,3,0,35932.5,-0.0243117,0.0877805,1.00084,-33629.9
-35932.2,0.999615,0.538431,2,3,0,35932.5,-0.024489,0.0862357,1.00095,-33629.8
-35932.2,0.988806,0.538431,3,7,0,35933.3,-0.015614,0.0903623,1.00267,-33629.5
-35931.5,0.999173,0.538431,2,7,0,35932.8,-0.0225837,0.0876501,0.999684,-33628.9
-35933.3,0.68007,0.538431,2,3,0,35936.2,-0.0206249,0.0942043,1.00046,-33630.3
-35934.2,0.871081,0.538431,3,7,0,35937.1,-0.011625,0.0799139,0.997925,-33626.2
-35931.2,1,0.538431,2,3,0,35934.1,-0.0171938,0.0861731,1.00225,-33628.8
-35931.5,0.96303,0.538431,2,7,0,35931.8,-0.0193442,0.0875857,0.996967,-33627.2
-35931.3,1,0.538431,3,7,0,35931.8,-0.0202592,0.0852504,1.00222,-33629.2
-35931.6,0.88678,0.538431,3,7,0,35933.3,-0.0165226,0.0901195,1.00122,-33628.8
-35932.4,0.782461,0.538431,2,3,0,35934.7,-0.0118278,0.0861707,0.999441,-33627.1
-35932.1,0.979474,0.538431,3,7,0,35933.3,-0.0144146,0.0825264,1.0017,-33627.9
-35934,0.846958,0.538431,2,3,0,35935.1,-0.0211835,0.0780805,1.00292,-33629.7
-35931.5,0.991564,0.538431,2,3,0,35934.6,-0.0207303,0.0884557,0.997743,-33627.9
-35930.9,0.991728,0.538431,2,3,0,35931.8,-0.0202855,0.0857974,0.999269,-33627.9
-35932,0.906793,0.538431,2,3,0,35932.2,-0.0169848,0.0911817,0.998188,-33627.9
-35935.6,0.685061,0.538431,2,3,0,35936.7,-0.0183645,0.0932875,0.993536,-33627.6
-35934.5,1,0.538431,1,1,0,35935.8,-0.0170813,0.0931121,0.994737,-33627.6
-35933,1,0.538431,2,3,0,35935.6,-0.0141372,0.0900747,1.00366,-33629.9
-35934.8,0.884089,0.538431,2,7,0,35936,-0.0129546,0.0929716,0.995764,-33627.3
-35932,0.990392,0.538431,2,3,0,35935.9,-0.0189399,0.0804426,1.00071,-33628
-35932.2,0.979109,0.538431,3,7,0,35933,-0.017164,0.0919182,0.998152,-33628.1
-35932.7,0.785329,0.538431,3,7,0,35936.3,-0.0175085,0.0801779,1.00281,-33628.8
-35933.2,0.980188,0.538431,3,7,0,35934.4,-0.0161359,0.080184,0.996365,-33626
-35932.7,1,0.538431,3,7,0,35934,-0.023433,0.0875356,1.00355,-33631
