# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2024-09-28 20:47:29 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/j09_49v9.json
# init = 2 (Default)
# random
#   seed = 75315
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/BOW/reg-20240928154729_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
# Adaptation terminated
# Step size = 0.595325
# Diagonal elements of inverse mass matrix:
# 2.5181e-05, 2.30172e-05, 1.59372e-05
-35800.7,0.987935,0.595325,2,7,0,35803.9,-0.0191214,0.0908331,1.00004,-101859
-35798.7,0.917761,0.595325,1,3,0,35802,-0.0171192,0.0840498,0.998415,-101857
-35799.3,0.856778,0.595325,2,3,0,35800.1,-0.0132216,0.0831001,0.99683,-101857
-35800.7,0.860976,0.595325,2,3,0,35801.2,-0.0100114,0.0849502,1.00034,-101859
-35801.3,0.975793,0.595325,2,7,0,35801.4,-0.0242501,0.0854874,0.99559,-101859
-35800,0.978517,0.595325,2,3,0,35802.2,-0.0124343,0.080766,0.999607,-101858
-35803.3,0.677549,0.595325,2,3,0,35805,-0.0165694,0.074419,1.00166,-101861
-35805.3,0.747428,0.595325,1,1,0,35805.5,-0.0163923,0.0718946,1.00161,-101863
-35800.1,1,0.595325,2,3,0,35805.5,-0.0170659,0.0792578,0.995567,-101858
-35800,0.759253,0.595325,3,7,0,35803.9,-0.0145569,0.089593,0.999686,-101858
-35799.3,0.96235,0.595325,2,3,0,35800.6,-0.0165108,0.0875745,0.999911,-101857
-35799.3,0.985153,0.595325,2,3,0,35799.6,-0.0161723,0.084824,0.995301,-101857
-35799.2,0.952953,0.595325,2,7,0,35800,-0.0134497,0.0862818,0.997651,-101857
-35799,0.721859,0.595325,2,3,0,35802.2,-0.0174665,0.0854421,0.996303,-101857
-35799.4,0.970404,0.595325,2,3,0,35799.5,-0.0174923,0.0860407,0.995097,-101857
-35798.9,1,0.595325,2,7,0,35799.5,-0.0145268,0.0856714,0.998605,-101857
-35799.5,0.84846,0.595325,2,3,0,35800.5,-0.0188489,0.0806126,0.998799,-101857
-35799.5,0.984455,0.595325,3,7,0,35800,-0.0173971,0.0874601,1.00041,-101857
-35802,0.701719,0.595325,2,3,0,35802.8,-0.0143033,0.0855037,1.00457,-101860
-35801.8,1,0.595325,1,1,0,35802.6,-0.0147528,0.0847554,1.00447,-101860
-35799.5,1,0.595325,2,7,0,35801.6,-0.0179634,0.0815374,0.995709,-101857
-35799.9,0.961362,0.595325,2,3,0,35800.4,-0.0156999,0.0789637,0.998728,-101858
-35799.9,0.922669,0.595325,3,7,0,35801.2,-0.0182291,0.0899471,0.998309,-101858
-35799.3,1,0.595325,2,3,0,35800,-0.01439,0.0810138,0.998193,-101857
-35799.4,0.749398,0.595325,3,7,0,35802.4,-0.0187461,0.0809892,0.999262,-101857
-35800.7,0.898284,0.595325,3,7,0,35801.2,-0.0183805,0.0908652,0.995869,-101859
-35799.6,0.981647,0.595325,2,3,0,35801.3,-0.0141372,0.0800274,0.997978,-101858
-35799.5,0.99157,0.595325,3,7,0,35800.2,-0.0183814,0.0887918,0.998487,-101857
-35799,0.990503,0.595325,2,3,0,35799.7,-0.0181194,0.0866623,0.997358,-101857
-35799.1,0.97205,0.595325,3,7,0,35799.4,-0.015765,0.0840054,0.995807,-101857
-35799.1,0.88151,0.595325,1,3,0,35800.3,-0.0154918,0.0858367,1.00004,-101857
-35799,1,0.595325,2,3,0,35799.3,-0.0180293,0.0866496,0.997868,-101857
-35799.1,0.874478,0.595325,3,7,0,35800.5,-0.0147548,0.0821264,0.997377,-101857
