# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 23:16:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/xtikjsxo.json
# init = 2 (Default)
# random
#   seed = 15974
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/asym_SBERT.nonsems/multireg-20250511181647_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
# Adaptation terminated
# Step size = 0.564512
# Diagonal elements of inverse mass matrix:
# 2.62398e-05, 2.18819e-05, 2.32716e-05, 2.11711e-05, 1.56025e-05
-34693,1,0.564512,2,3,0,34696.2,-0.00218154,-0.0213695,0.148905,0.113694,0.988512,-0.0174599,0.13732,0.114326,-33929.6
-34693.7,0.932519,0.564512,3,7,0,34694.6,0.000338066,-0.0216675,0.153998,0.12036,0.983636,-0.0176325,0.141637,0.121029,-33933.4
-34693.2,0.935014,0.564512,3,7,0,34695.7,-0.0010968,-0.0196056,0.146083,0.113759,0.987625,-0.0157749,0.134413,0.114391,-33928
-34692.7,0.849093,0.564512,3,7,0,34696.6,0.000430836,-0.0223861,0.153386,0.117166,0.984857,-0.0183598,0.141445,0.117818,-33932.9
-34693.1,0.978415,0.564512,3,7,0,34693.6,0.000929607,-0.0180953,0.145991,0.118824,0.986976,-0.0142809,0.133626,0.119485,-33927.4
-34694.5,0.674651,0.564512,3,7,0,34700,-0.00184956,-0.0260761,0.154106,0.112633,0.985249,-0.022021,0.142806,0.113259,-33934.3
-34693.5,0.992771,0.564512,3,7,0,34695.5,-0.00421993,-0.0218018,0.153495,0.114186,0.985421,-0.0177613,0.141967,0.11482,-33933.3
-34694.4,0.932132,0.564512,3,7,0,34695.7,-0.00206836,-0.0277853,0.146072,0.116165,0.987596,-0.0239785,0.134072,0.11681,-33927.5
-34700.2,0.565967,0.564512,2,3,0,34701.8,0.00502104,-0.0279816,0.144135,0.110712,0.97999,-0.0242134,0.132831,0.111327,-33931
