# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 23:16:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/xtikjsxo.json
# init = 2 (Default)
# random
#   seed = 15974
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/asym_SBERT.nonsems/multireg-20250511181647_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
-34694.9,0.960729,0.46564,3,7,0,34696.5,0.00369149,-0.0259185,0.148949,0.111626,0.983891,-0.0220096,0.137649,0.112246,-33931.6
-34694.2,0.995603,0.46564,3,7,0,34696.6,-0.00627606,-0.0174647,0.146773,0.116137,0.986025,-0.0136176,0.134797,0.116783,-33928.6
-34697.1,0.858262,0.46564,3,7,0,34698.8,0.00976768,-0.0215742,0.143937,0.116087,0.987551,-0.0178172,0.131891,0.116732,-33927.9
-34694,0.958518,0.46564,3,7,0,34700.2,-0.00719379,-0.0225703,0.149009,0.116423,0.985188,-0.018669,0.137054,0.11707,-33929.9
-34693.6,0.985646,0.46564,3,7,0,34695.9,0.00366739,-0.0206958,0.153861,0.119489,0.98708,-0.0166601,0.141615,0.120153,-33932.8
-34695.6,0.865045,0.46564,3,7,0,34697.3,-0.00526087,-0.0195347,0.148819,0.113251,0.980889,-0.0156226,0.137293,0.11388,-33932.1
-34695.8,0.998963,0.46564,3,7,0,34697.1,0.00217815,-0.025855,0.151586,0.120534,0.99151,-0.0218987,0.139136,0.121204,-33930.5
-34694.3,1,0.46564,2,3,0,34695.9,0.00215415,-0.0240894,0.15101,0.121162,0.989914,-0.0201485,0.138458,0.121836,-33930
-34693.6,0.914269,0.46564,3,7,0,34697.3,-0.00262111,-0.0177853,0.148546,0.113086,0.984025,-0.0138772,0.137035,0.113715,-33930.8
-34695.9,0.865822,0.46564,3,7,0,34698.5,-0.00856216,-0.0221443,0.152203,0.111349,0.986276,-0.0181327,0.141028,0.111968,-33933.3
-34696.8,0.883556,0.46564,3,7,0,34701.6,0.00323331,-0.0213987,0.147226,0.126805,0.98885,-0.0175811,0.1338,0.12751,-33927.7
-34693.7,0.966199,0.46564,2,3,0,34697.8,0.00145392,-0.0217626,0.149223,0.123352,0.986275,-0.0178763,0.136324,0.124038,-33929
-34694.6,0.889991,0.46564,2,7,0,34697.1,0.00355341,-0.0147522,0.149363,0.113783,0.984899,-0.0108168,0.137779,0.114416,-33931.9
-34696.1,0.897332,0.46564,3,7,0,34699.4,-0.0057549,-0.0132689,0.148568,0.113271,0.987639,-0.00935213,0.137032,0.113901,-33930.9
-34693,1,0.46564,2,3,0,34696.6,-0.000714586,-0.0195431,0.145337,0.114847,0.985497,-0.0157375,0.133499,0.115485,-33927.7
-34694.6,0.895568,0.46564,3,7,0,34696,0.000111095,-0.01916,0.155678,0.11825,0.989877,-0.0150644,0.14365,0.118908,-33933.9
-34693.5,0.868459,0.46564,3,7,0,34698.2,-0.00069583,-0.0231814,0.143841,0.115882,0.986115,-0.0194296,0.131821,0.116526,-33926.4
-34693.1,0.99718,0.46564,3,7,0,34694.5,-0.00326398,-0.0254206,0.150223,0.117412,0.986872,-0.0214927,0.138164,0.118065,-33929.9
-34696.8,0.759415,0.46564,2,3,0,34698.1,-0.00127447,-0.0191259,0.143183,0.125051,0.983543,-0.0154155,0.129889,0.125746,-33926.2
-34698.1,0.948614,0.46564,3,7,0,34701.3,0.000528241,-0.0271229,0.15297,0.10644,0.988459,-0.0230825,0.142488,0.107032,-33935.1
-34697.8,0.7962,0.46564,2,7,0,34705.4,-0.00162741,-0.0327153,0.146518,0.114222,0.984844,-0.0288986,0.134797,0.114857,-33929.6
-34693.4,1,0.46564,2,3,0,34698.3,-0.00247463,-0.0244555,0.152765,0.113572,0.986371,-0.0204393,0.1413,0.114204,-33932.6
-34693.7,0.858701,0.46564,3,7,0,34696.6,0.00191364,-0.0181012,0.146596,0.120221,0.988591,-0.0142739,0.134056,0.120889,-33927.5
-34694,0.978876,0.46564,3,7,0,34695,0.000109867,-0.0249959,0.153122,0.114015,0.983201,-0.0209719,0.141607,0.114649,-33933.8
-34694.1,0.916553,0.46564,3,7,0,34696.9,-0.00125752,-0.0242121,0.147644,0.113236,0.982375,-0.0203431,0.136089,0.113865,-33930.4
-34693.5,0.963761,0.46564,3,7,0,34695.8,0.000801632,-0.0180893,0.151861,0.121088,0.988205,-0.0141119,0.139342,0.121761,-33930.9
-34693.4,1,0.46564,3,7,0,34694.3,-0.000105863,-0.0249894,0.150115,0.112438,0.985349,-0.0210475,0.138735,0.113063,-33931.3
-34694.1,0.936748,0.46564,3,7,0,34695.4,-0.00209498,-0.0186232,0.1512,0.11983,0.990368,-0.0146619,0.138836,0.120497,-33930.2
-34694.4,0.99346,0.46564,3,7,0,34696,-0.000141484,-0.024647,0.143311,0.118788,0.984386,-0.020923,0.130879,0.119448,-33926.1
-34694.9,0.992545,0.46564,3,7,0,34696,-0.00249613,-0.0200242,0.156812,0.112649,0.987806,-0.0158789,0.145583,0.113275,-33936.1
-34693.6,0.986938,0.46564,2,3,0,34695.4,-0.00185447,-0.020279,0.153841,0.112844,0.988011,-0.0162212,0.142506,0.113472,-33933.5
-34695,0.86797,0.46564,3,7,0,34696.8,0.00349823,-0.0195458,0.147542,0.113391,0.981318,-0.0156713,0.135962,0.114022,-33931.3
-34696.9,0.951706,0.46564,3,7,0,34697.2,0.00475486,-0.0208025,0.148782,0.112544,0.979663,-0.0168916,0.137352,0.113169,-33933.3
-34695,1,0.46564,3,7,0,34698.4,-0.00590307,-0.0213684,0.152451,0.123136,0.986762,-0.0173869,0.139668,0.123821,-33931.3
-34701.9,0.701441,0.46564,2,3,0,34703,-0.0145106,-0.0217344,0.14765,0.123454,0.989279,-0.0178941,0.134695,0.12414,-33929.3
-34703.2,0.980719,0.46564,3,7,0,34705.6,-0.0151491,-0.0179122,0.14618,0.121472,0.990684,-0.0141007,0.133457,0.122147,-33928.9
-34702.7,0.99182,0.46564,3,7,0,34707.7,0.0144663,-0.0236357,0.15328,0.112063,0.982564,-0.0195981,0.142036,0.112686,-33938.2
-34697.9,0.955189,0.46564,2,3,0,34705.9,0.00411127,-0.0209856,0.15468,0.110828,0.97994,-0.0168981,0.143643,0.111444,-33938
-34694.8,1,0.46564,2,3,0,34697.9,0.00331453,-0.0204719,0.153787,0.111892,0.983021,-0.0164129,0.14258,0.112514,-33935.4
-34695.5,0.891268,0.46564,3,7,0,34699.6,0.00142217,-0.0256667,0.145936,0.121436,0.990361,-0.0218771,0.133211,0.122111,-33926.6
-34695.2,0.987919,0.46564,3,7,0,34697.4,0.00340134,-0.0216566,0.151365,0.110445,0.982438,-0.0176654,0.140292,0.111059,-33934.2
-34694.9,0.970767,0.46564,3,7,0,34698.5,0.00110388,-0.0240516,0.146091,0.121804,0.990032,-0.0202556,0.13332,0.122481,-33926.6
-34695.2,0.946224,0.46564,3,7,0,34697.9,-8.0279e-05,-0.0142204,0.146043,0.112546,0.98448,-0.0103764,0.134539,0.113172,-33929.9
-34694.9,1,0.46564,3,7,0,34696.6,-0.00168688,-0.0247625,0.155703,0.121334,0.988122,-0.0206871,0.143254,0.122008,-33933.5
-34694.4,0.967959,0.46564,3,7,0,34697.5,0.0072348,-0.0234073,0.150297,0.11546,0.986527,-0.019467,0.138508,0.116102,-33931.5
-34694.5,0.872109,0.46564,3,7,0,34699.4,-0.0078167,-0.018903,0.149036,0.118033,0.987514,-0.0149992,0.136861,0.11869,-33929.5
-34696.4,0.943481,0.46564,3,7,0,34698,-0.0087606,-0.02408,0.148538,0.112074,0.988776,-0.0201809,0.137166,0.112697,-33930.2
-34696.9,0.987519,0.46564,2,3,0,34697.5,-0.00966369,-0.0243254,0.148688,0.11127,0.987287,-0.0204199,0.137429,0.111889,-33930.8
-34695.5,1,0.46564,2,3,0,34697.3,-0.00858148,-0.0217233,0.148938,0.111965,0.986193,-0.0178078,0.137591,0.112587,-33930.9
-34694,0.894046,0.46564,2,3,0,34698.3,-0.00294881,-0.0217653,0.155112,0.113122,0.984763,-0.0176743,0.143772,0.11375,-33935.1
-34693,0.996893,0.46564,3,7,0,34694.8,8.70942e-05,-0.0211119,0.151246,0.119399,0.983245,-0.0171526,0.138942,0.120063,-33931.5
-34692.8,1,0.46564,3,7,0,34693.6,0.00121281,-0.0213309,0.149793,0.116025,0.989246,-0.0174032,0.137913,0.116671,-33929.7
-34692.4,0.99924,0.46564,2,7,0,34693.1,0.000576344,-0.0200756,0.150474,0.114141,0.985952,-0.0161194,0.138871,0.114776,-33931.1
-34692.2,0.995059,0.46564,3,7,0,34692.6,0.000494652,-0.0220915,0.150122,0.116937,0.985198,-0.0181587,0.138126,0.117587,-33930.4
-34697.1,0.677098,0.46564,2,3,0,34697.2,0.000429754,-0.0287573,0.151167,0.117968,0.980094,-0.0248103,0.139057,0.118624,-33933.3
-34697.8,0.953267,0.46564,3,7,0,34700.3,-0.00034442,-0.0180011,0.141048,0.11472,0.991987,-0.0143166,0.129112,0.115357,-33925.2
-34695.4,1,0.46564,3,7,0,34698.9,-0.00377769,-0.024438,0.156141,0.119371,0.982883,-0.0203428,0.143973,0.120034,-33935.4
-34693.9,0.996218,0.46564,3,7,0,34697.1,-0.00225041,-0.0215206,0.147753,0.123379,0.986453,-0.0176767,0.134811,0.124065,-33927.9
-34694.1,0.984409,0.46564,3,7,0,34695.5,0.00166973,-0.0208762,0.151713,0.10992,0.986778,-0.0168717,0.140721,0.110531,-33933.1
-34692.4,0.812836,0.46564,2,3,0,34698.1,0.00194299,-0.0195006,0.149462,0.11662,0.985047,-0.0155809,0.137491,0.117269,-33930.3
-34693.8,0.81487,0.46564,2,3,0,34695.1,0.00474326,-0.0180808,0.151485,0.115683,0.98416,-0.0140965,0.139697,0.116327,-33932.8
-34693.6,0.99659,0.46564,3,7,0,34695.3,-0.00153788,-0.016441,0.148769,0.120518,0.987709,-0.0125483,0.136246,0.121188,-33929
-34693.8,0.929341,0.46564,3,7,0,34696.4,0.00399062,-0.0258123,0.148458,0.118415,0.984792,-0.0219398,0.136214,0.119074,-33929.6
-34694.4,0.930582,0.46564,3,7,0,34696.4,-0.00616388,-0.015972,0.148589,0.117204,0.986617,-0.0120727,0.136515,0.117856,-33929.7
-34694.4,0.963657,0.46564,3,7,0,34697.1,-0.00156382,-0.0227341,0.142344,0.118172,0.984901,-0.0190325,0.129969,0.118829,-33925.5
-34695.5,0.935845,0.46564,3,7,0,34698,-0.0021239,-0.0227207,0.158793,0.11895,0.9869,-0.0185438,0.146754,0.119611,-33936.6
-34696.5,0.964485,0.46564,3,7,0,34698.6,-0.00145283,-0.0196381,0.139152,0.119017,0.98605,-0.016026,0.126577,0.119679,-33923.8
-34698,0.866852,0.46564,2,3,0,34700.2,0.00117345,-0.0151619,0.138664,0.117755,0.985195,-0.0115512,0.126248,0.11841,-33924.7
-34694.1,1,0.46564,3,7,0,34699.1,-0.00592308,-0.0196822,0.145387,0.118145,0.986634,-0.0158862,0.133098,0.118802,-33927.1
-34695.4,0.729561,0.46564,3,7,0,34703,-0.00119132,-0.0267532,0.155424,0.12186,0.985065,-0.0226915,0.142895,0.122538,-33934
-34694.5,1,0.46564,3,7,0,34696.3,-0.00142225,-0.0157275,0.143977,0.115391,0.987202,-0.0119558,0.132027,0.116032,-33927.1
-34694.3,0.865587,0.46564,3,7,0,34699.9,0.000776148,-0.0262137,0.15522,0.119104,0.985992,-0.0221478,0.143064,0.119766,-33933.9
-34695.8,0.928188,0.46564,2,3,0,34696.6,-0.00200479,-0.0283825,0.155625,0.120408,0.986411,-0.0243133,0.143301,0.121077,-33934.1
-34694.4,0.964724,0.46564,3,7,0,34698,-0.000238135,-0.0152994,0.144812,0.115348,0.984714,-0.0115024,0.132891,0.115989,-33928.2
-34695.6,0.919241,0.46564,2,3,0,34696.8,-0.00310029,-0.0156399,0.143468,0.113881,0.988576,-0.0118778,0.131712,0.114514,-33927
-34692.6,1,0.46564,2,3,0,34695.8,0.00069614,-0.019348,0.149693,0.113688,0.985954,-0.0154116,0.13813,0.11432,-33930.8
-34692.4,0.945588,0.46564,3,7,0,34694.3,0.000408742,-0.0237876,0.148543,0.11704,0.985813,-0.0199042,0.13649,0.117691,-33929.1
-34696.4,0.728138,0.46564,3,7,0,34700.1,0.000887202,-0.0131764,0.153194,0.110579,0.987495,-0.00911625,0.142151,0.111194,-33935.1
-34693.9,0.998012,0.46564,3,7,0,34697.4,0.000589191,-0.0279425,0.151248,0.116982,0.985944,-0.0239883,0.139276,0.117632,-33931.2
-34693.8,0.997085,0.46564,3,7,0,34694.6,-0.00111387,-0.0144571,0.148199,0.117304,0.986946,-0.0105666,0.136101,0.117956,-33929.6
-34693.9,0.904483,0.46564,3,7,0,34697,0.000671889,-0.0276155,0.151493,0.116428,0.987534,-0.0236517,0.139603,0.117075,-33931.2
-34694,0.938742,0.46564,3,7,0,34696.7,-0.00131555,-0.0151034,0.147913,0.116676,0.983805,-0.0112204,0.135893,0.117324,-33930.1
-34699.8,0.649515,0.46564,2,3,0,34702.2,0.00853527,-0.0229246,0.143225,0.107508,0.986716,-0.0191626,0.132335,0.108105,-33929.8
-34696.2,0.995964,0.46564,3,7,0,34702,-0.00464254,-0.0211324,0.157238,0.123011,0.986743,-0.017011,0.144601,0.123695,-33935.1
-34698,0.789507,0.46564,3,7,0,34703.3,-0.000885271,-0.015517,0.159017,0.121595,0.983001,-0.0113285,0.146621,0.122271,-33938.5
-34692.7,1,0.46564,2,3,0,34697.9,0.00113987,-0.0211527,0.147244,0.11371,0.98684,-0.017291,0.135613,0.114342,-33928.9
-34693.7,0.926589,0.46564,2,3,0,34694.4,0.00256811,-0.0225213,0.147149,0.111763,0.984995,-0.0186586,0.135782,0.112385,-33929.9
-34695,0.903962,0.46564,3,7,0,34696.6,-0.00094931,-0.0279108,0.15091,0.11595,0.982163,-0.023963,0.13907,0.116595,-33932.3
-34694.5,0.990278,0.46564,3,7,0,34697.5,0.00113077,-0.0230267,0.151097,0.124317,0.984567,-0.0190916,0.138115,0.125008,-33930.7
-34692.3,0.989368,0.46564,2,3,0,34694.9,0.000611623,-0.0201001,0.151231,0.118073,0.986546,-0.0161349,0.139108,0.11873,-33930.8
-34693.2,0.92895,0.46564,2,3,0,34693.7,-0.00323385,-0.0196573,0.14534,0.116985,0.9858,-0.0158588,0.133208,0.117636,-33927.2
-34695.5,0.906345,0.46564,2,7,0,34695.8,0.00738926,-0.0245022,0.154254,0.117475,0.987105,-0.0204557,0.142295,0.118128,-33934.1
-34692.7,0.99196,0.46564,2,3,0,34696.2,-0.000109052,-0.0189448,0.150731,0.120192,0.985424,-0.0149989,0.138305,0.12086,-33930.5
-34693.3,0.957199,0.46564,2,3,0,34693.7,0.00302224,-0.0198777,0.151259,0.119865,0.983919,-0.0159171,0.138892,0.120531,-33931.6
-34693.5,0.880714,0.46564,3,7,0,34696.8,-0.000801179,-0.0186138,0.151951,0.113738,0.989267,-0.0146106,0.140442,0.11437,-33931.9
-34696.1,0.886725,0.46564,3,7,0,34697.2,0.00780602,-0.024926,0.152683,0.118481,0.983079,-0.0209293,0.140543,0.11914,-33933.9
-34696.4,0.996598,0.46564,3,7,0,34699.9,-0.00350624,-0.0130427,0.154713,0.120509,0.984809,-0.00897089,0.14235,0.121179,-33934.8
-34695.1,1,0.46564,3,7,0,34698.2,0.00254589,-0.0284012,0.146414,0.117463,0.988528,-0.0245899,0.134246,0.118116,-33927.7
-34694.9,0.972529,0.46564,3,7,0,34697.6,-0.00016202,-0.0220953,0.154795,0.116864,0.99124,-0.0180265,0.142934,0.117513,-33933.2
-34694,1,0.46564,2,3,0,34695.2,-0.00101778,-0.0230748,0.153209,0.115821,0.990481,-0.0190505,0.141448,0.116465,-33932
-34693.1,0.999751,0.46564,3,7,0,34694.4,-0.000478363,-0.0205565,0.146513,0.113967,0.983919,-0.0167157,0.134827,0.114601,-33929
-34693.1,0.884748,0.46564,3,7,0,34696.3,2.78678e-05,-0.0220454,0.153069,0.120576,0.987359,-0.0180389,0.140653,0.121246,-33931.6
-34694.6,0.884457,0.46564,3,7,0,34696.4,0.00204986,-0.0148798,0.148926,0.120294,0.98886,-0.0109788,0.136437,0.120963,-33929.5
-34694.7,0.87908,0.46564,3,7,0,34698.9,-0.00272344,-0.0276022,0.150295,0.113408,0.983657,-0.0236632,0.138787,0.114039,-33931.8
-34695.1,0.880866,0.46564,3,7,0,34699.3,0.00225973,-0.014391,0.149417,0.120136,0.98934,-0.0104744,0.136963,0.120804,-33930
-34696.5,0.92005,0.46564,3,7,0,34698.5,-0.00284367,-0.0282758,0.150043,0.113647,0.981085,-0.0243463,0.138496,0.114278,-33932.7
-34695.3,0.991713,0.46564,3,7,0,34698.9,0.00589669,-0.0211202,0.144952,0.117415,0.982527,-0.0173372,0.132752,0.118068,-33928.7
-34694.3,0.994161,0.46564,3,7,0,34696.9,0.00367433,-0.0259009,0.148444,0.113033,0.984327,-0.0220113,0.136938,0.113662,-33930.7
-34693,0.969286,0.46564,2,3,0,34695.6,-0.00165895,-0.0249889,0.152208,0.11532,0.986419,-0.0209957,0.140489,0.115961,-33931.8
-34693.9,0.893915,0.46564,3,7,0,34696.4,-0.00367623,-0.0153104,0.14766,0.116669,0.986889,-0.0114351,0.135634,0.117318,-33929.1
-34693.4,0.998029,0.46564,3,7,0,34695,0.00228323,-0.0201613,0.15371,0.117724,0.983804,-0.0161231,0.141702,0.118379,-33933.7
-34698.4,0.743569,0.46564,3,7,0,34699.5,0.0034311,-0.0102085,0.154048,0.117123,0.989442,-0.00613932,0.142132,0.117774,-33935.1
-34694.2,0.901329,0.46564,2,3,0,34701.7,0.000143698,-0.0153588,0.150428,0.121529,0.98525,-0.0114192,0.137811,0.122204,-33930.9
-34693.8,0.830737,0.46564,3,7,0,34699.5,-0.000702895,-0.0267279,0.149001,0.113617,0.9847,-0.0228256,0.137429,0.114249,-33930.5
-34694.7,0.909305,0.46564,3,7,0,34696.9,0.000170307,-0.0152177,0.150451,0.120877,0.989438,-0.011275,0.137923,0.121549,-33930.3
-34694.3,1,0.46564,3,7,0,34695,-0.00103567,-0.0159675,0.151625,0.120537,0.989226,-0.0119911,0.139176,0.121207,-33931
-34692.3,0.994738,0.46564,3,7,0,34694.8,-0.00117091,-0.0199617,0.148589,0.114858,0.986336,-0.0160624,0.136836,0.115497,-33929.5
-34692.2,0.941425,0.46564,3,7,0,34693.8,-0.000386265,-0.0206355,0.147931,0.115807,0.985823,-0.0167598,0.136031,0.116451,-33929
-34694,0.680613,0.46564,2,3,0,34697.1,-0.0015703,-0.0225302,0.150582,0.112803,0.990164,-0.0185712,0.139165,0.11343,-33930.8
-34697.8,0.803269,0.46564,3,7,0,34701,-0.00635244,-0.026568,0.150896,0.125066,0.982922,-0.022648,0.137806,0.125761,-33931.3
-34696.4,0.982886,0.46564,3,7,0,34700.3,0.00121296,-0.0130675,0.154029,0.114204,0.989769,-0.00899476,0.142512,0.114839,-33934.5
-34693,0.994725,0.46564,3,7,0,34697.4,-0.00468377,-0.0196517,0.150584,0.115663,0.984853,-0.0156965,0.138774,0.116306,-33931.2
-34693.4,0.847918,0.46564,3,7,0,34697.2,0.00427558,-0.0227335,0.149144,0.118429,0.988593,-0.0188352,0.136917,0.119087,-33929.3
-34694.9,0.841513,0.46564,3,7,0,34698.2,-0.00560054,-0.0260793,0.148135,0.112997,0.984399,-0.0221988,0.136625,0.113625,-33930.2
-34694.6,0.998433,0.46564,3,7,0,34696.9,-0.000523288,-0.0151429,0.150792,0.112882,0.989176,-0.0111638,0.139369,0.113509,-33931.9
-34695.8,0.96738,0.46564,2,3,0,34696.5,-0.00130548,-0.0141301,0.150765,0.11019,0.98814,-0.010141,0.139711,0.110803,-33932.9
-34695.8,0.955226,0.46564,3,7,0,34699.3,-0.0011256,-0.0268266,0.154064,0.122832,0.988965,-0.0228078,0.141366,0.123515,-33932.2
-34693,0.968036,0.46564,2,7,0,34697.4,-0.0029729,-0.0167398,0.149838,0.117412,0.986133,-0.0128064,0.137769,0.118064,-33930.3
-34696,0.717688,0.46564,2,3,0,34698,-0.00388318,-0.0180999,0.157299,0.121008,0.98397,-0.0139643,0.144937,0.121681,-33936.2
-34693,0.907116,0.46564,2,3,0,34698.5,-0.00172944,-0.0213701,0.1547,0.116759,0.986332,-0.0173023,0.142851,0.117408,-33933.6
-34693,0.95503,0.46564,2,7,0,34694.4,0.00104539,-0.0203537,0.146769,0.115679,0.988725,-0.0165107,0.134855,0.116322,-33927.9
-34692.4,0.983738,0.46564,2,7,0,34693.7,0.000933861,-0.0191889,0.149749,0.116603,0.987812,-0.0152602,0.137788,0.117251,-33929.9
-34694.4,0.862915,0.46564,2,3,0,34695,0.0048007,-0.0254962,0.147121,0.118947,0.988253,-0.0216637,0.134769,0.119608,-33928.1
-34694.6,0.997731,0.46564,3,7,0,34696.1,-0.0040228,-0.0163362,0.1548,0.118028,0.984566,-0.01226,0.14278,0.118684,-33934.5
-34695,0.986985,0.46564,3,7,0,34696.8,-0.00496264,-0.0193616,0.156534,0.11531,0.984134,-0.0152319,0.144933,0.115951,-33936.2
-34692.9,0.99573,0.46564,2,7,0,34695.6,-0.00171453,-0.0181401,0.149286,0.116154,0.983739,-0.0142214,0.137375,0.1168,-33930.6
-34694.3,0.847274,0.46564,2,7,0,34696.8,-0.000450964,-0.019318,0.144449,0.119226,0.982788,-0.0155522,0.131986,0.119889,-33927.4
-34692.4,0.972994,0.46564,3,7,0,34695.3,0.000480008,-0.0195699,0.147432,0.117921,0.986211,-0.0157135,0.135228,0.118576,-33928.4
