# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-05-11 22:56:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/yovtzf_p.json
# init = 2 (Default)
# random
#   seed = 12101
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/den_Word2Vec/reg-20250511175650_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
# Adaptation terminated
# Step size = 0.598778
# Diagonal elements of inverse mass matrix:
# 2.38215e-05, 2.38166e-05, 1.68362e-05
-35802.8,0.980417,0.598778,2,3,0,35803,-0.0168961,0.0515036,0.99815,-33779.4
-35802.8,0.700444,0.598778,1,3,0,35804.7,-0.0168961,0.0515036,0.99815,-33779.4
-35805,0.796666,0.598778,2,3,0,35805.1,-0.0239992,0.0504564,1.00102,-33780.7
-35805.7,0.944357,0.598778,2,3,0,35806.4,-0.0222318,0.0494095,1.00359,-33780.3
-35806.8,0.933338,0.598778,2,3,0,35808,-0.0190239,0.0462083,1.00476,-33780
-35804.9,1,0.598778,2,3,0,35807.8,-0.010337,0.0507577,0.996196,-33779.4
-35803.9,1,0.598778,2,3,0,35805.6,-0.0148356,0.0523209,0.995086,-33779.9
-35803.6,0.767968,0.598778,1,3,0,35806.6,-0.0180799,0.0563892,1.00084,-33779.5
-35804.7,0.686507,0.598778,2,3,0,35806.9,-0.0139073,0.0565626,0.994977,-33780.1
-35804.2,0.958729,0.598778,2,3,0,35806.2,-0.0112835,0.0494885,0.997799,-33779.1
-35804.3,0.969552,0.598778,3,7,0,35805.6,-0.0181889,0.0459738,0.999057,-33779.9
-35804.3,0.922792,0.598778,3,7,0,35806,-0.0160163,0.0585039,1.00042,-33779.5
-35806.9,0.654082,0.598778,2,7,0,35810.3,-0.0259452,0.057533,1.00076,-33781.6
-35806.9,0.974088,0.598778,3,7,0,35809.2,-0.00787306,0.0465195,0.998348,-33779.5
-35803.8,0.990078,0.598778,3,7,0,35807.5,-0.013184,0.0551301,0.99673,-33779.4
-35802.8,0.570471,0.598778,2,3,0,35809,-0.0184574,0.0533117,0.99883,-33779.5
-35803.2,0.955468,0.598778,2,3,0,35803.4,-0.0142287,0.0498251,0.998548,-33779.1
-35807.1,0.649819,0.598778,2,3,0,35807.7,-0.0204671,0.046859,1.00503,-33780.3
-35804.8,1,0.598778,2,3,0,35807.6,-0.0131004,0.0562047,0.994918,-33780
-35804.7,0.961571,0.598778,3,7,0,35806.6,-0.00977305,0.0543676,0.999456,-33778.9
-35803.5,0.962297,0.598778,2,3,0,35805.7,-0.0212376,0.0542895,0.998807,-33780.1
-35805.2,0.860726,0.598778,2,3,0,35805.7,-0.0251817,0.0516407,0.998628,-33781.2
-35804.3,0.997853,0.598778,3,7,0,35805.9,-0.0115697,0.0494856,0.996914,-33779.3
-35806.7,0.780004,0.598778,3,7,0,35807.9,-0.00935506,0.0501262,1.00372,-33778.9
-35803.8,1,0.598778,2,3,0,35807,-0.0150479,0.0490983,1.00158,-33779
-35803.3,0.947245,0.598778,2,3,0,35804.9,-0.014654,0.0541101,0.996639,-33779.5
-35803.3,0.978171,0.598778,2,3,0,35803.9,-0.0169834,0.0515793,1.0015,-33779.1
-35803.3,0.999175,0.598778,2,7,0,35803.4,-0.0173545,0.0539394,0.996148,-33779.9
-35803.3,0.84358,0.598778,1,3,0,35805,-0.0187067,0.049451,1.00012,-33779.5
-35804.6,0.917417,0.598778,3,7,0,35804.7,-0.0130893,0.0583019,1.00001,-33779.3
-35803.7,1,0.598778,2,3,0,35804.6,-0.0145357,0.0562365,1.00069,-33779.1
-35802.9,0.944898,0.598778,2,3,0,35804.4,-0.018205,0.0523674,0.99755,-33779.7
-35805.2,0.777598,0.598778,2,3,0,35805.5,-0.0166356,0.0606827,0.997977,-33780.2
-35805.2,1,0.598778,3,7,0,35806.2,-0.0167646,0.0443193,0.997785,-33780.1
-35804.4,0.898392,0.598778,3,7,0,35806.9,-0.0176313,0.0466851,0.996267,-33780.2
-35804.1,1,0.598778,3,7,0,35804.7,-0.0162454,0.0583925,0.999898,-33779.5
-35802.8,0.917262,0.598778,1,3,0,35805.3,-0.0168293,0.0518263,0.999945,-33779.1
-35804.2,0.879688,0.598778,2,3,0,35804.2,-0.021897,0.0487549,0.998172,-33780.5
-35811.4,0.605268,0.598778,3,7,0,35812.3,-0.00232307,0.0578198,0.998785,-33780.2
-35810.7,1,0.598778,1,1,0,35812.4,-0.00251638,0.0564031,0.999236,-33780
-35804.9,1,0.598778,2,3,0,35811.7,-0.0184823,0.0599276,0.999311,-33780.2
-35804.8,1,0.598778,1,1,0,35805.2,-0.0184986,0.0598424,0.999152,-33780.2
-35803,1,0.598778,2,3,0,35804.8,-0.0156202,0.0528741,0.996986,-33779.5
-35803.5,0.95011,0.598778,2,3,0,35803.9,-0.0161503,0.0563281,0.997172,-33779.7
-35803.4,1,0.598778,3,7,0,35804,-0.0129899,0.0521849,1.00029,-33778.8
-35805.7,0.805594,0.598778,2,3,0,35806.2,-0.0191921,0.0438052,0.997837,-33780.6
-35803.4,1,0.598778,2,3,0,35805.8,-0.0199418,0.0543207,1.00042,-33779.7
-35804.8,0.750488,0.598778,2,3,0,35806.6,-0.0104055,0.0551109,0.996573,-33779.4
-35804.2,1,0.598778,2,3,0,35804.9,-0.0118146,0.055643,0.997022,-33779.4
-35805,0.975156,0.598778,3,7,0,35805.5,-0.0204345,0.0465391,0.996166,-33780.8
-35805.9,0.949645,0.598778,2,3,0,35806.8,-0.0210356,0.0442812,0.999917,-33780.6
-35803.5,0.97427,0.598778,3,7,0,35806.2,-0.0147646,0.0564284,0.998293,-33779.3
-35805.6,0.813458,0.598778,3,7,0,35806.5,-0.0254492,0.0498173,0.998556,-33781.4
-35803.1,0.812936,0.598778,2,3,0,35808.3,-0.0139517,0.0517495,0.997907,-33779.1
-35803.7,0.80817,0.598778,3,7,0,35805.3,-0.0192029,0.0531361,1.00202,-33779.5
-35802.9,0.978738,0.598778,2,3,0,35803.9,-0.017398,0.0519412,1.00001,-33779.2
-35803.4,0.815646,0.598778,2,3,0,35804.7,-0.0157691,0.0483188,0.998237,-33779.4
-35804.9,0.840009,0.598778,2,3,0,35805.5,-0.0128672,0.05538,1.00306,-33778.9
-35804.2,0.990248,0.598778,2,7,0,35805.7,-0.0116496,0.0511552,0.996408,-33779.4
-35804.4,0.9307,0.598778,2,3,0,35805.3,-0.0213408,0.0550723,1.00191,-33780
-35805.2,0.962852,0.598778,2,7,0,35805.5,-0.0113074,0.0476325,0.996036,-33779.7
-35804.4,1,0.598778,2,7,0,35805.1,-0.0208969,0.0561334,1.00159,-33780
-35804.2,0.773887,0.598778,2,7,0,35807.2,-0.0155464,0.0572115,0.996019,-33780
-35803.4,0.962752,0.598778,2,3,0,35804.8,-0.018825,0.0561183,0.997955,-33779.9
-35804.8,0.837266,0.598778,2,3,0,35805.6,-0.0234016,0.0546602,0.996637,-33781.1
-35804.3,0.914122,0.598778,2,7,0,35806.7,-0.0129725,0.0504479,1.00232,-33778.8
-35804.4,0.868388,0.598778,2,7,0,35806.3,-0.010245,0.0530742,0.997579,-33779.1
-35802.8,0.874262,0.598778,2,3,0,35806,-0.0184709,0.0527981,0.999077,-33779.5
-35802.8,0.97799,0.598778,2,7,0,35803.1,-0.0159274,0.0538597,0.998272,-33779.3
-35803.6,0.903328,0.598778,2,3,0,35803.9,-0.0160206,0.0559557,0.996376,-33779.8
-35805.8,0.755887,0.598778,3,7,0,35806.8,-0.0171515,0.0445204,1.00213,-33779.8
-35804,0.990217,0.598778,2,7,0,35806.4,-0.0176423,0.0480439,0.995942,-33780.2
-35803.5,1,0.598778,2,3,0,35804.4,-0.0199137,0.0490752,0.998105,-33780
-35803,0.926643,0.598778,3,7,0,35804.6,-0.0146721,0.0509289,0.999546,-33779
-35805.2,0.723095,0.598778,2,3,0,35805.5,-0.0151935,0.0473978,0.994339,-33780.4
-35803.7,0.943466,0.598778,2,3,0,35806.4,-0.0127276,0.0539621,0.996771,-33779.3
-35804.2,0.89351,0.598778,2,3,0,35805.4,-0.0188923,0.0568124,0.99581,-33780.5
-35806.3,0.844146,0.598778,2,3,0,35807.3,-0.016735,0.0621329,0.997336,-33780.7
-35805.7,0.835593,0.598778,2,3,0,35809.5,-0.0144486,0.0568059,0.993493,-33780.7
-35803.9,1,0.598778,2,3,0,35806,-0.017324,0.0566933,1.00154,-33779.4
-35803.8,0.697018,0.598778,2,3,0,35808,-0.0219826,0.0509323,0.997626,-33780.5
-35806.8,0.813792,0.598778,3,7,0,35807.1,-0.0084545,0.0582231,0.996638,-33779.8
-35808.5,0.785421,0.598778,2,3,0,35811.6,-0.017556,0.0405592,1.00182,-33780.7
-35802.8,0.845539,0.598778,1,3,0,35810.9,-0.0164547,0.0516558,0.999735,-33779.1
-35803.5,0.929671,0.598778,2,3,0,35803.6,-0.0126011,0.0528114,0.999764,-33778.8
-35804.2,0.899362,0.598778,3,7,0,35805.2,-0.0181545,0.0461129,0.998738,-33779.9
-35803.4,0.895635,0.598778,3,7,0,35805.7,-0.0200333,0.0527629,1.00089,-33779.6
-35804.3,0.943779,0.598778,2,3,0,35804.5,-0.0205,0.0505692,1.00245,-33779.8
-35808,0.686833,0.598778,2,7,0,35808.5,-0.0128782,0.056077,0.991183,-33781.5
-35803.2,1,0.598778,2,3,0,35807.3,-0.0148436,0.0536921,1.0009,-33778.9
-35803.6,0.96289,0.598778,2,3,0,35804.1,-0.0170768,0.0574599,0.998715,-33779.6
-35803.6,0.812294,0.598778,2,7,0,35806.2,-0.0170768,0.0574599,0.998715,-33779.6
-35805.2,0.854245,0.598778,3,7,0,35806,-0.00935685,0.0547298,0.997019,-33779.3
-35803.7,0.9367,0.598778,2,3,0,35806.1,-0.0143967,0.0551666,0.996254,-33779.6
-35806.2,0.643698,0.598778,2,3,0,35807.8,-0.0104762,0.0592789,1.00087,-33779.3
-35803,1,0.598778,2,3,0,35806,-0.0148194,0.0515512,0.999792,-33778.9
-35803.7,0.93882,0.598778,3,7,0,35803.9,-0.0134033,0.0486986,0.999118,-33779
-35803.8,0.997123,0.598778,3,7,0,35804,-0.0202821,0.0562343,0.999983,-33779.9
-35803.7,0.989424,0.598778,3,7,0,35804.5,-0.0137337,0.0486321,0.999793,-33779
-35803.7,0.965953,0.598778,2,7,0,35804.4,-0.0208041,0.0519393,0.996429,-33780.4
-35803,1,0.598778,2,7,0,35803.7,-0.0174241,0.0535217,1.00051,-33779.2
-35803.8,0.879919,0.598778,2,3,0,35804.5,-0.0177029,0.0474957,0.997128,-33779.9
-35803.1,0.993528,0.598778,2,3,0,35804,-0.0154493,0.0497905,0.998839,-33779.2
-35804,0.836588,0.598778,2,3,0,35805,-0.0148336,0.0580391,0.9984,-33779.5
-35805.2,0.72069,0.598778,2,7,0,35807,-0.0180145,0.0552875,0.9934,-33781
-35803.9,1,0.598778,2,3,0,35805.6,-0.0202679,0.0521035,0.995584,-33780.5
-35803.3,1,0.598778,2,3,0,35803.9,-0.0194417,0.0537343,0.996976,-33780
-35804.4,0.896536,0.598778,2,3,0,35804.6,-0.018284,0.0518445,1.00348,-33779.4
-35805.4,0.934219,0.598778,2,3,0,35805.6,-0.0185613,0.0508862,1.00474,-33779.6
-35803.5,0.867169,0.598778,2,3,0,35808.1,-0.0159517,0.05679,0.998359,-33779.5
-35803,0.993955,0.598778,2,3,0,35803.7,-0.018195,0.0543375,0.998083,-33779.6
-35803.3,0.96429,0.598778,2,3,0,35803.5,-0.0198325,0.0507012,1.00036,-33779.6
-35803.4,0.902209,0.598778,2,7,0,35804.9,-0.018928,0.0557128,0.997536,-33779.9
-35803,0.979715,0.598778,2,3,0,35803.7,-0.0164865,0.0550093,0.999676,-33779.2
-35802.7,0.907326,0.598778,2,3,0,35803.8,-0.0176163,0.0524857,0.998712,-33779.4
-35805.9,0.700369,0.598778,2,3,0,35806.1,-0.0100595,0.0512105,1.0034,-33778.8
-35803.4,1,0.598778,2,3,0,35805.8,-0.0189424,0.0495476,0.997145,-33780
-35803.5,0.981351,0.598778,3,7,0,35804.1,-0.0179527,0.0561228,1.00072,-33779.4
-35803.9,0.914487,0.598778,2,3,0,35805,-0.0223564,0.0533341,0.999923,-33780.2
-35804,0.91207,0.598778,3,7,0,35805.3,-0.0160296,0.0529306,1.00297,-33779
-35804.6,0.969864,0.598778,2,3,0,35805.1,-0.0132802,0.0515193,1.00317,-33778.8
-35803.9,0.980828,0.598778,2,3,0,35805.4,-0.0164728,0.0546777,0.995014,-33780.1
-35804,0.996782,0.598778,3,7,0,35804.8,-0.0169322,0.0472588,0.996707,-33779.9
-35803.2,0.970717,0.598778,2,3,0,35804.4,-0.0179821,0.0490887,0.998193,-33779.6
-35803.6,0.954625,0.598778,2,3,0,35804,-0.0133666,0.0525995,1.00131,-33778.8
-35804.3,0.693366,0.598778,2,3,0,35807.9,-0.0210042,0.0473108,0.999187,-33780.2
-35805.1,0.827577,0.598778,3,7,0,35807.7,-0.0244935,0.0544531,1.00018,-33780.9
-35804.9,0.994276,0.598778,3,7,0,35805.8,-0.00956661,0.0501214,0.997641,-33779.2
-35803.4,0.988114,0.598778,3,7,0,35805.6,-0.0203925,0.0523447,1.0006,-33779.7
-35804.5,0.826868,0.598778,2,3,0,35805.4,-0.0224323,0.0485325,0.997611,-33780.7
-35804.2,0.935758,0.598778,3,7,0,35806.3,-0.0202845,0.0557788,0.995743,-33780.7
-35804.1,0.992144,0.598778,2,7,0,35805.3,-0.0130172,0.0534423,1.00206,-33778.8
-35804.8,0.886566,0.598778,3,7,0,35806.4,-0.0178415,0.0470928,0.995062,-33780.5
-35805.7,0.750357,0.598778,2,3,0,35809.3,-0.0237331,0.0545472,1.00283,-33780.6
-35803.5,0.791984,0.598778,2,3,0,35808.3,-0.0188641,0.0518203,0.995848,-33780.2
-35803.2,0.947781,0.598778,2,3,0,35804.2,-0.0193621,0.0535151,0.997058,-33780
-35805.4,0.665055,0.598778,2,3,0,35807.3,-0.0240141,0.0498364,1.00177,-33780.7
-35804.3,0.979824,0.598778,2,3,0,35806.1,-0.0112028,0.0544023,0.996889,-33779.3
-35805.3,0.849818,0.598778,2,3,0,35806.4,-0.0119371,0.0540609,1.00352,-33778.9
-35803.8,1,0.598778,2,7,0,35805.4,-0.0178147,0.0555457,0.995751,-33780.2
-35804.2,0.984291,0.598778,2,3,0,35804.6,-0.0201022,0.0570441,0.996617,-33780.5
-35803,0.978762,0.598778,2,3,0,35804.5,-0.0168182,0.0538203,0.997144,-33779.6
-35804.8,0.832466,0.598778,2,3,0,35805,-0.0210609,0.0583587,1.00047,-33780.3
-35804.2,0.744499,0.598778,2,3,0,35808.5,-0.0140414,0.0522906,1.00281,-33778.8
-35804.3,0.983054,0.598778,2,7,0,35805.3,-0.0111363,0.0531052,0.996391,-33779.4
-35803.2,1,0.598778,2,3,0,35804.4,-0.015255,0.0519251,1.00101,-33778.9
-35803.4,0.962321,0.598778,2,7,0,35804,-0.0132033,0.0545522,0.999557,-33778.9
-35803.6,0.985116,0.598778,3,7,0,35804.1,-0.0212989,0.0537419,0.997806,-33780.3
-35803.6,0.977986,0.598778,2,7,0,35804.2,-0.0185485,0.0500553,1.00154,-33779.4
-35804.5,0.948504,0.598778,2,3,0,35804.6,-0.0175688,0.0482351,1.00267,-33779.4
-35802.9,0.980428,0.598778,2,3,0,35804.8,-0.0151582,0.0511475,0.999256,-33779
-35804,0.885129,0.598778,3,7,0,35804.4,-0.021935,0.055512,0.998471,-33780.4
-35803.6,0.9368,0.598778,3,7,0,35805.3,-0.0124103,0.0529916,1,-33778.8
-35804,0.74541,0.598778,2,3,0,35805.9,-0.0158716,0.054416,0.994822,-33780.1
-35804.5,0.924806,0.598778,3,7,0,35806.2,-0.0238924,0.0517251,0.998809,-33780.8
-35803.6,0.995855,0.598778,2,3,0,35805.1,-0.013889,0.0486157,0.999191,-33779.1
-35803.7,0.949235,0.598778,2,3,0,35804.5,-0.0122582,0.0505069,0.997701,-33779.1
-35803.5,0.984885,0.598778,2,3,0,35804.2,-0.0162673,0.0539524,1.00182,-33779
-35803.1,0.961579,0.598778,2,3,0,35804,-0.0159121,0.0548729,1.00013,-33779.1
-35804.4,0.771422,0.598778,2,3,0,35805.9,-0.0225701,0.0552943,1.00061,-33780.4
-35804.2,0.995309,0.598778,3,7,0,35805.3,-0.010877,0.0498977,0.99888,-33779
-35806.2,0.848905,0.598778,2,3,0,35806.8,-0.024246,0.0588389,0.99827,-33781.5
-35803.4,1,0.598778,2,3,0,35806.3,-0.0199755,0.0552094,0.999808,-33779.8
-35804.1,0.927739,0.598778,2,3,0,35804.8,-0.0223934,0.0495574,0.999174,-33780.4
-35804.1,0.999759,0.598778,3,7,0,35804.3,-0.0112362,0.0551978,0.999108,-33779
-35804.7,0.877472,0.598778,3,7,0,35806.2,-0.0115606,0.0566679,1.00085,-33779
-35805.2,0.891064,0.598778,2,3,0,35806.5,-0.0222959,0.0491548,0.995143,-33781.3
-35804.8,0.941507,0.598778,2,3,0,35806.3,-0.0156207,0.0563561,1.00332,-33779.2
-35803.6,1,0.598778,2,3,0,35804.6,-0.0156881,0.0557354,1.00113,-33779.1
-35805.4,0.674241,0.598778,3,7,0,35807.6,-0.018326,0.0485886,0.993519,-33781
-35803.8,1,0.598778,2,3,0,35805.4,-0.0189685,0.0544312,1.00204,-33779.5
-35803.3,0.951116,0.598778,2,7,0,35804.4,-0.0203773,0.0543829,0.998166,-33780
-35802.9,0.857409,0.598778,2,3,0,35804.9,-0.0162973,0.0546689,0.998876,-33779.3
-35802.8,0.943096,0.598778,2,3,0,35803.5,-0.0159372,0.0528818,0.998379,-33779.2
-35803.1,0.910325,0.598778,1,3,0,35803.6,-0.0196973,0.0515844,0.99923,-33779.7
-35803.1,0.790842,0.598778,2,3,0,35805.4,-0.0183476,0.0493831,0.999094,-33779.5
-35803.4,0.898995,0.598778,2,3,0,35804.5,-0.0125188,0.0520949,0.998353,-33779
-35804,0.859183,0.598778,2,7,0,35805,-0.0140612,0.0542917,1.00235,-33778.9
-35807.3,0.555451,0.598778,2,3,0,35810.7,-0.0138988,0.0441443,1.00378,-33779.6
-35807.2,1,0.598778,2,3,0,35808.4,-0.0140691,0.042304,1.00149,-33779.9
-35804.1,0.998783,0.598778,3,7,0,35807.9,-0.0211162,0.0483499,0.997538,-33780.4
-35804.8,0.905559,0.598778,2,3,0,35805.9,-0.0234877,0.0523651,1.00132,-33780.5
-35805.1,0.891613,0.598778,3,7,0,35807,-0.0137924,0.0467504,1.00228,-33779.1
-35805.7,0.925035,0.598778,3,7,0,35806.7,-0.0162773,0.048799,1.00465,-33779.4
-35803,0.965141,0.598778,1,3,0,35805.6,-0.017541,0.0518717,1.0005,-33779.2
-35804,0.862114,0.598778,2,3,0,35804.5,-0.0134677,0.0510078,1.00202,-33778.8
-35802.9,0.949291,0.598778,1,3,0,35804.8,-0.0185253,0.0517853,0.999929,-33779.4
-35805.8,0.547189,0.598778,1,3,0,35807,-0.0145718,0.0489887,1.00468,-33779.2
-35810.5,0.681378,0.598778,2,7,0,35811.4,-0.0132597,0.0541848,0.988881,-33782.7
-35805.6,1,0.598778,2,3,0,35812.7,-0.0242061,0.0474999,0.998316,-33781.2
-35803.5,1,0.598778,2,3,0,35805.9,-0.0163872,0.0496509,1.00143,-33779.1
-35804.2,0.967197,0.598778,2,3,0,35804.3,-0.0158728,0.0475334,1.00155,-33779.2
-35803.8,0.97448,0.598778,2,3,0,35805.1,-0.0143808,0.0564417,0.996711,-33779.6
-35804.1,0.980334,0.598778,3,7,0,35804.9,-0.0194698,0.0572931,1.00064,-33779.8
-35805.5,0.855102,0.598778,2,3,0,35806.4,-0.019778,0.0454185,0.995673,-33780.9
-35804.9,0.818858,0.598778,2,3,0,35808.9,-0.0149794,0.0526826,0.993536,-33780.4
-35804.5,0.964308,0.598778,2,3,0,35806.5,-0.0130743,0.0465315,0.998562,-33779.3
-35804.8,0.977668,0.598778,2,7,0,35805.5,-0.0145233,0.0466544,0.995682,-33780
-35804.6,1,0.598778,3,7,0,35805.6,-0.0219962,0.05658,0.996849,-33780.8
-35804,0.812764,0.598778,2,3,0,35807.5,-0.0140734,0.0575264,0.999743,-33779.2
