# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-05-11 22:56:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/yovtzf_p.json
# init = 2 (Default)
# random
#   seed = 12101
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/den_Word2Vec/reg-20250511175650_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
# Adaptation terminated
# Step size = 0.521324
# Diagonal elements of inverse mass matrix:
# 2.36642e-05, 2.05066e-05, 1.62129e-05
-35805.2,0.869465,0.521324,2,3,0,35805.5,-0.0137565,0.0595632,0.996691,-33780
-35803.8,1,0.521324,2,3,0,35805.3,-0.0159594,0.0575561,0.997696,-33779.7
-35804.4,0.944184,0.521324,3,7,0,35805.5,-0.0102684,0.0516131,1.00001,-33778.8
-35803.9,1,0.521324,3,7,0,35805.1,-0.0205248,0.0482014,0.997807,-33780.2
-35803.7,0.975616,0.521324,2,3,0,35804.6,-0.017876,0.0486212,0.996299,-33780
-35803.6,0.82574,0.521324,2,3,0,35806.5,-0.0209715,0.0516583,1.0006,-33779.8
-35803.9,0.945541,0.521324,3,7,0,35805.5,-0.0120229,0.0538782,0.996952,-33779.3
-35802.9,0.949075,0.521324,3,7,0,35804.8,-0.0162061,0.0508856,0.998197,-33779.3
-35803.9,0.892631,0.521324,2,3,0,35804.4,-0.0194871,0.0474118,0.99929,-33779.9
-35804.3,0.857049,0.521324,3,7,0,35806.5,-0.0129598,0.0576191,0.997633,-33779.5
-35803.6,0.977354,0.521324,3,7,0,35805.7,-0.0155787,0.0504019,1.00184,-33779
-35806.3,0.808697,0.521324,2,3,0,35807,-0.00746942,0.0497394,1.00023,-33779
-35804.2,0.999609,0.521324,3,7,0,35807.4,-0.0155103,0.0525701,1.00328,-33779
-35804.5,0.956576,0.521324,1,1,0,35804.7,-0.0154405,0.0521715,1.0037,-33779
