# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-05-11 17:16:08 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/gme3tjtr.json
# init = 2 (Default)
# random
#   seed = 67209
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/asym_BOW/reg-20250511121607_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
# Adaptation terminated
# Step size = 0.609059
# Diagonal elements of inverse mass matrix:
# 2.25575e-05, 2.28655e-05, 1.63605e-05
-35599.7,0.788012,0.609059,2,3,0,35600.2,-0.0139391,0.100964,0.995057,-34018.5
-35598.1,0.934971,0.609059,2,3,0,35601.1,-0.0107914,0.0958971,0.994734,-34018.4
-35597.1,0.995646,0.609059,3,7,0,35598.2,-0.018532,0.0897711,0.997304,-34017
-35597.1,0.981767,0.609059,3,7,0,35597.6,-0.0155372,0.0880535,0.996471,-34017.5
-35599.2,0.733669,0.609059,2,3,0,35600.5,-0.0211938,0.0982833,0.995499,-34017.6
-35598.1,0.961351,0.609059,2,3,0,35601,-0.0167417,0.0854394,0.996817,-34017.7
-35596.9,0.975823,0.609059,3,7,0,35598.7,-0.0132295,0.0928498,0.994873,-34017.8
-35596.8,0.999075,0.609059,2,7,0,35597.1,-0.0176022,0.0928341,0.997474,-34016.9
-35596.7,1,0.609059,3,7,0,35596.9,-0.0135873,0.0910082,0.995726,-34017.6
-35596.7,0.999712,0.609059,2,3,0,35596.8,-0.0138619,0.0903362,0.995957,-34017.6
-35596.8,0.997988,0.609059,2,7,0,35596.8,-0.0136308,0.0913119,0.995331,-34017.7
-35597.2,0.932707,0.609059,2,3,0,35597.5,-0.0194208,0.0912611,0.997487,-34016.9
-35598,0.954426,0.609059,2,3,0,35598.1,-0.0213158,0.0920534,0.998278,-34016.8
-35597.2,0.959904,0.609059,2,3,0,35598.8,-0.0147551,0.0916845,0.999111,-34017
-35597.3,0.981978,0.609059,2,7,0,35597.6,-0.0139548,0.0894454,0.993685,-34018.2
-35600.3,0.649657,0.609059,2,3,0,35602.2,-0.0182892,0.10124,0.998211,-34017.7
-35599.1,0.954245,0.609059,2,7,0,35602.1,-0.0143511,0.0942933,0.990574,-34019.2
-35599.6,0.974689,0.609059,2,7,0,35600.3,-0.0196976,0.0879211,1.00132,-34017.1
-35598.5,0.96713,0.609059,2,3,0,35601.1,-0.0201706,0.0862069,0.995362,-34017.7
-35598,0.912546,0.609059,2,7,0,35600,-0.0154534,0.0930543,0.991761,-34018.5
-35598.8,0.931253,0.609059,2,3,0,35599.5,-0.0123691,0.0967303,1.00002,-34017.6
-35596.9,1,0.609059,3,7,0,35598.7,-0.0155353,0.0886352,0.996739,-34017.4
-35596.6,0.971847,0.609059,1,3,0,35597.3,-0.0162927,0.0921768,0.996619,-34017.1
-35598.2,0.850528,0.609059,2,3,0,35598.2,-0.0213936,0.091441,0.993803,-34017.7
-35598.4,0.99162,0.609059,3,7,0,35598.7,-0.00982559,0.0920545,0.999268,-34017.9
-35597,1,0.609059,2,3,0,35598.5,-0.0183676,0.0927694,0.994524,-34017.4
-35596.8,1,0.609059,2,3,0,35597.2,-0.0148448,0.0919163,0.99804,-34017.1
-35598.2,0.742415,0.609059,2,3,0,35599.8,-0.0140548,0.0852368,0.996395,-34018.1
-35598,0.990519,0.609059,3,7,0,35599.6,-0.0210791,0.0942479,0.994712,-34017.4
-35599.2,0.875922,0.609059,2,3,0,35600.3,-0.00857822,0.0963075,0.997396,-34018.5
-35599.5,0.978899,0.609059,2,3,0,35599.9,-0.00900454,0.0975455,0.998011,-34018.5
-35600.9,0.93506,0.609059,2,3,0,35601.4,-0.00599185,0.096282,0.998381,-34019.2
-35598.7,1,0.609059,2,3,0,35602.4,-0.0197233,0.0870069,0.99316,-34018.2
-35596.9,0.982098,0.609059,2,3,0,35599.4,-0.015058,0.0907885,0.994199,-34017.8
-35596.6,1,0.609059,2,3,0,35596.9,-0.0147248,0.0913259,0.995968,-34017.4
-35597.2,0.851882,0.609059,1,3,0,35598.1,-0.0194855,0.089919,0.996824,-34017
-35597.2,0.605719,0.609059,2,3,0,35602.1,-0.0194855,0.089919,0.996824,-34017
-35598.1,0.89286,0.609059,2,3,0,35598.8,-0.0219183,0.0922831,0.997355,-34017
-35598.3,0.616183,0.609059,2,7,0,35602.6,-0.0146271,0.0902425,0.991401,-34018.8
-35599,0.95367,0.609059,2,3,0,35599.4,-0.0156026,0.0917432,0.990396,-34019.1
-35599.1,0.997695,0.609059,2,7,0,35599.3,-0.0177863,0.0916577,1.00196,-34016.9
-35599.6,0.990383,0.609059,2,7,0,35600,-0.011238,0.0901547,0.990606,-34019.8
-35598.1,0.941889,0.609059,2,7,0,35601,-0.0191445,0.0973106,0.995354,-34017.5
-35598.4,0.963714,0.609059,3,7,0,35599.2,-0.0121231,0.0864393,0.993897,-34018.7
-35597.4,0.960658,0.609059,3,7,0,35599.3,-0.0184214,0.0889892,0.994238,-34017.7
-35597.5,0.98337,0.609059,2,7,0,35598.2,-0.0187373,0.0960852,0.99639,-34017.2
-35598,0.940765,0.609059,3,7,0,35598.8,-0.0143779,0.0979276,0.997116,-34017.6
-35598.5,0.969463,0.609059,3,7,0,35599,-0.0137113,0.0980247,0.998703,-34017.5
-35599.7,0.796794,0.609059,2,3,0,35601.3,-0.00982348,0.0982786,0.993839,-34019.2
-35598.8,0.764821,0.609059,2,3,0,35603.7,-0.0133651,0.0895782,0.991044,-34019.2
-35598.3,0.87055,0.609059,2,3,0,35601.2,-0.0114315,0.0952226,0.99316,-34018.7
-35599.9,0.817517,0.609059,2,7,0,35600.8,-0.0185556,0.0943696,1.00247,-34017
-35603.7,0.672657,0.609059,2,3,0,35607.4,-0.0258536,0.101049,0.998545,-34018.1
-35600.2,1,0.609059,1,1,0,35603.3,-0.0227028,0.0990222,0.996928,-34017.6
-35597.6,0.994492,0.609059,2,3,0,35600.6,-0.0118475,0.0878564,0.996197,-34018.1
-35599.9,0.774044,0.609059,2,3,0,35600.3,-0.009454,0.0867867,0.992368,-34019.8
-35597.1,1,0.609059,2,3,0,35600,-0.0192799,0.0909689,0.996144,-34017.1
-35596.7,0.770755,0.609059,2,3,0,35599.5,-0.0171501,0.0904641,0.995342,-34017.4
-35599.3,0.543022,0.609059,1,3,0,35602.8,-0.00710553,0.091931,0.994862,-34019.2
-35597.5,1,0.609059,2,3,0,35599.8,-0.0160424,0.0882106,0.998826,-34017.1
