# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-05-11 17:16:08 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/gme3tjtr.json
# init = 2 (Default)
# random
#   seed = 67209
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/asym_BOW/reg-20250511121607_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
-35597.3,0.999183,0.556567,3,7,0,35597.7,-0.0167626,0.0888353,0.993761,-34017.9
-35596.9,1,0.556567,2,3,0,35597.5,-0.0147004,0.0893164,0.994838,-34017.8
-35597.3,0.917022,0.556567,2,3,0,35598.2,-0.0191214,0.0895999,0.994879,-34017.4
-35598,0.878541,0.556567,2,3,0,35598.7,-0.0209282,0.0897046,0.998294,-34016.9
-35598.7,0.590669,0.556567,2,3,0,35603.6,-0.0177686,0.0960628,0.991841,-34018.5
-35602.6,0.727342,0.556567,2,7,0,35603.7,-0.0247526,0.0919902,1.00269,-34017.2
-35601.5,0.9756,0.556567,3,7,0,35604.4,-0.016827,0.0866553,1.00354,-34017.6
-35598.2,0.94802,0.556567,2,7,0,35603.1,-0.018113,0.0957295,0.999615,-34016.9
-35599.7,0.878771,0.556567,2,7,0,35601.1,-0.02491,0.0929632,0.996772,-34017.3
-35601.5,0.368499,0.556567,2,3,0,35609.3,-0.0157267,0.090012,1.00436,-34017.5
-35598.1,1,0.556567,2,3,0,35601.7,-0.0120303,0.0955694,0.99343,-34018.5
-35598.5,0.948165,0.556567,2,3,0,35599.6,-0.0130701,0.0985005,0.997536,-34017.8
-35598.4,1,0.556567,2,3,0,35598.8,-0.0123694,0.0979897,0.997561,-34017.8
-35598,1,0.556567,3,7,0,35599.6,-0.0207598,0.0955297,0.995864,-34017.2
-35598.1,0.995437,0.556567,3,7,0,35598.7,-0.0106625,0.0878809,0.995448,-34018.5
-35599,0.906515,0.556567,3,7,0,35600,-0.0178647,0.0972795,0.992143,-34018.5
-35597.3,0.848081,0.556567,2,3,0,35601.9,-0.0116119,0.093915,0.9967,-34017.8
-35599.7,0.812267,0.556567,2,3,0,35600.2,-0.00872123,0.0981937,0.996342,-34018.8
-35598.8,0.983041,0.556567,3,7,0,35601.8,-0.0203289,0.0978031,0.99792,-34017.2
-35597.3,0.936902,0.556567,2,7,0,35600.4,-0.0172475,0.0918576,0.99921,-34016.8
-35597.8,0.952289,0.556567,2,7,0,35598.2,-0.0181825,0.0927342,0.992485,-34018.1
-35597.2,0.852261,0.556567,2,3,0,35599.7,-0.0144153,0.0959417,0.996531,-34017.5
-35598.9,0.837337,0.556567,2,7,0,35599.5,-0.0132855,0.092293,0.990768,-34019.2
-35596.8,0.998464,0.556567,2,3,0,35599.1,-0.0171316,0.090655,0.99465,-34017.5
-35597.8,0.697265,0.556567,1,3,0,35600.5,-0.0129338,0.0964294,0.997835,-34017.5
-35597.6,0.940177,0.556567,2,3,0,35598.8,-0.0161261,0.0941788,0.999665,-34016.9
-35597.4,1,0.556567,2,7,0,35598.1,-0.0172731,0.0927418,0.99295,-34018
-35597.4,0.642262,0.556567,1,3,0,35601.8,-0.0172731,0.0927418,0.99295,-34018
-35598.5,0.859061,0.556567,2,3,0,35599.6,-0.0201758,0.0883891,0.992926,-34018.1
-35597.6,1,0.556567,2,3,0,35598.4,-0.0199054,0.0896027,0.994563,-34017.5
-35599,0.845212,0.556567,2,3,0,35600,-0.0203967,0.0852635,0.997334,-34017.5
-35598.4,1,0.556567,2,3,0,35599.8,-0.019849,0.0885407,0.99948,-34016.9
-35597.4,0.844604,0.556567,3,7,0,35601.5,-0.0119054,0.0945769,0.995012,-34018.1
-35600.1,0.823402,0.556567,3,7,0,35600.8,-0.011223,0.0830775,0.995632,-34019.1
-35598.6,0.932981,0.556567,2,3,0,35601.5,-0.0102789,0.0874999,0.994087,-34018.9
-35597.9,1,0.556567,2,3,0,35598.9,-0.0114498,0.0902002,0.993263,-34018.7
-35597.4,1,0.556567,2,3,0,35598.4,-0.0148975,0.0910518,0.992844,-34018.2
-35597.6,0.991123,0.556567,3,7,0,35597.9,-0.0120837,0.0909346,0.993487,-34018.4
-35597.6,0.998795,0.556567,3,7,0,35597.9,-0.0193404,0.0925569,0.998861,-34016.8
-35598.2,0.921537,0.556567,2,3,0,35599,-0.0144308,0.0879487,0.992429,-34018.7
-35598.4,0.931002,0.556567,3,7,0,35600.4,-0.00936343,0.0885667,0.995637,-34018.6
-35598.3,0.930506,0.556567,3,7,0,35600.7,-0.0150625,0.0850599,0.995661,-34018.1
-35597.7,0.774733,0.556567,2,3,0,35601.2,-0.0170299,0.0911888,0.999964,-34016.8
-35596.9,0.921955,0.556567,3,7,0,35598.9,-0.0142899,0.0920693,0.994057,-34017.9
-35597.9,0.911794,0.556567,2,3,0,35598.3,-0.0181548,0.0875152,0.998616,-34017.1
-35598.1,0.966359,0.556567,3,7,0,35599.2,-0.0160134,0.0977653,0.998152,-34017.3
-35597.5,0.732987,0.556567,1,3,0,35601.5,-0.0165244,0.0916903,0.992692,-34018.1
-35598.1,0.975993,0.556567,3,7,0,35598.3,-0.0113506,0.0916245,0.992685,-34018.8
-35597.4,1,0.556567,2,3,0,35598.3,-0.0121858,0.089647,0.994307,-34018.3
-35596.9,0.859377,0.556567,2,3,0,35599.2,-0.0131755,0.0939395,0.996556,-34017.5
-35597.1,0.971113,0.556567,1,1,0,35597.2,-0.0122312,0.0940784,0.996409,-34017.7
-35596.6,0.975355,0.556567,2,3,0,35597.5,-0.0150639,0.0909816,0.996348,-34017.3
-35597.2,0.957019,0.556567,3,7,0,35597.2,-0.019628,0.0909343,0.996503,-34017
-35596.9,0.992385,0.556567,3,7,0,35597.5,-0.0137863,0.0941498,0.996599,-34017.4
-35596.7,0.99396,0.556567,3,7,0,35597,-0.0144209,0.0934394,0.996965,-34017.3
-35597.6,0.771572,0.556567,1,3,0,35599.4,-0.0203877,0.0923885,0.994567,-34017.4
-35596.8,1,0.556567,3,7,0,35597.6,-0.0154669,0.0917696,0.994173,-34017.7
-35596.6,0.974336,0.556567,1,3,0,35597,-0.0154906,0.0914598,0.996583,-34017.2
-35596.6,0.882706,0.556567,3,7,0,35598,-0.0158903,0.092959,0.995972,-34017.3
-35596.6,0.981551,0.556567,2,3,0,35596.8,-0.0153003,0.0929329,0.996048,-34017.3
-35597.1,0.952951,0.556567,2,3,0,35597.1,-0.0132882,0.088824,0.996649,-34017.6
-35598.9,0.782897,0.556567,3,7,0,35600.2,-0.0104988,0.0869828,0.99339,-34019.1
-35598.1,0.949604,0.556567,3,7,0,35601.4,-0.0209977,0.0905702,0.998659,-34016.8
-35598.4,0.994835,0.556567,2,3,0,35598.8,-0.0223066,0.0896659,0.996735,-34017.2
-35599.7,0.841781,0.556567,2,3,0,35601.5,-0.00751833,0.0880365,0.998178,-34018.8
-35597.6,1,0.556567,2,3,0,35600.2,-0.0156791,0.0916179,0.992314,-34018.3
-35596.6,0.941433,0.556567,1,3,0,35598.2,-0.0169009,0.0918625,0.996413,-34017.1
-35598.2,0.738921,0.556567,2,3,0,35599.5,-0.016385,0.0964176,0.992708,-34018.3
-35598.8,0.926695,0.556567,3,7,0,35600.3,-0.0145768,0.0990569,0.993966,-34018.4
-35600.1,0.858572,0.556567,3,7,0,35601.8,-0.0163812,0.0844257,1.00088,-34017.7
-35599.3,0.967972,0.556567,3,7,0,35603.6,-0.00844946,0.0966574,0.995113,-34019
-35602.2,0.849686,0.556567,2,3,0,35602.6,-0.00670423,0.100671,0.9967,-34019.8
-35598.9,0.998887,0.556567,3,7,0,35603.5,-0.0144908,0.0847612,0.998632,-34017.8
-35598.6,0.980233,0.556567,3,7,0,35600.5,-0.0178967,0.0849377,0.994642,-34018.1
-35598.5,0.986566,0.556567,3,7,0,35599.5,-0.0134311,0.0989528,0.995908,-34018.1
-35598.7,0.978138,0.556567,3,7,0,35599.8,-0.0174269,0.0847387,0.994782,-34018.2
-35597.3,0.934019,0.556567,2,3,0,35600.2,-0.0183541,0.0956696,0.99589,-34017.2
-35597,0.975994,0.556567,3,7,0,35597.9,-0.0122941,0.0909721,0.995386,-34017.9
-35597,0.695351,0.556567,2,3,0,35599.6,-0.0122941,0.0909721,0.995386,-34017.9
-35598.9,0.832237,0.556567,3,7,0,35599,-0.0197732,0.0937872,1.00095,-34016.8
-35597.5,0.921871,0.556567,3,7,0,35600.8,-0.0163656,0.0968712,0.995825,-34017.5
-35596.6,0.941229,0.556567,2,3,0,35598.3,-0.0145528,0.0919899,0.995619,-34017.5
-35598.5,0.825998,0.556567,2,3,0,35598.5,-0.0106514,0.0909416,0.999959,-34017.7
-35598.1,0.886582,0.556567,3,7,0,35601.5,-0.0182885,0.0868422,0.993755,-34018.1
-35597.4,0.874837,0.556567,2,3,0,35599.9,-0.0151551,0.088735,0.998654,-34017.2
-35597.4,0.915352,0.556567,2,3,0,35598.6,-0.0159211,0.087849,0.994358,-34017.9
-35598.7,0.900626,0.556567,2,7,0,35599.4,-0.0223834,0.0880849,0.996108,-34017.4
-35596.7,0.952425,0.556567,2,3,0,35599.5,-0.0174135,0.0913035,0.99701,-34017
-35598.4,0.68271,0.556567,2,3,0,35600.6,-0.0181724,0.0858109,0.994198,-34018.1
-35599.3,0.893471,0.556567,2,3,0,35600.6,-0.0173824,0.0864426,1.00083,-34017.3
-35597.3,1,0.556567,2,3,0,35599.5,-0.0164573,0.0956264,0.994267,-34017.7
-35596.7,0.996485,0.556567,2,3,0,35597.6,-0.0169543,0.0924269,0.994873,-34017.4
-35597.4,0.936622,0.556567,2,3,0,35597.6,-0.0165907,0.0872799,0.995281,-34017.7
-35600.7,0.640479,0.556567,2,3,0,35601.5,-0.0178772,0.0857289,0.990224,-34019.6
-35598.9,0.865861,0.556567,2,3,0,35604.8,-0.0207336,0.0906261,1.0006,-34016.8
-35596.8,0.992041,0.556567,3,7,0,35599,-0.0134705,0.0933529,0.996996,-34017.4
-35600.6,0.708694,0.556567,2,3,0,35600.7,-0.006072,0.0928447,0.993092,-34020.1
-35601.5,0.960258,0.556567,3,7,0,35602.5,-0.0257497,0.0907498,1.00037,-34017.2
-35597.3,0.971107,0.556567,3,7,0,35602,-0.0169472,0.0910398,0.999328,-34016.9
-35597.2,0.990062,0.556567,2,3,0,35597.7,-0.0139875,0.0945346,0.994112,-34018
-35599.6,0.801649,0.556567,2,3,0,35600.1,-0.022294,0.0870967,0.999158,-34017.2
-35597.3,0.988284,0.556567,2,3,0,35600.4,-0.0177561,0.0912036,0.999083,-34016.8
-35597.3,0.986201,0.556567,2,3,0,35597.9,-0.0191319,0.089031,0.996262,-34017.2
-35597.2,0.778383,0.556567,2,3,0,35600.1,-0.0154805,0.0885306,0.997998,-34017.2
-35597.3,0.961081,0.556567,3,7,0,35598,-0.0132681,0.094813,0.997898,-34017.4
-35596.7,0.964004,0.556567,2,3,0,35597.7,-0.0159864,0.0935881,0.995543,-34017.4
-35597.8,0.905127,0.556567,3,7,0,35598.1,-0.0162642,0.0860222,0.996989,-34017.6
-35598.2,0.955082,0.556567,3,7,0,35599.5,-0.0091131,0.0900541,0.996187,-34018.5
-35598.6,0.899908,0.556567,2,3,0,35600.1,-0.0130883,0.0873602,0.992256,-34019
-35598.8,0.89637,0.556567,2,3,0,35600.8,-0.0100806,0.087568,0.993754,-34019.1
-35600.5,0.886883,0.556567,2,7,0,35601.9,-0.0245455,0.0972269,0.996616,-34017.5
-35601.2,0.780848,0.556567,2,3,0,35604.6,-0.0210493,0.0952979,1.00289,-34017.1
-35599.6,0.862245,0.556567,2,7,0,35605,-0.0202479,0.0997784,0.995501,-34017.8
-35597.2,0.986612,0.556567,3,7,0,35600.6,-0.0162214,0.0948335,0.998354,-34017
-35597,0.995962,0.556567,2,7,0,35597.6,-0.0137108,0.0920817,0.993953,-34018
-35599.3,0.806456,0.556567,2,3,0,35599.4,-0.013069,0.0950586,1.00164,-34017.4
-35600.5,0.822407,0.556567,1,1,0,35600.7,-0.0131262,0.0967206,1.00249,-34017.6
-35598.3,1,0.556567,2,3,0,35600.3,-0.0140937,0.0971382,0.999264,-34017.4
-35597.1,1,0.556567,3,7,0,35598.4,-0.0147477,0.0946293,0.994332,-34017.8
-35597.9,0.758975,0.556567,3,7,0,35600,-0.0161992,0.0895324,1.00019,-34017
-35597.9,0.973566,0.556567,2,3,0,35598.8,-0.0109823,0.0900061,0.993676,-34018.7
-35600,0.703205,0.556567,2,3,0,35602.1,-0.0181989,0.097775,1.00137,-34017.1
-35597.1,1,0.556567,2,3,0,35599.8,-0.0192278,0.0923443,0.995242,-34017.3
-35598.1,0.836126,0.556567,2,3,0,35599.1,-0.0208125,0.0884854,0.99789,-34017
-35601.9,0.601537,0.556567,2,3,0,35603.1,-0.0167246,0.0857053,0.988826,-34020.4
-35598,0.960256,0.556567,3,7,0,35603.6,-0.0113191,0.0929567,0.999293,-34017.6
-35598.2,0.972774,0.556567,3,7,0,35598.9,-0.0199175,0.0912645,0.992462,-34018.1
-35598.5,0.945393,0.556567,2,3,0,35599.7,-0.0143572,0.0980324,0.998887,-34017.4
-35598.2,0.839435,0.556567,2,7,0,35602,-0.0212124,0.0944116,0.994041,-34017.6
-35599.1,0.96261,0.556567,3,7,0,35600,-0.0104616,0.0855447,0.99735,-34018.5
-35598.3,0.971588,0.556567,3,7,0,35601.1,-0.0223922,0.0907648,0.99532,-34017.4
-35597.1,0.996144,0.556567,3,7,0,35598.9,-0.0173327,0.095498,0.996653,-34017.1
-35597.1,0.999779,0.556567,3,7,0,35597.6,-0.013627,0.0884462,0.995558,-34017.8
-35596.7,0.994436,0.556567,2,3,0,35597.3,-0.0149959,0.0907861,0.995242,-34017.6
-35597.1,0.9587,0.556567,2,7,0,35597.2,-0.0184449,0.0913132,0.994401,-34017.5
-35596.9,0.886448,0.556567,2,7,0,35598.5,-0.0124117,0.091574,0.995809,-34017.8
-35596.9,0.970963,0.556567,3,7,0,35597.5,-0.0166336,0.0945963,0.995858,-34017.3
-35597,0.968059,0.556567,3,7,0,35597.5,-0.0126354,0.0909333,0.997411,-34017.5
-35597,0.945073,0.556567,2,7,0,35598,-0.0139515,0.0944598,0.994694,-34017.8
-35597.7,0.881892,0.556567,3,7,0,35598.8,-0.0167384,0.0969849,0.997835,-34017.2
-35596.8,0.992657,0.556567,3,7,0,35597.9,-0.0153288,0.0913306,0.998008,-34017.1
-35597.5,0.895514,0.556567,2,3,0,35598.2,-0.0113395,0.0903974,0.994674,-34018.3
-35597.3,0.948551,0.556567,3,7,0,35598.6,-0.0119845,0.0943478,0.997207,-34017.6
-35597.8,0.976582,0.556567,2,3,0,35597.8,-0.0111299,0.0944548,0.998104,-34017.7
-35597.9,0.994107,0.556567,2,3,0,35598.1,-0.011203,0.0955665,0.997824,-34017.8
-35598.8,0.908094,0.556567,3,7,0,35599.7,-0.0201507,0.088018,0.992513,-34018.3
-35597.5,0.980806,0.556567,2,3,0,35600.1,-0.0193784,0.0938712,0.994271,-34017.5
-35597.5,0.928609,0.556567,3,7,0,35598.6,-0.0143968,0.0921028,0.999609,-34017.1
-35598.2,0.933227,0.556567,2,3,0,35598.7,-0.0108433,0.0894981,0.993174,-34018.9
-35597.6,0.85144,0.556567,2,3,0,35600.9,-0.0122016,0.0908308,0.998977,-34017.5
-35597.8,0.808842,0.556567,3,7,0,35600.7,-0.0138596,0.0962532,0.998612,-34017.3
-35597.3,0.932417,0.556567,3,7,0,35599.3,-0.0162941,0.0957495,0.994665,-34017.6
-35597.6,0.965538,0.556567,3,7,0,35598.3,-0.0190152,0.0888277,0.998299,-34017
-35597.3,0.986469,0.556567,2,7,0,35598.3,-0.0156666,0.0963985,0.996131,-34017.4
-35598.9,0.834668,0.556567,2,3,0,35599.5,-0.0102343,0.0958591,0.999427,-34017.9
-35596.9,1,0.556567,2,3,0,35599,-0.0149756,0.0887864,0.995692,-34017.6
-35597.5,0.823844,0.556567,2,3,0,35599.2,-0.0206377,0.0912553,0.996249,-34017.1
-35596.6,0.94551,0.556567,1,3,0,35598.3,-0.0158192,0.0928617,0.995954,-34017.3
-35596.7,0.985721,0.556567,2,3,0,35596.7,-0.0158424,0.0929037,0.997524,-34017
-35597,0.900992,0.556567,3,7,0,35598,-0.014802,0.0946668,0.997559,-34017.2
-35597.5,0.934156,0.556567,3,7,0,35597.9,-0.0136978,0.0957497,0.998077,-34017.4
-35596.8,0.991818,0.556567,2,3,0,35597.6,-0.0139678,0.0941629,0.995754,-34017.6
-35598,0.718765,0.556567,2,3,0,35600.1,-0.0126575,0.0867078,0.994545,-34018.4
-35597.1,0.986781,0.556567,2,3,0,35598.3,-0.014002,0.0887338,0.997165,-34017.5
-35597.5,0.980231,0.556567,3,7,0,35597.7,-0.0157873,0.0969347,0.995165,-34017.7
-35599.6,0.728599,0.556567,2,3,0,35601.1,-0.0209576,0.09586,0.991733,-34018.5
-35596.7,0.922544,0.556567,3,7,0,35601.3,-0.0161623,0.0904597,0.996923,-34017.1
-35597.2,0.819506,0.556567,1,3,0,35598.2,-0.0159968,0.0934372,0.993347,-34017.9
-35597.5,0.946384,0.556567,3,7,0,35598.6,-0.0127834,0.087545,0.995843,-34018
-35597.1,0.778747,0.556567,3,7,0,35600.7,-0.0159106,0.0884665,0.994881,-34017.7
-35597,0.943674,0.556567,2,7,0,35598,-0.0173855,0.091026,0.998177,-34016.9
-35598,0.881261,0.556567,2,3,0,35598.7,-0.0129932,0.0974478,0.994962,-34018.1
-35597.2,0.980094,0.556567,2,3,0,35598.6,-0.0172194,0.0882747,0.995167,-34017.6
-35597.6,0.88507,0.556567,3,7,0,35598.9,-0.0143986,0.0958181,0.998713,-34017.2
-35597.9,0.984714,0.556567,3,7,0,35598.4,-0.0130002,0.0891826,0.999573,-34017.4
-35598.1,0.979242,0.556567,3,7,0,35599.1,-0.0140452,0.08581,0.994909,-34018.3
-35598.4,0.869136,0.556567,2,3,0,35600,-0.0150302,0.0903887,0.991207,-34018.9
-35597.4,0.938169,0.556567,2,3,0,35599.4,-0.0124307,0.0908748,0.993669,-34018.3
-35597.9,0.93811,0.556567,2,7,0,35598.4,-0.01352,0.093318,1.00006,-34017.2
-35599.3,0.887988,0.556567,3,7,0,35599.5,-0.0200308,0.0898097,0.991085,-34018.7
-35597.8,1,0.556567,2,3,0,35599.9,-0.0181805,0.0869616,0.997543,-34017.3
-35599.3,0.938846,0.556567,3,7,0,35599.4,-0.0181054,0.0837402,0.997517,-34017.8
-35599.7,0.972671,0.556567,3,7,0,35600.7,-0.0200753,0.0838589,0.997419,-34017.8
-35597.2,0.991626,0.556567,2,3,0,35600.3,-0.0136996,0.0943165,0.993966,-34018
-35597.4,0.992542,0.556567,2,7,0,35597.7,-0.0185404,0.0919298,0.998852,-34016.8
-35598.7,0.868149,0.556567,2,7,0,35599.1,-0.0154563,0.0951622,0.991306,-34018.8
-35597.9,1,0.556567,2,3,0,35598.9,-0.013485,0.090456,1.00015,-34017.3
-35597,0.785715,0.556567,2,7,0,35600.1,-0.0152847,0.0906957,0.993797,-34017.9
-35597.8,0.93362,0.556567,2,3,0,35598.2,-0.0205261,0.0886847,0.997114,-34017.1
-35597.6,1,0.556567,3,7,0,35598.3,-0.0101676,0.09248,0.99584,-34018.2
-35596.6,1,0.556567,2,3,0,35597.6,-0.0149851,0.0932814,0.996271,-34017.3
-35597.8,0.775635,0.556567,2,3,0,35599.2,-0.0163932,0.0976299,0.996083,-34017.5
-35596.9,0.991689,0.556567,2,3,0,35598,-0.0156331,0.0943714,0.994916,-34017.6
-35597.9,0.907923,0.556567,2,3,0,35598.3,-0.0163626,0.085786,0.996016,-34017.8
-35599.4,0.906723,0.556567,2,7,0,35599.8,-0.0141442,0.100349,0.997624,-34017.9
-35597.9,0.947067,0.556567,2,3,0,35600.4,-0.0140445,0.0957739,0.999418,-34017.2
-35597.4,1,0.556567,3,7,0,35598.2,-0.0167835,0.0933999,0.999378,-34016.8
-35597.6,0.987337,0.556567,2,3,0,35597.7,-0.0155182,0.0914198,0.992402,-34018.3
-35598.5,0.910045,0.556567,2,3,0,35599.6,-0.0197458,0.0862372,0.994472,-34017.9
-35598.7,0.994322,0.556567,3,7,0,35599.8,-0.00866471,0.0951438,0.996611,-34018.5
-35597,1,0.556567,2,3,0,35598.8,-0.0190957,0.0917711,0.995927,-34017.1
-35598.8,0.798042,0.556567,2,3,0,35599.7,-0.00826926,0.0892681,0.995086,-34019
-35597.3,0.976191,0.556567,2,3,0,35599.3,-0.0191025,0.09172,0.998159,-34016.8
-35597.2,0.984378,0.556567,2,7,0,35598,-0.0125824,0.0938422,0.997914,-34017.4
-35599.6,0.698165,0.556567,2,3,0,35600.6,-0.016145,0.0950072,1.00227,-34017.1
-35598.2,1,0.556567,2,3,0,35600.4,-0.014547,0.0862667,0.993715,-34018.4
-35598.5,0.986452,0.556567,3,7,0,35599.5,-0.0217447,0.0947906,0.994271,-34017.6
-35597.4,0.999698,0.556567,3,7,0,35598.6,-0.0107513,0.0914994,0.996841,-34017.9
-35598,0.836618,0.556567,3,7,0,35599.3,-0.0205112,0.0919183,0.993328,-34017.8
-35597.8,1,0.556567,3,7,0,35598.5,-0.0123509,0.089026,0.993396,-34018.5
-35596.8,0.96568,0.556567,3,7,0,35598.9,-0.0147441,0.0926532,0.998044,-34017.1
-35597,0.942818,0.556567,3,7,0,35597.7,-0.0182987,0.0932729,0.997489,-34016.9
-35597.2,0.977484,0.556567,2,3,0,35597.6,-0.0165196,0.0960874,0.995528,-34017.5
-35597.3,0.99862,0.556567,3,7,0,35597.3,-0.0147714,0.0875993,0.997156,-34017.5
-35597.1,0.939702,0.556567,3,7,0,35598.4,-0.0127515,0.0945084,0.996508,-34017.6
-35597.2,0.883116,0.556567,3,7,0,35599.1,-0.0115738,0.0902618,0.996153,-34017.9
-35596.6,0.960276,0.556567,2,5,0,35597.7,-0.015644,0.09129,0.996511,-34017.2
-35597.7,0.787699,0.556567,1,3,0,35598.9,-0.0202879,0.0948106,0.995499,-34017.3
-35598.2,0.917823,0.556567,2,3,0,35599.1,-0.0195807,0.096312,0.99857,-34016.9
-35597.7,1,0.556567,2,3,0,35598.2,-0.018837,0.0962214,0.99736,-34017.1
-35597.1,0.933541,0.556567,3,7,0,35599,-0.0117813,0.092993,0.996177,-34017.8
-35599.5,0.761263,0.556567,2,3,0,35600.2,-0.0169194,0.0882686,0.990361,-34019.2
-35597.1,1,0.556567,2,3,0,35599.6,-0.012342,0.090085,0.996641,-34017.7
-35598.4,0.696761,0.556567,3,7,0,35602.1,-0.0103511,0.0873337,0.995327,-34018.6
-35598,0.840585,0.556567,2,7,0,35601.3,-0.0132104,0.096255,0.998828,-34017.4
-35597.2,0.991042,0.556567,3,7,0,35598.7,-0.0176913,0.0931355,0.998763,-34016.8
-35598.2,0.935184,0.556567,2,7,0,35598.8,-0.0145992,0.0986061,0.996308,-34017.8
-35597.8,0.920817,0.556567,2,7,0,35600.1,-0.0119339,0.0880972,0.994537,-34018.4
-35597.5,0.943546,0.556567,3,7,0,35598.8,-0.0191755,0.0954249,0.995821,-34017.2
-35597.2,0.99802,0.556567,3,7,0,35597.9,-0.0153713,0.0877929,0.995967,-34017.6
