# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 20:35:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/fgrtus0q.json
# init = 2 (Default)
# random
#   seed = 89426
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/den_GPT2.nonsems/multireg-20250511153539_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
# Adaptation terminated
# Step size = 0.579916
# Diagonal elements of inverse mass matrix:
# 2.37509e-05, 2.43266e-05, 2.10379e-05, 2.13232e-05, 1.63605e-05
-34827,0.86524,0.579916,2,3,0,34828.3,-0.0116134,0.137155,0.130517,0.117117,0.979029,0.121622,0.108228,0.118599,-33402.8
-34824.7,0.882137,0.579916,3,7,0,34829.8,-0.014313,0.134644,0.135786,0.10603,0.980082,0.120338,0.114309,0.107371,-33400.2
-34825.3,0.918593,0.579916,2,3,0,34826.7,-0.0139063,0.134315,0.138083,0.104238,0.983057,0.120188,0.116631,0.105556,-33400.3
-34825.4,0.721023,0.579916,2,7,0,34830,-0.0117685,0.135104,0.127386,0.114732,0.980567,0.119894,0.105586,0.116183,-33405.9
-34824.8,0.951006,0.579916,3,7,0,34827.8,-0.00990917,0.137268,0.125687,0.109514,0.983443,0.122692,0.104576,0.110899,-33409.3
-34826.5,0.814865,0.579916,3,7,0,34828.3,-0.00783837,0.142278,0.132788,0.109338,0.986281,0.127624,0.111175,0.11072,-33405.6
-34826.1,1,0.579916,3,7,0,34828.7,-0.0183151,0.128007,0.131768,0.107964,0.981467,0.113531,0.110378,0.109329,-33404.4
-34827.4,0.823702,0.579916,1,1,0,34827.7,-0.020144,0.126846,0.131366,0.108822,0.982088,0.112275,0.109913,0.110198,-33405.3
-34826.1,1,0.579916,2,3,0,34828.4,-0.0201459,0.130669,0.133648,0.106633,0.981589,0.116322,0.112264,0.107982,-33403.2
-34828.8,0.769408,0.579916,2,3,0,34831.4,-0.0209823,0.135099,0.129152,0.0997802,0.984637,0.121617,0.108841,0.101042,-33410.3
-34826.2,0.991432,0.579916,3,7,0,34830.4,-0.0049846,0.136792,0.130465,0.113617,0.983479,0.12167,0.108559,0.115054,-33405.2
-34824,0.994561,0.579916,2,3,0,34826.9,-0.0161566,0.133608,0.133108,0.10545,0.982206,0.119407,0.111891,0.106784,-33403.3
-34823.8,1,0.579916,3,7,0,34824.4,-0.010009,0.136698,0.130947,0.112347,0.983943,0.121718,0.109143,0.113768,-33404.5
-34823.4,0.995881,0.579916,3,7,0,34824.2,-0.014968,0.135156,0.130743,0.106303,0.984385,0.120887,0.109609,0.107647,-33405.9
-34823.5,0.832859,0.579916,2,3,0,34825.4,-0.012836,0.134057,0.128864,0.111697,0.983907,0.119182,0.107284,0.113109,-33406.3
-34825.7,0.611776,0.579916,2,3,0,34827.6,-0.00950768,0.137554,0.129983,0.113467,0.979166,0.122456,0.108129,0.114902,-33403.4
-34826,0.780413,0.579916,2,7,0,34829.2,-0.00621714,0.137918,0.129008,0.112448,0.985543,0.122953,0.107335,0.11387,-33407.5
-34827,0.868524,0.579916,3,7,0,34830.5,-0.0171395,0.128883,0.124422,0.110103,0.983959,0.114257,0.103342,0.111495,-33411.4
-34827,0.988572,0.579916,3,7,0,34828.6,-0.00891582,0.140948,0.13932,0.108465,0.982093,0.126307,0.11732,0.109837,-33398.7
-34823.4,0.924485,0.579916,2,3,0,34828.3,-0.0143276,0.134945,0.12857,0.109949,0.983733,0.120279,0.1072,0.11134,-33406.7
-34824.8,0.78513,0.579916,2,3,0,34826,-0.00988413,0.135523,0.137466,0.110287,0.981277,0.120695,0.115405,0.111681,-33398.7
-34823.3,1,0.579916,2,3,0,34824.9,-0.0140566,0.133607,0.132978,0.111472,0.984106,0.118702,0.111119,0.112881,-33403.1
-34825.3,0.682828,0.579916,2,3,0,34826.8,-0.0148211,0.130031,0.128954,0.112324,0.980502,0.115081,0.107299,0.113745,-33405
-34825.2,1,0.579916,3,7,0,34826.3,-0.0171735,0.131549,0.132804,0.113122,0.980574,0.116454,0.11078,0.114553,-33401.9
-34827.4,0.859081,0.579916,2,3,0,34828.8,-0.0200844,0.130341,0.136261,0.10946,0.979505,0.115628,0.114378,0.110845,-33400
-34825.6,0.985675,0.579916,2,7,0,34829.2,-0.0170167,0.129816,0.130783,0.112293,0.986226,0.114845,0.108997,0.113713,-33406.6
-34825.5,0.992093,0.579916,3,7,0,34827.5,-0.0188585,0.137786,0.13575,0.110459,0.985818,0.122961,0.113797,0.111856,-33402.8
-34824.4,0.865705,0.579916,2,3,0,34828.5,-0.0115656,0.138598,0.127779,0.111027,0.981357,0.123815,0.106351,0.112431,-33406.3
-34825.3,0.801241,0.579916,3,7,0,34827.1,-0.0142286,0.131697,0.134698,0.105679,0.987347,0.117448,0.11334,0.107016,-33404.9
-34824.7,1,0.579916,3,7,0,34825.7,-0.0118567,0.138684,0.129111,0.112119,0.980339,0.123756,0.107467,0.113537,-33404.7
-34825.6,0.930488,0.579916,3,7,0,34827,-0.0181209,0.130711,0.131605,0.109152,0.986976,0.116097,0.110098,0.110533,-33406.8
