# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-04-21 01:35:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/g5ja5syf.json
# init = 2 (Default)
# random
#   seed = 77364
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/den_Word2Vec/reg-20250420203533_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
# Adaptation terminated
# Step size = 0.557131
# Diagonal elements of inverse mass matrix:
# 2.30685e-05, 2.34519e-05, 1.6449e-05
-35895.8,0.997165,0.557131,2,7,0,35896.1,-0.016741,0.0553415,1.00193,-33725.7
-35895.8,0.964665,0.557131,2,3,0,35896.3,-0.0165305,0.0571047,0.999816,-33725.8
-35897.6,0.848712,0.557131,2,3,0,35897.9,-0.00872798,0.0532186,0.999975,-33725.1
-35896.3,0.747216,0.557131,2,3,0,35901.4,-0.0119054,0.0533529,0.999939,-33724.8
-35897.2,0.930245,0.557131,2,3,0,35897.7,-0.00979207,0.0563329,0.999216,-33725.6
-35896.6,0.837572,0.557131,3,7,0,35899.9,-0.0145496,0.0561814,1.00375,-33726.4
-35895.8,0.866615,0.557131,1,3,0,35898,-0.0172645,0.0552832,0.999121,-33725.2
-35897,0.845343,0.557131,2,7,0,35898,-0.0204637,0.0590711,1.00105,-33727
-35895.7,0.853209,0.557131,1,3,0,35898.9,-0.015433,0.054532,0.999203,-33725
-35896,0.947153,0.557131,2,7,0,35896.6,-0.0184873,0.0563503,0.999128,-33725.6
-35896.5,0.957158,0.557131,2,3,0,35896.9,-0.0210405,0.0548398,0.999866,-33725.7
-35896,0.993888,0.557131,3,7,0,35896.9,-0.0132357,0.0559115,0.999638,-33725.3
-35900.6,0.666781,0.557131,2,3,0,35900.8,-0.00437577,0.0566917,0.999435,-33726.6
-35902.4,0.891294,0.557131,3,7,0,35906.3,-0.0235453,0.0433237,1.00087,-33725.2
-35900.9,1,0.557131,3,7,0,35904.6,-0.00611306,0.0619045,1.00052,-33728.2
-35900.9,0.864921,0.557131,1,1,0,35902.2,-0.00611306,0.0619045,1.00052,-33728.2
-35898.8,1,0.557131,2,3,0,35901.9,-0.00779818,0.0575802,0.997608,-33726.1
-35898.7,0.979982,0.557131,2,3,0,35900.9,-0.0108894,0.0600982,1.00441,-33727.9
-35897.8,1,0.557131,1,1,0,35898.7,-0.0121484,0.0589415,1.00421,-33727.4
-35896.9,0.906618,0.557131,2,3,0,35899.7,-0.011347,0.0572789,0.998476,-33725.7
-35896.1,0.91497,0.557131,2,3,0,35898.4,-0.015867,0.0534407,0.99797,-33724.6
-35895.9,0.979179,0.557131,3,7,0,35896.5,-0.0156992,0.0567344,1.00202,-33726
-35896.5,0.820681,0.557131,2,7,0,35897.8,-0.0181397,0.0574465,0.997709,-33725.8
-35896.9,0.973836,0.557131,3,7,0,35897,-0.018357,0.0566877,0.996686,-33725.6
-35898.5,0.878312,0.557131,2,3,0,35899.7,-0.0180625,0.0461579,1.00031,-33724.2
-35899.3,0.951436,0.557131,2,3,0,35900.3,-0.0160731,0.0458361,0.997095,-33723.7
-35896.3,1,0.557131,2,3,0,35899.6,-0.0182907,0.0525615,0.998354,-33724.7
-35896.4,0.997425,0.557131,3,7,0,35896.6,-0.0148737,0.0587982,1.00195,-33726.6
-35896.5,0.870274,0.557131,3,7,0,35898.2,-0.0174898,0.0501582,1.00053,-33724.5
-35896,0.887413,0.557131,2,3,0,35897.9,-0.0183006,0.0552552,1.00198,-33725.8
-35900.7,0.659708,0.557131,2,3,0,35900.9,-0.0183209,0.0447158,0.996361,-33723.9
-35899.3,0.891803,0.557131,3,7,0,35903.8,-0.0135221,0.0647392,1.00133,-33728.9
