# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-04-21 01:35:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/g5ja5syf.json
# init = 2 (Default)
# random
#   seed = 77364
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/den_Word2Vec/reg-20250420203533_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
# Adaptation terminated
# Step size = 0.534016
# Diagonal elements of inverse mass matrix:
# 2.31041e-05, 2.35563e-05, 1.73466e-05
-35898.2,0.882323,0.534016,2,3,0,35898.7,-0.0204189,0.0492966,1.00381,-33725.6
-35897.3,0.949945,0.534016,3,7,0,35900.1,-0.0119993,0.0581788,1.00363,-33726.9
-35899.7,0.909589,0.534016,3,7,0,35900.8,-0.0153438,0.0651596,0.998173,-33728.7
-35898.4,0.925203,0.534016,2,3,0,35901.5,-0.0187206,0.0627259,0.998285,-33727.9
-35896.3,0.997511,0.534016,2,3,0,35898.9,-0.0167597,0.055463,0.997351,-33725.1
-35896,0.717019,0.534016,3,7,0,35899.4,-0.0129025,0.0551848,0.999534,-33725.1
-35899.6,0.733497,0.534016,2,3,0,35900.1,-0.0164761,0.044306,1.00095,-33724.2
-35896.7,0.978724,0.534016,2,3,0,35900.4,-0.0160996,0.0560745,0.996606,-33725.2
-35897,0.945629,0.534016,3,7,0,35898.8,-0.00996369,0.0564821,1.00088,-33725.9
-35898.3,0.916482,0.534016,2,7,0,35899.2,-0.0214902,0.0487571,0.99851,-33724.6
-35898.4,0.962028,0.534016,3,7,0,35900.3,-0.0170879,0.0491025,0.995827,-33724
-35897.1,1,0.534016,2,3,0,35898.9,-0.0182342,0.0550743,1.00475,-33726.6
-35898.2,0.854072,0.534016,2,3,0,35899.8,-0.0204573,0.0506822,1.0046,-33726
-35897.8,0.913534,0.534016,2,7,0,35900.5,-0.0232454,0.0520949,0.999555,-33725.5
-35898.1,0.995944,0.534016,3,7,0,35898.2,-0.00848334,0.0582991,1.00096,-33726.6
-35896,0.985668,0.534016,2,3,0,35898.4,-0.0177596,0.0544716,0.99842,-33725
-35898,0.767483,0.534016,2,3,0,35898.7,-0.0129073,0.0548351,0.995067,-33725
-35897.7,1,0.534016,3,7,0,35898.1,-0.0158905,0.0569555,0.995138,-33725.6
-35895.9,1,0.534016,2,3,0,35897.6,-0.0165486,0.0575815,1.00064,-33726.1
-35895.9,0.988325,0.534016,2,7,0,35896.2,-0.0153701,0.0551479,0.998346,-33725
-35895.9,0.664599,0.534016,1,3,0,35899.4,-0.0153701,0.0551479,0.998346,-33725
-35895.7,0.820283,0.534016,2,3,0,35897.8,-0.0171021,0.0541504,0.99935,-33725
-35896.6,0.924409,0.534016,2,7,0,35896.8,-0.0121038,0.0533979,0.998083,-33724.6
-35896,1,0.534016,2,3,0,35896.8,-0.0142438,0.0570879,1.00159,-33726
-35897,0.903623,0.534016,2,7,0,35897.8,-0.0101523,0.056639,1.00012,-33725.8
-35897,0.928614,0.534016,2,7,0,35898.6,-0.0203717,0.0528816,0.997469,-33725
-35896.5,0.967769,0.534016,3,7,0,35898.3,-0.0148196,0.0500976,0.999586,-33724.2
-35895.8,0.992399,0.534016,2,3,0,35896.8,-0.017369,0.0547825,1.00149,-33725.5
-35896.5,0.898639,0.534016,3,7,0,35897.2,-0.0112592,0.053331,1.00101,-33725
-35896.2,1,0.534016,2,3,0,35896.6,-0.0120357,0.0545024,1.00026,-33725.1
-35895.7,0.980248,0.534016,2,7,0,35896.7,-0.0152266,0.0531704,1.00016,-33724.8
-35895.7,0.989645,0.534016,3,7,0,35895.9,-0.0151894,0.0543973,0.999311,-33724.9
-35896.1,0.959931,0.534016,2,7,0,35896.3,-0.0173414,0.0563519,0.99816,-33725.4
-35897.9,0.771837,0.534016,2,7,0,35900.8,-0.0114423,0.0612698,0.999482,-33727.2
-35898.2,0.816803,0.534016,2,5,0,35900.7,-0.0182624,0.0490868,1.00458,-33725.5
-35899.3,0.94754,0.534016,2,7,0,35900.8,-0.0174143,0.0470441,0.996036,-33723.9
-35897.8,0.970355,0.534016,3,7,0,35901.6,-0.020702,0.053739,1.00476,-33726.7
-35896,0.979974,0.534016,2,3,0,35898.5,-0.017877,0.0567432,1.00178,-33726.1
-35897.5,0.804565,0.534016,2,3,0,35898,-0.0168102,0.0556323,1.00541,-33726.9
-35899.4,0.797674,0.534016,3,7,0,35902,-0.0136554,0.0523082,0.993625,-33724.6
-35897.9,1,0.534016,3,7,0,35900,-0.0183377,0.0609068,0.997007,-33727
-35899,0.933111,0.534016,3,7,0,35901.2,-0.00704005,0.0516975,1.00172,-33725.4
-35896.7,1,0.534016,3,7,0,35899.9,-0.0194375,0.0538049,0.99744,-33725
-35899.1,0.804161,0.534016,3,7,0,35899.9,-0.0122167,0.0602347,1.00568,-33728.4
