# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 17:59:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/zcrb493y.json
# init = 2 (Default)
# random
#   seed = 33307
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/h-asym_BOW_j.h-nonsems/hreg-20250511125927_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.446927
# Diagonal elements of inverse mass matrix:
# 2.31316e-05, 1.72487e-05, 9.40556e-05, 0.000114284, 9.21922e-05, 0.000131519, 0.000119201, 0.000124579, 0.000175088, 0.000177069, 0.000186376, 0.000129441, 0.000115456, 0.000131124, 0.000144037, 9.80864e-05, 9.60595e-05, 0.000148216, 0.000141662, 0.000121588, 0.000185276, 0.000119596, 0.000107914, 0.000115203, 0.000137276, 0.000134777, 0.000168198, 0.000130569, 0.000107977, 0.00225147, 0.000771601, 0.000208913, 0.0767818, 0.0680674, 0.0956593
-33676.6,0.920197,0.446927,3,7,0,33690.2,0.000160058,0.969371,0.146058,-0.0328621,0.255375,0.122837,0.314284,0.181313,0.0541506,0.0944002,0.247222,0.156859,-0.0482448,0.0682599,0.0736919,0.00646559,0.156804,0.138056,0.14441,0.161623,-0.0332154,-0.0185504,0.0418854,-0.0246234,0.019055,0.0207476,0.0341653,-0.0202166,-0.0197432,0.140897,0.107385,-0.00514719,0.110174,0.133233,0.0429526,-34709.5
-33682.7,0.896021,0.446927,3,7,0,33695.6,-0.00512029,0.973311,0.13911,-0.0498537,0.298357,0.124884,0.293928,0.200298,0.0684903,0.0888131,0.251777,0.140868,-0.0511922,0.0654178,0.0741792,0.0223036,0.15872,0.139517,0.140016,0.158369,-0.0424081,-0.0386382,0.0334313,-0.0341983,0.0175114,0.00564229,0.033994,-0.0255896,-0.0198297,0.214358,0.117239,0.00542985,0.102564,0.100365,0.0574593,-34717.9
-33679,1,0.446927,3,7,0,33696.4,-0.0096923,0.967115,0.142433,-0.0279973,0.273034,0.0996349,0.307341,0.177248,0.0384533,0.069582,0.238708,0.148229,-0.0242837,0.0921127,0.0803513,0.0207242,0.159059,0.133775,0.133921,0.16389,-0.0268637,-0.0256664,0.0463372,-0.0342282,0.00407172,0.0402905,0.0369389,-0.0168685,-0.00816905,0.084432,0.130997,-0.0058938,0.124595,0.173276,0.0218973,-34699.2
-33684.4,0.894675,0.446927,3,7,0,33697.3,-0.00880394,0.964891,0.130465,-0.0429845,0.277076,0.102261,0.314409,0.187529,0.0285509,0.0632707,0.229766,0.152842,-0.039634,0.0802806,0.0820067,0.0303029,0.157174,0.141843,0.152076,0.160554,-0.0271825,-0.0344419,0.0298381,-0.0404398,0.0108445,0.0333089,0.0282575,-0.01477,-0.00104067,0.134009,0.134401,-0.0116077,0.126802,0.196788,0.039995,-34726.3
-33684.9,0.934325,0.446927,3,15,0,33706.4,-0.00975373,0.970036,0.128395,-0.0268355,0.295556,0.120969,0.306109,0.184596,0.0748109,0.0610234,0.254666,0.158264,-0.0456812,0.0972805,0.0979864,0.0166679,0.135293,0.124291,0.127164,0.159255,-0.0217331,-0.0422999,0.0515683,-0.0294088,0.0142568,0.03057,0.037015,-0.0425486,0.0132985,0.121598,0.119332,0.00308812,0.105836,0.121595,0.052579,-34712.3
-33684.5,0.999772,0.446927,3,7,0,33705.2,-0.0076433,0.970754,0.123705,-0.0273077,0.289903,0.117169,0.304913,0.195139,0.0711348,0.0576663,0.252263,0.163201,-0.0325729,0.102218,0.108049,0.0153526,0.138223,0.130971,0.131039,0.156845,-0.0181354,-0.0367763,0.0520474,-0.027777,0.0140945,0.0371097,0.0478185,-0.0418589,0.00376005,0.14854,0.118678,0.00737851,0.10533,0.101369,0.050185,-34721.7
-33678.9,0.975214,0.446927,3,7,0,33702.8,-0.0038516,0.970278,0.133799,-0.0626804,0.266497,0.116253,0.311131,0.180659,0.0430223,0.0681146,0.255661,0.146465,-0.0469657,0.0777816,0.0794871,0.0186998,0.163473,0.13071,0.158658,0.16715,-0.0184479,-0.047051,0.0401817,0.0015959,0.0312824,0.0122437,0.0175945,-0.0221325,-0.0215968,0.141148,0.100235,-0.00458387,0.147072,0.0551859,0.0270525,-34718.2
-33679.6,0.917635,0.446927,3,7,0,33696.5,-0.00480457,0.970743,0.132088,-0.0592728,0.274023,0.112002,0.30722,0.18989,0.0439478,0.069885,0.250335,0.144345,-0.0372642,0.0758052,0.0713413,0.0135659,0.16466,0.134737,0.156066,0.158215,-0.0168276,-0.0470473,0.0340165,-0.00214974,0.0297391,0.0214291,0.0111927,-0.0222605,-0.0122667,0.152393,0.122973,-0.00406242,0.167325,0.0492332,0.0280797,-34707
-33680.7,0.873107,0.446927,3,7,0,33701.8,-0.00983471,0.973348,0.14358,-0.0297345,0.254612,0.107761,0.3009,0.168544,0.0414479,0.0942758,0.255425,0.155082,-0.031784,0.10034,0.078689,0.0225887,0.147401,0.111143,0.11193,0.152067,-0.020324,-0.0205103,0.0486887,-0.0359106,-0.00555366,0.0409567,0.0457117,-0.00153496,-0.0121642,0.193736,0.0604995,0.0139673,0.114919,0.0935779,0.0256696,-34655.5
-33678.8,1,0.446927,3,7,0,33696.3,-0.00522881,0.968529,0.131928,-0.0573015,0.24035,0.102514,0.301668,0.197043,0.0520807,0.0674129,0.24253,0.150696,-0.0604665,0.087602,0.0836673,0.00409418,0.152846,0.113368,0.134918,0.161991,-0.0160024,-0.0268313,0.0330787,-0.01732,0.0206118,0.0110436,0.0223237,-0.0136969,-0.0473375,0.106103,0.076327,-0.007084,0.169473,0.114864,0.0380575,-34676.8
-33676.2,0.890355,0.446927,3,7,0,33695.1,-0.0143917,0.97253,0.136271,-0.0396701,0.267269,0.0990491,0.294544,0.179153,0.0514463,0.071158,0.241257,0.15846,-0.0550345,0.0842121,0.0768925,0.0370891,0.17389,0.138193,0.144005,0.162837,-0.030162,-0.0496019,0.0476921,-0.0382098,0.0049614,0.0320264,0.0328736,-0.0189109,-0.0235605,0.135547,0.0921843,0.0195282,0.189681,0.0769423,0.0395535,-34702.4
-33676.9,0.933497,0.446927,3,7,0,33689.7,-0.000592649,0.967367,0.132488,-0.0351681,0.243691,0.126123,0.289552,0.178907,0.067888,0.0645517,0.249234,0.136645,-0.0240917,0.0956715,0.0775122,0.0165975,0.148614,0.109407,0.125049,0.140895,-0.0318173,-0.0297352,0.043401,-0.0118725,0.0126326,0.0211106,0.0170215,-0.0278148,-0.0311887,0.105391,0.099056,-0.0316325,0.0936951,0.0548611,0.0349845,-34641.1
-33679.7,0.907739,0.446927,3,7,0,33691.4,-0.0137413,0.974211,0.139243,-0.0443554,0.274555,0.103318,0.31505,0.196438,0.0540324,0.0885349,0.259268,0.16672,-0.0457103,0.0942707,0.074003,0.015158,0.160761,0.142209,0.141393,0.161507,-0.0162844,-0.0379027,0.0429901,-0.0421196,0.0142521,0.032508,0.0389736,-0.0249823,-0.00952849,0.232983,0.102308,0.0227614,0.155587,0.0951869,0.037321,-34738.6
