# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 17:59:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/zcrb493y.json
# init = 2 (Default)
# random
#   seed = 33307
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/h-asym_BOW_j.h-nonsems/hreg-20250511125927_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
-33676,0.900038,0.390252,3,7,0,33690.5,-0.0130888,0.964968,0.138981,-0.0547772,0.255497,0.121221,0.309935,0.193694,0.0556488,0.0768383,0.239089,0.153233,-0.0356024,0.103628,0.0860027,0.0169087,0.16844,0.130211,0.119641,0.153259,-0.0303195,-0.0363059,0.0456834,-0.0291049,0.0297041,0.0300912,0.0396209,-0.0195449,-0.0383664,0.184287,0.12177,0.0163756,0.116098,0.0595067,0.0450333,-34726.7
-33677.1,0.937561,0.390252,4,15,0,33692.9,-0.012157,0.967607,0.147015,-0.0313126,0.263451,0.105848,0.29336,0.189736,0.0629603,0.0849292,0.238721,0.161031,-0.0389852,0.085416,0.077055,0.0127515,0.15099,0.118417,0.145555,0.156273,-0.0268597,-0.0511724,0.053537,-0.0361421,0.00700962,0.029493,0.00252035,-0.015087,-0.0246362,0.16513,0.0704599,0.0110398,0.12665,0.114823,0.044661,-34692.1
-33687.3,0.874925,0.390252,3,7,0,33698.6,-0.0028402,0.973298,0.110165,-0.0409898,0.26218,0.130003,0.29927,0.160758,0.0333259,0.0634218,0.234714,0.145737,-0.0505934,0.0915259,0.0786145,0.0238524,0.160501,0.126606,0.108517,0.171544,-0.0324521,-0.0146969,0.0472245,-0.00797359,0.00940507,0.0411547,0.0645672,-0.0481731,-0.0343694,0.139049,0.108842,0.00692691,0.102336,0.049378,0.0474472,-34655.2
-33685.8,0.735543,0.390252,3,7,0,33720.8,-0.00482869,0.971486,0.116943,-0.0338017,0.276914,0.117238,0.310815,0.171426,0.0330611,0.075254,0.241853,0.139764,-0.0489425,0.0894828,0.0806796,0.0295424,0.157236,0.128313,0.104245,0.168497,-0.0320074,-0.0234318,0.0510516,-0.00783134,0.00391255,0.0379905,0.067407,-0.0466147,-0.0456233,0.117258,0.0995633,-0.00504442,0.101918,0.0541249,0.0366463,-34686
-33677,0.967099,0.390252,4,15,0,33702.9,-0.00453542,0.970954,0.121015,-0.0420433,0.261384,0.122382,0.316078,0.206397,0.0707838,0.0484225,0.256797,0.143658,-0.0568839,0.0992332,0.0719958,0.0129092,0.154603,0.116439,0.149841,0.160967,-0.0354892,-0.0331383,0.0605247,-0.0130528,0.0162722,0.0243488,0.0227903,-0.0162244,-0.0292768,0.16508,0.104889,0.00451885,0.0857524,0.0728887,0.0536256,-34719.4
-33672.1,0.981787,0.390252,3,15,0,33689,-0.00822074,0.97108,0.14097,-0.0380941,0.239164,0.098552,0.296877,0.189193,0.0534266,0.0793487,0.260575,0.148407,-0.0412685,0.0944664,0.0828873,0.0293873,0.151093,0.110697,0.135332,0.156034,-0.0316956,-0.056262,0.0398457,-0.027352,0.0146696,0.027942,0.0384208,-0.00588836,-0.024355,0.126336,0.107257,0.0088563,0.169959,0.0594708,0.0360238,-34677
-33673,0.869761,0.390252,4,15,0,33685.4,-0.00359475,0.969957,0.118707,-0.0442264,0.259814,0.112263,0.300461,0.164791,0.0600719,0.062979,0.23377,0.14976,-0.0353672,0.0952475,0.0584314,0.0058622,0.161005,0.13679,0.109922,0.156258,-0.0270955,-0.022865,0.0482335,-0.0261533,0.00210861,0.01791,0.0250636,-0.0306195,-0.0165363,0.171426,0.0928101,-0.0129498,0.128168,0.0871374,0.0349109,-34645.3
-33682.5,0.849913,0.390252,3,7,0,33694.3,-0.0101606,0.970232,0.139411,-0.0280788,0.293537,0.107631,0.314455,0.176504,0.0246803,0.0809631,0.241595,0.164418,-0.022748,0.0902321,0.0824099,0.00560103,0.145729,0.138867,0.150862,0.163646,-0.027774,-0.0438289,0.0180035,-0.0150654,0.0229723,0.0151266,0.0298545,-0.00503288,-0.0312788,0.210998,0.0968114,0.0052452,0.116597,0.0592175,0.0206131,-34707.2
-33673.9,0.997679,0.390252,3,7,0,33695.3,-0.00415769,0.971527,0.116092,-0.0242952,0.254875,0.138309,0.312667,0.174746,0.0459975,0.06463,0.258302,0.159459,-0.0365354,0.0897062,0.0748648,0.019604,0.158173,0.131925,0.141481,0.162171,-0.0404736,-0.0358283,0.0435124,-0.00967683,0.0104696,0.0218773,0.0326417,-0.0182277,-0.0230216,0.0934575,0.126407,-0.0149114,0.0980037,0.0710911,0.0402453,-34697.7
-33676.1,0.955079,0.390252,3,7,0,33689,-0.0099219,0.97003,0.122243,-0.0352601,0.271162,0.115911,0.296814,0.189473,0.0261456,0.0559213,0.257674,0.150635,-0.0256876,0.102917,0.0648271,0.0326489,0.145512,0.116983,0.125505,0.138339,-0.0161762,-0.0423046,0.0425828,-0.0174981,0.00419292,0.0164287,0.0301994,-0.00794624,-0.0403822,0.153863,0.0740117,0.00399502,0.126832,0.0531982,0.0271941,-34670.2
-33674.9,0.954342,0.390252,3,7,0,33689.8,-0.00469067,0.973323,0.122411,-0.0407331,0.26231,0.113042,0.279748,0.18057,0.057054,0.0618214,0.240515,0.150362,-0.0292014,0.0925427,0.0712049,0.0202389,0.149994,0.106669,0.113486,0.160761,-0.0343166,-0.0467811,0.0455743,-0.0163195,-0.0087345,0.029564,0.026585,-0.0191292,-0.00855131,0.203117,0.113493,-0.00718673,0.139558,0.0580905,0.0391757,-34629
-33673.6,0.98106,0.390252,3,15,0,33687.3,-0.00537643,0.969327,0.124482,-0.0404592,0.251943,0.12314,0.308272,0.182914,0.0481117,0.047102,0.247827,0.133409,-0.0449501,0.0929912,0.0663664,0.025514,0.144928,0.125209,0.135971,0.159263,-0.0350492,-0.036733,0.0529065,-0.0181423,0.000731219,0.0357669,0.035208,-0.0161581,-0.0197784,0.226859,0.108165,0.0115777,0.165904,0.06258,0.0526828,-34674.4
-33675.2,0.916129,0.390252,3,15,0,33688,-0.00790513,0.969918,0.129754,-0.0409263,0.246143,0.123587,0.306924,0.178983,0.0490438,0.0444548,0.247889,0.137498,-0.0454193,0.0915217,0.0627143,0.0274541,0.145123,0.129224,0.13848,0.155396,-0.0419125,-0.0332622,0.0574045,-0.0264651,0.000383618,0.0412761,0.0347854,-0.0180348,-0.0279027,0.234472,0.11326,0.00200714,0.139377,0.0565604,0.0526103,-34672.7
-33679.6,0.821832,0.390252,3,7,0,33692.3,-0.00490671,0.971698,0.128959,-0.0229861,0.240027,0.104811,0.305894,0.176923,0.0359553,0.078535,0.260193,0.143773,-0.0341655,0.0930031,0.0742576,0.0225053,0.146062,0.134987,0.155542,0.150973,-0.0552664,-0.0416143,0.0441466,-0.0310208,0.00366924,0.0289324,0.0250558,-0.0374023,-0.0435902,0.179121,0.105325,-0.00085665,0.223431,0.0569258,0.0453719,-34676.9
-33680,0.797556,0.390252,3,7,0,33697.1,-0.00734985,0.969477,0.138495,-0.0470913,0.287627,0.122554,0.301203,0.196043,0.0633161,0.0722375,0.240466,0.148259,-0.047011,0.0816444,0.0806612,0.0121268,0.169037,0.10956,0.141394,0.163437,-0.00859445,-0.0437539,0.0230342,-0.0145062,0.0273617,0.0310864,0.0253047,-0.0152018,-0.00909676,0.195345,0.0193061,-0.00924161,0.13616,0.153835,0.0236801,-34707.4
-33672.8,0.942689,0.390252,3,7,0,33693.7,-0.00687096,0.970435,0.128344,-0.0382948,0.237581,0.124698,0.302107,0.170848,0.0514807,0.075293,0.244672,0.153632,-0.0345577,0.103046,0.060467,0.0197561,0.156089,0.127698,0.132484,0.15775,-0.0357975,-0.0213591,0.0607672,-0.0260953,-0.00518597,0.0289875,0.0315384,-0.0291496,-0.0431568,0.112105,0.1303,0.0157893,0.10039,0.0591899,0.0393337,-34669.8
-33672.4,0.896515,0.390252,4,15,0,33687.1,-0.00988752,0.967763,0.137244,-0.0330969,0.277049,0.10198,0.298651,0.182806,0.0578804,0.0657832,0.245124,0.147276,-0.049574,0.0907052,0.086905,0.0158188,0.154131,0.118274,0.131255,0.155167,-0.021918,-0.0509827,0.0245462,-0.0255228,0.0239494,0.0202653,0.0288733,-0.0215368,-0.00850896,0.187972,0.0463635,-0.00512058,0.156317,0.110044,0.0312711,-34679.4
-33683.2,0.744021,0.390252,3,7,0,33693.9,-0.010343,0.97323,0.141632,-0.0562525,0.268736,0.114467,0.300874,0.168146,0.0398141,0.0743877,0.250974,0.156446,-0.0470723,0.0970913,0.0798535,0.0276723,0.17112,0.119435,0.120556,0.137769,-0.0224356,-0.0489097,0.0406715,-0.0252699,0.00912322,0.0179581,0.0389531,-0.0457893,-0.0199499,0.150679,0.0572604,-0.00681218,0.319582,0.115085,0.0867479,-34676.4
-33684.8,0.885304,0.390252,3,15,0,33705.9,-0.00786569,0.971524,0.14029,-0.0232502,0.255511,0.119518,0.291768,0.162151,0.0348551,0.0573401,0.243457,0.133591,-0.0461117,0.0929271,0.0632263,0.0148136,0.166764,0.108707,0.136485,0.142329,-0.0375734,-0.0567536,0.0490352,-0.010582,0.0152761,0.035747,0.0367887,-0.0425356,-0.0283212,0.163382,0.111133,0.00359048,0.0603559,0.110997,0.0949517,-34629.6
-33684.4,1,0.390252,3,7,0,33703,-0.0104541,0.972252,0.146035,-0.0280221,0.261381,0.119589,0.293641,0.150918,0.0408471,0.0775128,0.254786,0.126594,-0.0577296,0.0851734,0.0879624,0.018563,0.163586,0.125706,0.12668,0.157873,-0.0419148,-0.0398222,0.0505382,-0.0433821,-1.81712e-05,0.017511,0.0302238,-0.0388106,-0.0229849,0.0917345,0.0677394,0.0455371,0.16804,0.0669636,0.0532601,-34651.7
-33682.1,0.981114,0.390252,4,15,0,33702.8,-0.00558916,0.970636,0.111821,-0.0449449,0.252376,0.118409,0.314957,0.213038,0.0693984,0.0753984,0.245297,0.167359,-0.0214426,0.099987,0.0743154,0.0192665,0.157034,0.131658,0.141453,0.159329,-0.0121561,-0.0332743,0.0286835,-0.0116866,0.0181725,0.0390104,0.0378909,-0.0172716,-0.0395545,0.167662,0.102124,-0.0217071,0.0761829,0.0893986,0.0359115,-34728.7
-33676.1,1,0.390252,3,7,0,33696,-0.00556997,0.966551,0.130239,-0.0283498,0.251326,0.109855,0.311182,0.189069,0.0813102,0.0822668,0.258597,0.156699,-0.0313112,0.101998,0.0720982,-0.00719826,0.166533,0.122998,0.137291,0.157627,-0.0335183,-0.014642,0.0516988,-0.0192813,0.0167634,0.0363535,0.0225076,-0.0305389,-0.0349522,0.150344,0.108708,0.00696289,0.109336,0.0793316,0.0289165,-34712.2
-33677.2,0.993406,0.390252,4,15,0,33690.5,-0.0093112,0.972392,0.132075,-0.0364542,0.267434,0.118126,0.289638,0.171987,0.0351955,0.0635324,0.22595,0.152219,-0.0604637,0.0854465,0.0758518,0.0433206,0.142525,0.12013,0.128301,0.172594,-0.0205745,-0.0591367,0.0272402,-0.0268587,0.00128075,0.0183525,0.0379588,-0.0206566,-0.0187265,0.147243,0.0839685,-0.0105928,0.0995956,0.0712889,0.0418398,-34654.7
-33681.2,0.913827,0.390252,4,15,0,33694.5,-0.00634575,0.972434,0.156264,-0.0483416,0.25966,0.113801,0.328466,0.174818,0.0649602,0.0687041,0.266447,0.165236,-0.0488043,0.106359,0.0708583,0.013445,0.159131,0.125936,0.123911,0.136717,-0.0151736,-0.0362354,0.0494933,-0.00679785,0.00975384,0.036162,0.0143131,-0.0220818,-0.0355937,0.133581,0.117918,0.0255616,0.114185,0.074789,0.0549552,-34713.1
-33683.6,0.913161,0.390252,3,7,0,33698,-0.00571253,0.975057,0.154455,-0.0520274,0.259926,0.110301,0.326512,0.160648,0.0567882,0.0685808,0.260463,0.161987,-0.0485734,0.107656,0.0699982,0.01036,0.161127,0.121457,0.122796,0.135245,-0.00919864,-0.0390507,0.0513601,-0.00876277,0.00731799,0.0375893,0.0128096,-0.0225585,-0.0365522,0.143801,0.10472,0.0281531,0.10448,0.0844551,0.0384179,-34684
-33682.4,0.98932,0.390252,4,15,0,33702.5,-0.00726113,0.974923,0.118452,-0.0388507,0.268791,0.10778,0.28395,0.193742,0.0630624,0.0931963,0.238868,0.140398,-0.0451725,0.0790426,0.0738758,0.0412434,0.138449,0.132428,0.134578,0.161424,-0.0528639,-0.0311423,0.0367898,-0.0185016,0.00816332,0.0145447,0.0507126,-0.0257022,-0.0338005,0.202291,0.0762077,0.00796203,0.144806,0.0823562,0.0523904,-34662.5
-33675.6,0.994645,0.390252,3,7,0,33695.2,-0.00626087,0.96574,0.145994,-0.0484973,0.267421,0.113236,0.302419,0.174615,0.0643866,0.0817085,0.255389,0.162228,-0.0433792,0.0811743,0.0695115,0.0118682,0.174148,0.135957,0.121134,0.158032,-0.0129415,-0.0434663,0.0362413,-0.0311875,0.0275938,0.0125801,0.0225672,-0.0215768,-0.0279156,0.157263,0.129497,-0.000625696,0.146199,0.0649061,0.0262713,-34717.4
-33677.9,0.861247,0.390252,3,7,0,33695.2,-0.0114667,0.975528,0.129183,-0.0406371,0.265365,0.104984,0.322464,0.170212,0.057224,0.0755936,0.25334,0.145952,-0.045653,0.0745117,0.0937536,0.0172623,0.13438,0.12627,0.129516,0.163322,-0.0380619,-0.0229938,0.0522085,-0.0161326,-0.00649732,0.0362065,0.0196435,-0.0118643,-0.0265485,0.137984,0.0739851,-0.00583197,0.114672,0.0878809,0.0321096,-34671.4
-33677.6,0.992563,0.390252,4,15,0,33692,-0.00354411,0.966042,0.143517,-0.0359216,0.254778,0.11113,0.274447,0.201912,0.0452116,0.0690832,0.228615,0.146673,-0.0382156,0.111401,0.0622683,0.0172287,0.165398,0.120386,0.142348,0.15957,-0.0226211,-0.0387302,0.0259838,-0.0283966,0.0197271,0.0271267,0.0488556,-0.0289504,-0.0309412,0.147947,0.129296,0.0090468,0.109148,0.0690964,0.0367359,-34680.3
-33678,0.993332,0.390252,4,15,0,33694.7,-0.00403555,0.966086,0.113954,-0.0366432,0.252936,0.113521,0.313199,0.18201,0.0591934,0.0690854,0.240606,0.147269,-0.0609658,0.0716214,0.0751139,0.00281276,0.160838,0.12686,0.140328,0.139261,-0.0322958,-0.0326629,0.0583109,-0.0190399,0.00340438,0.0180371,0.0251909,-0.0110301,-0.0168128,0.106961,0.113591,0.00198042,0.220422,0.0707686,0.0385904,-34676.5
-33677.4,0.811043,0.390252,3,7,0,33700.6,-0.00209213,0.972733,0.129177,-0.0316727,0.26044,0.108483,0.324032,0.177245,0.048398,0.0718282,0.246494,0.149151,-0.0392896,0.0816216,0.0842805,0.0148022,0.155977,0.12037,0.141578,0.152852,-0.0149531,-0.042692,0.0385759,0.000862772,0.0110313,0.0235959,0.0309505,0.0121002,-0.0147605,0.128658,0.109443,0.00515352,0.197195,0.0651458,0.0343677,-34678.1
-33686.3,0.905763,0.390252,3,7,0,33702.3,-0.0109115,0.970811,0.136854,-0.0283556,0.280316,0.123788,0.313174,0.167914,0.0238343,0.0672343,0.237933,0.14869,-0.0454582,0.0976344,0.0718333,0.015728,0.143914,0.129443,0.126477,0.166651,0.00446594,-0.0328155,0.0298589,-0.0260581,-0.00469359,0.0142925,0.0293099,-0.0144252,-0.019924,0.122,0.0653318,-0.00224364,0.433212,0.0801153,0.0150483,-34674.5
-33681.9,0.613422,0.390252,4,15,0,33711.3,-0.00642891,0.970714,0.140393,-0.0281876,0.2677,0.108032,0.264255,0.186997,0.0609746,0.0632983,0.241555,0.131352,-0.0467917,0.0735843,0.0811519,0.0414712,0.145543,0.109572,0.137445,0.158577,-0.0469085,-0.0260318,0.0458624,-0.0252374,0.0203101,0.0369196,0.0232218,-0.031548,-0.0251893,0.132235,0.137424,-0.016222,0.0907591,0.095145,0.0632349,-34641.3
-33682.6,0.91615,0.390252,3,7,0,33699.6,-0.00223857,0.971214,0.154679,-0.0425351,0.271446,0.108834,0.282404,0.190053,0.0683779,0.0684127,0.237318,0.144617,-0.0600381,0.0748599,0.056354,0.0356278,0.159342,0.127319,0.146939,0.152395,-0.024804,-0.0326511,0.0617082,-0.0266371,0.0172697,0.0393981,0.0217253,-0.000474525,-0.0293332,0.191276,0.0981836,-0.0175772,0.0778283,0.0839581,0.04558,-34684.4
-33675.3,0.996855,0.390252,3,7,0,33697.6,-0.00352028,0.968214,0.139648,-0.0408934,0.266627,0.105451,0.287587,0.16327,0.0542099,0.0677438,0.243167,0.149646,-0.0535988,0.0751035,0.0637455,0.0223875,0.161856,0.114451,0.143302,0.150131,-0.0162329,-0.043874,0.0506512,-0.0307435,0.0294141,0.0375385,0.0204927,-0.0123891,-0.0242074,0.149585,0.057093,-0.0169738,0.101974,0.0731849,0.0326438,-34657.5
