# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 17:59:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/zcrb493y.json
# init = 2 (Default)
# random
#   seed = 33307
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/h-asym_BOW_j.h-nonsems/hreg-20250511125927_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.411382
# Diagonal elements of inverse mass matrix:
# 2.15379e-05, 1.57097e-05, 0.000126525, 0.000112687, 8.99676e-05, 0.000118959, 0.000120347, 0.000111175, 0.000218972, 0.000172796, 0.000157115, 0.000127903, 0.000115033, 0.000132892, 0.000116586, 0.000104941, 0.00010679, 0.00012958, 0.000144891, 0.000134109, 0.000168299, 0.000139891, 9.47404e-05, 0.000154318, 0.000143729, 0.000122676, 0.000214024, 0.00015271, 0.00015795, 0.0018006, 0.00097151, 0.000197375, 0.0930465, 0.102555, 0.110593
-33678.9,0.941816,0.411382,3,15,0,33699.2,-0.00516567,0.96771,0.146043,-0.0461686,0.268736,0.120831,0.297033,0.175295,0.0645419,0.0697595,0.235086,0.14381,-0.0651917,0.0900787,0.0661724,0.0110451,0.13356,0.127823,0.115406,0.160579,-0.0107399,-0.0236639,0.0171973,-0.0433837,0.01156,0.0237805,0.0150167,-0.0351209,-0.0237315,0.172222,0.0835568,-0.00480942,0.110032,0.0768628,0.0269019,-34659.1
-33674.2,0.985224,0.411382,3,7,0,33691.6,-0.0101834,0.973255,0.133413,-0.0423017,0.245242,0.116458,0.294829,0.170854,0.0604987,0.0844632,0.239261,0.156989,-0.0290143,0.0959132,0.0769408,0.0310935,0.181564,0.114131,0.129196,0.150059,-0.0334222,-0.0377393,0.0436545,-0.0190347,0.0172658,0.0415183,0.0223058,-0.00181868,-0.0282699,0.0978348,0.0783033,-0.00253568,0.0943651,0.0851551,0.026683,-34663.8
-33672.4,0.772242,0.411382,3,7,0,33693.2,-0.0113657,0.969454,0.132765,-0.043406,0.25379,0.123828,0.288254,0.174718,0.0577675,0.0861205,0.243455,0.152815,-0.0240128,0.10599,0.0784215,0.0272962,0.171169,0.122668,0.128508,0.14906,-0.0347353,-0.0311924,0.0354986,-0.0165264,0.0108475,0.0394161,0.0218706,-0.00319785,-0.0278423,0.0985776,0.0794526,-0.00843368,0.124161,0.0747841,0.0247221,-34673.3
-33677.4,0.759438,0.411382,3,7,0,33689.8,-0.0131965,0.967132,0.132145,-0.0445764,0.257211,0.127154,0.289043,0.171885,0.0531856,0.0885423,0.242575,0.159261,-0.024914,0.104194,0.0861142,0.0341322,0.165244,0.122511,0.131832,0.14052,-0.04197,-0.0367647,0.029599,-0.018178,0.0167294,0.0391543,0.019104,-0.00862099,-0.032571,0.0986398,0.0695573,-0.00293688,0.119867,0.0796508,0.0277439,-34683.2
-33677,0.979954,0.411382,3,7,0,33689.7,-0.00137509,0.974046,0.141276,-0.0513392,0.265861,0.111708,0.28479,0.171907,0.0422725,0.072278,0.274495,0.156915,-0.0443454,0.103873,0.0697591,0.0217575,0.162826,0.139959,0.128084,0.15918,-0.0230911,-0.0231371,0.0342151,-0.0232819,0.020454,0.0330424,0.0344053,-0.0218051,-0.0046801,0.113183,0.135368,-8.29879e-05,0.124673,0.0552642,0.0327953,-34687.7
-33691.1,0.862574,0.411382,3,7,0,33700,-0.013493,0.967154,0.132675,-0.018001,0.274076,0.112797,0.308459,0.213996,0.0677259,0.0963508,0.213681,0.134402,-0.0369072,0.0699636,0.0896714,0.0101579,0.144514,0.120087,0.114484,0.156891,-0.0198296,-0.0405996,0.0490563,-0.0178319,-0.0064433,0.0029497,0.0300402,-0.0284967,-0.051054,0.190917,0.0689297,-0.00767163,0.0928534,0.129791,0.0267811,-34686.5
-33676.9,1,0.411382,3,7,0,33702.6,-0.00814443,0.97198,0.134879,-0.0240312,0.261878,0.105969,0.286635,0.208602,0.0691309,0.0849638,0.251562,0.139319,-0.0348805,0.0935424,0.0763491,0.0177307,0.164188,0.122295,0.128383,0.157825,-0.026603,-0.0384151,0.0539898,-0.0239715,0.00608453,0.0247573,0.0416269,-0.00537685,-0.0234479,0.139807,0.0886857,-0.00774205,0.0812135,0.165174,0.0534021,-34686.3
-33694.8,0.474339,0.411382,3,7,0,33713.3,-0.0147285,0.972549,0.140183,-0.0363977,0.264934,0.132149,0.278057,0.17819,0.0832001,0.0934386,0.273615,0.159508,-0.0390127,0.108455,0.0785997,0.0124129,0.134664,0.125515,0.159714,0.141692,-0.0406788,-0.0451897,0.0412482,-0.00979842,0.0260791,0.039583,0.0132724,2.06398e-06,-0.0108031,0.0795431,0.162306,-0.00395637,0.130534,0.137993,0.0332723,-34681.6
