lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.410614
# Diagonal elements of inverse mass matrix:
# 2.33854e-05, 1.65148e-05, 0.000158412, 0.000116651, 0.000106486, 0.000143116, 0.00011793, 9.92669e-05, 0.000239011, 0.000162175, 0.000191998, 0.000118786, 0.000147524, 0.000167041, 0.000128154, 0.000114035, 0.00010439, 0.000170557, 0.000116225, 0.00012177, 0.00024165, 0.000123979, 0.000111473, 0.000162554, 0.000130105, 0.000188967, 0.000156564, 0.000145009, 0.00013068, 0.00270975, 0.00106286, 0.000277946, 0.0884745, 0.0719028, 0.0854163
-33487.9,1,0.410614,3,7,0,33507,-0.00885665,0.968575,0.239972,-0.0537716,0.26542,0.113437,0.289988,0.181132,0.0713016,0.0989351,0.275953,0.150417,-0.0409972,0.0636323,0.111489,0.0117626,0.157635,0.110382,0.14215,0.145996,-0.0570638,-0.0254365,0.0276453,0.00213054,-0.020539,0.00619376,-0.0158166,-0.128687,0.00308073,0.182622,0.0837462,-0.044453,0.112567,0.082336,0.122562,-99474.4
-33489.4,0.948542,0.410614,3,7,0,33499.7,-0.00479269,0.966123,0.199167,-0.0556085,0.278223,0.0993518,0.304141,0.160497,0.0449245,0.0794437,0.254832,0.177145,-0.0314442,0.106463,0.0811022,0.0374476,0.162172,0.109558,0.152875,0.160867,-0.0374023,-0.00237777,0.0140494,0.0193302,-0.0269566,-0.0182933,0.0248501,-0.100661,0.00152834,0.169689,0.11172,0.00308488,0.170061,0.0600486,0.0273846,-99478.1
-33485.3,0.96311,0.410614,4,15,0,33505.2,-0.00741378,0.969849,0.236635,-0.0690276,0.270867,0.108319,0.283954,0.199736,0.0557117,0.088194,0.255405,0.161773,-0.0404375,0.0710985,0.111346,0.00777541,0.168231,0.121382,0.147217,0.156296,-0.050044,-0.0179938,0.0105266,0.0061544,-0.0131968,-0.00994591,-0.0250273,-0.117573,0.00552931,0.133565,0.102703,-0.0455018,0.108534,0.0772028,0.0629103,-99475
-33490.3,0.852529,0.410614,3,7,0,33504.7,-0.00519774,0.965645,0.207613,-0.0384911,0.294396,0.122753,0.311929,0.150495,0.0716137,0.10846,0.276799,0.148796,-0.0132947,0.106243,0.0830941,0.040107,0.153447,0.119366,0.147174,0.168455,-0.0350423,-0.0268062,0.0164805,0.0054232,-0.0421161,0.0151939,0.00337817,-0.115623,-0.0134066,0.191198,0.107264,-0.00730689,0.128827,0.0733171,0.0383663,-99482.6
-33490.8,0.984455,0.410614,3,7,0,33502.6,-0.00971778,0.972015,0.231357,-0.0810719,0.255838,0.0910685,0.285803,0.189117,0.0411737,0.0736528,0.265818,0.167421,-0.0389166,0.0694649,0.108578,0.0127469,0.168539,0.122341,0.159517,0.130043,-0.0436912,-0.0173079,0.0154719,0.0175397,-0.0109919,-0.015018,-0.0170225,-0.113387,0.0208449,0.111275,0.0815272,-0.0316191,0.139988,0.0592208,0.0468203,-99480.4
-33493.8,0.775663,0.410614,4,15,0,33515,-0.0051647,0.963515,0.207653,-0.0368278,0.284176,0.110891,0.307822,0.165827,0.0570235,0.103707,0.262486,0.151139,-0.0244703,0.102665,0.0972233,0.0491485,0.136869,0.124072,0.145656,0.174177,-0.0474115,-0.0192405,0.0193035,-0.0122334,-0.0536715,-0.00626955,-0.0021543,-0.116527,-0.00921173,0.271202,0.12334,-0.00284567,0.171638,0.0729405,0.0739664,-99481.6
-33491.7,0.9756,0.410614,4,15,0,33512.9,-0.0109342,0.971235,0.223513,-0.0717972,0.261214,0.102275,0.294849,0.172932,0.0699046,0.110547,0.271041,0.146327,-0.0310474,0.0886706,0.0968315,0.0162927,0.161345,0.126642,0.130604,0.132433,-0.0283551,-0.0211763,0.0182652,0.0334034,-0.0224289,0.00699714,-0.00291082,-0.107153,0.00651056,0.0860277,0.0844555,0.00447042,0.074299,0.051201,0.0417971,-99476.2
-33487.3,1,0.410614,3,7,0,33509.6,-0.00804039,0.963424,0.204316,-0.0726909,0.286318,0.0879898,0.295196,0.173724,0.0650888,0.0812996,0.273427,0.157871,-0.0156951,0.0838297,0.0919022,0.0250511,0.160092,0.116181,0.138025,0.153979,-0.0487337,-0.023595,0.00718498,0.00356636,-0.0171337,-0.00581078,0.0087018,-0.106565,0.0132475,0.239372,0.0581859,-0.0401861,0.125911,0.0822281,0.0336729,-99474.8
-33486.2,0.950879,0.410614,3,7,0,33501.4,-0.00244233,0.972486,0.233908,-0.0409115,0.268467,0.125411,0.299687,0.16314,0.0516516,0.102643,0.268207,0.161597,-0.0565787,0.0874457,0.0931317,0.0235232,0.166676,0.114455,0.156599,0.156228,-0.0375397,-0.00373801,0.026567,0.00404448,-0.0311729,-0.0097391,-0.0147645,-0.120976,0.00237957,0.0932987,0.146224,0.0237742,0.159938,0.0733024,0.0666058,-99471.2
-33489.5,0.844003,0.410614,3,7,0,33505.6,-0.00575728,0.965799,0.207894,-0.0405214,0.285038,0.135256,0.309615,0.165509,0.0838793,0.074989,0.257378,0.15331,-0.0560076,0.0684769,0.0813859,0.0142434,0.157835,0.11874,0.143394,0.140192,-0.0247338,-0.00602314,0.00679495,0.0319743,-0.0237564,-0.00415179,-0.00110629,-0.109853,0.013502,0.213411,0.10304,-0.00789268,0.152557,0.110736,0.0448416,-99479.5
-33484.4,0.980552,0.410614,3,7,0,33502.2,-0.006103,0.964858,0.210393,-0.031839,0.255828,0.108011,0.297096,0.167136,0.0552437,0.0774058,0.275657,0.159118,-0.0573065,0.0960279,0.0842199,0.0257134,0.153572,0.11954,0.130812,0.158927,-0.044474,-0.00632019,0.00981549,-0.00188876,-0.0233307,-0.0174548,0.00648055,-0.103641,0.00815613,0.182162,0.0686977,-0.00272704,0.122922,0.102425,0.0466897,-99475.3
-33485.1,0.959407,0.410614,3,7,0,33496.5,-0.007485,0.967842,0.209306,-0.033545,0.250996,0.107343,0.303459,0.157095,0.0472525,0.0784736,0.274839,0.162548,-0.0632466,0.0967561,0.088695,0.0231447,0.148226,0.118359,0.132835,0.152349,-0.0467157,-0.010267,0.0109218,0.00103888,-0.0265881,-0.0161569,0.00354036,-0.105714,0.00241376,0.185427,0.0699674,-0.00142666,0.118268,0.118437,0.0486916,-99474.9
-33483.2,0.973755,0.410614,3,7,0,33496.9,-0.00362522,0.967901,0.230643,-0.0655086,0.269623,0.104985,0.299074,0.174734,0.064051,0.112477,0.271503,0.151002,-0.0214033,0.0854198,0.107974,0.0213784,0.168969,0.113819,0.155079,0.134667,-0.048766,0.000410475,0.0281259,0.015885,-0.027823,-0.00969436,-0.0068083,-0.12697,0.00977418,0.114918,0.0666756,-0.0350267,0.126538,0.0978339,0.0416966,-99471.7
-33481.1,0.887338,0.410614,3,7,0,33497.6,-0.00924171,0.966214,0.221435,-0.0480031,0.28212,0.114191,0.295751,0.164215,0.0493704,0.0749643,0.257701,0.16468,-0.0459318,0.0907814,0.0905631,0.0243199,0.15802,0.123191,0.136444,0.163814,-0.0408504,-0.0344276,0.00232149,0.00585001,-0.0324413,-0.00111059,-0.00262133,-0.107448,-0.00314464,0.235706,0.128272,-0.0111998,0.157201,0.0692791,0.0517766,-99470.6
-33480.9,0.948428,0.410614,3,15,0,33492.1,-0.00587171,0.967872,0.224146,-0.0560509,0.285571,0.114827,0.295797,0.162175,0.0544448,0.0797746,0.254726,0.168815,-0.0493615,0.0952752,0.0932308,0.0281898,0.16173,0.121028,0.142847,0.161565,-0.0358418,-0.0360253,0.00527801,0.00597929,-0.0321901,-0.00511899,-0.00231148,-0.108239,-0.00402947,0.240208,0.1173,-0.0235925,0.179408,0.0737287,0.0554087,-99470.4
-33483.9,0.945968,0.410614,3,7,0,33493.2,-0.00693929,0.965305,0.216235,-0.0653651,0.280164,0.122216,0.303329,0.15083,0.0561556,0.0839616,0.266297,0.162884,-0.0416034,0.105218,0.0931912,0.024413,0.149594,0.122407,0.152744,0.146196,-0.0362329,-0.0281471,0.020114,-2.17815e-05,-0.0282002,-0.00430008,0.00474828,-0.112465,0.00128712,0.275467,0.145761,-0.0169064,0.205243,0.0694875,0.0516552,-99471
-33488.1,0.940947,0.410614,3,7,0,33498.8,-0.0124547,0.968041,0.204966,-0.0642386,0.277689,0.111553,0.307697,0.160203,0.054347,0.0918736,0.271492,0.157445,-0.0361252,0.0975973,0.0710368,0.0176832,0.181483,0.106882,0.157536,0.157544,-0.0353837,-0.0286369,0.0193026,0.0207666,-0.0218299,-0.000385891,-0.00643364,-0.099152,0.0119401,0.331535,0.119557,-0.0190841,0.178931,0.0883274,0.033162,-99474.5
-33492.4,0.639824,0.410614,3,7,0,33515.3,0.00172074,0.968519,0.218858,-0.0459954,0.283376,0.113967,0.285659,0.163601,0.0359716,0.0994163,0.2625,0.171121,-0.0339795,0.0713276,0.113246,0.0215919,0.148513,0.141788,0.133401,0.145472,-0.0602329,0.00121907,0.00729021,0.00232304,-0.0157672,0.00264735,-0.00824603,-0.12258,-0.00598703,0.0681073,0.130251,-0.0180445,0.158565,0.136464,0.0719538,-99478.2
-33492.3,0.976702,0.410614,3,7,0,33511.3,-0.014671,0.969029,0.217542,-0.0571494,0.261585,0.105692,0.313538,0.178239,0.0741347,0.0851521,0.258408,0.15316,-0.0430448,0.0898165,0.076798,0.0427847,0.159295,0.10185,0.154563,0.169964,-0.0400518,-0.0274674,0.0384862,0.0165767,-0.0523765,-0.00374378,-0.00616924,-0.107678,0.0129357,0.188689,0.0735726,-0.00678736,0.139667,0.0432523,0.04927,-99479
-33496.8,0.95646,0.410614,3,7,0,33519.5,0.000669676,0.96675,0.221493,-0.0638615,0.268406,0.104854,0.288941,0.157588,0.0420981,0.106115,0.288745,0.172331,-0.0350137,0.120376,0.0840421,0.0314328,0.180726,0.102477,0.157108,0.131873,-0.0655326,-0.00749395,0.0135585,0.0279507,-0.0219554,0.0307756,0.00647871,-0.120981,0.00785565,0.157235,0.149976,-0.022991,0.0984617,0.106656,0.0473872,-99484.7
