# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2024-09-28 21:12:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/yhdeg_wq.json
# init = 2 (Default)
# random
#   seed = 69444
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/h-GPT2_j/hreg-20240928161209_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
-35758.1,0.728912,0.512366,3,7,0,35762.5,-0.00931577,0.999041,0.0915752,0.117347,0.0670386,0.0671065,0.00341509,0.0280389,0.0767163,0.0107499,0.0172047,0.0527939,0.0485653,-101979
-35762.1,0.717914,0.512366,3,7,0,35767.2,-0.0194075,0.998278,0.0808813,0.116325,0.0373893,0.0761439,0.0152355,0.0275741,0.0897022,0.00522372,0.0117947,0.0363204,0.0475641,-101983
-35757.3,0.992768,0.512366,3,7,0,35764.4,-0.0086938,0.997226,0.086044,0.107056,0.0442237,0.0780263,0.0261921,0.00753874,0.0893646,0.0066824,0.00879694,0.0546161,0.0409211,-101978
-35766.8,0.699293,0.512366,3,7,0,35770.9,-0.00978761,0.996505,0.0999188,0.130202,0.0826129,0.0973807,-0.000238119,0.0038943,0.0822369,0.0199972,0.000599441,0.0853961,0.100802,-101983
-35768.6,0.960014,0.512366,3,7,0,35774.9,-0.0118052,0.996589,0.0876622,0.0996273,0.041587,0.0564933,0.0280756,0.0298648,0.0955488,0.0165107,0.030687,0.0709392,0.1375,-101984
-35769,0.938173,0.512366,3,7,0,35778.1,-0.0113977,0.99777,0.0657228,0.123412,0.0489999,0.0442769,0.00714733,0.0237842,0.095462,0.0293873,0.0042842,0.080684,0.133382,-101984
-35767,1,0.512366,3,7,0,35773.7,-0.00681851,0.996414,0.109006,0.098642,0.0685464,0.0994381,0.00654284,0.00337994,0.0887348,0.00780312,0.0108677,0.109067,0.0578725,-101983
-35764.2,0.976578,0.512366,3,7,0,35770.6,-0.0100471,0.997257,0.0692273,0.129378,0.0580393,0.0495693,0.0123031,0.0292246,0.0971282,0.0171021,0.000537639,0.0243389,0.0833044,-101982
-35760.4,0.948956,0.512366,3,7,0,35768.5,-0.00896717,0.997536,0.0987642,0.0967312,0.0577616,0.0886883,0.00619365,0.0150954,0.0837164,0.021397,0.0107243,0.0665366,0.0272519,-101979
-35764.6,0.635447,0.512366,3,7,0,35771.2,-0.0127657,0.989693,0.0818621,0.0991683,0.0789598,0.0909368,0.0165806,0.0203005,0.0870709,-0.00202546,0.0140808,0.0326087,0.0440487,-101985
-35767,0.937892,0.512366,3,7,0,35775.3,-0.00713971,1.00076,0.0802804,0.104196,0.0496127,0.0772585,0.0417935,0.0303043,0.0882889,0.0392325,-0.0149265,0.069376,0.0625789,-101987
-35763.1,1,0.512366,3,7,0,35772.1,-0.00969461,0.993264,0.091375,0.121046,0.0797985,0.0682264,-0.0051451,0.00690091,0.0926711,0.0116676,0.0342508,0.0555684,0.0422563,-101983
-35761.7,1,0.512366,3,7,0,35768.2,-0.00739878,0.999885,0.0693199,0.112276,0.0740954,0.0849995,-0.00670203,0.0289891,0.0808573,0.0231987,0.00762054,0.0641034,0.0486585,-101982
-35761,0.971196,0.512366,3,7,0,35768.3,-0.00889061,0.993964,0.0946296,0.0981613,0.0555824,0.073672,0.0289904,0.0157712,0.103595,0.0316486,0.026917,0.0503767,0.0270083,-101982
-35761.4,0.799874,0.512366,3,7,0,35767.4,-0.0133774,0.99451,0.0903636,0.100305,0.0593028,0.0675939,0.0355694,0.0104373,0.0981076,0.0277893,0.03122,0.0603359,0.0359527,-101984
-35761.5,0.875028,0.512366,3,7,0,35771,-0.00708995,0.997784,0.0820942,0.116962,0.0572304,0.0752661,0.00149799,0.0125673,0.0740941,0.0117968,-0.0205755,0.0328935,0.0477692,-101981
-35760.5,0.962546,0.512366,3,7,0,35765.5,-0.00959947,0.995463,0.0876766,0.0939894,0.0666497,0.0643126,0.0121538,0.0126497,0.106777,0.0113065,0.0295037,0.0607429,0.0493949,-101981
-35759.2,0.969971,0.512366,3,7,0,35764.7,-0.00404497,0.997752,0.0870595,0.109753,0.0711984,0.0762166,0.00425161,0.0110269,0.100153,0.0153994,3.15116e-05,0.0410434,0.068028,-101978
-35766,0.8033,0.512366,3,7,0,35768.9,-0.00962091,1.00007,0.0801243,0.103088,0.0600912,0.0719168,-0.00680508,-0.00559425,0.111234,0.0327449,-0.0136019,0.0413721,0.0540972,-101986
-35765.2,0.99828,0.512366,3,7,0,35770,-0.00780969,0.995673,0.0884219,0.111267,0.0568817,0.072193,0.0352905,0.0453014,0.065964,0.00818362,0.0342227,0.0589389,0.0424143,-101988
-35766.4,0.954696,0.512366,3,7,0,35772.8,-0.0111228,0.997689,0.0789414,0.118255,0.0461298,0.0834282,0.000854252,-0.0156866,0.1024,0.0237277,-0.018967,0.0583906,0.0513161,-101985
-35764.9,0.99103,0.512366,3,7,0,35773.2,-0.0135571,0.996283,0.092574,0.104254,0.0707469,0.0633749,0.0200737,0.0492928,0.0760349,0.00829701,0.0327879,0.0359013,0.0438592,-101986
-35767.3,0.949678,0.512366,3,7,0,35774.3,-0.00400271,0.99778,0.0831797,0.121654,0.071045,0.0605344,0.000618807,-0.00240926,0.088756,0.0474692,-0.0140217,0.0710552,0.0375029,-101985
-35764,1,0.512366,3,7,0,35770.4,-0.0140725,0.996123,0.09273,0.0988472,0.0528367,0.0819837,0.0222698,0.0223338,0.0857847,-0.00473132,0.0360914,0.0261272,0.052345,-101984
-35765.6,0.933938,0.512366,3,7,0,35773.1,-0.00279168,0.997777,0.083246,0.10316,0.0800804,0.0714815,0.0274638,0.0155223,0.0833905,0.0204919,-0.0257433,0.0750289,0.0472536,-101985
-35761.7,0.99609,0.512366,3,7,0,35768.5,-0.0102992,0.996893,0.0828049,0.110816,0.0386488,0.0806382,-0.00164484,0.0138819,0.0951867,0.00757495,0.0327727,0.0648704,0.0344576,-101982
-35760.6,0.950296,0.512366,3,7,0,35769.3,-0.0109654,0.997474,0.0953491,0.118948,0.0340281,0.0723789,0.00831576,0.0106147,0.0897271,0.0135785,0.0316398,0.0648235,0.0429125,-101981
-35765.3,0.652657,0.512366,3,7,0,35772.8,-0.0171449,0.995357,0.0957981,0.112712,0.0251896,0.0803049,0.0150537,0.00690866,0.0771869,0.0155512,0.026019,0.0675326,0.0351012,-101985
-35764.1,0.989535,0.512366,3,7,0,35770.8,-0.000494021,0.997558,0.0872856,0.120091,0.0826107,0.0826956,0.0146605,0.0356717,0.0964858,0.0338424,0.00602346,0.0364318,0.0646944,-101983
-35766.2,0.917078,0.512366,3,7,0,35774.9,-0.0166016,0.995402,0.0970061,0.103899,0.0409767,0.0718154,0.00670235,0.000820318,0.0832574,-0.0191266,0.0148773,0.0451663,0.0686314,-101985
-35762.6,0.998777,0.512366,3,7,0,35774.5,-0.0012325,0.998345,0.0994386,0.127878,0.0717961,0.0693377,0.0271382,0.0200124,0.107128,0.0218816,0.0120877,0.0578801,0.0368875,-101983
-35762.6,0.976047,0.512366,3,7,0,35768.8,-0.010844,0.991456,0.0837634,0.132387,0.0758398,0.0745477,0.0172266,0.0393437,0.10419,0.017569,0.0100605,0.0659512,0.0477333,-101983
-35759,1,0.512366,3,7,0,35767,-0.0077564,0.998112,0.0918181,0.0940074,0.0403096,0.0823166,0.0186897,0.0123471,0.073809,0.0173272,0.00695006,0.0566378,0.0394963,-101981
-35762.4,0.743692,0.512366,3,7,0,35767.2,-0.0143835,0.991184,0.0899337,0.098802,0.0459521,0.0716098,0.0220161,0.0109761,0.0962914,0.00744291,0.0313469,0.0534193,0.0338916,-101984
-35764.8,0.826332,0.512366,3,7,0,35772.1,-0.00267056,0.994987,0.0821213,0.119376,0.0682635,0.0723098,0.000923305,0.0238061,0.0766352,0.0248827,-0.012835,0.0727181,0.100865,-101982
-35760.5,0.998534,0.512366,3,7,0,35766.8,-0.0143224,0.998597,0.0917465,0.110131,0.0578502,0.0700067,0.0102565,0.0125536,0.103467,0.0186014,0.0147027,0.0408006,0.0273269,-101978
-35761.5,1,0.512366,3,7,0,35765.9,-0.0052446,0.995902,0.103047,0.108429,0.0301727,0.0696366,0.0206008,0.0172409,0.0753302,0.0186984,0.0151739,0.0675112,0.0497649,-101982
-35759.9,0.96454,0.512366,3,7,0,35766.9,-0.010612,0.998921,0.0965678,0.111764,0.0449751,0.064785,0.0220626,0.0326515,0.0925766,0.0400157,0.00348043,0.0669255,0.033258,-101981
-35765,0.732463,0.512366,3,7,0,35771.4,-0.0067815,0.99457,0.0836219,0.114512,0.0494349,0.0692249,0.0257425,0.0319734,0.0941159,-0.0211969,0.0273925,0.0508443,0.0640206,-101985
-35764.3,0.980559,0.512366,3,7,0,35770.4,-0.00901288,0.999438,0.0868756,0.0991499,0.0669902,0.0762824,0.00515287,0.0080971,0.0763691,0.0578575,-0.0049497,0.0617148,0.0354745,-101985
-35763,1,0.512366,3,7,0,35767.6,-0.0115433,0.998372,0.0919935,0.097941,0.067206,0.0751839,0.00552051,0.00770814,0.067766,0.0476143,-0.00444013,0.0564338,0.039992,-101984
-35761,0.9972,0.512366,3,7,0,35766.5,-0.00694408,0.996085,0.0885634,0.0979568,0.0649413,0.0662796,-0.000966453,0.015856,0.0683883,0.0351628,0.00987115,0.043579,0.0560534,-101982
-35762.7,0.834896,0.512366,3,7,0,35770.4,-0.011554,0.998157,0.0809144,0.125006,0.0696308,0.0810021,0.0197611,0.00128694,0.0940223,-0.00903969,0.0278988,0.0461027,0.0584678,-101982
-35761.9,0.975426,0.512366,3,7,0,35766.3,-0.00574671,0.998315,0.0913309,0.0935686,0.0547255,0.0662986,0.00681802,0.035907,0.0848296,0.0439522,-0.00759374,0.0470086,0.040654,-101984
-35756.9,0.928986,0.512366,3,7,0,35766.6,-0.00782086,0.996816,0.0853008,0.1206,0.0611903,0.0727468,0.024093,0.00854954,0.0935865,0.0115996,0.00724875,0.0543426,0.0334509,-101977
-35758.6,0.891738,0.512366,3,7,0,35761.2,-0.00709394,0.995175,0.0789733,0.123077,0.0754091,0.0702533,0.0173049,0.0159425,0.0974434,0.00858914,0.013119,0.0734983,0.0555955,-101978
-35762.8,0.699261,0.512366,3,7,0,35769.3,-0.0128335,0.99472,0.0906133,0.102509,0.0472115,0.073035,0.0139511,0.0113256,0.0769791,0.0114685,0.00270182,-0.0126944,0.0888357,-101979
-35759.7,0.959341,0.512366,3,7,0,35767.2,-0.00827654,0.997443,0.0808178,0.118655,0.0701184,0.0749235,0.0156694,0.0263406,0.0996993,0.0254184,0.0148236,0.0855405,0.0333169,-101978
-35759.7,0.702539,0.512366,3,7,0,35765.8,-0.010641,0.996413,0.0754094,0.107666,0.0406951,0.0749779,0.0224452,0.0212473,0.0706315,0.0267962,0.0190253,0.0359675,0.0451256,-101981
-35758.5,1,0.512366,3,7,0,35762.6,-0.00760059,0.996636,0.0909179,0.116711,0.0489172,0.0866311,0.0251654,0.0107845,0.0782575,0.0296997,0.0174805,0.0450119,0.0397342,-101980
-35761.2,0.694388,0.512366,3,7,0,35769.7,-0.00910824,0.996186,0.0842775,0.100412,0.0653641,0.0576834,-0.00260471,0.0257313,0.0962996,0.00237884,-0.00192068,0.0742835,0.0593112,-101980
-35761.1,0.938354,0.512366,3,7,0,35766.5,-0.00751846,0.997064,0.0929549,0.117672,0.0820247,0.0894095,0.0272031,0.00415348,0.0909409,0.0244653,0.00439456,0.0375592,0.0560166,-101980
-35759.9,0.679646,0.512366,3,7,0,35776.8,-0.00936484,1.00052,0.0977625,0.121498,0.0603761,0.067497,0.0194742,-0.00166455,0.0914711,0.0206096,0.0122152,0.0349381,0.0525791,-101979
-35760.8,0.933987,0.512366,3,7,0,35765,-0.00867898,0.993213,0.0795732,0.106942,0.064803,0.0934364,0.0212449,0.0219946,0.0846141,0.0123586,0.0143495,0.0794412,0.0716867,-101980
-35761.1,0.965996,0.512366,3,7,0,35766.2,-0.00986155,1.00069,0.0870733,0.111944,0.0590812,0.0539915,0.0106813,0.0242875,0.0879083,0.0256817,0.00777727,0.0239438,0.033032,-101979
-35760.8,0.958875,0.512366,3,7,0,35769.1,-0.0100094,0.998845,0.0899505,0.124909,0.0517868,0.0594694,0.00948437,0.035975,0.083681,0.0339367,0.0025239,0.0388439,0.0329079,-101981
-35757.9,0.992256,0.512366,3,7,0,35764.7,-0.00814117,0.995111,0.0887308,0.106984,0.0541301,0.0775332,0.0128084,0.0217727,0.0979151,0.0274724,0.0201166,0.0818693,0.0503882,-101978
-35757.7,0.957068,0.512366,3,7,0,35760.2,-0.0103236,0.997612,0.0884083,0.114492,0.0613538,0.0741712,0.0246863,0.0173008,0.0828559,0.0122503,0.00353311,0.0336079,0.0336236,-101977
-35762.7,0.818039,0.512366,3,7,0,35765.9,-0.0101041,0.997275,0.0628545,0.13148,0.0697536,0.0643224,0.00208465,0.0313205,0.0907869,0.0176886,0.0140519,0.0752207,0.0424267,-101982
-35761.1,0.921754,0.512366,3,7,0,35770.7,-0.00550919,0.996615,0.106617,0.106222,0.0571644,0.0829331,0.0214232,0.00579144,0.0943357,0.00819606,0.0093878,0.0800748,0.0732401,-101979
-35760.8,0.964623,0.512366,3,7,0,35765.5,-0.0113629,0.998282,0.0931247,0.116698,0.0568476,0.0925395,0.00759475,-0.000207287,0.0859653,0.00349676,8.31893e-05,0.06122,0.0694594,-101980
-35759.5,0.951679,0.512366,3,7,0,35767.2,-0.00520696,0.995958,0.0777846,0.103045,0.0655142,0.057924,0.013479,0.0311233,0.0842888,0.0332368,0.0237012,0.0394906,0.0337063,-101982
-35761,0.913163,0.512366,3,7,0,35766.3,-0.0146227,0.998079,0.0952782,0.121676,0.0498403,0.0879098,0.00388006,0.00294092,0.0957092,0.0110779,-0.000418801,0.0652614,0.062682,-101980
-35763.2,0.908778,0.512366,3,7,0,35767.8,-0.00685501,0.998575,0.0707371,0.102637,0.0717685,0.0594458,0.0269532,0.0353922,0.0864928,0.0184025,0.00120486,0.0400642,0.0219161,-101982
-35760.7,1,0.512366,3,7,0,35768.8,-0.00347391,0.996129,0.0816876,0.117313,0.0420259,0.0734637,0.0135996,0.0141413,0.0910275,0.0151509,0.0339547,0.0705698,0.0490858,-101981
-35763.1,0.955905,0.512366,3,7,0,35766.5,-0.015507,0.997496,0.0794609,0.103475,0.0691064,0.0794321,0.0105826,0.0153497,0.0995993,0.0104027,-0.0245793,0.0421923,0.0460884,-101983
-35763.4,0.95999,0.512366,3,7,0,35767.8,-0.00636046,1.0016,0.0957523,0.12071,0.0509927,0.0688972,0.0176118,0.0216339,0.0800691,0.0249773,0.0432424,0.0656445,0.042972,-101985
-35762,1,0.512366,3,7,0,35765.6,-0.0087837,1.00166,0.0783387,0.0957301,0.0605039,0.0713672,0.0154877,0.0193585,0.0956525,0.00787825,-0.019842,0.0434647,0.0455671,-101983
-35762,0.97731,0.512366,3,7,0,35769.7,-0.00944682,0.994086,0.0947931,0.122473,0.066335,0.0762584,0.000529129,0.0192701,0.0768168,0.0320798,0.0266098,0.0319682,0.0660799,-101981
-35760,1,0.512366,3,7,0,35765.6,-0.0125046,0.998892,0.0723824,0.107798,0.0591748,0.0793982,0.00742875,0.0200966,0.090401,0.0192885,0.00579323,0.0626344,0.0246563,-101978
-35759.5,1,0.512366,3,7,0,35762.9,-0.00880874,0.998343,0.10085,0.115524,0.0568911,0.0676823,0.0184596,0.0163924,0.0891758,0.015197,0.00943423,0.017387,0.0763321,-101977
-35762.2,0.842273,0.512366,3,7,0,35766.6,-0.0105604,0.995364,0.0817292,0.0920751,0.0602205,0.0724731,0.0237313,0.0150259,0.0932496,0.0262359,0.00473333,0.0767964,0.0255507,-101979
-35763.6,0.830389,0.512366,3,7,0,35767.7,-0.0125596,0.99386,0.0868703,0.0838441,0.0604486,0.0758749,0.0221863,0.0155352,0.0958071,0.033596,0.0124209,0.0777212,0.0271801,-101982
-35767.7,0.955738,0.512366,3,7,0,35774.6,-0.00996252,1.00099,0.0860852,0.110616,0.0438595,0.079912,0.0508493,0.0316806,0.0794638,0.0138381,0.0149777,0.0577992,0.0724732,-101987
-35766.2,0.995198,0.512366,3,7,0,35774.5,-0.00751473,0.992508,0.0916529,0.107659,0.074672,0.0581378,0.00276205,0.0106014,0.112083,0.00771842,-0.0162392,0.0481791,0.0335575,-101984
-35764.7,0.988407,0.512366,3,7,0,35772.6,-0.0064147,0.998222,0.0803794,0.111039,0.0463399,0.0897022,0.0284016,0.0273369,0.0682632,0.0280866,0.0346596,0.0701247,0.0555778,-101986
-35758,0.982686,0.512366,3,7,0,35766.9,-0.00625078,0.996549,0.0902215,0.103471,0.0532742,0.066777,0.0154788,0.0332972,0.0880685,0.0129979,0.0152006,0.0475481,0.0245388,-101978
-35767.9,0.659468,0.512366,3,7,0,35771.5,-0.00839838,0.99913,0.0490022,0.0890328,0.035796,0.0774317,0.0197126,0.0247482,0.0825886,0.0454392,0.00519961,0.0457715,0.0330702,-101991
-35761.4,0.935308,0.512366,3,7,0,35775.5,-0.00974644,0.994069,0.0955485,0.128381,0.0644582,0.054185,0.0128639,0.0305817,0.0878671,0.0112295,0.030567,0.0604399,0.0366128,-101982
-35756.6,0.988468,0.512366,3,7,0,35763.5,-0.0097439,0.997108,0.0764406,0.120929,0.0594623,0.0779704,0.00872497,0.0289056,0.0881853,0.0133864,0.0105538,0.0609569,0.0482253,-101977
-35759.2,0.840509,0.512366,3,7,0,35762,-0.00378952,0.994586,0.0841235,0.122441,0.0604959,0.069793,0.0128787,0.0314603,0.0718675,0.0307338,0.0169199,0.0537574,0.0339427,-101981
-35762.8,0.726065,0.512366,3,7,0,35769.8,-0.0110193,0.9994,0.0837509,0.0891104,0.0570336,0.0705689,0.00738487,0.0046524,0.101105,-0.0114558,-0.00130425,0.0322602,0.0472623,-101983
-35761.7,0.976512,0.512366,3,7,0,35768.2,-0.00545078,0.995666,0.0904956,0.137007,0.0562548,0.0721186,0.0135981,0.029395,0.0795969,0.0377573,0.0163726,0.0696552,0.057227,-101982
-35757.9,0.869582,0.512366,3,7,0,35769.9,-0.0120003,0.997133,0.0882806,0.0989094,0.0686255,0.0687323,0.0229104,0.0110291,0.0996514,0.0283633,1.12384e-05,0.0562217,0.0372044,-101979
-35764.5,0.659091,0.512366,3,7,0,35768.2,-0.0095523,0.998258,0.0891856,0.0941037,0.0640018,0.0572919,0.02011,0.0401399,0.106656,0.0358894,0.021951,0.0317536,0.03528,-101985
-35762.6,0.98872,0.512366,3,7,0,35770.2,-0.00802074,0.999637,0.0865314,0.126736,0.0554636,0.0927912,0.0131315,0.00107608,0.0732804,0.00389215,-0.000699263,0.0514031,0.0695717,-101981
-35760.8,1,0.512366,3,7,0,35766.1,-0.00945513,0.994013,0.088416,0.100449,0.0758967,0.0597782,-0.00292532,0.0275826,0.10167,0.00912361,0.0145455,0.0390566,0.0450062,-101981
-35763.6,0.919784,0.512366,3,7,0,35769.1,-0.00881343,0.9991,0.0832254,0.115823,0.0338652,0.0799527,0.0364435,0.0168117,0.0671533,0.032245,0.00936056,0.0377562,0.0431922,-101985
-35759.9,0.989764,0.512366,3,7,0,35769,-0.00925353,0.994309,0.0723148,0.110764,0.0695761,0.0678439,0.0129186,0.00718329,0.0996729,0.00549318,0.0279476,0.0605836,0.0364872,-101981
-35764.2,0.66748,0.512366,3,7,0,35775.2,-0.00885604,0.998499,0.0761553,0.0781916,0.0457418,0.0635901,0.0195649,0.031042,0.0718792,0.0131959,0.0265279,0.0349982,0.0402505,-101987
-35762.4,0.934448,0.512366,3,7,0,35774.3,-0.0077407,0.996602,0.0857273,0.136269,0.084489,0.0844101,0.00898427,0.0156113,0.104373,0.0212732,-0.00513709,0.0633623,0.051945,-101982
-35763.7,0.845995,0.512366,3,7,0,35771.2,-0.0085255,0.996206,0.0897313,0.101837,0.0463398,0.0588839,0.000461934,0.0260408,0.0684046,-0.010222,0.0232815,0.0305928,0.0482573,-101984
-35761,0.963717,0.512366,3,7,0,35768.4,-0.0115793,0.997055,0.0784158,0.111452,0.0741901,0.0803277,0.0277832,0.0159541,0.103266,0.0428056,-0.000720173,0.048117,0.0451472,-101982
-35759.6,0.939131,0.512366,3,7,0,35767.9,-0.0103443,0.996708,0.0793667,0.100696,0.0574195,0.0857877,0.0227952,0.0142824,0.10742,0.0333493,0.00282371,0.0470104,0.0502763,-101980
-35758.4,0.995852,0.512366,3,7,0,35763.1,-0.00817438,0.996683,0.0948397,0.110669,0.056228,0.0778307,0.00455261,0.00107919,0.0771405,0.011268,0.0185566,0.0567147,0.0359805,-101979
-35759.7,0.919079,0.512366,3,7,0,35764.4,-0.00933584,0.998718,0.0799236,0.0894672,0.0593906,0.0663539,0.0301955,0.0299607,0.0837947,0.0202128,0.0271382,0.0453988,0.0285481,-101983
-35760.5,0.89872,0.512366,3,7,0,35765.5,-0.00687252,0.993911,0.101696,0.0950425,0.0568685,0.0768581,0.026016,0.0360907,0.0945252,0.0305948,0.0149903,0.0723672,0.037464,-101982
-35761.2,0.843545,0.512366,3,7,0,35768,-0.00786405,0.993484,0.066092,0.125842,0.0607696,0.0704692,0.00474473,0.00316454,0.0746543,0.00793702,0.00672443,0.045924,0.0437583,-101982
-35761.4,0.876097,0.512366,3,7,0,35768.3,-0.01153,1.00141,0.0802022,0.115892,0.0682782,0.0948208,0.0118545,0.00954054,0.0918905,-0.00208805,0.0161979,0.0535814,0.0373839,-101981
-35762.3,0.889446,0.512366,3,7,0,35768.5,-0.00685277,0.997062,0.0942848,0.112842,0.0490205,0.0524951,0.0166011,0.0098896,0.0853461,0.0310783,-0.0013466,0.0588253,0.0922399,-101980
-35759.1,0.973457,0.512366,3,7,0,35765.4,-0.011469,0.996662,0.0847488,0.116597,0.0505504,0.0715356,0.00426688,0.0248572,0.0954919,0.0345932,-0.000728341,0.0525159,0.0690621,-101978
-35760.6,0.864199,0.512366,3,7,0,35766.2,-0.0067539,0.994645,0.0679856,0.0975909,0.0537244,0.0865485,0.0107115,0.026272,0.0942991,0.0154729,-0.0112301,0.0426532,0.0422064,-101982
-35759.9,0.780872,0.512366,3,7,0,35770.5,-0.00875279,0.99873,0.0690685,0.109707,0.0665583,0.090544,0.0216952,0.0202951,0.0927833,0.0266196,-0.00623958,0.0435604,0.0443288,-101981
-35756.1,0.975755,0.512366,3,7,0,35761.3,-0.00854415,0.996317,0.0772827,0.107266,0.0604262,0.0710942,0.0157721,0.0233428,0.0836517,0.0251657,0.0113752,0.046097,0.0498859,-101977
-35758.7,0.829494,0.512366,2,7,0,35760.8,-0.00362221,0.99832,0.0822653,0.102982,0.0605462,0.0735106,0.00992026,0.00559267,0.0919184,0.0235797,0.0039373,0.0463738,0.0660562,-101978
-35760.5,0.893066,0.512366,3,7,0,35766.8,-0.0135629,0.99552,0.0730226,0.120202,0.0542145,0.0848309,0.0120237,0.00212308,0.0769698,0.0199807,0.0221251,0.0432619,0.0328369,-101981
-35759,0.995656,0.512366,3,7,0,35764.9,-0.00844607,0.998578,0.074061,0.113754,0.0723707,0.0824517,-0.00367878,0.0246621,0.0943234,0.0234388,0.00707175,0.0540369,0.0513067,-101979
-35761.5,0.878819,0.512366,3,7,0,35764.4,-0.0114103,0.992492,0.086891,0.0955163,0.0673951,0.0690192,-0.00761001,0.0196631,0.094406,0.0205332,-0.00225154,0.061289,0.0566735,-101981
