# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2024-09-28 21:12:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/yhdeg_wq.json
# init = 2 (Default)
# random
#   seed = 69444
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/h-GPT2_j/hreg-20240928161209_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.455223
# Diagonal elements of inverse mass matrix:
# 2.32988e-05, 1.56833e-05, 0.000130887, 0.000132767, 0.000161402, 0.000140781, 0.000106038, 0.000146205, 0.000104039, 0.000168541, 0.000125353, 0.000262955, 0.0848007
-35760,0.912465,0.455223,3,7,0,35762.6,-0.00419438,0.994321,0.0861581,0.120854,0.0765048,0.0731621,0.00137488,0.0034489,0.082638,0.023536,0.00164665,0.0522847,0.0557136,-101980
-35759.4,0.952381,0.455223,3,7,0,35765.5,-0.00761864,0.99445,0.0848004,0.0970521,0.0386301,0.0761133,0.026424,0.0335681,0.0948745,0.00765846,0.0167753,0.0498336,0.0331947,-101982
-35762.7,0.893652,0.455223,3,7,0,35766.2,-0.0102078,0.998747,0.0885313,0.119477,0.0789703,0.0687602,0.00171945,-0.0153667,0.0933911,0.0230577,0.00540873,0.0571458,0.0601949,-101982
-35763.4,0.939977,0.455223,3,7,0,35771.3,-0.0127681,0.995524,0.0731001,0.0997652,0.0787889,0.0819246,0.00445499,0.00375197,0.107834,0.0212661,-0.0107396,0.0439447,0.0561014,-101983
-35762.5,0.958204,0.455223,3,7,0,35769.9,-0.000582931,0.998341,0.0817094,0.108522,0.0520688,0.0791731,-0.00421623,0.028184,0.105005,0.008901,0.0209246,0.0506459,0.054351,-101983
-35762,0.972029,0.455223,3,7,0,35768.7,-0.00560889,0.996193,0.075409,0.104066,0.0595513,0.0752488,-0.00806069,0.0318655,0.104696,0.00851217,0.0212183,0.0605195,0.0571889,-101982
