# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-03-23 19:03:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/hgh_c5cp.json
# init = 2 (Default)
# random
#   seed = 99326
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-GPT2_j/hreg-20250323140335_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
-36019.1,0.949182,0.466157,3,7,0,36026.5,-0.00597433,1.00296,0.0724805,0.107169,0.0541069,0.0752937,0.000305777,-0.010055,0.0891042,0.0193544,-0.0069681,0.0236333,0.0540136,-33806.1
-36016.2,0.991587,0.466157,3,7,0,36023.2,-0.011589,0.995317,0.0899956,0.106322,0.0314878,0.0674151,0.0171528,0.00181368,0.0964452,0.0431879,-0.00134713,0.0372069,0.0422707,-33805.2
-36017.1,0.937466,0.466157,3,7,0,36021.9,-0.00679281,1.00152,0.08755,0.0788747,0.0591167,0.0634084,0.00936328,0.0123822,0.0885994,0.0299344,0.00707307,0.0688542,0.0504075,-33797.1
-36017.6,0.995622,0.466157,3,7,0,36022.7,-0.0106168,0.997163,0.100431,0.134263,0.0433881,0.0842638,0.0105873,0.000639573,0.103849,0.0188771,0.0138543,0.044183,0.0583591,-33826.5
-36018.2,0.918168,0.466157,3,7,0,36025.3,-0.00878446,1.00137,0.0956118,0.0872214,0.0592676,0.07611,0.000861948,0.0195992,0.0926293,0.0397816,-0.0120236,0.0566006,0.0475018,-33806.9
-36019.8,0.962791,0.466157,3,7,0,36026.2,-0.00837153,0.996527,0.0851287,0.120977,0.0394313,0.0563334,0.0351834,0.0102727,0.0720278,0.0388735,0.0336512,0.0450719,0.0267241,-33800.4
-36017.4,0.923671,0.466157,3,7,0,36027.9,-0.00412878,1.00182,0.104677,0.115972,0.0471297,0.0747399,0.00925508,0.0269771,0.0875037,0.0389221,-0.00763806,0.0730875,0.0572957,-33814.5
-36015.7,0.964523,0.466157,3,7,0,36022.1,-0.00998564,0.99756,0.0815699,0.109122,0.0582343,0.0569842,0.0176348,-0.00189506,0.0804957,0.0191638,0.00838914,0.0221684,0.0568127,-33799.6
-36016.4,0.829125,0.466157,3,7,0,36025.1,-0.00438705,1.00144,0.101458,0.104266,0.0402601,0.0897743,0.0154538,0.0210628,0.0917071,0.0383797,0.00776246,0.0821576,0.0373229,-33812.3
-36019.4,0.848793,0.466157,3,7,0,36025.4,-0.00258766,0.994558,0.101449,0.113587,0.0371238,0.0752516,0.0330457,0.0233286,0.0806435,0.048487,0.000773429,0.0476105,0.0370128,-33805.7
-36017.8,1,0.466157,3,7,0,36025.8,-0.00552905,1.00266,0.107092,0.121109,0.0282282,0.0686646,0.0284272,0.00986449,0.0943936,0.0091055,0.00435522,0.063165,0.0486795,-33814.7
-36014.5,0.992783,0.466157,3,7,0,36020.9,-0.00857688,0.995985,0.0889846,0.102292,0.0614839,0.0703998,0.0134507,0.00307152,0.0796151,0.0428759,0.00445436,0.0366602,0.0368111,-33801.5
-36018,0.942241,0.466157,3,7,0,36019.9,-0.0094371,1.00295,0.08601,0.110665,0.0265559,0.0722763,-0.00333586,0.0224291,0.10249,0.0138617,0.0194173,0.0629888,0.0434882,-33814.8
-36015.5,1,0.466157,3,7,0,36022.7,-0.00366108,0.999028,0.0964909,0.107347,0.040446,0.0584788,0.028887,0.00311244,0.096145,0.0130307,0.0073461,0.0434946,0.0548621,-33804.6
-36013.5,0.934649,0.466157,3,7,0,36021.6,-0.0130933,0.998568,0.0772857,0.104548,0.0544423,0.0704988,0.0164351,0.02113,0.0920096,0.0363114,0.0242656,0.0599929,0.0283511,-33804.5
-36013.5,0.882312,0.466157,3,7,0,36019.4,-0.0130933,0.998568,0.0772857,0.104548,0.0544423,0.0704988,0.0164351,0.02113,0.0920096,0.0363114,0.0242656,0.0599929,0.0283511,-33804.5
-36012.8,0.924448,0.466157,3,7,0,36017.6,-0.00753052,1.0018,0.101695,0.108171,0.0403917,0.0765065,0.0136005,0.00175394,0.0858132,0.0198665,0.00416994,0.0539269,0.0409407,-33809.3
-36014.9,0.771782,0.466157,3,7,0,36021.8,-0.0116076,1.00379,0.0781376,0.104665,0.057896,0.0641673,0.016604,0.0254471,0.0909222,0.0308915,0.0238721,0.0447948,0.0371278,-33805.2
-36015,0.930907,0.466157,3,7,0,36021.4,-0.00848682,1.00393,0.0841268,0.099295,0.0587045,0.0629113,0.010649,0.0212936,0.097902,0.0401067,0.0190768,0.0464545,0.031965,-33806.8
-36015.4,0.986741,0.466157,3,7,0,36019.7,-0.00861891,1.00148,0.0835997,0.0960853,0.0588862,0.0558872,0.0181857,0.0239992,0.0936522,0.0424512,0.0256746,0.0445636,0.0310654,-33801.8
-36019.7,0.857609,0.466157,3,7,0,36023.5,-0.0106605,0.998711,0.0816699,0.100506,0.052513,0.0473288,0.0299659,0.0422478,0.0919919,0.0295644,0.0241535,0.0542718,0.0209693,-33799.7
-36012.7,0.906056,0.466157,3,7,0,36023.1,-0.0075768,0.999413,0.0924148,0.10173,0.04796,0.0918226,0.0194793,0.00159243,0.0849926,0.0281958,0.0148502,0.0524056,0.0459486,-33806.9
-36016.1,0.722675,0.466157,3,7,0,36020.5,-0.00796416,0.995372,0.101001,0.101745,0.0529724,0.0919785,0.0190608,-0.00997577,0.0817383,0.0291412,0.0185201,0.0531268,0.0446881,-33808.7
-36015,1,0.466157,3,7,0,36017.6,-0.0089065,1.00314,0.0835864,0.11071,0.0509928,0.0608494,0.0216134,0.0323463,0.0958076,0.0305972,0.00420842,0.0634641,0.0390895,-33806.8
-36017.9,0.897781,0.466157,3,7,0,36023.1,-0.0110453,0.996544,0.0958422,0.128801,0.0415762,0.0939999,0.030558,0.0154418,0.0911786,0.0259349,0.0266248,0.0742088,0.0501163,-33819.3
-36014.8,0.991709,0.466157,3,7,0,36021.3,-0.00954949,0.999598,0.0851748,0.124904,0.0352914,0.0818395,0.00841921,0.0123776,0.0865121,0.0188627,0.00622396,0.0732846,0.0455444,-33812.7
-36019.4,0.665032,0.466157,3,7,0,36024.1,-0.00417302,1.00037,0.0888971,0.0893076,0.0649753,0.0607377,0.0215169,0.0248953,0.0965643,0.0300984,0.0308881,0.0455895,0.0673245,-33802.5
-36017.6,0.996645,0.466157,3,7,0,36023.6,-0.0036615,0.9992,0.093642,0.088225,0.0556827,0.0607839,0.0217363,0.0158093,0.0945702,0.0310107,0.0210952,0.0490878,0.0749113,-33800.3
-36020.8,0.9534,0.466157,3,7,0,36025.7,-0.0115934,1.00069,0.098223,0.100702,0.0435571,0.0630439,0.0117438,0.000913802,0.0905967,0.0567607,-0.00930391,0.060513,0.0266463,-33806.1
-36021.5,0.830642,0.466157,3,7,0,36032.1,-0.0102284,0.993266,0.0868143,0.115231,0.0488552,0.0623906,0.0290207,0.0142584,0.0907403,0.0671898,0.0121077,0.0752142,0.0387528,-33805.9
-36020.9,1,0.466157,3,7,0,36027.9,-0.00656366,1.0009,0.0940418,0.0940851,0.0490417,0.0900246,0.0101218,0.00982146,0.0823275,-0.0149671,0.0126495,0.0214122,0.0426829,-33807.7
-36016.4,0.997778,0.466157,3,7,0,36025.7,-0.00910494,0.996742,0.0930183,0.0866704,0.0509333,0.0892252,0.0173395,0.0152114,0.0825954,0.0171767,-0.00331193,0.0334646,0.0420977,-33801.2
-36016.9,0.992339,0.466157,3,7,0,36021.2,-0.0106293,0.998511,0.087107,0.0917512,0.0732872,0.0881386,0.0166649,0.010284,0.0807289,0.0199234,-0.0013608,0.060645,0.0305252,-33803.1
-36019,0.904611,0.466157,3,7,0,36025.1,-0.00300096,1.00114,0.0950891,0.110511,0.0242379,0.0777646,0.037623,0.00669805,0.0981485,0.0428632,0.00508561,0.05509,0.0619739,-33808.2
-36017.3,1,0.466157,3,7,0,36024.3,-0.00665707,0.998875,0.0895179,0.0992288,0.0115203,0.0754375,0.0222156,0.0111284,0.100539,0.0204697,0.00207342,0.0500093,0.0519929,-33804.2
-36018.3,0.945536,0.466157,3,7,0,36023.4,-0.0057269,1.00007,0.082895,0.121364,0.073154,0.0629906,-0.0076025,0.00963948,0.0797764,0.0381123,0.0176104,0.0564126,0.042568,-33811.9
-36016.8,0.808834,0.466157,3,7,0,36027.8,-0.00730478,0.999099,0.108364,0.0955672,0.0365317,0.0635783,0.0176431,0.0248089,0.0872876,0.0340971,0.017748,0.0819026,0.0398312,-33804.7
-36012.6,0.920757,0.466157,3,7,0,36026.8,-0.00944522,0.998718,0.0799601,0.100452,0.0512606,0.070618,0.0245283,0.0112061,0.0889696,0.0447899,0.0109724,0.0511464,0.0398213,-33799.8
-36013.4,0.912634,0.466157,2,7,0,36016.1,-0.00850463,1.00059,0.0932088,0.11071,0.054047,0.0702447,0.0133863,0.00499851,0.0895812,0.0110715,0.00869644,0.0726414,0.0399272,-33808.9
-36013,0.988756,0.466157,3,7,0,36016.2,-0.00722152,0.999949,0.0925463,0.106867,0.0473777,0.0816613,0.0165937,0.00955707,0.0835511,0.0405697,0.0128208,0.0321078,0.0517445,-33806.4
-36012.4,0.942231,0.466157,3,7,0,36015.6,-0.00688147,0.999384,0.0806598,0.110637,0.0607605,0.0727341,0.0241704,0.015161,0.0857016,0.0194207,0.0195465,0.0642635,0.0394029,-33804
-36013.9,0.802221,0.466157,3,7,0,36020.4,-0.00512805,0.996728,0.0989713,0.103493,0.0388523,0.0753997,0.0148033,0.0119958,0.0864404,0.035219,0.00106521,0.0419364,0.0553696,-33805.1
-36013,0.970535,0.466157,3,7,0,36018,-0.0119351,1.00183,0.0812658,0.111063,0.0593414,0.079077,0.0175009,0.0057183,0.0875428,0.0220573,0.0221412,0.0606868,0.0337766,-33808.4
-36019.7,0.674941,0.466157,3,7,0,36023.3,-0.00417705,0.995592,0.111412,0.101293,0.0359471,0.0554092,0.0154097,0.026938,0.0754162,0.0246713,0.00495573,0.0338112,0.0524956,-33802.1
-36015.6,0.99062,0.466157,3,7,0,36024,-0.0123708,1.0028,0.0830397,0.0971555,0.0487974,0.0867714,0.0141455,0.0147845,0.0962476,0.0188691,0.00761106,0.0648013,0.029273,-33808
-36014.3,0.998499,0.466157,3,7,0,36019.3,-0.00348722,1.00043,0.0804662,0.101812,0.0592764,0.0769358,0.0194021,0.0154952,0.101483,0.0140389,0.0168068,0.0505653,0.0313683,-33807.2
-36015.9,0.882667,0.466157,3,7,0,36019.7,-0.0142844,0.997057,0.105342,0.106426,0.0402189,0.0627101,0.011511,0.0107046,0.0773632,0.0394286,0.0168874,0.0600967,0.0498974,-33806.1
-36014,0.974982,0.466157,3,7,0,36018.8,-0.00356774,1.0011,0.0792462,0.100173,0.0611573,0.0762255,0.00813867,0.00565009,0.0898081,0.0284331,0.0108308,0.0358993,0.037191,-33804
-36014.7,0.813376,0.466157,3,7,0,36022.9,-0.00967686,1.00029,0.102503,0.113498,0.0348831,0.0753701,0.0195965,0.0125073,0.0839359,0.0223297,0.0147972,0.0473463,0.0772686,-33809.8
-36012.4,0.914683,0.466157,3,7,0,36018.6,-0.00649812,1.0009,0.0874525,0.100328,0.0570775,0.0684937,0.0144539,0.00473331,0.0839427,0.0240511,0.000386188,0.0561151,0.0366405,-33801.3
-36015.9,0.633079,0.466157,3,7,0,36021.9,-0.00717516,1.00338,0.0799555,0.117988,0.0548804,0.0716474,0.0161761,0.0184118,0.104816,0.0195335,0.0213477,0.0361294,0.0525673,-33814.5
-36015.4,0.956836,0.466157,3,7,0,36023.1,-0.0109385,0.996994,0.0984572,0.0922147,0.0448864,0.0796676,0.0206165,0.00745973,0.0700422,0.0349568,0.00597425,0.0430957,0.0489191,-33798.3
-36016.1,0.95559,0.466157,3,7,0,36020.2,-0.00929631,1.00014,0.102769,0.0943746,0.0324989,0.079055,0.0256894,0.00862159,0.0713318,0.0367145,0.00659005,0.0434071,0.052191,-33799.5
-36016.9,0.906597,0.466157,3,7,0,36024.7,-0.00408603,0.996577,0.069381,0.108235,0.0644027,0.0665521,0.0103729,0.0182334,0.0986362,0.0186285,0.0229204,0.0660333,0.0435102,-33805.6
-36016.6,0.902546,0.466157,3,7,0,36024.7,-0.0140436,1.00287,0.0998166,0.117631,0.0453573,0.0864459,0.0291985,0.00694636,0.100445,0.0265251,0.00667107,0.0448839,0.0375061,-33818.6
-36019.9,0.877116,0.466157,3,7,0,36025.7,-0.00882719,0.993699,0.0764409,0.11153,0.0735545,0.060696,0.00216665,0.00175928,0.093333,0.0364599,0.0293329,0.0625111,0.0381154,-33808.6
-36018.6,1,0.466157,3,7,0,36024.6,-0.00483141,1.00268,0.103005,0.101634,0.02423,0.0822352,0.0336802,0.0244383,0.0820993,0.0161523,-0.000823194,0.0580501,0.0435715,-33805.1
-36015.7,0.998112,0.466157,3,7,0,36022.9,-0.011543,0.996731,0.0871854,0.120139,0.0477884,0.0664903,0.0274928,-0.00530965,0.0857729,0.0294917,0.031771,0.0491682,0.0394277,-33807.5
-36015.1,0.980294,0.466157,3,7,0,36020.8,-0.00362892,0.999952,0.090391,0.0994083,0.0540766,0.0849401,0.0106581,0.0330223,0.0894199,0.0274882,-0.000864847,0.0585082,0.0361005,-33807.5
-36017.1,0.957103,0.466157,3,7,0,36020.4,-0.00274701,0.998246,0.0978475,0.114655,0.0385414,0.0850285,0.00548917,0.0251192,0.0899166,0.0273165,-0.00894611,0.047527,0.03713,-33813.9
-36014.8,0.897835,0.466157,3,7,0,36024.2,-0.00808365,1.00052,0.0848524,0.104041,0.0667719,0.0647106,0.0245753,-0.00670009,0.0885681,0.0267987,0.0267873,0.063286,0.035014,-33803.6
-36013.7,0.966697,0.466157,3,7,0,36019.3,-0.00952524,0.998194,0.0961184,0.107261,0.0497482,0.089249,0.00921132,0.0058183,0.0825599,0.0447951,0.0151232,0.0471948,0.0394708,-33810.4
-36016.3,0.747817,0.466157,3,7,0,36021.8,-0.0131163,0.99645,0.099806,0.11207,0.0493959,0.0851566,0.0043144,-0.00248408,0.0915956,0.0392736,0.0120579,0.0420158,0.0351142,-33815.9
-36015.3,0.741022,0.466157,3,7,0,36024.3,-0.0146198,1.00365,0.0926936,0.107772,0.0355434,0.0815653,0.0202418,0.026378,0.0898947,0.016658,0.0109931,0.0524303,0.0408115,-33810.8
-36015.4,0.970368,0.466157,3,7,0,36021.4,-0.00245541,0.997694,0.0820048,0.106237,0.0483867,0.0498982,0.0163836,0.00795691,0.0809198,0.0398014,0.0164575,0.0471286,0.0337464,-33796.9
-36018.8,0.892411,0.466157,3,7,0,36024.4,-0.0141865,1.00113,0.094698,0.10316,0.0402752,0.0856275,-0.00876929,-0.00797384,0.0802908,0.0402154,0.0157343,0.0451844,0.0439528,-33812.1
-36018.2,0.965698,0.466157,3,7,0,36027.6,-0.00840322,0.999616,0.0872298,0.116858,0.0561892,0.0656745,0.0404932,0.0307475,0.0982291,0.0116694,0.00567017,0.0743374,0.0489316,-33808.9
-36014,0.99728,0.466157,3,7,0,36021.4,-0.00706537,0.999933,0.100039,0.107134,0.0338224,0.0786951,0.0186019,0.0133971,0.0847396,0.0115845,0.0148083,0.0422779,0.0615175,-33807.7
-36014.4,0.974754,0.466157,3,7,0,36016.9,-0.00586847,0.998045,0.102457,0.111331,0.0341735,0.0721855,0.0189053,0.0140232,0.0898258,0.00950662,0.0137794,0.0479212,0.0601566,-33809.5
-36017.6,0.84465,0.466157,3,7,0,36022,-0.00485885,1.0033,0.0903953,0.101408,0.0382261,0.0679769,0.019572,-1.4882e-05,0.10156,0.00116997,0.00762398,0.05724,0.0327939,-33807.4
-36016,0.90526,0.466157,3,7,0,36023.7,-0.00502816,1.00212,0.0837071,0.101377,0.036679,0.0724833,0.026927,-0.00450729,0.102026,0.0097814,0.00456222,0.0448517,0.0428679,-33804.7
-36014.9,0.927916,0.466157,3,7,0,36021.6,-0.00654941,0.996735,0.0847204,0.1036,0.0532848,0.0827921,0.013631,0.00428869,0.0987243,0.0231121,-0.00280622,0.0683049,0.061979,-33807.8
