# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2024-09-28 20:57:30 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/zxu8hbiw.json
# init = 2 (Default)
# random
#   seed = 49806
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/GPT2.nondens/multireg-20240928155730_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
-34686.3,0.904902,0.597723,2,3,0,34690.5,-0.0147255,0.137299,0.135513,0.113889,0.980585,0.120998,0.115074,0.115367,-100886
-34689.7,0.358522,0.597723,2,3,0,34693.5,-0.014079,0.133857,0.132369,0.110178,0.988372,0.118063,0.112526,0.111609,-100889
-34689.5,0.928934,0.597723,2,7,0,34693.2,-0.0134072,0.127302,0.131578,0.118747,0.982403,0.110476,0.110799,0.120289,-100889
-34688.9,0.944397,0.597723,3,7,0,34692.2,-0.0129717,0.137854,0.134968,0.108843,0.98665,0.122178,0.115136,0.110256,-100888
-34687,1,0.597723,2,3,0,34689.4,-0.0113207,0.13585,0.133741,0.109651,0.982627,0.120097,0.113883,0.111075,-100886
-34687.7,0.856697,0.597723,2,7,0,34689.3,-0.0116967,0.136205,0.131567,0.113458,0.978764,0.120028,0.111393,0.114931,-100887
-34688.2,0.923072,0.597723,2,3,0,34690,-0.0107315,0.13371,0.132293,0.107006,0.982423,0.118305,0.112817,0.108395,-100888
-34687,1,0.597723,2,3,0,34689.2,-0.0138405,0.13808,0.13779,0.110223,0.980316,0.122184,0.117646,0.111654,-100886
-34686.2,1,0.597723,2,3,0,34687.3,-0.0164295,0.130797,0.134968,0.112728,0.980923,0.114644,0.114691,0.114191,-100886
-34686.5,0.923836,0.597723,2,3,0,34687.1,-0.0162703,0.131829,0.13512,0.114682,0.979125,0.115436,0.114612,0.11617,-100886
-34686.9,0.820437,0.597723,2,3,0,34689.1,-0.0178404,0.131459,0.138393,0.111676,0.984048,0.115373,0.118049,0.113125,-100886
-34686.6,1,0.597723,3,7,0,34687.6,-0.0134097,0.136758,0.132704,0.114084,0.980667,0.120484,0.112396,0.115565,-100886
-34686.6,0.503614,0.597723,2,3,0,34693.2,-0.0134097,0.136758,0.132704,0.114084,0.980667,0.120484,0.112396,0.115565,-100886
-34687.9,0.868492,0.597723,2,7,0,34688.9,-0.0199485,0.133001,0.131465,0.110042,0.978907,0.117241,0.111687,0.111471,-100887
-34687.7,0.92079,0.597723,2,3,0,34690,-0.0139665,0.137314,0.13086,0.113894,0.978853,0.121096,0.110675,0.115372,-100887
-34688.4,0.903159,0.597723,3,7,0,34689.8,-0.0194344,0.133027,0.140653,0.114504,0.985315,0.116555,0.119862,0.115991,-100888
-34688.2,0.991995,0.597723,2,3,0,34690.3,-0.0175893,0.12789,0.138689,0.113139,0.978892,0.111618,0.118162,0.114608,-100888
-34686.4,0.995247,0.597723,2,3,0,34688.6,-0.0183728,0.132981,0.138402,0.112353,0.981637,0.116812,0.11798,0.113811,-100886
-34686.9,0.921909,0.597723,3,7,0,34687.7,-0.0158842,0.134326,0.137908,0.117678,0.980394,0.117518,0.116905,0.119206,-100886
-34688.8,0.696011,0.597723,2,3,0,34691.3,-0.0187669,0.129207,0.134337,0.105845,0.981956,0.113905,0.114882,0.10722,-100888
-34688.8,0.815482,0.597723,3,7,0,34692.7,-0.0130769,0.138589,0.136886,0.119383,0.984077,0.121593,0.115744,0.120933,-100888
-34689.4,0.966189,0.597723,3,7,0,34691.7,-0.0190448,0.126453,0.131778,0.110983,0.979144,0.11057,0.111875,0.112423,-100889
-34686.5,0.999185,0.597723,3,7,0,34689.7,-0.0147969,0.133574,0.135043,0.108209,0.981644,0.117972,0.115279,0.109613,-100886
-34686.1,0.862463,0.597723,3,7,0,34688,-0.0167013,0.136213,0.13418,0.113762,0.982746,0.119951,0.113828,0.115239,-100886
-34687.9,0.844804,0.597723,2,3,0,34688.2,-0.0202195,0.13228,0.140262,0.110553,0.979963,0.116297,0.119944,0.111989,-100887
-34686.3,0.998187,0.597723,2,7,0,34688.1,-0.0176235,0.133759,0.134372,0.11468,0.98347,0.11738,0.113905,0.116169,-100886
-34687,0.80406,0.597723,2,3,0,34688.8,-0.0177245,0.135259,0.131727,0.108972,0.981667,0.119624,0.112057,0.110387,-100886
-34687,0.552913,0.597723,2,3,0,34692.9,-0.0177245,0.135259,0.131727,0.108972,0.981667,0.119624,0.112057,0.110387,-100886
-34687.1,0.735459,0.597723,3,7,0,34691,-0.0143277,0.132313,0.139686,0.116706,0.981939,0.11559,0.118697,0.118221,-100886
-34687.5,0.834329,0.597723,3,7,0,34689.4,-0.0170754,0.135097,0.132863,0.106854,0.982952,0.119701,0.113373,0.108241,-100887
-34688.4,0.943975,0.597723,2,3,0,34689.3,-0.0210378,0.134978,0.134161,0.108113,0.984662,0.119404,0.114456,0.109516,-100888
-34687.8,1,0.597723,2,3,0,34689,-0.0199234,0.137004,0.132276,0.108949,0.982821,0.121364,0.112578,0.110363,-100887
-34688.5,0.968214,0.597723,3,7,0,34689.6,-0.0133668,0.130561,0.135713,0.11958,0.984199,0.11356,0.114612,0.121132,-100888
-34687.7,1,0.597723,2,3,0,34689.3,-0.0147127,0.130716,0.137931,0.116171,0.985257,0.11409,0.117098,0.117679,-100887
-34690.9,0.729227,0.597723,2,3,0,34692.2,-0.0147797,0.128664,0.143025,0.115007,0.976825,0.112087,0.122046,0.1165,-100890
-34688.4,0.75013,0.597723,2,3,0,34695.6,-0.0174654,0.131621,0.136667,0.120288,0.98305,0.114516,0.115433,0.12185,-100888
-34686.4,1,0.597723,2,3,0,34688.7,-0.0172016,0.135964,0.13883,0.113725,0.981797,0.119622,0.118228,0.115201,-100886
-34686.5,0.978058,0.597723,2,7,0,34687.1,-0.0175432,0.133601,0.135732,0.116553,0.980653,0.11697,0.114976,0.118066,-100886
-34686.9,0.945918,0.597723,2,3,0,34687.6,-0.016957,0.134175,0.138718,0.108155,0.98156,0.118513,0.118759,0.109559,-100886
-34686.6,0.991591,0.597723,3,7,0,34687.7,-0.0152002,0.136473,0.132521,0.115594,0.98117,0.120018,0.112051,0.117094,-100886
-34686.7,0.920887,0.597723,3,7,0,34688.1,-0.0153488,0.131289,0.138287,0.109725,0.982954,0.115442,0.118171,0.111149,-100886
-34687.2,0.922125,0.597723,2,3,0,34688,-0.0159485,0.136697,0.135543,0.117972,0.979851,0.119897,0.114636,0.119503,-100887
-34687.2,0.975189,0.597723,3,7,0,34688.7,-0.0155028,0.131123,0.135304,0.107721,0.983552,0.115575,0.115582,0.109119,-100887
-34687,0.658446,0.597723,2,3,0,34692.2,-0.0157912,0.133741,0.14149,0.112878,0.981445,0.117452,0.120839,0.114344,-100886
-34689.4,0.781536,0.597723,2,3,0,34690.6,-0.0213524,0.134402,0.133047,0.106347,0.978768,0.119064,0.113605,0.107728,-100889
-34689.9,0.978007,0.597723,3,7,0,34692.2,-0.009347,0.133343,0.137555,0.118945,0.9857,0.116386,0.116426,0.120489,-100889
-34690.5,0.793828,0.597723,3,7,0,34696,-0.015172,0.132291,0.143327,0.117549,0.98627,0.1154,0.122042,0.119075,-100890
-34687,1,0.597723,2,3,0,34690.9,-0.016627,0.136003,0.139141,0.115762,0.983633,0.119407,0.118289,0.117265,-100886
-34687.1,0.899738,0.597723,2,3,0,34688.6,-0.0151752,0.134982,0.134345,0.116364,0.985097,0.118399,0.113687,0.117874,-100887
-34688.1,0.941466,0.597723,3,7,0,34689,-0.0182088,0.135911,0.134729,0.107167,0.978363,0.120443,0.115101,0.108558,-100888
-34686.8,0.995118,0.597723,2,7,0,34688.6,-0.0157425,0.136866,0.132867,0.113053,0.984448,0.120715,0.112668,0.11452,-100886
-34687.9,0.705859,0.597723,2,3,0,34690.7,-0.0175622,0.132512,0.129788,0.113855,0.978766,0.116317,0.109666,0.115333,-100887
-34687.5,0.675386,0.597723,3,7,0,34694.2,-0.0175752,0.130794,0.132624,0.113382,0.985247,0.114604,0.112401,0.114853,-100887
-34686.6,0.992311,0.597723,3,7,0,34688,-0.0166592,0.131224,0.133348,0.113763,0.983864,0.114975,0.113042,0.115239,-100886
-34688.4,0.764256,0.597723,2,7,0,34690.2,-0.0201031,0.129346,0.137368,0.10909,0.984244,0.113593,0.117376,0.110507,-100888
-34687.1,1,0.597723,2,3,0,34689.2,-0.016372,0.13356,0.133826,0.11784,0.979666,0.116807,0.113027,0.119369,-100887
-34687.9,0.817218,0.597723,3,7,0,34690.4,-0.0174573,0.135811,0.139135,0.117462,0.97883,0.119007,0.118089,0.118987,-100887
-34688.4,0.968786,0.597723,3,7,0,34689.8,-0.0137786,0.132686,0.132103,0.107909,0.985649,0.117174,0.112534,0.10931,-100888
-34690.2,0.793953,0.597723,2,3,0,34692.9,-0.0170455,0.130027,0.143104,0.114701,0.977207,0.113486,0.122156,0.11619,-100890
-34692.3,0.91811,0.597723,2,3,0,34694,-0.0184771,0.125714,0.142245,0.118611,0.978698,0.10871,0.120898,0.12015,-100892
-34686.5,1,0.597723,2,3,0,34691.9,-0.0176507,0.135495,0.13506,0.113737,0.984394,0.11922,0.114663,0.115213,-100886
-34690,0.531812,0.597723,2,3,0,34693.3,-0.0137672,0.143324,0.130541,0.112322,0.982623,0.127306,0.110553,0.11378,-100889
-34688.4,1,0.597723,2,3,0,34691.6,-0.0135664,0.140701,0.135038,0.107993,0.981819,0.125127,0.115299,0.109395,-100888
-34686.7,0.993737,0.597723,3,7,0,34689.2,-0.0135284,0.131046,0.139224,0.111875,0.982341,0.11492,0.118812,0.113328,-100886
-34687.1,0.78469,0.597723,3,7,0,34689.3,-0.0130082,0.1325,0.139662,0.111874,0.979199,0.116366,0.119226,0.113327,-100887
-34686.5,1,0.597723,2,3,0,34687.4,-0.0139634,0.133263,0.139086,0.114499,0.980545,0.11682,0.118382,0.115985,-100886
-34687.9,0.818024,0.597723,2,3,0,34688.8,-0.0103506,0.131853,0.13831,0.116895,0.983102,0.115132,0.117374,0.118413,-100887
-34687.9,0.919619,0.597723,3,7,0,34690.4,-0.0196152,0.13846,0.136592,0.109893,0.979109,0.122626,0.11655,0.111319,-100887
-34687,0.971878,0.597723,2,3,0,34689.3,-0.0115328,0.131968,0.136352,0.110866,0.983987,0.116018,0.116212,0.112305,-100886
-34688.1,0.864215,0.597723,3,7,0,34689.6,-0.0155203,0.13802,0.137169,0.118463,0.984349,0.121131,0.116117,0.12,-100888
-34688.6,0.89008,0.597723,3,7,0,34690.7,-0.0156795,0.137864,0.138257,0.120124,0.981343,0.120753,0.116955,0.121683,-100888
-34686.8,0.995135,0.597723,3,7,0,34689.1,-0.01696,0.134613,0.133361,0.117561,0.981684,0.117902,0.11262,0.119087,-100886
-34686.8,0.963548,0.597723,3,7,0,34688.1,-0.0114222,0.133973,0.13296,0.114461,0.980332,0.117647,0.112595,0.115947,-100886
-34688.5,0.785873,0.597723,3,7,0,34690.4,-0.0211504,0.127907,0.137015,0.111353,0.98282,0.111884,0.116783,0.112798,-100888
-34687.6,0.859468,0.597723,3,7,0,34691.9,-0.0158645,0.138799,0.135485,0.117218,0.979633,0.122093,0.114667,0.118739,-100887
-34688.5,0.590008,0.597723,2,3,0,34693.7,-0.0160395,0.13259,0.142391,0.115022,0.984796,0.116023,0.121446,0.116515,-100888
-34687.3,0.961929,0.597723,2,3,0,34689.7,-0.0138324,0.137864,0.139872,0.115206,0.98201,0.121323,0.119044,0.116702,-100887
-34687.9,0.846493,0.597723,3,7,0,34690.1,-0.0131323,0.139132,0.132873,0.109309,0.97957,0.123437,0.113102,0.110728,-100887
-34686.8,0.955596,0.597723,2,3,0,34689,-0.0113408,0.134709,0.136993,0.112528,0.979455,0.118546,0.116628,0.113989,-100886
-34687.1,0.934748,0.597723,3,7,0,34688.4,-0.0179999,0.129261,0.136893,0.112598,0.983669,0.113089,0.116526,0.11406,-100887
-34686.7,0.927072,0.597723,3,7,0,34688.5,-0.0133732,0.138568,0.13394,0.11286,0.981857,0.122421,0.113704,0.114325,-100886
-34686,1,0.597723,3,7,0,34686.8,-0.0141321,0.134095,0.136005,0.114917,0.981928,0.117658,0.115422,0.116408,-100885
-34689.9,0.681678,0.597723,2,3,0,34690.1,-0.0151519,0.133378,0.125583,0.11148,0.979466,0.117549,0.105963,0.112927,-100889
-34688.3,1,0.597723,2,3,0,34691.6,-0.0169419,0.135305,0.14211,0.108778,0.983536,0.119506,0.121893,0.11019,-100888
-34687.5,0.743342,0.597723,2,3,0,34692.7,-0.0196212,0.135207,0.136282,0.116766,0.984181,0.11854,0.115472,0.118282,-100887
-34687.1,0.932264,0.597723,3,7,0,34689.5,-0.0115739,0.132191,0.134853,0.10895,0.980213,0.116502,0.115014,0.110364,-100887
-34689.8,0.761412,0.597723,2,3,0,34691.1,-0.0251859,0.132462,0.132609,0.11162,0.980137,0.116488,0.112588,0.113069,-100889
-34686.6,1,0.597723,2,3,0,34690.3,-0.0176371,0.132113,0.137421,0.109238,0.980825,0.116342,0.117409,0.110656,-100886
-34687.4,0.89577,0.597723,2,3,0,34688.3,-0.0123973,0.133671,0.136109,0.107472,0.979714,0.118139,0.116371,0.108867,-100887
-34687.7,0.897518,0.597723,3,7,0,34689.9,-0.018223,0.134076,0.134465,0.118013,0.984545,0.11729,0.113611,0.119545,-100887
-34686.9,0.952466,0.597723,2,7,0,34689,-0.0147888,0.138132,0.135716,0.11236,0.984405,0.122013,0.115441,0.113819,-100886
-34686.4,0.846195,0.597723,3,7,0,34689.1,-0.016203,0.129644,0.135698,0.112844,0.981871,0.113464,0.115368,0.114309,-100886
-34688.2,0.82509,0.597723,2,7,0,34689,-0.0149091,0.133007,0.132914,0.113509,0.976343,0.116797,0.11266,0.114983,-100888
-34687.5,0.970531,0.597723,2,7,0,34689.7,-0.0172759,0.140333,0.133201,0.112813,0.981462,0.124206,0.113011,0.114278,-100887
-34687,0.995111,0.597723,3,7,0,34688.4,-0.012409,0.132249,0.138421,0.111018,0.983966,0.116243,0.11815,0.112459,-100886
-34688.1,0.815588,0.597723,2,3,0,34689.9,-0.0176431,0.12895,0.137192,0.113261,0.985554,0.112692,0.116733,0.114732,-100887
-34687.5,0.913165,0.597723,2,3,0,34689.9,-0.0209908,0.131411,0.137996,0.113867,0.983088,0.115065,0.117424,0.115345,-100887
-34688,0.97725,0.597723,3,7,0,34688.5,-0.0203637,0.131706,0.139595,0.114812,0.98402,0.115215,0.118826,0.116303,-100887
-34687.7,0.983631,0.597723,3,7,0,34689.7,-0.0100455,0.136184,0.13161,0.110634,0.981429,0.12035,0.111756,0.11207,-100887
