# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 17:26:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/r308kw8c.json
# init = 2 (Default)
# random
#   seed = 75538
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/asym_GPT2.nonsems/multireg-20250511122606_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
-35083,0.817254,0.601718,2,3,0,35085.1,-0.0129892,-0.0136756,0.150535,0.124216,0.986169,-0.0137009,0.138252,0.125007,-33809.4
-35084.1,0.770569,0.601718,2,3,0,35085.1,-0.00905601,-0.0139118,0.150043,0.123872,0.982763,-0.0139367,0.137791,0.124661,-33810.8
-35084.9,0.889446,0.601718,3,7,0,35085.8,-0.0150823,-0.0201105,0.14868,0.126962,0.991087,-0.0201095,0.13594,0.127771,-33807.2
-35086,0.802847,0.601718,2,3,0,35089,-0.0147547,-0.0193674,0.149953,0.132525,0.989057,-0.0193402,0.136469,0.133369,-33808
-35086.5,0.820989,0.601718,2,3,0,35089.3,-0.00656303,-0.016246,0.151914,0.11632,0.983166,-0.0163244,0.1408,0.117061,-33814.6
-35088.6,0.889131,0.601718,3,7,0,35089.2,-0.00864545,-0.0163558,0.151605,0.113925,0.981531,-0.0164468,0.14082,0.114651,-33815.5
-35083.4,1,0.601718,2,3,0,35088.7,-0.0124512,-0.0123699,0.149819,0.123539,0.98758,-0.0123957,0.137606,0.124326,-33808.8
-35084.1,0.718811,0.601718,3,7,0,35086.9,-0.00948076,-0.0228163,0.149211,0.124597,0.989481,-0.0228317,0.136826,0.12539,-33808.9
-35085.6,0.884172,0.601718,2,3,0,35086.8,-0.0151319,-0.0104142,0.151237,0.127097,0.984346,-0.0104264,0.138569,0.127906,-33810.2
-35086.7,0.923758,0.601718,3,7,0,35087.5,-0.0131364,-0.00968491,0.149434,0.127256,0.982019,-0.00968722,0.136679,0.128066,-33810
-35085.1,0.98104,0.601718,2,3,0,35088,-0.00750402,-0.0227771,0.146714,0.123681,0.990237,-0.0227853,0.13437,0.124469,-33807.7
-35084.2,0.982537,0.601718,2,7,0,35086.2,-0.0111023,-0.0216089,0.148231,0.119617,0.984392,-0.0216487,0.136518,0.120378,-33809.9
-35083.1,0.987356,0.601718,2,3,0,35084.7,-0.0105908,-0.0183986,0.149246,0.119677,0.987324,-0.0184436,0.137561,0.120439,-33809.6
-35090,0.526683,0.601718,2,3,0,35090.7,-0.020644,-0.0177565,0.141996,0.116438,0.987645,-0.0177841,0.130513,0.117179,-33805.5
-35090,0.999761,0.601718,3,7,0,35092.4,-0.00135622,-0.0165144,0.156967,0.131746,0.986897,-0.0165274,0.143843,0.132585,-33816.8
-35084.2,0.93125,0.601718,2,3,0,35091.8,-0.00927734,-0.0197154,0.155055,0.126759,0.988072,-0.0197478,0.14257,0.127566,-33813
-35083,0.929734,0.601718,2,3,0,35085.8,-0.0148218,-0.0160902,0.149666,0.123502,0.985585,-0.0161151,0.137452,0.124288,-33808.8
-35083.2,0.955543,0.601718,3,7,0,35084,-0.007265,-0.0183988,0.149335,0.124689,0.988872,-0.0184147,0.136941,0.125483,-33809
-35083.2,0.657348,0.601718,2,3,0,35086.8,-0.007265,-0.0183988,0.149335,0.124689,0.988872,-0.0184147,0.136941,0.125483,-33809
-35084.9,0.870521,0.601718,2,3,0,35085.4,-0.007742,-0.0171096,0.153188,0.120005,0.982929,-0.0171727,0.141597,0.120769,-33814.3
-35084,1,0.601718,3,7,0,35085.4,-0.0144779,-0.0176139,0.145832,0.128189,0.987745,-0.0175917,0.132817,0.129005,-33805.3
-35085.1,0.82567,0.601718,3,7,0,35087.4,-0.00773391,-0.0117104,0.149253,0.118564,0.985997,-0.0117628,0.137726,0.119319,-33810.8
-35083.1,0.977236,0.601718,2,3,0,35085.7,-0.00795331,-0.0161637,0.149414,0.124282,0.984353,-0.0161827,0.137081,0.125074,-33809.9
-35091.7,0.487884,0.601718,3,7,0,35092.5,0.00317751,-0.0150701,0.149758,0.11928,0.98343,-0.0151204,0.138147,0.12004,-33815.7
-35089.1,1,0.601718,2,3,0,35092.2,0.00068052,-0.0131273,0.150712,0.119123,0.986065,-0.0131836,0.139157,0.119882,-33814.5
-35087.3,0.897867,0.601718,2,3,0,35092.9,-0.0156825,-0.0203504,0.140156,0.12526,0.989539,-0.0203165,0.127355,0.126058,-33802.3
-35085.2,0.846452,0.601718,2,3,0,35092,-0.00912959,-0.0220695,0.154425,0.127781,0.984102,-0.0220925,0.141774,0.128594,-33813.7
-35084.7,0.826538,0.601718,3,7,0,35088.4,-0.0127714,-0.0128353,0.144477,0.120264,0.98601,-0.0128535,0.132539,0.12103,-33806.2
-35084,0.965147,0.601718,3,7,0,35086.4,-0.0108888,-0.0159051,0.155349,0.125011,0.984842,-0.0159497,0.143123,0.125807,-33813.8
-35083.8,0.830459,0.601718,2,3,0,35087.1,-0.0158779,-0.0159374,0.149287,0.123151,0.983998,-0.0159624,0.13711,0.123936,-33809.1
-35083.3,0.995579,0.601718,3,7,0,35084.2,-0.00622583,-0.0188704,0.149747,0.124987,0.987266,-0.0188866,0.137326,0.125783,-33809.8
-35084,0.915482,0.601718,2,3,0,35084.8,-0.00667418,-0.0180554,0.153643,0.121586,0.985598,-0.0181114,0.141843,0.12236,-33813.7
-35084.1,0.976557,0.601718,3,7,0,35084.6,-0.0152588,-0.0167381,0.14533,0.126497,0.988633,-0.0167234,0.132537,0.127303,-33804.9
-35083.2,1,0.601718,2,3,0,35084.3,-0.00796029,-0.0166422,0.15059,0.122053,0.984796,-0.0166801,0.138616,0.122831,-33811
-35083.6,0.829875,0.601718,3,7,0,35085.4,-0.00832658,-0.0175354,0.150922,0.125428,0.983354,-0.0175551,0.13848,0.126227,-33811.1
-35083.6,0.977197,0.601718,2,7,0,35084.7,-0.0106434,-0.0211207,0.153476,0.122078,0.987169,-0.0211726,0.141601,0.122855,-33812.5
-35083.9,0.880043,0.601718,3,7,0,35085.7,-0.00628236,-0.0141755,0.146995,0.125586,0.986054,-0.0141748,0.134391,0.126386,-33807.9
-35085,0.716661,0.601718,2,3,0,35088.3,-0.0178307,-0.018155,0.144468,0.123459,0.987212,-0.0181537,0.132076,0.124245,-33805
-35083.4,1,0.601718,2,3,0,35085.3,-0.0135577,-0.0194839,0.145347,0.123914,0.986685,-0.0194842,0.132922,0.124703,-33805.9
-35083.2,0.834216,0.601718,3,7,0,35085.2,-0.00806907,-0.0177699,0.151114,0.127396,0.987228,-0.0177789,0.138399,0.128207,-33810
-35084.2,0.887379,0.601718,3,7,0,35085.3,-0.0171165,-0.0191807,0.146417,0.124791,0.987013,-0.0191812,0.133905,0.125586,-33806.1
-35084.1,1,0.601718,3,7,0,35085.1,-0.00495954,-0.0158408,0.152604,0.123298,0.986645,-0.0158817,0.140524,0.124083,-33812.6
-35084,0.99545,0.601718,3,7,0,35085,-0.0157887,-0.0197425,0.146217,0.121783,0.987009,-0.0197597,0.134125,0.122559,-33806.6
-35088.8,0.601985,0.601718,2,3,0,35090.4,-0.00146676,-0.0153275,0.151019,0.128455,0.981449,-0.0153301,0.138151,0.129273,-33813.8
-35082.9,1,0.601718,3,7,0,35088.2,-0.0105091,-0.017498,0.14987,0.127607,0.987841,-0.0174996,0.137081,0.12842,-33808.5
-35088.3,0.34432,0.601718,2,3,0,35090.3,-0.0164355,-0.0142273,0.150559,0.128465,0.993875,-0.0142277,0.137673,0.129283,-33808.3
-35084.5,1,0.601718,2,3,0,35088.7,-0.0103146,-0.0127857,0.152833,0.121167,0.983844,-0.0128407,0.141063,0.121939,-33812.9
-35085.7,0.859536,0.601718,2,7,0,35087.7,-0.0124078,-0.0237671,0.145214,0.118759,0.985844,-0.0237966,0.133516,0.119516,-33807.9
-35085.6,0.952354,0.601718,3,7,0,35087.9,-0.00939393,-0.0109742,0.153745,0.129241,0.986595,-0.0109864,0.140862,0.130064,-33812.1
-35083.7,0.951714,0.601718,3,7,0,35087.5,-0.0147219,-0.0202803,0.151337,0.120448,0.986908,-0.0203311,0.139617,0.121215,-33810.7
-35083.7,0.686051,0.601718,2,3,0,35088,-0.00795592,-0.0190216,0.150711,0.12644,0.983833,-0.0190341,0.138118,0.127245,-33810.9
-35083.9,0.952824,0.601718,2,3,0,35084.6,-0.0143416,-0.0173753,0.147313,0.124133,0.990323,-0.0173844,0.134927,0.124924,-33806.4
-35084.3,0.915034,0.601718,2,7,0,35085.9,-0.00824276,-0.0139453,0.153237,0.123131,0.983635,-0.0139906,0.141203,0.123915,-33813.2
-35083.8,0.934248,0.601718,3,7,0,35086.5,-0.0140802,-0.020585,0.145816,0.125065,0.988421,-0.0205808,0.133244,0.125861,-33805.8
-35085.2,0.846689,0.601718,2,3,0,35086.7,-0.00732201,-0.0139795,0.154514,0.129017,0.985247,-0.0139966,0.14169,0.129838,-33813.3
-35085.1,0.904145,0.601718,3,7,0,35088.5,-0.0150762,-0.0206264,0.144562,0.119208,0.985777,-0.0206503,0.132777,0.119967,-33806.7
-35084.9,0.959584,0.601718,3,7,0,35087,-0.0134699,-0.0223243,0.144568,0.122369,0.989086,-0.0223294,0.132334,0.123148,-33805.7
-35090.3,0.554732,0.601718,2,3,0,35092.9,-0.00991443,-0.0130714,0.144995,0.111325,0.989503,-0.0131448,0.134344,0.112034,-33809.7
-35083.8,1,0.601718,2,3,0,35091.1,-0.0147835,-0.0181978,0.1531,0.122943,0.989119,-0.018243,0.141088,0.123726,-33811
-35087.8,0.719461,0.601718,3,7,0,35089.5,-0.000905343,-0.0203944,0.143961,0.121918,0.986398,-0.0203993,0.13177,0.122695,-33808.7
-35083,1,0.601718,2,3,0,35087.6,-0.0109456,-0.0200759,0.151507,0.126486,0.986782,-0.020092,0.138935,0.127292,-33810.1
-35087.1,0.473189,0.601718,2,3,0,35088.1,-0.00531089,-0.016148,0.147853,0.12097,0.980401,-0.0161786,0.135934,0.121741,-33811.9
-35085.2,0.96374,0.601718,2,7,0,35089.2,-0.0190109,-0.0157345,0.146821,0.125941,0.987552,-0.0157307,0.134161,0.126743,-33806
-35083.9,0.944848,0.601718,2,3,0,35087.3,-0.0120992,-0.0137094,0.145958,0.127776,0.986165,-0.0136907,0.133007,0.12859,-33805.9
-35084.1,0.627023,0.601718,2,3,0,35088.5,-0.0133951,-0.0202386,0.150691,0.12369,0.982666,-0.0202671,0.138487,0.124477,-33810.9
-35085.4,0.873743,0.601718,3,7,0,35087.4,-0.00901589,-0.0146739,0.148405,0.124528,0.992734,-0.0146865,0.136001,0.125321,-33807.9
-35083.5,0.889382,0.601718,2,7,0,35087.1,-0.0059994,-0.0151865,0.149586,0.124415,0.985836,-0.0152056,0.13724,0.125208,-33810
-35086.5,0.617131,0.601718,2,3,0,35089.1,-0.0042202,-0.0197699,0.154304,0.118939,0.984431,-0.0198446,0.142904,0.119697,-33816.1
-35083.4,0.932582,0.601718,2,3,0,35088.6,-0.0120525,-0.0192601,0.153245,0.122923,0.984468,-0.0193061,0.141241,0.123705,-33812.5
-35084.3,0.93723,0.601718,2,3,0,35084.9,-0.0111948,-0.0168366,0.152879,0.120976,0.98265,-0.0168924,0.141139,0.121746,-33813.3
-35084.2,0.783615,0.601718,2,3,0,35087.9,-0.00515506,-0.0171741,0.153354,0.125684,0.986793,-0.0172045,0.140962,0.126485,-33812.8
-35084.2,0.998227,0.601718,3,7,0,35084.8,-0.00530626,-0.0185201,0.151522,0.127338,0.985958,-0.0185314,0.13883,0.128149,-33811.4
-35083.4,0.994314,0.601718,3,7,0,35085.1,-0.0159891,-0.0190276,0.150387,0.123165,0.987408,-0.0190578,0.138247,0.123949,-33809.1
-35083,0.94641,0.601718,2,3,0,35084.6,-0.00980379,-0.0177698,0.145795,0.124829,0.985948,-0.0177672,0.133256,0.125624,-33806.5
-35084.8,0.800382,0.601718,3,7,0,35085.4,-0.014888,-0.0171223,0.152434,0.120249,0.982861,-0.0171801,0.140781,0.121014,-33812.6
-35083.8,0.866253,0.601718,3,7,0,35087.6,-0.00700472,-0.0176553,0.146464,0.127812,0.986136,-0.0176385,0.133525,0.128626,-33807.2
-35086.4,0.43105,0.601718,2,3,0,35092.5,-0.0114394,-0.011373,0.155433,0.128987,0.989583,-0.0113952,0.142647,0.129808,-33812.7
-35083.3,1,0.601718,2,3,0,35086.7,-0.0153422,-0.0165412,0.148415,0.125588,0.98536,-0.0165474,0.135861,0.126388,-33807.7
-35084.8,0.783883,0.601718,2,3,0,35086.5,-0.00886199,-0.0194562,0.148733,0.116761,0.988321,-0.0195157,0.137444,0.117505,-33810.3
-35085.7,0.955942,0.601718,3,7,0,35086.8,-0.00745143,-0.0187547,0.145168,0.118066,0.989976,-0.0187886,0.133567,0.118818,-33807.7
-35084.5,0.978366,0.601718,2,3,0,35087,-0.00732929,-0.0193429,0.148109,0.119004,0.984265,-0.0193861,0.136479,0.119762,-33810.5
-35083.3,1,0.601718,2,3,0,35085,-0.0142478,-0.0168761,0.148545,0.125659,0.989331,-0.0168825,0.135986,0.126459,-33807.1
-35086.5,0.753855,0.601718,2,3,0,35087,-0.0108318,-0.0141741,0.152211,0.124607,0.979877,-0.0142055,0.139931,0.1254,-33813.4
-35085.1,1,0.601718,2,3,0,35087.1,-0.0100254,-0.015811,0.154232,0.122229,0.981985,-0.0158664,0.142362,0.123007,-33814.6
-35086.2,0.930122,0.601718,2,7,0,35087.8,-0.00656762,-0.0159449,0.15486,0.128947,0.990744,-0.0159639,0.142059,0.129768,-33812.9
-35083,1,0.601718,2,3,0,35086.1,-0.0111326,-0.0191433,0.152701,0.123483,0.985435,-0.0191832,0.140598,0.12427,-33811.7
-35084.8,0.746367,0.601718,2,3,0,35086.2,-0.0123532,-0.024322,0.152009,0.127366,0.986847,-0.024335,0.139331,0.128177,-33810.9
-35083.7,0.91117,0.601718,3,7,0,35087.2,-0.0118111,-0.0137902,0.153019,0.120544,0.986929,-0.0138497,0.141345,0.121312,-33812.1
-35084.4,0.942608,0.601718,2,3,0,35085,-0.010139,-0.0135315,0.153939,0.122177,0.989712,-0.013586,0.142066,0.122955,-33812.3
-35085.7,0.763141,0.601718,2,3,0,35086.9,-0.0110356,-0.0184692,0.149862,0.12722,0.980441,-0.0184729,0.137128,0.128031,-33811
-35083.3,0.912812,0.601718,3,7,0,35087.7,-0.0111673,-0.0165759,0.149129,0.120912,0.989421,-0.0166133,0.137265,0.121682,-33808.7
-35085.3,0.722231,0.601718,2,7,0,35087.7,-0.0034057,-0.0183087,0.148635,0.11978,0.987279,-0.01835,0.136914,0.120543,-33810.9
-35082.7,1,0.601718,3,7,0,35085.1,-0.0104248,-0.0198062,0.148875,0.122716,0.987446,-0.0198313,0.136746,0.123497,-33808.7
-35083.5,0.900754,0.601718,3,7,0,35084,-0.00925112,-0.0202778,0.147118,0.127314,0.988303,-0.0202669,0.134273,0.128125,-33807
-35085.6,0.817953,0.601718,2,3,0,35086.7,-0.00817593,-0.0230025,0.155398,0.120367,0.98671,-0.0230739,0.143834,0.121133,-33815.4
-35085.6,0.992116,0.601718,3,7,0,35087.7,-0.0140771,-0.0120598,0.143649,0.127852,0.985701,-0.0120292,0.130605,0.128666,-33804.5
-35084.5,0.688936,0.601718,2,3,0,35091,-0.0129963,-0.0165975,0.151352,0.125089,0.991734,-0.0166215,0.138973,0.125886,-33809.3
-35083.5,0.846498,0.601718,2,7,0,35086.7,-0.00958003,-0.0176096,0.154672,0.122387,0.986531,-0.0176661,0.142795,0.123166,-33813.4
-35084.8,0.877673,0.601718,2,3,0,35085.7,-0.0104746,-0.0170057,0.157179,0.126675,0.987763,-0.0170496,0.144783,0.127481,-33814.6
-35084.9,0.977963,0.601718,3,7,0,35086.3,-0.0117119,-0.0174553,0.141878,0.121484,0.985247,-0.0174526,0.129674,0.122258,-33804.7
-35084.9,0.996273,0.601718,3,7,0,35087,-0.0113715,-0.0222092,0.15581,0.122923,0.985083,-0.0222677,0.143897,0.123706,-33814.9
-35083.7,0.930699,0.601718,2,3,0,35086.8,-0.0101805,-0.0156181,0.145895,0.120174,0.988158,-0.0156436,0.13402,0.12094,-33807
-35083.8,0.91958,0.601718,3,7,0,35085.6,-0.0117735,-0.0194328,0.153069,0.127912,0.984802,-0.0194484,0.140351,0.128726,-33811.6
-35083.7,0.685054,0.601718,2,3,0,35088.4,-0.0103398,-0.0207765,0.148385,0.120213,0.988831,-0.0208137,0.136593,0.120978,-33808.9
-35085.7,0.788541,0.601718,2,3,0,35087.3,-0.0169136,-0.020665,0.146628,0.120233,0.990126,-0.0206933,0.134771,0.120999,-33807
-35085.8,0.86442,0.601718,3,7,0,35089,-0.0148412,-0.0240466,0.150989,0.118465,0.98781,-0.0241069,0.139538,0.119219,-33811.4
-35084.3,0.976715,0.601718,2,7,0,35087.3,-0.013548,-0.0207497,0.14649,0.125907,0.983239,-0.0207438,0.133822,0.126709,-33807.5
-35086,0.900256,0.601718,2,7,0,35087.6,-0.0175206,-0.0116064,0.149516,0.128701,0.987665,-0.0116003,0.136559,0.129521,-33807.8
-35083.4,0.955189,0.601718,2,3,0,35087.3,-0.00749597,-0.0209782,0.148461,0.124303,0.985472,-0.0209917,0.136091,0.125094,-33809.3
-35085.2,0.749428,0.601718,2,3,0,35086.3,-0.0103434,-0.0214432,0.149079,0.12755,0.981878,-0.0214406,0.136271,0.128362,-33810.1
-35084.6,0.979482,0.601718,3,7,0,35086.9,-0.0121019,-0.0125985,0.152775,0.129047,0.987851,-0.0126068,0.139885,0.129868,-33810.5
-35086.2,0.807465,0.601718,2,3,0,35088.3,-0.00812792,-0.0145755,0.146699,0.132598,0.988662,-0.014532,0.133089,0.133442,-33806.5
-35084.9,0.983587,0.601718,2,3,0,35088,-0.00984878,-0.01152,0.148157,0.125212,0.982783,-0.0115277,0.135647,0.126009,-33809.2
-35085,0.871782,0.601718,3,7,0,35087.8,-0.010557,-0.0202015,0.153675,0.126853,0.991237,-0.0202263,0.141129,0.127661,-33811.4
-35085.3,0.97317,0.601718,2,7,0,35087.1,-0.00874434,-0.0118939,0.149985,0.121645,0.982319,-0.0119318,0.138047,0.122419,-33811.6
-35090.7,0.656519,0.601718,3,7,0,35092.1,-0.0110212,-0.00969422,0.146044,0.129656,0.994677,-0.0096653,0.132828,0.130481,-33806.2
-35087.3,1,0.601718,2,3,0,35091.9,-0.00834123,-0.00744191,0.148861,0.126804,0.990016,-0.00744426,0.136151,0.127612,-33808.8
-35086.8,1,0.601718,3,7,0,35088.3,-0.013737,-0.027396,0.150148,0.121434,0.985282,-0.0274341,0.138245,0.122207,-33811.5
-35084.7,0.998903,0.601718,2,3,0,35088.4,-0.0132058,-0.0211505,0.147408,0.128078,0.990304,-0.0211365,0.134465,0.128893,-33806.5
-35083.9,0.996722,0.601718,3,7,0,35085.8,-0.00865183,-0.0138612,0.15155,0.119994,0.985463,-0.0139165,0.139902,0.120758,-33811.9
-35083.5,0.82762,0.601718,2,7,0,35085.8,-0.00806713,-0.0168801,0.150766,0.123896,0.989907,-0.0169081,0.138536,0.124685,-33809.8
-35083.8,0.824362,0.601718,3,7,0,35086.6,-0.0142595,-0.0182323,0.148308,0.124357,0.983086,-0.018245,0.135925,0.125149,-33808.7
-35084.8,0.923725,0.601718,2,3,0,35085.2,-0.00535897,-0.0184756,0.151298,0.123894,0.990602,-0.0185061,0.139087,0.124683,-33811
-35083.6,1,0.601718,2,3,0,35085,-0.01338,-0.0162561,0.149765,0.124058,0.982946,-0.0162782,0.137476,0.124848,-33809.8
-35083.4,0.764694,0.601718,1,3,0,35086.5,-0.0109693,-0.0173353,0.148381,0.126687,0.989936,-0.0173348,0.13567,0.127493,-33807.2
-35083.9,0.894599,0.601718,2,3,0,35085.4,-0.0121272,-0.0118229,0.148032,0.126527,0.988009,-0.0118222,0.135331,0.127333,-33807.2
-35084.7,0.711255,0.601718,3,7,0,35087.8,-0.0103235,-0.0229063,0.151048,0.121591,0.990263,-0.0229486,0.139156,0.122365,-33810.7
-35085.9,0.969656,0.601718,3,7,0,35086.8,-0.010625,-0.0121855,0.143694,0.127698,0.983403,-0.012156,0.130672,0.128511,-33805.7
-35083.3,1,0.601718,2,3,0,35086.3,-0.00724642,-0.0178575,0.146525,0.125399,0.987255,-0.0178552,0.133931,0.126198,-33807.2
-35088.5,0.656703,0.601718,3,7,0,35089.4,0.00105914,-0.0146752,0.152443,0.12166,0.986368,-0.0147251,0.14059,0.122435,-33815.2
-35086.4,0.994694,0.601718,3,7,0,35089.3,-0.00283195,-0.0136273,0.151504,0.119573,0.988153,-0.0136849,0.139914,0.120334,-33813.1
-35085,0.994966,0.601718,3,7,0,35088.5,-0.0178478,-0.0204626,0.146711,0.121645,0.985298,-0.020483,0.134657,0.12242,-33807.5
-35084.1,0.99662,0.601718,3,7,0,35086.5,-0.0158261,-0.0172193,0.144786,0.125898,0.98667,-0.0172053,0.132059,0.126699,-33804.9
-35084.7,0.904527,0.601718,2,3,0,35086.3,-0.0148763,-0.020626,0.145074,0.119652,0.987535,-0.0206498,0.133244,0.120413,-33806.5
-35084.7,0.982669,0.601718,3,7,0,35086.1,-0.00705485,-0.0141924,0.153873,0.128533,0.987322,-0.0142091,0.141095,0.129352,-33812.3
-35084.4,0.81559,0.601718,3,7,0,35088.1,-0.0153712,-0.0157473,0.15068,0.118423,0.98585,-0.0158072,0.139224,0.119177,-33810.7
-35084,0.945843,0.601718,2,3,0,35085.9,-0.0088597,-0.0137004,0.151926,0.120137,0.985039,-0.0137568,0.140271,0.120902,-33812.3
-35084.8,0.819589,0.601718,2,3,0,35086.7,-0.0138867,-0.0123127,0.146116,0.123343,0.983525,-0.012321,0.133799,0.124129,-33807.3
-35085.1,0.972212,0.601718,3,7,0,35087.1,-0.0114094,-0.0114448,0.148134,0.128502,0.983822,-0.011433,0.135157,0.12932,-33808.3
-35083,1,0.601718,2,3,0,35085.3,-0.0141587,-0.0190372,0.149952,0.126439,0.987131,-0.0190459,0.137332,0.127244,-33808.4
-35083.5,0.921651,0.601718,3,7,0,35084.5,-0.0102021,-0.0149844,0.144838,0.122868,0.987617,-0.0149888,0.132543,0.12365,-33805.8
-35082.8,1,0.601718,2,3,0,35083.6,-0.0120137,-0.0149977,0.147001,0.123276,0.98686,-0.0150106,0.134725,0.124061,-33807
-35084.9,0.579864,0.601718,2,3,0,35088.3,-0.00872763,-0.0234205,0.147101,0.1203,0.988661,-0.0234504,0.135251,0.121066,-33808.7
-35082.5,1,0.601718,2,3,0,35084.7,-0.00954671,-0.0156548,0.14928,0.12397,0.986549,-0.015675,0.136986,0.124759,-33808.9
-35086.6,0.429143,0.601718,2,3,0,35088.2,-0.0114253,-0.0126218,0.148631,0.11966,0.980742,-0.0126644,0.136927,0.120422,-33811.3
-35085.4,0.980975,0.601718,3,7,0,35088.2,-0.00709087,-0.0146774,0.143685,0.122712,0.990216,-0.014677,0.131371,0.123494,-33805.6
-35084.5,1,0.601718,3,7,0,35086.7,-0.0167467,-0.0167006,0.147949,0.125785,0.989847,-0.0167033,0.135351,0.126585,-33806.5
-35084.5,0.90836,0.601718,3,7,0,35087.2,-0.0140488,-0.0172111,0.151033,0.13085,0.986341,-0.0171994,0.137825,0.131683,-33809.1
-35082.8,0.878099,0.601718,2,3,0,35086.4,-0.0119929,-0.0177124,0.151728,0.121442,0.986879,-0.0177596,0.139881,0.122216,-33810.8
