# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-05-11 20:30:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/x3rob_k2.json
# init = 2 (Default)
# random
#   seed = 55738
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/den_Word2Vec/reg-20250511153036_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
# Adaptation terminated
# Step size = 0.538193
# Diagonal elements of inverse mass matrix:
# 2.40392e-05, 2.22827e-05, 1.75666e-05
-35978.6,0.995921,0.538193,3,7,0,35978.9,-0.0168431,0.0467172,1.00472,-33669.1
-35978.8,0.953432,0.538193,2,7,0,35979.9,-0.0107033,0.049957,1.00387,-33667.8
-35978,0.993497,0.538193,2,3,0,35979.2,-0.015311,0.0502134,0.999725,-33665.6
-35978.2,0.99277,0.538193,2,3,0,35978.2,-0.015919,0.0506287,0.99946,-33665.4
-35979.8,0.791457,0.538193,2,3,0,35981,-0.0200007,0.0525048,1.00525,-33667.7
-35980.3,0.995029,0.538193,3,7,0,35981.2,-0.0150173,0.0417573,0.998317,-33668.7
-35980.2,0.8686,0.538193,3,7,0,35983.6,-0.0139331,0.0481912,0.995887,-33665.4
-35978.8,0.860508,0.538193,2,3,0,35983,-0.0111822,0.0481436,1.00422,-33668.5
-35977.9,0.829016,0.538193,1,3,0,35981.1,-0.0171368,0.0483177,1.00062,-33666.6
-35978.7,0.929901,0.538193,2,3,0,35979,-0.0105341,0.0506664,1.00109,-33666.3
-35978.6,0.983552,0.538193,3,7,0,35979.3,-0.0106788,0.0472683,1.00139,-33667.6
-35978.9,0.952048,0.538193,2,3,0,35979.6,-0.0104823,0.050876,1.00354,-33667.3
-35979.1,0.9601,0.538193,3,7,0,35980.1,-0.0147027,0.0447726,1.0052,-33670.1
-35978.2,0.961182,0.538193,2,3,0,35979.8,-0.0131906,0.0455041,1.00137,-33668
-35979.3,0.708584,0.538193,2,3,0,35982,-0.0183903,0.0433174,0.999747,-33668.4
-35982.1,0.779322,0.538193,2,3,0,35983.1,-0.0222121,0.0407926,0.999189,-33669.9
-35982.3,0.992358,0.538193,3,7,0,35982.8,-0.00832299,0.0562168,1.00526,-33667.4
-35981,0.988644,0.538193,3,7,0,35984.3,-0.0147039,0.0453633,1.00811,-33671.8
-35977.8,1,0.538193,2,3,0,35980.7,-0.0151717,0.0474095,1.00264,-33667.7
-35977.8,0.994243,0.538193,2,7,0,35978,-0.0157175,0.0475785,1.00058,-33666.8
-35977.8,0.732863,0.538193,1,3,0,35980.6,-0.0157175,0.0475785,1.00058,-33666.8
-35977.8,0.732361,0.538193,2,5,0,35981,-0.0157175,0.0475785,1.00058,-33666.8
-35980.5,0.484311,0.538193,2,3,0,35984.3,-0.0184889,0.0463648,1.00731,-33670.9
-35979.3,1,0.538193,1,1,0,35980.3,-0.0185331,0.0465798,1.00559,-33669.7
-35978.2,0.941642,0.538193,2,3,0,35980.6,-0.0188255,0.0501476,1.00142,-33666.4
-35979,0.741778,0.538193,2,3,0,35981.4,-0.0188601,0.0446159,0.999823,-33667.9
-35978.5,0.870737,0.538193,2,7,0,35981.1,-0.0107938,0.0482527,1.00096,-33667
-35978,0.938466,0.538193,2,3,0,35979.4,-0.015198,0.0493386,1.00391,-33667.7
-35979.3,0.891721,0.538193,2,3,0,35979.7,-0.0111068,0.0532262,1.00362,-33666.7
-35979.4,0.953197,0.538193,3,7,0,35981.4,-0.0177993,0.0421232,1.00162,-33669.7
-35978.4,0.984579,0.538193,3,7,0,35980.6,-0.0115609,0.0481198,1.00325,-33668
-35978.5,0.972025,0.538193,2,7,0,35979.2,-0.0180372,0.0520305,1.00035,-33665.4
-35979.2,0.881443,0.538193,3,7,0,35981,-0.0217673,0.0500044,1.00182,-33666.9
-35979.5,0.864354,0.538193,3,7,0,35982,-0.0209098,0.0532698,1.00239,-33666.1
-35981.3,0.718066,0.538193,2,3,0,35984.6,-0.00923742,0.0565909,1.00248,-33665.7
-35980.7,1,0.538193,2,3,0,35981.4,-0.0100237,0.0561577,1.00238,-33665.6
-35978.5,0.956883,0.538193,2,3,0,35982.1,-0.0174372,0.0469233,0.99882,-33666.5
-35979.5,0.936189,0.538193,2,3,0,35979.9,-0.016313,0.0488089,0.996771,-33665.3
-35982.3,0.840751,0.538193,3,7,0,35984.1,-0.023803,0.0415226,0.999908,-33670
-35980.1,0.990442,0.538193,3,7,0,35983.6,-0.0147321,0.0565812,1.00356,-33665.7
-35979.9,1,0.538193,2,3,0,35980.5,-0.0151924,0.0553539,1.00474,-33666.6
-35979.9,0.988642,0.538193,2,7,0,35981,-0.0181038,0.0560406,1.00241,-33665.3
-35979.3,0.988769,0.538193,3,7,0,35980.9,-0.0154378,0.0420475,1.00081,-33669.3
-35978.3,0.978388,0.538193,2,3,0,35980.1,-0.0172309,0.0461607,0.999997,-33667.2
-35978.5,0.944575,0.538193,3,7,0,35979.4,-0.0200886,0.0482613,1.00199,-33667.3
-35978.9,0.901586,0.538193,3,7,0,35980.2,-0.0104273,0.0503807,0.999744,-33665.9
-35981,0.811493,0.538193,2,7,0,35981.8,-0.0142658,0.0537723,1.0075,-33668.6
-35978,1,0.538193,2,3,0,35981.1,-0.014291,0.0493079,1.00354,-33667.5
-35978.3,0.972717,0.538193,2,3,0,35978.5,-0.0170657,0.0518179,1.00022,-33665.3
-35979.8,0.898084,0.538193,2,7,0,35980.3,-0.0148182,0.04097,1.00207,-33670.4
-35980.8,0.944162,0.538193,3,7,0,35982.1,-0.0189423,0.0408248,0.999273,-33669.6
-35978.7,1,0.538193,2,3,0,35981.2,-0.0200774,0.0468068,1.00305,-33668.4
-35978.2,1,0.538193,2,3,0,35978.9,-0.0179862,0.0459427,1.00231,-33668.2
-35977.9,0.901056,0.538193,1,3,0,35979.4,-0.0147696,0.0485928,1,-33666.3
-35980.8,0.665133,0.538193,2,3,0,35981.4,-0.0164131,0.0496498,0.995217,-33664.8
-35978.4,1,0.538193,2,3,0,35980.8,-0.0141008,0.0493773,0.998761,-33665.6
-35979.6,0.902006,0.538193,3,7,0,35979.8,-0.0170321,0.0511376,0.996952,-33664.6
-35980,0.933307,0.538193,1,1,0,35980.2,-0.0163429,0.0511334,0.996375,-33664.5
-35978.8,0.991347,0.538193,2,7,0,35980.6,-0.0150528,0.0535243,0.999511,-33664.7
-35978.6,0.954056,0.538193,2,7,0,35980.5,-0.0171481,0.0488382,0.998409,-33665.7
-35978.2,0.808423,0.538193,3,7,0,35982.8,-0.0181121,0.0505756,1.00326,-33667
-35978.3,0.766469,0.538193,3,7,0,35981,-0.0115859,0.0480337,1.00247,-33667.6
