# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-05-11 20:30:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/x3rob_k2.json
# init = 2 (Default)
# random
#   seed = 55738
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/den_Word2Vec/reg-20250511153036_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
-35979.4,1,0.612469,2,3,0,35981.2,-0.0152225,0.0426336,1.00414,-33670.5
-35978.7,1,0.612469,2,3,0,35979.5,-0.0167204,0.0448599,1.00416,-33669.5
-35978.9,0.941648,0.612469,2,3,0,35980,-0.0205774,0.0500833,1.00334,-33667.4
-35980.3,0.818395,0.612469,2,7,0,35981.8,-0.0136219,0.0540489,1.00635,-33667.9
-35980.4,0.990706,0.612469,3,7,0,35980.7,-0.0173668,0.0434342,0.997056,-33667.6
-35979.1,0.984811,0.612469,2,3,0,35981.3,-0.0173338,0.0428717,1.00237,-33669.6
-35978.5,0.960566,0.612469,2,3,0,35979.8,-0.0153714,0.0467632,1.00473,-33669
-35979,0.955982,0.612469,2,3,0,35979.2,-0.0136113,0.0521701,0.998363,-33664.7
-35978.8,0.965523,0.612469,2,3,0,35980,-0.0106245,0.0518615,1.00199,-33666.3
-35978.4,0.985839,0.612469,2,3,0,35979.4,-0.0152555,0.053002,1.00073,-33665.2
-35977.8,0.94943,0.612469,2,3,0,35979.1,-0.016722,0.0490531,1.00266,-33667.2
-35978.3,0.931828,0.612469,2,3,0,35978.6,-0.0157216,0.0520169,1.00367,-33666.7
-35978.1,0.969383,0.612469,2,3,0,35979.1,-0.0130742,0.0491263,0.999873,-33666.1
-35979.1,0.907639,0.612469,2,3,0,35979.3,-0.014354,0.0483485,1.00614,-33669.3
-35978.5,0.989854,0.612469,2,7,0,35979.7,-0.0144466,0.0532711,1.00135,-33665.4
-35978.7,0.909482,0.612469,2,7,0,35979.6,-0.0166354,0.047828,0.998015,-33665.9
-35979.4,0.932541,0.612469,2,3,0,35980,-0.0108307,0.0531538,1.00382,-33666.8
-35978.4,1,0.612469,2,3,0,35979.7,-0.0109168,0.0500116,1.00151,-33666.6
-35980.5,0.582032,0.612469,2,3,0,35982.2,-0.0130397,0.0467,0.995826,-33666
-35979.4,1,0.612469,1,1,0,35980.5,-0.0140493,0.0481276,0.996925,-33665.6
-35979,1,0.612469,2,3,0,35979.8,-0.0137985,0.0509823,1.00559,-33668.2
-35979.1,0.983007,0.612469,2,7,0,35980,-0.00978575,0.0478058,0.99973,-33666.9
-35979.2,0.935169,0.612469,2,3,0,35980.6,-0.00982477,0.0452209,1.00232,-33668.9
-35978.3,0.973716,0.612469,2,3,0,35979.7,-0.0119526,0.0471089,1.00025,-33667.1
-35978.4,0.978606,0.612469,2,7,0,35979,-0.0139958,0.0489473,0.998597,-33665.7
-35978.9,0.655925,0.612469,3,7,0,35983.7,-0.016203,0.0487457,1.0058,-33668.9
-35981,0.744364,0.612469,2,7,0,35982.7,-0.009167,0.050168,1.00691,-33669.7
-35979.4,1,0.612469,2,3,0,35981.3,-0.0125247,0.0525331,1.00522,-33667.6
-35978.9,1,0.612469,2,3,0,35979.6,-0.0189766,0.0475123,0.998516,-33666.3
-35980,0.894263,0.612469,2,3,0,35981.1,-0.0091655,0.0537682,1.0009,-33665.6
-35982.1,0.707455,0.612469,2,3,0,35984.6,-0.0239492,0.0423956,1.00414,-33671.4
-35982.9,0.907828,0.612469,1,1,0,35983.4,-0.0253741,0.0422957,1.00305,-33671.2
-35979.7,0.952608,0.612469,2,3,0,35984.2,-0.00836971,0.0514278,1.00172,-33666.7
-35979.7,0.729112,0.612469,2,7,0,35982.8,-0.0147293,0.0508389,0.996685,-33664.7
-35978.2,1,0.612469,2,3,0,35979.8,-0.0184581,0.0505379,1.00222,-33666.6
-35978.4,0.793302,0.612469,2,3,0,35980.7,-0.0153488,0.0532512,1.00124,-33665.3
-35978.7,0.984789,0.612469,3,7,0,35978.9,-0.0164513,0.0528547,0.999582,-33664.8
-35978.7,0.831038,0.612469,2,3,0,35980.7,-0.0164513,0.0528547,0.999582,-33664.8
-35979.3,0.931371,0.612469,3,7,0,35980.1,-0.00971606,0.0453985,1.00307,-33669.2
-35978.7,0.977402,0.612469,3,7,0,35980.5,-0.0150935,0.0433514,1.00191,-33669.1
-35979.8,0.911787,0.612469,2,3,0,35980.2,-0.0178308,0.0421896,1.00408,-33670.8
-35980.1,0.943011,0.612469,2,3,0,35981.7,-0.0130987,0.0433226,0.997616,-33667.8
-35979.6,1,0.612469,1,1,0,35980.2,-0.0129185,0.0442043,0.998094,-33667.6
-35979.9,0.80366,0.612469,2,3,0,35983.1,-0.0109122,0.0513863,1.00589,-33668.5
-35977.8,1,0.612469,2,3,0,35979.7,-0.0136762,0.0478097,1.00153,-33667.1
-35977.8,0.927977,0.612469,2,3,0,35978.6,-0.01362,0.0496561,1.00172,-33666.6
-35978.5,0.77606,0.612469,2,3,0,35979.9,-0.0198045,0.0479484,1.00278,-33667.8
-35979,0.932636,0.612469,3,7,0,35979.6,-0.0113569,0.0495334,0.9985,-33665.7
-35978.7,0.968422,0.612469,2,7,0,35979.9,-0.0186336,0.0445259,1.0013,-33668.4
-35979.3,0.930476,0.612469,2,3,0,35979.8,-0.0167468,0.0441324,0.998422,-33667.6
-35978.8,0.847914,0.612469,2,7,0,35980.9,-0.0141612,0.0444925,1.00401,-33669.6
-35979.7,0.938256,0.612469,2,7,0,35980.2,-0.0160215,0.0558055,0.999989,-33664.3
-35979.1,1,0.612469,3,7,0,35979.7,-0.0157866,0.0548376,1.00056,-33664.7
-35978.4,0.967765,0.612469,2,7,0,35979.8,-0.0162144,0.0478343,0.998744,-33666.1
-35980.6,0.819052,0.612469,2,7,0,35980.8,-0.0151931,0.041846,1.00595,-33672
-35977.9,1,0.612469,2,3,0,35980.2,-0.0144883,0.0496906,1.00046,-33666.1
-35980.7,0.490192,0.612469,2,3,0,35982.6,-0.0147432,0.0536352,1.0072,-33668.5
-35978.3,0.968421,0.612469,2,3,0,35981.7,-0.0113135,0.0497019,1.00252,-33667.1
-35978.4,0.936922,0.612469,2,7,0,35979.1,-0.0167529,0.0478662,1.00461,-33668.6
-35978.7,0.682638,0.612469,2,3,0,35982.4,-0.0193606,0.0459912,1.00014,-33667.4
-35979.4,0.973882,0.612469,2,7,0,35979.5,-0.0112326,0.0537499,1.00331,-33666.4
-35979.2,0.949094,0.612469,2,3,0,35980.8,-0.0181199,0.0541167,1.0036,-33666.3
-35978.2,0.92335,0.612469,2,3,0,35980.5,-0.0146368,0.0481344,0.999162,-33666.2
-35978.7,0.970534,0.612469,2,7,0,35979.1,-0.0113645,0.0521152,1.00251,-33666.4
-35978.4,0.711002,0.612469,3,7,0,35982.6,-0.0178232,0.0452468,1.00247,-33668.6
-35978.4,0.554842,0.612469,2,3,0,35981.8,-0.0178232,0.0452468,1.00247,-33668.6
-35978.3,0.984157,0.612469,2,3,0,35978.8,-0.0163698,0.0521693,1.0004,-33665.3
-35978,0.87784,0.612469,2,3,0,35979.5,-0.0150323,0.0458455,1.00194,-33668
-35979.4,0.85737,0.612469,2,3,0,35979.6,-0.0218984,0.0466676,1.0012,-33667.8
-35980.9,0.925455,0.612469,2,3,0,35981.3,-0.0224331,0.0426488,1.00055,-33669.5
-35982.4,0.835876,0.612469,3,7,0,35984.6,-0.0268131,0.0476255,1.00166,-33668.6
-35984.9,0.668332,0.612469,1,1,0,35985.2,-0.0294742,0.0486423,1.00072,-33668.7
-35977.9,1,0.612469,2,3,0,35984.2,-0.0167244,0.0493255,1.00029,-33666.1
-35977.9,0.935138,0.612469,2,7,0,35978.4,-0.0153574,0.0495771,1.00328,-33667.3
-35978.5,0.905822,0.612469,2,3,0,35979,-0.0169754,0.0446036,1.00046,-33668
-35978,1,0.612469,2,3,0,35978.7,-0.0173757,0.0511251,1.0017,-33666.1
-35978,0.881914,0.612469,2,3,0,35979.2,-0.0173757,0.0511251,1.0017,-33666.1
-35978.7,0.896622,0.612469,3,7,0,35979.4,-0.0101423,0.0488404,1.00188,-33667.3
-35978.7,0.998788,0.612469,3,7,0,35979.1,-0.0207151,0.0485745,1.00147,-33667.1
-35977.8,1,0.612469,2,3,0,35978.7,-0.016251,0.0469288,1.0019,-33667.6
-35978.1,0.851698,0.612469,2,3,0,35979.4,-0.0150814,0.045137,1.00177,-33668.3
-35977.9,0.992625,0.612469,2,3,0,35978.3,-0.0141102,0.046935,1.00094,-33667.2
-35978,0.936226,0.612469,2,3,0,35978.6,-0.0162327,0.0502202,1.00012,-33665.7
-35978.7,0.885393,0.612469,2,3,0,35979.3,-0.0201038,0.0510283,1.00223,-33666.5
-35978.7,0.892059,0.612469,3,7,0,35980.5,-0.0179098,0.0456256,1.00429,-33669.3
-35979.6,0.92944,0.612469,2,3,0,35980.4,-0.0203303,0.0531189,0.999366,-33664.9
-35978.2,0.98193,0.612469,2,3,0,35980.5,-0.0176048,0.0478376,0.999726,-33666.5
-35978.2,0.760829,0.612469,2,3,0,35980.5,-0.0176048,0.0478376,0.999726,-33666.5
-35977.9,0.96988,0.612469,2,3,0,35978.6,-0.0143338,0.0478538,1.00316,-33667.8
-35977.9,0.634371,0.612469,1,3,0,35980.3,-0.0143338,0.0478538,1.00316,-33667.8
-35978.7,0.925786,0.612469,2,3,0,35978.9,-0.0128747,0.0441393,1.00234,-33669.1
-35978.9,0.896269,0.612469,2,7,0,35980,-0.0126929,0.047854,1.00526,-33669
-35981.5,0.792162,0.612469,2,3,0,35982.4,-0.00697183,0.0543996,1.00043,-33665.7
-35979.2,1,0.612469,2,3,0,35982.2,-0.021569,0.0504877,1.00139,-33666.5
-35979.5,0.98196,0.612469,2,3,0,35979.7,-0.0223569,0.0503416,1.00201,-33666.9
-35979.4,0.912685,0.612469,3,7,0,35982,-0.00900114,0.047053,1.00012,-33667.4
-35979.2,0.948117,0.612469,2,3,0,35980.5,-0.0175707,0.0523686,1.00523,-33667.5
-35978.6,0.989203,0.612469,2,3,0,35979.6,-0.0150594,0.0456927,0.998829,-33667
-35980.3,0.861207,0.612469,2,3,0,35981,-0.0221017,0.0537976,1.00268,-33666.3
-35978.1,1,0.612469,2,3,0,35980.4,-0.0145318,0.0510487,1.00349,-33666.9
-35979.3,0.859342,0.612469,2,3,0,35979.9,-0.0211068,0.0469778,1.00388,-33668.8
-35978.5,0.772888,0.612469,2,3,0,35982.2,-0.0131414,0.0529519,1.00108,-33665.4
-35979.2,0.910861,0.612469,2,3,0,35979.9,-0.0195834,0.0443218,1.00313,-33669.4
-35978.9,0.960136,0.612469,2,3,0,35980,-0.014665,0.0484906,0.997692,-33665.6
-35979.1,0.94109,0.612469,3,7,0,35980.6,-0.0168083,0.0490648,1.00607,-33669
-35977.9,0.970494,0.612469,1,3,0,35979.4,-0.0137729,0.0481903,1.0028,-33667.6
-35978.1,0.962017,0.612469,2,3,0,35978.4,-0.012287,0.0471978,1.00235,-33667.8
-35977.9,0.897026,0.612469,1,3,0,35979.2,-0.0173751,0.0489267,1.00091,-33666.5
-35982.6,0.574378,0.612469,2,3,0,35983.4,-0.00904348,0.0491849,0.994801,-33665.5
-35979,0.994532,0.612469,2,7,0,35983.9,-0.0196514,0.0451237,0.999962,-33667.8
-35978.9,1,0.612469,3,7,0,35979.6,-0.0106463,0.0523237,1.00203,-33666.2
-35977.9,0.96889,0.612469,2,3,0,35979.5,-0.0161016,0.0461137,1.00162,-33667.8
-35978.1,0.957954,0.612469,2,7,0,35978.3,-0.0150163,0.0495138,1.00399,-33667.7
-35979.4,0.715694,0.612469,3,7,0,35982,-0.010419,0.0530215,0.999991,-33665.3
-35979.9,0.947488,0.612469,2,7,0,35980.9,-0.0139095,0.0535965,0.997408,-33664.1
-35979.5,1,0.612469,2,3,0,35980.2,-0.0147679,0.0545028,0.998847,-33664.2
-35979.8,0.715514,0.612469,2,3,0,35984,-0.0213441,0.0500488,1.00513,-33668.5
-35980.6,0.96792,0.612469,3,7,0,35982.1,-0.0112696,0.0419327,0.998674,-33669
-35979,1,0.612469,2,3,0,35980.9,-0.0188283,0.0523581,1.00408,-33667
-35977.8,0.868609,0.612469,1,3,0,35980.4,-0.0149759,0.0474349,1.00099,-33667
-35978.8,0.801177,0.612469,2,3,0,35979.5,-0.0156638,0.0445047,1.00442,-33669.8
-35978.6,1,0.612469,1,1,0,35978.9,-0.0148273,0.0449462,1.0041,-33669.5
-35978.5,0.917491,0.612469,2,3,0,35979.8,-0.0153643,0.0492,1.00509,-33668.4
-35979.9,0.895602,0.612469,2,3,0,35980.2,-0.0214967,0.0462111,0.998774,-33667.1
-35978.8,1,0.612469,2,3,0,35979.9,-0.0206062,0.0465352,1.0014,-33667.8
-35978.3,0.980531,0.612469,2,3,0,35979.3,-0.0173294,0.0456548,1.00303,-33668.6
-35978.8,0.943284,0.612469,2,3,0,35979.2,-0.0168262,0.0518015,0.998524,-33664.8
-35978.3,1,0.612469,2,3,0,35978.8,-0.0171489,0.0514144,0.999816,-33665.3
-35977.8,0.911729,0.612469,1,3,0,35979.4,-0.015313,0.0473335,1.00281,-33667.8
-35978.2,0.914433,0.612469,2,3,0,35978.7,-0.0117924,0.0485598,1.00114,-33666.9
-35978,0.897217,0.612469,1,3,0,35979.2,-0.0160283,0.0487921,1.00387,-33667.8
-35980.6,0.76452,0.612469,2,7,0,35980.6,-0.0130852,0.0463147,0.995791,-33666.2
-35980.4,0.949836,0.612469,2,3,0,35981.8,-0.0193496,0.0469631,1.00711,-33670.6
-35979.5,0.825882,0.612469,3,7,0,35982.9,-0.0203213,0.0495658,1.00532,-33668.6
-35978.3,1,0.612469,2,3,0,35979.8,-0.0187757,0.0473462,1.0002,-33666.9
-35978.3,0.999424,0.612469,3,7,0,35978.7,-0.0122682,0.0501717,1.00344,-33667.3
-35979.1,0.934813,0.612469,2,3,0,35979.6,-0.0141232,0.0547388,1.00042,-33664.7
-35978,0.978569,0.612469,2,3,0,35979.7,-0.0172078,0.0476083,1.00326,-33668
-35980,0.508296,0.612469,1,3,0,35982.8,-0.0117694,0.0492201,0.996604,-33665.3
-35981.9,0.848281,0.612469,3,7,0,35984.4,-0.0231071,0.0419808,0.999176,-33669.4
-35982.1,0.978509,0.612469,3,7,0,35984.5,-0.00658896,0.0554676,1.00222,-33666.3
-35982.5,0.9852,0.612469,3,7,0,35984.2,-0.0235948,0.0419903,0.998528,-33669.4
-35980.6,0.977766,0.612469,2,7,0,35983.3,-0.0109363,0.0540967,1.00575,-33667.7
-35979.3,0.885083,0.612469,2,3,0,35982.6,-0.0182194,0.0508333,1.00578,-33668.3
-35980.1,0.957603,0.612469,2,3,0,35980.3,-0.0100576,0.046999,0.997446,-33666.5
-35981.4,0.89536,0.612469,2,7,0,35983.5,-0.0234322,0.0449117,1.00531,-33670.8
-35978.9,1,0.612469,2,3,0,35981.6,-0.0132003,0.0467009,0.998193,-33666.5
-35978.3,0.986095,0.612469,3,7,0,35979.8,-0.0182673,0.0507835,1.00343,-33667
-35979.1,0.926398,0.612469,2,3,0,35979.5,-0.014052,0.0483905,0.997365,-33665.6
-35981.3,0.850313,0.612469,2,7,0,35982,-0.0104296,0.0559945,1.00524,-33667.1
-35980.5,1,0.612469,2,3,0,35982.4,-0.010788,0.0515458,1.00668,-33668.9
-35978.8,0.982166,0.612469,2,7,0,35981,-0.00994494,0.0504942,1.0018,-33666.7
-35979.3,0.932514,0.612469,1,1,0,35979.4,-0.00912061,0.0504378,1.00277,-33667.3
-35980,0.946412,0.612469,3,7,0,35981.2,-0.0108039,0.0546068,1.00385,-33666.5
-35980,0.956177,0.612469,3,7,0,35981.9,-0.00805953,0.0482617,0.999289,-33666.9
-35979,0.9329,0.612469,2,3,0,35981.7,-0.0186638,0.0531354,1.00354,-33666.5
-35978.6,1,0.612469,2,3,0,35979.3,-0.0188035,0.0501045,1.00402,-33667.6
-35979.4,0.936788,0.612469,2,3,0,35980.1,-0.0197633,0.0458134,1.00481,-33669.6
-35979.6,0.981314,0.612469,3,7,0,35980.2,-0.0116246,0.0514504,1.00566,-33668.2
-35978.3,0.886423,0.612469,2,3,0,35980.6,-0.0115588,0.048876,1.00041,-33666.5
-35978.3,1,0.612469,3,7,0,35978.7,-0.0179774,0.0511663,1.00296,-33666.7
-35978.3,0.937364,0.612469,2,3,0,35979,-0.0167657,0.0505242,1.00421,-33667.5
-35978.2,0.949854,0.612469,3,7,0,35979,-0.0138039,0.0504012,1.00394,-33667.4
-35978.3,0.904635,0.612469,3,7,0,35979.4,-0.0138104,0.0509943,1.00399,-33667.2
-35979.4,0.925621,0.612469,3,7,0,35979.9,-0.0159353,0.0424566,0.999783,-33668.8
-35978.1,1,0.612469,2,3,0,35979.4,-0.0162851,0.0490318,1.00414,-33667.9
-35978,0.958178,0.612469,2,3,0,35978.8,-0.0168377,0.047869,0.999887,-33666.5
-35978.2,0.849339,0.612469,2,7,0,35979.3,-0.0152634,0.0476739,1.00438,-33668.5
-35978.7,0.969824,0.612469,2,3,0,35978.8,-0.0151056,0.0519642,0.998809,-33664.8
-35978.3,0.963369,0.612469,2,3,0,35979.4,-0.0133371,0.0469749,1.00398,-33668.6
-35985.4,0.464569,0.612469,2,3,0,35986.3,-0.00117196,0.0516124,1.00377,-33669.5
-35979.8,1,0.612469,3,7,0,35984.6,-0.0227792,0.0470467,1.00238,-33668.3
-35979.2,1,0.612469,1,1,0,35979.8,-0.0217496,0.0479712,1.00274,-33668
-35978.7,0.844754,0.612469,3,7,0,35981.3,-0.020194,0.0480434,1.00016,-33666.7
-35977.9,0.869145,0.612469,1,3,0,35980.2,-0.0135852,0.0500882,1.00104,-33666.2
-35979.6,0.76384,0.612469,2,3,0,35980.4,-0.0089123,0.0467761,0.999731,-33667.4
-35980.8,0.8688,0.612469,2,7,0,35982.3,-0.0103667,0.0506368,1.00719,-33669.6
-35978,0.803067,0.612469,2,3,0,35982.8,-0.014449,0.0459758,1.00098,-33667.6
-35980.7,0.764151,0.612469,2,3,0,35981,-0.00877436,0.055237,1.00204,-33665.8
-35978.4,0.999722,0.612469,3,7,0,35981,-0.0177812,0.0520259,1.00304,-33666.5
-35979.6,0.711928,0.612469,2,3,0,35981.8,-0.0191681,0.0474659,0.997393,-33666.1
-35979.1,0.988441,0.612469,2,3,0,35980.2,-0.0117488,0.051019,1.00496,-33667.9
-35977.8,1,0.612469,2,3,0,35979,-0.0144397,0.047076,1.00143,-33667.3
-35979.6,0.732219,0.612469,2,3,0,35980.2,-0.00989357,0.0471581,0.998481,-33666.7
-35979.8,0.977393,0.612469,3,7,0,35981.6,-0.0169119,0.0543638,1.00532,-33667.1
-35979.8,0.886026,0.612469,2,7,0,35982.6,-0.0183912,0.0426273,0.999313,-33668.6
-35983.6,0.51221,0.612469,2,3,0,35987.9,-0.00768605,0.0384103,1.00104,-33672.2
-35980.5,0.900665,0.612469,2,3,0,35985.6,-0.0110518,0.0415501,1.00368,-33671.1
-35978.6,1,0.612469,2,3,0,35980.5,-0.0114965,0.0457466,1.00236,-33668.5
-35978.4,0.905576,0.612469,3,7,0,35979.7,-0.0174295,0.0522081,1.00014,-33665.2
-35979.1,0.910144,0.612469,2,7,0,35980,-0.0117599,0.0452408,0.999061,-33667.5
-35978.7,0.998803,0.612469,2,7,0,35979.5,-0.0161668,0.0522136,1.00463,-33667.2
-35979.5,0.895096,0.612469,2,3,0,35980.7,-0.00944694,0.0519618,1.0034,-33667.1
-35978.7,0.999907,0.612469,3,7,0,35980.1,-0.0166514,0.0437393,1.00074,-33668.5
-35979.2,0.971463,0.612469,3,7,0,35979.4,-0.0137665,0.0537344,1.00444,-33666.8
-35978.2,0.731301,0.612469,2,3,0,35982.2,-0.0171962,0.0455428,1.00084,-33667.7
-35980.4,0.743159,0.612469,2,3,0,35980.9,-0.0219966,0.0472618,1.00555,-33669.8
-35983.3,0.872412,0.612469,2,3,0,35983.5,-0.0261143,0.047416,1.00626,-33670.9
-35982.9,0.953075,0.612469,3,7,0,35984.8,-0.00562206,0.0500815,0.996746,-33666.1
-35978.2,1,0.612469,2,3,0,35982.9,-0.0119227,0.0505457,1.00192,-33666.5
-35979.2,0.860682,0.612469,2,7,0,35979.7,-0.0188412,0.051258,0.998156,-33664.9
-35982.2,0.594705,0.612469,2,3,0,35984.7,-0.0121093,0.04106,0.996405,-33668.8
-35980.5,0.886135,0.612469,2,3,0,35984.3,-0.0140229,0.040331,1.0036,-33671.5
-35978.4,0.969812,0.612469,2,3,0,35981,-0.0134378,0.0464514,1.00392,-33668.8
-35979.3,0.929179,0.612469,3,7,0,35979.7,-0.00957405,0.0478097,0.99946,-33666.8
-35978.4,0.888702,0.612469,2,3,0,35981,-0.0160407,0.0496871,1.0048,-33668
-35978.1,0.984602,0.612469,3,7,0,35978.7,-0.0178237,0.0474468,1.00292,-33667.9
-35980,0.683673,0.612469,2,3,0,35982,-0.0184804,0.0549492,1.0047,-33666.7
-35981.9,0.758482,0.612469,1,1,0,35982,-0.0200202,0.0575499,1.00479,-33666.5
-35978.5,1,0.612469,3,7,0,35981.6,-0.0166889,0.0515085,1.00422,-33667.2
-35978,0.820886,0.612469,3,7,0,35980.3,-0.0140908,0.0461295,1.00265,-33668.3
-35979.3,0.603962,0.612469,2,3,0,35982.4,-0.0173227,0.0551648,1.00248,-33665.5
