# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 17:40:01 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/j_j4ei1f.json
# init = 2 (Default)
# random
#   seed = 93431
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/h-asym_GPT2_j/hreg-20250511124000_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
-35935.2,1,0.354422,4,15,0,35950.6,-0.00487203,0.994976,-0.0360486,-0.0427657,-0.0219353,-0.0231327,-0.0270568,-0.0132652,-0.0122505,-0.0162985,-0.00412586,-0.0272,0.0150109,-34022.6
-35934,0.991267,0.354422,4,15,0,35940,-0.00504278,1.00163,-0.00388538,-0.0367217,-0.0115099,-0.00631009,-0.0112776,0.00181873,-0.0355659,-0.0207346,0.00307025,-0.0147798,0.0149534,-34017.6
-35934.2,0.904856,0.354422,3,7,0,35940.5,-0.00602013,0.996818,-0.0250338,-0.0332136,-0.0170956,-0.01396,-0.0152522,-0.00981437,-0.010866,-0.00241178,-0.00187125,-0.010112,0.0152275,-34016.3
-35936.3,0.938348,0.354422,4,15,0,35940.8,-0.00773449,0.99673,-0.0151547,-0.0695294,-0.0197258,-0.0189948,-0.0229733,0.00299086,-0.0408922,-0.030649,0.00547096,-0.0388894,0.0306993,-34028.8
-35935.3,0.937912,0.354422,3,15,0,35944.7,-0.00372066,0.998931,-0.0178011,-0.0453081,-0.0435996,-0.00435348,-0.0209459,-0.0129179,-0.0389007,-0.0155418,0.0121737,-0.0261781,0.0297224,-34021
-35937.1,0.939402,0.354422,4,15,0,35942.6,-0.00469842,1.00164,-0.0307431,-0.025973,-0.000835038,-0.0139303,-0.0250806,0.00925131,-0.0370381,-0.0152102,0.00799432,-0.0234307,0.0175424,-34019.3
-35933.5,0.972915,0.354422,3,7,0,35940.5,-0.00532577,1.00028,-0.0270728,-0.0342967,-0.0128984,-0.0220842,-0.0254788,0.00158278,-0.039815,-0.0213891,-0.000114541,-0.0110235,0.017664,-34020.9
-35936.6,0.95258,0.354422,3,7,0,35940.4,-0.0071945,0.996897,-0.0100773,-0.0515003,-0.0133356,0.00946696,-0.0281097,0.00542885,-0.0320963,-0.000434713,0.0193119,-0.0174909,0.0233769,-34021.7
-35936.8,0.963994,0.354422,3,15,0,35943.4,-0.00240524,1.00118,-0.0298908,-0.0497726,-0.0242812,-0.0376271,-0.0253223,-0.0128918,-0.0239654,-0.030623,0.00263149,-0.018032,0.0239589,-34026.1
-35937.9,0.932868,0.354422,4,15,0,35946.9,-0.00339565,1.00029,-0.0221901,-0.0504806,-0.025826,0.0099693,-0.0255194,0.00865978,-0.0440075,-0.00234339,0.0154602,-0.0338614,0.0330329,-34022.6
-35941.2,0.893946,0.354422,3,15,0,35947.2,-0.00646443,0.998057,-0.0411951,-0.0729186,-0.0311145,-0.00819186,-0.0127253,-0.0195591,-0.0330645,0.00335804,-0.0115521,-0.0150477,0.0300252,-34027.1
-35932.9,0.999781,0.354422,3,7,0,35943.6,-0.00548133,0.996876,-0.0272519,-0.0397365,-0.0211683,-0.00286091,-0.0105845,-0.000545313,-0.0289536,-0.0117195,0.00952622,-0.0183583,0.0228126,-34017.5
-35934.4,0.934446,0.354422,3,15,0,35940.9,-0.00771592,1.00109,-0.0249697,-0.0503717,-0.0341349,-0.012998,-0.0289182,-0.0231999,-0.0246792,-0.0268927,-0.0145367,-0.0315721,0.011117,-34023.7
-35937.5,0.838193,0.354422,3,7,0,35940.4,-0.0116939,0.998731,-0.027433,-0.05459,-0.0406898,-0.0189087,-0.0297587,-0.0295649,-0.0243368,-0.0233525,-0.0087855,-0.0296827,0.00962341,-34025.2
-35938.1,0.937143,0.354422,3,7,0,35944.9,0.00139893,0.997128,-0.0225656,-0.0336369,-0.0487952,-0.0198732,-0.0251071,-0.0200289,-0.0399768,-0.0136395,-0.0110433,-0.0271134,0.0156304,-34022.3
-35939.4,0.915066,0.354422,3,7,0,35945.7,-0.00151824,0.996851,-0.0167125,-0.0269456,-0.0374813,-0.0167324,-0.0268931,-0.0147499,-0.0496037,-0.0117001,-0.0112567,-0.0141123,0.0179165,-34020.5
-35941.4,0.971387,0.354422,3,7,0,35948.3,-0.0144474,0.999993,-0.0227237,-0.04898,-0.0222368,-0.00443258,-0.0435608,-0.011007,-0.0238478,-0.028027,-0.00814686,-0.0333497,0.0115014,-34025
-35936.7,1,0.354422,4,15,0,35945.5,-0.00603103,1.00032,-0.0198526,-0.0604256,-0.0163656,-0.0130107,-0.00736034,0.022413,-0.0187441,-0.00441934,0.0123705,-0.0193917,0.0237723,-34022.3
-35935.5,0.989838,0.354422,4,15,0,35941.1,-0.00834205,1.00115,-0.0178114,-0.0348518,-0.0225775,-0.0127437,-0.0322319,-0.0135733,-0.0377264,-0.0257118,-0.00216634,-0.0336355,0.0135751,-34020.7
-35939.3,0.948583,0.354422,3,7,0,35943.1,-0.00171715,0.995798,-0.0278468,-0.0355137,-0.0187255,-0.0188299,-0.0256966,-0.0152236,-0.0392966,-0.0219111,-0.0231165,-0.0294175,0.0257383,-34022.7
-35937,0.985727,0.354422,4,15,0,35946.1,-0.00691921,1.00044,-0.0142588,-0.0432507,-0.013755,-0.0077158,-0.0163851,0.00475851,-0.0428025,-0.0107577,-0.00305755,-0.0122477,0.00938266,-34019.3
-35935.8,1,0.354422,3,15,0,35944,-0.00264786,0.997597,-0.0159829,-0.0492026,0.00553061,-0.0159047,-0.013646,-0.00196727,-0.0408973,-0.0123374,0.0132088,-0.0176038,0.0290092,-34022.4
-35938.7,0.936316,0.354422,3,7,0,35943.6,-0.0104992,1.0004,-0.0104551,-0.0404855,-0.00825817,-0.0050856,-0.0345805,0.0147438,-0.0313861,0.0101411,-8.31892e-05,-0.00349683,0.0200755,-34020.3
-35936.6,0.972888,0.354422,3,7,0,35943.1,-0.0127523,1.0022,-0.0119165,-0.0503722,-0.015919,-0.008008,-0.0275104,0.00984411,-0.0331667,-0.000733613,0.0212402,-0.00961231,0.0213101,-34021.9
-35940,0.874973,0.354422,4,15,0,35947.1,0.00103556,0.994151,-0.0260299,-0.0324867,-0.0237023,-0.0274989,-0.00860862,-0.0123278,-0.0250646,-0.0135809,0.0101872,-0.00450173,0.0238067,-34019.6
-35941.3,0.954303,0.354422,3,7,0,35948,-0.00962238,1.00388,-0.00386352,-0.0551951,-0.0145103,0.00213911,-0.0376383,-0.01078,-0.0417632,-0.0124192,0.00064781,-0.0347877,0.0200741,-34025
-35941.8,0.998106,0.354422,4,15,0,35947.2,0.000555252,1.00319,-0.0422209,-0.0467097,-0.027387,-0.0313882,-0.0130898,0.0129967,-0.0198826,-0.0139096,0.0121111,-0.001005,0.0262742,-34024.4
-35940.2,0.977976,0.354422,4,15,0,35949.3,-0.0111277,0.995492,-0.00686141,-0.0574844,-0.00995524,0.00424783,-0.0248048,-0.0112942,-0.0429122,-0.0165345,0.00139522,-0.0336087,0.0187819,-34023.7
-35941.5,0.955298,0.354422,3,15,0,35947.7,-0.000158985,1.00643,-0.0430714,-0.0492753,-0.0348582,-0.0265937,-0.0276439,0.00528039,-0.0223774,-0.0158497,0.00942555,-0.0244231,0.0324282,-34027
-35933.2,0.996756,0.354422,3,15,0,35941.9,-0.00829665,0.993515,-0.0264851,-0.0512327,-0.0329267,-0.0179841,-0.0252277,0.00169197,-0.0231623,-0.0201584,-3.28558e-05,-0.0231125,0.0163961,-34023.6
-35937.7,0.860749,0.354422,3,7,0,35941.6,-0.0150245,0.997828,-0.0299274,-0.0562451,-0.0442136,-0.0220875,-0.026319,-0.00508449,-0.0207294,-0.0174699,0.00270373,-0.015341,0.0203341,-34024.5
-35938.4,0.97585,0.354422,3,7,0,35946.1,-0.0152996,0.999088,-0.0274336,-0.0500602,-0.0409875,-0.0196575,-0.027794,-0.00288522,-0.0230744,-0.023604,0.00387837,-0.00797957,0.0250169,-34023.3
-35938,0.899816,0.354422,3,7,0,35946,-0.0136919,0.993189,-0.018634,-0.0470307,-0.0259758,-0.0237934,-0.0114372,0.00286487,-0.0305281,-0.0249939,-0.000976033,-0.0238018,0.026361,-34021.5
-35936,0.998732,0.354422,3,7,0,35943.1,-0.0112604,0.999744,-0.015281,-0.0410326,-0.0131679,-0.0162067,-0.00316816,0.00183124,-0.0254108,-0.0299337,0.0154885,-0.0176592,0.0176244,-34018.1
-35937,0.935439,0.354422,3,7,0,35943.5,0.00121645,1.00141,-0.0241074,-0.0455568,-0.0262684,-0.0076812,-0.0369401,-0.0106816,-0.0277866,0.0020259,-0.0125271,-0.0189108,0.0203459,-34023.7
-35938.1,0.995378,0.354422,3,7,0,35942.8,0.00025846,1.00146,-0.0297133,-0.0445829,-0.0252424,-0.0100086,-0.0379306,-0.00656694,-0.0291915,0.00244364,-0.0209752,-0.0213662,0.0184051,-34024.4
-35938.3,1,0.354422,3,7,0,35946,-0.0100632,0.997892,-0.0111584,-0.0200713,-0.0149907,-0.0244989,-0.0085953,-0.0114515,-0.0204756,-0.034462,-0.010147,-0.0180763,0.00702907,-34015.8
-35930.8,0.996976,0.354422,3,7,0,35941.4,-0.0039628,0.999464,-0.0112561,-0.0258541,-0.0218173,-0.0152965,-0.0177741,-0.0181394,-0.0212653,-0.0197832,-0.00236902,-0.0168122,0.00616318,-34016.2
-35932.7,0.0257395,0.354422,3,7,0,35941.8,-0.0067866,0.999329,-0.0172055,-0.0419893,-0.0148144,-0.0101423,-0.0139522,0.00263868,-0.0281448,-0.00872117,-0.00771301,-0.021175,0.0217934,-34017.9
-35937.3,0.871745,0.354422,2,7,0,35940.5,-0.00293406,0.999805,-0.024097,-0.0466985,-0.0131276,-0.0247132,-0.0248546,-0.0007634,-0.0194276,-0.0154776,-0.0132963,-0.0335469,0.0332016,-34022.6
-35941.5,0.877155,0.354422,2,7,0,35946.1,-0.00462305,0.996959,-0.0335329,-0.0568465,-0.00480299,-0.0200877,-0.0270032,0.0137128,-0.0115332,-0.0227903,-0.0121441,-0.0367891,0.0425798,-34026.5
-35933,0.992061,0.354422,3,7,0,35944.7,-0.00259971,0.998361,-0.0297459,-0.0406682,-0.0239357,-0.0122079,-0.0226833,0.011034,-0.0206604,-0.00645228,0.00849597,-0.0209709,0.0194693,-34020.1
-35932.6,0.951428,0.354422,4,15,0,35939.9,-0.00902016,0.998738,-0.018283,-0.0434076,-0.0193111,-0.0109673,-0.0302772,-0.0194769,-0.0341524,-0.00810111,0.000792181,-0.0254067,0.013916,-34020.7
-35935.4,0.866186,0.354422,3,7,0,35940.1,-0.00359035,0.999854,-0.0145039,-0.0511177,-0.0213504,-0.0308717,-0.0259238,0.00780107,-0.0177516,-0.0147138,-0.0153583,-0.0161991,0.0168968,-34024
-35936.6,0.959604,0.354422,3,7,0,35942.8,-0.00690615,0.993739,0.0021446,-0.0384787,-0.0102182,-0.0155649,-0.0238799,-0.00420211,-0.0289042,-0.0184548,-0.000171423,-0.0209639,0.0120302,-34020.2
-35935.7,0.741402,0.354422,3,7,0,35944.7,-0.00782142,0.992747,-0.0148368,-0.0404512,-0.018713,-0.0120779,-0.0165504,-0.00687135,-0.0341342,-0.00807908,-0.0131733,-0.0109132,0.0170115,-34019.3
-35937.7,0.980994,0.354422,3,7,0,35941.1,-0.00360484,1.00511,-0.0256836,-0.0499263,-0.0294493,-0.0251787,-0.0207308,0.0127975,-0.024976,-0.00215684,0.00368802,-0.0275745,0.0164596,-34022.9
-35941.4,0.950509,0.354422,3,7,0,35947.3,-0.00747256,0.991653,-0.0217008,-0.0658375,0.00511652,-0.0151561,-0.0118691,-0.00247898,-0.0264189,-0.0115867,-0.00713574,-0.00724618,0.0312548,-34026.2
-35941.3,0.978808,0.354422,3,7,0,35948.7,-0.00454206,1.0044,-0.00734004,-0.0462871,-0.0266996,-0.0223125,-0.0200048,0.0243161,-0.0159275,0.0039509,0.0183284,-0.0137283,0.0173898,-34021.6
-35937.3,0.927657,0.354422,3,7,0,35947.8,-0.00505848,0.994153,-0.0182272,-0.0435706,-0.0278977,-0.0112843,-0.0162803,-0.0115121,-0.0475104,-0.0077211,-0.00486051,-0.0116187,0.0312712,-34020.8
-35936,0.935272,0.354422,3,7,0,35943.1,-0.00141406,1.00444,-0.0227845,-0.0420643,-0.0153595,-0.00464201,-0.0328234,-0.00787396,-0.0421226,-0.0183943,0.0104615,-0.01376,0.0159385,-34023.5
-35940.8,0.844827,0.354422,3,7,0,35945.2,-0.00971186,0.994597,-0.00888683,-0.0495471,-0.0328679,-0.0375688,-0.00453897,0.00282738,-0.0160983,-0.00295527,0.00334227,-0.0216108,0.0202239,-34020.6
-35936.7,0.969461,0.354422,4,15,0,35950.4,-0.008567,1.00086,-0.0161546,-0.0484584,-0.0391313,-0.0243805,-0.0361284,-0.0108521,-0.0338146,-0.0385585,0.00888956,-0.0200491,0.0173924,-34026.2
-35937.2,0.959322,0.354422,4,15,0,35944.3,-0.00142596,0.997303,-0.00843556,-0.0559293,-0.0317468,-0.019141,-0.0218698,-0.0135856,-0.0473862,-0.0109743,2.08328e-05,-0.0187124,0.0357081,-34025
-35938.3,0.978895,0.354422,3,7,0,35943.2,-0.00399466,0.997554,-0.0129513,-0.0553146,-0.0174788,-0.0266144,-0.0259337,-0.0126118,-0.0541068,-0.00125887,-0.0050337,-0.0371297,0.0246428,-34026.1
-35936.7,0.990973,0.354422,3,15,0,35942.6,-0.00656775,0.998977,-0.0255047,-0.0550907,-0.0219815,-0.00234191,-0.0175118,0.0163071,-0.0146658,-0.0371606,0.0140609,-0.0204265,0.0240058,-34023.6
-35932,0.993865,0.354422,3,15,0,35938.4,-0.00285958,0.998949,-0.0205963,-0.0543036,-0.0299635,-0.018614,-0.0199593,-0.0157278,-0.0314661,-0.01191,0.0031399,-0.0220209,0.0217575,-34022.9
-35932.4,0.963052,0.354422,4,15,0,35936.9,-0.00294666,0.998759,-0.0201346,-0.0390214,-0.0256986,-0.0207958,-0.0205581,0.000309774,-0.0231022,-0.00739973,-0.0125186,-0.0183341,0.0175559,-34019.4
-35931.7,0.934931,0.354422,3,7,0,35937.3,-0.00847027,0.997874,-0.0209646,-0.0354437,-0.0103651,-0.00901389,-0.0139814,-0.00623347,-0.0261117,-0.0220767,0.00923917,-0.0171505,0.0138424,-34017.2
-35932.6,0.902444,0.354422,3,15,0,35938.1,-0.00246035,1.00036,-0.0340524,-0.0478397,-0.0237988,-0.0205626,-0.0251738,-0.000457705,-0.043472,-0.010943,-0.00459884,-0.0256388,0.0189011,-34024.1
-35936,0.920454,0.354422,4,15,0,35938.3,0.000690265,1.00086,-0.0256756,-0.047364,-0.0200437,-0.0375323,-0.0230241,0.00156024,-0.0379084,-0.0107924,-0.0113063,-0.0194149,0.0162023,-34025.4
-35935.1,0.95873,0.354422,3,7,0,35942.5,-0.0111192,1.00095,-0.0218074,-0.0320368,-0.0136774,-0.0171333,-0.0368709,-0.0187876,-0.0242269,-0.022503,-0.00332432,-0.0253204,0.00869724,-34020.6
-35935.7,0.947163,0.354422,3,7,0,35942.3,-0.00486784,0.995773,-0.0177632,-0.0353297,-0.0150664,-0.0285815,-0.037308,-0.0167741,-0.0227066,-0.00748937,-0.0118428,-0.0176794,0.0106514,-34022.3
-35940.5,0.889824,0.354422,4,15,0,35945,-0.00672789,0.998496,-0.0254077,-0.0665821,-0.0518441,-0.00611601,-0.00874295,0.0109043,-0.0416323,-0.0323403,0.0195365,-0.0357611,0.0290319,-34027.2
-35936.5,0.988375,0.354422,3,15,0,35945.2,-0.00400819,1.00128,-0.0215435,-0.0465345,-0.00751971,-0.0220611,-0.0320268,0.000380577,-0.0164904,0.00716904,0.000690487,-0.0103273,0.0249067,-34022.3
-35941.6,0.89506,0.354422,3,7,0,35945.4,-0.00779504,0.994673,0.000345885,-0.0482384,-0.0106812,-0.0161774,-0.0236435,0.00347722,-0.00921742,0.0111326,0.0177402,-0.0149916,0.0168061,-34020.9
-35932.2,0.998203,0.354422,3,7,0,35946.1,-0.00661707,0.999703,-0.0281047,-0.0337484,-0.00450752,-0.0146233,-0.0204487,-0.00406477,-0.0306714,-0.00792134,0.00751048,-0.0143009,0.0161977,-34018.2
-35936.2,0.837656,0.354422,3,7,0,35942.6,-0.00134529,0.99762,-0.0218665,-0.0469641,-0.0283103,-0.0145582,-0.0210696,0.00597124,-0.0030808,-0.0122517,-0.0058452,-0.0117558,0.0194834,-34021.3
-35934.8,0.95522,0.354422,3,7,0,35943.9,-0.00465757,0.999714,-0.024484,-0.0330588,-0.0403409,-0.0146334,-0.0137248,-0.000822098,-0.0351826,-0.0316232,0.00888757,-0.0238909,0.014631,-34019.1
-35934.2,0.988131,0.354422,3,15,0,35938.8,-0.00328017,1.00075,-0.0288427,-0.0366671,-0.0387636,-0.0172408,-0.0134676,0.0045929,-0.0358248,-0.0297345,0.00626223,-0.0209188,0.0171581,-34020.3
-35939.9,0.793967,0.354422,3,7,0,35946.2,-0.01274,0.994101,-0.0142403,-0.0638329,-0.0195412,-0.0297784,-0.017448,0.000978045,-0.0477812,-0.018446,-0.0113483,-0.0262755,0.0150617,-34027.7
-35936.8,0.972949,0.354422,3,7,0,35947.3,-0.0120695,0.997599,-0.0341335,-0.0487685,-0.0196806,-0.0279943,-0.0212574,-0.0153257,-0.0398094,-0.000554234,0.00707924,-0.0316747,0.0211446,-34022.8
-35936.7,0.963734,0.354422,3,7,0,35943.3,-0.00533257,0.996864,-0.0390892,-0.0536842,-0.0441528,-0.0245465,-0.0246763,-0.00852226,-0.0285004,-0.0071662,-0.0085764,-0.0169169,0.0168444,-34025
-35934.2,0.973144,0.354422,4,15,0,35944.4,-0.00382051,0.999968,-0.0181126,-0.0390635,-0.00832645,-0.0234954,-0.0184175,0.00148456,-0.0226354,-0.0262502,0.00803485,-0.020568,0.0250193,-34020.3
-35934.5,0.957317,0.354422,4,15,0,35939.6,-0.00401582,0.997804,-0.0109142,-0.0614459,-0.0240197,-0.000731062,-0.0131953,0.00401842,-0.0313016,-0.0162805,0.0158571,-0.00755339,0.0201972,-34023
-35934.3,0.979421,0.354422,4,15,0,35937.9,-0.0062266,0.998358,-0.0164305,-0.0618524,-0.00986322,-0.00993907,-0.0237294,0.00384978,-0.0310189,-0.022789,0.0131692,-0.0136443,0.0376847,-34025.2
-35936.2,0.942029,0.354422,3,7,0,35940.3,-0.00218904,0.997975,-0.024299,-0.0546329,-0.0254286,-0.00890657,-0.0291156,0.0289184,-0.0260252,-0.0125339,0.0130563,-0.0157126,0.0197145,-34025.6
-35936.8,0.95265,0.354422,3,15,0,35943.8,-0.00205486,0.997585,-0.0193216,-0.0504135,-0.0289869,-0.0161022,-0.0277243,0.0328778,-0.0264714,-0.0202824,0.00998647,-0.0155936,0.0227077,-34025.4
-35941.9,0.771771,0.354422,3,15,0,35951.8,-0.0120241,0.998649,-0.0274193,-0.0648841,-0.02735,-0.0303154,-0.0274078,-0.0219211,-0.0286058,-0.0246998,-0.00801464,-0.0483817,0.0417015,-34028.2
-35937.9,0.990872,0.354422,4,15,0,35948,0.00122943,1.00286,-0.0233496,-0.0365942,-0.0293539,-0.00263129,-0.0206645,0.0154787,-0.0377186,-0.010924,0.00840257,-0.0028357,0.027819,-34020.6
-35942.9,0.9267,0.354422,3,7,0,35947.3,-0.011563,0.991996,-0.00962487,-0.057918,-0.0074115,-0.0134669,-0.0306051,-0.0036633,-0.0556585,-0.00785073,0.00154598,-0.00372582,0.0299654,-34027.7
-35938,0.97744,0.354422,3,7,0,35949.5,-0.000512043,0.999535,-0.028129,-0.0408263,-0.0351263,-0.0136933,-0.0131376,-0.00269867,-0.00621397,-0.0245365,0.00908195,-0.0216832,0.0118142,-34020
-35936.7,0.867809,0.354422,4,15,0,35943.6,0.00121294,0.999071,-0.0236539,-0.0254058,-0.0288499,-0.0150301,-0.00975102,-0.0037338,-0.0189015,-0.0245229,0.00431376,-0.0130669,0.019122,-34017
-35933.8,0.977809,0.354422,3,7,0,35940.7,-0.00982,0.997439,-0.0247311,-0.0431586,0.00268357,-0.00817201,-0.0176945,-0.0044578,-0.0275493,-0.0207048,-0.00618867,-0.017617,0.0119894,-34019.8
-35934,0.916078,0.354422,3,7,0,35939.2,-0.00302124,0.998908,-0.0229406,-0.0229003,-0.0307085,-0.0089207,-0.0298706,0.00417114,-0.0280473,-0.0212576,0.00420181,-0.0165702,0.0144396,-34018.2
-35935.4,0.938034,0.354422,3,7,0,35941.4,-0.00825166,0.997023,-0.0246918,-0.0510776,-0.0116924,-0.00586281,-0.0227555,-0.0105482,-0.00835801,-0.00982854,-0.00110991,-0.014142,0.0108459,-34020.7
-35935.7,0.977225,0.354422,3,15,0,35943.5,-0.000244021,0.999508,-0.0142356,-0.0392531,-0.0214374,-0.0034469,-0.0142203,0.0156282,-0.0354059,-0.0123691,0.0103459,-0.00737898,0.030386,-34019.3
-35932.5,0.997375,0.354422,4,15,0,35938.5,-0.0107409,0.99863,-0.0212905,-0.0585196,-0.0310156,-0.0120284,-0.027309,0.00218402,-0.0236466,-0.0129357,-0.0022731,-0.0179249,0.0188849,-34023.4
-35931.8,0.944099,0.354422,3,15,0,35936.9,0.000991095,1.00003,-0.0198017,-0.0315945,-0.0160635,-0.0165734,-0.0255079,-0.00745826,-0.027454,-0.0122093,-0.000177126,-0.0144118,0.0129451,-34019.5
-35934,0.827973,0.354422,3,7,0,35939.5,-0.00810091,0.998168,-0.0281101,-0.058621,-0.0348465,-0.0162671,-0.0264741,-0.00451884,-0.0234347,-0.017598,-0.0158372,-0.0192791,0.0184257,-34024.8
-35932.4,0.982151,0.354422,3,7,0,35936.6,-0.00437245,0.999496,-0.0212707,-0.0380105,-0.00892315,-0.0190304,-0.0226195,0.00122089,-0.0341296,-0.0152328,0.0121362,-0.0237256,0.0169346,-34020.2
-35935.8,0.865641,0.354422,3,7,0,35938.1,-0.00325443,0.997874,-0.0276756,-0.0688734,-0.0325228,-0.0155006,-0.00995363,-0.00312531,-0.031406,-0.026068,-0.00494548,-0.0187809,0.030941,-34026.6
-35935.5,0.974443,0.354422,3,7,0,35940.9,-0.00767041,0.995995,-0.0347763,-0.0447526,-0.0428781,-0.0184451,-0.0103566,-0.0086329,-0.0383022,-0.0283466,0.0077266,-0.0257957,0.0183753,-34021.9
-35940.8,0.903458,0.354422,3,7,0,35945.9,-0.00505945,1.00017,-0.00437231,-0.0529689,0.00285012,-0.0228953,-0.0493726,-0.00633623,-0.0278879,-0.0151453,-0.00990289,-0.0210584,0.0169722,-34028.6
-35937.2,1,0.354422,3,7,0,35944.5,-0.00571324,0.998125,-0.0382015,-0.0455065,-0.0381355,-0.0172131,-0.00359222,0.00865154,-0.0320904,-0.00949862,0.0223394,-0.0161302,0.0246592,-34020.6
