# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 17:40:01 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/j_j4ei1f.json
# init = 2 (Default)
# random
#   seed = 93431
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/h-asym_GPT2_j/hreg-20250511124000_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.426153
# Diagonal elements of inverse mass matrix:
# 2.40088e-05, 1.68668e-05, 0.000108882, 0.000110536, 0.000134653, 0.000103279, 0.000103384, 0.000123671, 0.000109353, 0.000117321, 0.000121468, 7.88896e-05, 0.139432
-35937.5,0.735056,0.426153,3,7,0,35942.2,-0.00242547,1.00299,-0.0133897,-0.0449254,-0.0235322,-0.0149002,-0.0184466,-0.00373959,-0.0117571,-0.0301467,0.0142613,-0.0288988,0.021231,-34021.2
-35936.4,1,0.426153,3,7,0,35942.7,-0.00591224,0.998906,-0.0076751,-0.05166,-0.0403821,-0.0147619,-0.0313919,0.0124271,-0.0316244,-0.0288538,0.0158142,-0.00993784,0.0224726,-34025.1
-35934.6,0.989344,0.426153,3,7,0,35940.5,-0.00443504,0.998605,-0.0360819,-0.0487151,-0.0140872,-0.0247004,-0.0264377,-0.0106357,-0.032219,-0.00124356,0.0094451,-0.0299478,0.0234667,-34023.5
-35933.7,0.913242,0.426153,3,7,0,35942.2,-0.00704575,0.996965,-0.0128129,-0.0430014,-0.026167,-0.00694207,-0.0209418,0.00421955,-0.0298252,-0.032248,-0.00752447,-0.0129313,0.0144834,-34020.6
-35932.6,0.957967,0.426153,3,7,0,35937.3,-0.00714406,0.999685,-0.0189327,-0.041986,-0.0168133,-0.0233839,-0.0227511,-0.00908854,-0.0378769,-0.0245318,-0.00837745,-0.0311538,0.013939,-34021.5
-35932.7,0.693825,0.426153,3,7,0,35937,-0.00653899,1.00285,-0.0193883,-0.0337475,-0.0173804,-0.0211644,-0.0204299,-0.0193742,-0.0337619,-0.0282045,-0.00081444,-0.0197381,0.00983123,-34019.7
-35938.3,0.654757,0.426153,3,7,0,35943,-0.00818749,0.995364,-0.0216596,-0.0482508,-0.0494258,-0.0212906,-0.0363731,-0.000680495,-0.0367523,0.000602719,-0.00790688,-0.0329109,0.020674,-34024.7
-35938.8,0.934251,0.426153,3,7,0,35947.2,-0.0137132,1.00354,-0.04236,-0.0451431,-0.025053,-0.0254521,-0.0228681,-0.0078396,-0.0465213,-0.024832,-0.0132752,-0.0270394,0.0126416,-34025
-35934.1,0.982996,0.426153,3,7,0,35942.9,-0.00885187,0.996358,-0.0353744,-0.0579848,-0.0212395,-0.0212292,-0.0162917,-0.00913369,-0.0362322,-0.0300691,0.00053703,-0.0313225,0.0175468,-34025.4
-35939.1,0.816962,0.426153,3,7,0,35944.4,-0.012757,0.99713,-0.0299112,-0.0536148,-0.0360288,-0.00655619,-0.0387761,-0.0216102,-0.0423032,-0.030533,-0.0138925,-0.0255536,0.013901,-34027.7
-35935.4,0.922209,0.426153,3,7,0,35948.5,-0.000146453,0.997924,-0.0224399,-0.0499657,-0.0223441,-0.0174339,-0.029883,-0.00118061,-0.0405946,-0.00475184,-0.0140352,-0.0307816,0.0247465,-34024.8
-35936.4,0.967542,0.426153,3,7,0,35940.1,0.00114078,0.996831,-0.0156773,-0.053412,-0.0194623,-0.00869068,-0.0161376,0.00754945,-0.0412601,-0.0125286,-0.00589182,-0.0328885,0.0199876,-34023.6
-35937.8,0.912931,0.426153,3,7,0,35944.7,-0.000405067,0.99747,-0.0144293,-0.055619,-0.0251178,-0.0188512,-0.0114472,-0.0146911,-0.0558,-0.00824085,0.00876408,-0.0234277,0.0295256,-34024.8
-35938.1,0.952674,0.426153,3,7,0,35944,-0.0100753,1.00437,-0.0280572,-0.024314,-0.0257412,-0.0197858,-0.028009,-0.0150277,-0.0097257,-0.0278105,-0.018317,-0.0233766,0.00723159,-34019.2
-35934.7,0.7118,0.426153,3,7,0,35944.9,-0.00809015,0.998064,-0.0232668,-0.027835,-0.0214246,-0.0245863,-0.0202599,0.00259479,-0.0352769,-0.0213997,-0.00818483,-0.0166386,0.00755972,-34018.4
-35933.1,0.592118,0.426153,3,7,0,35938.6,-0.00983087,0.999711,-0.0216108,-0.0285047,-0.0270359,-0.0258888,-0.0181536,-0.000967183,-0.0273494,-0.0161592,-0.0135293,-0.0159513,0.00909901,-34017.4
-35932,0.706636,0.426153,3,7,0,35939.9,-0.00762932,1.00044,-0.0311994,-0.0482978,-0.0210074,-0.0164287,-0.0304734,-0.0142103,-0.0292683,-0.0240516,-0.00913099,-0.0284998,0.00977483,-34023.6
-35934,0.857562,0.426153,3,7,0,35939.1,-0.00401536,0.996575,-0.0225346,-0.0389774,-0.0379802,-0.0270789,-0.0218149,-0.00523613,-0.0390536,-0.0205552,-0.00610976,-0.0310485,0.0191427,-34021.9
-35936.4,0.931211,0.426153,4,15,0,35941,-0.00829599,0.995854,-0.00726802,-0.0417807,-0.00767044,0.00552436,-0.0137032,0.00322107,-0.0262142,-0.00697356,-0.00517141,-0.00504425,0.021049,-34017.2
-35936.9,0.84662,0.426153,3,7,0,35946.4,-0.0117017,0.997482,-0.0106229,-0.0481983,-0.00167386,0.00404684,-0.0221806,-0.0100996,-0.0270632,-0.00398261,-0.00325803,-0.00684543,0.0175864,-34019.4
-35938.3,0.963251,0.426153,3,7,0,35941,-0.0099706,1.00054,-0.011977,-0.0455382,-0.00191576,0.00221204,-0.0165117,-0.0102439,-0.033437,0.00332847,-0.00977811,-0.00386503,0.0185587,-34018.3
-35939.3,0.915086,0.426153,3,7,0,35946.9,-0.00267266,0.997495,-0.0281043,-0.0355579,-0.0113563,-0.0207744,-0.0276533,0.0163146,-0.0467939,0.0114838,0.0120431,-0.0240799,0.0248358,-34022.3
-35939.8,0.89963,0.426153,3,7,0,35947.5,-0.00650385,1.00114,-0.0383819,-0.0463509,-0.00504585,-0.00385655,-0.0369465,0.0145329,-0.0406576,-0.0250978,0.0163063,-0.0109179,0.0456659,-34026.3
-35935.9,0.995978,0.426153,3,7,0,35943.1,-0.00652621,0.999035,-0.0235109,-0.0429913,-0.0215626,-0.0071821,-0.0185189,-0.00704099,-0.0426548,-0.0144475,0.0176757,-0.0175367,0.0436487,-34020.1
-35932.9,0.96264,0.426153,3,7,0,35941.4,-0.00351667,1.00025,-0.0157046,-0.0539948,-0.0193342,-0.0166316,-0.0238869,0.0047965,-0.0201507,-0.0136987,-0.00786182,-0.0181898,0.0236749,-34022.7
-35934.7,0.916459,0.426153,3,7,0,35938.3,0.00059836,0.996822,-0.0183152,-0.0466767,-0.0235248,-0.0112877,-0.020471,-0.00408774,-0.0448187,-0.0181155,0.0204318,-0.0195355,0.016688,-34023.5
-35932.6,0.957029,0.426153,3,7,0,35940.3,-0.00155074,0.99876,-0.0276634,-0.0402782,-0.0227662,-0.0106301,-0.0126794,-0.0028289,-0.0165419,-0.0126978,-0.0129087,-0.015659,0.0128343,-34018.7
-35932.6,0.684167,0.426153,3,7,0,35939.1,-0.00552093,0.998619,-0.0204705,-0.0437957,-0.0160878,-0.00570811,-0.0311831,-0.00366357,-0.034406,-0.0178695,0.00525608,-0.0303701,0.020937,-34021.5
-35934.8,0.943606,0.426153,3,7,0,35937.4,-0.00872183,0.998705,-0.0222298,-0.0485789,-0.03223,-0.0206102,-0.00813134,-0.00110409,-0.0160298,-0.0311201,0.00430416,-0.0140271,0.0171398,-34020.4
-35933.3,1,0.426153,3,7,0,35938.8,-0.00621309,0.999464,-0.0251642,-0.044416,-0.0141131,-0.0105637,-0.0190864,-0.0131039,-0.0137087,-0.0302605,-0.00314457,-0.0164941,0.0165745,-34020.4
-35932.8,0.952752,0.426153,3,7,0,35939.3,-0.00631753,0.999667,-0.0133491,-0.0289115,-0.0268355,-0.0228716,-0.0258003,-0.000978561,-0.034,-0.0067468,-0.00906866,-0.0168504,0.0113284,-34018.1
-35933.5,0.748051,0.426153,3,7,0,35940.4,-0.00502263,0.996693,-0.0287751,-0.0496016,-0.0162959,-0.0123643,-0.0172425,-0.0159094,-0.0204123,-0.0348673,0.000189179,-0.022863,0.0165601,-34022.6
-35935.7,0.845127,0.426153,3,7,0,35940.1,-0.003386,0.997708,-0.0261071,-0.0431353,-0.017664,-0.0329554,-0.0173552,-0.00595518,-0.0198163,-0.0266014,-0.00379496,-0.0288267,0.0244289,-34022.2
-35937,0.969374,0.426153,3,7,0,35942,-0.00543482,1.00343,-0.0246468,-0.0579589,-0.0192585,-0.0115653,-0.0347853,0.0053292,-0.0435803,-0.0364401,-0.0037461,-0.0359097,0.0219658,-34028.7
-35934.1,0.944168,0.426153,3,7,0,35941.6,-0.00715895,0.994436,-0.00934123,-0.0443167,-0.0184938,-0.00890085,-0.0134226,-0.0128326,-0.0322081,-0.0189491,0.00354168,-0.0108116,0.0197193,-34019.3
-35936.8,0.830331,0.426153,3,7,0,35941.2,-0.00170129,0.998499,-0.0319141,-0.0391268,-0.0121549,-0.0109362,-0.0136536,-0.00957264,-0.019575,-0.0196941,0.0254456,-0.0234763,0.0232573,-34020
-35938.9,0.938232,0.426153,3,7,0,35946.2,-0.00674479,0.998933,-0.00824318,-0.04134,-0.0369987,0.00800728,-0.0405911,-0.00512469,-0.0424465,-0.0174233,0.00306797,-0.0108499,0.0186953,-34022.7
-35948.6,0.745885,0.426153,3,7,0,35957,-0.0107622,0.999375,-0.0246198,-0.0209873,-0.0597533,-0.0233855,-0.0262514,-0.0246399,-0.0475688,-0.0226646,-0.0160264,-0.0299182,0.0282426,-34020.9
-35938.5,1,0.426153,3,7,0,35951.7,-0.000794197,0.997851,-0.0234317,-0.0743824,0.00254623,-0.00431693,-0.0220415,0.0103123,-0.0199872,-0.0116015,0.0137616,-0.00872329,0.0246952,-34029.1
-35936,0.975235,0.426153,3,7,0,35942.5,-0.00950144,0.999427,-0.0133327,-0.0313602,-0.0384226,-0.0201413,-0.0300456,-0.0142055,-0.0400086,-0.0162881,-0.00173982,-0.0286676,0.0202744,-34019.7
-35937.7,0.969619,0.426153,3,7,0,35941.6,-0.00910147,0.999951,-0.0121539,-0.0300413,-0.0404993,-0.0159161,-0.036348,-0.00865048,-0.0479776,-0.0201036,-0.000968039,-0.0295544,0.0168164,-34021.3
-35939.4,0.958739,0.426153,3,7,0,35943.1,-0.0146956,1.00089,-0.025676,-0.028117,-0.0404011,-0.0126736,-0.0333411,-0.0111546,-0.039666,-0.0191592,-0.00598375,-0.0307638,0.0195638,-34020
-35937.3,0.990583,0.426153,3,7,0,35945.1,-0.0089122,0.997504,-0.0370565,-0.0518831,-0.0508586,-0.0194718,-0.0162269,-0.012167,-0.0478655,-0.0224331,0.000501398,-0.0255405,0.0176308,-34024.9
-35931.6,0.996786,0.426153,3,7,0,35939.9,-0.00920958,0.998175,-0.0255364,-0.0506738,-0.0217922,-0.00756664,-0.027521,0.000713974,-0.0358117,-0.00654214,-0.00263865,-0.0236436,0.0169449,-34021.9
-35936.5,0.735614,0.426153,3,7,0,35940.7,-0.00375685,0.999716,-0.00822954,-0.035892,-0.0146952,-0.0150195,-0.011778,-0.01595,-0.0209312,-0.0161075,0.0136392,-0.00193076,0.0154815,-34017.2
-35933.9,0.983042,0.426153,3,7,0,35939.4,-0.00789123,0.998597,-0.0293018,-0.0439977,-0.0234669,0.0010065,-0.0255191,0.00157002,-0.0366562,-0.00888021,0.00318058,-0.0296366,0.0179935,-34020.2
-35935.4,0.940752,0.426153,3,7,0,35938.7,-0.0036829,0.999814,-0.0104787,-0.0551601,-0.0121129,-0.0314687,-0.0275031,-0.00853927,-0.0247589,-0.0281128,0.00357933,-0.0126637,0.0222049,-34025.9
-35935.5,0.995867,0.426153,3,7,0,35940,-0.00782325,0.997496,-0.0372106,-0.0492989,-0.0222977,-0.00239965,-0.0245173,0.0209064,-0.0410478,-0.0117255,0.00485639,-0.0136108,0.0278414,-34023.5
-35939.1,0.814835,0.426153,3,15,0,35949.5,-0.0077081,0.999086,-0.0167853,-0.0227366,-0.0302116,-0.0159139,0.00284148,-0.0191267,-0.0145401,-0.00903929,-0.00707089,-0.0157113,0.00863648,-34012.7
