# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 20:59:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/6p4kis4a.json
# init = 2 (Default)
# random
#   seed = 35904
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/h-den_SciBERT_j/hreg-20250511155957_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
-35088.8,0.956227,0.52476,3,7,0,35099.9,-0.0114206,0.994159,0.0452503,0.0613204,0.0327219,0.0359641,0.0585109,-0.00930954,0.202207,0.0202934,0.115851,0.0447102,0.0599091,-33163.4
-35086.6,0.996597,0.52476,3,7,0,35093.9,-0.0103474,0.995924,0.0572422,0.0477644,0.0414753,0.029145,0.0447566,0.00896675,0.19029,0.00858826,0.117793,0.0672953,0.0402753,-33153.5
-35084.8,0.998231,0.52476,3,7,0,35089.6,-0.0135539,0.997471,0.049565,0.0400073,0.0659198,0.0456314,0.0663392,0.00219104,0.20115,-0.0259552,0.0855885,0.0595441,0.0932266,-33158.6
-35084.2,0.921187,0.52476,3,7,0,35089.5,-0.00998524,0.995766,0.0515526,0.0516579,0.0418283,0.0304899,0.050734,-0.00936149,0.194552,-0.0019964,0.114262,0.0539818,0.0505779,-33156.4
-35083,0.968121,0.52476,3,7,0,35087.4,-0.00992212,0.995933,0.0448486,0.0525567,0.051243,0.030998,0.0596549,-0.00175241,0.194081,0.00392608,0.109602,0.0561032,0.0536927,-33156.3
-35086.7,0.753084,0.52476,3,7,0,35089.8,-0.0144536,0.998708,0.0293033,0.0301738,0.0525689,0.0347458,0.0363511,0.00851948,0.192015,-0.0200224,0.102509,0.0482911,0.0523271,-33149.4
-35088,0.962661,0.52476,3,7,0,35090.6,-0.0180112,0.999541,0.0710711,0.0544243,0.0512142,0.0444568,0.0770114,1.13802e-05,0.203908,-0.0033372,0.10719,0.0757376,0.0775241,-33171.2
-35085.2,0.941919,0.52476,3,7,0,35094.3,-0.0165413,1.00092,0.0440172,0.0393041,0.0379728,0.0343379,0.0548894,0.00386936,0.190391,-0.02582,0.113548,0.0545201,0.0523995,-33156.7
-35083.6,0.978713,0.52476,3,7,0,35088.2,-0.00939357,0.996928,0.0593962,0.0516158,0.0679371,0.0456733,0.057354,0.00666784,0.196356,0.00223666,0.091176,0.0637738,0.0610524,-33155.4
-35085.7,0.762491,0.52476,3,7,0,35090,-0.0160867,0.999494,0.0395088,0.0341947,0.0718637,0.0390418,0.0534705,-0.00315345,0.194558,-0.0274797,0.0946993,0.0785766,0.0807313,-33154.6
-35087.9,0.926343,0.52476,3,7,0,35092.7,-0.0157885,0.995057,0.0507335,0.0353802,0.0499638,0.0497323,0.0759229,-0.00508176,0.188277,-0.0420584,0.108098,0.0537306,0.0896136,-33158.6
-35086.9,0.944572,0.52476,3,7,0,35096.6,-0.0180108,0.994887,0.0487196,0.0424858,0.0498788,0.0510103,0.0803779,-0.00749436,0.195518,-0.0241074,0.111548,0.0630628,0.0582591,-33164.5
-35091.6,0.72012,0.52476,3,7,0,35097.8,-0.00541989,0.996724,0.0482256,0.0344007,0.0538214,0.028134,0.033878,0.014598,0.205747,-0.0062148,0.0971158,-0.0138589,0.14684,-33155.2
-35086.7,0.988237,0.52476,3,7,0,35096.9,-0.0185383,0.996553,0.0531427,0.0535592,0.0441772,0.0507843,0.0716578,-0.00893962,0.188746,-0.0295106,0.106758,0.0416773,0.0633072,-33159.8
-35087.6,0.988925,0.52476,3,7,0,35091.8,-0.0187386,0.99671,0.0471374,0.0235546,0.071664,0.0278246,0.0378185,0.0108915,0.202798,-0.00668291,0.104047,0.0491319,0.0703319,-33156.8
-35087.6,0.918911,0.52476,3,7,0,35095.5,-0.00859775,0.998774,0.0441304,0.0646861,0.0317554,0.048892,0.0687552,0.000486748,0.189413,-0.0255922,0.0974961,0.0524355,0.0568122,-33157.3
-35086.3,0.820572,0.52476,3,7,0,35097.5,-0.0113902,0.992393,0.0555677,0.028791,0.0605478,0.0290561,0.04136,0.00846116,0.209104,-0.00460727,0.112197,0.0726887,0.0802964,-33161.6
-35088.8,0.829803,0.52476,3,7,0,35096,-0.0101231,0.997005,0.0421253,0.0681441,0.0557865,0.0513113,0.0716099,0.00113842,0.182149,-0.0161199,0.0922222,0.0316785,0.0832206,-33152.7
-35087.6,1,0.52476,3,7,0,35093.9,-0.0157533,0.995122,0.0481192,0.0461774,0.0623601,0.0677736,0.0717262,0.014853,0.195393,-0.0221088,0.094005,0.0491218,0.0850565,-33160.1
-35087.3,0.963358,0.52476,3,7,0,35092.2,-0.00985735,0.997569,0.0520121,0.0372929,0.0479361,0.0219191,0.0496605,0.0117141,0.196181,-0.0210291,0.119324,0.113732,0.0693103,-33158.9
-35086.9,0.8813,0.52476,3,7,0,35093.8,-0.0178434,0.996917,0.0477717,0.0529305,0.0618276,0.0575852,0.0617077,0.00121145,0.209194,-0.0121776,0.0946297,0.0114356,0.0974074,-33166.9
-35085.5,0.915939,0.52476,3,7,0,35093.4,-0.00920326,0.993273,0.0527811,0.0339872,0.0450323,0.0204772,0.051442,-0.00171972,0.191162,-0.0176383,0.118346,0.0571269,0.0669222,-33153.6
-35084.8,0.963709,0.52476,3,7,0,35090,-0.0156208,0.999841,0.044575,0.0372115,0.0561602,0.0455393,0.0630573,0.00714355,0.205154,-0.0049625,0.0830815,0.0533445,0.0537403,-33158.3
-35088.6,0.759401,0.52476,3,7,0,35092,-0.0112218,0.989522,0.0549454,0.0438876,0.0627579,0.031415,0.0571357,-1.00286e-05,0.217142,-0.00777672,0.123223,0.0876414,0.0798406,-33175.1
-35086.4,1,0.52476,3,7,0,35091.2,-0.0135785,0.99299,0.0465922,0.0458634,0.0417443,0.0475293,0.056818,0.0128179,0.176585,-0.0135217,0.0845766,0.0362951,0.0582988,-33139
-35083.6,0.993744,0.52476,3,7,0,35090.1,-0.0142815,0.99628,0.0533768,0.0487871,0.0444146,0.0445587,0.0448831,0.00453164,0.205068,0.0019401,0.0881156,0.057312,0.0652355,-33155.9
-35085.5,0.915599,0.52476,3,7,0,35088.4,-0.0107856,0.996358,0.0542324,0.0404954,0.0460576,0.0417422,0.0722954,0.0189348,0.192356,-0.0174787,0.123931,0.072522,0.0564123,-33162.9
-35090,0.765943,0.52476,3,7,0,35095.2,-0.0125035,0.996691,0.0450244,0.0564441,0.0425173,0.0436614,0.0418258,0.0387484,0.185588,0.0124287,0.104083,0.0575687,0.0591624,-33149
-35085.7,0.929962,0.52476,3,7,0,35097.1,-0.0145553,0.996628,0.053302,0.0286695,0.0438858,0.0389749,0.052769,-0.0193472,0.207042,-0.0175073,0.0981549,0.0416923,0.0566046,-33159.2
-35088.3,0.917088,0.52476,3,7,0,35092.1,-0.0142225,0.993071,0.0442144,0.0282933,0.0287649,0.0515426,0.0485241,-0.0120757,0.189567,-0.00289793,0.0904204,0.0676114,0.0586777,-33143.4
-35086.9,0.942892,0.52476,3,7,0,35093,-0.0118375,1.00036,0.0519537,0.0535802,0.0691396,0.0307833,0.0606129,0.0077431,0.19783,-0.0253316,0.126786,0.069267,0.0924231,-33169.9
-35087.8,0.834968,0.52476,3,7,0,35094.7,-0.0142187,0.99725,0.0452608,0.0351597,0.0389404,0.0525108,0.0497493,0.00267778,0.202029,0.00196367,0.0755036,0.0217676,0.0659511,-33150.2
-35086.8,0.834264,0.52476,3,7,0,35096.5,-0.0171597,0.997116,0.0442289,0.03138,0.0440223,0.0489025,0.0618836,0.00787925,0.193462,-0.00103798,0.0934559,0.0032698,0.0720565,-33151
-35087.1,0.868942,0.52476,3,7,0,35096.1,-0.00965372,0.99486,0.0433202,0.0570781,0.0570193,0.0366661,0.0521338,0.0183952,0.199153,-0.00685867,0.102647,0.0799376,0.14855,-33158.1
-35083.5,0.954869,0.52476,3,7,0,35091.3,-0.010878,0.993956,0.0522902,0.0443207,0.0364749,0.0415372,0.0577545,-0.00362211,0.189522,-0.0141222,0.106588,0.0624062,0.0832665,-33151.7
-35084.2,0.981795,0.52476,3,7,0,35086.7,-0.0119237,0.998974,0.0454591,0.0335399,0.0632078,0.0534676,0.0640115,0.00125185,0.195078,0.00196752,0.101818,0.0785135,0.0711343,-33156.1
-35083.6,0.966236,0.52476,3,7,0,35087.1,-0.0115184,0.996506,0.0533269,0.0534571,0.0437281,0.0221143,0.0455841,0.00735202,0.198078,-0.022227,0.102096,0.0509373,0.0574163,-33156.5
-35084.2,0.844919,0.52476,3,7,0,35088.1,-0.0138189,0.995576,0.0496976,0.0435905,0.0566875,0.0456404,0.0720665,0.0105913,0.188513,0.00250557,0.0992425,0.0627941,0.0804401,-33152.7
-35087.9,0.766981,0.52476,3,7,0,35091.7,-0.0167524,1,0.0543773,0.0581396,0.0566922,0.0280049,0.040009,0.00824114,0.215457,0.00234482,0.0951205,0.0838182,0.0583882,-33167.5
-35090.1,0.952023,0.52476,3,7,0,35096,-0.0109238,0.992607,0.0644025,0.0221812,0.0555692,0.0550792,0.0573447,0.0138979,0.188009,-0.034909,0.116946,0.0564271,0.0979409,-33156
-35087.6,0.988009,0.52476,3,7,0,35092.8,-0.014183,1.00043,0.0465238,0.0631528,0.0495504,0.0301745,0.0473201,0.00650911,0.205839,0.0117531,0.100229,0.0656563,0.0418306,-33163
-35089.3,0.93361,0.52476,3,7,0,35093.2,-0.0126422,0.992303,0.0630731,0.0234673,0.0614946,0.0440467,0.062483,0.00287323,0.191072,-0.0378232,0.108024,0.0574364,0.12067,-33156
-35088,1,0.52476,3,7,0,35093.1,-0.00841049,0.995565,0.0400323,0.0606313,0.044728,0.0350547,0.0478711,0.0064084,0.20311,0.0146997,0.0949683,0.0731313,0.0407173,-33156.8
-35085.8,0.967817,0.52476,3,7,0,35093.5,-0.0140221,0.995483,0.0442737,0.0517038,0.0765362,0.0642793,0.0591219,-0.00524032,0.201057,-0.0104803,0.101795,0.0573302,0.070559,-33163.4
-35087,0.925943,0.52476,3,7,0,35091.3,-0.0103988,0.9997,0.0535064,0.0391112,0.0328791,0.01364,0.0528478,0.0194344,0.194352,-0.00519733,0.104003,0.0618876,0.068207,-33153.5
-35083.6,0.997335,0.52476,3,7,0,35089.4,-0.0143672,0.994828,0.0496263,0.0418854,0.053574,0.0330489,0.0554644,0.00379655,0.184341,-0.0226913,0.0866703,0.0378936,0.0616614,-33144.2
-35083,0.78221,0.52476,3,7,0,35088.9,-0.0113011,0.999018,0.0461501,0.0473391,0.0613653,0.0351322,0.0424227,0.000657534,0.205239,-0.0101052,0.108448,0.0627255,0.0650304,-33162.2
-35087.1,0.88316,0.52476,3,7,0,35089.1,-0.0104672,0.994805,0.0401054,0.0438896,0.0576298,0.0475868,0.0795584,0.0168166,0.213279,-0.000610043,0.110693,0.0760659,0.0750805,-33173.2
-35087.2,0.919326,0.52476,3,7,0,35092.8,-0.0140777,0.997188,0.0400568,0.040178,0.0457521,0.040692,0.0426997,0.0042652,0.179756,-0.0354973,0.0839348,0.0673922,0.0623195,-33140.4
-35084.3,1,0.52476,3,7,0,35090.8,-0.013691,0.997678,0.0508071,0.0264702,0.0434758,0.0504807,0.0600326,0.0157563,0.191708,-0.0178331,0.0970499,0.073092,0.0665098,-33151.3
-35086.3,0.789814,0.52476,3,7,0,35094.5,-0.00965932,0.996621,0.0379393,0.0592386,0.0430628,0.0370282,0.063653,0.0137269,0.202603,-0.0304083,0.0891508,0.0855595,0.0725974,-33160.7
-35086.1,0.913796,0.52476,3,7,0,35094.2,-0.0118257,0.995507,0.032241,0.0428713,0.0536496,0.024501,0.063937,0.0143478,0.206385,-0.0292987,0.0923209,0.0785891,0.0832228,-33161.1
-35085.8,0.933217,0.52476,3,7,0,35091.7,-0.015341,0.997116,0.0455656,0.0379019,0.047284,0.0527059,0.0473209,0.00193327,0.207527,0.0119031,0.121263,0.0513233,0.0646388,-33165.8
-35088.9,0.897423,0.52476,3,7,0,35092.8,-0.0083514,0.995284,0.0474652,0.0523937,0.0606076,0.0255577,0.0628964,0.00718532,0.19887,-0.0467645,0.0876813,0.0320235,0.110232,-33159.1
-35087,0.97987,0.52476,3,7,0,35093.2,-0.0102146,0.993268,0.0637596,0.0344782,0.0517795,0.0558774,0.0499499,0.00275625,0.18806,0.0146279,0.101071,0.0815091,0.0528696,-33147.7
-35086.8,0.933568,0.52476,3,7,0,35092.5,-0.0145552,0.997149,0.0353832,0.0510066,0.0519435,0.0238559,0.0660325,0.00936498,0.206711,-0.0350004,0.0969222,0.0236376,0.0982779,-33165.4
-35087.7,0.90106,0.52476,3,7,0,35093.7,-0.0144819,0.995334,0.0435749,0.0289839,0.0193211,0.0418998,0.0646668,-0.00147616,0.197221,-0.00131493,0.10957,0.0311631,0.0567361,-33155.9
-35093,0.810576,0.52476,3,7,0,35098,-0.0084566,0.997904,0.0389271,0.0538515,0.0928629,0.0190321,0.0511923,0.0187576,0.184324,-0.00635311,0.0940224,0.027669,0.0923658,-33150.1
-35091.1,0.911674,0.52476,3,7,0,35104.3,-0.0149388,0.995853,0.0359695,0.0601065,0.0684973,0.0397136,0.0830937,0.0175765,0.186787,0.0167114,0.101305,0.0808935,0.0491321,-33158
-35087.1,0.894147,0.52476,3,7,0,35096.9,-0.01054,0.996703,0.0532065,0.0335084,0.0640574,0.0512433,0.0419035,-0.00975544,0.215856,-0.0300108,0.0998513,0.0355732,0.0885578,-33167.2
-35089.6,0.818115,0.52476,3,7,0,35096.2,-0.0149176,0.991807,0.0300723,0.0465909,0.0561219,0.0282722,0.0422718,-0.000602648,0.219702,-0.0200896,0.101334,0.0412029,0.0501616,-33168.3
-35087.8,1,0.52476,3,7,0,35093.8,-0.0124971,0.992816,0.0383014,0.0524719,0.0619225,0.033481,0.0477155,-0.0106684,0.216962,-0.0213651,0.103558,0.0521024,0.0470325,-33169.2
-35088.7,0.988015,0.52476,3,7,0,35091.4,-0.012622,1.00003,0.0637825,0.0387297,0.046,0.0381256,0.0653694,0.022612,0.180567,-0.00769531,0.103857,0.0710838,0.11401,-33149.7
-35088.5,0.852799,0.52476,3,7,0,35096.7,-0.0140377,0.999839,0.0377633,0.0519933,0.0679426,0.0370802,0.0498672,-0.0109123,0.222372,-0.011772,0.102231,0.0752555,0.0503435,-33174.8
-35091.3,0.838604,0.52476,3,7,0,35100.3,-0.00572508,0.995032,0.0620688,0.0326091,0.0378533,0.0414106,0.0661931,0.0171292,0.175851,-0.0134867,0.117403,0.0367034,0.106138,-33148.3
-35087.4,0.888013,0.52476,3,7,0,35105.5,-0.0108035,0.997705,0.0504743,0.0409288,0.0442183,0.0600001,0.0526977,-0.0153125,0.201821,-0.0264248,0.092784,0.0305817,0.110017,-33158
-35088.4,0.810005,0.52476,3,7,0,35095.8,-0.0143152,0.999112,0.0606624,0.0363432,0.0445835,0.0330325,0.0723353,-0.00818759,0.218767,-0.0224185,0.120056,0.0494613,0.0947115,-33179.7
-35087.3,0.87304,0.52476,3,7,0,35095.8,-0.0116071,0.999633,0.0443059,0.058744,0.0610347,0.0373162,0.0407449,0.0173798,0.177748,-0.00624645,0.0903267,0.0700326,0.0523027,-33142.9
-35083.7,0.953463,0.52476,3,7,0,35091.6,-0.00990559,0.995964,0.0457523,0.0447519,0.0506321,0.0419776,0.052843,-6.0644e-05,0.188335,-0.0206449,0.109214,0.0436845,0.102942,-33152.2
-35088.7,0.846455,0.52476,3,7,0,35090.1,-0.0132127,0.9973,0.0552939,0.0467107,0.0478103,0.0585603,0.0524523,-0.0123608,0.188437,-0.0223812,0.122784,0.0104919,0.116498,-33159.2
-35085.8,0.92714,0.52476,3,7,0,35095.1,-0.0135331,0.995713,0.060179,0.0504314,0.0496361,0.0453342,0.0539256,0.0194124,0.198962,-0.0141782,0.102229,0.00112409,0.109458,-33159
-35087.4,0.757904,0.52476,3,7,0,35094,-0.0119477,0.993607,0.0494385,0.0526015,0.0621804,0.0386962,0.0490931,0.0248572,0.193856,-0.0293896,0.10145,0.00431663,0.0964929,-33155.8
-35088,0.845731,0.52476,3,7,0,35097.3,-0.0136748,0.995533,0.0534059,0.0302426,0.0482392,0.0256544,0.0633187,-0.013036,0.206567,0.00278654,0.110853,0.101685,0.0576788,-33162.6
-35085.9,0.994536,0.52476,3,7,0,35092.9,-0.00701314,0.998222,0.0595121,0.0384054,0.0621697,0.042462,0.0481161,0.00339571,0.200201,-0.00442036,0.116087,0.0258287,0.059424,-33161.3
-35087.5,0.978307,0.52476,3,7,0,35089.6,-0.020253,0.994547,0.0470952,0.0586863,0.0500622,0.0410609,0.0703267,0.0115521,0.198362,-0.0231574,0.0923779,0.100671,0.080955,-33161.3
-35090,0.986482,0.52476,3,7,0,35093.7,-0.00618651,0.998046,0.056254,0.0508195,0.0654008,0.0416581,0.0421108,0.00156864,0.201628,-0.00346257,0.118096,0.098381,0.166163,-33163.7
-35089.6,0.909147,0.52476,2,7,0,35094.9,-0.007834,1.00181,0.053032,0.0474395,0.0565103,0.0417405,0.0440414,-0.00240434,0.192067,-0.0066271,0.118008,0.0913584,0.143356,-33158.4
-35089.6,0.98368,0.52476,2,7,0,35093.8,-0.00994059,0.993242,0.0457916,0.046498,0.0589062,0.0346134,0.053368,-0.0122366,0.189229,-0.0146787,0.128834,0.111612,0.128822,-33158.5
-35086.6,0.936109,0.52476,3,7,0,35093.9,-0.0153537,0.993782,0.0525272,0.0454748,0.0494879,0.0451435,0.0656482,0.0203977,0.215873,-0.0123242,0.0807258,0.0618283,0.0594134,-33165.4
