density_bin,freq,count,log_cpy entropy,log_cpy variance,log_cpy median,cpy_var,cpy_med,cpy_mean,ref_med,ref_var,year_med,field,log_cpy_var,vectorizer
403.285,0.0011212980674098,17,,0.4887103459619672,0.3679767852945944,56.0017062009846,1.3333333333333333,4.506584656313758,53.0,6450.179930795847,2009.0,Economics,0.4887103459619672,GPT2
405.445,0.001253215487105,19,,0.4767871410219728,-0.109144469425068,46.84368070673739,0.3333333333333333,2.464462101049603,25.0,1988.1385041551248,2011.0,Economics,0.4767871410219728,GPT2
407.604,0.0013851329068003,21,,0.9940101444167518,0.1756521340507204,956.8584477555436,0.0714285714285714,10.032495845841712,42.0,1371.2970521541952,2007.0,Economics,0.9940101444167518,GPT2
409.764,0.001253215487105,19,,0.3730372478165126,0.0,3.758519965916756,0.3333333333333333,1.292532248453301,51.0,7263.252077562327,2010.0,Economics,0.3730372478165126,GPT2
411.924,0.0013851329068003,21,,0.3371190848525808,-0.1989700043360188,4.568688521058645,0.3,1.2443195965254792,26.0,755.3650793650793,2007.0,Economics,0.3371190848525808,GPT2
414.083,0.0015170503264956,23,,0.3985736856436731,0.0,16.238495992711265,0.8823529411764706,2.48546070671525,28.0,4659.1190926275995,2011.0,Economics,0.3985736856436731,GPT2
416.243,0.0009234219378668,14,193.69257660957575,0.3672186423163981,-0.3406206186877936,6.088683297841806,0.4791666666666666,1.7557642754071323,31.5,1938.923469387755,2012.0,Economics,0.3672186423163981,GPT2
418.403,0.0014510916166479,22,,0.8547387821416764,-0.3750612633917001,228.07512550784833,0.2361111111111111,6.368969045777376,31.5,4869.497933884296,2010.0,Economics,0.8547387821416764,GPT2
420.562,0.0010553393575621,16,,0.266528346124616,0.1694092782766905,11.938842264492491,0.4019607843137254,1.796336261777438,33.5,2829.984375,2010.0,Economics,0.266528346124616,GPT2
422.722,0.0015170503264956,23,,0.7107287512433285,-0.0608667983665442,88.71497010607051,0.5,5.049540988991116,37.0,479.0396975425332,2011.0,Economics,0.7107287512433285,GPT2
424.882,0.0017149264560385,26,,0.5172460483038269,-0.0969100130080563,41.5439351665508,0.638157894736842,3.256769973166734,29.5,1186.8224852071007,2010.0,Economics,0.5172460483038269,GPT2
427.041,0.0013851329068003,21,,0.2923537429241481,-0.1346985738974562,4.335663031855889,0.6,1.5751643302395184,44.0,863.5691609977324,2012.0,Economics,0.2923537429241481,GPT2
429.201,0.0010553393575621,16,,1.05362405810694,0.0880456295278406,365.3548252987447,0.25,7.91705109126984,48.0,4743.40234375,2012.0,Economics,1.05362405810694,GPT2
431.361,0.0014510916166479,22,,0.6465417601734876,-0.1249387366082999,375.6133521108299,0.4642857142857142,7.096167624710406,24.0,3255.266528925619,2009.5,Economics,0.6465417601734876,GPT2
433.52,0.0015170503264956,23,,0.5738278227725043,-0.1597008428675119,172.22264343229784,0.3157894736842105,4.15646341588595,32.0,1029.8676748582232,2009.0,Economics,0.5738278227725043,GPT2
435.68,0.0013851329068003,21,,0.3973834249988803,0.4846531279376004,101.22779275789615,2.5,5.6489211420878815,38.0,2364.6303854875277,2011.0,Economics,0.3973834249988803,GPT2
437.84,0.0011872567772574,18,,0.3885072566185427,0.0935433216785722,123.1703770960918,1.1153846153846154,5.17040729332396,38.5,787.2376543209876,2010.5,Economics,0.3885072566185427,GPT2
439.999,0.0016489677461908,25,,0.4145744495482396,-0.1249387366082999,24.87623043883611,0.375,2.389038928220043,47.0,23126.2976,2015.0,Economics,0.4145744495482396,GPT2
442.159,0.0017808851658861,27,,0.6765916313501071,-0.1760912590556812,105.93294671974196,0.3333333333333333,5.283266010639592,38.0,3293.9368998628256,2010.0,Economics,0.6765916313501071,GPT2
444.319,0.0015170503264956,23,,0.5651040783230976,0.0847303400783341,298.6243019993359,0.4,5.7457706615635,24.0,1442.3327032136106,2009.0,Economics,0.5651040783230976,GPT2
446.478,0.0017808851658861,27,,0.4602618746796388,-0.0078971335916159,12.623271107888888,0.5,1.9508886991730128,27.0,870.4636488340192,2010.0,Economics,0.4602618746796388,GPT2
448.638,0.0010553393575621,16,,0.7511410480430877,-0.3890756251918218,54.85762749558969,0.2091346153846153,3.5543479957542456,35.5,1971.55859375,2008.5,Economics,0.7511410480430877,GPT2
450.798,0.0013191741969527,20,,0.4509153689790532,0.2913157197448182,17.923373937675702,1.0105263157894735,2.7635724728487885,32.5,13748.409999999998,2011.0,Economics,0.4509153689790532,GPT2
452.957,0.0015170503264956,23,,0.5738897372537627,0.1549019599857432,304.2386230352052,0.5,6.149921327606749,39.0,3993.565217391305,2007.0,Economics,0.5738897372537627,GPT2
455.117,0.0015170503264956,23,,0.4152249296930623,-0.278753600952829,15.319497236236971,0.25,1.4544771702027053,37.0,2221.0283553875233,2011.0,Economics,0.4152249296930623,GPT2
457.277,0.0021766374249719,33,,0.671838591506759,-0.0579919469776867,199.1707215655051,0.2,4.301271554487147,29.0,1628.348943985308,2010.0,Economics,0.671838591506759,GPT2
459.436,0.0009234219378668,14,,0.385320109545325,0.0,80.93254729245676,0.8214285714285714,4.1552667395629586,35.0,407.63265306122446,2009.0,Economics,0.385320109545325,GPT2
461.596,0.0011872567772574,18,,0.3744478148718724,-0.1760912590556812,4.812681522364699,0.4642857142857142,1.3826348805515472,26.5,3201.3858024691363,2009.5,Economics,0.3744478148718724,GPT2
463.756,0.0017149264560385,26,,0.5031250562117764,-0.1989700043360188,28.082252779564328,0.3095238095238095,2.092921064408323,31.5,4287.745562130177,2009.5,Economics,0.5031250562117764,GPT2
465.915,0.0015170503264956,23,,0.5014050803024208,0.2730012720637376,33.60160313897038,0.9473684210526316,3.509992378585056,45.0,10347.6786389414,2007.0,Economics,0.5014050803024208,GPT2
468.075,0.0021106787151243,32,,0.5510925111028259,0.0282153354727289,114.66778672793724,0.4142857142857142,4.20695270917915,22.0,807.2568359375,2008.0,Economics,0.5510925111028259,GPT2
470.235,0.0013851329068003,21,,0.6161575188984506,-0.3010299956639812,24.19118459874012,0.1111111111111111,2.167708290734607,47.0,1850.1224489795911,2009.0,Economics,0.6161575188984506,GPT2
472.394,0.0014510916166479,22,,0.3889857286487925,-0.1597008428675119,28.661117010848944,0.6388888888888888,2.71970251970252,42.0,798.7541322314049,2013.5,Economics,0.3889857286487925,GPT2
474.554,0.0009234219378668,14,,0.5509155589262874,0.7364826474742523,110.18468574641352,3.212121212121212,7.755553386855907,56.5,2054.6785714285716,2010.0,Economics,0.5509155589262874,GPT2
476.714,0.001978761295429,30,,0.3269447309110008,-0.1861929520998247,3.3897496972320287,0.4732142857142857,1.398566547831254,36.5,680.16,2009.5,Economics,0.3269447309110008,GPT2
478.873,0.0015170503264956,23,,0.4314968656263735,0.5764837301042718,48.408629281706006,1.75,5.087636290961099,32.0,3217.603024574669,2012.0,Economics,0.4314968656263735,GPT2
481.033,0.0015170503264956,23,,0.3272374940035821,0.041392685158225,11.609384789126157,1.0,2.319428390592073,52.0,4892.66540642722,2010.0,Economics,0.3272374940035821,GPT2
483.193,0.0021766374249719,33,,0.6296439509646587,-0.1249387366082999,69.10829610084264,0.2222222222222222,3.5164043315359104,34.0,3011.2415059687787,2012.0,Economics,0.6296439509646587,GPT2
485.352,0.0017808851658861,27,,0.2947681297949864,-0.0945281181100244,2.3085189566771938,0.25,1.123334061242558,44.0,21947.45953360768,2012.0,Economics,0.2947681297949864,GPT2
487.512,0.0018468438757337,28,,0.5764359136793614,0.0,122.79160373443383,0.9166666666666669,4.551404309116605,55.0,3933.515306122448,2009.0,Economics,0.5764359136793614,GPT2
489.672,0.0023745135545148,36,,0.5621138973038482,0.0,624.5052392443208,0.7128205128205127,6.1772608836334335,41.0,4934.108024691359,2008.5,Economics,0.5621138973038482,GPT2
491.831,0.0021766374249719,33,,0.7820358056498502,-0.1678960509615965,125.31889040989311,0.3529411764705882,5.697862060696285,38.0,3312.3599632690543,2012.0,Economics,0.7820358056498502,GPT2
493.991,0.0024404722643625,37,,0.5056125563882979,0.0188942804446998,260.1046244756643,0.8888888888888888,4.251787068118338,36.0,7576.9393718042365,2010.0,Economics,0.5056125563882979,GPT2
496.151,0.001978761295429,30,,0.4845411623568093,0.099660549887078,66.6412406884306,1.188235294117647,4.3474795384354215,32.5,925.1566666666664,2009.0,Economics,0.4845411623568093,GPT2
498.31,0.0023745135545148,36,,0.4176473539176195,0.129818655252878,141.67560313218237,1.0,4.519042638099011,31.0,1401.304783950617,2010.0,Economics,0.4176473539176195,GPT2
500.47,0.0024404722643625,37,,0.4720605941870577,-0.0914653417929933,95.0070405589366,0.5833333333333334,3.7753129625420647,30.0,1514.489408327246,2010.0,Economics,0.4720605941870577,GPT2
502.63,0.001978761295429,30,,0.4588838111571715,0.3357921019231931,381.8327081254348,0.8421052631578947,5.463307187308734,50.0,1654.315555555556,2010.0,Economics,0.4588838111571715,GPT2
504.789,0.0021766374249719,33,,0.9077180540753468,0.3010299956639812,34381.29234139217,0.8888888888888888,40.44332359559632,38.0,3453.261707988981,2009.0,Economics,0.9077180540753468,GPT2
506.949,0.0018468438757337,28,,0.7794531624831982,0.109144469425068,181.51040386206392,0.4444444444444444,6.360631970092663,34.0,2267.4630102040815,2009.0,Economics,0.7794531624831982,GPT2
509.109,0.0016489677461908,25,,0.3452721328990772,0.252574989159953,27.644199081312745,0.9166666666666666,2.9926832768194997,32.0,486.2176000000001,2013.0,Economics,0.3452721328990772,GPT2
511.268,0.0027702658136006,42,,0.484691666931613,-0.0511525224473813,25.393564137372913,0.5555555555555556,2.590982337604407,34.0,4216.378684807259,2008.0,Economics,0.484691666931613,GPT2
513.428,0.001253215487105,19,,0.7491367826467866,-0.0871501757189001,764.0785275160946,0.3,8.243090681248576,24.0,470.6315789473685,2012.0,Economics,0.7491367826467866,GPT2
515.588,0.0017808851658861,27,,0.5823876281520117,0.1321136738781162,672.6577263675966,0.9444444444444444,7.573712159586773,40.0,590.1481481481482,2008.0,Economics,0.5823876281520117,GPT2
517.747,0.001978761295429,30,,0.3584417897873453,0.2788204257697747,40.051615244543235,0.9375,4.0244427386339146,40.0,1455.7333333333331,2009.0,Economics,0.3584417897873453,GPT2
519.907,0.0022425961348196,34,,0.2716264616795125,-0.1553949164765687,4.130348710012073,0.6274509803921569,1.363404124432398,34.5,715.0596885813147,2012.5,Economics,0.2716264616795125,GPT2
522.067,0.0020447200052766,31,,0.4264060681065724,0.1383026981662814,26.03504228414742,0.4615384615384615,2.780718901591767,41.0,5597.610822060354,2012.0,Economics,0.4264060681065724,GPT2
524.226,0.0016489677461908,25,,0.7212220779710617,0.2632414347745814,139.64209523602867,1.5,7.437289869744978,42.0,738.4544000000001,2010.0,Economics,0.7212220779710617,GPT2
526.386,0.0016489677461908,25,,0.5979543376285532,0.0669467896306132,69.54124929090901,0.3125,4.285155011655012,29.0,3589.0496000000003,2013.0,Economics,0.5979543376285532,GPT2
528.546,0.0021106787151243,32,,0.4142950674227703,0.2200688442332462,97.67670918591152,0.9166666666666669,3.940304861171251,44.0,3171.234375,2010.0,Economics,0.4142950674227703,GPT2
530.705,0.0016489677461908,25,,0.8244805831496805,0.3273589343863303,308.8335876251699,0.8461538461538461,7.306351181498241,33.0,1844.6815999999997,2008.0,Economics,0.8244805831496805,GPT2
532.865,0.0018468438757337,28,,0.5431184241332263,-0.0669467896306132,59.29690608977821,0.2991071428571428,2.9383547817053457,37.5,2560.2487244897957,2011.0,Economics,0.5431184241332263,GPT2
535.025,0.0020447200052766,31,,0.4071019696508284,0.0,22.5834612946991,0.6666666666666666,2.544348124993286,31.0,1067.3361082206036,2011.0,Economics,0.4071019696508284,GPT2
537.184,0.0020447200052766,31,,0.6501769625180259,0.414973347970818,10138.15780632315,1.2,20.998056244830433,42.0,3300.218522372528,2012.0,Economics,0.6501769625180259,GPT2
539.344,0.0009893806477145,15,,0.3345871114409777,-0.2870156338638594,4.666619543154953,0.3333333333333333,1.4518113912231558,35.0,232.10666666666663,2012.0,Economics,0.3345871114409777,GPT2
541.504,0.0015170503264956,23,,0.371001144548793,0.2430380486862944,14.231872624848044,0.8571428571428571,2.50848695209309,36.0,4061.115311909263,2014.0,Economics,0.371001144548793,GPT2
543.663,0.0024404722643625,37,,0.5197823737518247,0.2041199826559248,100.03903238363796,0.7142857142857143,3.4158732783732786,34.0,2512.7304601899195,2011.0,Economics,0.5197823737518247,GPT2
545.823,0.0015830090363432,24,,0.4294086708268719,0.0791812460476248,31.11560643129414,1.0,3.450404687904688,42.5,956.909722222222,2008.0,Economics,0.4294086708268719,GPT2
547.983,0.0016489677461908,25,,0.4905842541562298,0.0,17.812501131244797,0.1666666666666666,1.8116556431184916,36.0,3480.1600000000008,2011.0,Economics,0.4905842541562298,GPT2
550.142,0.0021106787151243,32,,0.5840889502032003,0.109144469425068,249.70642153898157,0.5,5.698294742538164,34.0,1179.4208984375,2013.0,Economics,0.5840889502032003,GPT2
552.302,0.0019128025855814,29,,0.456961755523308,-0.255272505103306,21.117954482528763,0.4285714285714285,2.6160208996429235,25.0,2962.853745541023,2010.0,Economics,0.456961755523308,GPT2
554.462,0.0011872567772574,18,,0.5213261740684927,0.0,32.99311664190845,0.9375,3.525896099180413,35.0,1016.7777777777776,2012.0,Economics,0.5213261740684927,GPT2
556.621,0.0016489677461908,25,,0.3389761339350296,0.0,6.1166976111795925,0.3333333333333333,1.3844572006940428,29.0,798.7743999999999,2012.0,Economics,0.3389761339350296,GPT2
558.781,0.0018468438757337,28,,0.6542744687505051,0.1733937431123282,46.47857632782726,0.4166666666666666,3.579860026147621,34.5,1153.2091836734694,2008.5,Economics,0.6542744687505051,GPT2
560.941,0.0016489677461908,25,,0.6995271511741544,0.3876791750997367,1335.041787998486,1.5,13.102620081672711,45.0,1018.2496,2012.0,Economics,0.6995271511741544,GPT2
563.1,0.0015170503264956,23,,0.2617254728739503,0.6989700043360189,78.33977724047095,2.111111111111111,6.324100054534837,57.0,1800.4272211720229,2011.0,Economics,0.2617254728739503,GPT2
565.26,0.0015170503264956,23,,0.8196388358122367,0.3160116073527028,259.15093428670104,2.0,7.476352281563278,40.0,945.1682419659736,2012.0,Economics,0.8196388358122367,GPT2
567.42,0.0015830090363432,24,,0.3112687819598606,-0.6020599913279624,2.104122751100274,0.1125,0.6130271927146927,29.0,2904.5833333333335,2010.0,Economics,0.3112687819598606,GPT2
569.579,0.0017149264560385,26,,0.5302028175705192,0.3590219426416679,115.21933843610272,1.365546218487395,5.791667346043387,40.5,978.7884615384615,2010.0,Economics,0.5302028175705192,GPT2
571.739,0.0016489677461908,25,,0.3681638065113888,0.090176630349088,78.72545711714875,1.0,3.706233719668704,42.0,837.9903999999999,2010.0,Economics,0.3681638065113888,GPT2
573.899,0.0015830090363432,24,,0.5070593596827391,0.0837455436468818,24.494035330666293,0.7222222222222222,2.7747283761989645,37.0,1728.623263888889,2008.5,Economics,0.5070593596827391,GPT2
576.058,0.0015830090363432,24,,0.547756905498979,-0.3010299956639812,112.44681214972626,0.3541666666666666,4.29039067550097,30.5,1217.7430555555554,2011.0,Economics,0.547756905498979,GPT2
578.218,0.0014510916166479,22,,0.4807569956396586,0.0,18.90085970566852,0.3245614035087719,2.332301244741436,35.0,2234.603305785124,2008.5,Economics,0.4807569956396586,GPT2
580.378,0.0013191741969527,20,,0.5058962524681199,-0.1249387366082999,68.80725309742013,0.4476190476190476,3.531054449936029,48.5,604.3275,2008.5,Economics,0.5058962524681199,GPT2
582.537,0.0015830090363432,24,,0.3194453807702507,-0.0871501757189001,4.384341805768352,0.6363636363636364,1.6257513864131514,33.0,352.8055555555556,2010.0,Economics,0.3194453807702507,GPT2
584.697,0.0013851329068003,21,,0.3366107462050413,0.3774607048325843,39.980315287055774,1.4545454545454546,4.585590145148969,41.0,784.3718820861677,2010.0,Economics,0.3366107462050413,GPT2
586.857,0.0013191741969527,20,,0.4868140479610435,0.4301246920434389,337.4481413619366,1.0588235294117647,7.593632658191483,50.5,937.6100000000002,2012.5,Economics,0.4868140479610435,GPT2
589.016,0.0011872567772574,18,,0.2157054603446422,0.4771212547196624,20.67769189065278,2.3157894736842106,3.809073609950803,47.0,2673.6080246913575,2010.5,Economics,0.2157054603446422,GPT2
591.176,0.0011212980674098,17,,0.7380225602071523,0.2632414347745814,72.9983369279174,0.25,3.687176510532912,33.0,842.9480968858131,2008.0,Economics,0.7380225602071523,GPT2
593.336,0.0013191741969527,20,,0.4762667580588148,0.226396377367077,636.9450825676994,1.6754385964912282,8.865659840890103,39.0,824.5875,2009.0,Economics,0.4762667580588148,GPT2
595.495,0.0009893806477145,15,,0.2394976843790214,-0.380211241711606,2.0396475793270583,0.375,1.296434796140678,24.0,371.3155555555556,2010.0,Economics,0.2394976843790214,GPT2
597.655,0.0011212980674098,17,,0.4764454063308703,-0.0880456295278405,13.56388011961811,0.4615384615384615,2.3444737019996538,31.0,385.05190311418687,2011.0,Economics,0.4764454063308703,GPT2
599.815,0.0007255458083239,11,,0.2494470946272493,0.3424226808222063,3.675590277777778,1.3333333333333333,1.9541666666666664,55.0,6111.471074380164,2016.0,Economics,0.2494470946272493,GPT2
601.974,0.0011212980674098,17,,0.4937681367157537,0.0457574905606751,15.963387683959592,0.3636363636363636,2.231083948731008,37.0,478.1453287197232,2009.0,Economics,0.4937681367157537,GPT2
604.134,0.0010553393575621,16,,0.3700537461540283,0.0188942804446998,42.6871679397992,0.9,3.5299263236763236,31.0,481.9375,2010.0,Economics,0.3700537461540283,GPT2
606.294,0.0009234219378668,14,,0.9114231581121232,-0.1505149978319906,399.7123563053889,0.5333333333333333,10.700413801884393,40.0,703.0867346938776,2009.5,Economics,0.9114231581121232,GPT2
608.453,0.0011212980674098,17,,0.5046888367608162,0.0,32.9576100348112,0.5,3.512683995166694,36.0,7660.249134948097,2012.0,Economics,0.5046888367608162,GPT2
614.932,0.0009893806477145,15,,0.9756322011582412,-0.146128035678238,4470.2789059618935,0.625,26.523538868538868,33.0,452.5155555555554,2010.0,Economics,0.9756322011582412,GPT2
619.252,0.0007915045181716,12,,0.6289278773967388,0.1772371574454737,931.3752265426372,0.7023809523809523,10.592532467532466,49.0,1950.2430555555557,2016.5,Economics,0.6289278773967388,GPT2
632.21,0.0007915045181716,12,,0.6188847771969153,0.0,62.92507096993891,0.7857142857142857,4.214980158730159,28.5,3286.722222222222,2011.5,Economics,0.6188847771969153,GPT2
640.848,0.0007255458083239,11,,0.4011499191934011,0.0774509799928716,1.6597823865556136,0.0714285714285714,0.8321678321678321,25.0,8991.86776859504,2008.0,Economics,0.4011499191934011,GPT2
658.126,0.0008574632280192,13,,0.1694299783089466,0.0969100130080564,1.809907255627625,0.6666666666666666,1.0767435179199885,30.0,1998.532544378699,2012.0,Economics,0.1694299783089466,GPT2
936.723,0.0007255458083239,11,,0.3840142245017904,-0.7525749891599529,3.551968831741142,0.125,0.8222888222888223,30.0,1940.1487603305784,2007.0,Economics,0.3840142245017904,GPT2
943.202,0.0007915045181716,12,,0.5140795524970684,0.5118833609788743,200.79789555335947,2.4711538461538463,7.861430583305584,34.5,8824.055555555553,2010.5,Economics,0.5140795524970684,GPT2
949.681,0.0007915045181716,12,,0.3437921362287117,0.2978129406612762,6.541236538293606,0.7619047619047619,2.0446936981863453,31.0,4236.305555555556,2006.5,Economics,0.3437921362287117,GPT2
962.639,0.0007915045181716,12,,0.222270706498644,-0.104735350520013,0.6010273594139208,0.3583333333333333,0.6914932289932292,23.5,168.88888888888889,2007.5,Economics,0.222270706498644,GPT2
969.118,0.0007915045181716,12,,0.2676897665884734,-0.1760912590556812,2.494106824762244,0.5,1.2661285473785473,36.5,898.7430555555555,2008.5,Economics,0.2676897665884734,GPT2
971.278,0.0007255458083239,11,,0.5597002611983994,0.6599576699121774,6.056272956841139,0.0,1.462373737373737,31.0,352.6942148760331,2011.0,Economics,0.5597002611983994,GPT2
997.194,0.0007915045181716,12,,0.3637144164382309,0.5255762612236906,36.36159318214422,1.1599190283400809,3.844361504723347,24.0,778.5833333333334,2007.5,Economics,0.3637144164382309,GPT2
1046.866,0.0007915045181716,12,,1.00163300291103,-0.0725506671486117,4677.672327088621,0.7171945701357466,22.929788838612367,19.0,550.0763888888888,2007.0,Economics,1.00163300291103,GPT2
1049.026,0.0008574632280192,13,,1.0808849002849827,0.4686474741166198,191.3745464872456,0.6,8.670019723865876,39.0,4979.917159763314,2005.0,Economics,1.0808849002849827,GPT2
1068.463,0.0007255458083239,11,,0.7026281271699693,0.4393326938302626,37.51799950774944,0.4545454545454545,4.325411032348831,46.0,845.1404958677685,2007.0,Economics,0.7026281271699693,GPT2
1074.942,0.0007255458083239,11,,0.3402605979808331,-0.4393326938302627,8.390946168056393,0.1818181818181818,1.1910911058638332,46.0,836.3305785123968,2009.0,Economics,0.3402605979808331,GPT2
1079.261,0.0009234219378668,14,,0.2843535662555915,0.0742099162289114,3.2664373095645423,0.75,1.5174706872075292,34.0,3677.086734693878,2010.5,Economics,0.2843535662555915,GPT2
1081.421,0.0007915045181716,12,,0.5721299997702454,0.3010299956639812,8.253615547423898,0.1388888888888888,1.7387914230019497,23.0,2877.5208333333335,2013.0,Economics,0.5721299997702454,GPT2
1094.379,0.0007255458083239,11,,0.3121993432911075,-0.1611096473669596,0.8680590422751411,0.1428571428571428,0.7839247740563529,19.0,273.603305785124,2006.0,Economics,0.3121993432911075,GPT2
1103.017,0.0007255458083239,11,,0.5219071096109018,0.5233354168281509,135.61782580429423,1.1666666666666667,5.7340087477647295,30.0,4591.884297520662,2011.0,Economics,0.5219071096109018,GPT2
1105.177,0.0007255458083239,11,262.1070312043132,0.4701849772851224,0.3357921019231931,15.931249250582455,2.1666666666666665,3.933953168044077,37.0,27662.776859504134,2010.0,Economics,0.4701849772851224,GPT2
1109.496,0.0009893806477145,15,,0.6365523464436176,-0.1597008428675119,62.92533072820518,0.5,3.5461268475819567,34.0,671.5733333333334,2007.0,Economics,0.6365523464436176,GPT2
1115.975,0.0007255458083239,11,,0.2322690645382235,0.0457574905606751,3.3452988971993665,0.9375,1.4989251761310585,48.0,1319.7190082644631,2013.0,Economics,0.2322690645382235,GPT2
1118.135,0.0008574632280192,13,,0.5179558779754014,-0.2304489213782739,8.299441519065642,0.4210526315789473,2.1713904678449807,24.0,693.2544378698226,2008.0,Economics,0.5179558779754014,GPT2
1120.295,0.0009234219378668,14,,0.4835483049037665,-0.4146518864155125,4.1238168369588735,0.2999999999999999,1.5030578898225957,28.5,923.0255102040816,2008.0,Economics,0.4835483049037665,GPT2
1122.454,0.0008574632280192,13,,0.5495004143724151,0.5362427068383191,897.6232293911332,1.4375,10.911044296261013,34.0,5734.130177514792,2010.0,Economics,0.5495004143724151,GPT2
1124.614,0.0009234219378668,14,,0.2729298513055057,0.0,0.924231884075608,0.261111111111111,0.7861998068764987,22.0,406.7397959183673,2006.0,Economics,0.2729298513055057,GPT2
1126.774,0.0009893806477145,15,,0.5306333924951336,-0.1034839127643755,57.52565725843048,0.1,2.8537213949907447,30.0,1612.728888888889,2008.0,Economics,0.5306333924951336,GPT2
1128.933,0.0008574632280192,13,,0.939910524687756,0.1823495377666792,1588.2805165041243,1.1578947368421053,16.74658068770953,37.0,1019.4792899408284,2007.0,Economics,0.939910524687756,GPT2
1131.093,0.0007915045181716,12,,0.4252785596423564,-0.1235240915988678,85.19582654561991,0.6449579831932774,3.7108329442888266,31.5,790.4097222222222,2010.5,Economics,0.4252785596423564,GPT2
1133.253,0.0007915045181716,12,,0.0869391943374027,-0.1249387366082999,0.3304169092358706,0.71875,0.8623877401837928,27.5,410.1875,2010.5,Economics,0.0869391943374027,GPT2
1144.051,0.0009893806477145,15,,0.5169615094898292,-0.1648102486459921,4.396679681650497,0.1333333333333333,1.2716338105192593,18.0,98.82666666666664,2008.0,Economics,0.5169615094898292,GPT2
1152.69,0.0007915045181716,12,,0.4732752994818628,0.6429393257956801,116.2254365646205,1.2217194570135743,6.061259328906388,49.5,3142.9097222222226,2008.5,Economics,0.4732752994818628,GPT2
1157.009,0.0010553393575621,16,,0.3168888485666133,-0.1383026981662814,2.2081273157695196,0.5880952380952381,1.253713474025974,30.0,479.5,2009.5,Economics,0.3168888485666133,GPT2
1161.328,0.0008574632280192,13,,0.8179114817806986,-0.2688453122925799,1042.797969367217,0.1875,9.827447156915484,29.0,3033.9763313609456,2013.0,Economics,0.8179114817806986,GPT2
1167.807,0.0009893806477145,15,,0.5268981352765358,0.2781512503836436,175.59932451816124,1.8,5.8751722351722355,34.0,7487.262222222223,2011.0,Economics,0.5268981352765358,GPT2
1174.286,0.0007915045181716,12,,0.2667084200205664,0.3388185565533809,2.542091808171135,1.4588235294117649,1.6260797753444811,25.0,456.2430555555556,2009.5,Economics,0.2667084200205664,GPT2
1176.446,0.0010553393575621,16,,0.4581447662860718,-0.0280287236002435,8.961493963922008,0.9354166666666666,2.038858136456337,25.0,4022.37109375,2009.0,Economics,0.4581447662860718,GPT2
1178.606,0.0008574632280192,13,,1.3398025588423916,-0.1249387366082999,1979.97558044366,0.2352941176470588,20.74194955371426,21.0,1690.0591715976325,2009.0,Economics,1.3398025588423916,GPT2
1180.765,0.0007255458083239,11,,0.1416114614341888,0.1597008428675118,0.9486475753039136,0.8947368421052632,1.1338825206753718,49.0,1588.5619834710742,2009.0,Economics,0.1416114614341888,GPT2
1187.244,0.0008574632280192,13,,0.5990876306697563,0.4180715986806652,228.1733924380593,1.411764705882353,7.49538834058958,40.0,507.8224852071006,2009.0,Economics,0.5990876306697563,GPT2
1189.404,0.0007255458083239,11,,0.5342721376319699,-0.109144469425068,9.610380796735557,0.7692307692307693,2.3533037669401304,45.0,534.6942148760331,2009.0,Economics,0.5342721376319699,GPT2
1193.723,0.0013191741969527,20,,0.5022851082450634,-0.1918855262389131,16.97508310685547,0.5714285714285714,2.8002989371739373,35.0,626.1474999999999,2007.0,Economics,0.5022851082450634,GPT2
1200.202,0.0011872567772574,18,,0.6797222531762123,0.2664895360923316,2083.5497313091237,1.1388888888888888,13.67964153722668,26.5,2278.0987654320984,2009.0,Economics,0.6797222531762123,GPT2
1202.362,0.0010553393575621,16,,0.4593679491665622,-0.3494850021680094,8.673123909185586,0.3785714285714285,1.995150121528798,31.0,1013.52734375,2006.0,Economics,0.4593679491665622,GPT2
1204.522,0.0009893806477145,15,,1.2193860577071192,0.9598295442125684,9930.8880954501,8.8,36.47311076837392,56.0,11201.662222222223,2010.0,Economics,1.2193860577071192,GPT2
1206.681,0.0009234219378668,14,,0.7289788983854373,0.521854463942703,642.3496014202954,1.5480769230769231,14.307087537812327,41.0,16230.122448979597,2008.0,Economics,0.7289788983854373,GPT2
1211.001,0.0009893806477145,15,,0.4538128594439496,0.1674910872937637,4.8165599345299,0.125,1.217608973413927,20.0,240.42666666666665,2006.0,Economics,0.4538128594439496,GPT2
1213.16,0.0010553393575621,16,,0.3198806776890845,0.5228787452803376,8.374053819122896,2.3914473684210527,2.7946008556931545,30.0,8933.46484375,2011.5,Economics,0.3198806776890845,GPT2
1215.32,0.0011872567772574,18,,0.3600049808114143,-0.4326507130512719,8.999268990580838,0.2264957264957264,1.1860470547970547,32.0,757.3611111111111,2009.5,Economics,0.3600049808114143,GPT2
1217.48,0.0011212980674098,17,,0.4429493948819329,0.372363747448347,27.84120436526986,1.8421052631578947,3.9842880340990887,23.0,2473.5363321799305,2012.0,Economics,0.4429493948819329,GPT2
1219.639,0.0009234219378668,14,,0.4094726969910314,-0.099786177452602,103.60081256015906,0.6899038461538461,3.493933953473427,24.5,245.5969387755102,2007.0,Economics,0.4094726969910314,GPT2
1221.799,0.0007255458083239,11,106.4461861996008,0.4341481147073538,0.2632414347745814,6.948123598068998,1.8333333333333333,2.744511628722155,49.0,1178.198347107438,2006.0,Economics,0.4341481147073538,GPT2
