density_bin,freq,count,log_cpy entropy,log_cpy variance,log_cpy median,cpy_var,cpy_med,cpy_mean,ref_med,ref_var,year_med,field,log_cpy_var,vectorizer
17.064,0.0031550370533421,43,,0.311834752299822,0.8336685782334751,1500.4897224857966,6.3125,20.22776707007123,40.0,4232.0432666306115,2012.0,Materials Science,0.311834752299822,SBERT
17.077,0.002568053415511,35,322.1696385782261,0.2735645043559044,0.7201593034059569,149.98305753514515,5.25,9.931781076066793,45.0,4303.227755102042,2014.0,Materials Science,0.2735645043559044,SBERT
17.089,0.003228410008071,44,,0.3155216020494173,0.9030899869919436,641.9821676319775,8.0,15.554312762401,45.0,1744.2417355371906,2014.0,Materials Science,0.3155216020494173,SBERT
17.102,0.0033017829627999,45,,0.2949306422733874,0.7321568621742505,2142.150023367285,5.333333333333333,16.70951147617814,40.0,3956.910617283951,2013.0,Materials Science,0.2949306422733874,SBERT
17.114,0.0030082911438843,41,,0.5018110092090696,0.8724211672254917,32001.012812572208,7.333333333333333,42.03197415727904,46.0,43263.71207614515,2014.0,Materials Science,0.5018110092090696,SBERT
17.127,0.0045491231931909,62,,0.2362041795887944,0.8450980400142568,532.8993241996332,6.440476190476191,13.981113574650102,43.0,3120.933662851196,2013.0,Materials Science,0.2362041795887944,SBERT
17.139,0.003888766600631,53,,0.2321554297521876,1.0453053539142032,290.9915050704408,9.75,14.919397740624156,44.0,3554.977572089712,2015.0,Materials Science,0.2321554297521876,SBERT
17.152,0.0027881722796977,38,,0.2664058756177733,0.7983546364719306,313.4368811785452,6.253968253968254,12.5794014336197,46.0,1190.0727146814404,2014.0,Materials Science,0.2664058756177733,SBERT
17.164,0.0034485288722576,47,222.5080284822152,0.3402361859909392,0.829303772831025,884.8944997835977,6.75,12.646214274348129,53.0,3155.989135355364,2013.0,Materials Science,0.3402361859909392,SBERT
17.177,0.0029349181891554,40,,0.1861047532483792,0.8603380065709937,330.9681942134971,6.225,11.789176550573613,45.5,7573.669375,2014.0,Materials Science,0.1861047532483792,SBERT
17.189,0.0034485288722576,47,293.4213262092811,0.2445834216201503,0.9378520932511556,136.24974260242234,8.666666666666666,12.401385434896069,47.0,1973.1416930737887,2014.0,Materials Science,0.2445834216201503,SBERT
17.202,0.0026414263702399,36,406.2387420989541,0.1360787563384598,0.7781512503836436,98.788779720691,6.0,10.187612002195335,39.0,2629.5825617283945,2013.0,Materials Science,0.1360787563384598,SBERT
17.215,0.0021278156871377,29,349.33606309183017,0.2141145758386871,0.8016323462331665,332.8867530212586,6.333333333333333,12.859269331074604,46.0,890.9417360285374,2013.0,Materials Science,0.2141145758386871,SBERT
17.227,0.0027881722796977,38,,0.2566501052594173,1.0122344564170116,303.6648835731936,10.017857142857142,17.396734259892156,50.5,5529.457063711911,2015.0,Materials Science,0.2566501052594173,SBERT
17.24,0.0042556313742754,58,,0.3386328617980766,0.997378472293814,773.0033828925505,9.25,18.20555124573954,50.0,21996.897740784774,2015.5,Materials Science,0.3386328617980766,SBERT
17.252,0.0039621395553598,54,216.44330787085065,0.319472649027427,0.8004864478433741,206.48581808714104,6.316666666666666,11.670191485469264,42.0,1922.1045953360767,2014.0,Materials Science,0.319472649027427,SBERT
17.265,0.0033017829627999,45,,0.2515414825510164,1.0413926851582251,279.82804093099026,10.75,15.77135838380936,53.0,2934.975802469136,2014.0,Materials Science,0.2515414825510164,SBERT
17.277,0.0030816640986132,42,,0.3817210683235885,0.7958800173440752,1499.355034377219,6.25,21.146075055896485,41.0,15068.723922902494,2014.0,Materials Science,0.3817210683235885,SBERT
17.29,0.0033751559175287,46,464.43397994907286,0.1466885389283598,0.8644666138567311,243.7426010142229,7.321428571428571,14.048059307841914,50.5,1328.1682419659735,2014.0,Materials Science,0.1466885389283598,SBERT
17.302,0.0023479345513243,32,,0.3121678084404937,0.9030899869919436,243.91124503581392,7.928571428571429,13.466366792929293,39.0,1480.7177734375,2015.0,Materials Science,0.3121678084404937,SBERT
17.315,0.003228410008071,44,,0.313750804570797,1.0321846833714012,736.3206496945895,9.2,19.7790527654164,44.0,2705.7081611570243,2014.5,Materials Science,0.313750804570797,SBERT
17.327,0.0041822584195465,57,,0.3152193358824764,0.8300259691528246,401.4050932071643,6.666666666666667,14.50593823101563,41.0,4423.114188981225,2014.0,Materials Science,0.3152193358824764,SBERT
17.34,0.0033017829627999,45,,0.3069664719206127,0.7592569699389438,978.1883853607128,5.0,14.395850569183905,46.0,5489.162469135802,2014.0,Materials Science,0.3069664719206127,SBERT
17.353,0.0023479345513243,32,323.35557919185885,0.290122080431391,0.7960456542037568,568.0952221580437,6.2615384615384615,15.55574049112652,41.0,1953.25,2013.0,Materials Science,0.290122080431391,SBERT
17.365,0.0035219018269865,48,,0.1727310761024069,0.9487117180977735,217.226873616616,8.583333333333332,12.544617642365802,51.0,6567.039930555555,2016.0,Materials Science,0.1727310761024069,SBERT
17.378,0.0030816640986132,42,,0.2605821715415151,0.9164539485499252,624.5215133682583,8.196428571428571,19.208888234781096,44.0,8385.859977324264,2014.0,Materials Science,0.2605821715415151,SBERT
17.39,0.0029349181891554,40,,0.2896110183861695,1.0159881053841304,465.0993694547126,10.1875,16.867215007215005,54.0,3238.1743749999996,2015.5,Materials Science,0.2896110183861695,SBERT
17.403,0.0030082911438843,41,,0.305559416763244,0.8798339223448153,914.538111866886,7.5,16.660172280294233,43.0,9471.022010707911,2012.0,Materials Science,0.305559416763244,SBERT
17.415,0.0024213075060532,33,,0.3059029790431992,0.9888618026444238,1111.1035812995988,9.5,20.03284022374931,47.0,4211.302112029385,2013.0,Materials Science,0.3059029790431992,SBERT
17.428,0.0027147993249688,37,282.0413377066625,0.2476831290061132,0.909823369650912,283.9637630158919,8.125,15.415724440724444,39.0,8772.195763330898,2013.0,Materials Science,0.2476831290061132,SBERT
17.44,0.0027147993249688,37,270.2493126744903,0.2908395072524838,0.820555098936731,1960.4783721330853,6.615384615384615,19.563683097506622,41.0,7586.132943754565,2015.0,Materials Science,0.2908395072524838,SBERT
17.453,0.0033751559175287,46,270.86338416559914,0.3406875573734974,0.8043452851134878,3585.9085872283545,6.384615384615385,20.969363809677105,50.5,5078.0094517958405,2014.0,Materials Science,0.3406875573734974,SBERT
17.465,0.0028615452344265,39,235.3229704489715,0.346143740558933,0.8450980400142568,864.384562228575,7.0,18.582871757871754,47.0,8284.368178829714,2014.0,Materials Science,0.346143740558933,SBERT
17.478,0.0022745615965954,31,262.80482349792555,0.3040142259624419,1.0374264979406236,114.38892067955638,10.9,13.711226318484382,45.0,1529.7211238293444,2016.0,Materials Science,0.3040142259624419,SBERT
17.49,0.0027881722796977,38,330.93521082426145,0.2847625978539105,0.8290056983285562,310.72394735187925,6.75,15.206685270851398,50.5,4748.531855955679,2013.0,Materials Science,0.2847625978539105,SBERT
17.503,0.0031550370533421,43,384.29224713816075,0.1988093255543532,0.7781512503836436,157.46659129646451,6.0,12.247364119388743,49.0,4124.428339643051,2014.0,Materials Science,0.1988093255543532,SBERT
17.516,0.0033017829627999,45,280.4100145414833,0.3725455614173564,0.9852767431792936,2337.7493495469707,9.666666666666666,28.583099647266312,46.0,10814.56,2015.0,Materials Science,0.3725455614173564,SBERT
17.528,0.0030082911438843,41,,0.304362617019272,1.0746095563276898,1196.7156045244124,11.75,21.633206021620655,44.0,3663.657346817371,2015.0,Materials Science,0.304362617019272,SBERT
17.541,0.0023479345513243,32,240.40140481061692,0.4223321336118006,0.9027126676251528,2736.2924133205784,8.0,23.985794327200576,44.0,2961.8349609375,2014.0,Materials Science,0.4223321336118006,SBERT
17.553,0.0033017829627999,45,,0.3623635634700363,0.773439510842052,1297.3702256513936,5.636363636363637,18.02753206669873,41.0,3661.817283950618,2015.0,Materials Science,0.3623635634700363,SBERT
17.566,0.0026414263702399,36,,0.2797707785673516,0.7780909233264557,253.6292804794563,5.878571428571428,13.156635648302316,44.5,2084.515432098766,2013.0,Materials Science,0.2797707785673516,SBERT
17.578,0.0028615452344265,39,,0.3281290816978229,0.8450980400142568,2483.8765763797346,7.0,18.602177452177457,44.0,862.2301117685734,2014.0,Materials Science,0.3281290816978229,SBERT
17.591,0.0038153936459021,52,,0.1806931859063609,0.8709053036205423,233.79513516901577,7.380952380952381,13.277897209627978,42.0,1837.3417159763312,2014.0,Materials Science,0.1806931859063609,SBERT
17.603,0.0024946804607821,34,,0.3683168041258423,0.8129133566428556,167.68893953372302,6.25,11.61740285857933,41.5,4332.948096885813,2015.0,Materials Science,0.3683168041258423,SBERT
17.616,0.0027881722796977,38,,0.3145137502203437,0.8325089127062363,1126.643172485222,6.733333333333333,16.715366139708244,46.5,3300.080332409973,2013.0,Materials Science,0.3145137502203437,SBERT
17.628,0.0029349181891554,40,,0.3245748923836165,0.7433891441244317,154.7820601564035,5.019230769230769,9.921210213397712,45.5,8208.319375,2014.5,Materials Science,0.3245748923836165,SBERT
17.641,0.0035952747817154,49,,0.3871546195977677,0.6697257206532203,3800.827953404725,4.6,17.057576776964535,51.0,2032.73885880883,2015.0,Materials Science,0.3871546195977677,SBERT
17.653,0.0026414263702399,36,276.0934899790748,0.3232292603065003,0.8237729814894736,239.4197299267328,6.666666666666666,13.6021888990639,41.5,781.2654320987654,2014.0,Materials Science,0.3232292603065003,SBERT
17.666,0.0024946804607821,34,,0.2374903911730142,0.8893017025063102,200.2095936870931,7.275,12.557024756289463,46.0,2835.4636678200695,2016.0,Materials Science,0.2374903911730142,SBERT
17.679,0.0030816640986132,42,323.5574613064805,0.2907795251770232,0.9211343749976963,184.43522726941703,8.363636363636363,13.314980560988964,45.0,1659.53514739229,2013.5,Materials Science,0.2907795251770232,SBERT
17.691,0.0024213075060532,33,262.8003745242161,0.3721825611198514,1.0413926851582251,2245.585044392319,11.0,22.676522467431557,42.0,4828.264462809917,2013.0,Materials Science,0.3721825611198514,SBERT
17.704,0.0021278156871377,29,332.7126721041346,0.244536867552488,0.8782664032669114,1056.2226750159684,7.555555555555555,16.87643261066182,45.0,1103.372175980975,2015.0,Materials Science,0.244536867552488,SBERT
17.716,0.0022745615965954,31,327.09247307411584,0.3282380975383289,0.9030899869919436,1237.3556029682964,8.0,20.558338346241577,47.0,5744.799167533819,2013.0,Materials Science,0.3282380975383289,SBERT
17.729,0.0030816640986132,42,,0.2739739113429106,0.8740940135031001,1802.4691629410397,7.0,20.992545483616915,44.5,3924.288548752834,2016.0,Materials Science,0.2739739113429106,SBERT
17.741,0.0033017829627999,45,,0.2189536302051862,0.9087225831351802,500.4872997330487,7.166666666666667,14.560464637033265,50.0,7130.2795061728375,2014.0,Materials Science,0.2189536302051862,SBERT
17.754,0.0023479345513243,32,273.21058000686463,0.2998544639034544,1.2000098175325793,539.9879414590494,15.85,21.545748001998,48.0,764.734375,2016.0,Materials Science,0.2998544639034544,SBERT
17.766,0.0034485288722576,47,,0.2906654300141645,0.7346855566025533,667.6238814605605,5.0,14.8437400956018,45.0,3636.376641014032,2014.0,Materials Science,0.2906654300141645,SBERT
17.779,0.0024946804607821,34,,0.1627841078235319,0.8593233267857483,166.81223905603164,6.555555555555555,9.772158742833485,50.0,7239.246539792388,2014.5,Materials Science,0.1627841078235319,SBERT
17.791,0.002568053415511,35,,0.2437539585281669,0.7568307185417378,701.4382306600253,5.0,14.055450798157564,47.0,4972.411428571429,2013.0,Materials Science,0.2437539585281669,SBERT
17.804,0.0021278156871377,29,282.24954101715036,0.2957058757363265,0.924887116086788,409.839600133682,8.411764705882353,16.4783426850364,59.0,5207.386444708681,2014.0,Materials Science,0.2957058757363265,SBERT
17.816,0.0018343238682221,25,386.568058733716,0.1679098219592259,0.8195439355418687,116.77724148752831,6.6,9.642952380952382,46.0,605.52,2016.0,Materials Science,0.1679098219592259,SBERT
17.829,0.002568053415511,35,,0.1793053490818803,0.9460473013452402,259.21976265757047,8.666666666666666,14.726851309288284,40.0,4107.142857142857,2013.0,Materials Science,0.1793053490818803,SBERT
17.842,0.0030082911438843,41,312.2716991599072,0.2597237560026152,0.9030899869919436,518.754268905613,8.0,13.430921449823888,46.0,5247.305175490779,2015.0,Materials Science,0.2597237560026152,SBERT
17.854,0.0018343238682221,25,341.25218591023224,0.4392081419365083,0.8016323462331665,1004.4322193877554,6.333333333333333,22.287142857142857,42.0,884.4,2014.0,Materials Science,0.4392081419365083,SBERT
17.867,0.0027147993249688,37,,0.2038479064564209,0.9246073031045444,289.3748588171438,8.0,12.297574197574198,48.0,4249.035792549306,2015.0,Materials Science,0.2038479064564209,SBERT
17.879,0.0027147993249688,37,,0.2322398531895246,1.0,537.407497466701,10.0,17.521749461455343,48.0,3194.5624543462377,2015.0,Materials Science,0.2322398531895246,SBERT
17.892,0.0030082911438843,41,,0.3962475436087455,0.8841957065472437,1987.023178263308,7.333333333333333,21.881358885017423,52.0,4666.343842950625,2015.0,Materials Science,0.3962475436087455,SBERT
17.904,0.0022745615965954,31,345.88406519063767,0.2479477816875356,0.9542425094393248,273.11495345369514,9.0,13.843870734999769,54.0,3366.124869927159,2015.0,Materials Science,0.2479477816875356,SBERT
17.917,0.0023479345513243,32,315.18553742232837,0.2969645609774767,0.9545773549042128,1415.5945806471036,9.041666666666668,23.312480835137087,62.0,12486.1005859375,2014.0,Materials Science,0.2969645609774767,SBERT
17.929,0.0016142050040355,22,356.08364247061365,0.2370548305648583,0.9665266051846934,251.8443836686802,9.357142857142858,14.202525252525254,54.5,5187.876033057852,2014.0,Materials Science,0.2370548305648583,SBERT
17.942,0.0022745615965954,31,281.9623159355402,0.366572460687561,0.8962505624616381,1150.9578130386058,7.875,19.936960978090017,44.0,823.8522372528615,2015.0,Materials Science,0.366572460687561,SBERT
17.954,0.0020544427324088,28,,0.1338543987426136,0.8361431973613304,74.92901160194364,5.928571428571429,9.127389574711,53.0,1070.6020408163265,2016.0,Materials Science,0.1338543987426136,SBERT
17.967,0.0027147993249688,37,291.6325990790885,0.3518515590311624,0.9030899869919436,541.1749383871252,8.0,16.64725342225342,52.0,4694.1051862673485,2014.0,Materials Science,0.3518515590311624,SBERT
17.979,0.0018343238682221,25,259.1821969521936,0.3018100381453081,0.7132104434506291,247.14975497288097,5.166666666666667,13.355565062388594,42.0,2794.4576,2014.0,Materials Science,0.3018100381453081,SBERT
17.992,0.0017609509134932,24,344.89832714473215,0.2902183465962948,0.7955323035132496,677.6528789916011,6.25,14.794130291005288,49.5,4447.914930555556,2015.0,Materials Science,0.2902183465962948,SBERT
18.005,0.0023479345513243,32,332.47128419746366,0.3452548236718734,0.9659830573640864,1015.0955856819352,9.25,20.11653814935065,45.0,7329.8818359375,2013.0,Materials Science,0.3452548236718734,SBERT
18.017,0.0024213075060532,33,,0.3456811179288975,0.8345033904792878,1564.8783359182792,6.666666666666667,18.277172827172823,49.0,2267.682277318641,2015.0,Materials Science,0.3456811179288975,SBERT
18.03,0.002568053415511,35,,0.1583927990751008,0.9294189257142929,103.7294359541528,8.0,11.2500876108019,53.0,18283.64408163265,2016.0,Materials Science,0.1583927990751008,SBERT
18.042,0.0019810697776799,27,,0.2833506937110884,1.0,3675.2600167415408,10.0,28.469957511624177,50.0,14958.31550068587,2015.0,Materials Science,0.2833506937110884,SBERT
18.055,0.0022745615965954,31,,0.2961103946623342,0.9912260756924948,1440.8636742387914,9.625,24.85086284683059,59.0,17226.60353798127,2015.0,Materials Science,0.2961103946623342,SBERT
18.067,0.0018343238682221,25,395.0860049478337,0.2125077963039105,0.7883704155653297,115.03588768746212,6.142857142857143,10.254946608946607,43.0,1972.3424,2015.0,Materials Science,0.2125077963039105,SBERT
18.08,0.0028615452344265,39,,0.1991859923928347,0.8854260058210721,201.36615423320387,7.375,13.448692511192512,53.0,3391.5976331360953,2014.0,Materials Science,0.1991859923928347,SBERT
18.092,0.0020544427324088,28,327.2937321794561,0.1947522493875651,0.7245170181704872,205.9411764292542,5.303030303030303,10.933115346954631,41.5,7044.401785714285,2012.5,Materials Science,0.1947522493875651,SBERT
18.105,0.0024213075060532,33,,0.2947715945835462,0.9450008065923184,3130.5123239828636,8.625,27.081694063512245,49.0,1420.244260789715,2016.0,Materials Science,0.2947715945835462,SBERT
18.117,0.001247340230391,17,221.9553261156679,0.1725940256972037,0.7781512503836436,14.91486538433231,6.0,6.403736949325185,49.0,1643.820069204152,2014.0,Materials Science,0.1725940256972037,SBERT
18.13,0.0023479345513243,32,,0.3950891594449394,0.9030899869919436,1695.2269635352218,7.172727272727273,19.135645084082583,49.0,2487.02734375,2015.0,Materials Science,0.3950891594449394,SBERT
18.143,0.0020544427324088,28,,0.2807142784661218,0.8129133566428556,303.64711105561616,6.0,13.098861456004313,49.5,2198.673469387755,2016.0,Materials Science,0.2807142784661218,SBERT
18.155,0.0016875779587643,23,,0.1745056982783005,0.916254456353118,122.05800221067976,8.0,12.259806135893092,45.0,4187.965973534971,2015.0,Materials Science,0.1745056982783005,SBERT
18.168,0.0017609509134932,24,,0.3269132945376793,1.0413926851582251,1903.0896189352552,10.75,25.710405219780217,57.0,14363.123263888889,2016.0,Materials Science,0.3269132945376793,SBERT
18.18,0.0016142050040355,22,,0.2028737526551198,0.91204482964487,166.94813112572854,8.011904761904761,12.3254329004329,47.0,2137.8347107438017,2014.0,Materials Science,0.2028737526551198,SBERT
18.193,0.0024946804607821,34,,0.3337546857801229,0.9874108726919796,2414.600075840794,7.916666666666666,21.860597572362277,50.0,2293.3538062283733,2015.0,Materials Science,0.3337546857801229,SBERT
18.205,0.0019810697776799,27,424.0325382762855,0.1985154999317269,1.0280287236002434,233.88673430160563,10.666666666666666,16.18312757201646,58.0,1027.925925925926,2016.0,Materials Science,0.1985154999317269,SBERT
18.218,0.0021278156871377,29,,0.3980168037086124,1.0140143618001218,2491.986995353682,10.0,24.738089496710185,60.0,47843.384066587394,2017.0,Materials Science,0.3980168037086124,SBERT
18.23,0.0011005943209333,15,,0.3629142663514224,0.8750612633917001,716.7219740039021,6.75,19.17375180375181,38.0,7399.555555555556,2015.0,Materials Science,0.3629142663514224,SBERT
18.243,0.0016875779587643,23,,0.4098294862193601,0.6815372433264324,211.31376082819375,4.75,10.557513018382584,46.0,4215.149338374292,2014.0,Materials Science,0.4098294862193601,SBERT
18.255,0.0027147993249688,37,,0.3160634735069447,0.9050602282293428,2077.4820018990854,7.75,21.042665742665744,51.0,4020.042366691016,2015.0,Materials Science,0.3160634735069447,SBERT
18.268,0.0018343238682221,25,,0.2191525373606611,0.9469733037760368,530.7274664651045,7.833333333333333,16.044920634920636,52.0,19417.68,2014.0,Materials Science,0.2191525373606611,SBERT
18.28,0.0024946804607821,34,423.5186907854141,0.2335315476429474,0.9070127535061115,865.7066157942158,8.083333333333334,20.285625485625484,47.5,7869.290657439446,2015.5,Materials Science,0.2335315476429474,SBERT
18.293,0.0015408320493066,21,383.5250479358086,0.2637930457081913,1.146128035678238,1446.9521839097438,14.0,23.04777193705765,45.0,4441.963718820862,2015.0,Materials Science,0.2637930457081913,SBERT
18.306,0.0019810697776799,27,,0.3613938351978315,1.2546012611655517,7143.696133802399,17.0,47.074250440917105,50.0,4757.135802469136,2016.0,Materials Science,0.3613938351978315,SBERT
18.318,0.0013940861398488,19,,0.3356903461292481,0.9030899869919436,3845.614741405701,7.166666666666667,30.06005923900661,60.0,5620.03324099723,2016.0,Materials Science,0.3356903461292481,SBERT
18.331,0.0016142050040355,22,599.6475284612256,0.0959955515777957,0.9542425094393248,119.90145281542404,9.0,13.731748806748806,42.0,1333.7768595041323,2012.5,Materials Science,0.0959955515777957,SBERT
18.343,0.001247340230391,17,,0.1930368270049665,0.9340816720414752,1335.2554181776418,8.285714285714286,17.52616501145913,59.0,2471.640138408304,2016.0,Materials Science,0.1930368270049665,SBERT
18.356,0.0021278156871377,29,,0.2932348661690754,0.9030899869919436,347.64028606922136,8.0,15.033347016967708,49.0,9597.13912009513,2014.0,Materials Science,0.2932348661690754,SBERT
18.368,0.0016875779587643,23,,0.3790107252659669,1.0470857731622372,3114.8228749947107,10.571428571428571,26.95289149256541,60.0,1639.758034026465,2015.0,Materials Science,0.3790107252659669,SBERT
18.381,0.0016875779587643,23,,0.167279096688773,1.0095581452235365,156.4328067880517,9.5,13.660973084886132,62.0,7623.236294896029,2014.0,Materials Science,0.167279096688773,SBERT
18.393,0.0022011886418666,30,,0.1876917148523688,1.109144469425068,143.86057099885946,12.57857142857143,13.301345598845598,53.5,7972.248888888889,2016.0,Materials Science,0.1876917148523688,SBERT
18.406,0.0020544427324088,28,,0.3295488854961572,0.8269998179214606,886.976564949667,6.714285714285714,22.292946042053185,54.0,3332.2295918367345,2014.0,Materials Science,0.3295488854961572,SBERT
18.418,0.0016875779587643,23,,0.2607003518075903,0.7156818820794937,1012.7876592084964,5.0,15.211885940146807,52.0,1924.601134215501,2014.0,Materials Science,0.2607003518075903,SBERT
18.431,0.0015408320493066,21,262.329393549157,0.3041939642981648,0.8061799739838872,228.0428851324056,6.4,12.91744921744922,45.0,4794.426303854874,2012.0,Materials Science,0.3041939642981648,SBERT
18.443,0.001907696822951,26,380.58819560187,0.27520306246107,1.0695020108322577,604.6759257269777,11.75,20.601091856861085,58.0,6341.563609467455,2016.0,Materials Science,0.27520306246107,SBERT
18.456,0.0013207131851199,18,311.6399595184368,0.5788978665870683,0.973179338574462,8030.836048268568,9.404761904761903,43.9486050986051,76.5,2166.0524691358023,2013.0,Materials Science,0.5788978665870683,SBERT
18.469,0.0009538484114755,13,544.6970056070542,0.2663593421407785,0.9777236052888476,1240.3523313743644,9.5,27.609768009768008,68.0,5064.674556213017,2016.0,Materials Science,0.2663593421407785,SBERT
18.481,0.0015408320493066,21,178.51434019183216,0.4434113070309144,0.6172999578846993,5456.139815662312,4.142857142857143,26.1583756190899,43.0,3437.868480725625,2013.0,Materials Science,0.4434113070309144,SBERT
18.494,0.0014674590945777,20,279.1549544675843,0.4325432407453674,0.8465702303376474,7865.4200959624595,7.083333333333334,30.446428571428577,48.5,1006.4475,2015.0,Materials Science,0.4325432407453674,SBERT
18.506,0.0016875779587643,23,350.05201417535824,0.2520307843075673,0.9030899869919436,2484.776447148714,8.0,20.719490895577852,55.0,26460.865784499056,2015.0,Materials Science,0.2520307843075673,SBERT
18.519,0.0013207131851199,18,,0.389399334056567,0.9927007612585006,2023.0064002573115,9.202380952380953,29.92169250502584,62.0,2159.222222222222,2013.5,Materials Science,0.389399334056567,SBERT
18.531,0.0016142050040355,22,,0.2070100159119635,0.8846065812979305,102.49294280560422,7.333333333333334,9.978215597533778,56.0,2061.5805785123966,2013.0,Materials Science,0.2070100159119635,SBERT
18.544,0.0014674590945777,20,,0.1933751416546255,0.8098656635608502,22.237467806976007,6.2727272727272725,7.037064393939394,51.0,1763.64,2015.5,Materials Science,0.1933751416546255,SBERT
18.556,0.001907696822951,26,356.06349681367095,0.3694604362172056,1.028357164758197,5182.20857371795,10.675,34.69166666666667,54.0,9616.309171597632,2015.5,Materials Science,0.3694604362172056,SBERT
18.569,0.0013940861398488,19,,0.4472091307899703,0.873539358690805,7243.973142870935,7.285714285714286,41.35075947444368,60.0,11823.296398891966,2016.0,Materials Science,0.4472091307899703,SBERT
18.581,0.0020544427324088,28,,0.3958768014524668,0.8450980400142568,3715.083003903837,6.875,20.874517534286444,53.5,1674.051020408163,2016.5,Materials Science,0.3958768014524668,SBERT
18.594,0.001247340230391,17,269.26329267467156,0.4098832647627776,0.9542425094393248,4355.414289086966,9.0,27.69855634561517,69.0,2456.4152249134954,2016.0,Materials Science,0.4098832647627776,SBERT
18.606,0.0015408320493066,21,362.8526427293815,0.3017942021359622,0.9661417327390326,84.40000278471851,9.25,11.659589088160516,51.0,8587.823129251701,2014.0,Materials Science,0.3017942021359622,SBERT
18.619,0.0015408320493066,21,,0.1676949121324603,0.7781512503836436,170.51340398505084,6.0,10.26031746031746,45.0,1623.201814058957,2015.0,Materials Science,0.1676949121324603,SBERT
18.632,0.0013207131851199,18,372.2221599874051,0.4772649739041369,0.9938000332723176,1249.2245034070943,10.38888888888889,23.51940235690235,53.0,3103.5555555555557,2013.0,Materials Science,0.4772649739041369,SBERT
18.644,0.001247340230391,17,273.40789424801295,0.5167987875132253,0.7533276666586115,612.6397335622703,5.666666666666667,17.57282913165266,43.0,4452.698961937716,2017.0,Materials Science,0.5167987875132253,SBERT
18.657,0.0017609509134932,24,266.76155462102327,0.4891058903084504,0.9978175972987752,3677.647062689334,10.0,29.768080357142853,44.0,26937.72222222222,2015.0,Materials Science,0.4891058903084504,SBERT
18.669,0.0016142050040355,22,341.693864476775,0.2512406441996072,0.9769603453081116,404.84530913173495,9.483333333333334,17.284986225895317,43.0,28545.489669421488,2015.0,Materials Science,0.2512406441996072,SBERT
18.682,0.0017609509134932,24,244.0857242936275,0.4852972101513757,1.0963882332432997,9377.638548256697,12.625,34.27971619203237,45.0,1064.972222222222,2014.5,Materials Science,0.4852972101513757,SBERT
18.694,0.0021278156871377,29,,0.2445868810168892,1.0606978403536116,2797.2253249727005,8.0,27.34031409203823,54.0,4000.518430439952,2015.0,Materials Science,0.2445868810168892,SBERT
18.707,0.0014674590945777,20,463.5956170500706,0.2197377908382585,0.9522676139330624,1248.6761334929283,8.977777777777778,21.974151404151407,60.5,3259.9875,2016.0,Materials Science,0.2197377908382585,SBERT
18.719,0.0013207131851199,18,,0.5780018196514716,0.9912260756924948,3528.6205997708375,9.2125,38.889649470899464,44.0,9824.867283950614,2014.0,Materials Science,0.5780018196514716,SBERT
18.732,0.0011005943209333,15,451.5126430696762,0.1248085929375948,0.8976270912904415,247.3047768301559,7.9,13.071640211640212,54.0,1214.7733333333335,2013.0,Materials Science,0.1248085929375948,SBERT
18.744,0.001247340230391,17,325.73897667043224,0.4458575660416713,0.8098656635608502,145.25702397082637,6.454545454545454,11.516513878278587,52.0,687.2664359861592,2014.0,Materials Science,0.4458575660416713,SBERT
18.757,0.0011005943209333,15,566.0391540608352,0.1212409475163908,0.6989700043360189,49.094614109347454,5.0,8.349365079365079,48.0,2332.4266666666667,2015.0,Materials Science,0.1212409475163908,SBERT
18.769,0.001247340230391,17,,0.1933403264388142,0.8750612633917001,142.72117098255427,6.75,12.205438842203549,63.0,3091.1211072664355,2013.0,Materials Science,0.1933403264388142,SBERT
18.782,0.0013207131851199,18,437.262678107158,0.2810091300483884,1.1459507002327336,900.9204357555778,14.0,24.85886243386243,57.5,15439.061728395063,2016.0,Materials Science,0.2810091300483884,SBERT
18.795,0.001247340230391,17,322.4857681936219,0.23087576114877,0.6989700043360189,240.55495098387425,5.0,11.453366731307908,44.0,3266.7958477508655,2014.0,Materials Science,0.23087576114877,SBERT
18.807,0.0013207131851199,18,307.9595082321056,0.3371807873037926,0.8917731411351749,344.40849418448227,7.8,17.431569664902998,65.5,15057.691358024687,2014.0,Materials Science,0.3371807873037926,SBERT
18.82,0.0015408320493066,21,347.39843258654713,0.4354255351686828,0.9030899869919436,1847.4634791280664,8.0,28.88635676492819,60.0,4954.911564625851,2015.0,Materials Science,0.4354255351686828,SBERT
18.832,0.0011005943209333,15,387.5106928775796,0.3644051634621154,0.975176416274968,1807.0916908093277,9.444444444444445,26.558148148148145,42.0,1961.7955555555552,2015.0,Materials Science,0.3644051634621154,SBERT
18.845,0.0008071025020177,11,,0.3464237364409291,0.9722413360750845,373.58799023290754,8.0,16.650000000000002,65.0,9074.330578512396,2015.0,Materials Science,0.3464237364409291,SBERT
18.857,0.0011005943209333,15,,0.1536591673568605,1.1232977786644154,143.66387581077734,12.454545454545457,14.838780663780664,40.0,1441.048888888889,2015.0,Materials Science,0.1536591673568605,SBERT
18.87,0.0010272213662044,14,435.90757637502014,0.2470372863147893,0.8684371808242113,99.75335175736964,7.5,10.751190476190477,79.5,3462.8010204081625,2015.5,Materials Science,0.2470372863147893,SBERT
