density_bin,freq,count,log_cpy entropy,log_cpy variance,log_cpy median,cpy_var,cpy_med,cpy_mean,ref_med,ref_var,year_med,field,log_cpy_var
54.523,0.001889678754611716,21,427.89452191320254,0.2216611374053084,0.7725473728656451,95.26100369367954,5.923076923076923,10.121487441130299,73.0,733.1882086167801,2010.0,Physics,0.2216611374053084
54.577,0.0021596328624133897,24,236.92775888402548,0.22241883058052003,0.7436631469884869,103.302367182673,5.541958041958042,8.897250261312761,80.5,1152.623263888889,2012.0,Physics,0.22241883058052003
54.631,0.0016197246468100423,18,377.68056763954974,0.2402541532272755,0.7846869548075229,2467.9077745583836,6.1125,19.59193121693122,66.0,1592.2222222222222,2014.0,Physics,0.2402541532272755
54.685,0.0022496175650139477,25,362.54194185288236,0.2194688095709147,0.8325089127062363,151.9013523207357,6.8,11.576912698412698,81.0,951.5616,2012.0,Physics,0.2194688095709147
54.739,0.0017097093494106003,19,292.2406469060604,0.46797039183282396,1.1931245983544616,376.41468637875033,15.6,20.183789602210656,94.0,1490.6371191135736,2015.0,Physics,0.46797039183282396
54.793,0.0021596328624133897,24,,0.08869656802311505,0.9183299535486805,84.53110230171387,8.142857142857142,10.44247083934584,74.0,1969.1649305555554,2013.0,Physics,0.08869656802311505
54.847,0.0017097093494106003,19,397.59002446007355,0.10513182840531544,0.7781512503836436,71.35549208359056,6.0,9.529993252361672,78.0,1130.4265927977838,2016.0,Physics,0.10513182840531544
54.901,0.0021596328624133897,24,,0.3196684724999428,0.9542425094393249,392.4653403851997,6.75,13.761190953654188,75.5,1947.123263888889,2016.5,Physics,0.3196684724999428
54.955,0.0026095563754161793,29,340.1907691943064,0.23951785212597282,0.7085153222422491,91.88048758283209,5.111111111111111,8.995203886152161,86.0,1694.6967895362664,2015.0,Physics,0.23951785212597282
55.009,0.0017097093494106003,19,239.95211142672713,0.14449959276614965,0.6020599913279624,13.725592637785606,4.0,5.031395797185271,61.0,1627.0858725761773,2013.0,Physics,0.14449959276614965
55.063,0.0020696481598128317,23,,0.17514129999504743,0.8580016718173995,39.723650539814706,6.5,8.856561903644286,79.0,2406.775047258979,2013.0,Physics,0.17514129999504743
55.117,0.001889678754611716,21,410.20273045234114,0.14468538439176942,0.7403626894942439,27.142496427448496,5.5,6.833730158730158,81.0,948.3174603174602,2012.0,Physics,0.14468538439176942
55.171,0.001799694052011158,20,,0.5147049431943144,0.8266062568876719,215.75362239757996,4.636363636363637,11.04033104150751,66.5,2979.8275,2014.0,Physics,0.5147049431943144
55.225,0.0015297399442094845,17,474.00834131502927,0.2250405797917802,0.8450980400142568,213.59903486884951,7.0,13.42766106442577,80.0,905.6608996539793,2015.0,Physics,0.2250405797917802
55.279,0.000989831728606137,11,384.792147696357,0.3676081300995202,0.5593080109070125,307.9479679507551,3.625,12.29348681621409,68.0,483.0578512396694,2013.0,Physics,0.3676081300995202
55.333,0.001889678754611716,21,460.27706246054345,0.14140842465033007,0.9208187539523752,42.110973542480366,8.333333333333334,9.257795379223952,80.0,2186.4671201814062,2012.0,Physics,0.14140842465033007
55.386,0.0011698011338072529,13,572.5257122127614,0.09341289995545818,0.7359535705891888,11.862608248826199,5.444444444444445,6.403749028749028,78.0,1078.7455621301776,2012.0,Physics,0.09341289995545818
55.44,0.0021596328624133897,24,,0.18581301829143154,0.8016323462331665,69.18401855229807,6.166666666666666,8.319266381766381,93.5,1215.0763888888887,2013.5,Physics,0.18581301829143154
55.494,0.0016197246468100423,18,441.1314443736186,0.21299335773904068,0.8841957065472437,76.89402745795672,7.666666666666666,10.839989177489176,73.0,878.4444444444443,2013.0,Physics,0.21299335773904068
55.548,0.0013497705390083687,15,,0.24677754642923516,1.2041199826559248,819.0246478933964,16.0,19.172169312169316,111.0,713.4222222222223,2015.0,Physics,0.24677754642923516
55.602,0.0013497705390083687,15,358.6781972752496,0.2438024857480912,0.7569619513137056,71.33617146256266,5.714285714285714,9.557069597069596,74.0,1101.6622222222222,2013.0,Physics,0.2438024857480912
55.656,0.0011698011338072529,13,,0.19344065270082034,0.8779374278362457,26.438557272453373,7.5,7.228499278499279,67.0,1912.5443786982248,2014.0,Physics,0.19344065270082034
55.71,0.0015297399442094845,17,545.5761386949355,0.13928051814637035,0.7160033436347992,97.18335794833966,5.2,11.16466344113403,67.0,1470.9342560553634,2014.0,Physics,0.13928051814637035
55.764,0.0014397552416089265,16,,0.18041295503255667,0.8653014261025438,289.34439328378926,6.666666666666666,12.617311507936508,80.5,2195.375,2015.5,Physics,0.18041295503255667
55.818,0.0021596328624133897,24,261.00287951053315,0.2593065221127063,0.7235790156711096,144.85265798300586,5.3,10.466786916786917,64.0,862.5833333333334,2011.5,Physics,0.2593065221127063
55.872,0.0017097093494106003,19,604.2836513038962,0.06545596795810381,0.8619987905524582,34.77166008432656,7.277777777777778,8.789021896847382,97.0,1381.7728531855955,2013.0,Physics,0.06545596795810381
55.926,0.001889678754611716,21,350.9012842304382,0.18642121015983865,0.8450980400142568,150.45017027409827,7.0,10.975630454201884,95.0,1613.3469387755104,2015.0,Physics,0.18642121015983865
55.98,0.0023396022676145057,26,,0.1929826324451949,0.853871964321762,343.5484760929927,7.071428571428571,13.610076782192165,84.5,3922.485207100591,2013.0,Physics,0.1929826324451949
56.034,0.001799694052011158,20,176.36770220557213,0.17247333675039495,0.5687279224147818,139.60469081884233,3.705357142857143,7.199798534798535,69.0,1864.9899999999998,2011.5,Physics,0.17247333675039495
56.088,0.0020696481598128317,23,,0.24820305956576297,0.811818440161346,535.1080608244896,5.9,16.18235351604917,86.0,2126.226843100189,2014.0,Physics,0.24820305956576297
56.196,0.0017097093494106003,19,290.1892463517381,0.1912162112032652,0.6020599913279624,435.16690154978164,4.0,11.142682687109932,89.0,2386.0055401662053,2014.0,Physics,0.1912162112032652
56.25,0.0014397552416089265,16,492.6605739708548,0.17461146563366658,0.5377734806962654,27.786336574940627,3.45,6.233012820512821,68.0,759.62109375,2015.0,Physics,0.17461146563366658
56.304,0.0013497705390083687,15,326.58172097202316,0.2693476452217208,0.47712125471966244,54.970577891156466,3.0,6.455,72.0,1820.4622222222229,2015.0,Physics,0.2693476452217208
56.357,0.001799694052011158,20,412.6185586564835,0.25340591333652507,0.8991773182359653,59.44029926874848,7.928571428571429,8.854280303030304,83.0,1501.8899999999999,2015.0,Physics,0.25340591333652507
56.411,0.0021596328624133897,24,,0.18896560819638014,0.8290056983285562,93.54983608368373,5.875,8.50498060966811,61.5,1451.6232638888887,2014.5,Physics,0.18896560819638014
56.465,0.001979663457212274,22,395.8842195670179,0.15372408486911662,0.6548150837129494,26.954915450963586,4.55,6.686854118104119,84.0,1118.809917355372,2014.0,Physics,0.15372408486911662
56.519,0.0013497705390083687,15,363.79766979848125,0.20297037263209236,0.7720771026714505,78.39662038546312,5.916666666666667,10.17245989304813,73.0,1127.1555555555556,2014.0,Physics,0.20297037263209236
56.573,0.0014397552416089265,16,373.98099051348373,0.1865204962016889,0.6172999578846993,83.99213211901514,4.142857142857143,7.807167658730158,74.5,2069.65234375,2013.5,Physics,0.1865204962016889
56.627,0.0014397552416089265,16,357.15963780120046,0.30541844130387574,0.9833641104936923,377.1761557063398,10.0625,16.377374188311688,82.0,2520.80859375,2014.0,Physics,0.30541844130387574
56.681,0.0020696481598128317,23,360.76410253425996,0.2447184299052612,0.8750612633917001,1481.5385456611748,7.5,17.71115189158667,87.0,946.4536862003782,2016.0,Physics,0.2447184299052612
56.735,0.0017097093494106003,19,,0.13463143071022848,0.7708490411119706,59.37092091725551,5.666666666666667,6.615898738344559,78.0,791.8116343490304,2013.0,Physics,0.13463143071022848
56.843,0.0012597858364078107,14,,0.27714165096361015,0.8450980400142568,291.7708888337893,6.0,12.379481629481628,67.0,1016.6785714285714,2011.5,Physics,0.27714165096361015
56.897,0.0012597858364078107,14,387.5182185478836,0.3097091963828063,0.9615644182152245,88.27469790479861,9.166666666666666,11.486622900908616,87.5,593.6785714285714,2014.0,Physics,0.3097091963828063
56.951,0.0020696481598128317,23,313.9533034532984,0.21133208261010586,0.7781512503836436,132.7224705806854,6.0,8.438038772821383,72.0,1941.9319470699434,2015.0,Physics,0.21133208261010586
57.005,0.0010798164312066949,12,,0.1334944021796692,0.9330532103693868,74.15327832695579,7.535714285714286,10.274107142857142,90.5,2164.888888888889,2013.0,Physics,0.1334944021796692
57.059,0.000989831728606137,11,251.16192068156232,0.30077363969991744,0.47712125471966244,619.8095713759946,3.0,11.851370851370849,63.0,1270.909090909091,2014.0,Physics,0.30077363969991744
57.113,0.0011698011338072529,13,399.1464439363083,0.2525306361974903,0.9294189257142927,320.2091206976322,8.5,16.2978132978133,56.0,3079.1479289940835,2013.0,Physics,0.2525306361974903
57.167,0.0011698011338072529,13,539.9835209152941,0.22502937434055528,0.7781512503836436,174.73951437451436,6.0,14.672727272727274,89.0,1207.1360946745563,2016.0,Physics,0.22502937434055528
57.221,0.001889678754611716,21,375.02173719194934,0.29255183095745346,0.5185139398778874,247.10408328283864,3.3,12.659054834054833,84.0,6428.943310657596,2015.0,Physics,0.29255183095745346
57.275,0.0017097093494106003,19,321.742425792422,0.11046759852206604,0.6368220975871743,35.70805778512863,4.333333333333333,6.189215316846895,69.0,6139.146814404431,2014.0,Physics,0.11046759852206604
57.329,0.000989831728606137,11,460.31728600637325,0.24295364631484906,0.6989700043360189,324.1725240571395,5.0,16.12820512820513,85.0,1861.9008264462811,2018.0,Physics,0.24295364631484906
57.382,0.000989831728606137,11,810.3142479553348,0.0920267232205949,0.9030899869919435,45.50511787635165,8.0,10.472510822510822,96.0,2242.4297520661157,2015.0,Physics,0.0920267232205949
57.436,0.0013497705390083687,15,331.7472064107687,0.3461072178806605,1.1139433523068367,1621.1799765194144,13.0,23.120767195767193,101.0,1324.7288888888893,2014.0,Physics,0.3461072178806605
57.49,0.0014397552416089265,16,316.28964088626554,0.29390860502345834,0.7446778555683371,69.01825590497079,5.571428571428571,9.471069382006881,84.5,1845.99609375,2013.5,Physics,0.29390860502345834
57.598,0.0010798164312066949,12,517.2516622751838,0.21956872529573998,0.8817139967814687,89.55315712396072,7.625,10.565476190476192,101.5,2155.5833333333335,2016.0,Physics,0.21956872529573998
57.652,0.0014397552416089265,16,,0.03863907363360694,0.7634279935629372,8.993872140024893,5.63076923076923,6.027529415029416,82.5,1702.109375,2015.0,Physics,0.03863907363360694
57.706,0.000989831728606137,11,268.69975439864305,0.43201069754564436,0.8750612633917001,467.11509491951057,7.5,14.501731601731603,95.0,1535.5371900826444,2017.0,Physics,0.43201069754564436
57.76,0.0015297399442094845,17,494.6525453376232,0.21852074887460007,0.7781512503836436,93.90071184994474,6.0,10.790885585003233,86.0,872.8858131487889,2012.0,Physics,0.21852074887460007
57.814,0.0012597858364078107,14,436.59102414622055,0.1872771960830763,0.8411853712582786,123.01704038702118,7.125,11.853007111935682,96.0,1000.8010204081633,2016.0,Physics,0.1872771960830763
58.03,0.0010798164312066949,12,,0.21554708646893583,0.9852767431792936,642.4388545948185,8.833333333333332,20.298382173382173,100.5,976.576388888889,2015.0,Physics,0.21554708646893583
58.084,0.0013497705390083687,15,501.2740130842761,0.26245014307263315,1.0299632233774432,980.0860256739737,10.714285714285714,22.78515873015873,92.0,1900.6399999999999,2014.0,Physics,0.26245014307263315
58.138,0.0012597858364078107,14,,0.26986993217356703,1.021189299069938,116.28651612366708,9.583333333333332,11.344588744588746,81.0,3149.0,2013.0,Physics,0.26986993217356703
58.192,0.0015297399442094845,17,329.24917863939726,0.29985853776884125,0.9294189257142927,509.5587885052052,8.5,17.108496732026143,91.0,753.6747404844291,2014.0,Physics,0.29985853776884125
58.246,0.0011698011338072529,13,835.4689031312902,0.053582332141963715,1.0413926851582251,22.086076572027455,11.0,10.643810889964735,91.0,1915.3254437869823,2015.0,Physics,0.053582332141963715
58.515,0.000989831728606137,11,816.1162552258431,0.0806746031929686,0.9164539485499251,35.477106927864504,8.25,10.467171717171718,78.0,1255.702479338843,2016.0,Physics,0.0806746031929686
58.677,0.0012597858364078107,14,,0.2979288272236301,0.5282737771670437,127.70351516590706,3.1875,9.059868306296877,65.0,2703.979591836735,2013.0,Physics,0.2979288272236301
58.839,0.000989831728606137,11,,0.3245541526196804,0.5140143618001217,249.9983991208099,2.909090909090909,9.956129476584023,61.0,3550.595041322314,2015.0,Physics,0.3245541526196804
58.893,0.000989831728606137,11,453.6324710902332,0.22484585464159598,1.126293790693266,357.7667670182552,13.375,20.19563492063492,82.0,2019.5371900826447,2016.0,Physics,0.22484585464159598
59.378,0.0011698011338072529,13,495.6418547688807,0.20321120896199202,1.0,86.59288970332096,10.0,11.792540792540793,84.0,1382.5917159763314,2016.0,Physics,0.20321120896199202
59.432,0.0013497705390083687,15,353.01837351190704,0.1881174557544907,0.8325089127062363,105.51785756172838,6.8,9.219563492063491,83.0,2729.822222222223,2014.0,Physics,0.1881174557544907
30.664,0.0008667822376316843,13,,0.909857306709562,0.40248763642275825,111.3293149325446,0.2222222222222222,6.435354703775757,19.0,78.13017751479289,2009.0,Economics,0.909857306709562
30.808,0.0008001066808907855,12,,0.6711890912720538,0.0,2863.059387443396,0.6164772727272727,17.325089798116114,52.0,2168.8888888888887,2008.0,Economics,0.6711890912720538
31.024,0.0010001333511134819,15,,0.4111322166486169,-0.2468602582695621,15.900651285496405,0.3529411764705882,1.8542268283831749,22.0,243.3155555555556,2006.0,Economics,0.4111322166486169
31.24,0.0007334311241498867,11,,0.3455536302839764,0.0,3.9520159125066328,0.8,1.689126559714795,15.0,2024.9586776859508,2005.0,Economics,0.3455536302839764
31.528,0.001200160021336178,18,,0.7730112556515577,0.6129585558753845,4026.6707374188354,3.7411764705882353,22.39599965379764,34.0,13285.83950617284,2009.0,Economics,0.7730112556515577
31.6,0.0008001066808907855,12,,0.7732645559195435,0.38756239787672786,29.334459881502948,0.37316176470588236,3.1140454793028316,47.5,35233.72222222221,2008.0,Economics,0.7732645559195435
31.672,0.0007334311241498867,11,,0.6981431029685462,0.0871501757189002,462.8766664892428,0.75,8.792500636618284,27.0,2321.3388429752067,2011.0,Economics,0.6981431029685462
31.816,0.0007334311241498867,11,,0.9228791739880216,0.2404571218684008,104.85244815892598,0.2,5.091142629300524,24.0,921.685950413223,2009.0,Economics,0.9228791739880216
31.888,0.0010001333511134819,15,,0.16955565918731272,-0.3979400086720376,4.808073436696891,0.3529411764705882,0.9981006884412459,25.0,163.4933333333333,2008.0,Economics,0.16955565918731272
31.96,0.0014668622482997733,22,,0.36473671112129513,0.0774509799928716,30.226640401588135,0.775,3.4973897482728047,26.5,774.3553719008262,2005.5,Economics,0.36473671112129513
32.031,0.0011334844645952793,17,,0.5438010090504014,0.4559319556497244,19.707540405665487,2.090909090909091,3.988506044128881,21.0,18855.50173010381,2009.0,Economics,0.5438010090504014
32.103,0.0008667822376316843,13,,0.42291352758772655,0.19836765376683355,51.80815695377062,1.1666666666666667,4.316542959964012,48.0,1204.059171597633,2012.0,Economics,0.42291352758772655
32.175,0.0014001866915588745,21,,0.5029561153646378,-0.09017663034908802,58.67478877929362,0.7142857142857143,3.352467810622388,25.0,709.8684807256235,2009.0,Economics,0.5029561153646378
32.247,0.0011334844645952793,17,,0.2659743596916264,-0.10914446942506803,18.756166149549355,0.7272727272727273,2.2979586632837408,40.0,942.9342560553632,2010.0,Economics,0.2659743596916264
32.319,0.0014001866915588745,21,,0.6889280449716196,0.4532348638216621,93.22745143335229,1.7777777777777777,4.9724096496652885,21.0,561.0113378684807,2006.0,Economics,0.6889280449716196
32.391,0.0012668355780770769,19,,0.4898935633125719,0.48048794604914663,74.47325865245963,2.0,5.956470219666814,35.0,1615.7728531855957,2007.0,Economics,0.4898935633125719
32.463,0.0010001333511134819,15,,0.5530594908886244,0.1549019599857432,65.04373619491369,0.6666666666666666,4.4869514472455645,40.0,712.7733333333334,2008.0,Economics,0.5530594908886244
32.535,0.000933457794372583,14,,0.47603895801458584,-0.7261488354973151,2.2480201354527893,0.08834586466165409,0.8144287978349232,18.0,200.67346938775512,2006.0,Economics,0.47603895801458584
32.607,0.0010668089078543807,16,,0.6620216386939463,0.0006691753861311073,39.63260803728246,0.5173611111111112,3.446315602289867,47.0,20301.859375,2005.5,Economics,0.6620216386939463
32.751,0.0011334844645952793,17,,0.49543888987439977,0.4913616938342727,21.234353271608175,1.4705882352941178,3.633956628217692,30.0,618.5813148788927,2007.0,Economics,0.49543888987439977
32.823,0.0008001066808907855,12,253.89387462589144,0.7054036973153625,-0.17609125905568124,4685.17475401866,0.6777777777777778,22.86247839779186,18.5,3455.0,2007.5,Economics,0.7054036973153625
32.967,0.0010001333511134819,15,201.49011714992642,0.50897569784236,0.5314789170422551,301.4093990728391,3.4,8.133831801726538,32.0,449.17333333333346,2010.0,Economics,0.50897569784236
33.039,0.0014001866915588745,21,,0.6969114479468813,0.39433368453439943,75.80243692464843,1.9411764705882353,6.809893827281046,34.0,6205.523809523809,2005.0,Economics,0.6969114479468813
33.111,0.0010001333511134819,15,238.4725367958464,1.040208196908371,0.10914446942506807,3552.5258324566444,1.2857142857142858,25.10355757933157,34.0,2822.9333333333334,2009.0,Economics,1.040208196908371
33.183,0.0012668355780770769,19,,0.4391724412045823,0.07058107428570728,17.427880878696666,0.5,2.976081554505459,20.0,731.4792243767312,2005.0,Economics,0.4391724412045823
33.255,0.0014668622482997733,22,,0.9144600759708781,0.4582269742749625,682.472896065097,0.7285714285714285,10.468258128610296,32.5,1509.580578512397,2008.0,Economics,0.9144600759708781
33.327,0.0013335111348179757,20,,0.3955217480499263,0.16110964736695962,34.65147697754071,0.8198529411764706,3.1381988601783495,29.5,104899.66,2009.5,Economics,0.3955217480499263
33.399,0.0016668889185224697,25,,0.5473651918898335,0.5924140114436293,227.73690122656546,0.9285714285714286,8.175535288241171,20.0,1657.7536000000005,2007.0,Economics,0.5473651918898335
33.471,0.001200160021336178,18,,0.5273843637139498,0.15908337536136116,176.97454296277462,1.0315789473684212,5.883415919974227,23.5,720.5432098765431,2009.5,Economics,0.5273843637139498
33.543,0.0013335111348179757,20,,0.5622432005355505,0.06246936830414998,27.631468686278982,0.28125,2.6545986652236655,30.0,4133.6275000000005,2010.5,Economics,0.5622432005355505
33.615,0.0021336178157087614,32,,0.7702485407493427,0.3424226808222063,556.8916916650375,0.7285714285714285,8.854159229251142,28.0,1211.2333984375,2010.5,Economics,0.7702485407493427
33.687,0.0012668355780770769,19,,0.5451589865333454,-0.1918855262389131,18.96239486164292,0.5,2.731526041897559,30.0,2871.8836565096954,2006.0,Economics,0.5451589865333454
33.759,0.0023336444859314576,35,,0.5070698427023095,0.12021169203219353,56.219630067120974,1.0,3.3400399346341407,33.0,2119.539591836735,2006.0,Economics,0.5070698427023095
33.831,0.001866915588745166,28,,0.8548413726256614,0.2218487496163564,2994.5687815075116,0.3375,15.921150518236985,18.5,1060.0663265306123,2008.5,Economics,0.8548413726256614
33.903,0.0016668889185224697,25,,0.4691611951523163,0.2218487496163564,27.745151431734662,0.3571428571428571,2.928168331668332,26.0,5271.6736,2007.0,Economics,0.4691611951523163
33.975,0.0014001866915588745,21,,0.42412169670104455,0.22074044922526437,29.75498638605847,1.6,3.7145366460492517,24.0,553.9501133786848,2006.0,Economics,0.42412169670104455
34.047,0.0020669422589678623,31,,0.5549380038466002,0.12199574734680851,42.25314498088052,0.4285714285714285,3.3180775689239685,25.0,508.02497398543187,2007.0,Economics,0.5549380038466002
34.119,0.0020669422589678623,31,,0.3847858352489558,0.20545249291820264,27.790066397987516,0.8,3.61472629953355,25.0,2716.0312174817896,2006.0,Economics,0.3847858352489558
34.191,0.0020669422589678623,31,,0.5161983407929173,0.47065907450700023,164.09377927575503,2.142857142857143,6.0004129857071025,27.0,2521.579604578564,2008.0,Economics,0.5161983407929173
34.263,0.002400320042672356,36,,0.7379976606093684,0.25903993119928437,191.3518909002087,0.5833333333333333,6.212298842726473,28.5,1693.9344135802467,2007.0,Economics,0.7379976606093684
34.335,0.0018002400320042673,27,,0.645923592165925,-0.17609125905568127,69.19213467835624,0.6428571428571429,3.915673665286669,30.0,703.8710562414266,2007.0,Economics,0.645923592165925
34.407,0.0016668889185224697,25,,0.4578150090874554,-0.2041199826559248,16.133916882237454,0.3846153846153846,2.0864568145992295,31.0,1646.1055999999999,2006.0,Economics,0.4578150090874554
34.479,0.0020669422589678623,31,,0.5039034516496537,0.05915407885464344,77.25051963349999,0.6666666666666666,3.4234125764711,28.0,535.2695109261186,2007.0,Economics,0.5039034516496537
34.551,0.002400320042672356,36,,0.5082417837003436,0.2517250967210058,105.53545862822577,0.6833333333333333,4.647996799406112,34.5,2344.3418209876545,2010.0,Economics,0.5082417837003436
34.622,0.0020669422589678623,31,,0.916829276564961,0.7084126764162058,2453.304004384234,1.1666666666666667,16.153639420019378,23.0,832.4640998959417,2007.0,Economics,0.916829276564961
34.694,0.00220029337244966,33,,0.8747981935835084,0.27300127206373764,9071.46603851944,1.6666666666666667,22.195174823144143,28.0,1021.3498622589532,2009.0,Economics,0.8747981935835084
34.766,0.002600346712895053,39,,0.5808346268997749,0.5362427068383191,504.60982287869484,0.75,7.691407818077858,26.0,432.4589086127547,2008.0,Economics,0.5808346268997749
34.838,0.001866915588745166,28,,0.77189308064171,0.48666657262589286,703.4941355345255,0.8968253968253967,10.093241483196149,30.0,1758.105867346939,2008.0,Economics,0.77189308064171
34.91,0.002867048939858648,43,,0.5602502645379388,0.05115252244738129,21.081783723039823,0.0625,2.21718440108623,23.0,1209.2655489453757,2008.0,Economics,0.5602502645379388
34.982,0.003000400053340445,45,,0.6379667465572515,0.07058107428570728,215.3424572395899,0.5263157894736842,5.704722852253813,30.0,506.29333333333335,2007.0,Economics,0.6379667465572515
35.054,0.002466995599413255,37,,0.38540817278542394,0.3309932190414244,470.51460886998876,2.066666666666667,8.944066391125213,31.0,585.6552227903579,2007.0,Economics,0.38540817278542394
35.126,0.0020669422589678623,31,,0.44873993377707894,-0.12981865525287808,27.930557665939123,0.4705882352941176,2.8733804922509605,23.0,395.77731529656603,2007.0,Economics,0.44873993377707894
35.198,0.003000400053340445,45,,0.5311479040207842,0.3438281694891205,56.065149881037755,0.9090909090909092,4.096396286700725,29.0,3272.2646913580243,2009.0,Economics,0.5311479040207842
35.27,0.002800373383117749,42,,0.44808758380022795,0.38780203068488184,39.97494712943676,1.375,3.8005332813409995,32.5,470.75283446712007,2008.0,Economics,0.44808758380022795
35.342,0.0023336444859314576,35,,0.5020174524262141,-0.0206963425791125,18.959020492725944,0.2105263157894736,2.022780004039402,25.0,894.0048979591837,2008.0,Economics,0.5020174524262141
35.414,0.0017335644752633685,26,,0.5303533598882615,0.6020599913279624,80.71565405515346,1.3214285714285714,6.114744049380272,39.5,3602.674556213017,2010.5,Economics,0.5303533598882615
35.486,0.0032671022803040404,49,,0.5403224539388645,0.037788560889399754,138.16984366380206,0.6363636363636364,4.728010465977231,27.0,698.9546022490629,2009.0,Economics,0.5403224539388645
35.558,0.002600346712895053,39,,0.4959444838290333,0.0,88.70092916453092,0.7142857142857143,4.622507773686626,23.0,2436.948060486522,2007.0,Economics,0.4959444838290333
35.63,0.002466995599413255,37,,0.45907553302919646,0.21568188207949365,124.34112661560923,1.368421052631579,4.647110255701587,35.0,3694.4674945215475,2009.0,Economics,0.45907553302919646
35.702,0.0026670222696359514,40,,0.8127415043122761,0.12493873660829993,106.00573544209593,0.513157894736842,5.127334367236651,31.0,2427.7875,2007.0,Economics,0.8127415043122761
35.774,0.0029337244965995466,44,,0.85273664552154,0.36007965170297845,3444.1945078817344,1.6666666666666667,16.335968927072397,30.5,1358.7494834710744,2007.5,Economics,0.85273664552154
35.846,0.0030670756100813442,46,,0.6501669756275411,0.226396377367077,4646.650915989524,0.39610389610389607,13.486082221796988,27.0,6931.189508506618,2006.5,Economics,0.6501669756275411
35.918,0.0038671822909721295,58,,0.6075219678290833,0.14727393406803044,690.3350337416595,1.138095238095238,7.644777807539364,31.5,1203.6290130796672,2007.0,Economics,0.6075219678290833
35.99,0.0027336978263768504,41,,0.6769278793371408,0.2559416804894372,692.2336082884134,0.5789473684210527,9.573937588207391,20.0,754.39500297442,2009.0,Economics,0.6769278793371408
36.062,0.0036671556207494333,55,,0.6124003315705688,0.03529053714285364,110.95337170414537,1.0,5.6275092798966995,29.0,904.9553719008264,2009.0,Economics,0.6124003315705688
36.134,0.0027336978263768504,41,,0.40141150087723443,-0.09691001300805639,44.91112090456789,0.375,2.3193531067672124,21.0,485.688280785247,2010.0,Economics,0.40141150087723443
36.206,0.0026670222696359514,40,,0.4926344093651208,0.11394335230683679,116.34878038580413,0.8492822966507177,4.007058582864504,27.0,695.6600000000001,2008.0,Economics,0.4926344093651208
36.278,0.003467128950526737,52,,0.6976736422979264,-0.23736091579460392,186.08877032862802,0.3375,4.865948302114651,21.5,2331.6923076923076,2008.0,Economics,0.6976736422979264
36.35,0.004200560074676623,63,,0.4540501912498827,0.0,20.813634362577996,0.75,2.4256065810503378,30.0,594.2045855379189,2008.0,Economics,0.4540501912498827
36.422,0.003200426723563142,48,,0.5488908470819908,0.16110964736695962,66.21102966437745,0.6111111111111112,4.191758249544143,23.0,3401.8055555555547,2008.0,Economics,0.5488908470819908
36.494,0.003733831177490332,56,,0.5329453197348089,0.3010299956639812,39.62869154199036,1.061919504643963,3.9162336893719574,32.0,4298.280612244898,2007.0,Economics,0.5329453197348089
36.566,0.0030670756100813442,46,,0.5211994730990451,-0.12493873660829995,1162.6477861701633,0.46875,6.647111660923243,25.5,961.1913988657845,2009.0,Economics,0.5211994730990451
36.638,0.005200693425790106,78,,0.5310271170991969,0.23420883359889205,92.14755033504345,0.775,4.43067227496556,27.5,1023.395956607495,2009.0,Economics,0.5310271170991969
36.71,0.003000400053340445,45,,0.41249875593141017,0.16119652363975345,25.639018838769573,1.3076923076923077,3.3081822550037203,31.0,5087.87950617284,2009.0,Economics,0.41249875593141017
36.782,0.003400453393785838,51,,0.5466176052533858,0.09874470187845588,110.54482859339149,0.25,3.1843155204906246,27.0,1259.6216839677047,2006.0,Economics,0.5466176052533858
36.854,0.003933857847713028,59,,0.541802511619018,0.23194907652068214,100.84248151455326,0.8333333333333334,4.959320664307677,33.0,2579.7782246480897,2008.0,Economics,0.541802511619018
36.926,0.004333911188158421,65,,0.7088110860502279,0.11092437480817818,155.80292148628845,0.3684210526315789,4.824258625196349,24.0,772.7110059171597,2010.0,Economics,0.7088110860502279
36.998,0.003133751166822243,47,,0.6400184374316399,0.13650063603186882,143.93892759815077,0.8125,5.773536894913122,28.0,1203.6007243096426,2010.0,Economics,0.6400184374316399
37.07,0.004133884517935725,62,,0.47737548764628657,0.13992034829702155,90.28909920852641,1.0384615384615383,4.663967361147901,30.0,1531.3496357960457,2008.0,Economics,0.47737548764628657
37.142,0.004267235631417523,64,,0.5229402623233693,0.2787536009528289,132.5882619896679,0.6635338345864662,4.717364296954443,30.0,931.6240234375,2006.5,Economics,0.5229402623233693
37.213,0.004667288971862915,70,,0.4218334724749754,-0.028028723600243537,53.13615173773977,0.5576923076923077,2.897218952358271,30.0,791.021224489796,2009.0,Economics,0.4218334724749754
37.285,0.003800506734231231,57,,0.6948720492462236,0.025576261223690645,102.65217682635931,0.9090909090909092,5.255486667856311,28.0,572.4604493690367,2009.0,Economics,0.6948720492462236
37.357,0.0040005334044539275,60,,0.8085116834743896,-0.06449564030974846,18964.56809809511,0.48333333333333334,24.01106733708901,26.0,3725.9475000000016,2008.0,Economics,0.8085116834743896
37.429,0.004200560074676623,63,,0.5330309095238587,0.38676552637344924,122.38300870959132,1.4,4.792308878662631,31.0,515.9324766943814,2008.0,Economics,0.5330309095238587
