,density,edginess,citations_per_year
3684,1282.7938465150116,0.4983150064945221,4.962962962962963
3685,1550.7339083729528,0.6133124828338623,4.1
3686,1409.4502293327532,0.6317287683486938,0.27586206896551724
3687,521.8516623835826,0.5400762557983398,1.7
3688,1589.4747092108819,0.6745150089263916,0.3333333333333333
3691,1431.469316454865,0.6810598969459534,1.2142857142857142
3692,343.3200085786691,0.9389271140098572,1.9310344827586208
3693,857.8591977687103,0.6450802087783813,10.4
3694,737.9773503662208,0.778791606426239,17.857142857142858
3695,1275.0014385806796,0.5384235978126526,2.1666666666666665
3696,151.6211333580683,0.8562727570533752,2.0
3697,1263.5746448798654,0.703353762626648,3.2142857142857144
3698,96.41721444932173,0.3571283519268036,24.470588235294116
3699,1721.0534915111746,0.7270532250404358,8.428571428571429
3700,1572.0022963486629,0.6756143569946289,0.5
3701,1266.8756745260998,0.6903283596038818,0.35714285714285715
3702,1089.8377051827,0.6247367262840271,15.25
3703,1534.4952043086953,0.37924280762672424,14.285714285714286
3704,1561.2594228585206,0.673380970954895,0.3333333333333333
3705,1234.1056813399932,0.8034515976905823,7.666666666666667
3708,485.3366528579145,0.4311468005180359,11.235294117647058
3709,1362.9612680428131,0.5070460438728333,2.076923076923077
3710,1491.760796852934,0.5919287800788879,1.0
3712,1554.2187348834566,0.8948537707328796,5.357142857142857
3713,312.79491676351,0.585744321346283,3.6
3714,982.4152722706317,0.6454905271530151,1.032258064516129
3715,1164.3510397367977,0.490797758102417,2.6363636363636362
3716,1573.814349870022,0.7009128928184509,10.727272727272727
3717,1117.3699528216537,0.6519474983215332,5.535714285714286
3718,1147.4517583362704,0.47305724024772644,2.7
3719,1576.54439979268,0.44049137830734253,4.166666666666667
3720,674.9319556549829,0.6393252611160278,2.6666666666666665
3721,1774.4807057322566,0.7000872492790222,10.5625
3722,80.88510972699532,0.545118510723114,29.823529411764707
3723,887.7196223184127,0.6395342350006104,7.0
3725,1309.1418025495846,0.5726704001426697,6.6
3726,1544.6913897095437,0.4314242899417877,1.6666666666666667
3727,1131.9423371795947,0.822153627872467,7.4
3728,317.8402928800346,0.5023980140686035,1.4333333333333333
3729,1579.288583357242,0.9661788940429688,8.454545454545455
3730,468.35445989704846,0.5328286290168762,3.9
3731,211.60063605812653,0.934159517288208,1.8
3732,1329.4566647222505,0.5700530409812927,5.08
3733,1111.2490491730155,0.5182690024375916,24.571428571428573
3734,1466.1555039580953,0.7365855574607849,2.888888888888889
3736,1443.2228355545944,0.7254789471626282,6.888888888888889
3737,1649.7749916406283,0.3942323327064514,2.3333333333333335
3738,533.9413095199911,0.8116466999053955,4.3076923076923075
3739,576.993837336474,0.5888989567756653,6.787234042553192
3740,1156.7085522685766,0.7881985306739807,2.090909090909091
3741,1141.8645343546652,0.6138343811035156,4.314285714285714
3743,362.4187153605866,0.43894845247268677,2.274193548387097
3744,45.612253598499684,0.7255127429962158,1.813953488372093
3745,295.4470334071624,0.6660754084587097,0.5384615384615384
3746,895.308702185435,0.5581120848655701,4.244897959183674
3747,1339.9752191613236,0.8909367918968201,0.9444444444444444
3748,1263.5746448798654,0.6418925523757935,12.710526315789474
3749,1063.9645879171223,0.6066198945045471,4.346153846153846
3750,1667.840945399248,0.4736040532588959,0.25
3751,1555.9699874833125,0.37523356080055237,10.153846153846153
3752,432.2572976054273,0.5350839495658875,4.545454545454546
3755,1319.7167322458722,0.42081570625305176,17.107142857142858
3756,79.80966422675795,0.958896815776825,3.0
3757,1689.8743379020946,0.8580170273780823,2.3846153846153846
3758,1426.7123260163803,0.5518823862075806,4.666666666666667
3759,1140.8259552497982,0.6478809118270874,11.774193548387096
3760,1693.2552324744777,0.6230073571205139,1.0
3762,1313.868947075151,0.3928508758544922,0.13333333333333333
3764,1368.8950091763675,0.475491464138031,21.615384615384617
3765,1545.5503315716505,0.5962309241294861,11.181818181818182
3766,1509.0618345869416,0.5187232494354248,20.363636363636363
3767,1683.1728445524157,0.8820880651473999,1.0
3768,1513.0785573822238,0.7328189611434937,4.65
3769,365.92819573618414,0.7110730409622192,14.241379310344827
3770,1139.4456802608834,0.5972095131874084,5.8
3774,1692.1259877171206,0.39545339345932007,2.9285714285714284
3775,341.26504187779045,0.6936802864074707,11.392857142857142
3776,1377.3340545551903,0.6073145270347595,0.5517241379310345
3777,930.5372579555583,0.5541025400161743,4.566666666666666
3778,1656.0839893535544,0.7416757941246033,2.8181818181818183
3779,1310.711900050056,0.8682456016540527,0.5555555555555556
3780,851.8949592624497,0.5872031450271606,24.476190476190474
3781,1500.3365463893533,0.8499354124069214,5.0
3782,1729.4227261768444,0.6463977098464966,0.75
3783,1239.8344659718778,0.527605414390564,7.833333333333333
3784,1439.0415260456355,0.8077510595321655,39.083333333333336
3785,298.73303510345073,0.8572601079940796,4.470588235294118
3786,1100.5422988453763,0.48738008737564087,2.0
3787,877.7896569022128,0.5943270921707153,4.923076923076923
3788,1175.1583574882202,0.7537602782249451,8.947368421052632
3789,1386.551253070936,0.8345869183540344,0.3125
3790,1475.0414039890986,0.601099967956543,13.0
3791,1567.4991614089352,0.5943214297294617,7.066666666666666
3792,1333.303002709699,0.6047992706298828,17.4
3793,1144.6478964302971,0.5017846822738647,2.1666666666666665
3794,720.9014065405474,0.6635643243789673,0.6666666666666666
3795,1232.79485936416,0.46131831407546997,0.8125
3796,1275.0014385806796,0.5547232031822205,3.0
3797,1483.3304236926454,0.7525114417076111,0.2857142857142857
3798,1234.5435078218413,0.4658138155937195,3.409090909090909
3799,1435.5847214518267,0.5932215452194214,3.3333333333333335
3800,1562.1462692880614,0.8643988370895386,3.142857142857143
3801,1747.7760127615072,0.6427051424980164,2.2857142857142856
3802,511.69811511377117,0.4799586534500122,6.9411764705882355
3803,1390.9165160368714,0.6144554615020752,20.0
3805,1101.785854808915,0.7079598903656006,3.392857142857143
3806,269.29349239012805,0.943646252155304,0.15
3807,1021.2505661504339,0.5218811631202698,1.84375
3808,1463.2289538932023,0.6046687364578247,5.454545454545454
3809,1472.804827613226,0.7338271141052246,11.421052631578947
3810,1086.5373633509168,0.7724544405937195,0.08695652173913043
3811,452.4117464890685,0.4265522360801697,7.142857142857143
3813,1404.9088760005554,0.6596865057945251,5.666666666666667
3814,1528.6399444489082,0.5459061861038208,38.6
3815,1781.0213607044604,0.5211536884307861,2.125
3816,1723.432275016141,0.3871854245662689,1.3
3817,1730.6282927644984,0.5359894633293152,2.75
3819,1604.6492576152302,0.6054461002349854,1.2
3820,1117.3699528216537,0.5455256700515747,2.6875
3821,1265.9298317310013,0.9368882179260254,4.65
3822,517.1826415807293,0.7874215841293335,1.1428571428571428
3823,1288.2347640521575,0.6091384887695312,5.111111111111111
3824,1474.2948289444553,0.6550815105438232,0.5714285714285714
3825,872.1745458946513,0.9666656255722046,0.045454545454545456
3826,52.07866253894956,0.5425329208374023,25.666666666666668
3827,532.2479394598367,0.5266688466072083,4.916666666666667
3828,1534.4952043086953,0.6826786398887634,4.785714285714286
3829,1373.6982897406026,0.7612789869308472,2.6
3831,1564.81585711574,0.512450098991394,3.0833333333333335
3832,1344.4793858358878,0.9231707453727722,15.647058823529411
3833,979.9957938579694,0.5701199173927307,0.4482758620689655
3834,600.5983789733311,0.44416964054107666,1.0
3835,1477.2883404172915,0.6170092225074768,5.25
3837,1735.4760042855876,0.972407341003418,3.5
3838,1595.1146025218973,0.7660938501358032,6.133333333333334
3839,1658.2030601897548,0.5886554718017578,11.2
3840,1447.4407093693012,0.5687820315361023,7.0
3841,624.787357349741,0.5150171518325806,8.0
3842,1491.760796852934,0.8255579471588135,24.214285714285715
3843,1460.3200219644684,0.4751092195510864,1.9166666666666667
3844,1389.0406914402909,0.5430189967155457,9.31578947368421
3845,1156.7085522685766,0.5366626381874084,0.6296296296296297
3846,1103.6591966957296,0.5836361050605774,0.5357142857142857
3847,459.2033766833888,0.7541197538375854,2.1
3848,1193.7271442765039,0.6504337191581726,2.1666666666666665
3849,1385.3116643565868,0.9405342936515808,1.4
3851,1264.9861453509602,0.5631511807441711,19.346153846153847
3852,1315.9864760294838,0.7875247597694397,0.5
3853,1067.0628773762128,0.7918075323104858,6.793103448275862
3854,973.4869095612441,0.5542712211608887,5.8
3855,1397.2245430947426,0.7979231476783752,5.25
3856,560.7941082613762,0.8116627931594849,6.5
3857,1382.2269828691856,0.5326039791107178,1.5789473684210527
3859,821.7590630000308,0.627328634262085,5.777777777777778
3862,1625.2415350570484,0.42051962018013,13.5
3863,1704.6730807050772,0.7584332823753357,0.11764705882352941
3864,1563.9245541756968,0.510809063911438,0.4444444444444444
3865,1471.3193470718038,0.7642958760261536,39.92857142857143
3866,209.48437849194096,0.6220476627349854,0.4
3868,1771.8844541017581,0.7732324004173279,1.8571428571428572
3869,1153.1217911943647,0.7625547647476196,10.212121212121213
3870,1130.2576746593643,0.5139750838279724,0.9310344827586207
3871,1394.6911047417748,0.48494866490364075,0.08333333333333333
3872,1646.6475595308839,0.45095333456993103,1.75
3873,1701.2235716916223,0.49744752049446106,3.8125
3874,1546.4106468033297,0.6152325868606567,1.9166666666666667
3875,1692.1259877171206,0.7753868103027344,1.9230769230769231
3876,166.17018850845665,0.9904357194900513,4.1
3878,1299.838592108225,0.9271238446235657,2.769230769230769
3879,1417.3391049229149,0.8799117803573608,2.3333333333333335
3880,1405.554961094548,0.4376561641693115,5.363636363636363
3881,422.74369499307215,0.9188172221183777,0.047619047619047616
3882,1371.8911562974436,0.5933188199996948,2.2
3885,1408.798826177912,0.5231984257698059,2.217391304347826
3886,901.0447680001846,0.9041367769241333,0.2
3887,1582.047144443017,0.6324673295021057,0.7142857142857143
3888,1406.2018709011727,0.5952181220054626,6.375
3889,998.4756092868935,0.6151914596557617,0.3076923076923077
3890,1286.7439485873722,0.6867321133613586,8.0
3891,1594.170412547163,0.5811719298362732,3.533333333333333
3893,1467.6253047182377,0.7700707316398621,17.705882352941178
3894,1555.9699874833125,0.8323524594306946,4.1
3895,1576.54439979268,0.8090516924858093,17.727272727272727
3896,525.6996305692685,0.5989075303077698,0.058823529411764705
3897,48.658762776902755,0.840657114982605,1.565217391304348
3898,915.7029424243393,0.6679971814155579,30.166666666666668
3899,1333.8552735821663,0.9531325101852417,0.25
3900,1571.098623677862,0.6641026735305786,11.5
3901,1765.4436321309488,0.7124810814857483,4.3
3902,1755.2826372923976,0.7119297385215759,6.285714285714286
3903,571.1784226697987,0.6470649838447571,19.90909090909091
3904,1291.73337608066,0.7840800881385803,0.0625
3905,1256.1252426358183,0.5061979293823242,11.666666666666666
3906,735.2783226829869,0.5957010388374329,3.2333333333333334
3907,1608.5111658957833,0.5154821872711182,0.5
3908,1641.4741949310355,0.4991738796234131,3.6923076923076925
3909,1619.2772354749584,0.5658366680145264,2.1
3910,1666.7616654316237,0.4958586096763611,4.0
3911,523.9491791044549,0.6110498905181885,20.4
3912,961.6761406108851,0.5414738059043884,0.14285714285714285
3916,1422.0026190541028,0.6779624819755554,0.125
3917,1111.2490491730155,0.9590360522270203,1.9
3918,482.6437725837146,0.5886121392250061,5.5
3919,1759.0723396874419,0.5188369154930115,7.0
3920,1761.612548519055,0.8039364218711853,21.3
3923,1757.8063293992482,0.4991578757762909,12.5
3924,267.0692963979384,0.6773292422294617,1.0384615384615385
3925,1109.3369094116201,0.47588783502578735,3.022222222222222
3926,371.99884042877807,0.6611694097518921,9.842105263157896
3928,675.4336306705503,0.45594295859336853,1.5
3930,1092.256875087777,0.6722710132598877,0.8333333333333334
3931,1030.2974640156276,0.7255011796951294,11.0
3932,456.49896279882444,0.5889706611633301,12.846153846153847
3933,649.9069538001158,0.7336196303367615,1.24
3934,1599.8605730449938,0.6983088850975037,1.8125
3935,1397.2245430947426,0.5845521092414856,2.037037037037037
3936,1050.7536972989185,0.6359754800796509,0.38235294117647056
3938,1273.07544126146,0.6087864637374878,0.5652173913043478
3939,436.0109954790544,0.744279682636261,6.555555555555555
3942,1441.127576328754,0.5111406445503235,0.25
3943,1261.2324643120985,0.6158360242843628,2.0
3944,1747.7760127615072,0.8242549300193787,2.0
3945,1119.977651386374,0.7410224080085754,1.2307692307692308
3946,560.6299173459435,0.8011630177497864,22.928571428571427
3948,1325.643297537348,0.5703949928283691,9.25
3950,1258.9032864001138,0.7674107551574707,5.714285714285714
3951,1171.3977393351538,0.7423244714736938,0.875
3952,399.761471915263,0.5926065444946289,10.4
3953,1589.4747092108819,0.9519044160842896,8.5625
3954,1266.4024831702823,0.6099311709403992,2.7
3955,1384.692979794935,0.5305450558662415,2.8461538461538463
3958,514.9105251929535,0.718747079372406,9.909090909090908
3959,961.6761406108851,0.7542946338653564,0.2857142857142857
3960,1529.4722723172224,0.8835549354553223,1.1538461538461537
3963,1546.4106468033297,0.4729248285293579,5.095238095238095
3966,1404.9088760005554,0.6596865057945251,3.1666666666666665
3968,1242.0592504368387,0.7140899300575256,0.4
3969,828.1645373966859,0.7550613284111023,1.1875
3970,415.7764397106987,0.5779416561126709,35.7
3971,462.02539663756977,0.9927570819854736,0.1875
3972,1029.2803851814608,0.471441388130188,0.07692307692307693
3973,1514.6943383503778,0.603156566619873,0.047619047619047616
3974,85.81779841523391,0.4816179871559143,21.514285714285716
3976,1344.4793858358878,0.8286954760551453,2.107142857142857
3977,1444.6246422887066,0.8038540482521057,4.466666666666667
3978,403.13651949083703,0.7082818150520325,1.3333333333333333
3979,1231.9233190016585,0.5628944635391235,7.0
3980,1555.093656998038,0.7412059307098389,0.29411764705882354
3981,995.2463696113632,0.5703299045562744,0.42424242424242425
3982,356.39673075079963,0.7242259979248047,18.5
3984,1582.9700230370884,0.4711540639400482,9.0
3985,1178.5739917198716,0.7270895838737488,0.8461538461538461
3986,1509.0618345869416,0.5556421279907227,7.285714285714286
3987,1408.798826177912,0.5660588145256042,6.0
3989,1503.4918543901683,0.46945369243621826,8.666666666666666
3991,1165.4552093090053,0.8907493948936462,14.4
3992,1284.2709093679082,0.4543282687664032,0.3
3994,782.8441712661011,0.6438272595405579,23.93617021276596
3997,1379.7739646396096,0.5557029247283936,2.888888888888889
3998,1497.983085915739,0.9828932285308838,0.15789473684210525
3999,963.7536765968084,0.6827050447463989,19.564102564102566
4001,1436.274104717051,0.9247262477874756,6.4
4002,1178.955334957623,0.9666622877120972,3.0
4003,1271.6366164852436,0.7031803131103516,1.25
4006,1024.4899804355512,0.7387228012084961,2.0
4008,509.92894373974644,0.7160390615463257,1.3636363636363635
4009,1280.8323165251516,0.6693994998931885,3.185185185185185
4010,1439.7358026135678,0.6371296048164368,6.0
4011,1740.3647017718527,0.7026246190071106,14.0
4012,432.6905483444952,0.5253801345825195,7.48
4013,1622.2512225285764,0.4280454218387604,4.631578947368421
4014,1245.6438700260057,0.6977109313011169,0.09090909090909091
4015,536.9079922082119,0.8599178194999695,0.1
4017,712.922722572185,0.6654501557350159,18.263157894736842
4018,1365.3255208780365,0.605299711227417,0.10344827586206896
4019,1660.3304492523093,0.5305934548377991,13.916666666666666
4021,1460.3200219644684,0.8223631381988525,1.3043478260869565
4022,1571.098623677862,0.5714107155799866,0.2
4024,747.7122652468091,0.586088240146637,7.083333333333333
4025,152.9156517962688,0.9794561266899109,0.9032258064516129
4026,1779.707531535145,0.46900683641433716,1.7272727272727273
4027,466.75964575118337,0.6262040138244629,31.818181818181817
4028,58.90747130724835,0.5531913638114929,0.9487179487179487
4030,558.9551241511252,0.5891034603118896,1.875
4031,1380.3860421178433,0.49922817945480347,0.375
4032,1668.9221103845923,0.6805344223976135,1.0
4033,1341.0969635319548,0.6938236951828003,1.4444444444444444
4034,460.65343957366014,0.4061679542064667,24.11111111111111
4035,1621.258119469703,0.7601878643035889,0.8181818181818182
4036,1235.8599200382473,0.6036933660507202,5.928571428571429
4038,1774.4807057322566,0.4750896692276001,5.0
4039,1678.7491781101949,0.7049314975738525,7.222222222222222
4040,1488.6786069189595,0.6738484501838684,0.4782608695652174
4041,1272.1157062465504,0.5353973507881165,0.2222222222222222
4042,1696.6563846663364,0.5224796533584595,0.2857142857142857
4043,902.9243400403218,0.9310696125030518,1.4444444444444444
4046,1245.6438700260057,0.5591567754745483,5.5
4048,1376.726114281158,0.9117066264152527,14.125
4050,1347.3177181314584,0.6066590547561646,1.4761904761904763
4052,1659.2658324430083,0.5088066458702087,1.0
4053,589.5118113262346,0.4044828712940216,2.4285714285714284
4054,724.3279313011466,0.503111720085144,2.4814814814814814
4056,1703.5209591193502,0.5877432823181152,2.5
4058,1659.2658324430083,0.49031102657318115,0.2727272727272727
4059,1430.7868008163043,0.4790900945663452,5.666666666666667
4060,1574.7228823184496,0.7278420329093933,19.5
4061,1464.6900178228045,0.6369484663009644,3.5714285714285716
4062,332.6508552909741,0.6431753635406494,2.652173913043478
4063,1769.29961504567,0.41809627413749695,29.571428571428573
4064,958.3797381583973,0.5539069771766663,0.4444444444444444
4065,227.57730724876598,0.6622549891471863,2.4761904761904763
4066,823.1841265125764,0.5955019593238831,0.13333333333333333
4067,1549.866400498992,0.6910737752914429,23.25
4068,1506.6672008155358,0.5688820481300354,0.3076923076923077
4070,739.2910714388685,0.8288739323616028,2.4583333333333335
4072,1369.4926671798185,0.50677889585495,0.9285714285714286
4074,1253.8242063772407,0.6072951555252075,0.9285714285714286
4075,276.6891807264386,0.6468549370765686,2.6666666666666665
4076,545.4701812232113,0.4220331609249115,6.0
4078,561.4935995125231,0.5514016151428223,23.454545454545453
4079,1100.2320421134632,0.65017169713974,3.5714285714285716
4080,1104.2857465899453,0.4780076742172241,2.5925925925925926
4081,723.0042420219157,0.7225426435470581,6.266666666666667
4082,1730.6282927644984,0.5981772541999817,3.0
4083,417.4435480814071,0.6901558637619019,23.6
4085,1610.4527979065078,0.8644089698791504,1.8333333333333333
4086,1396.5899520522144,0.5572751760482788,0.8888888888888888
4087,840.1924722484954,0.746053159236908,0.75
4088,1282.7938465150116,0.5653823018074036,0.5
4091,1677.6486943682623,0.7084535360336304,2.75
4092,1050.7536972989185,0.8878110647201538,0.6428571428571429
4093,1379.1627618723296,0.5844849348068237,0.1875
4096,1486.3795536293806,0.7204063534736633,0.5
4097,420.33638088501107,0.638439953327179,4.75
4098,1769.29961504567,0.3861786127090454,3.75
4100,158.73060435835058,0.8309149742126465,0.08333333333333333
4101,1361.7837746745922,0.5751248002052307,4.0
4102,1582.9700230370884,0.515075147151947,3.0
4103,1508.2624249111366,0.4666958153247833,0.9285714285714286
4104,1137.042094439544,0.8313302397727966,0.6363636363636364
4105,1505.0770616712211,0.5247924327850342,0.7333333333333333
4106,1463.958996565209,0.6948183178901672,8.25
4108,498.3260174572069,0.8052286505699158,9.2
4109,1356.522505495616,0.7239733338356018,1.2857142857142858
4110,1455.9887343920718,0.72990882396698,2.0
4112,1595.1146025218973,0.6509305238723755,1.8888888888888888
4113,339.9946911344383,0.8735457062721252,2.142857142857143
4115,1307.0571645575437,0.41812360286712646,1.5555555555555556
4116,1640.4453627273845,0.5208881497383118,0.08333333333333333
4117,102.32269512264618,0.5556032657623291,0.5
4119,803.6406970864294,0.7363409399986267,0.625
4120,1203.3477967780852,0.9066393375396729,0.6666666666666666
4121,1697.7947063978688,0.4284851551055908,0.4
4122,1606.5767641408588,0.5946747660636902,1.4
4123,1569.2958251115185,0.7748614549636841,0.5
4124,1506.6672008155358,0.4876122772693634,5.2
4126,1186.2722797336958,0.8958657383918762,0.18181818181818182
4127,1369.4926671798185,0.5415847301483154,8.0
4129,1658.2030601897548,0.7675341963768005,1.4
4131,1323.4790032078047,0.7231823205947876,10.25
4132,1640.4453627273845,0.6843357086181641,0.25
4135,1662.465877966721,0.6985755562782288,0.7
4136,113.85933697148718,0.8083057999610901,0.15384615384615385
4138,900.7043574290535,0.6709956526756287,1.8888888888888888
4139,1677.6486943682623,0.4147774875164032,11.0
4140,1725.820937381054,0.45288652181625366,0.5384615384615384
4141,1205.7894888887547,0.5126364827156067,0.5
4142,884.318574537608,0.8229870200157166,0.7692307692307693
4144,1118.0201744957742,0.6105943918228149,0.3333333333333333
4145,1440.4312325095898,0.4867538809776306,1.6666666666666667
4147,1313.341231584033,0.6135250329971313,2.230769230769231
4150,1568.3966923558246,0.5000407695770264,1.0666666666666667
4151,493.69414960506464,0.5264752507209778,5.4
4152,1489.4474432156842,0.5551612973213196,5.6
4153,1448.8550023280527,0.5366570949554443,0.23076923076923078
4154,1526.9792249250415,0.44012007117271423,7.8125
4155,795.1952614518246,0.6742169260978699,0.6
4157,1478.0396041920894,0.6856114864349365,0.6666666666666666
4158,1724.6253462829122,0.5607780814170837,2.0
4159,1180.4844767170682,0.609164297580719,0.7222222222222222
4160,1677.6486943682623,0.4119623899459839,15.5
4161,115.988033724554,0.8382864594459534,21.818181818181817
4162,1153.836463860566,0.4986799359321594,3.6
4163,1356.522505495616,0.7812976241111755,2.1666666666666665
4164,1629.2544618962088,0.7334756851196289,6.3076923076923075
4165,1651.8699958799086,0.5626755952835083,0.14285714285714285
4166,1225.873752737098,0.5777936577796936,3.0
4167,1705.827777998427,0.5151537656784058,0.3333333333333333
4169,1670.0054896745146,0.7327386736869812,2.8
4170,496.89134494297855,0.5436919331550598,0.16666666666666666
4172,902.239513328931,0.6050384044647217,0.1111111111111111
4174,1412.06524284255,0.5390270352363586,0.8333333333333334
4175,1079.1467303992044,0.8078015446662903,14.153846153846153
4176,1260.7656064046207,0.9696246385574341,0.6428571428571429
4178,1740.3647017718527,0.6820139288902283,3.0
4179,1362.3721048777575,0.6670055985450745,0.1111111111111111
4180,1395.956050613624,0.8598342537879944,2.3333333333333335
4181,1551.6029484654368,0.9468263387680054,1.25
4183,1570.1964199066229,0.4856421649456024,0.13333333333333333
4184,1341.6589594098218,0.4996059834957123,3.5
4186,1653.973034642912,0.4284374415874481,1.1818181818181819
4187,563.941625623024,0.7274129390716553,1.0
4190,1418.002527992557,0.6700744032859802,0.4444444444444444
4191,1430.7868008163043,0.8238144516944885,1.2
4192,550.0239791790967,0.544768750667572,3.888888888888889
4194,1393.429466423569,0.45536285638809204,0.4444444444444444
4198,1609.481170144815,0.5530045628547668,1.2222222222222223
4199,1639.4184451820292,0.5013514161109924,2.230769230769231
4200,1406.2018709011727,0.4573904871940613,2.3125
4202,1341.6589594098218,0.4917468726634979,1.3
4204,1487.9110794010999,0.5588284730911255,2.0
4206,1564.81585711574,0.8589819073677063,0.7857142857142857
4207,1539.5680684698987,0.5953856110572815,1.5
4208,963.1289879477897,0.8073010444641113,0.5
4209,556.771996242441,0.7345684766769409,0.1111111111111111
4210,1130.5939529083632,0.7391436696052551,0.7058823529411765
4211,1503.4918543901683,0.6001342535018921,26.454545454545453
4212,1761.612548519055,0.8389171957969666,2.2
4213,1687.6314907754224,0.6270354390144348,0.4
4215,279.87694808383185,0.6799224615097046,10.857142857142858
4216,1441.127576328754,0.9367077946662903,0.5
4218,1512.2727576336465,0.808249294757843,4.444444444444445
4219,1468.3618754970075,0.912780225276947,3.7142857142857144
4222,1678.7491781101949,0.4769015610218048,6.642857142857143
4223,1267.3493131216874,0.8659458160400391,0.2857142857142857
4224,274.5479749551531,0.6928504705429077,0.13333333333333333
4225,718.6438887447129,0.8321859836578369,1.2857142857142858
4226,1345.6125868839213,0.4869648218154907,1.2
4227,971.7729586220674,0.6014361381530762,0.16666666666666666
4228,1623.2461564772077,0.5009740591049194,0.21428571428571427
4229,1512.2727576336465,0.6112235188484192,1.3636363636363635
4231,1537.0253880414757,0.4386923611164093,1.5
4235,549.7142642850483,0.5474658608436584,1.1666666666666667
4236,1489.4474432156842,0.8099924921989441,0.25
4237,1630.2623389166606,0.7652400135993958,0.8181818181818182
4238,1300.3501953000082,0.6416456699371338,1.3333333333333333
4239,290.70366566238334,0.8504423499107361,0.4
4240,311.23127333618265,0.9386260509490967,0.3333333333333333
4241,1312.8140401563683,0.7816624045372009,0.5
4244,1627.2442913884402,0.4380455017089844,5.2
4246,1741.5933454002275,0.6439070105552673,1.8571428571428572
4247,96.706785675236,0.9859990477561951,0.1111111111111111
4248,1235.4206264608258,0.5254380702972412,5.5
4250,1693.2552324744777,0.44852522015571594,1.1111111111111112
4252,154.00303719967206,0.42828989028930664,0.375
4253,1562.1462692880614,0.5023007392883301,3.5
4255,1773.1810805298694,0.440710186958313,0.4444444444444444
4256,1731.8364142043924,0.5639525055885315,0.18181818181818182
4259,1754.0247603205949,0.6986408233642578,2.2857142857142856
4260,1540.4184199221554,0.9396711587905884,5.333333333333333
4263,1730.6282927644984,0.8158657550811768,2.3333333333333335
4264,7.402182108895431,0.874030351638794,0.5714285714285714
4265,71.67115402149824,0.8842735290527344,0.2
4267,1041.4251644545911,0.8531776070594788,0.08333333333333333
4268,1338.2977847419647,0.794480562210083,0.8
4269,90.17951079038082,0.8773404955863953,0.3333333333333333
4270,1573.814349870022,0.487967312335968,0.3125
4271,788.604368222105,0.7090425491333008,0.6666666666666666
4272,1255.2032651314883,0.5422078371047974,1.5
4273,840.0543498765971,0.3806532323360443,0.3333333333333333
4277,1614.3568330851326,0.6493290662765503,0.25
4278,1717.5036128833347,0.8883946537971497,0.4
4279,1530.306052317447,0.8836045861244202,7.333333333333333
4283,489.3254237083448,0.47307640314102173,0.1111111111111111
4284,1378.5524322126987,0.9719575047492981,1.6666666666666667
4286,1782.3382405759965,0.5858751535415649,0.4
4287,1082.0848333255442,0.7872185707092285,0.15384615384615385
4288,604.5724033751866,0.5506154894828796,1.3636363636363635
4289,1349.601352691069,0.6757668852806091,3.875
4292,1311.2365034536233,0.4248746931552887,0.5882352941176471
4293,1750.2674510532656,0.925183117389679,1.0
4297,1498.766272511981,0.6451206803321838,4.555555555555555
4299,811.6131858006484,0.7928231358528137,0.5833333333333334
4300,404.5785353203519,0.6280304789543152,2.230769230769231
4302,1487.9110794010999,0.7901755571365356,0.4117647058823529
4303,1715.1493752735475,0.4964192509651184,0.3333333333333333
4304,1638.3934375262857,0.5872039794921875,6.4
4306,1405.554961094548,0.7070750594139099,12.538461538461538
4308,1623.2461564772077,0.6533002853393555,3.25
4309,446.80325142086076,0.7164700627326965,2.7333333333333334
4310,1478.791887034589,0.44879356026649475,0.8571428571428571
4312,1582.047144443017,0.7656399607658386,0.2
4313,1542.1233282578119,0.4748310148715973,1.1333333333333333
4316,652.6083520070139,0.8322727680206299,0.35714285714285715
4317,663.2847323895984,0.7960861325263977,3.0
4318,1206.6067196285364,0.9809319376945496,10.333333333333334
4320,1025.7441154946516,0.4475257098674774,6.5
4321,1315.4561519827437,0.9742245078086853,3.0
4322,1360.023228550319,0.6116688251495361,0.9090909090909091
4326,1509.8626228991834,0.47365060448646545,3.2
4327,1424.0153297495065,0.5646238327026367,0.45454545454545453
4328,425.4257455556291,0.6110267043113708,2.8
4329,1552.4733840056792,0.36698177456855774,0.875
4330,969.64322975606,0.9682912826538086,0.7
4331,51.44997428799402,0.9099349975585938,0.25
4333,1287.7372810052282,0.7640070915222168,3.125
4334,1543.8339569673226,0.5065692663192749,1.5
4335,1310.711900050056,0.8657031059265137,3.388888888888889
4336,1477.2883404172915,0.8020509481430054,0.25
4337,1603.688061067562,0.6377201676368713,6.6875
4338,1496.4202084464766,0.48869162797927856,1.3333333333333333
4339,1582.9700230370884,0.6986026763916016,0.375
4340,386.48264157812815,0.7799264192581177,1.7222222222222223
4341,1572.0022963486629,0.5629555583000183,2.4285714285714284
4344,243.81208150004554,0.9351641535758972,0.15384615384615385
4345,688.5033643945028,0.5737815499305725,4.764705882352941
4346,1701.2235716916223,0.7597671151161194,2.4
4347,585.451454118454,0.47931188344955444,1.5555555555555556
4349,1701.2235716916223,0.6657268404960632,1.0
4350,1625.2415350570484,0.8306043744087219,0.5
4351,1224.1615985420538,0.36752983927726746,1.7647058823529411
4352,311.28748585787355,0.9735342860221863,0.3333333333333333
4353,1569.2958251115185,0.4865834414958954,2.0
