,density,edginess,citations_per_year
3342,35.87269840851963,0.6730371713638306,0.5714285714285714
3343,25.725275587781802,0.7297573089599609,1.0
3345,33.03640262388107,0.6448763012886047,4.428571428571429
3348,32.223574217151004,0.6992610096931458,0.2857142857142857
3349,30.66836973216934,0.6047623157501221,0.14285714285714285
3353,23.047850427874394,0.785765528678894,12.363636363636363
3354,34.91120355953603,0.6394762992858887,1.0
3355,30.841618644811685,0.6147951483726501,0.25
3356,27.529083085725667,0.701174795627594,0.2
3357,25.148277575205576,0.7356925010681152,3.0
3358,33.76044243982311,0.6735828518867493,12.954545454545455
3361,30.793636241203924,0.6904543042182922,0.3333333333333333
3364,28.375286106984166,0.7354466915130615,1.6521739130434783
3365,33.545437629535584,0.6418334245681763,9.0
3366,36.60248070408199,0.6457155346870422,3.5
3367,28.409984049541144,0.7210969924926758,7.6
3368,31.852111810351662,0.6940974593162537,0.6
3369,24.11830279889897,0.6479158997535706,2.44
3370,32.53885764663371,0.6936757564544678,0.8
3371,29.934861913577514,0.7130100727081299,0.14285714285714285
3373,27.94171653146286,0.6541104316711426,12.542857142857143
3374,29.39617413990862,0.6859245896339417,0.45161290322580644
3375,36.58683335556103,0.6225802302360535,1.0
3376,29.841185156660536,0.7120371460914612,2.5
3382,32.723604231271196,0.6598114967346191,0.6111111111111112
3383,29.58546430203783,0.6734527945518494,0.6153846153846154
3385,28.265974220708724,0.7888504266738892,0.8
3386,21.551613672676638,0.7554512023925781,1.25
3387,29.680526032210174,0.7121412754058838,0.15384615384615385
3388,27.09023742910062,0.7447511553764343,0.05555555555555555
3389,27.708874349730024,0.6530970931053162,1.5714285714285714
3390,32.138134540309686,0.6632936000823975,5.318181818181818
3391,21.5103267983912,0.7249423861503601,12.869565217391305
3392,26.009559479125627,0.7136716246604919,1.5813953488372092
3393,24.664850064134843,0.7163033485412598,9.862068965517242
3394,31.60035306728974,0.6900568604469299,0.2777777777777778
3395,26.959899132676806,0.7090387940406799,0.875
3396,32.652883836469826,0.6859440803527832,1.3333333333333333
3397,37.47815601111966,0.6439391374588013,1.0
3398,27.680755588938563,0.7384346127510071,5.6
3399,26.452268928463948,0.751136302947998,0.625
3400,26.115279253567465,0.6647861003875732,1.3333333333333333
3401,32.27544487699798,0.7001681327819824,0.047619047619047616
3403,33.56550651930721,0.6555631160736084,0.3333333333333333
3404,27.58055030725545,0.6586460471153259,15.0
3405,30.711527337428883,0.7212068438529968,9.793103448275861
3406,31.877757584336646,0.70927494764328,0.3
3407,31.274344630377684,0.7038066983222961,1.3636363636363635
3410,34.10107218716018,0.6703185439109802,0.7647058823529411
3411,27.29452762097586,0.5658061504364014,0.18181818181818182
3412,29.024781121073577,0.6800104379653931,1.2222222222222223
3413,29.019914393911467,0.659227192401886,1.2857142857142858
3415,27.295499013566836,0.6580884456634521,1.9
3416,24.78629318053303,0.7529294490814209,5.962962962962963
3417,30.166696859346914,0.6842236518859863,0.5
3418,30.75185761250239,0.681911051273346,0.7
3419,34.33356575349185,0.637834906578064,7.5
3422,30.34259270562756,0.7227797508239746,0.5652173913043478
3423,34.90493445591708,0.6561617255210876,2.0
3426,27.8616001095219,0.7141047716140747,0.2857142857142857
3427,34.031170412411164,0.6543443202972412,0.8125
3428,32.08044195847219,0.6212783455848694,0.42857142857142855
3430,29.526386932669702,0.6586386561393738,0.15384615384615385
3431,23.53416022244033,0.8007146716117859,0.45454545454545453
3432,26.775647912024688,0.6990823149681091,0.75
3433,30.894468468383447,0.7032272219657898,1.1538461538461537
3434,32.31993764183632,0.678594708442688,0.3333333333333333
3435,26.444276688419894,0.758624792098999,4.551724137931035
3437,30.207032177493062,0.664662778377533,0.5
3439,27.00539161247271,0.7300430536270142,1.1764705882352942
3440,31.44810845399541,0.7182943224906921,0.11764705882352941
3441,29.044465487960473,0.7182440161705017,0.8571428571428571
3442,28.97543026716481,0.6546870470046997,0.8148148148148148
3443,29.818968779864324,0.7537315487861633,0.3333333333333333
3446,23.530865630381733,0.6596639752388,15.416666666666666
3447,30.266256690479217,0.6971640586853027,1.125
3448,31.697134445050462,0.7288824915885925,23.434782608695652
3449,21.705917679617205,0.7509509325027466,0.1
3450,33.61808784934273,0.7049585580825806,1.7142857142857142
3451,30.860091423016428,0.7396663427352905,0.25
3453,26.78931598764621,0.7036625742912292,2.5476190476190474
3454,30.94519861161562,0.7076092958450317,0.6
3455,22.17657608654794,0.6305235028266907,8.137254901960784
3456,34.82078788490033,0.6633967161178589,3.0
3458,29.294825257185288,0.7025230526924133,3.75
3459,30.873575261709274,0.7071248888969421,2.5454545454545454
3460,31.910578493042475,0.660072922706604,3.789473684210526
3462,29.15209726739531,0.6527895331382751,2.9310344827586206
3463,33.20668947242665,0.62651526927948,0.3
3464,27.711377259355793,0.7004022598266602,2.2
3465,33.180206962015966,0.6737937331199646,0.08333333333333333
3466,37.30427393674106,0.592943549156189,0.4375
3467,31.349694217352685,0.6510590314865112,21.06896551724138
3468,31.147656477444894,0.6176414489746094,1.0
3469,31.671486884910706,0.6904588937759399,1.736842105263158
3470,29.193461615342336,0.7053015232086182,1.0476190476190477
3471,38.86153296025978,0.6494794487953186,0.7142857142857143
3472,28.939756334425223,0.7461786270141602,1.875
3473,33.113639784015085,0.710249662399292,2.2
3474,29.708877730470707,0.6583978533744812,1.8
3475,17.850549456980072,0.7321328520774841,1.5833333333333333
3476,30.76471107339761,0.6712676286697388,25.58823529411765
3478,31.466297060751472,0.6572363376617432,1.6666666666666667
3480,34.34991594083689,0.6393925547599792,2.6315789473684212
3481,18.254321466191463,0.6440671682357788,0.10526315789473684
3483,32.17766051717798,0.7531130313873291,0.17647058823529413
3485,37.72827577919365,0.6416469216346741,0.5384615384615384
3486,34.480332364997274,0.6941889524459839,0.8571428571428571
3487,26.35463807363224,0.6628232002258301,1.8333333333333333
3488,27.60357129048366,0.666864275932312,0.038461538461538464
3489,36.43089477401748,0.5989038944244385,6.0
3490,36.474518087694136,0.6752650141716003,0.3333333333333333
3491,34.41961859149905,0.6930331587791443,0.21428571428571427
3493,29.886109993746345,0.6745182871818542,1.5238095238095237
3494,31.38664655879302,0.7183898687362671,0.5
3495,32.121153987905664,0.758818507194519,2.2
3496,32.48218689020753,0.6813156008720398,0.42857142857142855
3498,29.913682565479355,0.6201494932174683,0.6666666666666666
3500,33.07610806498843,0.6972941160202026,1.1666666666666667
3501,30.10247912308841,0.7188029885292053,0.8333333333333334
3502,28.39192176710657,0.7062820196151733,1.2857142857142858
3503,32.20848954757189,0.6497188210487366,3.5
3504,31.654657920726404,0.6306055784225464,0.4
3506,29.207326675943445,0.7010995149612427,1.5
3507,21.02638243128438,0.7119438648223877,1.55
3509,30.731635264587442,0.714079737663269,8.055555555555555
3510,30.929225098262787,0.6326844096183777,2.04
3511,27.82425602231617,0.7271488904953003,1.75
3512,32.55280063539912,0.7060462236404419,2.4545454545454546
3514,27.244901136603765,0.7027629017829895,0.029411764705882353
3515,27.886231309005638,0.7134882807731628,8.357142857142858
3517,30.142754477247248,0.6820691227912903,0.1875
3518,35.28299209148918,0.6736931204795837,0.16666666666666666
3520,33.51095572381781,0.6625200510025024,3.125
3521,33.04528674448436,0.6283208727836609,0.6428571428571429
3523,25.331087179142624,0.7814299464225769,3.3636363636363638
3525,26.714705916306837,0.7369058728218079,1.0
3526,32.48624369936041,0.6914768815040588,0.5
3527,23.572258308694327,0.8186244368553162,3.16
3528,29.944552557070917,0.6870614290237427,2.0
3529,32.644110182425344,0.6778530478477478,0.125
3530,33.978625406908016,0.6939799189567566,0.3888888888888889
3531,33.73264790374698,0.6486684679985046,0.8333333333333334
3533,25.369199357801737,0.6810687184333801,6.371428571428571
3535,34.68446711299576,0.6148440837860107,3.7142857142857144
3536,29.082093192113856,0.6504822373390198,0.5625
3537,25.262818222174833,0.6586291193962097,3.3333333333333335
3538,32.698712816598274,0.6625446677207947,0.3333333333333333
3544,31.05190466242223,0.7331541776657104,0.5882352941176471
3545,37.408902714232966,0.6370115280151367,1.0
3546,36.68332221181055,0.671437680721283,0.25
3547,35.704928697670475,0.659136950969696,0.21052631578947367
3548,30.22636557496038,0.673755943775177,0.3684210526315789
3551,28.7286568601157,0.682278573513031,0.2
3552,30.891137163850082,0.7127068042755127,7.647058823529412
3553,34.40081018329404,0.6760275363922119,0.875
3554,29.350677540436315,0.6648347973823547,5.5
3557,31.49848272230163,0.6990447044372559,0.6666666666666666
3558,31.6420236857122,0.7091898322105408,4.666666666666667
3559,34.40487095295505,0.620284378528595,0.08333333333333333
3560,27.272207429150647,0.7136570811271667,26.612903225806452
3562,24.542102568964577,0.77485591173172,0.3076923076923077
3563,22.71102097090835,0.7786003351211548,3.3636363636363638
3565,37.43686149835193,0.6709011197090149,0.07142857142857142
3566,30.35587860518913,0.6520898938179016,0.2
3567,17.205465410782313,0.7297062277793884,6.571428571428571
3568,29.139695311126115,0.6455413103103638,0.2
3571,36.911726553784966,0.6312322020530701,0.7647058823529411
3572,29.536364100496638,0.656274139881134,0.16666666666666666
3573,27.50111654743065,0.7174855470657349,1.0
3574,31.478813475843317,0.6195736527442932,0.4
3575,34.99914645436308,0.6631057858467102,0.25
3576,34.748188646868854,0.6921916604042053,2.388888888888889
3577,29.702092835770227,0.6914955377578735,9.666666666666666
3578,32.5205449330894,0.6512879133224487,0.1
3579,33.714953106107316,0.7251408696174622,0.625
3580,38.09095255741499,0.6496315002441406,1.8
3581,28.761090655648037,0.6295163035392761,3.7916666666666665
3582,33.66300993460595,0.6722788214683533,0.5
3584,24.672621382638724,0.7820889353752136,4.2105263157894735
3585,32.90190698606799,0.6626701354980469,0.15384615384615385
3588,24.060824614378514,0.7221277356147766,1.0
3589,39.65484397348145,0.6631839871406555,0.42857142857142855
3590,39.10038119292849,0.6520648002624512,4.0
3591,26.27831481531154,0.6539479494094849,0.2
3593,34.87379484341344,0.686042308807373,0.7
3594,35.11118973606845,0.7137123942375183,3.090909090909091
3596,33.253520889471176,0.6730971932411194,18.08695652173913
3597,34.8349947089336,0.694084882736206,0.3181818181818182
3598,29.147488418824054,0.6725068092346191,1.411764705882353
3600,30.478828641228002,0.6584692001342773,2.0303030303030303
3601,27.143848857449505,0.6648496985435486,2.9473684210526314
3602,31.56991925213166,0.6777113080024719,0.5294117647058824
3603,25.174069294383575,0.7508261203765869,0.125
3605,25.979274877168812,0.6859748363494873,3.9285714285714284
3606,33.8213074820137,0.6677745580673218,4.714285714285714
3607,31.494509955479405,0.6612969636917114,0.25
3608,35.36754010141396,0.6969667077064514,3.875
3611,30.363257438609338,0.6087794899940491,10.11111111111111
3612,29.135188412152022,0.6307414770126343,0.125
3613,35.34955765555932,0.6831451654434204,5.333333333333333
3614,32.0458534215234,0.7554877996444702,2.3529411764705883
3615,32.53784597728555,0.7336522340774536,2.130434782608696
3617,35.57135683422816,0.6586739420890808,0.4166666666666667
3618,28.747969193187288,0.7158967852592468,0.2857142857142857
3619,35.95393708905467,0.6592602133750916,1.0833333333333333
3620,32.21561931928171,0.6715248227119446,0.26666666666666666
3621,26.538514567413603,0.702583909034729,1.125
3622,33.24266566010669,0.7199188470840454,1.0
3623,30.57460431106485,0.684575617313385,0.5
3624,34.75923937561798,0.6806083917617798,0.2
3625,28.16050542899339,0.6197060346603394,0.04878048780487805
3627,28.325068479259745,0.7243890762329102,0.05263157894736842
3630,37.0020901903309,0.6848881244659424,3.65
3631,22.551434758932306,0.7736698389053345,0.38461538461538464
3632,35.54061716921289,0.6324883699417114,5.0
3633,28.482644911516513,0.6855785846710205,1.8181818181818181
3634,35.715850347734495,0.7123636603355408,1.1111111111111112
3635,38.231716981947656,0.6609675884246826,0.25
3637,29.69656596391127,0.7229207754135132,4.222222222222222
3639,30.93486742633772,0.6590575575828552,2.0
3641,24.658752962862152,0.699618399143219,0.6829268292682927
3642,32.480848601339055,0.649627149105072,2.5714285714285716
3643,27.867188238859192,0.6979228258132935,1.1851851851851851
3645,28.892031050310482,0.6945518255233765,3.1333333333333333
3646,34.098800164043865,0.6619377732276917,0.6666666666666666
3647,27.563640187161557,0.6933631896972656,3.0434782608695654
3648,38.29928766171072,0.6462871432304382,1.4615384615384615
3650,35.90834521982462,0.6850159168243408,0.5384615384615384
3652,28.002691825702303,0.67246413230896,11.44
3653,33.19263025567376,0.6212092638015747,1.4
3654,33.392067247019774,0.6189190149307251,2.0
3655,35.73840599005208,0.7101550698280334,0.5714285714285714
3657,22.852803878946876,0.7299713492393494,0.16666666666666666
3658,36.87762203177101,0.6793259978294373,2.3333333333333335
3659,29.29582914798813,0.7160152792930603,6.84
3660,27.37444559792618,0.6607690453529358,1.4242424242424243
3661,29.578562914130583,0.6755051016807556,5.636363636363637
3663,27.937872048125058,0.6849378347396851,2.625
3665,22.25403019151358,0.7196537852287292,0.1
3666,32.8222075264562,0.6448272466659546,1.4444444444444444
3667,35.04585432863904,0.6623659729957581,14.294117647058824
3668,31.974667591951356,0.7241254448890686,2.95
3669,28.364291411150553,0.7445029616355896,0.07142857142857142
3672,34.65075592954382,0.6904463768005371,0.6
3673,29.68905114203693,0.7104048132896423,6.75
3674,35.07995395776116,0.6862110495567322,1.8421052631578947
3675,28.349649055734975,0.7044181227684021,0.7727272727272727
3676,36.23253735312002,0.6296172738075256,0.4
3677,30.05119177986805,0.717601478099823,3.5
3678,28.292626001494124,0.6475749015808105,0.3
3679,31.597209972334905,0.6996775269508362,1.8571428571428572
3680,30.29387907477289,0.7231233716011047,0.2777777777777778
3682,38.185052128371886,0.7030461430549622,1.8333333333333333
3683,30.294347453517467,0.6811272501945496,2.090909090909091
3684,28.754854927672987,0.7100737690925598,2.0
3685,28.38057211017101,0.6759085059165955,0.5
3686,33.652746395297214,0.7029892206192017,4.052631578947368
3687,33.69487011270035,0.6809191703796387,0.2
3688,28.725619461497878,0.6789788007736206,6.25
3689,35.224992689220585,0.7141169309616089,0.5714285714285714
3690,30.40964170981116,0.6856563091278076,0.14285714285714285
3691,28.33350249563654,0.6813818216323853,0.3333333333333333
3692,24.98658042284481,0.6887500286102295,0.1590909090909091
3693,27.13427579803808,0.7349247336387634,2.05
3694,35.157759889940884,0.703818142414093,0.1875
3698,35.092618221762194,0.7028660774230957,0.2727272727272727
3699,35.315194631536464,0.621346652507782,0.5555555555555556
3700,28.59621932065039,0.7233840227127075,16.5
3703,31.322441782258903,0.7039761543273926,1.4736842105263157
3704,32.4936956152015,0.6956990361213684,17.4
3706,35.09875529631584,0.6627187728881836,0.5
3708,25.934234290461,0.6853634119033813,2.511627906976744
3709,23.211795568792873,0.7580791711807251,2.225
3711,34.63307925334544,0.6200171709060669,7.8076923076923075
3712,31.070766941459247,0.7640739679336548,0.9545454545454546
3713,32.89680028961047,0.6478416323661804,11.157894736842104
3714,32.91339831195206,0.6574613451957703,2.0
3715,26.675036725501336,0.710412323474884,0.7647058823529411
3716,31.719285011297025,0.6957970261573792,0.25
3718,29.62863752759382,0.6686775088310242,5.045454545454546
3719,30.964288610418844,0.6343605518341064,1.5
3720,34.856711416694665,0.6935833096504211,1.0
3721,36.48947426550674,0.627775251865387,3.4285714285714284
3722,28.998173702044014,0.6734023690223694,1.9333333333333333
3723,34.864140480291404,0.6613935232162476,1.3181818181818181
3724,32.44555251865222,0.721354603767395,2.3333333333333335
3726,26.498942748915997,0.6905568838119507,0.3023255813953488
3727,21.041314698395663,0.6882614493370056,9.375
3728,31.924369692932647,0.7501795291900635,1.0
3729,31.367593189410464,0.7350342273712158,1.0
3730,30.562869560920582,0.6715449094772339,3.380952380952381
3731,30.14862476860842,0.613540530204773,0.1
3732,26.55751584286913,0.7406389117240906,0.3
3733,30.217120961146748,0.7214680314064026,0.36363636363636365
3735,26.663894941442535,0.6970734000205994,1.8666666666666667
3736,35.233183069567815,0.6501820683479309,2.4285714285714284
3738,35.46112575656207,0.7077552676200867,0.08333333333333333
3739,34.328307918522725,0.7303135395050049,0.7142857142857143
3740,31.830171704888855,0.6451471447944641,0.9565217391304348
3743,36.732080680307604,0.6692102551460266,0.5
3744,38.17992516073204,0.655181348323822,1.4
3745,29.677726977537016,0.7062987089157104,20.2
3746,31.867093309577836,0.6617773175239563,2.0
3748,32.557143611707644,0.70548415184021,5.6
3749,22.438376257916968,0.902747392654419,12.904761904761905
3750,38.46251861259776,0.6557067632675171,0.35714285714285715
3751,38.91639068287215,0.6574892401695251,0.5
3754,34.079773843787855,0.692962110042572,0.3333333333333333
3755,29.390345408096845,0.7228710651397705,0.5
3756,37.275001310493145,0.6784733533859253,0.4
3757,29.676286638159525,0.7358931303024292,1.0
3758,25.121410131930812,0.6804230809211731,21.833333333333332
3759,30.142206158483496,0.677548885345459,0.6153846153846154
3760,37.46694069936961,0.6506507992744446,0.2
3761,29.132086578154734,0.6038668751716614,0.1
3762,34.67040069052663,0.6765277981758118,6.0
3763,28.998173702044014,0.6734023690223694,1.4
3764,31.611759010310504,0.7020130753517151,1.7692307692307692
3765,34.93368824604123,0.6215351819992065,0.1111111111111111
3766,25.60493991789378,0.7253830432891846,0.7428571428571429
3767,28.128641989383784,0.6821500062942505,0.5
3768,26.649103084256033,0.7150771617889404,16.375
3769,24.590101336493348,0.7929240465164185,1.12
3770,23.96671744784959,0.6009633541107178,0.9
3771,34.2411445746594,0.7405350804328918,2.3333333333333335
3772,24.96994570033214,0.7371835708618164,1.5333333333333334
3773,36.51979358974533,0.6814753413200378,1.4444444444444444
3774,27.577255016055158,0.6825948357582092,0.7857142857142857
3775,34.03753308917207,0.7077926993370056,1.0
3776,37.2544845373022,0.7099145650863647,0.4
3777,26.118829061902304,0.6884657740592957,2.4
3778,35.48826050971148,0.6851618885993958,10.1875
3779,31.397777532149522,0.6841335892677307,0.65
3780,33.246782894485875,0.6204984188079834,11.047619047619047
3781,34.199398455471744,0.6574460864067078,1.3333333333333333
3782,31.381150065436955,0.6789843440055847,1.1666666666666667
3786,32.39969277464603,0.681918740272522,1.0555555555555556
3787,32.13422575034849,0.6845144629478455,0.9230769230769231
3788,27.119508292482646,0.7137395739555359,13.454545454545455
3789,36.98602040066249,0.6534600853919983,0.1
3791,34.089799517751466,0.7119094729423523,0.06666666666666667
3792,31.40316964000039,0.7127999663352966,0.16666666666666666
3793,30.624033542349363,0.7024279832839966,0.2
3794,32.04138761228,0.7206213474273682,2.090909090909091
3795,30.396570306563955,0.6692237257957458,2.2941176470588234
3797,36.50223873036853,0.5993245840072632,1.88
3798,37.56178366640642,0.6925848126411438,2.6
3799,36.41590505549199,0.6778386831283569,0.75
3800,32.54063660182916,0.6815014481544495,0.125
3801,32.934728040351736,0.6731941103935242,20.05
3802,33.183365240083745,0.6508179306983948,1.75
3803,24.13527997677421,0.7715741395950317,2.185185185185185
3804,32.89272091026791,0.6427416205406189,9.407407407407407
3805,37.830783580761754,0.6883817315101624,0.2727272727272727
3806,33.707885039901335,0.6906857490539551,0.16666666666666666
3807,31.85692764614334,0.6812906265258789,6.2
3808,35.31960892515469,0.6486102342605591,0.4444444444444444
3809,27.985000603099273,0.7179047465324402,0.125
3810,33.941264838016984,0.6887222528457642,0.15384615384615385
3811,19.75236833389514,0.8085201382637024,0.09090909090909091
3813,20.278061008656472,0.7922148704528809,16.307692307692307
3815,32.69822887685944,0.6935274600982666,9.55
3817,32.17424920986334,0.7182235717773438,0.25
3819,28.80735756916904,0.6624266505241394,10.666666666666666
3821,30.73205394663541,0.7018634080886841,2.8421052631578947
3822,26.078901768584398,0.7070029973983765,0.625
3823,35.69411576982198,0.651742160320282,2.1176470588235294
3825,21.70727625758411,0.6922111511230469,2.022222222222222
3826,25.354891463944845,0.6949471235275269,2.097560975609756
3827,26.0766369234099,0.7471247911453247,4.5
3829,32.961170079950364,0.7130210995674133,0.9
3830,27.784089830534263,0.6790335178375244,9.0
3831,31.20721633172749,0.6499832272529602,1.0
3832,37.126199820727926,0.6918912529945374,0.2
3833,26.9911412577397,0.6631617546081543,8.333333333333334
3834,30.166042579521243,0.7418010234832764,13.846153846153847
3835,30.082440775733087,0.6721897721290588,0.5
3837,29.64111885965227,0.6869217157363892,3.0
3843,32.5680594669541,0.6708196401596069,5.3076923076923075
3844,27.11648659583033,0.7081624865531921,0.8
3845,34.075728889754636,0.7083986401557922,0.25
3847,29.550537349136306,0.6851805448532104,0.7272727272727273
3848,27.47214959086334,0.6779477000236511,1.25
3852,37.40892878059168,0.6761266589164734,3.5555555555555554
3853,33.020947633836954,0.7074117064476013,8.944444444444445
3854,33.84415062087114,0.7300902009010315,1.0
3855,33.978984546097756,0.7102056741714478,1.0
3856,36.78943761806973,0.6441854238510132,0.4
3858,38.07823319908179,0.6374443769454956,8.23076923076923
3859,33.880904157347175,0.6766420602798462,4.0
3861,34.11899040447525,0.7139882445335388,13.0
3862,32.92043180652701,0.7246583700180054,15.375
3863,30.59194965895735,0.6831863522529602,5.6521739130434785
3864,27.011921712804597,0.7881444692611694,9.375
3865,31.291847580337095,0.6613749861717224,4.066666666666666
3866,33.14670269680231,0.7023917436599731,0.8
3868,35.72704733927215,0.6757773756980896,0.4
3869,28.47794317109238,0.7217368483543396,12.619047619047619
3870,30.39578899548279,0.6583316326141357,1.875
3871,34.556210050061914,0.6521580219268799,2.4
3873,30.232595352994387,0.6928449273109436,10.461538461538462
3874,25.189875608104064,0.7448464632034302,0.11538461538461539
3875,35.940932372625035,0.6747801303863525,0.2
3877,30.7212809127822,0.7219520211219788,2.2
3880,32.80730108021859,0.6651937365531921,0.75
3882,28.39913070359392,0.699453592300415,10.466666666666667
3884,26.377201945051873,0.6781082153320312,10.733333333333333
3885,29.450026045129384,0.7465184330940247,0.2
3889,23.11654980601111,0.6487117409706116,6.142857142857143
3890,36.41945738784197,0.6510124206542969,2.0
3891,35.76657689784315,0.6253287196159363,0.3076923076923077
3893,29.04678175709169,0.6818956732749939,3.3043478260869565
3894,31.009136205812474,0.7199907302856445,0.4
3895,31.752922030376105,0.6574766039848328,10.11111111111111
3897,35.83440736697616,0.6888671517372131,9.846153846153847
3898,23.377700915206674,0.639298141002655,0.5
3899,32.14518700183936,0.7020504474639893,0.7142857142857143
3901,30.292053561554486,0.6296657919883728,0.6666666666666666
3902,29.558935860295875,0.6207104921340942,0.13333333333333333
3903,30.725690507027114,0.6789820790290833,3.0526315789473686
3904,32.66028922073584,0.7087709903717041,2.466666666666667
3905,25.1310669490636,0.7624227404594421,7.8
3906,34.667875318809664,0.6795783638954163,1.0
3907,30.150043596101632,0.6275848150253296,5.323529411764706
3908,29.68823682686612,0.7126722931861877,0.4
3910,27.387295707710454,0.7808533906936646,0.21052631578947367
3911,36.33948809649757,0.6414907574653625,0.25
3912,32.24133898707346,0.617355227470398,0.8095238095238095
3913,25.06980429923976,0.708061158657074,4.027027027027027
3914,19.96053155221265,0.7712908983230591,5.666666666666667
3915,31.893869700572278,0.7085566520690918,0.8888888888888888
3916,33.67936771951603,0.6822649240493774,1.3333333333333333
3918,31.04432738696338,0.6655147671699524,2.0
3919,29.662182640544703,0.7367492914199829,0.75
3921,34.76363732432534,0.6739042401313782,0.2
3922,33.317680725474865,0.6584247946739197,3.0
3924,22.84226977241927,0.6653673052787781,9.170731707317072
3925,34.2819200550073,0.6246975660324097,2.3636363636363638
3926,29.59590889500893,0.7461506128311157,7.875
3928,34.553828049445606,0.7148948311805725,8.571428571428571
3929,35.12804319131714,0.621479868888855,1.0
3930,37.46172504227668,0.6726376414299011,0.6666666666666666
3931,27.807590262247707,0.7152864336967468,0.4074074074074074
3933,29.558545277401798,0.6375079154968262,9.631578947368421
3934,21.699543060224123,0.7166361808776855,8.571428571428571
3935,30.74204588778093,0.6607536673545837,1.0
3936,27.945489341151347,0.6907321810722351,10.935483870967742
3937,25.458583388514764,0.7695171236991882,1.8
3939,25.931879266143604,0.7334741353988647,0.19230769230769232
3940,33.20242610390133,0.6475169062614441,0.5714285714285714
3941,32.99616574720236,0.7072826623916626,5.571428571428571
3942,26.81018568595097,0.754528284072876,7.0
3943,21.894356879490747,0.7816265821456909,12.76923076923077
3944,33.78040602611168,0.6711933016777039,4.111111111111111
3945,28.418796656807157,0.6799396276473999,12.2
3948,25.714469529025635,0.6508076190948486,2.6666666666666665
3949,35.52169683417641,0.7028419971466064,10.7
3950,33.44923207454854,0.7338810563087463,2.7142857142857144
3952,22.5964996045714,0.6748966574668884,17.22222222222222
3953,30.508522164173268,0.6523601412773132,0.875
3954,27.527104155818105,0.6860092282295227,0.9166666666666666
3955,28.430634601485654,0.6689862608909607,2.4054054054054053
3956,32.525825141407765,0.6412655711174011,1.7272727272727273
3957,33.15814655620187,0.6966559290885925,8.142857142857142
3958,31.51149454162466,0.7580662369728088,6.0
3959,24.78943134516155,0.7355607151985168,0.44
3960,30.104838926740513,0.6887324452400208,3.0869565217391304
3961,31.281462296774553,0.7109755873680115,0.6
3962,31.40816303129707,0.6065297722816467,5.64
3963,31.203628628221374,0.7110610008239746,0.5
3964,32.361660090606705,0.7045751810073853,7.076923076923077
3965,22.978698546797848,0.5961874127388,10.0
3967,30.24919338626318,0.6449049115180969,0.5
3968,31.27580215797833,0.6516637802124023,0.8076923076923077
3969,31.96845687418608,0.7463265657424927,16.46153846153846
3970,28.705637228560903,0.6555770039558411,0.42857142857142855
3971,37.05327554485208,0.6685567498207092,1.3333333333333333
3972,36.26280577334606,0.6854876279830933,2.6666666666666665
3973,34.88948694013604,0.6987535357475281,2.6
3974,32.129741046828,0.683811366558075,3.45
3975,22.552707975462802,0.7109708786010742,5.9
3976,33.95031173184365,0.6771381497383118,4.714285714285714
3977,18.589501892083774,0.6139009594917297,11.44
3978,30.432153876571515,0.6365007162094116,0.14285714285714285
3979,27.975705621060964,0.6603906154632568,9.027027027027026
3980,23.517848951245984,0.7376590371131897,2.5833333333333335
3981,26.27439491228898,0.6996052861213684,10.666666666666666
3982,32.77545569600702,0.6936727166175842,0.2222222222222222
3983,31.085029486347207,0.6589423418045044,1.4
3984,35.02332102873288,0.648707389831543,0.375
3985,28.5251184475544,0.6369590163230896,0.4
3987,29.466671657629327,0.6420906186103821,0.2
3989,32.73984621012851,0.6621497273445129,2.3333333333333335
3990,30.569823688711843,0.686863124370575,0.2
3991,30.636706920538835,0.6908277869224548,0.7142857142857143
3993,29.40882119618275,0.7256727814674377,0.2857142857142857
3994,31.618465006139107,0.6422229409217834,0.5714285714285714
3996,30.748831721638407,0.6310634016990662,0.375
3997,33.24234661701943,0.6623501181602478,1.9230769230769231
3999,29.21314343815701,0.6475362777709961,0.25925925925925924
4000,33.34854226860144,0.6842279434204102,0.75
4002,33.504746554905736,0.6453981995582581,2.75
4003,34.003100789726645,0.6940569877624512,0.5
4004,27.75499464463462,0.7107560634613037,1.2
4005,36.9882092919912,0.6442500352859497,2.2
4006,29.73884851852738,0.7090760469436646,0.3333333333333333
4007,26.34656248782344,0.715031087398529,0.4166666666666667
4008,32.19135158776,0.7167702317237854,2.85
4009,30.210832957060816,0.6844369769096375,0.4
4011,29.754535997512654,0.6996026635169983,1.0
4013,30.433623669243357,0.6889075636863708,2.4166666666666665
4014,31.926966838043306,0.6762440204620361,6.458333333333333
4015,33.74698809570056,0.6541251540184021,0.1111111111111111
4016,30.99818596801396,0.6928308606147766,2.1333333333333333
4017,26.530365250365534,0.7306318879127502,0.2857142857142857
4019,32.52217018769986,0.6925638914108276,0.25
4020,32.917337505909074,0.7148977518081665,20.071428571428573
4021,23.60732796387395,0.6913241147994995,6.0625
4022,28.37598199483655,0.6429105997085571,7.888888888888889
4023,32.36804991256113,0.6248295307159424,0.4
4024,30.30562026135032,0.61787348985672,1.8333333333333333
4025,33.618308888031564,0.6403058171272278,2.4166666666666665
4026,31.65904830893546,0.6521968841552734,0.125
4028,30.952042317060865,0.6948633193969727,0.4666666666666667
4029,29.223950327588348,0.6723710298538208,4.4
