density,edginess,citations_per_year,is_center
15.530237679616837,0.6699926757118764,1.0,True
15.520470942315212,0.697618072015353,7.142857142857143,False
16.252438416143438,0.6607756594118732,11.4,False
17.35108408924092,0.6983309330608466,24.714285714285715,False
15.78427027254489,0.5682757763336264,1.6666666666666667,False
14.693786818067892,0.7152493534286372,8.0,False
14.85105832502259,0.7027323937929256,15.5,False
15.610096689737029,0.6378353989891877,6.0,False
18.57403126433962,0.6388849447124729,69.27272727272727,False
14.514771252527972,0.6751529338839944,19.0,False
16.088384987795866,0.7689089701447533,15.0,False
14.268180015488335,0.6937746812010805,23.8125,False
15.221309497318092,0.6666534613024646,4.0,False
16.683055813857113,0.651415709193728,6.0,False
17.09282003453715,0.6780657215224383,24.0,False
17.43721760171597,0.7530129320952086,4.5,False
17.10277196243024,0.6077859938515502,1.0,False
14.170435308523775,0.7522843808564336,5.5,False
13.719484128952416,0.7117715116361604,1.0,False
14.926182926711705,0.659487117711354,2.0,False
14.930521529903269,0.6218241783273893,2.0,False
19.229020822331123,0.6044097205445377,0.6,False
14.67168793551487,0.6261408386430987,1.0,False
14.56850772819543,0.7969813462645289,1.1111111111111112,False
15.168795796622945,0.6532555878062205,0.5,False
16.427483833923763,0.6884672286141951,1.0,False
15.138546361215253,0.6241254194233758,18.642857142857142,False
15.046723055616363,0.6958678202049388,5.911764705882353,False
15.572017503579033,0.6868331614187708,0.2,False
18.69863990232868,0.6763993443530201,0.0,False
14.272094457958625,0.6559601803426932,0.0,False
16.487404372670415,0.6458997481112589,5.217391304347826,False
14.843217273395291,0.6591675548004707,14.7,False
18.098133682946756,0.6860050133615573,3.5,False
18.026026642290997,0.666728519808544,0.0,False
15.868123496549412,0.7136257934215204,0.0,False
13.794793348294776,0.6288127066209159,0.0,False
16.31141081104503,0.6102837247897858,1.25,False
13.790090419692655,0.6999474003438217,4.863636363636363,False
18.009139256466185,0.6808292901869056,2.25,False
17.169849472223724,0.6830723255345336,0.0,False
15.499815395273721,0.7072401267666211,1.5,False
14.523266740716359,0.7897684479243631,0.3333333333333333,False
15.388151276075973,0.7029920097284993,0.0,False
11.658962806475335,0.7387107683972344,0.0,False
17.169033659358135,0.6429389462774077,0.125,False
16.278387245293334,0.7473979504558197,1.6,False
