# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 23:07:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/i34y3rzk.json
# init = 2 (Default)
# random
#   seed = 88148
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/den_GPT2.nonsems/multireg-20250511180755_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
-34514.7,0.999859,0.536712,3,7,0,34516.5,-0.00687656,0.131923,0.146031,0.112514,0.975609,0.115563,0.137925,0.114005,-33745.2
-34514.5,1,0.536712,3,7,0,34515.9,-0.00689887,0.129943,0.146143,0.112956,0.97845,0.113528,0.137979,0.114453,-33744.2
-34514,0.999904,0.536712,3,7,0,34515.6,-0.0180293,0.141207,0.14916,0.107572,0.978331,0.125385,0.141942,0.108998,-33747.7
-34513.9,1,0.536712,2,3,0,34514.5,-0.0184868,0.140317,0.147227,0.107108,0.978387,0.124588,0.139968,0.108527,-33746.1
-34513.9,0.991865,0.536712,2,7,0,34514.5,-0.0194008,0.13845,0.147754,0.107274,0.977815,0.122691,0.140501,0.108696,-33746.5
-34513.7,0.959533,0.536712,3,7,0,34516.3,-0.0112531,0.131138,0.152776,0.111398,0.981158,0.114783,0.145207,0.112874,-33748.2
-34515.8,0.869558,0.536712,3,7,0,34517.5,-0.0110688,0.145506,0.148602,0.108896,0.976371,0.129536,0.141161,0.11034,-33748.7
-34512.3,1,0.536712,2,3,0,34515.8,-0.0148086,0.139764,0.148821,0.109267,0.978552,0.123744,0.14134,0.110715,-33746.6
-34514,0.90156,0.536712,3,7,0,34514.8,-0.00620319,0.136832,0.145687,0.114707,0.980552,0.120215,0.137245,0.116227,-33743.9
-34511.9,1,0.536712,2,3,0,34514,-0.0103531,0.133865,0.147652,0.110977,0.978881,0.11766,0.139858,0.112448,-33744.8
-34513.5,0.841133,0.536712,2,3,0,34514.1,-0.00929051,0.131606,0.150008,0.111556,0.976637,0.115286,0.142262,0.113035,-33747.4
-34514,0.939428,0.536712,3,7,0,34516,-0.0154345,0.142572,0.145989,0.108971,0.98198,0.126642,0.138392,0.110415,-33744.4
-34511.9,1,0.536712,2,3,0,34514,-0.0142266,0.139193,0.147384,0.111627,0.979133,0.122916,0.139482,0.113106,-33745.2
-34512.5,0.95993,0.536712,2,7,0,34512.8,-0.0122631,0.140212,0.150293,0.109438,0.979765,0.124143,0.142869,0.110889,-33747.3
-34513.3,0.773564,0.536712,3,7,0,34517.4,-0.014577,0.13227,0.14225,0.10937,0.979744,0.116363,0.134387,0.11082,-33741
-34513.4,0.990618,0.536712,3,7,0,34514.6,-0.011652,0.138528,0.153534,0.112113,0.981473,0.122073,0.145904,0.113599,-33749.3
-34513.6,0.984906,0.536712,3,7,0,34515.4,-0.0165574,0.133435,0.141847,0.109342,0.979743,0.117539,0.133965,0.110791,-33741
-34513.8,0.927952,0.536712,3,7,0,34516.4,-0.0109716,0.140911,0.153506,0.111494,0.978523,0.124532,0.145964,0.112972,-33750.5
-34514.4,0.988973,0.536712,3,7,0,34515,-0.0155765,0.130525,0.141634,0.111472,0.980349,0.114376,0.133433,0.11295,-33740.6
-34513.3,0.998484,0.536712,3,7,0,34515.5,-0.00991913,0.134709,0.141644,0.111261,0.979162,0.118585,0.133474,0.112736,-33740.9
-34512.4,0.999807,0.536712,3,7,0,34513.9,-0.00914801,0.136092,0.149757,0.109547,0.977909,0.120019,0.142287,0.110998,-33746.9
-34513.4,0.926314,0.536712,2,3,0,34513.8,-0.00971565,0.136029,0.150481,0.106855,0.976419,0.120267,0.14344,0.108271,-33748.2
-34512,0.987006,0.536712,3,7,0,34514.6,-0.0110819,0.138328,0.147458,0.110204,0.980958,0.12222,0.139765,0.111664,-33744.6
-34513.1,0.840746,0.536712,2,3,0,34514.3,-0.0118396,0.13475,0.141918,0.112405,0.977603,0.118483,0.133598,0.113895,-33741.5
-34513.9,0.893426,0.536712,2,3,0,34515.2,-0.0144528,0.131953,0.141874,0.111435,0.977053,0.115803,0.133692,0.112911,-33741.7
-34512,0.952822,0.536712,2,3,0,34514.8,-0.014032,0.132759,0.146445,0.111266,0.97983,0.116542,0.138543,0.112741,-33743.7
-34512.1,0.965327,0.536712,3,7,0,34513,-0.0156947,0.138084,0.145697,0.110097,0.978649,0.122024,0.137922,0.111556,-33744.1
-34514,0.763382,0.536712,2,3,0,34515.4,-0.0164714,0.136952,0.147185,0.106563,0.97518,0.121289,0.140002,0.107975,-33746.6
-34513.6,0.965466,0.536712,3,7,0,34516.7,-0.0121165,0.135823,0.147691,0.115647,0.983378,0.119055,0.139225,0.11718,-33744.4
-34516.6,0.793343,0.536712,2,3,0,34518.2,-0.0164188,0.143729,0.142272,0.116981,0.978661,0.126906,0.133311,0.118532,-33743.9
-34512.8,0.789858,0.536712,2,3,0,34520.9,-0.0143905,0.139723,0.14986,0.112266,0.976725,0.123321,0.142003,0.113754,-33748.1
-34518.1,0.722518,0.536712,2,7,0,34519.6,-0.0234135,0.130425,0.145375,0.11497,0.977106,0.113782,0.136877,0.116494,-33745.7
-34515.9,0.990614,0.536712,3,7,0,34519.8,-0.00424863,0.141492,0.150913,0.108999,0.978752,0.125464,0.143587,0.110443,-33749.1
-34514.7,1,0.536712,3,7,0,34517.1,-0.00558426,0.139664,0.148779,0.108931,0.982042,0.123686,0.141344,0.110375,-33746.1
-34512.5,1,0.536712,2,3,0,34515.1,-0.0102491,0.13823,0.143846,0.110609,0.979087,0.122143,0.135893,0.112075,-33742.6
-34519.5,0.53182,0.536712,2,3,0,34521.4,-0.015184,0.126832,0.15435,0.102866,0.977122,0.111475,0.1481,0.104229,-33751.8
-34514.4,1,0.536712,3,7,0,34521.6,-0.0111746,0.143836,0.145296,0.108173,0.980089,0.128017,0.137776,0.109607,-33744.6
-34514.4,0.986689,0.536712,3,7,0,34516.4,-0.0173296,0.131156,0.145104,0.115866,0.978929,0.11441,0.136463,0.117401,-33743.7
-34515.7,0.893493,0.536712,2,3,0,34517.1,-0.0182037,0.132715,0.145375,0.117399,0.982855,0.115779,0.136527,0.118955,-33743.5
-34514.1,0.81121,0.536712,3,7,0,34520.5,-0.0151246,0.129659,0.148568,0.113752,0.976873,0.113101,0.140424,0.11526,-33746.4
-34514.9,0.868743,0.536712,3,7,0,34518.7,-0.0133889,0.144604,0.144129,0.108397,0.979903,0.12878,0.136512,0.109834,-33744.1
-34513.1,0.997103,0.536712,2,7,0,34515.9,-0.0122467,0.129917,0.146381,0.109252,0.979138,0.113943,0.138766,0.1107,-33743.8
-34515.3,0.777151,0.536712,3,7,0,34518.3,-0.0130165,0.133547,0.139797,0.115578,0.981703,0.116938,0.130901,0.11711,-33739.6
-34512.5,0.997497,0.536712,3,7,0,34515.9,-0.0121584,0.136521,0.151736,0.112202,0.981372,0.12009,0.143993,0.113689,-33747.6
-34512.4,0.821022,0.536712,2,3,0,34515.4,-0.0116434,0.13801,0.146267,0.114686,0.978291,0.121385,0.13786,0.116206,-33744.6
-34512.6,0.95324,0.536712,2,3,0,34513.2,-0.0128145,0.137531,0.14533,0.114585,0.977352,0.120936,0.136885,0.116103,-33744.3
-34514.2,0.728263,0.536712,3,7,0,34517,-0.0109174,0.13435,0.152116,0.106846,0.975556,0.118557,0.145168,0.108262,-33749.7
-34514.5,0.947105,0.536712,3,7,0,34517.5,-0.00748013,0.134564,0.147558,0.117963,0.979754,0.117518,0.13875,0.119526,-33745.5
-34515.6,0.93196,0.536712,3,7,0,34518.1,-0.0176194,0.136496,0.147102,0.101548,0.979381,0.121439,0.140639,0.102893,-33745.7
-34512.8,0.945264,0.536712,2,3,0,34517.9,-0.0143093,0.135706,0.142582,0.113119,0.980508,0.11934,0.134196,0.114619,-33741.3
-34516,0.703665,0.536712,2,3,0,34517.9,-0.00744325,0.130332,0.154451,0.109043,0.981471,0.114228,0.147316,0.110488,-33749.8
-34514,1,0.536712,3,7,0,34517.8,-0.0153455,0.13107,0.147709,0.108987,0.975331,0.115103,0.140206,0.110432,-33746.3
-34515.4,0.909342,0.536712,3,7,0,34517.6,-0.0114234,0.131545,0.150355,0.118673,0.982152,0.114359,0.1416,0.120246,-33746.9
-34514.1,0.992484,0.536712,3,7,0,34516.5,-0.0144869,0.140151,0.143539,0.105036,0.978795,0.124743,0.136374,0.106428,-33743.2
-34513.5,0.670969,0.536712,3,7,0,34521.1,-0.0132253,0.134908,0.153231,0.11559,0.979235,0.118039,0.145082,0.117122,-33749.5
-34513.3,0.887208,0.536712,3,7,0,34517,-0.0164982,0.137014,0.143812,0.106434,0.979159,0.121431,0.13646,0.107844,-33742.8
-34515.6,0.840822,0.536712,2,3,0,34517,-0.017859,0.133882,0.145619,0.102187,0.979669,0.118776,0.138981,0.103542,-33744.3
-34514.2,0.990919,0.536712,3,7,0,34517.7,-0.0168872,0.139639,0.146699,0.10445,0.980176,0.124241,0.139794,0.105835,-33745.1
-34515.1,0.960412,0.536712,3,7,0,34516.5,-0.0108962,0.137612,0.145026,0.1197,0.981043,0.120406,0.135827,0.121286,-33743.9
-34512.7,0.962189,0.536712,2,3,0,34516.7,-0.0176973,0.137278,0.149968,0.110096,0.979942,0.121135,0.14243,0.111556,-33746.9
-34512.8,0.894571,0.536712,3,7,0,34515.2,-0.00989239,0.133627,0.1452,0.113538,0.981104,0.11716,0.1369,0.115043,-33742.7
-34512.7,0.919492,0.536712,3,7,0,34514.8,-0.0162534,0.138511,0.147678,0.114793,0.979894,0.121846,0.139335,0.116314,-33745.5
-34512.3,0.906256,0.536712,2,3,0,34514.4,-0.0109774,0.137949,0.149518,0.114317,0.978894,0.121305,0.141346,0.115832,-33746.8
-34512.7,0.945823,0.536712,3,7,0,34513.8,-0.0157363,0.133469,0.144016,0.108761,0.979075,0.117601,0.136339,0.110203,-33742.4
-34515.9,0.735965,0.536712,2,3,0,34516.9,-0.0130031,0.131048,0.148244,0.105601,0.973707,0.115479,0.141259,0.107001,-33747.7
-34514.3,0.968474,0.536712,3,7,0,34519.9,-0.0156972,0.142219,0.145059,0.114831,0.981316,0.1256,0.136564,0.116353,-33744.1
-34513.7,0.916518,0.536712,3,7,0,34517.3,-0.00943934,0.132391,0.147839,0.106449,0.981933,0.116728,0.140709,0.10786,-33744.4
-34514.7,0.917919,0.536712,2,7,0,34516.4,-0.00651426,0.13304,0.143507,0.110964,0.976239,0.116916,0.135484,0.112434,-33743.3
-34517.3,0.869506,0.536712,3,7,0,34519.5,-0.0201399,0.144826,0.145995,0.107272,0.981682,0.129102,0.138644,0.108693,-33746
-34513.6,1,0.536712,3,7,0,34518.2,-0.0149097,0.135905,0.146266,0.105442,0.982497,0.120394,0.139194,0.106839,-33743.5
-34515,0.919161,0.536712,2,7,0,34516.3,-0.0113344,0.133184,0.146316,0.102396,0.977259,0.11804,0.139687,0.103753,-33745.1
-34514.7,0.969303,0.536712,3,7,0,34517.8,-0.0117606,0.139287,0.15129,0.118578,0.978171,0.122096,0.142602,0.12015,-33749.3
-34514.5,0.733494,0.536712,3,7,0,34520.1,-0.0136084,0.134265,0.145505,0.102404,0.979551,0.119135,0.13883,0.103762,-33743.8
-34512.6,1,0.536712,2,7,0,34514.9,-0.0104338,0.139058,0.150454,0.113493,0.978991,0.122496,0.142453,0.114997,-33747.6
-34513.7,0.898289,0.536712,2,3,0,34514.4,-0.00688421,0.136851,0.151395,0.112347,0.97753,0.120409,0.143612,0.113836,-33748.7
-34512.1,0.770272,0.536712,2,3,0,34517.5,-0.0127129,0.136308,0.144969,0.113987,0.978988,0.119792,0.136591,0.115498,-33743.3
-34513.6,0.538418,0.536712,1,3,0,34520,-0.0134188,0.139044,0.15354,0.108086,0.981086,0.123075,0.146492,0.109518,-33749.5
-34512.8,0.994158,0.536712,3,7,0,34514.8,-0.0114783,0.138808,0.148171,0.116017,0.979459,0.121986,0.139678,0.117555,-33746
-34512.6,0.882535,0.536712,3,7,0,34514.9,-0.0152809,0.133902,0.147489,0.10676,0.979972,0.118209,0.140295,0.108175,-33744.6
-34512.8,0.960406,0.536712,3,7,0,34513.9,-0.0121125,0.134074,0.150897,0.115344,0.979671,0.117279,0.142654,0.116873,-33747.4
-34514.5,0.753762,0.536712,2,3,0,34517,-0.0213781,0.136322,0.146107,0.1129,0.979964,0.119915,0.137949,0.114396,-33744.8
-34512.2,1,0.536712,2,3,0,34514.6,-0.0159863,0.137761,0.147925,0.111915,0.980811,0.121438,0.14001,0.113398,-33745.1
-34511.7,0.884432,0.536712,3,7,0,34514.6,-0.0118765,0.136471,0.146772,0.110253,0.977958,0.120371,0.139033,0.111714,-33744.6
-34513.4,0.789954,0.536712,2,3,0,34514.5,-0.019303,0.138935,0.148144,0.111178,0.978499,0.122697,0.140348,0.112652,-33746.5
-34516.9,0.729364,0.536712,2,7,0,34518.4,-0.018069,0.13412,0.143328,0.11274,0.986185,0.117786,0.135038,0.114234,-33741.6
-34515.4,1,0.536712,2,3,0,34517.5,-0.0170831,0.131725,0.145284,0.111649,0.984832,0.115484,0.137261,0.113129,-33742.5
-34515.9,0.981127,0.536712,3,7,0,34517,-0.0194024,0.135372,0.144476,0.107599,0.984506,0.119636,0.136993,0.109025,-33742.6
-34513.8,1,0.536712,3,7,0,34516.8,-0.00756223,0.136173,0.152226,0.114626,0.979081,0.11944,0.14416,0.116145,-33748.9
-34513.9,0.991706,0.536712,3,7,0,34515.4,-0.0180291,0.131724,0.14382,0.11155,0.980394,0.115523,0.13573,0.113029,-33742.2
-34514.1,0.976217,0.536712,3,7,0,34516.1,-0.00803551,0.133784,0.15324,0.108085,0.98001,0.11782,0.146175,0.109518,-33749.1
-34513.1,0.985907,0.536712,2,7,0,34515.2,-0.00983665,0.134651,0.148935,0.110818,0.975413,0.118441,0.141236,0.112286,-33747.2
-34512.4,0.819721,0.536712,2,3,0,34515.9,-0.0109237,0.135306,0.149705,0.10723,0.98048,0.119514,0.142566,0.108651,-33746.1
-34513.3,0.924514,0.536712,3,7,0,34514.2,-0.0108079,0.141169,0.145436,0.110124,0.981815,0.125111,0.137642,0.111583,-33743.6
-34513.9,0.966302,0.536712,3,7,0,34515.2,-0.00862509,0.137199,0.14927,0.106054,0.976389,0.121557,0.142277,0.107459,-33747.5
-34512.9,0.962065,0.536712,3,7,0,34515.3,-0.0138781,0.132546,0.144818,0.111904,0.982147,0.116284,0.136733,0.113387,-33742.1
-34513.1,0.606042,0.536712,3,7,0,34523.1,-0.00972139,0.134646,0.153255,0.110605,0.979678,0.118377,0.145827,0.112071,-33749.1
-34512.7,0.998729,0.536712,3,7,0,34514,-0.0153734,0.139245,0.145555,0.113723,0.9779,0.12275,0.137248,0.115231,-33744.6
-34511.9,0.894955,0.536712,2,3,0,34514.3,-0.0153514,0.135009,0.148035,0.112663,0.978744,0.118594,0.140019,0.114156,-33745.4
-34514.2,0.811138,0.536712,2,3,0,34514.5,-0.0170542,0.134565,0.141442,0.111833,0.976719,0.118376,0.133179,0.113315,-33741.9
-34514.3,0.981255,0.536712,3,7,0,34517.1,-0.0106647,0.140076,0.15411,0.110293,0.981899,0.12383,0.146775,0.111755,-33750
-34512.9,0.961871,0.536712,2,7,0,34515.7,-0.0156187,0.132469,0.146301,0.114629,0.979428,0.115849,0.137905,0.116148,-33744
-34511.7,0.932038,0.536712,2,3,0,34514.1,-0.0137557,0.134174,0.146943,0.109975,0.978976,0.118103,0.139255,0.111432,-33744.3
-34512,0.937448,0.536712,2,3,0,34512.5,-0.0111183,0.134628,0.147254,0.112935,0.980971,0.118195,0.139155,0.114432,-33744.1
-34512.8,0.83606,0.536712,3,7,0,34514.6,-0.013876,0.13912,0.150877,0.108639,0.981391,0.123136,0.1436,0.110079,-33747.3
-34513.2,0.784158,0.536712,3,7,0,34517.5,-0.0151723,0.132006,0.144709,0.112755,0.977008,0.115642,0.136494,0.11425,-33743.5
-34512.5,0.989052,0.536712,3,7,0,34514,-0.0143104,0.137618,0.14449,0.113457,0.977658,0.121175,0.136161,0.11496,-33743.6
-34520.5,0.497182,0.536712,2,3,0,34521.4,-0.0174994,0.14281,0.139672,0.108029,0.972257,0.127116,0.131858,0.109461,-33744.8
-34518.2,0.996544,0.536712,3,7,0,34524.9,-0.00999252,0.128009,0.157296,0.114104,0.978368,0.111239,0.149588,0.115617,-33753.4
-34514.5,0.833027,0.536712,3,7,0,34524.4,-0.0124113,0.142524,0.144227,0.105934,0.980227,0.126995,0.13697,0.107338,-33743.6
-34515.7,0.712159,0.536712,3,7,0,34520.9,-0.0118571,0.13576,0.1568,0.107259,0.982047,0.119828,0.150052,0.108681,-33751.9
-34515.2,1,0.536712,3,7,0,34517.6,-0.0151356,0.136122,0.138926,0.113957,0.977374,0.119726,0.130216,0.115467,-33740.4
-34514.3,0.994982,0.536712,3,7,0,34517.9,-0.00786539,0.134895,0.152943,0.107386,0.981232,0.119022,0.145962,0.108809,-33748.7
-34514.5,0.994223,0.536712,3,7,0,34515.3,-0.0179241,0.136161,0.142363,0.114796,0.97702,0.119597,0.133723,0.116317,-33742.8
-34512.5,0.898686,0.536712,2,3,0,34517,-0.0114887,0.135386,0.143309,0.113271,0.979914,0.118988,0.134942,0.114772,-33741.8
-34513.9,0.86097,0.536712,3,7,0,34516.1,-0.016236,0.13177,0.15018,0.1162,0.979081,0.114886,0.141773,0.11774,-33747.2
-34515.1,0.881531,0.536712,2,3,0,34516.9,-0.0092362,0.13262,0.151248,0.117658,0.976703,0.115539,0.14269,0.119217,-33749.1
-34513.7,0.932715,0.536712,3,7,0,34518.5,-0.00920314,0.139235,0.153116,0.110174,0.980984,0.123022,0.145742,0.111635,-33749.2
-34514.1,0.983798,0.536712,3,7,0,34515.2,-0.0149485,0.132385,0.140582,0.110709,0.978379,0.116348,0.132432,0.112176,-33740.5
-34512.8,0.988957,0.536712,2,7,0,34515.3,-0.0101951,0.135713,0.14928,0.105916,0.979322,0.120087,0.142308,0.10732,-33746.2
-34512.1,0.98366,0.536712,2,7,0,34513.5,-0.0117568,0.133304,0.148865,0.108823,0.979282,0.117336,0.14145,0.110265,-33745.5
-34512.8,0.943515,0.536712,3,7,0,34513.3,-0.014759,0.140058,0.149677,0.107629,0.979338,0.124219,0.142479,0.109055,-33747.1
-34512.5,0.993327,0.536712,3,7,0,34513.6,-0.0117698,0.131986,0.145157,0.112836,0.979147,0.115604,0.136956,0.114331,-33743
-34513.7,0.863826,0.536712,3,7,0,34515.2,-0.0167687,0.131834,0.144378,0.108447,0.977183,0.115996,0.136767,0.109884,-33743.4
-34513.7,0.77945,0.536712,3,7,0,34518.9,-0.0067827,0.139447,0.150229,0.11089,0.980939,0.123204,0.142591,0.11236,-33747.2
-34516.1,0.677773,0.536712,2,3,0,34519.9,-0.00614846,0.139334,0.150029,0.103574,0.977418,0.123977,0.143436,0.104946,-33748.6
-34513.2,0.99521,0.536712,2,7,0,34516.9,-0.00651401,0.137672,0.149107,0.111232,0.980038,0.121409,0.141357,0.112706,-33746.2
-34513.4,0.997374,0.536712,3,7,0,34514.1,-0.0194979,0.135523,0.14588,0.109371,0.978804,0.119546,0.138219,0.11082,-33744.4
-34513,1,0.536712,3,7,0,34514,-0.0174888,0.13687,0.144961,0.107571,0.978546,0.121129,0.137509,0.108997,-33743.7
-34512.7,0.950398,0.536712,3,7,0,34514.6,-0.0125727,0.132123,0.149106,0.110612,0.981924,0.115934,0.141446,0.112078,-33745.1
-34513.7,0.892992,0.536712,2,7,0,34515,-0.0113149,0.1397,0.144445,0.110596,0.983368,0.123603,0.136527,0.112062,-33742.4
-34511.6,0.810947,0.536712,3,7,0,34517.8,-0.0143643,0.135849,0.147079,0.111237,0.979765,0.119624,0.139215,0.112711,-33744.3
-34512,0.975929,0.536712,2,7,0,34512.1,-0.015147,0.133979,0.148827,0.109548,0.978936,0.117924,0.141304,0.111,-33745.7
-34511.9,0.9734,0.536712,3,7,0,34512.6,-0.0103219,0.138088,0.146476,0.111383,0.979307,0.121858,0.138558,0.11286,-33744.3
-34511.9,0.950789,0.536712,3,7,0,34513,-0.0154613,0.135128,0.146644,0.111421,0.9786,0.118889,0.138729,0.112897,-33744.4
-34511.9,0.888542,0.536712,3,7,0,34513.9,-0.0123005,0.135568,0.150798,0.110147,0.979242,0.119403,0.143299,0.111607,-33747.2
-34512.9,0.899318,0.536712,2,3,0,34513.4,-0.00944604,0.135765,0.152004,0.108082,0.979599,0.119826,0.14487,0.109515,-33748.2
-34513,0.872878,0.536712,3,7,0,34515.1,-0.0164374,0.136676,0.143038,0.113011,0.979999,0.120315,0.134693,0.114509,-33742
-34513.1,0.942371,0.536712,2,3,0,34514.3,-0.0158637,0.136017,0.144305,0.109504,0.982626,0.120055,0.136537,0.110956,-33742.1
-34513.1,0.681334,0.536712,2,3,0,34519.3,-0.0158637,0.136017,0.144305,0.109504,0.982626,0.120055,0.136537,0.110956,-33742.1
-34511.8,0.988915,0.536712,2,3,0,34513.5,-0.0143201,0.135689,0.147577,0.109296,0.980826,0.119689,0.140022,0.110744,-33744.4
-34513.7,0.861811,0.536712,2,3,0,34513.9,-0.015205,0.131737,0.151431,0.108975,0.982097,0.1157,0.144136,0.110419,-33747
-34514.3,0.879888,0.536712,3,7,0,34516.6,-0.0120485,0.141259,0.14328,0.112931,0.975856,0.124904,0.13496,0.114428,-33744.1
-34513.4,0.967535,0.536712,3,7,0,34516.3,-0.0138013,0.132077,0.151928,0.11108,0.982182,0.115777,0.144358,0.112552,-33747.3
-34515.6,0.81707,0.536712,2,3,0,34517.4,-0.0152145,0.134534,0.139372,0.105505,0.978155,0.119149,0.131907,0.106903,-33740.3
-34516.7,0.965069,0.536712,2,3,0,34518.1,-0.0168904,0.132719,0.141685,0.102194,0.978627,0.117688,0.134827,0.103548,-33742
-34517.5,0.945904,0.536712,2,7,0,34519.6,-0.0177526,0.13264,0.138757,0.105045,0.981666,0.117322,0.131324,0.106437,-33739.4
-34516.4,1,0.536712,3,7,0,34519.5,-0.00751756,0.139094,0.156361,0.114811,0.977818,0.122259,0.148498,0.116333,-33753.5
-34516.3,1,0.536712,2,3,0,34517.4,-0.00841929,0.140176,0.156228,0.115417,0.979607,0.123271,0.14827,0.116947,-33753
-34516.1,1,0.536712,3,7,0,34518.6,-0.018573,0.132143,0.141898,0.104677,0.978322,0.116809,0.134693,0.106065,-33742
-34513,1,0.536712,2,3,0,34516.7,-0.0168628,0.133342,0.145068,0.111816,0.981526,0.117085,0.137009,0.113298,-33742.7
-34517.5,0.657491,0.536712,2,3,0,34519.1,-0.0105816,0.128605,0.153969,0.106585,0.98393,0.112807,0.147161,0.107998,-33749.1
-34513.9,0.964366,0.536712,3,7,0,34519.9,-0.0086654,0.138815,0.143275,0.114915,0.980693,0.122221,0.134668,0.116438,-33742.3
-34514.3,0.794108,0.536712,3,7,0,34518.9,-0.0102153,0.131184,0.145808,0.117252,0.979703,0.114257,0.137006,0.118806,-33743.8
-34514.3,0.973964,0.536712,3,7,0,34517,-0.0146491,0.143249,0.149329,0.106694,0.978693,0.12753,0.142247,0.108108,-33747.9
-34512.1,1,0.536712,3,7,0,34514.3,-0.0125573,0.138439,0.147241,0.108957,0.981031,0.122487,0.139716,0.110401,-33744.4
-34512.5,0.937832,0.536712,3,7,0,34513.2,-0.0132142,0.133389,0.148468,0.11404,0.977247,0.116798,0.140277,0.115551,-33746.1
-34511.7,0.988597,0.536712,2,3,0,34512.9,-0.0130149,0.133924,0.147576,0.11102,0.978416,0.117715,0.139771,0.112491,-33744.9
