# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2024-09-28 21:07:31 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/tr_41gxb.json
# init = 2 (Default)
# random
#   seed = 29720
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/h-BOW_j/hreg-20240928160730_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
-35454.6,0.894928,0.594751,3,7,0,35460.2,-0.0149691,0.993337,-0.027265,-0.0587709,-0.0665909,-0.154146,0.0296893,0.0104509,-0.0233052,-0.0632082,0.00472374,-0.0538361,0.0553463,-101531
-35456.3,0.513683,0.594751,3,7,0,35465.2,-0.0100015,0.996507,-0.0549905,-0.0501162,-0.0739932,-0.136809,0.0304945,0.00041525,-0.0331053,-0.0662453,0.00309629,-0.018872,0.0598075,-101533
-35459.1,0.870566,0.594751,3,7,0,35462.2,-0.0131304,0.996175,-0.0233666,-0.0691441,-0.0729808,-0.136468,0.0321761,0.0135636,-0.00435413,-0.0705433,-0.00016827,0.0156952,0.099152,-101533
-35456.9,0.414594,0.594751,3,7,0,35467.4,-0.00933401,0.98975,-0.0355536,-0.0512014,-0.0643482,-0.127068,0.0226421,0.00105182,-0.0311291,-0.0585283,-0.00663194,-0.0433465,0.0446543,-101536
-35454.4,1,0.594751,2,3,0,35458,-0.0121882,0.994417,-0.0394906,-0.0479775,-0.0562133,-0.129399,0.0300179,-0.00327885,-0.021646,-0.0667504,-0.00346694,-0.0357792,0.0494695,-101533
-35457.8,0.465923,0.594751,3,7,0,35464.6,-0.015445,0.991819,-0.0440292,-0.0572101,-0.0872455,-0.130385,0.0353069,0.0190385,-0.00594572,-0.0669134,-0.000541455,-0.069095,0.0998098,-101532
-35453.8,0.747753,0.594751,3,7,0,35462.8,-0.00843958,0.994144,-0.034916,-0.0582051,-0.0802276,-0.139381,0.0281961,-0.00125907,-0.0127094,-0.0703026,0.0155057,-0.0467091,0.0516761,-101531
-35455.6,0.775063,0.594751,3,7,0,35457.6,-0.0107565,0.994516,-0.0509843,-0.0507994,-0.0649501,-0.149335,0.031386,0.0184017,-0.0197247,-0.0556471,0.000563531,-0.0677592,0.053798,-101531
-35460.5,0.303667,0.594751,3,7,0,35465.1,-0.0118085,0.992858,-0.042776,-0.0584209,-0.0920537,-0.117817,0.0239678,0.0105642,-0.0175463,-0.0846686,0.012693,0.00686613,0.0607005,-101535
-35457,0.981729,0.594751,3,7,0,35463.6,-0.0114951,0.994043,-0.0474968,-0.054378,-0.077957,-0.143665,0.0511035,0.00446805,-0.014097,-0.047805,0.000239456,-0.0679191,0.081297,-101532
-35456.8,0.771963,0.594751,3,7,0,35467.3,-0.0118533,0.993387,-0.0342592,-0.0454983,-0.0645948,-0.138324,0.0232121,0.0111301,-0.0293344,-0.0801493,0.00565409,-0.0369599,0.0939835,-101532
-35457.3,0.892122,0.594751,3,7,0,35463.1,-0.0121503,0.994412,-0.0437576,-0.0620675,-0.0782971,-0.15956,0.0450798,0.00683473,-0.00612339,-0.0689467,0.00771419,-0.0583169,0.0410645,-101531
-35459.8,0.795257,0.594751,3,7,0,35465.8,-0.0148874,0.994141,-0.0376996,-0.0353098,-0.0509842,-0.128162,0.0397957,0.0232545,-0.0205098,-0.0692701,-0.00429896,-0.00537073,0.0811696,-101536
-35459.1,0.996484,0.594751,3,7,0,35466.2,-0.00928864,0.993028,-0.037273,-0.0824191,-0.0931531,-0.154524,0.0378938,0.00309357,-0.00711838,-0.0661525,0.00558038,-0.0107911,0.0785846,-101534
-35461.5,0.81816,0.594751,3,7,0,35469.6,-0.00975679,0.994589,-0.0642087,-0.0427511,-0.0724949,-0.14165,0.0280148,0.0213276,-0.0333614,-0.0450473,-0.000290092,-0.0622842,0.0429993,-101537
-35458.4,0.944575,0.594751,3,7,0,35466.8,-0.0110869,0.991558,-0.0250197,-0.0598695,-0.0801322,-0.14754,0.0282769,0.00829655,-0.00820574,-0.0973743,0.00944258,-0.0291736,0.0872475,-101534
-35456.3,0.955518,0.594751,3,7,0,35463.3,-0.0111326,0.995025,-0.0451608,-0.0800529,-0.0568934,-0.145093,0.0338822,0.00135409,-0.0132971,-0.0696388,0.0122882,-0.0402872,0.0447491,-101533
-35459,0.742072,0.594751,3,7,0,35464.3,-0.0119305,0.995248,-0.0380922,-0.0368281,-0.100929,-0.146116,0.0411,0.0107793,-0.00636585,-0.07019,0.00576167,-0.0391935,0.101132,-101534
-35457.2,0.924207,0.594751,3,7,0,35464.1,-0.0108681,0.99211,-0.0337612,-0.0464879,-0.0713222,-0.159708,0.0529291,0.00648923,-0.00914558,-0.062163,0.00650034,-0.0293443,0.0455319,-101533
-35458.4,0.890067,0.594751,3,7,0,35464.4,-0.0131708,0.992378,-0.05838,-0.0679467,-0.0711929,-0.125749,0.0228539,-0.011168,-0.0118818,-0.0666987,-0.00315779,-0.0480932,0.0723466,-101536
-35457.9,0.918624,0.594751,3,7,0,35464.3,-0.0181174,0.992327,-0.0303472,-0.0507723,-0.0773952,-0.126492,0.0413421,-0.000595344,-0.0172352,-0.0809635,-0.00589877,-0.0672752,0.0611557,-101534
-35461.5,0.568447,0.594751,3,7,0,35468.9,-0.00226771,0.993429,-0.0353373,-0.0682895,-0.0550386,-0.140468,0.0209712,0.0201706,-0.00499583,-0.0829533,0.0173764,-0.0145739,0.0513013,-101538
-35462.5,0.947317,0.594751,3,7,0,35469.7,-0.0221764,0.994466,-0.0413861,-0.0466046,-0.0788023,-0.138492,0.0519504,-0.00954719,-0.0270443,-0.0714048,-0.0167079,-0.0666156,0.0616147,-101539
-35456.4,0.96638,0.594751,3,7,0,35466.9,-0.00778605,0.991755,-0.0413031,-0.0646677,-0.0729872,-0.129846,0.033847,0.00443736,-0.00604851,-0.0907201,0.00376516,-0.0263201,0.0528543,-101533
-35455.6,0.543283,0.594751,2,3,0,35467.1,-0.0089296,0.996369,-0.0374295,-0.0540439,-0.0579575,-0.137054,0.0335465,-0.00425836,-0.0118928,-0.0719083,-0.00660123,-0.0350279,0.0729312,-101533
-35457.1,0.809181,0.594751,2,3,0,35462,-0.0104502,0.996036,-0.0273175,-0.0436649,-0.0577084,-0.151206,0.0370681,-0.00370235,-0.00775734,-0.0749976,-0.0044313,-0.0614578,0.0663753,-101533
-35457.5,0.92055,0.594751,3,7,0,35463,-0.0111596,0.994562,-0.0535029,-0.0658326,-0.0914483,-0.127229,0.0314318,0.0192824,-0.0188591,-0.059466,0.0161463,-0.0410749,0.0744989,-101534
-35456.9,0.803567,0.594751,3,7,0,35466.8,-0.0143345,0.993407,-0.0232306,-0.0444538,-0.0536177,-0.12979,0.0260206,0.00775812,-0.0138152,-0.0808741,0.000654397,-0.0373611,0.0588977,-101535
-35456.8,0.874746,0.594751,3,7,0,35461.9,-0.0101426,0.995559,-0.059587,-0.0657813,-0.0896841,-0.1449,0.0438523,0.00902817,-0.0167308,-0.0615604,0.00646842,-0.037928,0.0458838,-101533
-35457.4,0.862367,0.594751,3,7,0,35461.8,-0.00630583,0.994103,-0.022321,-0.0447331,-0.0604724,-0.138787,0.0238384,0.00421624,-0.0162015,-0.0749939,0.00477583,-0.0538422,0.0727687,-101534
-35454.9,0.949422,0.594751,3,7,0,35461.6,-0.0100029,0.991812,-0.0592453,-0.0655698,-0.0742924,-0.139635,0.0410392,0.00760769,-0.0179055,-0.0592119,0.00558116,-0.0429285,0.0561731,-101532
-35455.7,0.932891,0.594751,3,7,0,35458.7,-0.0132556,0.991946,-0.0226895,-0.047084,-0.0712189,-0.149629,0.0251507,0.000446645,-0.0146914,-0.0776728,0.00408896,-0.0306563,0.0435628,-101532
-35457,0.772068,0.594751,3,7,0,35461.5,-0.0105116,0.994356,-0.0592965,-0.0516797,-0.0647634,-0.139346,0.0334177,0.00994393,-0.0186413,-0.0710138,0.00965636,-0.0268587,0.110904,-101531
-35458.2,0.745423,0.594751,3,7,0,35462.9,-0.0134667,0.993742,-0.0263685,-0.0528156,-0.0675707,-0.153127,0.0513751,0.00634015,0.000764924,-0.083632,0.0143585,-0.0163022,0.0593423,-101534
-35461.5,0.746449,0.594751,3,7,0,35468.7,-0.0106153,0.992871,-0.0613807,-0.0624938,-0.0698517,-0.134063,0.0345075,-0.000556979,-0.0186186,-0.0761722,0.0424593,-0.0560631,0.0706541,-101538
-35460.2,0.982252,0.594751,3,7,0,35468.3,-0.00594471,0.992293,-0.0320519,-0.0748237,-0.0785818,-0.134593,0.0510922,-0.0027589,-0.0110959,-0.0646724,0.0237396,-0.0299338,0.0844328,-101536
-35455.5,0.981889,0.594751,2,7,0,35462.2,-0.00725139,0.995783,-0.0312076,-0.06766,-0.0768076,-0.142761,0.0377473,0.00567654,-0.0108538,-0.0612355,0.0129136,-0.0405161,0.0436098,-101532
-35458,0.542802,0.594751,3,7,0,35463.9,-0.0188594,0.988254,-0.0521293,-0.0464041,-0.0720358,-0.151321,0.0295554,0.00554028,-0.0248792,-0.076501,-0.00201412,-0.0373338,0.0595464,-101535
-35458.1,0.849833,0.594751,3,7,0,35463.4,-0.00505852,0.997892,-0.0290767,-0.0655803,-0.0711733,-0.130676,0.0362676,0.00771144,-0.010574,-0.0602816,0.00966513,-0.0111593,0.0680222,-101535
-35462.5,0.560359,0.594751,2,3,0,35470.4,-0.0174028,0.99048,-0.0421167,-0.0655605,-0.061997,-0.120285,0.0228872,-0.0125643,-0.00333415,-0.0556564,-0.0217771,-0.0347629,0.0358315,-101541
-35461.8,1,0.594751,3,7,0,35464.7,-0.00647637,0.992881,-0.0379252,-0.0456762,-0.0845587,-0.163873,0.0403371,0.0247856,-0.0298722,-0.0798564,0.0294131,-0.0362864,0.0864857,-101537
-35464.3,0.858653,0.594751,3,7,0,35472.1,-0.0213093,0.99465,-0.0270207,-0.0602874,-0.0777275,-0.150379,0.0441976,-0.00307975,0.000757776,-0.0816237,0.00127992,-0.0795834,0.157213,-101536
-35459.5,0.88976,0.594751,3,7,0,35470.7,-0.016158,0.996262,-0.0409183,-0.0347186,-0.0744223,-0.142713,0.0419121,0.0119916,-0.0239688,-0.0701126,0.00311904,-0.027293,0.129012,-101533
-35458.5,0.997116,0.594751,3,7,0,35463.3,-0.0116628,0.989499,-0.0396279,-0.0528137,-0.0803294,-0.1422,0.0461315,0.0202627,-0.0123376,-0.0737388,0.00441149,-0.0766727,0.124188,-101532
-35463.5,0.499315,0.594751,3,7,0,35468.8,-0.0141868,0.986753,-0.0211174,-0.061103,-0.0962382,-0.146037,0.0367994,0.0162457,-0.0040419,-0.0722771,0.0133491,-0.0658917,0.116654,-101537
-35461.7,0.976437,0.594751,3,7,0,35471.9,-0.0106974,0.995931,-0.0320211,-0.0526485,-0.0666458,-0.141725,0.0386037,-0.0185017,-0.00887599,-0.0689407,0.0376976,-0.0708908,0.0733015,-101537
-35462.1,0.855429,0.594751,3,7,0,35469.9,-0.0140853,0.996816,-0.0277263,-0.0719986,-0.0751066,-0.124579,0.0428971,-0.010305,-0.012945,-0.0549481,0.0272557,-0.00630877,0.0837488,-101538
-35461.7,0.933773,0.594751,3,7,0,35470.2,-0.0117938,0.990978,-0.0661553,-0.079137,-0.0704182,-0.150837,0.0214033,0.0279331,-0.0235009,-0.0602674,-0.00143029,-0.056593,0.0478348,-101538
-35456.9,0.99028,0.594751,2,7,0,35463.9,-0.01496,0.992677,-0.0556098,-0.0749467,-0.0812436,-0.144043,0.0299682,0.0157503,-0.0302874,-0.0637185,0.00191371,-0.0320582,0.0525415,-101534
-35461.8,0.725517,0.594751,3,7,0,35466,-0.0212758,0.995465,-0.0376792,-0.0688251,-0.0924463,-0.163036,0.0264841,-0.00455746,-0.0293644,-0.0805365,-0.00428029,-0.064206,0.0623888,-101538
-35461.5,0.976461,0.594751,3,7,0,35468.5,-0.0128692,0.997086,-0.0327257,-0.0443973,-0.0532411,-0.115793,0.045203,0.0189172,-0.00427267,-0.0482097,0.0024896,-0.00944261,0.0428845,-101539
-35456.9,1,0.594751,3,7,0,35463.4,-0.0134224,0.996888,-0.0284333,-0.0652752,-0.0894534,-0.145081,0.0337923,-0.00484159,-0.0186304,-0.0859613,0.0124151,-0.0447671,0.0646254,-101534
-35462.3,0.73417,0.594751,3,7,0,35467.4,-0.0140813,0.990038,-0.030543,-0.0473075,-0.0922771,-0.140043,0.00678181,0.00693711,-0.0331847,-0.0590121,0.00280671,-0.0791523,0.0668672,-101538
-35457.5,1,0.594751,3,7,0,35465.2,-0.0126665,0.995783,-0.0388187,-0.0573382,-0.098368,-0.148074,0.0196374,0.0194396,-0.0105855,-0.0672876,0.00986813,-0.0681117,0.0651658,-101533
-35458.8,0.719545,0.594751,3,7,0,35469.9,-0.011122,0.991568,-0.0403404,-0.0660061,-0.0402879,-0.150774,0.0265171,-0.00223784,-0.0130469,-0.0515626,-0.00802535,-0.0215104,0.0559526,-101536
-35464.6,0.505682,0.594751,3,7,0,35471.6,-0.0192153,0.987079,-0.0432123,-0.0462275,-0.109697,-0.137367,0.0419968,0.0158136,-0.0172289,-0.0844013,0.0174887,-0.0345515,0.0548357,-101541
-35461,0.977956,0.594751,3,7,0,35469.4,-0.0129887,0.990826,-0.0388522,-0.0668068,-0.0364099,-0.148458,0.0205168,-0.00727554,-0.018111,-0.0502845,-0.0111489,-0.0361176,0.0576235,-101539
-35462.9,0.761311,0.594751,3,7,0,35474.1,-0.0137411,0.992664,-0.0461714,-0.0520522,-0.0814499,-0.137068,0.0612308,0.00914072,-0.0193383,-0.109831,0.00591473,-0.0433325,0.0586829,-101539
-35462.6,0.908103,0.594751,3,7,0,35471.9,-0.00659092,0.994964,-0.0616334,-0.0395308,-0.0690928,-0.146649,0.0344102,0.00449049,-0.0179754,-0.0262821,-0.00185838,-0.0331648,0.0522789,-101540
-35459.9,0.848676,0.594751,3,7,0,35470.2,-0.0112465,0.996592,-0.0433743,-0.0597923,-0.0810032,-0.161059,0.0233999,0.0199949,-0.0121724,-0.102134,0.0024203,-0.0572174,0.0717171,-101536
-35459,0.97337,0.594751,3,7,0,35463.9,-0.0144794,0.994171,-0.0404682,-0.055798,-0.0677582,-0.128504,0.0438181,-0.00788636,-0.0244125,-0.0368652,0.00743934,-0.00927905,0.0592408,-101536
-35455.4,0.77743,0.594751,2,3,0,35465.4,-0.00840444,0.994108,-0.0333067,-0.0546651,-0.0690263,-0.130972,0.0436596,0.01082,-0.0176631,-0.0473885,-0.000533344,-0.030755,0.0529694,-101533
-35457,0.815968,0.594751,3,7,0,35460.5,-0.0124313,0.993716,-0.0499479,-0.0587212,-0.0786731,-0.157347,0.0205053,0.00218783,-0.0199795,-0.0906419,0.0103528,-0.0232205,0.0615455,-101533
-35456.8,0.957634,0.594751,3,7,0,35460.5,-0.0120611,0.993082,-0.0258222,-0.0557965,-0.0664499,-0.143651,0.0375092,-0.00452225,-0.00570193,-0.0583087,0.00193508,-0.050799,0.100839,-101532
-35458.4,0.878511,0.594751,3,7,0,35462.2,-0.0125157,0.993584,-0.0372723,-0.0684918,-0.0743958,-0.137911,0.0251066,0.0339346,-0.00193515,-0.0688473,0.0125183,-0.0315631,0.0410752,-101534
-35459.9,0.784819,0.594751,3,7,0,35466,-0.00541759,0.99052,-0.036225,-0.0465248,-0.0828493,-0.132831,0.0104285,0.0103359,0.000440922,-0.0743125,0.0109281,-0.0412582,0.0453326,-101537
-35460.2,0.940765,0.594751,3,7,0,35467.8,-0.016182,0.996242,-0.0489931,-0.0729173,-0.0695044,-0.146067,0.0203817,0.0213693,-0.0168625,-0.100425,0.00945011,-0.0481603,0.0607882,-101537
-35464.6,0.747137,0.594751,3,7,0,35469,-0.00229294,0.997287,-0.0333038,-0.0395464,-0.0793818,-0.13799,0.0483854,-0.00769967,-0.0163283,-0.0379117,-0.00117908,-0.01634,0.0824211,-101541
-35461.3,1,0.594751,3,7,0,35471.7,-0.0165976,0.989892,-0.0444492,-0.0327001,-0.0697624,-0.152042,0.0453982,0.0341294,-0.0138032,-0.0702395,0.0161307,-0.0134911,0.0543945,-101537
-35461.8,0.906886,0.594751,3,7,0,35470.8,-0.00938731,0.995025,-0.0373789,-0.0823137,-0.0730359,-0.137098,0.0185076,-0.0257438,-0.0220721,-0.0670649,-0.0107899,-0.0589942,0.0559652,-101540
-35460.8,0.980872,0.594751,3,7,0,35467,-0.0145065,0.996356,-0.0416352,-0.0296131,-0.0718363,-0.146288,0.0462237,0.0351677,-0.0114695,-0.0663272,0.0167938,-0.0361174,0.0754579,-101537
-35455.4,0.973965,0.594751,2,7,0,35463.8,-0.0173805,0.990743,-0.0325959,-0.0452887,-0.0645222,-0.143451,0.035119,0.0015787,-0.0101055,-0.0690179,-0.00237767,-0.0322987,0.0664336,-101532
-35460.6,0.619772,0.594751,2,3,0,35463.6,-0.0207908,0.98982,-0.0329605,-0.0404364,-0.0541649,-0.148073,0.0402158,-0.00327874,-0.0185255,-0.069207,-0.00684776,-0.022838,0.079229,-101537
-35457.3,0.951166,0.594751,3,7,0,35467.8,-0.0132377,0.994111,-0.049202,-0.0508229,-0.101781,-0.145499,0.0485764,0.0104972,-0.0169908,-0.0614374,-0.00169645,-0.0567016,0.0651272,-101533
-35458.8,0.459427,0.594751,3,7,0,35468.6,-0.0114496,0.995402,-0.0322878,-0.0587944,-0.0760089,-0.148768,0.0251513,0.0175384,-0.00990323,-0.0698484,0.0075824,0.031141,0.136066,-101531
-35457.2,0.89817,0.594751,3,7,0,35464.1,-0.0120747,0.99357,-0.0425398,-0.0467945,-0.0669629,-0.138747,0.0312124,-0.004557,-0.0171578,-0.0669441,0.0190441,-0.064339,0.037489,-101531
-35456.5,1,0.594751,3,7,0,35463.7,-0.0128746,0.995691,-0.0522991,-0.0413314,-0.0853387,-0.139153,0.0309894,-0.00116676,-0.0156041,-0.0795253,0.0184345,-0.0375657,0.0432147,-101533
-35459.2,0.689818,0.594751,3,7,0,35460.8,-0.0130912,0.99188,-0.0287245,-0.0693006,-0.0503179,-0.143192,0.03511,0.0144937,-0.0155281,-0.0546969,-0.00949388,-0.0630029,0.0954004,-101534
-35460.9,0.819663,0.594751,3,7,0,35467.4,-0.0145672,0.993344,-0.0195691,-0.0597157,-0.0393805,-0.147276,0.0273539,0.0103189,-0.0118125,-0.0516702,0.0043704,-0.0681647,0.0745641,-101537
-35462.5,0.84827,0.594751,3,7,0,35468.1,-0.00924428,0.99655,-0.0609575,-0.0486945,-0.105428,-0.139524,0.0446116,0.0168773,-0.0232719,-0.0880447,0.0133771,-0.01497,0.0728955,-101538
-35457.8,1,0.594751,3,7,0,35465.5,-0.0144858,0.992857,-0.0254391,-0.0764962,-0.059198,-0.15133,0.0258248,0.00131523,-0.0187261,-0.0542444,0.00176433,-0.0617142,0.0613141,-101534
-35459.3,0.953631,0.594751,3,7,0,35463.6,-0.00795582,0.994267,-0.0557034,-0.0344395,-0.0781815,-0.138239,0.0419464,0.0165502,-0.00827896,-0.0815608,0.0090711,-0.00738611,0.0501585,-101534
-35456.7,0.905339,0.594751,3,7,0,35463.9,-0.00919896,0.99641,-0.0346689,-0.0623255,-0.0696747,-0.139785,0.0308554,-0.00542294,-0.0268546,-0.0458311,0.00984831,-0.0473628,0.0686636,-101534
-35457.9,0.892326,0.594751,3,7,0,35461.7,-0.0142825,0.988618,-0.0464123,-0.053379,-0.0715183,-0.145203,0.0243456,0.0171174,-0.014213,-0.0940897,-0.00181275,-0.0277357,0.0522349,-101535
