# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-03-23 18:59:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/mo7y4_1t.json
# init = 2 (Default)
# random
#   seed = 17654
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-BOW_j/hreg-20250323135907_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.570551
# Diagonal elements of inverse mass matrix:
# 2.56832e-05, 1.66936e-05, 0.00011952, 0.000128004, 0.000203004, 0.000122132, 9.66122e-05, 0.000173988, 0.000101871, 0.000142674, 0.000119833, 0.00049, 0.0805816
-35680.8,0.942211,0.570551,3,7,0,35686.2,-0.012243,0.998524,-0.0468236,-0.0590452,-0.0585185,-0.131272,0.0413855,0.0137622,-0.0247653,-0.0549842,0.00869686,-0.0621843,0.0557859,-33617.1
-35684.6,0.449525,0.570551,3,7,0,35691.5,-0.0138706,0.99429,-0.0513313,-0.0554155,-0.0660208,-0.112921,0.0441274,0.00263777,-0.0223432,-0.079209,0.0154448,0.0406545,0.0894115,-33615.3
-35682.5,0.658576,0.570551,3,7,0,35694.3,-0.0141078,0.992386,-0.0395333,-0.0558922,-0.0620126,-0.14283,0.0455976,0.0313737,-0.0326643,-0.077846,0.0161691,-0.0594144,0.0756217,-33625.9
-35686,0.729932,0.570551,3,7,0,35690,-0.0170534,0.989037,-0.054607,-0.0597936,-0.0496409,-0.107969,0.0430803,-0.00223464,-0.0203766,-0.0757497,0.00242186,-0.037976,0.0530446,-33612.4
-35684.6,0.924122,0.570551,2,3,0,35691.5,-0.0120373,0.993874,-0.0583155,-0.0643361,-0.0451029,-0.109062,0.0347528,0.0013557,-0.0216981,-0.0785221,0.00536403,-0.0178164,0.0339102,-33613.3
-35681.8,1,0.570551,3,7,0,35688.9,-0.0146291,0.999429,-0.0444574,-0.0405674,-0.072751,-0.121432,0.0472002,0.0267847,-0.0201706,-0.0807103,0.0101719,-0.0596912,0.0767565,-33618
