# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-12 00:06:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/n3ajphvt.json
# init = 2 (Default)
# random
#   seed = 22376
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/h-asym_Word2Vec_j/hreg-20250511190602_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
-35338.8,0.968288,0.523225,3,7,0,35346.8,-0.0144912,0.989395,-0.00596612,0.014083,-0.122236,-0.0127231,-0.0507734,-0.055869,-0.0547903,0.0447208,-0.118994,-0.018735,0.0531574,-33767.8
-35343,0.609851,0.523225,3,7,0,35351.3,-0.0130497,0.994458,0.0109975,0.0398346,-0.0954343,0.00855571,-0.00805094,-0.0773067,-0.030704,0.0427916,-0.121967,-0.0525154,0.0800835,-33762.2
-35340.6,0.996703,0.523225,3,7,0,35348.9,-0.0150064,0.991016,0.00656242,0.0058429,-0.0993676,0.0136826,-0.0455896,-0.0451962,-0.0437309,0.036733,-0.134629,-0.00797086,0.0454175,-33762.3
-35336.5,1,0.523225,3,7,0,35343.7,-0.0139283,0.993175,0.00348498,0.00316153,-0.107433,0.004441,-0.0425299,-0.0562145,-0.0427901,0.0386667,-0.130698,-0.0253834,0.0526787,-33761.8
-35336.8,0.762545,0.523225,3,7,0,35344.6,-0.0115165,0.991697,0.00917698,0.0229962,-0.107842,0.011994,-0.0395923,-0.0664631,-0.0403219,0.0283418,-0.102094,-0.0593341,0.0646907,-33756
-35337.2,0.807895,0.523225,3,7,0,35343.8,-0.0135064,0.992862,0.0135167,0.0300383,-0.118606,-0.00124315,-0.027895,-0.0732395,-0.057339,0.0252492,-0.131892,-0.0711085,0.109387,-33770.8
-35336.1,0.834553,0.523225,3,7,0,35342.7,-0.0152917,0.993135,0.00637108,0.0111176,-0.114202,-0.00679251,-0.033836,-0.0508758,-0.0445065,0.0412833,-0.105579,-0.0230628,0.0410451,-33755
-35336.1,0.0010026,0.523225,2,3,0,35349.5,-0.0152917,0.993135,0.00637108,0.0111176,-0.114202,-0.00679251,-0.033836,-0.0508758,-0.0445065,0.0412833,-0.105579,-0.0230628,0.0410451,-33755
-35338.4,0.658391,0.523225,3,7,0,35342.6,-0.0121543,0.987788,0.00559309,0.0245116,-0.11617,-0.0122268,-0.0217668,-0.0594701,-0.0502384,0.0305249,-0.105133,0.00135069,0.0740479,-33758.6
-35336.4,0.978865,0.523225,3,7,0,35343.4,-0.0130819,0.992812,0.0138057,0.0309018,-0.104159,0.00923863,-0.044841,-0.0595074,-0.0490108,0.0398662,-0.131272,-0.0230835,0.0985166,-33768
-35342.5,0.750165,0.523225,3,7,0,35345,-0.0235083,0.99511,0.00289978,0.0398197,-0.113647,0.0108763,-0.0467094,-0.0747061,-0.0486952,0.0302542,-0.13636,-0.0500429,0.0833594,-33777.5
-35337,1,0.523225,3,7,0,35345.8,-0.0106403,0.993591,0.0183361,0.0108698,-0.118501,-0.0116501,-0.0215537,-0.0465675,-0.0523968,0.036189,-0.108228,-0.0481347,0.0533602,-33755.1
-35338.5,0.923677,0.523225,3,7,0,35342.7,-0.00995725,0.992611,0.0159904,0.0117914,-0.106732,-0.0155313,-0.0197642,-0.0411406,-0.0524984,0.046237,-0.116474,-0.0505142,0.0652481,-33755.9
-35338,0.671903,0.523225,3,7,0,35349.4,-0.0142213,0.991566,-0.0034865,0.0277468,-0.11738,0.0173133,-0.032875,-0.0579556,-0.0391589,0.0326107,-0.0998791,-0.012222,0.0492342,-33756.5
-35336.6,0.974534,0.523225,3,7,0,35342.2,-0.0110156,0.991781,0.00427142,0.0292419,-0.122193,-0.00565143,-0.0448473,-0.0432542,-0.0431129,0.0458914,-0.111339,-0.0492825,0.0594704,-33761.4
-35336.9,0.973204,0.523225,3,7,0,35341.2,-0.00803149,0.99148,0.0157667,0.0231988,-0.0987618,0.00558431,-0.0273332,-0.0765377,-0.0555908,0.033376,-0.131148,-0.0292946,0.0495862,-33767
-35336.1,0.989489,0.523225,3,7,0,35339.9,-0.0159256,0.992421,0.0124838,0.0246988,-0.112979,-0.0200153,-0.0249899,-0.0478569,-0.052484,0.0210426,-0.124862,-0.0399632,0.0569994,-33760.7
-35340.3,0.655641,0.523225,3,7,0,35347.8,-0.0134651,0.992831,0.0210767,0.0203292,-0.123936,-0.027753,-0.0191595,-0.0524474,-0.0482115,0.0147645,-0.119515,-0.0190922,0.0840982,-33759.8
-35337.5,0.94746,0.523225,3,7,0,35345.4,-0.016155,0.990789,-0.0072723,0.0293664,-0.110095,0.00126275,-0.0417899,-0.0788727,-0.0524369,0.0224591,-0.111213,-0.0390558,0.0686246,-33764.6
-35339.9,0.900821,0.523225,3,7,0,35344,-0.01218,0.993074,0.000360828,0.0140112,-0.125643,-0.00311164,-0.0319481,-0.0456566,-0.0605247,0.0665559,-0.128954,-0.0197378,0.060708,-33770.8
-35339.7,0.969572,0.523225,3,7,0,35346.9,-0.0120877,0.993397,0.0191977,0.0365309,-0.10615,0.00552047,-0.0399082,-0.063051,-0.0336392,0.000156175,-0.110672,-0.0403161,0.0597532,-33756
-35343.3,0.787694,0.523225,3,7,0,35348.9,-0.0188385,0.988566,0.00280921,0.011191,-0.123842,-0.00614388,-0.028044,-0.0578357,-0.0668466,0.0691198,-0.129584,-0.0359576,0.0517158,-33777.9
-35340,0.849791,0.523225,3,7,0,35352,-0.015115,0.995659,-0.00760288,0.0121264,-0.12832,-0.0097583,-0.0453959,-0.0550319,-0.0475479,0.0227965,-0.134682,-0.052821,0.0915537,-33766.5
-35342.1,0.70097,0.523225,3,7,0,35352.3,-0.0125796,0.988706,0.0130764,0.0492362,-0.0943696,0.0208508,-0.0517733,-0.0583166,-0.0532546,0.0298191,-0.122887,-0.0280689,0.0475192,-33770.1
-35337.5,0.960903,0.523225,3,7,0,35348.4,-0.0122377,0.995877,0.0206324,0.006,-0.115019,-0.0153391,-0.0425256,-0.057064,-0.0489858,0.027798,-0.112723,-0.0361858,0.0720178,-33757.2
-35336,0.946356,0.523225,3,7,0,35342,-0.0148975,0.993609,0.00186158,0.0389875,-0.116249,0.00942139,-0.0302254,-0.071657,-0.0468475,0.0397095,-0.126905,-0.038347,0.0514057,-33770
-35338.2,0.877784,0.523225,3,7,0,35342.1,-0.0134848,0.991986,0.0192401,0.0109911,-0.100041,-0.0121347,-0.0315507,-0.0469845,-0.0362214,0.0385033,-0.102583,-0.0136074,0.0626637,-33749.7
-35337.6,0.988391,0.523225,3,7,0,35340.3,-0.0111968,0.989838,0.00127495,0.035575,-0.123887,0.0118564,-0.0331735,-0.0722684,-0.0635336,0.0279115,-0.132374,-0.0489546,0.0587496,-33776.1
-35336.8,0.66839,0.523225,3,7,0,35347.6,-0.0111122,0.995193,-0.00339896,0.00902342,-0.0991276,-0.00995154,-0.0416611,-0.0583531,-0.0490683,0.0261032,-0.109981,-0.0410823,0.0562089,-33752
-35334.4,0.959837,0.523225,3,7,0,35341.6,-0.0161919,0.991867,0.0186117,0.0269375,-0.111916,-0.000592547,-0.0225432,-0.0577791,-0.0468671,0.027051,-0.117536,-0.0275703,0.0643412,-33760.5
-35336.2,0.845492,0.523225,3,7,0,35340.7,-0.0098573,0.993398,-0.00484145,0.0225412,-0.111577,-0.00908062,-0.0420092,-0.0661581,-0.0531943,0.0415216,-0.123127,-0.017546,0.077533,-33764.9
-35338.5,0.881813,0.523225,3,7,0,35342.3,-0.0175355,0.992355,0.0219409,0.0385714,-0.129765,0.0107579,-0.0407603,-0.0478336,-0.0447666,0.0235269,-0.130052,-0.0460844,0.054713,-33771.4
-35338.7,0.92159,0.523225,3,7,0,35343.9,-0.00739004,0.990789,-0.00142967,0.0394223,-0.103378,-0.00213555,-0.0262164,-0.0772018,-0.05358,0.0360043,-0.109429,-0.0103961,0.0592641,-33762.8
-35341.4,0.777052,0.523225,3,7,0,35348,-0.0183857,0.993471,0.0163412,0.00688501,-0.132995,0.00829819,-0.0294964,-0.0339193,-0.063445,0.0175818,-0.115453,-0.0401326,0.0668517,-33761.6
-35340.6,0.996783,0.523225,3,7,0,35346.5,-0.00889888,0.990858,0.0101873,0.0450931,-0.0923026,-0.00415003,-0.0351666,-0.084671,-0.0418986,0.043906,-0.121234,-0.0518466,0.0758455,-33768.2
-35340.2,0.836015,0.523225,3,7,0,35347.9,-0.0165292,0.997988,0.0263032,0.0262963,-0.11197,0.00617853,-0.0449423,-0.0611408,-0.0361072,0.0403699,-0.140632,-0.0275567,0.063603,-33771.1
-35342.1,0.970803,0.523225,3,7,0,35345.9,-0.015185,0.998131,0.0231717,0.0365715,-0.106596,0.00792999,-0.0525805,-0.0656344,-0.0420185,0.0405636,-0.145202,-0.0273209,0.0650507,-33775.8
-35342.3,0.919559,0.523225,3,7,0,35351.2,-0.00888306,0.990451,0.0265926,0.0298164,-0.102698,-0.0134945,-0.0439297,-0.0261315,-0.0463054,0.0473002,-0.128602,-0.0197067,0.0682177,-33763.6
-35336,0.910249,0.523225,3,7,0,35347.7,-0.0177877,0.994495,0.00972068,0.027079,-0.120981,0.0029972,-0.0347895,-0.0708103,-0.0355486,0.0289777,-0.111182,-0.0467883,0.0629615,-33761.8
-35336.4,0.885383,0.523225,3,7,0,35341.8,-0.0116409,0.990533,0.0129453,0.0129056,-0.108569,-0.0034639,-0.0327171,-0.0435977,-0.0633417,0.0335176,-0.127912,-0.0182603,0.0519023,-33762.9
-35338.2,0.782691,0.523225,3,7,0,35342.6,-0.0116659,0.989611,0.00910501,0.0383272,-0.117853,0.00403126,-0.0338104,-0.0777917,-0.0353766,0.0352423,-0.115912,-0.0633747,0.0874083,-33767.3
-35339.9,0.775789,0.523225,3,7,0,35347.8,-0.00650243,0.991202,0.0129729,0.0246186,-0.0933089,-0.0180005,-0.0380146,-0.0625671,-0.063801,0.0211112,-0.117832,-0.0710812,0.0725359,-33759.7
-35342.1,0.84579,0.523225,3,7,0,35348.3,-0.0223396,0.996187,0.0108033,0.0146369,-0.139128,0.0148071,-0.0357796,-0.0634262,-0.0394605,0.0398702,-0.118113,-0.0167317,0.0484721,-33769.2
-35341.5,0.922353,0.523225,3,7,0,35348.9,-0.00543884,0.988736,0.0132653,0.0260361,-0.103672,-0.0169619,-0.0189764,-0.0625728,-0.0425334,0.0481576,-0.115116,-0.0348515,0.10153,-33760.2
-35338.4,0.990785,0.523225,3,7,0,35343.9,-0.0187414,0.994297,0.00609466,0.024518,-0.118458,0.0151731,-0.0415122,-0.0599723,-0.0584556,0.0147539,-0.119886,-0.0338439,0.03906,-33765.3
-35337.1,1,0.523225,3,7,0,35341.8,-0.00590392,0.992481,0.0235934,0.0241069,-0.119266,-0.00413462,-0.0318297,-0.0659326,-0.057702,0.0313696,-0.105649,-0.0399553,0.0691967,-33761.5
-35337.8,0.98099,0.523225,3,7,0,35341.4,-0.0208936,0.992507,-0.0033334,0.0269569,-0.103775,-0.00764021,-0.0353152,-0.0532251,-0.045399,0.0258419,-0.132721,-0.024188,0.0472227,-33763.9
-35337.1,0.998914,0.523225,3,7,0,35341.7,-0.0101707,0.993014,-0.0103528,0.0304134,-0.108375,0.00376794,-0.0323192,-0.077303,-0.0479651,0.0353589,-0.12844,-0.048641,0.0705925,-33767
-35337,0.907671,0.523225,3,7,0,35343.4,-0.0139782,0.991631,0.0178082,0.0214359,-0.125462,-0.00630469,-0.0288756,-0.0456459,-0.0551301,0.0332908,-0.103176,-0.0233076,0.0406779,-33758.7
-35338.9,0.635738,0.523225,3,7,0,35343.4,-0.0113997,0.994285,0.0124976,0.0154819,-0.088603,0.00525241,-0.0272735,-0.0709603,-0.0577591,0.0312164,-0.129393,-0.0635517,0.0981678,-33761.5
-35340.1,0.959525,0.523225,3,7,0,35345.3,-0.0142927,0.990338,0.00589428,0.0289047,-0.136475,0.000847682,-0.0481045,-0.0551996,-0.0406204,0.0278314,-0.138998,-0.0887589,0.0785588,-33775.1
-35336.3,0.987434,0.523225,3,7,0,35343.1,-0.014441,0.995349,0.025494,0.031368,-0.11551,-0.0110323,-0.0303655,-0.0572708,-0.0625302,0.0292527,-0.114385,-0.0202362,0.0623174,-33763.8
-35338.7,0.648802,0.523225,3,7,0,35344.4,-0.00996438,0.989133,0.0106843,0.0129196,-0.113084,0.00562391,-0.0232361,-0.0477238,-0.0418255,0.0385532,-0.118145,-0.0778695,0.0890423,-33757.7
-35339.1,0.891355,0.523225,3,7,0,35345.4,-0.0168949,0.990843,0.017626,0.0410625,-0.121917,-0.0081598,-0.0389996,-0.0793938,-0.0530735,0.0353934,-0.12576,-0.000250159,0.0567289,-33776.8
-35338.9,0.984095,0.523225,3,7,0,35345.6,-0.0102418,0.993728,0.00349981,0.012314,-0.114901,-0.000548135,-0.0338638,-0.0438525,-0.0594326,0.0298931,-0.118968,-0.0948509,0.100261,-33758
-35336.9,0.898718,0.523225,3,7,0,35343.1,-0.0160711,0.991668,0.00826544,0.0229698,-0.118892,-0.00780645,-0.0320105,-0.0820903,-0.0539983,0.0406999,-0.127645,-0.00976727,0.0567785,-33772.9
-35335.7,0.941385,0.523225,3,7,0,35341.8,-0.0180396,0.991165,0.00486971,0.0325327,-0.11488,-0.00936114,-0.0284481,-0.0672005,-0.0524141,0.0397427,-0.120415,-0.0107452,0.0655463,-33767.8
-35335.3,0.955492,0.523225,3,7,0,35340,-0.0162396,0.992379,-0.000536213,0.0259452,-0.113092,-0.0112166,-0.0230005,-0.0679631,-0.059595,0.0326699,-0.120751,-0.0304984,0.0596691,-33765.1
-35339.5,0.72073,0.523225,3,7,0,35343.9,-0.00716327,0.995014,-0.00703843,0.0299692,-0.114162,0.0185071,-0.0296545,-0.050406,-0.0550125,0.0241774,-0.128989,-0.0330877,0.0845983,-33762.7
-35339.1,0.978389,0.523225,3,7,0,35344.8,-0.0165587,0.990172,0.0269079,0.0151682,-0.117066,-0.0207558,-0.0394161,-0.0737787,-0.0470098,0.0419377,-0.113858,-0.016194,0.0501871,-33767.5
-35337.9,0.863931,0.523225,3,7,0,35348.4,-0.00863772,0.991042,0.00841537,0.0343839,-0.110326,0.0176087,-0.025893,-0.0429044,-0.0497286,0.0286335,-0.116793,-0.0382576,0.0826203,-33758.9
-35337.8,0.963144,0.523225,3,7,0,35341.5,-0.0162973,0.994752,0.0126922,0.01591,-0.112998,-0.0198359,-0.0481774,-0.0594086,-0.0531944,0.0425514,-0.120736,-0.0287039,0.0414476,-33765.2
-35342.7,0.389589,0.523225,3,7,0,35349.3,-0.0114274,0.993581,0.0162192,0.0464222,-0.117091,0.0100165,-0.0332242,-0.0536107,-0.0587462,0.0620517,-0.116236,-0.0836432,0.136253,-33771.6
-35342.9,0.916007,0.523225,3,7,0,35348.7,-0.0100263,0.997906,0.00451214,0.00396568,-0.114073,-0.0113347,-0.0349162,-0.0652779,-0.0423491,0.002924,-0.125662,-0.0253246,0.0354745,-33756
-35342.3,0.995074,0.523225,3,7,0,35350.5,-0.0123717,0.993929,0.0144372,0.0446912,-0.114523,0.00746598,-0.0334343,-0.0536986,-0.0585434,0.0575735,-0.116178,-0.0286193,0.176466,-33769.5
-35345.2,0.897846,0.523225,3,7,0,35352.6,-0.0142116,0.991727,0.00902234,0.0352046,-0.103592,0.0132905,-0.0448812,-0.0480275,-0.0435878,0.0146937,-0.125599,0.0457166,0.0581482,-33761.5
-35340.5,1,0.523225,3,7,0,35353.9,-0.0124046,0.994212,0.0217058,0.0229498,-0.112615,0.00124416,-0.0234091,-0.073851,-0.0520479,0.0469172,-0.117,-0.0676709,0.170919,-33765.4
-35341.5,0.869263,0.523225,3,7,0,35347.4,-0.0127564,0.99529,0.0321805,0.013853,-0.105242,-0.00306844,-0.0516538,-0.0610152,-0.0461601,0.0381505,-0.126329,-0.071383,0.127147,-33765.2
-35339.2,0.934269,0.523225,3,7,0,35347.8,-0.0151326,0.992056,0.00800649,0.0038482,-0.13085,-0.0182402,-0.0318686,-0.0422374,-0.0614672,0.0437803,-0.116781,-0.045268,0.0581629,-33763.9
-35334.5,0.96009,0.523225,3,7,0,35341.7,-0.0124266,0.992302,0.00574245,0.0198226,-0.124319,-0.00253292,-0.0287688,-0.0554828,-0.0534707,0.0272539,-0.131212,-0.034648,0.0475866,-33765.9
-35336.8,0.626198,0.523225,3,7,0,35342.4,-0.0126188,0.992013,0.003107,0.0329325,-0.114012,-0.00934817,-0.0360092,-0.0509146,-0.0491556,0.0535288,-0.119646,-0.0274662,0.0967479,-33765.1
-35339.8,0.706891,0.523225,3,7,0,35347,-0.00924485,0.990116,0.0131089,0.0377272,-0.0984299,-0.00582523,-0.0434903,-0.0440446,-0.0415685,0.0480765,-0.125165,-0.0213558,0.103461,-33763.5
-35341.6,0.657722,0.523225,3,7,0,35350.5,-0.0156208,0.996866,-0.00173393,0.0105096,-0.118871,-0.0014755,-0.0383814,-0.0704226,-0.0491348,0.00327652,-0.109495,-0.0462952,0.0317199,-33756.5
-35340.4,0.921074,0.523225,3,7,0,35346.9,-0.0100533,0.996263,0.0146942,0.028476,-0.106414,0.00400988,-0.0237769,-0.0539575,-0.0483105,0.060229,-0.137814,-0.0242341,0.105909,-33768.5
-35338.3,0.782723,0.523225,3,7,0,35347.7,-0.0167533,0.992288,0.00639557,0.0210228,-0.113507,-0.00259036,-0.0370692,-0.0663408,-0.0498674,0.0138845,-0.117308,-0.0689679,0.0388774,-33761
-35339,1,0.523225,3,7,0,35342.8,-0.0101267,0.992499,0.0152531,0.0243313,-0.111453,0.00827376,-0.0179137,-0.051687,-0.0544882,0.0555963,-0.119139,0.0104509,0.101385,-33763.4
-35340.1,0.82862,0.523225,3,7,0,35346,-0.0118475,0.996686,0.0133993,0.00871147,-0.12299,-0.0106499,-0.0342119,-0.0522474,-0.0548356,0.02451,-0.114598,0.0115571,0.115223,-33757.7
-35337.6,1,0.523225,3,7,0,35343.7,-0.013718,0.990518,0.0166812,0.0371032,-0.110474,0.0113171,-0.0324926,-0.0640227,-0.0516273,0.0433353,-0.128916,-0.0609325,0.0489335,-33771.4
-35341.7,0.912502,0.523225,3,7,0,35346.4,-0.0043164,0.995132,-0.00370455,0.0363384,-0.113205,0.00838149,-0.0411802,-0.0589711,-0.0713173,0.0515516,-0.127061,-0.0360719,0.0707321,-33772.6
-35337.7,1,0.523225,3,7,0,35347.2,-0.023349,0.990181,0.00733227,0.0194248,-0.125793,-0.00103336,-0.0326291,-0.0603125,-0.0489672,0.0358152,-0.117069,-0.0286266,0.0638474,-33767.9
-35340.5,0.840129,0.523225,3,7,0,35346.7,-0.0142109,0.997382,0.0101791,0.0438143,-0.134122,0.00119747,-0.0311858,-0.0661022,-0.0402874,0.00928176,-0.111409,-0.0365369,0.0510787,-33763.6
-35339.5,0.982635,0.523225,3,7,0,35345.1,-0.01124,0.992613,0.020864,0.00266319,-0.101024,-0.00546201,-0.0359366,-0.0533908,-0.0580428,0.0582439,-0.12754,-0.0233007,0.0818337,-33764.7
-35336.8,0.780585,0.523225,3,7,0,35350.3,-0.0165538,0.991827,0.0186659,0.0281064,-0.0881747,-0.00724169,-0.0217448,-0.0595224,-0.0523963,0.0237618,-0.115822,-0.0245986,0.0598905,-33756.5
-35337.4,0.810606,0.523225,3,7,0,35343.5,-0.00887162,0.992461,-0.00237692,0.0158736,-0.112305,0.0153042,-0.0427689,-0.0620936,-0.0663604,0.0309173,-0.121811,-0.043604,0.0479224,-33765.5
-35336.6,0.880534,0.523225,3,7,0,35341.2,-0.0121762,0.996699,0.0111357,0.0201934,-0.113645,0.0116543,-0.0344858,-0.0700815,-0.0604885,0.0366467,-0.119782,-0.0264515,0.0874157,-33765.3
-35335.2,0.898668,0.523225,3,7,0,35343.5,-0.0161248,0.991397,0.00889758,0.0217163,-0.111434,-0.00764879,-0.0346107,-0.0506504,-0.0389007,0.028423,-0.112398,-0.0232812,0.0738276,-33756.2
-35334.9,0.849492,0.523225,3,7,0,35340.8,-0.0144985,0.99316,0.0105842,0.0271523,-0.11349,0.000616981,-0.0410058,-0.0412886,-0.0457382,0.03232,-0.114202,-0.0174775,0.0546626,-33758.2
-35336.5,0.742827,0.523225,3,7,0,35342.2,-0.0141111,0.991965,-0.00179906,0.0232411,-0.100941,0.00106965,-0.035904,-0.0665559,-0.0355322,0.031267,-0.132925,-0.0323766,0.0783078,-33762.9
-35337.1,0.822605,0.523225,3,7,0,35342.7,-0.0104274,0.989991,0.00367676,0.0215197,-0.105333,0.00112706,-0.0316882,-0.0752862,-0.0319709,0.0374733,-0.120985,-0.018691,0.0769154,-33761.7
-35338.4,0.864676,0.523225,3,7,0,35343.4,-0.00984981,0.997166,0.0147715,0.0173586,-0.0990484,0.0167253,-0.0350501,-0.0662985,-0.0634337,0.0344069,-0.119911,-0.0193237,0.047115,-33761.9
-35338.4,0.746585,0.523225,3,7,0,35348.9,-0.012087,0.99476,0.0139447,0.0320629,-0.13396,-0.0117916,-0.0366164,-0.0756356,-0.0497663,0.0464609,-0.128354,0.00113886,0.069546,-33775.6
-35339.3,0.909507,0.523225,3,7,0,35345.5,-0.01332,0.990648,0.0207652,0.0172444,-0.103113,-0.012386,-0.042078,-0.0563547,-0.0652491,0.035483,-0.127586,-0.0934979,0.0835425,-33767.1
-35338.5,0.82148,0.523225,3,7,0,35349.1,-0.0150192,0.994976,0.00182385,0.0326983,-0.109234,-0.00411432,-0.0524325,-0.0645508,-0.0547203,0.0265322,-0.113264,7.57925e-05,0.0527142,-33763.4
-35339,0.677344,0.523225,3,7,0,35344.9,-0.0173914,0.995147,0.00653361,0.0253506,-0.110404,-0.000978287,-0.0515245,-0.0524662,-0.0573632,0.0438582,-0.110921,-0.0800142,0.0692957,-33763.3
-35337.3,1,0.523225,3,7,0,35341.7,-0.0106441,0.990571,0.019122,0.0232308,-0.11419,-0.00102551,-0.0227184,-0.0677484,-0.046014,0.021548,-0.135257,-0.00213636,0.0601306,-33766.9
-35338.3,0.935629,0.523225,3,7,0,35343.4,-0.015107,0.996406,-0.000122183,0.0235763,-0.105382,-0.00649958,-0.0323982,-0.0486588,-0.0561913,0.0449311,-0.103707,-0.0629546,0.0553657,-33755.2
-35339,0.698071,0.523225,3,7,0,35349.8,-0.00977172,0.992557,0.0211774,0.0204617,-0.118331,0.0043553,-0.0355881,-0.0691976,-0.0446887,0.0244673,-0.134576,0.0171768,0.124096,-33768.2
-35338.4,0.877767,0.523225,3,7,0,35344.6,-0.0179726,0.992846,0.00594551,0.0350657,-0.121429,-0.00501494,-0.0457448,-0.0392133,-0.0489623,0.0367478,-0.126713,-0.0574037,0.0495441,-33767.6
-35340.5,0.837269,0.523225,3,7,0,35347,-0.0133206,0.994848,-0.0140394,0.0240402,-0.127858,-0.00365785,-0.0183006,-0.0583402,-0.0396106,0.0253274,-0.121677,0.00740123,0.0704446,-33760.1
-35342.6,0.777354,0.523225,3,7,0,35349.8,-0.0121609,0.986856,0.0212211,0.021442,-0.102642,-0.0241606,-0.042202,-0.0553222,-0.0639455,0.0295049,-0.101707,-0.0679997,0.0577,-33760.6
