# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-04-21 01:40:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/9xqpbjmg.json
# init = 2 (Default)
# random
#   seed = 68476
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/asym_SciBERT/reg-20250420204005_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
# Adaptation terminated
# Step size = 0.531479
# Diagonal elements of inverse mass matrix:
# 2.36808e-05, 2.49049e-05, 1.71019e-05
-35505.1,0.976532,0.531479,2,3,0,35505.8,-0.0101653,-0.0374536,1.00148,-33328.2
-35505.1,0.970212,0.531479,3,7,0,35506,-0.0100132,-0.0358695,1.00442,-33329.1
-35504.5,0.948131,0.531479,3,7,0,35506.3,-0.0118143,-0.0304724,1.00278,-33329.7
-35505.7,0.897151,0.531479,3,7,0,35506,-0.0167742,-0.031343,1.00495,-33330.6
-35504.3,1,0.531479,2,3,0,35505.6,-0.0123955,-0.031875,1.00257,-33329.4
-35504.4,0.919591,0.531479,3,7,0,35505.5,-0.0134897,-0.03325,1.00098,-33328.9
-35505.9,0.865429,0.531479,2,3,0,35506.2,-0.0064179,-0.0320331,1.00487,-33330.1
-35506.3,0.896674,0.531479,3,7,0,35507.8,-0.00712682,-0.0331978,1.00621,-33330.2
-35505.3,1,0.531479,2,3,0,35506.6,-0.0123917,-0.0347583,0.998282,-33328.3
-35505.7,0.92135,0.531479,2,3,0,35506.9,-0.00768751,-0.0323609,0.998473,-33328.8
-35507.5,0.800391,0.531479,2,7,0,35509.9,-0.0176669,-0.0252795,1.00303,-33332
-35507,1,0.531479,2,3,0,35507.9,-0.0177218,-0.0270643,1.00453,-33331.8
-35507,0.993445,0.531479,3,7,0,35508.6,-0.00816165,-0.0394662,0.998821,-33327.8
-35505.8,0.993534,0.531479,3,7,0,35508.3,-0.014739,-0.0278395,1.00436,-33331.1
-35505.7,1,0.531479,3,7,0,35506.2,-0.0083269,-0.0373617,0.999874,-33328.1
-35505.9,0.898432,0.531479,3,7,0,35507.9,-0.0167898,-0.0278893,1.00265,-33330.9
-35507,0.948061,0.531479,2,3,0,35507.2,-0.0173695,-0.0267998,1.00464,-33331.9
-35505.2,1,0.531479,2,3,0,35507.3,-0.0148289,-0.0296289,0.99992,-33329.7
