# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-12 01:09:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/88h05y03.json
# init = 2 (Default)
# random
#   seed = 7044
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/h-asym_SciBERT_j.h-nonsems/hreg-20250511200922_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.40634
# Diagonal elements of inverse mass matrix:
# 2.43274e-05, 1.74443e-05, 0.000130559, 0.000105403, 0.000119488, 0.000152408, 0.000127524, 0.000129247, 0.000184637, 0.000189594, 0.000145954, 0.000113949, 0.000129356, 0.00013138, 0.000141916, 0.00010532, 9.83787e-05, 0.000147431, 0.000151274, 0.000130851, 0.000165539, 0.000127811, 0.000106326, 0.000182189, 0.000193728, 0.000192751, 0.00018223, 0.000140699, 0.000120935, 0.00255192, 0.00110193, 0.000169337, 0.0797373, 0.0930384, 0.10153
-33240.8,0.970973,0.40634,3,7,0,33258.6,-0.0160294,0.971573,0.135984,-0.0452801,0.266281,0.131448,0.297684,0.159592,0.0711353,0.0717735,0.26255,0.160127,-0.0528435,0.0982133,0.103767,0.00429038,0.161815,0.127685,0.149116,0.166014,0.00501535,-0.0530205,-0.016677,0.0381763,-0.000198158,-0.0134766,-0.0509329,0.00825326,-0.0184603,0.0911796,0.0804546,0.00847948,0.135328,0.0636329,0.0415655,-33894.1
-33242.5,0.8711,0.40634,3,7,0,33260.9,-0.00790765,0.968541,0.136737,-0.0183555,0.257962,0.111634,0.307319,0.159333,0.0641603,0.058961,0.245373,0.159591,-0.0455688,0.096415,0.0899447,0.0198036,0.165201,0.133337,0.114752,0.162279,-0.01614,-0.0601809,-0.00702502,0.0400326,-0.00138743,0.0123417,-0.0230656,0.0173069,-0.0163777,0.110309,0.106808,-0.00356431,0.108146,0.086131,0.0204018,-33872.8
-33235.6,0.927159,0.40634,3,7,0,33258.7,-0.00798054,0.969479,0.159182,-0.0466996,0.226805,0.122183,0.286798,0.167376,0.0664742,0.0443616,0.247857,0.162009,-0.0290896,0.111072,0.0927513,0.00670104,0.166432,0.121437,0.161786,0.149043,-0.0124202,-0.043891,-0.0162976,0.0352538,0.0100536,0.00139468,-0.0486759,0.0362776,-0.0196533,0.117708,0.105653,-0.00703564,0.136195,0.0557927,0.0455563,-33857.6
-33233.5,0.758763,0.40634,3,7,0,33255.2,-0.0114436,0.972458,0.127454,-0.0460159,0.241351,0.123945,0.307037,0.162645,0.0739245,0.0765746,0.25635,0.158108,-0.0418356,0.0953252,0.0673516,0.0204814,0.17351,0.1091,0.150012,0.155665,-0.00440135,-0.0375679,-0.0150075,0.0291847,0.00155955,0.00162698,-0.024832,0.0026815,-0.0162627,0.125155,0.0874324,-0.00667301,0.153569,0.102538,0.0150705,-33852.9
-33239.2,0.713828,0.40634,3,7,0,33250.7,-0.0161633,0.970313,0.144506,-0.036466,0.240048,0.113741,0.296704,0.166336,0.0747921,0.0713945,0.268205,0.166542,-0.0506061,0.0969868,0.0589223,0.0228327,0.159927,0.114291,0.167932,0.158381,-0.000527466,-0.0356633,-0.0372541,0.0247777,0.00469576,-0.0014335,-0.019484,-0.00720539,-0.00705497,0.094231,0.102147,-0.0105269,0.120055,0.0758261,0.0179041,-33868.4
-33243.9,0.805118,0.40634,3,15,0,33259.1,-0.00366731,0.974804,0.133534,-0.0324564,0.224317,0.136223,0.290878,0.153828,0.0563391,0.068637,0.239851,0.159357,-0.0418638,0.103533,0.100345,0.0117163,0.165692,0.125839,0.126481,0.153962,-0.0100168,-0.0520954,-0.00499952,0.0399351,0.0138175,-0.0176545,-0.0560887,0.0523055,-0.039465,0.120467,0.0930655,0.00452359,0.104385,0.0925178,0.0544629,-33827.7
