lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.450293
# Diagonal elements of inverse mass matrix:
# 2.49398e-05, 1.76236e-05, 0.000106132, 0.000133257, 0.000104408, 0.000154417, 0.000126052, 0.000117929, 0.000182, 0.000162306, 0.000150301, 0.000119978, 0.000115509, 0.0001211, 0.000140511, 0.000142677, 0.000117494, 0.000153049, 0.00014483, 0.000109821, 0.000211834, 0.000126179, 0.000147683, 0.000235632, 0.000224382, 0.000192325, 0.000169728, 0.000151106, 0.000130977, 0.00237646, 0.00110929, 0.000635113, 0.0905383, 0.0806219, 0.0786611
-33367,0.848861,0.450293,3,7,0,33381,-0.0052594,0.974197,0.143712,-0.0695426,0.244825,0.115201,0.308528,0.160449,0.0611326,0.0714845,0.229566,0.142092,-0.0629359,0.0988915,0.0926023,-0.00452803,0.196125,0.0431224,0.170078,0.151534,0.0433195,0.0659398,0.0276256,0.0299844,0.0603562,-0.00109928,0.193355,-0.0207684,0.0563144,0.194655,0.068238,0.0732924,0.121742,0.104069,0.0425396,-33706.8
-33365.9,0.888932,0.450293,3,7,0,33386.1,-0.0150086,0.973581,0.1394,-0.0686635,0.234725,0.117884,0.312604,0.157962,0.0691406,0.0853318,0.246849,0.136629,-0.0629332,0.080729,0.0837312,-0.0340043,0.176575,0.0444363,0.172745,0.149479,0.0465525,0.0655041,0.0245388,0.0452183,0.0617832,-0.00594688,0.169757,-0.025017,0.0366041,0.156991,0.125214,0.0426385,0.171911,0.0990407,0.0564694,-33673.5
-33371.9,0.89534,0.450293,3,7,0,33384.7,-0.00532309,0.971518,0.133487,-0.0432972,0.25403,0.119203,0.315192,0.14077,0.0856824,0.054316,0.24411,0.165794,-0.037335,0.0959505,0.0585987,-0.00281181,0.173353,0.0796472,0.124213,0.160612,0.0426149,0.050287,0.0232326,0.0198497,0.064305,0.00352388,0.17878,-0.0515476,0.0596978,0.0715332,0.145242,0.0414804,0.171167,0.145032,0.0679994,-33705.8
-33367.8,0.818149,0.450293,3,7,0,33395.5,-0.00560809,0.968873,0.1323,-0.0428812,0.254105,0.115638,0.314823,0.138406,0.081773,0.067718,0.234746,0.152914,-0.0470885,0.0900102,0.0560886,-0.0165097,0.161473,0.0825512,0.130607,0.168289,0.0419126,0.0520317,0.0239117,0.0251122,0.0635186,0.00185954,0.166326,-0.0519957,0.0420046,0.0732205,0.153446,0.0546966,0.154596,0.151513,0.0714378,-33681.8
-33370,0.841279,0.450293,3,7,0,33388.3,-0.013505,0.977585,0.137138,-0.0750267,0.237318,0.110807,0.310883,0.160415,0.0642346,0.0871803,0.242339,0.126034,-0.0514042,0.127443,0.100827,-0.0154057,0.186615,0.0568076,0.16202,0.15358,0.0549096,0.0500709,0.0222652,0.0375921,0.0452872,0.00970732,0.187772,-0.0186767,0.0516206,0.0983848,0.0611091,0.040727,0.159566,0.0571522,0.0519563,-33697
-33372.2,0.908757,0.450293,3,7,0,33390.7,-0.0170347,0.965071,0.144021,-0.074769,0.24342,0.125898,0.314436,0.146907,0.0976284,0.062684,0.227614,0.131379,-0.0312701,0.0973447,0.0899731,-0.0286129,0.166427,0.052576,0.179334,0.149113,0.0572999,0.0544919,0.0207832,0.0326974,0.0631956,0.0154715,0.173876,-0.0418181,0.0517598,0.136597,0.132028,0.0431632,0.133214,0.0875048,0.0494475,-33693.5
-33366.6,1,0.450293,3,7,0,33383.9,-0.00500765,0.9769,0.135859,-0.0240769,0.267303,0.112351,0.309449,0.156863,0.0438571,0.0895633,0.266904,0.14143,-0.0805218,0.0942907,0.0572236,-0.0174742,0.175955,0.0749068,0.133605,0.151853,0.0356008,0.0604091,0.0244341,0.0389669,0.0560873,-0.000707962,0.18544,-0.0478001,0.0465947,0.156526,0.0684945,0.0717182,0.101591,0.0953713,0.0896181,-33701.3
-33365.3,0.914781,0.450293,3,7,0,33383.2,-0.00790698,0.973665,0.131667,-0.0302056,0.278331,0.109744,0.317137,0.149215,0.0504351,0.0873731,0.264572,0.137255,-0.0763881,0.0934807,0.064315,-0.0093987,0.176434,0.0724104,0.127952,0.154088,0.0352104,0.0567258,0.0223495,0.0450385,0.0490005,-0.00324502,0.176312,-0.0485945,0.0428645,0.179544,0.0840729,0.0844247,0.109041,0.0743231,0.0904247,-33706.8
-33362,0.889407,0.450293,3,7,0,33380.3,-0.00575344,0.972024,0.135452,-0.0540657,0.262606,0.112201,0.296714,0.149809,0.0762827,0.0968522,0.245073,0.132186,-0.0514192,0.0880412,0.0757351,-0.00591654,0.19535,0.0595933,0.174326,0.143509,0.0432613,0.054385,0.044534,0.0162911,0.0498477,0.00582538,0.192854,-0.026318,0.0505769,0.119733,0.0785205,0.0357231,0.106607,0.0893665,0.0651924,-33697.3
-33364.7,0.832895,0.450293,3,7,0,33381.5,-0.0117049,0.974797,0.152225,-0.0346241,0.250067,0.121449,0.326415,0.156364,0.0686704,0.0617957,0.247607,0.137434,-0.0688123,0.103927,0.0778796,-0.0392659,0.143382,0.0698615,0.127942,0.155866,0.0553013,0.0667232,0.000729544,0.0456359,0.0716531,0.00777586,0.171456,-0.0475076,0.0535872,0.17342,0.0842592,0.0568173,0.143248,0.0721188,0.0620308,-33689.1
-33367.5,0.813813,0.450293,3,7,0,33381.2,-0.000180813,0.97176,0.136616,-0.0405331,0.254586,0.131483,0.299363,0.162895,0.0694713,0.0807065,0.250123,0.125533,-0.0850168,0.100622,0.0767413,-0.00909891,0.169863,0.0621267,0.166419,0.139368,0.041201,0.0746562,0.0159334,0.032167,0.0705955,0.00325793,0.18293,-0.0398402,0.065396,0.175796,0.0520406,0.00241091,0.176669,0.0744223,0.0752957,-33698.2
-33364.4,0.815969,0.450293,3,7,0,33391.7,-0.00751483,0.971913,0.13826,-0.0399135,0.268388,0.121183,0.308719,0.145955,0.0467979,0.0754773,0.23363,0.139888,-0.0634978,0.10431,0.0698139,-0.0106464,0.181918,0.0497382,0.158385,0.166636,0.022434,0.0518907,0.0375213,0.0299336,0.0628114,0.0156395,0.166929,-0.0300297,0.0573081,0.077752,0.0654304,0.0283838,0.142568,0.0958667,0.0620523,-33690.7
