# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 21:30:45 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/p2s2ady0.json
# init = 2 (Default)
# random
#   seed = 28229
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/h-den_SciBERT_j.h-nonsems/hreg-20250511163045_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
-33374.3,1,0.461685,3,7,0,33391.3,-0.0155942,0.970058,0.136887,-0.0773105,0.25746,0.106057,0.310231,0.165886,0.0520417,0.108015,0.241794,0.151815,-0.0787468,0.0961122,0.0776228,-0.0251504,0.186598,0.0733601,0.163971,0.164982,0.0553405,0.0636126,0.0166153,0.0388882,0.063105,0.0146163,0.183672,-0.0757918,0.0325294,0.177354,0.0951631,0.0699474,0.191165,0.108956,0.0881905,-33743.5
-33363.5,0.983394,0.461685,3,7,0,33387,-0.00249539,0.971838,0.131844,-0.0443577,0.247038,0.0989109,0.312499,0.15438,0.0751776,0.0767938,0.246154,0.144945,-0.0445443,0.109806,0.07938,-0.0170245,0.178957,0.0620384,0.176412,0.147354,0.0425085,0.0712467,0.0348496,0.0329496,0.0684776,0.00213216,0.198638,-0.0225936,0.0541229,0.18537,0.0636093,0.068521,0.189452,0.0768395,0.0578667,-33710.2
-33367.2,0.773423,0.461685,3,7,0,33380,-0.00580116,0.969513,0.129216,-0.040251,0.263777,0.118728,0.319722,0.164051,0.0888229,0.0852233,0.249111,0.139342,-0.060858,0.0918644,0.0851475,-0.033528,0.172416,0.0604691,0.129825,0.168926,0.0374802,0.0510668,0.0564909,0.032528,0.0604995,0.00985417,0.191263,-0.0265991,0.0571331,0.245687,0.161347,0.0441824,0.140452,0.104662,0.072081,-33726.8
-33367.6,0.94957,0.461685,3,7,0,33381.2,-0.0109159,0.976862,0.145811,-0.0525488,0.271907,0.0929392,0.32567,0.156956,0.0661247,0.0869369,0.242201,0.14381,-0.0509099,0.0993645,0.0756019,-0.0303792,0.160408,0.050908,0.169717,0.136669,0.0388173,0.0623897,0.0142293,0.0337987,0.0819905,-0.00495939,0.183364,-0.0394303,0.0468562,0.17832,0.00411512,0.0268653,0.187562,0.103571,0.0787887,-33692.7
-33369.8,0.718665,0.461685,3,7,0,33391.2,-0.00489829,0.979749,0.137618,-0.0734881,0.250007,0.11817,0.313364,0.145958,0.0716012,0.081546,0.2363,0.145663,-0.0597263,0.10215,0.0877003,-0.0384374,0.168719,0.0436164,0.130333,0.146032,0.0392244,0.0529115,0.00658016,0.0349187,0.0622094,0.0103413,0.172444,-0.00394308,0.0596134,0.18608,0.123298,0.0545866,0.122654,0.078149,0.0750276,-33656.5
-33364.4,1,0.461685,3,7,0,33385,-0.0129791,0.968803,0.139412,-0.0381003,0.259286,0.122519,0.312672,0.144697,0.0754413,0.0864076,0.250167,0.131874,-0.0446814,0.0962998,0.0619404,-0.0202349,0.185801,0.0779529,0.160034,0.161146,0.0508443,0.0596622,0.0427373,0.0327806,0.0599897,-0.0100005,0.197063,-0.0574789,0.0391656,0.169343,0.0663264,0.0451666,0.185129,0.120257,0.0533857,-33727.8
-33368.9,0.771761,0.461685,3,7,0,33386.2,-0.00369614,0.974768,0.119978,-0.0593178,0.223653,0.130105,0.307549,0.159709,0.0851978,0.0783496,0.247349,0.14757,-0.0563156,0.099161,0.0707964,-0.0248985,0.18014,0.0430205,0.124588,0.150456,0.0518727,0.0376166,0.0164088,0.0393804,0.0673245,0.00484982,0.180215,-0.0183972,0.0415037,0.114931,0.094632,0.0410235,0.145097,0.051712,0.0683249,-33656.6
-33372.2,0.878969,0.461685,3,7,0,33388.1,-0.0165598,0.970156,0.154214,-0.043179,0.2922,0.108018,0.310885,0.144313,0.0648074,0.0783956,0.255352,0.132913,-0.0559015,0.098388,0.0784869,-0.0107966,0.163724,0.0781623,0.177619,0.143848,0.0360436,0.0849069,0.0259418,0.0279029,0.0473292,0.00657161,0.18061,-0.0603801,0.0671041,0.172574,0.0643279,0.0746591,0.0964919,0.172401,0.0744865,-33737.7
-33370.8,0.993788,0.461685,3,7,0,33390.2,-0.0165228,0.972544,0.151071,-0.0440687,0.280941,0.121939,0.315893,0.144292,0.0654763,0.0810949,0.250194,0.131849,-0.0594707,0.0916483,0.0772528,-0.0167847,0.160036,0.0839294,0.179045,0.142301,0.0332399,0.085992,0.0292384,0.0241473,0.049817,0.0202972,0.190852,-0.0571029,0.0579977,0.194954,0.0507067,0.0638092,0.10552,0.160587,0.0709928,-33733.3
-33371.9,0.956238,0.461685,3,7,0,33384,-0.00271623,0.971955,0.128355,-0.0444587,0.223626,0.10322,0.304419,0.156724,0.0748225,0.0763789,0.263002,0.141523,-0.0663969,0.102452,0.0825777,-0.0166648,0.17803,0.0474001,0.116289,0.153834,0.0604624,0.0476144,0.0247141,0.039283,0.0696913,-0.00926067,0.170608,-0.0142902,0.034771,0.121156,0.0948353,0.032095,0.147597,0.0509895,0.0515995,-33659.5
-33362.6,1,0.461685,3,7,0,33382.5,-0.0061235,0.97623,0.139606,-0.0591906,0.231285,0.113651,0.328855,0.151103,0.0576402,0.0816727,0.248328,0.128822,-0.0514842,0.112285,0.0778406,-0.0144732,0.150033,0.0614001,0.136115,0.15177,0.0410401,0.0615702,0.0290076,0.0176404,0.0604372,0.00497059,0.194631,-0.0231026,0.0489331,0.183816,0.0847023,0.0576495,0.201664,0.106874,0.0681419,-33684.8
-33366,0.894868,0.461685,3,7,0,33378.3,-0.00500979,0.968042,0.121251,-0.0409773,0.242027,0.114438,0.319781,0.128334,0.072518,0.091521,0.253644,0.140362,-0.0626356,0.0937607,0.065945,-0.0206037,0.159954,0.0685259,0.151093,0.146111,0.0438341,0.0707782,0.0537225,0.0305243,0.0645538,0.00144647,0.183981,-0.0237911,0.065121,0.141074,0.124959,0.0483212,0.151151,0.0627893,0.0588505,-33695.3
-33367.5,0.736687,0.461685,3,7,0,33382.3,-0.0144695,0.975645,0.15395,-0.0517183,0.258709,0.122238,0.304862,0.172984,0.0749349,0.0684874,0.238462,0.138325,-0.0621737,0.102809,0.0862222,-0.0144872,0.185951,0.0577209,0.151597,0.155353,0.0450584,0.0503091,-0.00937671,0.0322564,0.0585468,0.00289415,0.1808,-0.0521301,0.0419602,0.150262,0.0132961,0.0354306,0.0778007,0.205258,0.0807611,-33699.9
-33369.3,0.865266,0.461685,3,7,0,33387.6,-0.0109206,0.975314,0.15424,-0.0637513,0.260218,0.127486,0.320869,0.164296,0.0767402,0.0887302,0.245015,0.113154,-0.045754,0.100698,0.091386,-0.022559,0.158816,0.0683525,0.162324,0.16013,0.0544443,0.0596979,0.00855479,0.0174892,0.076931,-0.0255856,0.176716,-0.0385762,0.0567725,0.144426,0.0304673,0.078202,0.106491,0.0844774,0.0713562,-33712.4
-33366.3,0.924692,0.461685,3,7,0,33384.5,-0.00645985,0.972025,0.132815,-0.0525384,0.260207,0.100436,0.30552,0.129957,0.046074,0.0671721,0.233684,0.135975,-0.0527856,0.091143,0.0703948,-0.0401357,0.17207,0.0744522,0.135878,0.159642,0.0603216,0.0528873,0.0457146,0.0339016,0.0787321,0.00679817,0.183512,-0.0557946,0.0587763,0.182062,0.0744666,0.0387256,0.101239,0.103551,0.066249,-33671.4
-33368,0.972143,0.461685,3,7,0,33382.5,-0.0115525,0.975461,0.1492,-0.0347237,0.245644,0.115898,0.332149,0.133883,0.067607,0.0995769,0.248957,0.1406,-0.0519702,0.101063,0.0834523,-0.0514893,0.164109,0.046775,0.166704,0.157807,0.0486339,0.0517102,0.0159596,0.0495031,0.0880174,-0.0146804,0.189769,-0.0268201,0.0551427,0.12903,0.0612956,0.0425715,0.120261,0.114413,0.0700862,-33707.7
-33365.2,0.92388,0.461685,3,7,0,33385.4,-0.0116763,0.975707,0.143279,-0.0240211,0.261711,0.127153,0.331287,0.143701,0.0639234,0.0726363,0.249697,0.143101,-0.0531688,0.101515,0.0790868,-0.0453212,0.174104,0.0832752,0.148666,0.159413,0.0490018,0.0471627,0.00449475,0.0424952,0.0784304,-0.00762757,0.177802,-0.0452978,0.0631153,0.135291,0.136055,0.0357595,0.0897618,0.12473,0.0600632,-33721
-33364.2,0.974759,0.461685,3,7,0,33377.4,-0.00775175,0.969739,0.136075,-0.0735748,0.232898,0.11555,0.307815,0.152904,0.0869293,0.0724031,0.239874,0.12817,-0.0665778,0.105722,0.0700648,-0.0126214,0.169025,0.0527097,0.16515,0.149807,0.0424142,0.0689226,0.0313811,0.0179549,0.0570564,0.0284167,0.182837,-0.0412699,0.0380059,0.153404,0.0368908,0.0478336,0.149357,0.0793404,0.0729377,-33679.4
-33366.2,0.618935,0.461685,3,7,0,33386.4,-0.0116273,0.97404,0.132527,-0.0585605,0.242278,0.106609,0.313289,0.151636,0.106306,0.0826897,0.233201,0.11513,-0.0642718,0.112671,0.0727236,-0.00927325,0.168222,0.0555582,0.155877,0.153943,0.0512254,0.0607273,0.0289271,0.0396157,0.061954,0.0130533,0.200524,-0.021832,0.0727232,0.173429,0.12842,0.0690959,0.150339,0.111179,0.0664699,-33693.8
-33369.7,0.95103,0.461685,3,7,0,33385,-0.0116442,0.972307,0.133633,-0.0284275,0.22898,0.106079,0.320352,0.148342,0.111024,0.0734611,0.231815,0.125188,-0.073458,0.112632,0.0690016,-0.0336865,0.185319,0.0645303,0.147371,0.156306,0.0370282,0.059255,0.0132619,0.0276316,0.0652955,0.000432266,0.191747,-0.0184762,0.0651096,0.140804,0.124843,0.0658487,0.138649,0.171182,0.0616886,-33688.8
-33363.5,0.899521,0.461685,3,7,0,33385.4,-0.0109599,0.974698,0.122994,-0.0453976,0.243161,0.108279,0.326979,0.14849,0.0709554,0.110616,0.244164,0.155603,-0.0567457,0.103551,0.0862914,-0.0176443,0.171657,0.0440306,0.141984,0.147329,0.0338282,0.0638865,0.0331926,0.0354363,0.0606962,0.00462629,0.177643,-0.0465728,0.0356882,0.125823,0.110987,0.017793,0.112871,0.0967659,0.0565933,-33689
-33368.2,0.666946,0.461685,3,7,0,33382.2,-0.00568006,0.972841,0.128838,-0.0391447,0.247832,0.10712,0.319126,0.157481,0.0780893,0.103155,0.258877,0.143371,-0.0429054,0.0922903,0.0824219,-0.0242747,0.177722,0.0471955,0.157738,0.167273,0.0293401,0.0673471,0.0318373,0.0184859,0.05659,-0.0126684,0.182414,-0.0210737,0.0299245,0.188689,0.086287,0.00614235,0.12533,0.108532,0.0474495,-33701.4
-33362.2,1,0.461685,3,7,0,33378.1,-0.00555271,0.970637,0.123662,-0.0407101,0.23845,0.110975,0.320526,0.155282,0.0866405,0.0930443,0.260986,0.146398,-0.0469861,0.102935,0.0644827,-0.022061,0.167579,0.0629574,0.15017,0.161881,0.0272727,0.0566088,0.029972,0.028376,0.0490315,-0.00580441,0.181028,-0.053031,0.0336232,0.148543,0.0772247,0.0399816,0.094151,0.0968353,0.0504076,-33698.6
-33365.6,0.725504,0.461685,3,7,0,33382.2,-0.00717364,0.974926,0.134062,-0.0363442,0.255474,0.118638,0.326185,0.156866,0.090124,0.0873815,0.240566,0.135895,-0.0441437,0.10174,0.0657399,-0.0188596,0.172678,0.069984,0.136264,0.154361,0.057491,0.0339467,0.0350761,0.0255646,0.0619222,0.000182659,0.180891,-0.0322271,0.0390372,0.220727,0.0067755,0.0398376,0.109277,0.086292,0.0456086,-33690.6
-33366,0.826277,0.461685,3,7,0,33382.1,-0.0124416,0.972663,0.142675,-0.073361,0.248876,0.113557,0.306107,0.141469,0.0451026,0.0816659,0.240685,0.140555,-0.06221,0.0949291,0.0861307,-0.0302221,0.174517,0.0661481,0.149895,0.160668,0.0319646,0.0812528,0.0101424,0.0334089,0.0701672,0.00814294,0.191635,-0.0302199,0.0564572,0.0647277,0.164242,0.0691376,0.140038,0.124013,0.0973133,-33702
-33369.2,0.826287,0.461685,3,7,0,33387.4,-0.00783311,0.972837,0.137045,-0.0747958,0.24257,0.11475,0.305602,0.182142,0.0762873,0.0816175,0.248822,0.115113,-0.0601308,0.0940081,0.0722586,-0.00240214,0.182791,0.049528,0.148735,0.142158,0.0655051,0.0640701,0.0393407,0.0476572,0.0483883,0.0215516,0.180887,-0.0323265,0.0415511,0.1707,0.0754931,0.0233635,0.111228,0.0995108,0.0666222,-33682.4
-33373.8,0.718602,0.461685,3,7,0,33393.9,-0.00968155,0.972739,0.143294,-0.0646699,0.245923,0.133712,0.3233,0.165971,0.0591028,0.103858,0.249258,0.115169,-0.0519722,0.102071,0.0864579,0.000669124,0.168571,0.0681947,0.138088,0.151983,0.0688377,0.0507273,0.0186271,0.0314103,0.0668208,0.0109762,0.183349,-0.0237901,0.0195092,0.158213,0.0852843,-0.0111714,0.129297,0.115971,0.0665767,-33709.3
-33372.7,0.930913,0.461685,3,7,0,33396.9,-0.00850055,0.97349,0.132522,-0.0421759,0.25803,0.107774,0.302344,0.131473,0.0892312,0.0612111,0.233881,0.161458,-0.0497156,0.0911797,0.0647345,-0.023595,0.178815,0.0564997,0.164162,0.158926,0.0201306,0.0671593,0.0300367,0.0380172,0.0587623,-0.00896486,0.186602,-0.0481677,0.0851029,0.169586,0.0346114,0.11967,0.115252,0.0885875,0.110931,-33691.1
-33369.6,0.955035,0.461685,3,7,0,33393.7,-0.0123063,0.972764,0.146688,-0.0505501,0.231473,0.134817,0.320351,0.162117,0.0307289,0.088797,0.259135,0.12304,-0.0714078,0.106607,0.082136,-0.0187986,0.170596,0.0750586,0.156908,0.130777,0.066027,0.0613921,0.0204755,0.0364456,0.0723209,0.00527268,0.176034,-0.0524291,0.0401893,0.133207,0.135144,0.0235226,0.101923,0.0871348,0.0633976,-33700.9
-33366.3,0.921889,0.461685,3,7,0,33387.9,-0.00705873,0.9697,0.147797,-0.0476473,0.226051,0.127113,0.323703,0.14033,0.0581245,0.0720972,0.263179,0.126486,-0.0575089,0.125352,0.0802201,-0.0279372,0.156233,0.0770401,0.140695,0.13701,0.0468634,0.0612272,0.0416311,0.0442966,0.0713144,0.0215042,0.170241,-0.0298417,0.0596967,0.144327,0.143152,0.0603077,0.0962973,0.0915919,0.0611246,-33694.7
-33360,0.997513,0.461685,3,7,0,33376.8,-0.0123514,0.976014,0.129286,-0.0506516,0.248115,0.126512,0.320208,0.149611,0.0623156,0.0800797,0.235634,0.135421,-0.0614619,0.0889562,0.0679164,-0.0270672,0.183658,0.0582975,0.164635,0.156884,0.0369647,0.0826772,0.0360796,0.0228644,0.0549303,0.00698612,0.185406,-0.037155,0.0498864,0.116034,0.0978905,0.0640574,0.133161,0.12553,0.0627807,-33690.9
-33365.3,0.839577,0.461685,3,7,0,33378.4,-0.0100063,0.969307,0.149345,-0.068808,0.259078,0.115148,0.316046,0.142805,0.0701863,0.0748035,0.247484,0.152251,-0.0610372,0.0850416,0.086586,-0.0150199,0.183452,0.044009,0.134036,0.152788,0.0498909,0.0529295,0.0342569,0.0429606,0.0541146,0.00163821,0.193705,-0.00309131,0.0453279,0.149175,0.0397754,0.040558,0.111309,0.0708537,0.0450834,-33717.9
-33369.9,0.879157,0.461685,3,7,0,33384.8,-0.0103113,0.977364,0.136618,-0.0496322,0.253523,0.111272,0.29853,0.139064,0.0946982,0.0810489,0.248394,0.131444,-0.0345,0.0934471,0.0649496,-0.00366311,0.164358,0.054626,0.14884,0.148799,0.0244306,0.0331469,0.0211801,0.020314,0.0576833,0.00936624,0.207778,-0.0688621,0.0515844,0.115308,0.125808,0.0502409,0.106026,0.101394,0.0870588,-33669
-33361.4,1,0.461685,3,7,0,33381.8,-0.00665219,0.970688,0.136979,-0.0660686,0.258421,0.138959,0.312933,0.155408,0.0729964,0.071174,0.257273,0.140124,-0.0529286,0.0949384,0.0594813,-0.0171484,0.180962,0.079111,0.148629,0.145106,0.0395325,0.0605342,0.00792143,0.0368386,0.0599633,-0.00308572,0.19648,-0.0349915,0.0702687,0.14884,0.107504,0.0287409,0.115631,0.0803129,0.103137,-33731.8
-33371.6,0.462078,0.461685,3,7,0,33389.8,-0.00885893,0.976311,0.122939,-0.0454216,0.230218,0.131151,0.311756,0.151951,0.0534245,0.0838486,0.236053,0.124357,-0.0432081,0.0932412,0.0837191,-0.0126968,0.16634,0.0653615,0.157786,0.149792,0.0496472,0.0647069,0.0416012,0.0387436,0.0763396,0.0231627,0.152889,-0.0716871,0.0622086,0.0819221,0.0624725,0.0449372,0.124457,0.0675996,0.0455873,-33651.9
-33376,0.690299,0.461685,3,7,0,33396.8,-0.0133424,0.970954,0.15749,-0.0613547,0.259046,0.130338,0.310999,0.181205,0.0463491,0.0516999,0.262998,0.139473,-0.03635,0.0913153,0.0757226,-0.0202382,0.169792,0.0598032,0.154103,0.149639,0.0217793,0.0450918,0.0250369,0.00903626,0.0420807,-0.000252394,0.186415,-0.0341051,0.0668521,0.0957946,0.103651,0.0807713,0.172828,0.0651778,0.0904602,-33718.8
-33365.5,1,0.461685,3,7,0,33390,-0.0114906,0.972765,0.13397,-0.0594764,0.255088,0.13886,0.31819,0.158597,0.0473588,0.0876642,0.241865,0.139754,-0.0551373,0.0883821,0.0701757,-0.0203204,0.178358,0.0593922,0.150242,0.145551,0.0450586,0.0340425,0.0347416,0.059458,0.0611651,0.00978675,0.201288,-0.0296755,0.0496482,0.185214,0.0568477,0.0893132,0.103698,0.080901,0.0680541,-33710.1
-33365.2,0.891006,0.461685,3,7,0,33382.9,-0.00310377,0.97054,0.138738,-0.0624588,0.238038,0.116611,0.308872,0.150155,0.0862777,0.0959488,0.269654,0.133281,-0.0692648,0.118189,0.0901655,-0.0116455,0.19197,0.0677132,0.140344,0.131201,0.0518646,0.0551771,0.0321238,0.0339892,0.0680713,0.00450337,0.195707,-0.0351483,0.0419886,0.158864,0.103074,0.0533731,0.121877,0.0733189,0.0886968,-33725
-33361.1,1,0.461685,3,7,0,33377.3,-0.00735564,0.972332,0.135574,-0.0432789,0.271065,0.114448,0.318984,0.152154,0.0598828,0.0639706,0.221683,0.144464,-0.051946,0.0770559,0.0682968,-0.0275182,0.147105,0.0605168,0.174249,0.168102,0.0395452,0.0577365,0.014773,0.0376524,0.0545736,0.00192963,0.175597,-0.0396997,0.0593928,0.143794,0.0611546,0.0385783,0.110773,0.0864102,0.0531599,-33679.5
-33364.6,0.795776,0.461685,3,7,0,33379,-0.013521,0.973803,0.129621,-0.0457829,0.24102,0.11458,0.317165,0.136111,0.0770941,0.082584,0.263415,0.144885,-0.0421307,0.100822,0.089127,0.00592748,0.177521,0.0630199,0.145069,0.143378,0.0291923,0.0377732,0.0301078,0.0242364,0.0410894,0.00667768,0.181303,-0.0414574,0.0369013,0.198595,0.112483,0.0479852,0.154093,0.0625045,0.0557134,-33689.1
-33368.5,0.818623,0.461685,3,7,0,33382.6,-0.00438707,0.972241,0.133663,-0.055637,0.254795,0.101114,0.307102,0.153995,0.0819326,0.092105,0.244076,0.151427,-0.0668313,0.103982,0.0766203,0.00777931,0.166271,0.0754021,0.134019,0.151422,0.0247353,0.0624883,0.0406362,0.0413735,0.0320094,0.0242985,0.182595,-0.0524713,0.0440472,0.14972,0.0783024,0.0307822,0.0925625,0.0617336,0.0521707,-33702
-33366.1,0.950568,0.461685,3,7,0,33386.4,-0.0146326,0.974549,0.139784,-0.0544538,0.262953,0.111527,0.317264,0.148308,0.0761691,0.0817151,0.248486,0.134165,-0.0377362,0.0959619,0.086247,-0.038104,0.165856,0.0552145,0.154635,0.157311,0.0659613,0.052198,0.00163695,0.0223605,0.0823141,-0.0149384,0.173426,-0.00634382,0.0529274,0.150628,0.106114,0.0458235,0.153219,0.0943383,0.0548902,-33686.5
-33360.9,1,0.461685,3,7,0,33377.1,-0.0114489,0.973849,0.153192,-0.044777,0.269307,0.128648,0.319206,0.144783,0.0696259,0.0810229,0.25526,0.140611,-0.0443832,0.0991181,0.0761893,-0.0301036,0.158457,0.0583493,0.163777,0.154994,0.0466328,0.0560757,-0.00686364,0.0276951,0.0593008,-0.00794042,0.182143,-0.0239121,0.0484368,0.14233,0.0608665,0.0487599,0.129164,0.0772567,0.04606,-33706.6
-33366.3,0.896284,0.461685,3,7,0,33377.6,-0.0039943,0.971555,0.148758,-0.0475236,0.245419,0.109323,0.307441,0.160135,0.0533797,0.0969523,0.259763,0.126169,-0.0643474,0.0910385,0.0859129,-0.0171814,0.144864,0.05398,0.148105,0.140977,0.0573121,0.0725462,0.0234687,0.0270077,0.074561,-0.0164793,0.189621,-0.0495126,0.06636,0.121545,0.0873462,0.0500218,0.128913,0.0849567,0.0909548,-33690.9
