# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 23:15:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/ddcfjorz.json
# init = 2 (Default)
# random
#   seed = 87914
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/asym_GPT2.nonsems/multireg-20250511181521_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
-35030.2,0.83757,0.575893,3,7,0,35035,-0.0100782,-0.0152262,0.158356,0.123884,0.987695,-0.0162793,0.149095,0.124623,-33917.1
-35029.3,0.961629,0.575893,2,3,0,35032,-0.0159989,-0.0126,0.151993,0.126358,0.989232,-0.0136071,0.142018,0.127112,-33911.6
-35028.2,0.993237,0.575893,2,3,0,35029.9,-0.017003,-0.0173811,0.150567,0.124248,0.986389,-0.0183788,0.14082,0.124989,-33911
-35029.3,0.743605,0.575893,2,3,0,35031.6,-0.00681488,-0.0180089,0.149195,0.121278,0.987602,-0.0189985,0.139805,0.122001,-33910.1
-35029.2,0.993971,0.575893,3,7,0,35030.3,-0.0176102,-0.0165448,0.151564,0.130888,0.985999,-0.0175462,0.140904,0.131669,-33912.5
-35029.3,0.997086,0.575893,3,7,0,35030.9,-0.0158322,-0.0208846,0.153752,0.130376,0.986394,-0.0219014,0.143289,0.131154,-33914.2
-35029.6,0.824989,0.575893,3,7,0,35033.1,-0.0137286,-0.0238673,0.147001,0.127362,0.988329,-0.0248378,0.136601,0.128122,-33908.8
-35029.5,0.95832,0.575893,2,3,0,35031.5,-0.0175337,-0.0224387,0.151406,0.125574,0.984546,-0.0234414,0.141512,0.126324,-33912.8
-35028.4,0.935117,0.575893,2,3,0,35031.5,-0.0132345,-0.0130204,0.152596,0.127401,0.988188,-0.0140312,0.142502,0.128161,-33912.1
-35028.6,0.908726,0.575893,2,7,0,35030.2,-0.00973447,-0.0209509,0.146229,0.124981,0.986206,-0.0219174,0.136134,0.125726,-33908.3
-35031.9,0.72812,0.575893,2,3,0,35033.1,-0.0154585,-0.0242525,0.158138,0.125219,0.984499,-0.0253028,0.14867,0.125967,-33918.7
-35028.9,1,0.575893,3,7,0,35032.7,-0.0151585,-0.0184001,0.152972,0.130807,0.984436,-0.0194114,0.142403,0.131588,-33914
-35029,0.901321,0.575893,3,7,0,35031.4,-0.0109655,-0.0193224,0.156089,0.12873,0.987915,-0.0203567,0.145995,0.129499,-33915.4
-35028.9,0.920976,0.575893,3,7,0,35031.2,-0.0134702,-0.015262,0.14478,0.123559,0.985117,-0.0162194,0.134812,0.124297,-33907.3
-35028.8,0.999737,0.575893,3,7,0,35030,-0.0104598,-0.0182577,0.152772,0.13045,0.983779,-0.0192677,0.142243,0.131228,-33914
-35030.7,0.877406,0.575893,3,7,0,35031.9,-0.00995547,-0.021226,0.157177,0.121502,0.98809,-0.0222716,0.148198,0.122227,-33916.4
-35028,1,0.575893,2,3,0,35030.9,-0.0116177,-0.0185549,0.154405,0.128037,0.98607,-0.0195777,0.144318,0.128801,-33914.2
-35030,0.561039,0.575893,2,3,0,35032.8,-0.0116225,-0.0172253,0.152155,0.122193,0.981053,-0.0182354,0.142796,0.122922,-33914.2
-35034.8,0.688686,0.575893,2,7,0,35036.2,-0.0132265,-0.0260967,0.157286,0.126833,0.9927,-0.02714,0.147535,0.12759,-33916.9
-35029,1,0.575893,2,3,0,35035.3,-0.00617851,-0.0180887,0.148857,0.128916,0.985377,-0.0190719,0.138335,0.129685,-33910.8
-35032,0.719817,0.575893,2,3,0,35033.9,-0.016111,-0.0120438,0.153806,0.12054,0.981734,-0.0130667,0.14478,0.121259,-33915.5
-35027.9,0.982042,0.575893,2,3,0,35032.4,-0.0123974,-0.0149074,0.152773,0.1238,0.985685,-0.0159211,0.143214,0.124538,-33912.7
-35028.5,0.858577,0.575893,2,3,0,35029.8,-0.0109918,-0.0200986,0.154044,0.122794,0.986799,-0.0211215,0.144702,0.123527,-33913.7
-35027.9,0.983299,0.575893,3,7,0,35029.2,-0.0124152,-0.0203428,0.15153,0.124333,0.988161,-0.0213471,0.141824,0.125075,-33911.3
-35029,0.680175,0.575893,3,7,0,35032.1,-0.0121805,-0.014355,0.149196,0.127509,0.98209,-0.0153416,0.138897,0.12827,-33911.6
-35027.5,0.963689,0.575893,2,3,0,35029.5,-0.0132052,-0.0146595,0.149611,0.126611,0.986562,-0.0156495,0.139467,0.127366,-33910.1
-35028.9,0.800341,0.575893,2,3,0,35029.9,-0.0134,-0.0230997,0.152009,0.123575,0.987329,-0.0241076,0.14244,0.124312,-33912.3
-35029.7,0.843517,0.575893,3,7,0,35031.6,-0.0137039,-0.0123614,0.14925,0.12381,0.982327,-0.0133504,0.139493,0.124549,-33911.4
-35029,0.849565,0.575893,3,7,0,35032,-0.0100383,-0.0170023,0.152908,0.128777,0.982507,-0.0180142,0.14263,0.129546,-33914.4
-35028.2,1,0.575893,2,3,0,35029.3,-0.00912264,-0.0185509,0.151775,0.126485,0.983742,-0.019556,0.141769,0.12724,-33912.9
-35029.3,0.918898,0.575893,2,7,0,35030.1,-0.00949345,-0.0157871,0.153684,0.132088,0.986829,-0.0168029,0.142967,0.132876,-33914.1
-35028.7,0.965842,0.575893,2,7,0,35030.5,-0.0161552,-0.0155631,0.151751,0.123986,0.983663,-0.0165695,0.142108,0.124726,-33912.7
-35028.4,0.768717,0.575893,3,7,0,35032.7,-0.0141771,-0.0198853,0.154732,0.124775,0.985385,-0.020912,0.145139,0.125519,-33914.6
-35027.5,0.995595,0.575893,2,3,0,35028.7,-0.0142889,-0.0180344,0.151417,0.124591,0.985822,-0.019038,0.141667,0.125334,-33911.6
-35031.9,0.656694,0.575893,2,3,0,35032.1,-0.0164472,-0.019906,0.142629,0.120109,0.98841,-0.0208497,0.133045,0.120825,-33905.7
-35031.7,0.963634,0.575893,3,7,0,35035.8,-0.0153707,-0.0218811,0.145137,0.133952,0.986777,-0.0228351,0.133674,0.134752,-33908.8
-35031.7,0.999537,0.575893,3,7,0,35034.3,-0.00908048,-0.0128476,0.155548,0.118095,0.987033,-0.013884,0.146975,0.1188,-33915.3
-35032.4,0.801436,0.575893,3,7,0,35037.5,-0.0152599,-0.0218007,0.145202,0.134338,0.983551,-0.022755,0.133686,0.13514,-33909.9
-35028.9,0.949454,0.575893,2,3,0,35033.7,-0.0131981,-0.0184525,0.144753,0.126758,0.984023,-0.0194078,0.134316,0.127515,-33907.8
-35031.2,0.842492,0.575893,2,3,0,35031.9,-0.0142076,-0.0126228,0.158596,0.124283,0.98878,-0.0136775,0.14929,0.125025,-33917.1
-35028.9,0.993408,0.575893,3,7,0,35032.5,-0.00638259,-0.0197626,0.151915,0.127869,0.98711,-0.0207679,0.141715,0.128632,-33912.6
-35028.4,0.89518,0.575893,2,3,0,35030.9,-0.0105444,-0.020345,0.147019,0.127906,0.984938,-0.0213156,0.136541,0.12867,-33909.3
-35028.2,0.964047,0.575893,3,7,0,35029.5,-0.0128467,-0.020454,0.149711,0.124946,0.98364,-0.0214451,0.139815,0.125692,-33911.3
-35029.3,0.680081,0.575893,2,3,0,35032.8,-0.00767606,-0.0210741,0.148774,0.123372,0.988751,-0.0220594,0.139055,0.124108,-33909.7
-35028.6,0.971587,0.575893,3,7,0,35030.7,-0.0140581,-0.0175407,0.151244,0.130312,0.983493,-0.0185401,0.140651,0.13109,-33912.8
-35027.9,0.791849,0.575893,2,7,0,35030.9,-0.0124684,-0.017918,0.152666,0.126366,0.988894,-0.0189295,0.142727,0.12712,-33912
-35027.9,0.967318,0.575893,3,7,0,35028.7,-0.0128958,-0.0145305,0.148614,0.123515,0.987323,-0.015515,0.138865,0.124252,-33909.2
-35027.8,0.934151,0.575893,3,7,0,35029,-0.0137,-0.0162984,0.148293,0.123221,0.986412,-0.0172807,0.13857,0.123957,-33909.1
-35029.8,0.830787,0.575893,3,7,0,35030.5,-0.0161616,-0.0186359,0.144188,0.12279,0.987744,-0.0195893,0.134299,0.123523,-33906.4
-35027.6,0.951097,0.575893,3,7,0,35030.7,-0.0112314,-0.0151213,0.152585,0.125984,0.986045,-0.0161326,0.142697,0.126735,-33912.5
-35027.7,0.998127,0.575893,3,7,0,35027.9,-0.0112589,-0.0193631,0.14785,0.126305,0.98587,-0.0203405,0.137652,0.127059,-33909.3
-35027.9,0.975172,0.575893,3,7,0,35028.3,-0.0110087,-0.0144386,0.151863,0.124298,0.987551,-0.0154457,0.142181,0.12504,-33911.5
-35028.4,0.931518,0.575893,3,7,0,35029.2,-0.0117912,-0.0174147,0.146701,0.128325,0.983916,-0.018383,0.136145,0.129091,-33909.2
-35029.4,0.911383,0.575893,3,7,0,35030.3,-0.00939938,-0.0198817,0.145531,0.130132,0.984709,-0.0208406,0.134647,0.130909,-33908.7
-35029.2,0.823978,0.575893,3,7,0,35033.4,-0.0179852,-0.0200881,0.147731,0.127391,0.984979,-0.021064,0.137368,0.128151,-33909.8
-35028.1,0.960149,0.575893,3,7,0,35030.4,-0.00951066,-0.0169159,0.149145,0.124911,0.9891,-0.0179033,0.139222,0.125656,-33909.4
-35028.1,0.492019,0.575893,2,3,0,35035.6,-0.00951066,-0.0169159,0.149145,0.124911,0.9891,-0.0179033,0.139222,0.125656,-33909.4
-35030.4,0.725749,0.575893,2,3,0,35032,-0.0150351,-0.0188893,0.151782,0.124082,0.992305,-0.0198957,0.142127,0.124822,-33911.1
-35029.8,0.978535,0.575893,2,7,0,35032.3,-0.00948675,-0.0220329,0.156569,0.125344,0.985213,-0.0230722,0.146995,0.126092,-33916.7
-35029.7,0.946032,0.575893,3,7,0,35032.1,-0.0147688,-0.0125421,0.144247,0.126939,0.986725,-0.0134941,0.133756,0.127696,-33906.8
-35032.7,0.822646,0.575893,3,7,0,35034.2,-0.00351537,-0.0191116,0.158694,0.125111,0.98606,-0.0201662,0.149272,0.125858,-33919
-35034,0.933385,0.575893,3,7,0,35037,-0.0181875,-0.0168022,0.141049,0.120683,0.990427,-0.0177346,0.131293,0.121403,-33904.6
-35028.4,0.880524,0.575893,2,3,0,35035.9,-0.0104457,-0.0164536,0.153045,0.129653,0.984452,-0.0174662,0.142648,0.130427,-33913.8
-35030.8,0.795523,0.575893,2,3,0,35031.8,-0.00626044,-0.0115513,0.146555,0.12922,0.985225,-0.0125186,0.13586,0.129991,-33909.5
-35028.4,0.933167,0.575893,3,7,0,35032.9,-0.0153561,-0.0203699,0.147291,0.125527,0.987382,-0.0213437,0.137176,0.126277,-33908.6
-35029.6,0.730706,0.575893,2,3,0,35031.2,-0.0139611,-0.0231695,0.149747,0.125216,0.982802,-0.0241606,0.139813,0.125963,-33912.1
-35030,0.990809,0.575893,3,7,0,35030.9,-0.00670743,-0.0131794,0.150981,0.125669,0.990132,-0.0141796,0.14105,0.126419,-33911.1
-35029.6,1,0.575893,3,7,0,35031.1,-0.0178042,-0.0170134,0.149257,0.124494,0.982471,-0.0180018,0.139402,0.125237,-33911.5
-35030.4,0.971544,0.575893,3,7,0,35031.1,-0.0166289,-0.0153886,0.147199,0.122344,0.982028,-0.0163637,0.137542,0.123074,-33910.2
-35028.8,0.947961,0.575893,2,3,0,35032.2,-0.00979556,-0.0159488,0.151721,0.123722,0.990127,-0.016955,0.142114,0.12446,-33911.1
-35028.9,0.987109,0.575893,2,7,0,35030,-0.00860051,-0.0189752,0.153687,0.1237,0.983671,-0.0199952,0.144193,0.124438,-33914.5
-35030.8,0.804067,0.575893,2,7,0,35032.8,-0.0145801,-0.0123806,0.146062,0.122757,0.982131,-0.0133477,0.136282,0.12349,-33909.4
-35028,1,0.575893,2,3,0,35031,-0.0130829,-0.0141706,0.1535,0.126924,0.986359,-0.0151879,0.143526,0.127682,-33913.2
-35027.8,0.99039,0.575893,3,7,0,35028.5,-0.012832,-0.0146052,0.149566,0.124464,0.987915,-0.015596,0.139732,0.125206,-33909.7
-35028.7,0.77888,0.575893,2,7,0,35030.5,-0.0120713,-0.0150537,0.154229,0.123327,0.983855,-0.016078,0.14482,0.124063,-33914.5
-35029.3,0.821011,0.575893,3,7,0,35031.6,-0.0100387,-0.014282,0.147357,0.127318,0.99032,-0.0152557,0.136984,0.128078,-33908.2
-35029.3,0.93685,0.575893,2,7,0,35031.2,-0.0143451,-0.0211788,0.152077,0.120416,0.987212,-0.022189,0.142973,0.121135,-33912.2
-35034.9,0.685039,0.575893,3,7,0,35036.1,-0.00701455,-0.0137517,0.149384,0.13817,0.983192,-0.0147341,0.137541,0.138995,-33914.1
-35031.2,1,0.575893,2,3,0,35035.9,-0.0158429,-0.0213869,0.147383,0.119582,0.990146,-0.0223643,0.138139,0.120296,-33908.6
-35028.1,1,0.575893,2,3,0,35031.6,-0.0151789,-0.0166563,0.152574,0.129122,0.986837,-0.0176658,0.142228,0.129892,-33912.6
-35029.3,0.642072,0.575893,2,3,0,35032.6,-0.00889901,-0.0181246,0.155629,0.125388,0.983414,-0.0191575,0.145996,0.126137,-33916.2
-35030.4,0.721385,0.575893,3,7,0,35033.7,-0.0202993,-0.0151783,0.146823,0.124885,0.98736,-0.0161494,0.136775,0.12563,-33908.5
-35033.2,0.799759,0.575893,2,3,0,35035.3,-0.0213605,-0.0181419,0.146725,0.117965,0.987081,-0.0191157,0.13768,0.118669,-33909.2
-35033.2,1,0.575893,3,7,0,35036.1,-0.00308821,-0.0163606,0.154077,0.134237,0.986764,-0.017378,0.143069,0.135038,-33916
-35030.7,1,0.575893,1,1,0,35033,-0.00487328,-0.0165317,0.151979,0.132242,0.986577,-0.0175353,0.141145,0.133031,-33913.5
-35031.7,0.891182,0.575893,3,7,0,35034.8,-0.00754957,-0.0156621,0.152043,0.116913,0.988463,-0.0166742,0.143447,0.117611,-33912.4
-35028.8,0.984551,0.575893,2,3,0,35032.5,-0.0180387,-0.0172118,0.149753,0.127675,0.984706,-0.0182021,0.139461,0.128437,-33911.2
-35028.1,0.870443,0.575893,3,7,0,35031.3,-0.0116847,-0.0130491,0.149934,0.127641,0.987441,-0.0140409,0.139657,0.128403,-33910.3
-35029.3,0.676416,0.575893,2,3,0,35032.4,-0.00976937,-0.0171705,0.156726,0.124545,0.984232,-0.0182116,0.147278,0.125289,-33916.7
-35029.1,0.834549,0.575893,3,7,0,35032.5,-0.0144828,-0.0217253,0.154564,0.125232,0.988318,-0.0227504,0.144896,0.12598,-33914
-35028.2,0.966184,0.575893,3,7,0,35029.9,-0.0102006,-0.0198186,0.154118,0.126507,0.987556,-0.0208401,0.144239,0.127262,-33913.7
-35028.5,0.942501,0.575893,3,7,0,35029.8,-0.0145615,-0.0157591,0.148778,0.121283,0.987094,-0.0167458,0.139364,0.122007,-33909.4
-35027.8,0.935978,0.575893,2,3,0,35029.6,-0.0102811,-0.0200615,0.149845,0.127967,0.986945,-0.0210521,0.139516,0.128731,-33910.6
-35027.8,0.581288,0.575893,2,3,0,35033.3,-0.0102811,-0.0200615,0.149845,0.127967,0.986945,-0.0210521,0.139516,0.128731,-33910.6
-35029.8,0.637737,0.575893,2,3,0,35032.7,-0.0194868,-0.0207901,0.150371,0.127787,0.985823,-0.0217844,0.140097,0.12855,-33911.7
-35029.2,0.929963,0.575893,3,7,0,35031.9,-0.013005,-0.0231391,0.150159,0.126749,0.983301,-0.0241323,0.140025,0.127506,-33912.3
-35029.1,0.92509,0.575893,3,7,0,35031.7,-0.0113051,-0.0115331,0.150589,0.125595,0.989224,-0.0125307,0.140647,0.126345,-33910.5
-35030.7,0.866256,0.575893,3,7,0,35032.4,-0.00426275,-0.0185216,0.148174,0.121486,0.987329,-0.0195038,0.138697,0.122211,-33910
-35027.6,1,0.575893,2,3,0,35030.6,-0.013463,-0.0186411,0.150386,0.128528,0.986949,-0.0196353,0.140005,0.129295,-33910.8
-35027.8,0.733744,0.575893,3,7,0,35031.1,-0.010897,-0.0162027,0.150433,0.123773,0.984555,-0.0171998,0.140748,0.124512,-33911.3
-35030.7,0.620849,0.575893,2,3,0,35032.9,-0.0203256,-0.0190141,0.151605,0.130839,0.987083,-0.0200157,0.140954,0.13162,-33912.7
-35029.9,0.743739,0.575893,2,3,0,35036,-0.0130079,-0.0254224,0.149816,0.127263,0.984706,-0.0264128,0.139587,0.128022,-33912
-35032.5,0.775114,0.575893,2,3,0,35034.4,-0.0119055,-0.0237232,0.150226,0.132907,0.981195,-0.0247136,0.139198,0.1337,-33914.4
-35030.9,1,0.575893,2,3,0,35033.9,-0.0124283,-0.0100597,0.147838,0.124086,0.990622,-0.0110388,0.137963,0.124826,-33908.6
-35030.1,0.93478,0.575893,2,3,0,35032.5,-0.00994681,-0.0167432,0.151555,0.125991,0.980429,-0.0177471,0.141609,0.126743,-33914.2
-35029.9,0.845729,0.575893,2,3,0,35033.5,-0.0112748,-0.0190324,0.144472,0.126128,0.982238,-0.0199861,0.134113,0.12688,-33908.5
-35028.7,1,0.575893,2,3,0,35030,-0.0137238,-0.0174468,0.153837,0.126587,0.989977,-0.0184664,0.143931,0.127342,-33912.8
-35028.7,0.936765,0.575893,3,7,0,35030.1,-0.0131895,-0.0181865,0.155883,0.127994,0.987677,-0.0192198,0.145885,0.128758,-33915
-35029.4,0.85984,0.575893,3,7,0,35030.9,-0.0111855,-0.0162825,0.144949,0.12416,0.982994,-0.0172407,0.134903,0.124901,-33908.2
-35028.9,0.889846,0.575893,3,7,0,35031.9,-0.0132087,-0.0184507,0.155794,0.12819,0.988599,-0.0194833,0.145762,0.128955,-33914.8
-35028.3,0.976097,0.575893,2,3,0,35030.1,-0.00877225,-0.0167044,0.147675,0.128001,0.98469,-0.0176799,0.13722,0.128765,-33909.7
