# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 23:15:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/ddcfjorz.json
# init = 2 (Default)
# random
#   seed = 87914
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/asym_GPT2.nonsems/multireg-20250511181521_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
-35029.7,0.941009,0.601851,3,7,0,35031,-0.0102049,-0.0140739,0.15141,0.119426,0.988412,-0.0150804,0.142413,0.120139,-33911.4
-35029.2,0.763914,0.601851,3,7,0,35033.7,-0.0133626,-0.0205958,0.149306,0.132186,0.987753,-0.0215803,0.138331,0.132975,-33910.7
-35032.4,0.542632,0.601851,3,7,0,35036.6,-0.0174014,-0.0152785,0.146365,0.132597,0.991512,-0.0162424,0.135167,0.133389,-33908.3
-35028.1,1,0.601851,2,3,0,35032.3,-0.0159264,-0.0159125,0.151406,0.126419,0.984383,-0.0169152,0.141389,0.127173,-33912.2
-35028,0.958308,0.601851,3,7,0,35029.3,-0.0132758,-0.0169887,0.154527,0.125443,0.98552,-0.0180138,0.144825,0.126192,-33914.2
-35029,0.916897,0.601851,2,3,0,35029.3,-0.0141488,-0.0156515,0.155735,0.122648,0.98692,-0.0166867,0.146508,0.12338,-33914.8
-35028.7,0.824409,0.601851,3,7,0,35031.9,-0.00717107,-0.0178487,0.147057,0.12479,0.986633,-0.0188214,0.137036,0.125535,-33908.8
-35028.5,0.978348,0.601851,3,7,0,35029.8,-0.0148407,-0.0149635,0.150826,0.128917,0.989018,-0.0159608,0.140412,0.129686,-33910.8
-35027.9,0.917959,0.601851,2,3,0,35029.9,-0.0112618,-0.0154953,0.150199,0.123787,0.984372,-0.0164909,0.140498,0.124526,-33911.2
-35028.1,0.99509,0.601851,3,7,0,35028.4,-0.0126725,-0.0166329,0.154141,0.127185,0.984397,-0.0176544,0.144164,0.127944,-33914.3
-35030.2,0.711482,0.601851,2,3,0,35032,-0.0194722,-0.019003,0.152474,0.127503,0.983309,-0.0200124,0.142358,0.128264,-33914
-35029.6,1,0.601851,3,7,0,35031.6,-0.0143945,-0.0179999,0.14836,0.119881,0.983532,-0.0189843,0.139127,0.120597,-33910.4
-35030.5,0.947793,0.601851,3,7,0,35032.4,-0.00800668,-0.0220322,0.144252,0.125017,0.984198,-0.0229846,0.134042,0.125763,-33908.1
-35028.2,0.961281,0.601851,2,3,0,35031.3,-0.0113155,-0.0178487,0.145928,0.12437,0.987462,-0.0188136,0.135906,0.125112,-33907.4
-35029.3,0.733829,0.601851,2,3,0,35031.7,-0.0134534,-0.0115343,0.149546,0.122209,0.987921,-0.0125263,0.140039,0.122938,-33909.9
-35031.1,0.773338,0.601851,2,3,0,35033.2,-0.0130824,-0.0103845,0.146713,0.131034,0.989493,-0.0113519,0.135762,0.131816,-33908.5
-35031.1,0.577256,0.601851,1,1,0,35034.3,-0.0130824,-0.0103845,0.146713,0.131034,0.989493,-0.0113519,0.135762,0.131816,-33908.5
-35029.8,1,0.601851,2,7,0,35031,-0.0111,-0.0226503,0.153829,0.122843,0.98339,-0.0236715,0.144468,0.123576,-33915
-35032.5,0.795999,0.601851,3,7,0,35034.8,-0.00583002,-0.0127695,0.142785,0.130458,0.985209,-0.0137094,0.1317,0.131236,-33907.4
-35032.7,0.787484,0.601851,3,7,0,35039,-0.0176776,-0.0219311,0.157833,0.120961,0.98926,-0.0229816,0.148968,0.121683,-33917
-35030.2,1,0.601851,2,3,0,35033.1,-0.0091491,-0.0136659,0.147184,0.132021,0.983759,-0.014636,0.136115,0.132809,-33910.3
-35029.3,0.972883,0.601851,2,7,0,35031.9,-0.0145874,-0.0121608,0.145452,0.125455,0.986577,-0.0131221,0.135245,0.126204,-33907.5
-35028.2,0.901204,0.601851,3,7,0,35031.6,-0.0149817,-0.0200319,0.150418,0.129602,0.986368,-0.0210257,0.139882,0.130375,-33911.3
-35028.6,0.907263,0.601851,3,7,0,35030,-0.0149723,-0.0216066,0.152898,0.126034,0.987877,-0.0226196,0.14302,0.126786,-33912.7
-35031.3,0.714416,0.601851,2,3,0,35033.2,-0.0109372,-0.0234852,0.158663,0.127658,0.985978,-0.024538,0.148869,0.12842,-33918.7
-35033,0.932629,0.601851,3,7,0,35034.2,-0.00815733,-0.0216017,0.160955,0.129478,0.986857,-0.0226699,0.151023,0.13025,-33920.8
-35027.8,1,0.601851,2,3,0,35032.8,-0.0109973,-0.0182359,0.153661,0.124214,0.98615,-0.0192554,0.144091,0.124955,-33913.4
-35028.8,0.858511,0.601851,3,7,0,35029.9,-0.0160379,-0.0128886,0.151005,0.128706,0.985878,-0.0138875,0.140632,0.129475,-33911.7
-35028.9,0.939396,0.601851,2,7,0,35030.2,-0.0103422,-0.0231653,0.14942,0.12723,0.984819,-0.0241531,0.139174,0.127989,-33911.3
-35027.4,0.90599,0.601851,2,3,0,35030.3,-0.0119983,-0.0165701,0.151283,0.127233,0.987551,-0.0175714,0.14114,0.127992,-33911.2
-35028.2,0.85942,0.601851,2,3,0,35029.1,-0.013563,-0.0174172,0.146005,0.128105,0.98527,-0.0183808,0.135442,0.12887,-33908.2
-35027.9,0.801989,0.601851,2,3,0,35030.6,-0.0109672,-0.0197143,0.149496,0.124319,0.98828,-0.0207043,0.139679,0.125061,-33909.8
-35030.1,0.667247,0.601851,2,3,0,35031.8,-0.0172716,-0.0199083,0.151252,0.125152,0.991131,-0.0209102,0.141411,0.125899,-33911
-35031.3,0.928311,0.601851,3,7,0,35033.8,-0.00747005,-0.013103,0.147968,0.134045,0.986698,-0.0140776,0.136649,0.134845,-33910.6
-35033.1,0.898401,0.601851,3,7,0,35034.7,-0.00874751,-0.0115142,0.145813,0.134377,0.9899,-0.0124735,0.134325,0.135179,-33908.7
-35030.4,0.99067,0.601851,3,7,0,35035.8,-0.0105063,-0.0227187,0.147945,0.119362,0.987549,-0.0237001,0.138764,0.120074,-33909.6
-35027.8,1,0.601851,2,3,0,35030.6,-0.0137426,-0.0161944,0.147604,0.123652,0.98642,-0.0171717,0.137779,0.12439,-33908.7
-35027.4,0.895499,0.601851,2,3,0,35029,-0.00998595,-0.0177394,0.150186,0.125648,0.986853,-0.0187337,0.140214,0.126398,-33910.6
-35027.8,0.971562,0.601851,2,7,0,35028,-0.0104443,-0.0142666,0.150504,0.127706,0.986265,-0.0152624,0.140249,0.128468,-33911
-35027.8,0.654015,0.601851,2,3,0,35031.8,-0.0104443,-0.0142666,0.150504,0.127706,0.986265,-0.0152624,0.140249,0.128468,-33911
-35027.8,0.798396,0.601851,2,3,0,35029.9,-0.0133006,-0.0199104,0.151852,0.127696,0.987386,-0.0209153,0.141674,0.128458,-33911.9
-35027.7,0.976428,0.601851,3,7,0,35028.4,-0.00934014,-0.0165894,0.15052,0.125365,0.985116,-0.0175863,0.140608,0.126113,-33911.3
-35027.9,0.962443,0.601851,2,3,0,35028.3,-0.00905693,-0.0187737,0.149068,0.124195,0.986018,-0.0197608,0.139245,0.124936,-33910.1
-35028.1,0.861979,0.601851,2,3,0,35029.8,-0.0114294,-0.0192737,0.154664,0.124917,0.986117,-0.0203,0.145047,0.125662,-33914.3
-35029,0.829141,0.601851,2,3,0,35030.5,-0.0129571,-0.0200229,0.144394,0.128303,0.986211,-0.0209748,0.133713,0.129069,-33907.2
-35029,0.991212,0.601851,3,7,0,35030.5,-0.0120224,-0.0145984,0.156391,0.124078,0.98549,-0.0156376,0.146992,0.124818,-33915.8
-35029,0.620631,0.601851,2,3,0,35034.7,-0.0120224,-0.0145984,0.156391,0.124078,0.98549,-0.0156376,0.146992,0.124818,-33915.8
-35028.1,0.99917,0.601851,3,7,0,35029.6,-0.0145452,-0.0202818,0.147297,0.126094,0.987131,-0.0212553,0.137099,0.126846,-33908.6
-35030.2,0.787682,0.601851,2,3,0,35031.1,-0.0136995,-0.0243169,0.145953,0.127751,0.98834,-0.0252798,0.135438,0.128513,-33908.3
-35028.5,0.800681,0.601851,2,3,0,35033.9,-0.00921753,-0.0172324,0.148914,0.121906,0.984534,-0.0182197,0.139416,0.122633,-33910.4
-35028.9,0.930261,0.601851,3,7,0,35029.9,-0.0155648,-0.0188471,0.149103,0.130491,0.988764,-0.0198312,0.138365,0.131269,-33909.9
-35029.3,0.95441,0.601851,3,7,0,35030.7,-0.0100364,-0.0222116,0.150497,0.131212,0.986001,-0.023205,0.139731,0.131995,-33912.1
-35028.5,0.959519,0.601851,2,3,0,35030.2,-0.0112909,-0.0160341,0.151764,0.12132,0.988446,-0.0170419,0.14251,0.122044,-33911.3
-35028.5,0.898428,0.601851,3,7,0,35030.8,-0.0167835,-0.0178735,0.152253,0.126455,0.984244,-0.018882,0.142278,0.127209,-33913
-35028.1,1,0.601851,3,7,0,35029,-0.00902339,-0.0170095,0.148743,0.122744,0.986122,-0.0179952,0.139114,0.123477,-33909.8
-35028,0.973018,0.601851,3,7,0,35029.1,-0.0151224,-0.0175974,0.151843,0.129341,0.98629,-0.0186015,0.141424,0.130113,-33912.2
-35033.2,0.360677,0.601851,2,3,0,35034.6,-0.0146389,-0.01725,0.151225,0.121978,0.994788,-0.0182536,0.141845,0.122706,-33910.8
-35030.5,0.990942,0.601851,3,7,0,35036.9,-0.010124,-0.0175827,0.149458,0.130738,0.980879,-0.0185692,0.138703,0.131518,-33912.9
-35031.7,0.755572,0.601851,2,3,0,35036,-0.015224,-0.0211055,0.146341,0.127473,0.992752,-0.0220715,0.135889,0.128233,-33907.7
-35030.6,0.909282,0.601851,3,7,0,35035.7,-0.012563,-0.0163273,0.147526,0.119931,0.991078,-0.0173059,0.138239,0.120647,-33908.1
-35029.2,0.816358,0.601851,2,3,0,35032.5,-0.0119604,-0.015939,0.146488,0.120907,0.984128,-0.0169098,0.137002,0.121628,-33908.8
-35031.3,0.796659,0.601851,2,3,0,35033.1,-0.0138869,-0.00967634,0.150232,0.119088,0.986678,-0.0106749,0.141218,0.119799,-33911.2
-35029.6,0.856319,0.601851,2,3,0,35035,-0.0125574,-0.0203207,0.156819,0.129895,0.986872,-0.0213595,0.146596,0.13067,-33916.4
-35032.8,0.683348,0.601851,2,7,0,35035.3,-0.00591168,-0.0225489,0.149775,0.121249,0.991913,-0.0235423,0.140421,0.121972,-33910.8
-35031.7,1,0.601851,2,3,0,35034.8,-0.0143843,-0.0127199,0.155537,0.130548,0.981447,-0.0137498,0.145148,0.131327,-33917.4
-35033,0.907751,0.601851,3,7,0,35034.8,-0.0183162,-0.0134158,0.153275,0.128748,0.979837,-0.0144306,0.143023,0.129517,-33916.4
-35028.6,0.959281,0.601851,2,3,0,35033.9,-0.0151824,-0.0157962,0.154576,0.128761,0.986073,-0.01682,0.144394,0.129529,-33914.3
-35029.5,0.594686,0.601851,2,3,0,35034.5,-0.0108026,-0.0240264,0.153645,0.123907,0.986051,-0.0250456,0.144118,0.124646,-33914.2
-35029.7,0.995185,0.601851,3,7,0,35030.8,-0.0139326,-0.0107107,0.147278,0.128318,0.984787,-0.0116836,0.136755,0.129084,-33909.5
-35028.2,0.69743,0.601851,1,3,0,35034,-0.0112156,-0.017126,0.151525,0.123396,0.989393,-0.018131,0.141955,0.124132,-33911
-35028.6,0.906194,0.601851,2,7,0,35030,-0.0118383,-0.0157752,0.147535,0.130166,0.984137,-0.0167485,0.136756,0.130943,-33909.9
-35029.2,0.841962,0.601851,3,7,0,35031.6,-0.00967811,-0.0130957,0.154008,0.124098,0.988894,-0.0141181,0.144474,0.124838,-33913.2
-35029.2,0.80218,0.601851,2,3,0,35032.9,-0.00912768,-0.0126053,0.148762,0.130189,0.985389,-0.0135875,0.138049,0.130966,-33910.6
-35030.1,0.792157,0.601851,3,7,0,35032.9,-0.0196078,-0.0172088,0.150987,0.127576,0.983262,-0.0182078,0.140779,0.128337,-33912.8
-35032.8,0.792218,0.601851,2,3,0,35033.8,-0.00257465,-0.0190351,0.145326,0.124864,0.990068,-0.0199954,0.135197,0.125609,-33908.1
-35031.1,0.971925,0.601851,3,7,0,35035.1,-0.0162836,-0.0208466,0.154934,0.128717,0.991302,-0.0218726,0.144778,0.129485,-33914.2
-35028.4,0.904027,0.601851,2,3,0,35032.8,-0.0114196,-0.0172521,0.147979,0.125519,0.989909,-0.0182309,0.137903,0.126268,-33908.4
-35032,0.623941,0.601851,2,3,0,35034.5,-0.00899123,-0.0139854,0.157479,0.131338,0.982529,-0.0150285,0.147082,0.132122,-33918.9
-35028.9,0.961973,0.601851,2,3,0,35034.4,-0.011565,-0.019964,0.150125,0.125321,0.990713,-0.0209579,0.140197,0.126069,-33910
-35029.3,0.949458,0.601851,3,7,0,35031,-0.0147714,-0.0187901,0.150553,0.123503,0.981788,-0.0197881,0.140913,0.12424,-33912.7
-35029.2,0.872453,0.601851,2,3,0,35032.4,-0.0107162,-0.0208035,0.148059,0.124889,0.990384,-0.0217829,0.138079,0.125635,-33908.7
-35028.1,0.92905,0.601851,3,7,0,35030.4,-0.0139924,-0.0136345,0.152748,0.127305,0.98667,-0.0146464,0.142676,0.128065,-33912.6
-35027.7,0.930871,0.601851,2,3,0,35029.3,-0.0116403,-0.0168005,0.14686,0.126895,0.986243,-0.0177708,0.136521,0.127652,-33908.4
-35028,0.814331,0.601851,2,3,0,35029.9,-0.00831815,-0.0196044,0.151312,0.127212,0.986231,-0.0206058,0.141174,0.127971,-33912
-35027.8,0.977417,0.601851,2,3,0,35028.6,-0.0110645,-0.0210976,0.149713,0.127109,0.986349,-0.0220876,0.139502,0.127867,-33910.7
-35027.9,0.921653,0.601851,3,7,0,35029.1,-0.0130132,-0.0132118,0.151046,0.124954,0.986104,-0.0142129,0.141223,0.1257,-33911.3
-35032.8,0.551751,0.601851,3,7,0,35034,-0.0199955,-0.0115305,0.149964,0.125013,0.981087,-0.012524,0.140072,0.125759,-33913.2
-35030.5,0.921964,0.601851,3,7,0,35035.1,-0.0102726,-0.0225391,0.147108,0.127975,0.991131,-0.0235102,0.136625,0.128738,-33908.5
-35030.6,0.995081,0.601851,3,7,0,35032.1,-0.0161953,-0.0178479,0.151283,0.131515,0.991203,-0.0188469,0.140516,0.1323,-33911.4
-35029.6,0.975935,0.601851,2,7,0,35032.3,-0.00915612,-0.0159958,0.154092,0.13211,0.984926,-0.0170145,0.143394,0.132899,-33915
-35029,1,0.601851,2,3,0,35029.9,-0.0077413,-0.0170198,0.153667,0.130372,0.98606,-0.0180364,0.1432,0.13115,-33914.2
-35031,0.669033,0.601851,2,3,0,35034,-0.0208846,-0.0157449,0.1528,0.122095,0.987502,-0.0167597,0.143491,0.122823,-33912.9
-35028.9,0.917639,0.601851,3,7,0,35033.7,-0.00795704,-0.0153234,0.146458,0.126525,0.984549,-0.0162911,0.136151,0.12728,-33908.9
-35030.3,0.58056,0.601851,2,3,0,35035.1,-0.0135778,-0.0209128,0.149461,0.133386,0.983787,-0.0218978,0.138321,0.134182,-33912.3
-35029.3,0.873265,0.601851,2,3,0,35032.1,-0.0111272,-0.0217951,0.149573,0.130352,0.989208,-0.0227823,0.138881,0.13113,-33910.5
-35028,0.961902,0.601851,2,3,0,35030,-0.013161,-0.0145308,0.149723,0.126023,0.983965,-0.0155218,0.13967,0.126776,-33911
-35027.9,0.989383,0.601851,2,3,0,35028.3,-0.0101762,-0.0177654,0.148873,0.126853,0.988859,-0.0187498,0.138652,0.12761,-33909.3
-35027.5,0.971484,0.601851,3,7,0,35028.5,-0.0145326,-0.0169928,0.151945,0.125401,0.986204,-0.0179997,0.142106,0.126149,-33911.9
-35028.2,0.940847,0.601851,2,3,0,35028.4,-0.0153652,-0.0178919,0.154426,0.126375,0.986397,-0.0189158,0.144584,0.127129,-33914
-35028.7,0.784401,0.601851,2,3,0,35031.1,-0.00875224,-0.0222329,0.148907,0.12552,0.986976,-0.0232179,0.138882,0.126269,-33910.2
-35028.7,0.981555,0.601851,3,7,0,35029.9,-0.0121124,-0.0154867,0.151704,0.120274,0.986752,-0.0164947,0.1426,0.120992,-33911.7
-35028.2,1,0.601851,2,3,0,35029.1,-0.0126076,-0.0140451,0.152259,0.123215,0.987788,-0.0150556,0.142756,0.123951,-33911.8
-35028.1,0.793116,0.601851,2,3,0,35030.8,-0.0120013,-0.0191014,0.14977,0.125511,0.9833,-0.0200927,0.139794,0.12626,-33911.4
-35032.6,0.715862,0.601851,3,7,0,35033.2,-0.0135348,-0.0240407,0.156679,0.133518,0.987482,-0.0250764,0.14592,0.134314,-33917.4
-35028.5,0.971589,0.601851,2,3,0,35033.5,-0.0159678,-0.0192755,0.153617,0.12842,0.986155,-0.0202925,0.143431,0.129187,-33913.7
-35028.7,0.854329,0.601851,3,7,0,35031.1,-0.00807083,-0.0157719,0.147227,0.123689,0.984915,-0.0167465,0.137376,0.124427,-33909.2
-35031.4,0.790143,0.601851,3,7,0,35032.7,-0.0166605,-0.0238836,0.155997,0.122464,0.984908,-0.0249202,0.146812,0.123194,-33916.6
-35031.8,0.917329,0.601851,3,7,0,35033.6,-0.00732069,-0.0107018,0.14483,0.129842,0.988776,-0.0116565,0.133949,0.130617,-33907.6
-35032.2,0.984565,0.601851,3,7,0,35033.9,-0.0166405,-0.0240362,0.15571,0.122234,0.982713,-0.0250709,0.146542,0.122963,-33917.3
-35028.8,1,0.601851,2,3,0,35032.9,-0.0168164,-0.0175554,0.153287,0.129023,0.987917,-0.0185699,0.142995,0.129793,-33913
-35030.5,0.785374,0.601851,2,3,0,35032.5,-0.00361083,-0.0163815,0.152108,0.124249,0.984333,-0.0173902,0.142447,0.12499,-33913.8
-35029.4,0.940562,0.601851,3,7,0,35032.4,-0.00782515,-0.0111773,0.150353,0.125539,0.985545,-0.0121733,0.140405,0.126288,-33911.5
-35028.6,0.999111,0.601851,2,7,0,35030.2,-0.0101415,-0.0133791,0.15316,0.123344,0.985115,-0.0143959,0.143689,0.12408,-33913.3
-35029.4,0.812056,0.601851,3,7,0,35031.6,-0.014775,-0.0216092,0.147617,0.128702,0.989565,-0.0225836,0.137057,0.12947,-33908.8
-35029.2,0.98009,0.601851,2,3,0,35031,-0.0128322,-0.0156352,0.144905,0.130618,0.9856,-0.0165898,0.133915,0.131398,-33907.7
-35031,0.814867,0.601851,2,3,0,35032.9,-0.0145973,-0.00992559,0.145099,0.12309,0.984657,-0.0108858,0.135216,0.123824,-33908.1
-35030.1,0.999897,0.601851,3,7,0,35033,-0.00842185,-0.0105436,0.14787,0.123452,0.985011,-0.0115232,0.138088,0.124189,-33909.9
-35033.2,0.713169,0.601851,2,3,0,35035.9,-0.0171217,-0.0255778,0.15091,0.132066,0.982406,-0.0265734,0.140042,0.132854,-33914.7
-35031.2,1,0.601851,3,7,0,35034.5,-0.0151965,-0.026487,0.149421,0.127893,0.984136,-0.0274742,0.139079,0.128656,-33912.3
-35031.6,0.949433,0.601851,3,7,0,35034.8,-0.0146457,-0.0152049,0.159894,0.123494,0.98878,-0.016269,0.150776,0.124231,-33918.2
-35029.7,0.999387,0.601851,2,3,0,35033.5,-0.011437,-0.0206852,0.15614,0.124166,0.989533,-0.0217222,0.146715,0.124907,-33915
-35030.2,0.9911,0.601851,3,7,0,35031.8,-0.0110044,-0.0229981,0.147769,0.131197,0.989063,-0.0239722,0.136853,0.13198,-33909.6
-35028.9,0.71407,0.601851,2,3,0,35034.7,-0.0139257,-0.0156714,0.15105,0.130131,0.982952,-0.0166696,0.140472,0.130907,-33912.8
-35031.3,0.800207,0.601851,2,3,0,35032.7,-0.00650667,-0.016979,0.144702,0.119385,0.986665,-0.0179379,0.135337,0.120098,-33907.6
-35031.4,0.959891,0.601851,3,7,0,35034.9,-0.0174811,-0.0175857,0.155722,0.132789,0.984208,-0.0186154,0.145016,0.133582,-33916.9
-35033.3,0.925215,0.601851,3,7,0,35034.1,-0.0171052,-0.0186586,0.158832,0.134215,0.986018,-0.0197095,0.148091,0.135015,-33919.4
-35029.8,1,0.601851,2,3,0,35034.5,-0.0119421,-0.0139181,0.143977,0.121939,0.98659,-0.0148707,0.1342,0.122666,-33906.5
-35028.4,1,0.601851,2,3,0,35030.1,-0.0123165,-0.0128668,0.147132,0.12455,0.98578,-0.0138405,0.13715,0.125293,-33908.6
-35031.1,0.605032,0.601851,3,7,0,35033.8,-0.0126717,-0.0174396,0.14885,0.125742,0.993518,-0.0184245,0.138789,0.126492,-33909
-35030.2,0.939659,0.601851,2,3,0,35032.3,-0.0143242,-0.0164521,0.156394,0.124275,0.982097,-0.017491,0.146967,0.125016,-33917.2
-35029.7,0.83405,0.601851,2,7,0,35033.9,-0.010444,-0.0184084,0.150621,0.122852,0.991479,-0.0194072,0.14108,0.123585,-33910.3
-35031.2,0.895518,0.601851,2,3,0,35033.1,-0.0100682,-0.0203624,0.143493,0.132705,0.985475,-0.0213056,0.13212,0.133497,-33907.7
-35032.6,0.836874,0.601851,3,7,0,35036,-0.0145797,-0.0268625,0.155643,0.126128,0.989718,-0.0278945,0.145904,0.126881,-33915.8
-35031.8,0.961492,0.601851,2,3,0,35036.1,-0.00897581,-0.0188436,0.160368,0.127969,0.984352,-0.0199085,0.150623,0.128732,-33920.4
-35030.2,0.704977,0.601851,2,3,0,35037.6,-0.0128219,-0.0191035,0.150608,0.132062,0.981789,-0.0200974,0.139724,0.13285,-33913.5
-35029.3,1,0.601851,2,3,0,35030.8,-0.0143512,-0.0167231,0.149584,0.129627,0.982055,-0.0177111,0.138998,0.1304,-33912.1
-35028.4,1,0.601851,2,3,0,35029.6,-0.0118003,-0.0151408,0.148761,0.128172,0.983146,-0.0161239,0.138342,0.128937,-33910.8
-35031.1,0.69205,0.601851,2,3,0,35033.4,-0.00705644,-0.0197281,0.148807,0.133491,0.98358,-0.0207085,0.137614,0.134288,-33912.2
-35028.6,0.963831,0.601851,2,3,0,35032.4,-0.0151854,-0.0164426,0.153754,0.124796,0.989047,-0.0174626,0.144104,0.125541,-33912.8
-35029.4,0.960294,0.601851,2,3,0,35029.8,-0.0108836,-0.019189,0.144537,0.128179,0.983563,-0.0201421,0.133882,0.128944,-33908.1
-35030.1,0.911577,0.601851,3,7,0,35032.3,-0.0139107,-0.015772,0.156423,0.124236,0.99044,-0.0168113,0.147003,0.124977,-33914.8
-35029.5,0.658007,0.601851,2,3,0,35036,-0.0146243,-0.0126757,0.146531,0.128505,0.983748,-0.013643,0.135939,0.129271,-33909.2
-35028.8,0.983948,0.601851,3,7,0,35030.9,-0.0129209,-0.0142192,0.150826,0.120536,0.985565,-0.0152209,0.141635,0.121256,-33911.4
-35027.4,0.928008,0.601851,2,3,0,35030,-0.0127142,-0.0166656,0.149861,0.126566,0.985017,-0.0176572,0.139737,0.127321,-33910.8
-35028.9,0.855225,0.601851,2,3,0,35029.1,-0.015548,-0.0141045,0.145497,0.127131,0.985917,-0.0150652,0.135048,0.12789,-33907.7
-35029.5,0.895677,0.601851,3,7,0,35031.5,-0.0119548,-0.0174904,0.157672,0.128687,0.986988,-0.018536,0.147673,0.129455,-33916.8
