# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 23:15:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/ddcfjorz.json
# init = 2 (Default)
# random
#   seed = 87914
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/asym_GPT2.nonsems/multireg-20250511181521_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
# Adaptation terminated
# Step size = 0.655567
# Diagonal elements of inverse mass matrix:
# 2.44808e-05, 2.30502e-05, 2.18587e-05, 2.28566e-05, 1.59839e-05
-35028.9,0.820105,0.655567,2,3,0,35030.5,-0.0102085,-0.0149524,0.148384,0.128778,0.989913,-0.0159326,0.137855,0.129546,-33909
-35030.1,0.515594,0.655567,2,3,0,35036.5,-0.01254,-0.023223,0.149631,0.121774,0.982885,-0.024215,0.140192,0.122501,-33912.1
-35032.9,0.721122,0.655567,2,7,0,35035.1,-0.0115011,-0.00601971,0.146607,0.128542,0.984991,-0.00698804,0.136014,0.129309,-33909.9
-35031.4,0.943884,0.655567,2,7,0,35035.4,-0.0132088,-0.0223065,0.154115,0.124821,0.992394,-0.0233287,0.144482,0.125566,-33913.3
-35028.9,0.990621,0.655567,2,3,0,35031.2,-0.0126856,-0.0137506,0.14978,0.125699,0.982346,-0.0147423,0.139778,0.126449,-33911.8
-35028.6,0.912093,0.655567,2,3,0,35030.6,-0.0113912,-0.0181366,0.150938,0.124351,0.990407,-0.0191369,0.141197,0.125093,-33910.5
-35029.6,0.606336,0.655567,2,3,0,35034.1,-0.0150214,-0.0212684,0.153427,0.127609,0.982512,-0.0222844,0.143349,0.12837,-33915
-35029.2,0.908041,0.655567,2,3,0,35031.8,-0.00689751,-0.0209889,0.14909,0.128907,0.985209,-0.0219736,0.138581,0.129676,-33911.2
-35027.9,1,0.655567,2,3,0,35029.6,-0.0105166,-0.0178003,0.149879,0.130066,0.986741,-0.0187902,0.139246,0.130843,-33910.8
-35028.9,0.732364,0.655567,2,3,0,35030.1,-0.0146283,-0.0161177,0.150239,0.128933,0.982496,-0.0171108,0.13979,0.129702,-33912.3
-35028.6,0.85561,0.655567,2,3,0,35031,-0.0143921,-0.0148693,0.149559,0.130607,0.984832,-0.0158568,0.138829,0.131387,-33911.1
-35028.6,0.925141,0.655567,2,3,0,35030.4,-0.0129002,-0.015512,0.144493,0.126796,0.986508,-0.0164656,0.134037,0.127553,-33906.8
-35027.7,0.982759,0.655567,2,3,0,35029.1,-0.0114009,-0.0157992,0.14837,0.124588,0.987877,-0.0167814,0.138451,0.125332,-33908.9
-35028.5,0.903032,0.655567,3,7,0,35029,-0.0143726,-0.0182836,0.149055,0.131307,0.986019,-0.0192669,0.138195,0.13209,-33910.5
-35027.5,1,0.655567,2,3,0,35028.7,-0.0145538,-0.016365,0.151508,0.126377,0.986241,-0.0173684,0.141503,0.127131,-33911.6
-35029.6,0.691575,0.655567,2,3,0,35031.1,-0.0156759,-0.0128988,0.145236,0.123451,0.985655,-0.0138597,0.135309,0.124188,-33907.5
-35028.9,0.955631,0.655567,2,3,0,35030.5,-0.010203,-0.0188417,0.156282,0.126408,0.98804,-0.0198786,0.146537,0.127162,-33915.3
-35029.6,0.918293,0.655567,3,7,0,35030.9,-0.0175415,-0.0147309,0.145111,0.126535,0.985684,-0.0156891,0.134727,0.12729,-33907.6
-35027.7,1,0.655567,2,3,0,35029.7,-0.0113208,-0.0144547,0.151901,0.125427,0.985465,-0.0154614,0.142056,0.126176,-33912.1
-35027.9,0.911149,0.655567,3,7,0,35028.7,-0.0115879,-0.0176001,0.15259,0.127602,0.988806,-0.0186104,0.142467,0.128363,-33912
-35027.7,0.918322,0.655567,2,3,0,35029.2,-0.0131013,-0.0172328,0.151614,0.125628,0.983989,-0.0182373,0.141724,0.126378,-33912.4
-35030.3,0.778949,0.655567,2,3,0,35030.5,-0.0149619,-0.0135835,0.152375,0.123104,0.991419,-0.0145949,0.142895,0.123839,-33911.5
-35030.2,0.876469,0.655567,2,3,0,35033.1,-0.00838124,-0.0204428,0.151542,0.128211,0.981331,-0.0214452,0.141272,0.128977,-33914.3
-35028.3,1,0.655567,2,3,0,35030.3,-0.0132085,-0.0172815,0.146338,0.12646,0.988735,-0.0182483,0.136034,0.127215,-33907.5
-35028.1,0.968729,0.655567,2,3,0,35029.1,-0.0119003,-0.018276,0.14827,0.121714,0.986405,-0.0192588,0.138764,0.12244,-33909.3
-35029,0.859341,0.655567,2,3,0,35030.1,-0.00790564,-0.0149353,0.152056,0.121532,0.985624,-0.0159451,0.142787,0.122257,-33912.6
-35033.8,0.564451,0.655567,2,3,0,35036,-0.0127538,-0.0265623,0.145217,0.120226,0.982525,-0.0275238,0.135759,0.120944,-33910.1
-35031,0.943661,0.655567,2,7,0,35037.2,-0.0143225,-0.0148512,0.159075,0.124574,0.983657,-0.015909,0.149753,0.125318,-33918.9
-35027.6,0.799208,0.655567,2,3,0,35033.4,-0.011269,-0.0178244,0.149789,0.123298,0.987122,-0.0188171,0.140137,0.124034,-33910.1
-35029.6,0.770074,0.655567,2,3,0,35030.4,-0.00994155,-0.0217397,0.150076,0.120034,0.987591,-0.0227359,0.140916,0.12075,-33910.9
-35029.3,0.973375,0.655567,3,7,0,35031.5,-0.0144019,-0.0136625,0.146893,0.130807,0.985155,-0.0146312,0.135986,0.131588,-33909.2
-35028.3,1,0.655567,2,3,0,35029.4,-0.0124515,-0.0130353,0.149477,0.129274,0.986018,-0.014023,0.138936,0.130046,-33910.5
-35029.3,0.816987,0.655567,2,3,0,35030.8,-0.014291,-0.0228862,0.149016,0.121709,0.986734,-0.0238739,0.139553,0.122435,-33910.2
-35030.4,0.928446,0.655567,2,3,0,35031.3,-0.0122591,-0.0251856,0.151079,0.122853,0.983787,-0.0261872,0.141564,0.123586,-33913.1
-35031.3,0.759653,0.655567,2,3,0,35034.7,-0.0202693,-0.0222004,0.148623,0.127538,0.983623,-0.0231824,0.138289,0.128299,-33911.6
-35027.9,1,0.655567,2,3,0,35031.1,-0.0161498,-0.0178413,0.150791,0.127146,0.985869,-0.0188391,0.140634,0.127905,-33911.4
-35028.5,0.823095,0.655567,2,3,0,35029.6,-0.014493,-0.0191387,0.149288,0.128629,0.983333,-0.0201251,0.138831,0.129397,-33911.3
-35028.9,0.826346,0.655567,2,3,0,35031,-0.012259,-0.0182149,0.146922,0.121574,0.983744,-0.0191882,0.137363,0.1223,-33909.2
-35033.3,0.459755,0.655567,2,3,0,35035.6,-0.0100042,-0.0111747,0.146693,0.135101,0.982716,-0.0121399,0.135149,0.135907,-33911.3
-35027.9,1,0.655567,2,3,0,35032.8,-0.0126285,-0.02133,0.149414,0.125762,0.986883,-0.0223186,0.139382,0.126513,-33910.2
-35027.9,0.852861,0.655567,2,3,0,35029.2,-0.0126285,-0.02133,0.149414,0.125762,0.986883,-0.0223186,0.139382,0.126513,-33910.2
-35029.1,0.616157,0.655567,1,3,0,35032.4,-0.0093541,-0.0115091,0.148358,0.127117,0.985097,-0.0124902,0.138069,0.127876,-33910.1
-35029.1,0.226775,0.655567,2,3,0,35037,-0.0093541,-0.0115091,0.148358,0.127117,0.985097,-0.0124902,0.138069,0.127876,-33910.1
-35029.5,0.91653,0.655567,2,7,0,35031.4,-0.0138477,-0.0233774,0.154134,0.128439,0.987662,-0.0243978,0.143974,0.129206,-33914.2
-35031.5,0.775996,0.655567,2,3,0,35033.1,-0.00806232,-0.00997947,0.144052,0.124549,0.985125,-0.0109316,0.133899,0.125292,-33907.6
-35029.6,0.997587,0.655567,2,7,0,35032.6,-0.0164996,-0.0219883,0.149558,0.127712,0.989642,-0.0229768,0.13925,0.128474,-33910.2
-35028.2,0.934841,0.655567,2,3,0,35031,-0.0109526,-0.0168048,0.147762,0.128154,0.989041,-0.0177808,0.13729,0.128919,-33908.6
-35027.5,0.933971,0.655567,2,3,0,35028.7,-0.0119446,-0.0171491,0.150258,0.128202,0.98533,-0.0181427,0.139917,0.128967,-33911.1
-35030.9,0.693775,0.655567,2,3,0,35031.2,-0.0102742,-0.0132105,0.158127,0.12832,0.989165,-0.0142598,0.148206,0.129086,-33916.9
