density,edginess,references,citations_per_year,is_center,identifier,year
14.998381684992,0.7710353136062622,44,9.0,False,cd88c0492d7e8a33708c25049c4efcd5683dd6ff,2015
17.440999738874368,0.6590245366096497,42,5.0,False,83e9c1bb3f4f6bb028f697595413dc51c239327a,2018
18.580204175287022,0.6574454307556152,257,364.0,False,d1775657e07cc97cba7824316ab27503347e5109,2019
16.075061339457818,0.6563692092895508,49,43.75,False,3f9ab2c5a65347f5cadd86fa871565a955a94888,2016
17.013138251454055,0.7541296482086182,28,2.4,False,5a933c4b264209d6fd7c53287486ca2678b1493f,2015
17.641865900096086,0.6382227540016174,35,5.8,False,3fb7ebed72f8f7d5113b7684eb31bac1e7ce6173,2015
15.57743241917953,0.6866538524627686,2,12.583333333333334,False,4d5a9198962f18630a26db82808cd7f71d05cb6e,2008
15.648147396804655,0.6979499459266663,52,9.727272727272727,False,00a49968ef2642d930a082af9bc5b9b0d3a2061a,2009
15.837470021045005,0.754860520362854,37,15.2,False,098deffd873d7d6b15d8dfd07ddbc71d7e66a297,2015
16.72132288808123,0.7330922484397888,36,8.285714285714286,False,915e647173601e7f4ac67444d7b27ae8ad16ba9d,2013
18.414446763553375,0.6488322019577026,56,83.0,False,b6b448b2000195aac9920d04d5b3e41d35bf3388,2019
17.25255960039506,0.7326810359954834,24,7.285714285714286,False,970ae1bd7e4ece4fa203c56966aa164b8248fced,2013
17.920009741216234,0.6579260230064392,64,28.875,False,3811478a475332ff748616091af2155b2db9a44c,2012
17.321780294108727,0.6984238028526306,52,2.0,False,953d7e60ea5a4d1f3623a6d78cc667c122feff45,2016
16.21606808544159,0.652948260307312,32,3.875,False,1eeaa605979f7b50483f3893a0401b059c844134,2012
16.377925253188256,0.6528872847557068,31,5.0,False,928eee94dbc809718d40a59ba639d9156e9562d8,2003
17.351889991137096,0.6906148791313171,56,12.8,False,ce1ef39ea397dd41a135e6a9fc3e60f7d777d717,2010
13.450357499758487,0.7832522392272949,142,40.0,False,f1f61686f6d88e3b021991e12fb31d24b0ccf18c,2019
16.187623302009033,0.6687674522399902,82,37.0,False,586f14c981d9da3632128c8f86dbbf598763f56f,2018
16.15111402696615,0.7158390283584595,53,6.8,False,c1355f6548d1c9faa6d704492fac298ca2e8727b,2015
16.256027440231865,0.661708414554596,43,4.529411764705882,False,c40f1fcc1cf781e8a9e710660dec25245343d854,2003
15.166706989109098,0.7173259854316711,38,4.6,False,f126637d79c4b2e4e75128a42c2476c181409b7e,2015
16.275578264520092,0.6835746765136719,244,107.0,False,9b1f52449de45b9b25285e4184849f0c8579596f,2019
16.466374081571885,0.6188195943832397,39,55.0,False,65ce419c4e6ffec43c204f4abf931d287ada3ab5,2017
16.598084287468303,0.6869657635688782,27,18.0,False,cbaf9d5e452af5dd61fb8d85dae34b67d19508d2,2018
13.766663514359852,0.7248793244361877,37,18.333333333333332,False,a42ed7850db676b2ca3da3c6de817ebcfb97f844,2017
15.463447314917364,0.6831411719322205,29,5.0,False,70e71c11f4b78b4d05a5245a86433102e2ef096d,2014
15.58706017517681,0.669310986995697,0,9.294117647058824,False,b2ed55882b7751bf147d5d3d4652dc25c1d7a639,2003
16.413112638329007,0.673538327217102,47,21.5,False,1515ed9e6ca4438f98bbe88a00666986b80d14f1,2018
17.903907798783187,0.6856702566146851,47,22.0,False,99142ec484f4221dfc1504b1f5c720737382f5d8,2017
18.704594723088366,0.6274133920669556,71,5.6,False,14631d302a958908dd8ca263d5637580d51d3aad,2015
17.91622547781915,0.6479940414428711,44,11.142857142857142,False,46871a9bed63fa629e6c0bd8acd206ad7e4b009c,2013
17.815868908983887,0.6911179423332214,0,27.0,False,3e7a8b61c79959403be1f0a2c859af4899d2dc50,2018
16.381849282360452,0.7556583285331726,152,36.333333333333336,False,0f99d0d5b065cac3d47bab76313e91b33492bf71,2017
16.072389485782605,0.7019461393356323,0,11.0,False,1279f8a130ba50b56fb2c524e80f20169fa315a5,2007
19.571837017587683,0.6266212463378906,60,8.0,False,306e192dec1ebb3f5e37867d7e9a64e402b0396f,2019
17.480061979602993,0.6440827250480652,143,44.5,False,a00b5183578b6b02c73bf9c62c1813114fcd5067,2018
17.020233014510303,0.6584179997444153,39,7.0,False,efc9f0d7b183720532845ad42342af75caca534b,2018
15.62148939723797,0.6846646070480347,0,2.2666666666666666,False,8f9a7920e7368945c8fd0549ff823be6466c1a44,2005
14.59186688060896,0.7327945232391357,54,103.5,False,f2927de062d177c2a5e0e373d2afcdc648b23dcf,2016
16.129522910391064,0.656248152256012,252,72.0,False,762c4fa8dceaee86bd0fd227141062a8270e265c,2019
17.386310619948663,0.7236470580101013,32,7.333333333333333,False,09782ee80b0bdb654aeaf1fb3aa2e9583b698ae5,2014
17.56233008776276,0.6947023868560791,27,6.25,False,69edff16ee121d43928e213909535ba6701278fe,2016
