# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-12 01:25:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/yy8fk3c1.json
# init = 2 (Default)
# random
#   seed = 13343
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/h-sems.h-nonsems/hreg-20250511202512_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,beta.1.8,beta.2.8,beta.3.8,beta.4.8,beta.5.8,beta.6.8,beta.7.8,beta.8.8,beta.9.8,beta.1.9,beta.2.9,beta.3.9,beta.4.9,beta.5.9,beta.6.9,beta.7.9,beta.8.9,beta.9.9,beta.1.10,beta.2.10,beta.3.10,beta.4.10,beta.5.10,beta.6.10,beta.7.10,beta.8.10,beta.9.10,beta.1.11,beta.2.11,beta.3.11,beta.4.11,beta.5.11,beta.6.11,beta.7.11,beta.8.11,beta.9.11,beta.1.12,beta.2.12,beta.3.12,beta.4.12,beta.5.12,beta.6.12,beta.7.12,beta.8.12,beta.9.12,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,mu_beta.8,mu_beta.9,mu_beta.10,mu_beta.11,mu_beta.12,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,sigma_beta.8,sigma_beta.9,sigma_beta.10,sigma_beta.11,sigma_beta.12,log_p
-18168.2,0.958001,0.200881,5,31,0,18235.3,-0.005547,0.96422,0.104777,-0.0127685,0.237957,0.101292,0.307947,0.138758,0.0362404,0.0591127,0.25808,0.188611,-0.0647812,0.0957145,0.0297936,0.0183742,0.146999,0.108374,0.145627,0.172066,-0.0213573,-0.041746,-0.139005,-0.173444,0.000945462,-0.0315461,-0.0847548,0.00747875,-0.0138363,0.042064,0.091053,0.0652528,0.0214056,-0.00528324,0.0194754,0.0744005,0.0173381,-0.0215491,-0.0655505,0.0553984,0.0110879,-0.122336,0.0117113,-0.0286738,-0.070074,-0.0204379,-0.0136782,0.0603243,0.0464144,-0.0256884,0.0482297,0.0893758,0.00498127,0.21701,-0.0265975,0.0585358,-0.0671003,-0.0365274,0.0160976,0.0653092,-0.12631,-0.0678128,-0.0684268,-0.119512,-0.124963,-0.0112244,-0.0191446,0.0328979,-0.0127477,0.0159002,0.0372108,0.00108576,-0.00959578,-0.0339635,-0.0208974,-0.0235219,-0.00892344,-0.00567932,-0.00547928,0.00663281,0.00157345,-0.0157744,0.00167967,-0.0279302,-0.0536855,-0.0793921,-0.0262311,-0.0576563,-0.0235572,-0.0430574,-0.0589728,-0.0337033,0.027049,0.0202691,0.0180672,0.0270728,0.022621,0.0151313,0.0238792,0.025427,0.0255464,-0.0451629,0.00444212,-0.067435,0.0243581,-0.0642338,-0.0624738,-0.0636396,0.0418593,-0.0876576,0.135981,0.0996365,-0.104791,0.011252,-0.0422494,0.038112,-0.0851798,-0.0015414,-0.00170374,-0.0336798,0.0222347,-0.01501,0.107632,0.0850046,0.071493,0.0547584,0.0493403,0.0527052,0.0523836,0.028864,0.0108215,0.0167561,0.00493701,0.0564445,-19530.9
-18156.5,0.890372,0.200881,4,15,0,18223.8,0.000311842,0.959415,0.0972996,-0.000301457,0.245877,0.103489,0.315751,0.149391,0.0687952,0.0761137,0.268135,0.180846,-0.0364001,0.0990604,0.0228429,0.0381005,0.150465,0.077007,0.119795,0.196296,-0.0300677,-0.0353923,-0.130734,-0.161054,0.00209066,-0.0190283,-0.0808474,0.00163469,-0.0216345,0.0666844,0.0836913,0.078627,0.016918,0.00679617,0.00598419,0.0865534,-0.00977188,-0.00643214,-0.0448386,0.0720325,0.000869222,-0.0188311,-0.0133679,-0.0475777,-0.0650858,0.000211397,-0.0231213,0.0452205,0.0425989,-0.00699262,0.0362039,0.0639322,0.010677,0.199547,-0.0135628,0.0877425,-0.0695799,-0.04711,0.062703,0.0737962,-0.105777,-0.0347199,-0.0850879,-0.115576,-0.104322,-0.00248551,-0.00435431,0.0559813,-0.0353888,0.0116015,0.00044293,0.00868068,-0.0200513,-0.0295719,-0.00837531,-0.0114164,-0.00545619,-0.00675419,-0.00640171,-0.0105832,-0.00955461,-0.0108673,-0.00883579,-0.0318205,-0.0551638,-0.0452498,-0.0404303,-0.069642,-0.0318648,-0.0469135,-0.0374854,-0.0338262,0.0125324,0.0187879,0.0244899,0.0219766,0.0346114,0.0230555,0.0194317,0.0190769,0.0163421,-0.053903,-0.00688176,-0.0696712,-0.0104247,-0.0809616,-0.0829291,-0.0552688,0.034621,-0.132679,0.0880053,0.0689729,-0.108128,0.0357379,-0.0323427,0.0584746,-0.0400413,-0.0012786,-0.00698444,-0.046314,0.0226525,-0.0296185,0.128742,0.106735,0.0772369,0.0641705,0.0441468,0.0583558,0.0877102,0.0308891,0.00726211,0.0180345,0.00593802,0.0406068,-19566.9
-18160.7,0.319322,0.200881,4,31,0,18231.7,-0.00642713,0.965759,0.128399,-0.015823,0.229127,0.100126,0.351663,0.150697,0.0890468,0.064938,0.25741,0.183533,-0.0526481,0.0992597,0.0575528,0.0233863,0.144739,0.0949746,0.149682,0.181498,-0.0109893,-0.0220953,-0.111692,-0.152221,-0.00286771,-0.0124067,-0.0969984,0.00283317,-0.0062436,0.0889132,0.0982029,0.0529227,0.020067,0.00170555,0.00676277,0.0768885,0.00497798,-0.015488,-0.036037,0.0535335,0.00375142,-0.095822,-0.015045,-0.0460956,-0.0523094,0.0286249,-0.0325265,0.0444727,0.0398,-0.0144777,0.0567015,0.0478518,0.0212737,0.207876,0.00753172,0.0563898,-0.0672632,-0.0564852,0.00753284,0.0503377,-0.11218,-0.0658485,-0.0762925,-0.12068,-0.109446,0.0109496,-0.0123168,0.0342281,-0.037333,0.023968,0.0254417,0.0164064,-0.00412475,-0.0133439,-0.0170573,-0.00880218,-0.0126959,-7.70874e-05,-0.00582571,-0.00250194,-0.00248304,-0.00248986,-0.00569521,-0.0392481,-0.0572555,-0.0546683,-0.0196839,-0.0653589,-0.0170035,-0.0482057,-0.0508444,-0.0299328,0.0255356,0.0162367,0.0163043,0.0198579,0.0192421,0.0104612,0.0199399,0.0255885,0.0221697,-0.0471374,0.000455812,-0.0616776,0.0193756,-0.0781609,-0.094856,-0.0625113,0.0146204,-0.103157,0.194085,0.0470282,-0.10721,0.0406597,-0.0341518,0.0422064,-0.0502724,0.0125188,-0.0092976,-0.0349925,0.0204593,-0.0654876,0.150497,0.0972455,0.0862939,0.0274376,0.103773,0.0622243,0.0551361,0.0319558,0.00738036,0.0144928,0.00895142,0.0379089,-19554.4
-18166.5,0.641743,0.200881,4,23,0,18223.4,-0.0184204,0.962582,0.124579,-0.0298728,0.214832,0.105665,0.327211,0.123884,0.0354577,0.0821366,0.239608,0.181689,-0.0557621,0.0650567,0.0263105,0.0276083,0.141424,0.107402,0.1596,0.180045,-0.00359866,-0.00850343,-0.116088,-0.158854,-0.00991424,-0.0185576,-0.0700457,-0.00014592,-0.00193753,0.0516922,0.0820428,0.0864203,0.0344953,-4.36748e-05,-0.0146193,0.0818702,-0.0124285,-0.050544,-0.0422142,0.0518091,0.00565853,-0.0219907,0.00864404,-0.0392289,-0.0635083,0.0597097,0.0310197,0.0278603,0.0488565,-0.0299626,0.0154329,0.0857978,0.00839444,0.177012,-0.0193336,0.100327,-0.0806608,-0.0245501,0.0748375,0.0951853,-0.0833463,-0.0809546,-0.0573347,-0.125933,-0.130562,0.0110898,-0.00295626,0.038942,-0.0440897,0.0087855,0.0153972,-0.00377051,-0.0347169,-0.000127847,-0.0189561,-0.0266992,-0.00583878,-0.0205385,-0.0024955,-0.0181625,-0.00762089,-0.0141333,-0.0101019,-0.0481356,-0.0638854,-0.0749379,-0.033738,-0.0553823,-0.040575,-0.042529,-0.0400592,-0.0201418,-0.00183364,0.0170569,0.0167979,0.0446032,0.0465494,0.00558609,0.0209358,0.0288119,0.0159295,-0.0294358,0.00898322,-0.0376485,0.0122182,-0.0574024,-0.0898912,-0.0484353,0.0321878,-0.132479,0.170532,0.121999,-0.0568667,0.0192406,0.0134628,0.0477231,-0.0969265,-0.00274498,-0.0149644,-0.0562889,0.0194621,-0.0291878,0.129901,0.0789953,0.104474,0.0746263,0.0341831,0.0847145,0.101964,0.0229637,0.0123371,0.0253483,0.014609,0.0787063,-19540.1
-18173.6,0.925936,0.200881,5,31,0,18227.1,-0.0166169,0.962099,0.128636,-0.0217883,0.214222,0.108922,0.328812,0.136476,0.0625772,0.0810497,0.209558,0.185237,-0.0565037,0.0956239,0.0478758,0.0199437,0.163948,0.0810187,0.164005,0.190773,-0.00438982,-0.0154639,-0.118792,-0.171568,-0.0189784,-0.0194729,-0.0960089,0.0154578,-0.0136469,0.0536629,0.0904597,0.0808562,0.0233212,-0.00879447,-0.0148385,0.0804943,0.014352,-0.0582344,-0.0462938,0.0538442,0.0261446,-0.0154656,0.0160788,-0.0314566,-0.0332895,0.0174431,0.0189162,0.0323893,0.033575,-0.0640886,0.00312794,0.0843599,-0.0031241,0.203359,-0.0363424,0.0508787,-0.0654334,-0.0488307,0.0666361,0.0943454,-0.117306,-0.099272,-0.0806968,-0.141621,-0.147656,0.0147658,-0.000191903,0.0418001,-0.040325,0.0141332,0.00867742,-0.000593649,-0.0359036,-0.0223693,-0.0318518,-0.024112,-0.0330935,-0.0114026,0.000484935,-0.0123744,-0.0186834,0.0116605,-0.0156829,-0.0507722,-0.0693452,-0.0683115,-0.0342359,-0.0637194,-0.0452899,-0.0495287,-0.0272551,-0.0179886,0.00714763,0.0196357,-0.00168312,0.0372432,0.055138,0.0223381,0.00683553,0.0030944,0.0115469,-0.0402402,0.00198403,-0.0437253,0.0356734,-0.0733495,-0.119891,-0.0489576,0.0197871,-0.119297,0.15045,0.166665,-0.0528866,0.0406808,-0.0114351,0.0410146,-0.0649165,-0.0241326,-0.0200703,-0.0461071,0.0236893,-0.0577255,0.118528,0.116307,0.10763,0.0645411,0.0381274,0.0789817,0.115881,0.0529591,0.0125182,0.0212248,0.0206388,0.0580988,-19555.2
-18176,0.920956,0.200881,5,31,0,18239.1,-0.0158038,0.962576,0.126757,-0.0329383,0.218094,0.11676,0.359996,0.165592,0.0698863,0.0588919,0.233013,0.183139,-0.0320546,0.0757721,0.0637827,0.00546256,0.170357,0.104573,0.150378,0.159248,-0.0737036,-0.0690358,-0.0660872,-0.165166,-0.0264233,-0.0416797,-0.0994538,-0.0212644,-0.0171966,0.0553351,0.0790359,0.0997334,0.0100113,-0.00939594,-0.000901059,0.0645071,-0.00741538,-0.0253898,-0.0308508,0.0877303,0.0327612,-0.0470009,0.0188874,-0.022418,-0.0315248,0.0233229,-0.0116873,0.0069183,0.0315584,-0.0116021,0.0589794,0.0818242,-0.0144077,0.225348,-0.0152386,0.0580671,-0.0537992,-0.0286849,-0.0261829,0.0331104,-0.105065,-0.0267894,-0.131313,-0.128222,-0.0746254,0.00358329,-0.00949553,0.0470269,-0.0172089,0.0192126,0.0470654,-0.00720867,-0.00214189,0.0142194,-0.0485178,-0.0263203,0.00870664,-0.0178231,0.0101414,-0.0318541,-0.0113804,0.00116481,-0.00123196,-0.0560303,-0.0814477,-0.0649392,-0.00737165,-0.0724305,-0.0469078,-0.0437935,-0.0173169,-0.0417519,-0.0146183,0.00610653,0.0212189,0.0561462,0.052073,0.00220205,0.00182288,0.0121976,0.01674,-0.0463657,-0.0232096,-0.0864252,-0.0505868,-0.0601656,-0.0208546,-0.0950322,-0.0129602,-0.117916,0.1505,0.149557,-0.04905,0.0315564,0.0159439,0.0616423,-0.0544095,0.00851224,-0.00657281,-0.0486122,0.0270771,-0.0645819,0.0727262,0.0922536,0.0772228,0.0428305,0.0526185,0.0750696,0.0667484,0.0158017,0.0174768,0.0196265,0.0241581,0.0526502,-19596.7
-18171.1,0.919024,0.200881,5,31,0,18243.3,-0.00943254,0.958167,0.123613,-0.0459323,0.263017,0.0983634,0.352983,0.139967,0.0589715,0.0599099,0.205808,0.173334,-0.0560276,0.0951087,0.0547154,-0.00190711,0.179609,0.120534,0.13049,0.175789,-0.062926,-0.055141,-0.0892481,-0.177388,-0.0128131,-0.050662,-0.0773586,0.00725858,-0.0532574,0.0683025,0.0660854,0.0818564,-3.69964e-05,-0.00117692,-0.00159845,0.0807777,-7.18585e-05,-0.0363931,-0.028097,0.064685,0.0367472,0.0028033,0.0247463,-0.0243106,-0.0358157,0.0797484,-0.0336195,0.00363799,0.0286013,-0.0336,0.052266,0.066545,0.0183512,0.202077,-0.0149798,0.0492963,-0.065199,-0.0341954,-0.0288998,0.0144216,-0.100492,-0.0291737,-0.117751,-0.114319,-0.0717852,0.00277481,-0.0267016,0.0215738,-0.00877122,0.0273985,0.0360242,0.00268754,-0.00767408,0.000133405,-0.0263676,-0.0292897,0.00270372,0.002507,-0.00682448,-0.0251661,-0.00403498,0.0045636,0.00798138,-0.0500369,-0.0589146,-0.0610966,-0.0222254,-0.0582825,-0.0267455,-0.0550122,-0.049247,-0.0615825,-0.0161618,-0.00956318,0.0144628,0.0389526,0.0481597,0.0127378,0.0188371,0.0432219,0.00252505,-0.037529,-0.00890326,-0.0861316,-0.0417511,-0.0782047,-0.0733946,-0.109967,0.011567,-0.124767,0.109353,0.131012,-0.0854765,0.0572322,0.00946715,0.0376285,-0.0546679,0.00259832,-0.0024545,-0.051789,0.0171292,-0.051133,0.105615,0.119867,0.0815741,0.0730687,0.0558183,0.0877652,0.0435373,0.0298715,0.0213747,0.0166895,0.0215463,0.05246,-19585.1
-18181.2,0.815845,0.200881,4,15,0,18249.2,-0.0116955,0.963789,0.119784,-0.0175175,0.288986,0.120291,0.348328,0.170654,0.0784676,0.111709,0.251889,0.174559,-0.022975,0.0980671,0.0599119,0.0252269,0.163413,0.112405,0.148178,0.177622,-0.026494,-0.05413,-0.120148,-0.169306,-0.0255493,-0.0332888,-0.0839544,0.0107213,-0.0448751,0.0826332,0.0834725,0.0682011,0.0358152,-0.00690388,0.0219891,0.0909053,0.00711915,-0.0315513,-0.055293,0.0498067,0.00389754,-0.0222163,0.0291537,-0.020114,-0.0204933,0.0697529,-0.0397326,0.00807572,0.0160588,-0.00664031,0.00338057,0.0742576,-0.0113058,0.189797,-0.0318126,0.0834527,-0.0187841,-0.0333295,0.0150699,0.00868793,-0.11064,-0.0694081,-0.116467,-0.119793,-0.0805816,-0.0196402,-0.0141666,0.0310185,-0.0102109,0.0201132,-0.0023972,0.0363405,-0.00251517,-0.0239036,-0.038145,-0.0149193,-0.0123772,-0.00279574,-0.0171108,-0.0236728,-0.0100568,0.0123001,-0.0019865,-0.045731,-0.0719146,-0.0625487,-0.0316681,-0.0740584,-0.0462458,-0.0399007,-0.0348128,-0.0308439,0.0105454,0.0122754,0.0208901,0.0267011,0.0490467,0.0227076,0.0105419,0.0628167,-0.00116208,-0.0464673,-0.01204,-0.0762714,-0.0782159,-0.0563407,-0.092427,-0.0722209,0.00887968,-0.126431,0.104901,0.116475,-0.0690867,0.0361735,0.0091836,0.0545442,-0.0628275,0.00345402,-0.01615,-0.0498917,0.0162366,-0.0764717,0.15047,0.0945097,0.072963,0.052503,0.0359441,0.0715532,0.0346072,0.015114,0.0162449,0.014852,0.0279317,0.0476326,-19603.6
-18175.3,0.87809,0.200881,4,15,0,18254.8,-0.0103186,0.966255,0.108911,-0.000593566,0.226362,0.107329,0.350912,0.157745,0.024803,0.0793603,0.231173,0.212859,-0.0494945,0.099142,0.0390176,0.0152448,0.185278,0.113174,0.172501,0.20414,-0.0533573,-0.0615693,-0.102185,-0.169584,0.00571419,-0.0205235,-0.0938632,-0.0133714,-0.0241719,0.0600161,0.09869,0.0848158,0.00490255,-0.00132794,-0.0197255,0.0892121,0.0239622,-0.0514472,-0.0340912,0.0174228,0.00856173,0.00850046,0.00591514,-0.043832,-0.0362937,0.0606037,-0.0437006,0.033213,0.0506449,-0.0214323,0.0347336,0.067496,-0.000111599,0.182864,-0.0105229,0.0357241,-0.0831766,-0.0130708,-0.00522922,0.012007,-0.104692,-0.0681245,-0.0816676,-0.110726,-0.0823848,0.0139947,-0.0283337,0.0180252,-0.0198511,-0.00330006,0.0203639,0.0095751,-0.00800634,-0.0201398,-0.0327829,-0.0165296,-0.00705709,-0.00606234,0.00485058,-0.0113656,-0.0211389,0.0130731,-0.0231829,-0.0514176,-0.0681028,-0.0781482,-0.0450787,-0.0563947,-0.0328717,-0.0401257,-0.0653616,-0.0530878,0.00374941,0.00340869,-0.00666172,0.0710288,0.0430244,-0.0153566,0.00464807,0.0434754,-0.0198854,-0.0540383,-0.01605,-0.0643339,-0.0458864,-0.0612122,-0.0876721,-0.0648528,0.0428222,-0.115636,0.152819,0.100269,-0.0594714,0.0116655,0.00436177,0.0279777,-0.050899,-0.0117315,-0.0152353,-0.0552418,0.00844268,-0.0488941,0.167566,0.0962328,0.0535533,0.0521,0.128013,0.0545787,0.0589177,0.0308775,0.0157109,0.0157249,0.0337143,0.0548723,-19594.5
-18165.5,0.822194,0.200881,4,31,0,18235.1,-0.00990798,0.958447,0.125415,-0.020271,0.23585,0.1139,0.356654,0.139101,0.088123,0.0752229,0.231948,0.212097,-0.058846,0.120934,0.0427588,0.0368004,0.151401,0.126609,0.174522,0.197059,-0.0656618,-0.0450099,-0.112342,-0.148754,0.0203606,-0.0243074,-0.0801542,-0.0103546,-0.0283667,0.0487727,0.0939561,0.0457131,0.0424737,0.0122514,-0.0211844,0.0897847,-0.0253893,-0.0440962,-0.0403674,0.0665818,0.00799038,-0.0826136,0.0140993,-0.0254736,-0.0528706,-0.0513779,-0.00252011,0.0135999,0.0113551,-0.033379,0.0642861,0.0686719,0.0365791,0.177887,-0.0328177,0.062806,-0.0334011,-0.0276463,0.0312817,0.0389264,-0.143469,-0.0799702,-0.0968915,-0.119391,-0.109557,-0.00626357,-0.0232114,0.0280437,-0.00600534,-0.00514539,0.0198698,0.0331582,-0.00756585,-0.00530417,-0.0226264,-0.0360898,-0.0162619,-0.0132453,-0.00128863,-0.0164589,-0.0118125,0.00637417,-0.000192024,-0.0643218,-0.070019,-0.0430119,-0.0573208,-0.0666602,-0.016675,-0.0441687,-0.0548911,-0.0344389,0.0101582,-0.010977,-0.00941398,0.0433685,0.0518926,0.00218334,0.0186666,0.0103833,-0.00214907,-0.0409374,0.00504241,-0.0869114,-0.0235162,-0.0809652,-0.0900856,-0.0544252,0.00570656,-0.128599,0.140021,0.154731,-0.0478651,0.00925419,0.03073,0.0471848,-0.0689508,-0.000779544,-0.00660113,-0.0491938,0.0288937,-0.0568743,0.134138,0.103213,0.0479513,0.0731734,0.090624,0.0618922,0.0511452,0.0172984,0.0211222,0.0198201,0.0273367,0.0496864,-19605
-18177.5,0.742062,0.200881,5,31,0,18234.4,-0.0135547,0.964285,0.102337,-0.00592231,0.223018,0.105223,0.333804,0.154866,0.0591747,0.0702819,0.225595,0.178076,-0.051486,0.11767,0.0302133,-0.0108305,0.156977,0.103767,0.158722,0.171756,-0.0425092,-0.07106,-0.114881,-0.16759,-0.0268751,-0.0146481,-0.0892313,-0.0324804,-0.0230224,0.0459063,0.0827673,0.0616992,-0.000848103,-0.00788901,0.0284411,0.0570649,0.00929758,-0.0433576,-0.0418986,0.10803,0.0413478,-0.0674978,0.00238911,-0.0324128,-0.0538468,-0.0207183,-0.0427521,0.0296064,0.0236325,0.00307074,0.0106021,0.137999,-0.0283906,0.221808,0.00851564,0.0830832,-0.0691498,-0.0331918,-0.0201718,0.0820586,-0.0999465,-0.0639847,-0.0761111,-0.115167,-0.067263,-0.00321838,0.0102284,0.0329881,-0.0204862,0.00694251,0.0035441,-0.00706922,-0.0276215,-0.00899118,-0.055828,-0.0477208,-0.0274599,0.00482363,0.0226516,-0.0174174,-0.0138471,-0.00599555,-0.0104228,-0.0443232,-0.0654292,-0.0600957,-0.0517461,-0.0568264,-0.0301902,-0.0389153,-0.0461183,-0.039592,-0.00590124,0.0282156,-0.00876666,0.0492166,0.0729278,0.00438213,0.0214339,0.0120115,0.0398052,-0.0399325,-0.00417588,-0.0563729,0.0428669,-0.0790002,-0.0894948,-0.0859158,0.0340339,-0.103645,0.144536,0.113642,-0.0696492,0.0401388,-0.0343576,0.0495835,-0.0416416,-0.00235538,-0.0236733,-0.0562793,0.00205713,-0.0873167,0.0775697,0.105819,0.0564227,0.0295843,0.0433698,0.0679946,0.0811846,0.015468,0.0239827,0.0147314,0.0421484,0.08184,-19561.3
-18166.6,0.955021,0.200881,5,31,0,18240,-0.00248641,0.958196,0.135796,-0.0258859,0.23571,0.108654,0.339652,0.145439,0.0616038,0.0621338,0.265794,0.188706,-0.0527402,0.06842,0.0342636,0.0642451,0.147928,0.102367,0.168491,0.19723,-0.0372414,-0.0418173,-0.115819,-0.147006,0.00353906,-0.0395046,-0.0637545,-0.0222874,-0.0238737,0.0813036,0.0891151,0.0703825,0.0304268,0.000367437,-0.0124303,0.0910834,-0.0282147,-0.0575753,-0.0119719,0.0439994,0.0241711,-0.0441231,-0.0168089,-0.038697,-0.0393977,0.163021,0.0276042,0.0121093,0.0320318,-0.0504575,0.00470625,0.0552467,0.0369879,0.209538,-0.00913329,0.0666671,-0.0800631,-0.0438558,0.0504053,0.0250456,-0.105621,-0.0323377,-0.102917,-0.124021,-0.147309,0.00242735,-0.0207963,0.0236133,-0.0122553,0.0292339,0.0409068,0.0202418,-0.00564363,0.00389723,-0.0209978,-0.0224852,-0.0199681,-0.0126491,-0.00638428,-0.012535,-0.0144741,-0.0106719,-0.0110475,-0.039934,-0.0638077,-0.0387807,-0.00293464,-0.0619318,0.00214031,-0.0176101,-0.0383496,-0.00747192,0.0311196,-0.0103126,0.0214143,0.0576502,0.0241168,0.00343072,0.00726913,0.0213759,-0.015012,-0.0600548,-0.0111982,-0.0679085,-0.0528585,-0.0364563,-0.067165,-0.0641206,-0.0156877,-0.144923,0.188477,0.121636,-0.0424067,0.041576,-0.00629716,0.0346488,-0.0818585,0.00981159,-0.0155433,-0.0316897,0.00836442,-0.0349479,0.161905,0.0718834,0.0468012,0.0973613,0.050489,0.0846323,0.0671993,0.0289893,0.00524149,0.0287368,0.0256834,0.0490724,-19583.5
-18164,0.819382,0.200881,4,15,0,18229.7,-0.00876015,0.964331,0.13235,-0.0169396,0.26336,0.116264,0.333179,0.146147,0.0740854,0.0563902,0.256735,0.160187,-0.0420925,0.116805,0.0457266,0.0104127,0.151681,0.108314,0.192228,0.165056,-0.0601799,-0.00425649,-0.0955205,-0.167695,9.07522e-05,-0.00841715,-0.0939937,0.00487567,-0.00891197,0.0729439,0.102771,0.0829572,0.0516388,-0.0029754,-0.00164405,0.0390966,-0.0268046,-0.0470701,-0.037824,0.0602065,0.0268756,0.0197429,0.00885859,-0.0621883,-0.0275595,0.0279863,-0.000672713,0.0163323,0.0346864,-0.0859928,0.0404289,0.0645263,0.0323967,0.192276,-0.0298137,0.0944592,-0.0682376,-0.046973,0.0379926,0.0409783,-0.112353,-0.0557311,-0.0801262,-0.127393,-0.13407,0.0108292,-0.00369478,0.045714,-0.0150314,0.010645,0.0176436,0.0144615,-0.0161238,-0.0103625,-0.0257618,-0.0180785,-0.00756247,-0.0126144,-0.014792,-0.0208967,-0.014573,-0.0219907,-0.0162823,-0.0315649,-0.0628689,-0.0752673,-0.0321737,-0.0782221,-0.0185888,-0.0206344,-0.0433546,-0.027408,-0.0126204,0.00891076,-0.0191426,0.0229385,0.0375766,-0.0167562,0.00437215,0.0230809,0.00679245,-0.0643845,-0.00533937,-0.0412606,-0.00277929,-0.0750305,-0.0617939,-0.0667115,0.0375419,-0.140501,0.172416,0.0776718,-0.0580927,0.00867651,-0.0156409,0.033014,-0.0432394,0.000463789,-0.0153283,-0.0346915,0.0103453,-0.0523228,0.154744,0.0907793,0.0610537,0.0400262,0.128247,0.100631,0.0754041,0.0210469,0.00493715,0.0267495,0.0182698,0.0586913,-19570.4
-18176.3,0.770658,0.200881,4,15,0,18229.6,-0.0064805,0.961567,0.127962,-0.025893,0.205271,0.0878094,0.349668,0.134946,0.0988992,0.0748834,0.246282,0.172917,-0.0608582,0.0854073,0.0220786,0.0174807,0.162666,0.110611,0.145136,0.179114,-0.0500154,-0.0517813,-0.12213,-0.154575,-0.00468657,-0.0230146,-0.0857208,-0.0637059,-0.0439201,0.0637745,0.0874052,0.065044,0.0153474,0.00660234,-0.000726915,0.0778469,0.0132902,-0.0456409,-0.0500785,0.0989365,0.0196008,0.074117,0.00872289,-0.0524744,-0.0221655,0.0471201,0.0232723,0.010388,-0.00461693,-0.0461574,-0.0255039,0.073693,0.0203595,0.206963,-0.0110178,0.109601,-0.0410154,-0.0743509,0.0433116,0.0583997,-0.0959343,-0.0403173,-0.118796,-0.108422,-0.139928,-0.00325487,-0.00909335,0.0495159,0.00457866,0.00894503,0.0423219,0.0220428,-0.0104413,-0.0258295,-0.019867,-0.0290649,-0.029188,-0.0198513,-0.0137991,-0.0154521,-0.0203699,-0.0117291,-0.0167525,-0.037575,-0.0684881,-0.0702079,-0.0330222,-0.0466673,-0.0151693,-0.0265582,-0.0458889,-0.00766071,-0.0287938,-0.0040629,-0.0340086,0.0260267,0.0451214,-0.00271222,-0.00461846,-0.0129263,0.028692,-0.0512338,-0.0234455,-0.0387271,-0.0312433,-0.0492183,-0.0718918,-0.0782375,-0.0272303,-0.117927,0.152865,0.0822043,-0.031794,0.0429686,0.00428547,0.0172608,-0.0590927,0.00603972,-0.0179351,-0.0506189,-0.00768659,-0.0354744,0.0786081,0.105574,0.0722476,0.0599162,0.0604492,0.138933,0.0860775,0.035792,0.00762609,0.0224288,0.0361588,0.0480966,-19570.5
