# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-12 01:25:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/yy8fk3c1.json
# init = 2 (Default)
# random
#   seed = 13343
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/h-sems.h-nonsems/hreg-20250511202512_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,beta.1.8,beta.2.8,beta.3.8,beta.4.8,beta.5.8,beta.6.8,beta.7.8,beta.8.8,beta.9.8,beta.1.9,beta.2.9,beta.3.9,beta.4.9,beta.5.9,beta.6.9,beta.7.9,beta.8.9,beta.9.9,beta.1.10,beta.2.10,beta.3.10,beta.4.10,beta.5.10,beta.6.10,beta.7.10,beta.8.10,beta.9.10,beta.1.11,beta.2.11,beta.3.11,beta.4.11,beta.5.11,beta.6.11,beta.7.11,beta.8.11,beta.9.11,beta.1.12,beta.2.12,beta.3.12,beta.4.12,beta.5.12,beta.6.12,beta.7.12,beta.8.12,beta.9.12,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,mu_beta.8,mu_beta.9,mu_beta.10,mu_beta.11,mu_beta.12,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,sigma_beta.8,sigma_beta.9,sigma_beta.10,sigma_beta.11,sigma_beta.12,log_p
-18192,0.92305,0.204404,5,31,0,18262.7,-0.0182645,0.960295,0.121255,-0.0209293,0.269663,0.0898683,0.328781,0.142425,0.12526,0.0981847,0.256918,0.200247,-0.0234275,0.103334,0.0255978,0.0203649,0.161939,0.0877288,0.192798,0.161344,-0.0449003,-0.0368377,-0.114627,-0.138447,-0.0156758,-0.0477993,-0.066848,0.00950654,-0.0119929,0.0828184,0.0704171,0.0924771,0.0627502,-0.0270708,0.016296,0.059033,-0.0187013,-0.014971,-0.0281881,0.0442903,0.0630949,-0.0875028,0.00193372,-0.0223845,-0.0587117,0.0619741,-0.0232562,0.0188385,0.0183966,-0.0501311,0.0267818,0.11255,-0.028182,0.243419,0.0192508,0.0926819,-0.0760591,-0.0455489,0.0306369,0.0544003,-0.110196,-0.0410831,-0.100782,-0.168565,-0.116722,0.0235156,-0.00630117,0.0531672,-0.0454404,-0.0145497,0.0239573,0.00747289,-0.0415656,-0.00205434,-0.0339848,-0.0473903,-0.0084941,-0.016399,-0.0162347,-0.0512515,0.00533018,-0.0121445,0.00108492,-0.0473784,-0.0524387,-0.032105,-0.0126701,-0.0360274,-0.0222394,-0.0242535,-0.049379,-0.00509384,0.0104339,0.0213315,-0.0166541,0.0362599,0.0486323,0.00904623,0.0303483,0.0700404,0.0261552,-0.0681479,-0.0251744,-0.0720779,-0.000913934,-0.068112,-0.0831852,-0.0444583,-0.0106267,-0.141105,0.194602,0.0629527,-0.0697663,0.0638428,0.00587935,0.0861439,-0.0885416,-0.00662837,-0.0272159,-0.0252893,0.0232941,-0.0503874,0.143445,0.12823,0.0675194,0.0546466,0.0611755,0.13177,0.0780663,0.0378584,0.0226271,0.0318447,0.0431624,0.0408521,-19587.9
-18186.8,0.953755,0.204404,5,31,0,18266.3,-0.00260611,0.96271,0.124288,-0.0256316,0.19351,0.119777,0.324806,0.136181,0.0183138,0.0913793,0.217635,0.177844,-0.0713407,0.0686894,0.0425472,0.0275786,0.133842,0.108654,0.127797,0.202083,-0.0255724,-0.0758596,-0.0944341,-0.1817,-0.00542516,-0.00473732,-0.0976106,-0.0385826,-0.0147358,0.039732,0.10405,0.0348697,-0.00392042,0.00850727,0.0490604,0.0829132,-0.0145987,-0.0538364,-0.036991,0.121723,0.0274905,-0.0145443,0.0281563,-0.00928502,-0.0399673,0.0650769,-0.00405772,0.0470159,0.0408219,-0.0340592,0.04474,0.0902647,-0.0360033,0.200201,0.00324746,0.0600171,-0.0471361,-0.0590407,0.0496243,0.054625,-0.141324,-0.0584766,-0.0958756,-0.153076,-0.107762,-0.0114491,0.00223946,0.0217998,-0.00766727,0.0258466,0.0374619,0.0156295,-0.0018306,-0.0015793,-0.0360882,-0.0175461,0.00402929,-0.00375746,0.00359589,-0.00363408,-0.00925377,-0.0116232,-0.0172395,-0.0428427,-0.0809067,-0.0615324,-0.0434416,-0.0799946,-0.00965091,-0.00776301,-0.0199333,-0.0447277,0.000692629,0.00519103,0.00617302,0.0566449,0.0791779,-0.0111116,0.00329406,0.00934979,0.0100722,-0.0497427,-0.0279842,-0.0661828,-0.0196155,-0.0956453,-0.04295,-0.0918006,-0.0113085,-0.0984666,0.0987152,0.105979,-0.0504727,0.0113477,0.0396732,0.0835474,0.0412249,0.0138035,-0.00658255,-0.0439773,0.0261227,-0.0447136,0.0959964,0.0747581,0.0470935,0.0401198,0.0551381,0.0836361,0.142666,0.0137415,0.0106289,0.0214793,0.0424295,0.0285958,-19568.2
-18171.2,0.983575,0.204404,4,15,0,18248.9,7.77725e-05,0.957634,0.125558,-0.0202363,0.225496,0.114109,0.321055,0.154736,0.0255522,0.0892388,0.233988,0.175602,-0.0618845,0.0949417,0.0291927,0.0291657,0.135766,0.111698,0.142429,0.19454,-0.035419,-0.0790994,-0.112517,-0.163562,-0.0158856,-0.00553243,-0.0874878,-0.0234516,-0.00756373,0.0428056,0.0919956,0.0579331,0.00680429,-0.000473531,0.0299484,0.0874125,-0.0108451,-0.0536347,-0.0542461,0.0954963,0.00142136,0.0323643,0.0436381,0.00096219,-0.0372899,0.0983082,0.0197439,0.0547896,0.031027,-0.032535,0.0582587,0.0903763,-0.0203715,0.182394,0.0289187,0.0774211,-0.0592862,-0.0476016,0.0685697,0.0490402,-0.131157,-0.0620739,-0.0981179,-0.14351,-0.111737,0.0157014,-0.00202665,0.0424073,-0.0238285,0.018128,0.0413336,0.0140646,-0.0048381,-0.00413813,-0.0136923,-0.0179494,-0.0118008,-0.0198471,0.00452137,-0.00259743,-0.00601893,-0.0177842,0.010587,-0.0343892,-0.071973,-0.0591644,-0.033886,-0.0468521,-0.0335858,-0.0139446,-0.0397477,-0.0370833,0.00922615,0.00473941,-0.00260314,0.0658329,0.0748351,-0.026416,0.00480679,0.0263735,0.00742007,-0.0411171,-0.0133005,-0.0475271,-0.00930258,-0.100279,-0.0551466,-0.0708986,-0.0375912,-0.118968,0.147711,0.126102,-0.0759337,0.0204326,0.0302975,0.0944456,0.0280478,0.00778718,-0.00925682,-0.0358888,0.0228334,-0.06013,0.0920775,0.109149,0.0670076,0.0603758,0.0500872,0.0661251,0.142386,0.020668,0.00970983,0.0166379,0.0291128,0.0516772,-19570.2
-18180.7,0.723072,0.204404,5,31,0,18244.6,-0.0180358,0.964412,0.104767,-0.0214843,0.226641,0.139567,0.353369,0.133486,0.0626782,0.0989651,0.260865,0.200874,-0.0503863,0.103514,0.0257827,0.01167,0.1669,0.118797,0.181561,0.185895,-0.0412906,-0.0415263,-0.125866,-0.165651,-0.00995336,-0.0202763,-0.0760557,0.0257142,-0.0154201,0.0526776,0.100496,0.0834022,0.0348756,-0.0203674,0.00289853,0.0544708,-0.0545039,-0.0508406,-0.0192428,0.0739171,0.0214327,-0.0892146,-0.00696412,-0.0235848,-0.0332187,0.0170966,-0.0132234,0.023415,-0.00231126,-0.011336,0.0448497,0.117842,-0.0348246,0.190874,0.00400825,0.0709395,-0.0759054,-0.0618955,0.0263079,0.0881409,-0.122292,-0.0548957,-0.100465,-0.196624,-0.125562,-0.0101098,-0.000600263,0.0502264,-0.00928984,0.00773659,-0.00241747,0.000748343,-0.00820049,0.00204111,-0.0437452,-0.0244928,0.0206977,0.0297457,-0.00494988,-0.0250222,-0.0222108,0.0208528,-0.00731195,-0.0242912,-0.0655412,-0.073183,-0.01184,-0.0691722,0.00310047,-0.0487571,-0.0562099,-0.0170498,0.0103586,-0.00146163,0.0039025,0.0236015,0.0636019,9.80623e-05,0.0254458,0.037544,-0.0204012,-0.0633785,-0.0136273,-0.0217585,0.00210938,-0.0691103,-0.0701547,-0.0873068,0.013671,-0.143301,0.146783,0.0689817,-0.0311336,0.0249482,-0.00899257,0.00430407,0.0289372,-0.000816184,0.000225334,-0.0470182,0.00977262,-0.0416409,0.125231,0.0896756,0.0968145,0.0570801,0.0582107,0.0670767,0.176627,0.0167,0.0285923,0.0375919,0.0362806,0.0384672,-19593.8
-18169.4,0.942984,0.204404,5,31,0,18242.3,-0.0150955,0.964569,0.128004,-0.0376144,0.247082,0.118087,0.330096,0.138601,0.086044,0.0732865,0.272829,0.194933,-0.0349456,0.0955972,0.0727701,0.0120625,0.17382,0.0911788,0.139378,0.179304,-0.0330852,-0.0537488,-0.105562,-0.144991,-0.026805,-0.01026,-0.0992051,-0.0599863,-0.0422688,0.0532919,0.075697,0.0863495,0.0269546,0.000177847,-0.0122452,0.0743993,-0.0132038,-0.0286899,-0.0343567,0.0438809,0.0563054,-0.0467568,0.0108487,-0.0459221,-0.0446344,0.0390276,-0.0360933,0.0267652,0.0640433,-0.0620005,0.0275167,0.0848129,0.0663331,0.21928,-0.0165114,0.0730735,-0.0513279,-0.0378122,-0.00961235,0.034592,-0.102249,-0.0503519,-0.0851366,-0.0516574,-0.103303,0.00145746,-0.0187429,0.0363793,0.00170105,0.00384891,0.04245,0.0213877,-0.0199549,-3.67865e-05,-0.0437724,-0.0302961,-0.0320167,-0.000215723,-0.00914904,-0.00653151,-0.0187979,-0.0139845,-0.0231592,-0.0264399,-0.0516604,-0.0487451,-0.0316529,-0.0539341,-0.0230444,-0.0383098,-0.0432224,-0.026024,0.012772,0.015987,-0.00278552,0.0164887,0.0554876,0.0137079,0.0291309,0.0176359,-0.0019794,-0.0233987,-0.00466113,-0.0586134,-0.0272967,-0.0731725,-0.0606413,-0.0668572,0.0186137,-0.164094,0.146823,0.0507515,-0.0607004,0.0323286,-0.0441955,0.0210987,-0.090001,0.0134764,-0.0298923,-0.0412346,0.0186904,-0.0461549,0.122436,0.0726516,0.0431754,0.0374665,0.052829,0.100231,0.0575112,0.0359869,0.0135058,0.00996372,0.0129381,0.0405782,-19585.3
-18179.2,0.750989,0.204404,5,31,0,18239,-0.0194748,0.962025,0.108871,-0.0185903,0.215082,0.111949,0.34023,0.15481,0.0300814,0.0902847,0.222807,0.173975,-0.0675274,0.0901273,0.0319429,0.0464927,0.152574,0.107711,0.197573,0.206023,-0.0536807,-0.0506182,-0.107776,-0.198377,0.00803549,-0.033067,-0.0566408,0.0273255,0.0121392,0.0757289,0.122248,0.0576907,0.0246725,-0.00923944,0.0302864,0.0712337,-0.00818903,-0.067786,-0.0293967,0.121387,0.0190616,-0.0399234,-0.00417272,-0.00418025,-0.04537,0.0619137,0.000882044,0.0204093,-0.00801584,-0.0113729,0.0458421,0.0960377,-0.0390678,0.19829,-0.0127538,0.0980745,-0.0976738,-0.0303774,0.0562138,0.0993262,-0.132413,-0.0351447,-0.121892,-0.176661,-0.110694,0.00755646,-0.00879889,0.0155789,-0.0200537,0.00786976,-0.00885141,0.00522472,-0.00786834,0.00758603,-0.00472265,-0.0234303,-0.000221622,-0.00226165,0.00256054,-0.0238259,-0.00451824,-0.00955659,-0.0016846,-0.0443158,-0.0547715,-0.0732088,-0.0534817,-0.0825035,-0.0188523,-0.0250836,-0.0356582,-0.0187082,0.00904855,-0.00778481,-0.00980746,0.0430503,0.0527622,-0.00903534,-0.00896178,0.0448595,0.0130914,-0.0738767,-0.00929009,-0.0618224,0.00150887,-0.0640884,-0.0877828,-0.0605084,-0.015911,-0.0996363,0.149367,0.0664384,-0.0507391,0.0146673,0.0139618,0.0665034,-0.0408321,-0.00347717,-0.0173127,-0.0405374,0.0181662,-0.0453414,0.118069,0.158123,0.0693112,0.0568635,0.0646344,0.083965,0.122712,0.0121341,0.0187653,0.0236674,0.029075,0.0226676,-19599.7
-18181.2,0.851898,0.204404,5,31,0,18247.1,-0.00407518,0.961548,0.11435,-0.00365005,0.220492,0.0997603,0.325803,0.135205,0.0645907,0.0720904,0.253444,0.175156,-0.0610256,0.107848,0.0282155,-0.00343435,0.122288,0.136317,0.172715,0.1976,-0.0387848,-0.0499006,-0.126152,-0.154791,0.0111634,-0.0433058,-0.0537048,-0.0201318,-0.00141514,0.063746,0.0885331,0.0373569,0.0135973,-0.00557798,0.0197762,0.0733601,-0.00138295,-0.0491253,-0.0158382,0.112933,-0.0212463,-0.0887343,-0.004213,-0.0394558,-0.0737122,-0.00753652,-0.00920927,0.0340826,0.0176772,-0.0516786,0.0358999,0.0987396,-0.0303841,0.196308,0.000245601,0.0473911,-0.0694121,-0.0839372,0.065367,0.0895065,-0.104733,-0.0810526,-0.0863972,-0.137115,-0.111995,0.01205,-0.000549697,0.0177634,-0.0193691,-0.0188052,0.0169249,-0.00295175,-0.0104718,-0.0213034,-0.039526,-0.0324512,0.00497727,-0.0113106,-0.00888548,-0.0180942,-0.0204878,-0.00999868,-0.0206556,-0.0543417,-0.0718248,-0.0584943,-0.0233472,-0.0751907,-0.0280581,-0.00637954,-0.046782,-0.0131536,-0.0105974,0.0103175,-0.00587064,0.0498291,0.0748555,0.0188956,0.00705328,0.0366673,-0.00919167,-0.059086,-0.0286534,-0.0366335,0.021133,-0.0635264,-0.0943585,-0.0783574,-0.011366,-0.127569,0.20982,0.093262,-0.0188727,0.0240307,-0.00811004,0.100205,-0.0264212,0.00433449,-0.0136835,-0.0646518,0.0121321,-0.0392179,0.113895,0.0967006,0.0556265,0.0531196,0.0499596,0.106419,0.0713659,0.0166029,0.00916441,0.0379161,0.0270587,0.0656238,-19566.3
-18177.6,0.814849,0.204404,4,15,0,18261,-0.00948736,0.953612,0.132271,-0.0302774,0.263375,0.107275,0.343562,0.149876,0.0398588,0.0723611,0.243608,0.164522,-0.0467596,0.0902424,0.0432729,0.0326151,0.161581,0.115747,0.124015,0.199254,-0.0289425,-0.0427715,-0.101341,-0.159929,-0.00378645,-0.0285976,-0.0640447,0.00306522,-0.0397145,0.0485776,0.110143,0.0791047,0.0329865,-0.00995112,0.0189323,0.0795535,0.0148578,-0.0458071,-0.0469799,0.0751665,-0.00337664,-0.179299,-0.00496964,-0.0439542,-0.0669928,-0.0146597,-0.0222106,0.0132319,0.0327835,-0.0269199,0.0319193,0.100858,0.00275589,0.193206,-0.0208326,0.0942991,-0.0747554,-0.0620864,0.0858401,0.0712143,-0.103799,-0.0502248,-0.0895172,-0.116594,-0.0940307,-0.00695645,0.00211867,0.0273557,-0.0127134,0.0207036,0.014938,0.0121034,-0.000967934,-0.0142103,-0.0217461,-0.030637,-0.000417603,-0.00361964,-0.0228889,-0.00872881,-0.0109345,0.0136951,-0.0220917,-0.0505007,-0.0888802,-0.0784234,-0.0291658,-0.0830198,-0.0314426,-0.0235197,-0.0453018,-0.0265733,-0.0038043,0.00342026,-0.01895,0.0319042,0.0534684,0.0139678,0.00830708,0.0292365,-0.0110765,-0.0353624,-0.0267301,-0.0323138,-0.0128451,-0.058057,-0.0722764,-0.0667592,0.0141558,-0.113033,0.117945,0.16506,-0.0462158,0.0267233,0.00523396,0.0400819,-0.0122244,-0.00291224,-0.0239445,-0.0727094,0.0258221,-0.0740708,0.0718717,0.121699,0.0423603,0.0599715,0.0777219,0.0930552,0.072495,0.0124088,0.0253125,0.0369957,0.0224279,0.0516588,-19603.9
-18182.5,0.963264,0.204404,4,15,0,18250.2,-0.00905563,0.964675,0.115008,-0.0206992,0.278694,0.122126,0.334108,0.138279,0.0973548,0.0512493,0.242973,0.163177,-0.0322239,0.106132,0.0622853,-0.00817478,0.14029,0.0962392,0.206763,0.175023,-0.0390947,-0.0413688,-0.128291,-0.161796,-0.00314223,-0.0261155,-0.0613666,-0.0304153,-0.0495957,0.101968,0.0966124,0.0574207,0.0421367,-0.00520984,0.0177486,0.0628514,-0.00908263,-0.0684978,-0.0393833,0.0768052,-0.0210394,-0.0945474,0.00110066,-0.0515549,-0.0444698,0.103573,-0.0334753,0.00408938,0.0211199,-0.0310817,0.0300207,0.070732,0.029204,0.198205,-0.0392395,0.0503648,-0.0417492,-0.0729711,0.00716705,0.0560776,-0.110014,-0.04932,-0.0920562,-0.105907,-0.0740395,0.0243782,0.00267795,0.0162967,-0.0180232,-0.00144094,0.0346372,-0.00259657,-0.0169787,-0.00876005,-0.019138,-0.0442903,0.00112394,0.00558171,-0.00530737,-0.0195717,-0.00856759,1.78572e-05,-0.00248654,-0.0380181,-0.0463892,-0.0769659,-0.0364221,-0.0834094,-0.0121492,-0.0413205,-0.0531496,-0.0528316,0.0160455,0.0129297,-0.00151895,0.0319537,0.0452694,-0.00846814,0.00940823,0.038501,-0.00100797,-0.071148,-0.0279469,-0.0358113,0.00180237,-0.0729665,-0.0653177,-0.0604596,0.00550362,-0.101125,0.154672,0.176565,-0.0676551,0.0318035,0.00227575,0.0396058,-0.0808841,0.00880535,-0.00128278,-0.0490199,0.00493839,-0.0359974,0.159579,0.120168,0.0786052,0.0422822,0.0762285,0.0697203,0.0837422,0.0191643,0.0141966,0.0225958,0.0246121,0.0323928,-19554.9
-18187.1,0.950546,0.204404,4,31,0,18257.4,-0.000514823,0.956825,0.120583,-0.0316968,0.254443,0.0923624,0.348215,0.1628,0.0738602,0.0452077,0.254163,0.160172,-0.0513525,0.119451,0.0617435,0.0238881,0.16168,0.0693457,0.152736,0.2216,-0.0429725,-0.0402746,-0.0735424,-0.156451,0.00772424,-0.0132599,-0.078341,-0.00978869,-0.0240691,0.0959259,0.107443,0.0784933,0.00995584,-0.0313095,0.0172828,0.0612353,0.0155077,-0.0570684,-0.0473637,0.0838209,0.0503174,-0.103376,-0.00238492,-0.0172331,-0.0304935,0.0138663,-0.0474337,-0.0144676,0.0264932,-0.0315216,0.0258745,0.0987265,0.023595,0.20638,-0.0121726,0.0579333,-0.0606476,-0.0851396,0.0228307,0.0506407,-0.0981764,-0.0657275,-0.0997957,-0.129989,-0.0708284,0.00409626,-0.0241707,0.0561535,-0.0327935,-0.00633047,0.0333256,-0.000285004,-0.0504507,-0.003761,-0.0167332,-0.00438176,0.0165782,-0.00294521,0.00760344,-0.00534977,-0.0081035,0.00131031,0.00204555,-0.0488406,-0.0541365,-0.0853165,-0.043477,-0.0555091,-0.00201944,-0.0305178,-0.0540691,-0.0359299,-0.00602985,-0.00874531,0.020282,0.0288823,0.04021,-0.0120343,0.0230054,0.0261247,-0.013913,-0.0506952,-0.0570183,-0.0421397,-0.022176,-0.0558545,-0.0677116,-0.0700055,-0.0168982,-0.120295,0.131407,0.137866,-0.0364258,0.0475159,0.0251312,-0.0187832,-0.0506534,-0.00852012,-0.0053391,-0.036705,0.0127511,-0.0728049,0.138913,0.149994,0.0857339,0.0523328,0.0577508,0.0757596,0.0534208,0.0320897,0.0126569,0.0562306,0.0179569,0.028388,-19605.3
-18176.5,0.789097,0.204404,5,63,0,18244.6,-0.0129063,0.964742,0.109625,-0.0291149,0.205944,0.0875222,0.317538,0.164729,0.0798657,0.0744237,0.250362,0.192882,-0.0433606,0.084937,0.0476625,0.0282138,0.147225,0.0889753,0.165002,0.18107,-0.024169,-0.0495201,-0.131518,-0.151205,-0.0128686,0.00642707,-0.103607,-0.0269542,-0.0208482,0.0945113,0.0768516,0.0675948,0.0292567,-0.0231779,0.0221126,0.0559377,-0.00661621,-0.0300981,-0.0286785,0.0969826,0.0282906,-0.0308513,0.000350702,-0.0642228,-0.0485088,0.00355821,-0.0171456,0.00914826,0.0126165,-0.0475663,0.0579655,0.103926,-0.0147769,0.236922,-0.00967405,0.0630861,-0.0430779,-0.0464867,-0.00945388,0.0350895,-0.118945,-0.0874272,-0.0596987,-0.134118,-0.113383,0.0103349,-0.00223354,0.0136988,-0.0347846,0.000804496,0.006536,0.00536694,-0.00364728,-0.00738463,-0.00807431,-0.0121729,-0.0122067,-0.0024115,-0.00747488,-0.00629605,-0.00208445,-0.00652357,-0.00735017,-0.055487,-0.0599304,-0.0767392,-0.016532,-0.0612416,-0.0307559,-0.0287794,-0.0361437,-0.0466781,0.00943253,-0.00438073,0.0170847,0.0653946,0.0674681,0.0208676,0.00457827,0.0172112,-0.000565573,-0.0372912,-0.00284328,-0.0956974,-0.0234602,-0.0873818,-0.0949983,-0.0501528,-0.0107181,-0.0917733,0.162459,0.193395,-0.0762665,0.0409259,-0.00831408,0.0806187,-0.0246353,-0.0136935,-0.0095609,-0.0521136,0.0185288,-0.0387204,0.200001,0.16037,0.0479968,0.0430433,0.0647855,0.0887026,0.0941357,0.0340382,0.00377169,0.0118191,0.0405175,0.0345763,-19550.4
-18180.1,0.976102,0.204404,5,31,0,18237.2,-0.0117123,0.961979,0.130008,-0.00812001,0.25203,0.122769,0.355625,0.128786,0.0430414,0.0719168,0.249237,0.168329,-0.0508502,0.0937342,0.0179724,0.0227294,0.151181,0.11572,0.153833,0.173348,-0.0539513,-0.0450814,-0.132801,-0.164872,0.00693871,-0.0392268,-0.0461581,-0.0173557,-0.019662,0.0304806,0.109893,0.0880946,0.0224324,-7.40165e-05,-0.00108815,0.0912341,-0.0235027,-0.0618032,-0.0313265,0.0597696,0.0415742,-0.0632362,-0.00728801,-0.00348325,-0.0444723,0.0799602,-0.0024486,0.0261144,0.0138945,-0.0481705,0.00606846,0.0655211,-0.00951623,0.186804,-0.0207672,0.110074,-0.0643784,-0.0486868,0.023812,0.0731969,-0.106832,-0.0614304,-0.110321,-0.113946,-0.0987105,0.00560715,-0.00939462,0.0318102,0.00681615,0.0256088,0.0378956,0.0242974,-0.0361041,-0.0096679,-0.021052,-0.0228174,-0.0185773,-0.0071773,-0.0083884,-0.011321,-0.00216846,-0.0122205,-0.0138695,-0.0260401,-0.0741899,-0.00923154,-0.0419511,-0.0778443,0.000847865,-0.0337631,-0.041237,-0.00422145,-0.00597604,0.0200246,-0.00990657,0.00672815,0.0313614,-0.00780019,0.0243373,0.0419836,0.0195141,-0.0785061,-0.0320933,-0.0126586,0.0183945,-0.0597363,-0.0755643,-0.0993147,0.0178428,-0.170146,0.135721,0.0755584,-0.0328153,0.0207089,-0.00912961,0.0357287,-0.077479,0.0137446,-0.0167434,-0.0309989,0.0113576,-0.024655,0.082344,0.109898,0.0625154,0.0600843,0.0489274,0.0856366,0.0557745,0.0405915,0.00727919,0.0237475,0.0281256,0.0671301,-19580
-18175.8,0.965031,0.204404,4,15,0,18250,-0.0144827,0.958712,0.139089,-0.0186757,0.215191,0.123069,0.331561,0.141691,0.0433193,0.0937625,0.252095,0.189676,-0.0167718,0.0953539,0.0259198,0.0279736,0.164727,0.142751,0.170437,0.178363,-0.0430547,-0.0437616,-0.115419,-0.149658,-0.0210941,-0.028295,-0.0567589,-0.0405266,-0.0192408,0.0547005,0.127849,0.0861644,0.00453951,0.002286,0.0139804,0.0783572,-0.0131616,-0.036567,-0.0184684,0.0792586,0.0555107,-0.0416367,0.0178295,-0.0213634,-0.0412967,0.00596236,0.0095928,0.044126,-0.0127262,-0.0562038,0.0405605,0.0854306,-0.0366811,0.171456,0.0108608,0.0783616,-0.0550703,-0.0673201,0.0652326,0.088077,-0.117915,-0.0440897,-0.110788,-0.11061,-0.137436,-0.0263339,-0.0125347,0.0735206,-0.010701,0.0252729,0.0276086,0.0279454,-0.0327455,-0.00301366,-0.0242778,-0.0132138,-0.00407006,-0.018474,-0.0077463,-0.0166076,-0.018076,-0.0188195,-0.0229348,-0.0219143,-0.0546706,-0.0410301,-0.0253763,-0.0656232,-0.0127716,-0.0221923,-0.0564765,0.00926663,-0.000578138,0.00128997,0.00214734,0.0206306,0.0494854,0.0094794,0.0141776,0.0355147,0.00778734,-0.0519265,-0.0274234,-0.064664,0.0279869,-0.065007,-0.0618859,-0.0683061,0.0316687,-0.106138,0.137691,0.0783591,-0.0535437,-0.0064192,0.00821533,-0.0181814,-0.0815845,-0.00674879,-0.0125147,-0.0465152,0.019717,-0.0474317,0.140057,0.0853881,0.0628822,0.0525199,0.0491383,0.0892504,0.0774973,0.0292261,0.00752542,0.035326,0.0117445,0.0615571,-19582.8
-18173.3,0.999746,0.204404,4,31,0,18238.6,-0.00670685,0.963839,0.106073,-0.0256907,0.228233,0.0996222,0.349948,0.16019,0.0361972,0.0690637,0.25837,0.179228,-0.0842491,0.0943134,0.0211177,0.0246017,0.151345,0.111764,0.143205,0.165777,-0.0471249,-0.0292061,-0.120681,-0.198548,-0.0199077,-0.0240621,-0.0714744,-0.00591428,-0.0188565,0.0314125,0.11624,0.0529515,0.0396246,0.00351367,-7.83544e-05,0.0811452,-0.0445879,-0.068343,-0.0414549,0.0483755,-0.0119942,-0.0222829,-0.0167757,-0.0110338,-0.0602392,-0.0197602,-0.0174865,0.0257465,0.0356205,-0.03821,0.0296295,0.0746314,0.0118357,0.236825,-0.00503186,0.078281,-0.0817045,-0.0484132,0.0539585,0.0403667,-0.121629,-0.0499577,-0.0960832,-0.124109,-0.129545,0.00147352,0.0111412,0.0156716,-0.0167388,-0.00941629,0.0332381,0.0271092,-0.00659615,-0.0233444,-0.0148026,-0.0179257,-0.0137454,-0.0126555,-0.0128337,-0.0147703,-0.0138441,-0.0154891,-0.0222994,-0.0377216,-0.0829065,-0.067376,-0.0411052,-0.0594678,-0.0245439,-0.0359752,-0.0474343,-0.037306,0.0220209,-0.00264448,0.0188366,0.0551335,0.0517564,-0.0073716,0.0121851,0.0203388,0.00321838,-0.0706539,-0.0434173,-0.041577,-0.0513905,-0.0961668,-0.0405205,-0.0702718,-0.00898186,-0.153215,0.197991,0.0917595,-0.0159695,0.0486727,-0.00199243,0.0598325,-0.0626386,0.0133095,-0.0158544,-0.0351004,0.0155705,-0.0578525,0.107581,0.14143,0.0852648,0.0687301,0.0343793,0.0994939,0.0813025,0.0311781,0.00437143,0.0172833,0.0377088,0.070317,-19580.3
