# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-12 01:25:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/yy8fk3c1.json
# init = 2 (Default)
# random
#   seed = 13343
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/h-sems.h-nonsems/hreg-20250511202512_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,beta.1.8,beta.2.8,beta.3.8,beta.4.8,beta.5.8,beta.6.8,beta.7.8,beta.8.8,beta.9.8,beta.1.9,beta.2.9,beta.3.9,beta.4.9,beta.5.9,beta.6.9,beta.7.9,beta.8.9,beta.9.9,beta.1.10,beta.2.10,beta.3.10,beta.4.10,beta.5.10,beta.6.10,beta.7.10,beta.8.10,beta.9.10,beta.1.11,beta.2.11,beta.3.11,beta.4.11,beta.5.11,beta.6.11,beta.7.11,beta.8.11,beta.9.11,beta.1.12,beta.2.12,beta.3.12,beta.4.12,beta.5.12,beta.6.12,beta.7.12,beta.8.12,beta.9.12,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,mu_beta.8,mu_beta.9,mu_beta.10,mu_beta.11,mu_beta.12,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,sigma_beta.8,sigma_beta.9,sigma_beta.10,sigma_beta.11,sigma_beta.12,log_p
-18184,0.852098,0.237513,4,15,0,18257.7,-0.00702515,0.962892,0.138765,0.00752271,0.213205,0.120706,0.329963,0.138455,0.0896591,0.0379973,0.238913,0.178608,-0.077747,0.0824962,0.0344766,0.0380737,0.158369,0.139714,0.101519,0.179058,-0.0225523,-0.0857479,-0.104167,-0.128875,0.0106279,-0.051958,-0.1034,-0.0339241,-0.0565476,0.0795896,0.0936745,0.0549958,0.0303446,-0.00229543,-0.0332719,0.0968266,0.0230769,-0.0581979,-0.0504451,0.0669233,0.00360314,-0.0786063,0.00638447,-0.0286416,-0.0528767,0.0202101,-0.00331198,0.0168641,0.0174762,-0.0430628,0.0474424,0.0939136,0.0530109,0.189424,-0.0250414,0.102056,-0.0550233,0.0105216,0.0226109,0.0550578,-0.131353,-0.0301207,-0.0797424,-0.105104,-0.125833,-0.00258616,-0.0234615,0.013454,-0.0365036,-0.00427493,0.0269897,0.0326981,-0.0230411,0.0104371,-0.0311074,-0.03005,-0.0106278,-0.00723935,0.0148538,-0.0107228,0.00336553,-0.00148068,0.00473381,-0.0369091,-0.04925,-0.0800523,-0.0575168,-0.0734312,-0.0195718,-0.0192832,-0.0374744,-0.0202217,0.00878795,0.0120232,0.0240423,0.0234953,0.048093,0.0310941,0.021895,0.0112816,0.0145151,-0.0384886,0.00417023,-0.071959,0.00426989,-0.0736368,-0.0881659,-0.0804834,-0.00997372,-0.128952,0.151876,0.0781873,-0.052609,0.0180507,-0.0262068,0.0290132,-0.0338646,-0.00347442,-0.00973394,-0.0474967,0.0217991,-0.16412,0.0927095,0.100594,0.050998,0.0533329,0.0397051,0.0621278,0.0677633,0.0219495,0.0164003,0.0325023,0.0128724,0.0986981,-19551.8
-18167.9,0.972578,0.237513,4,15,0,18237.9,-0.0143974,0.957981,0.111543,-0.0208299,0.240028,0.0904887,0.340915,0.168974,0.0335748,0.102415,0.232723,0.176446,-0.0554958,0.129929,0.0386247,0.0247914,0.146878,0.0874413,0.227222,0.198118,-0.0478185,-0.0374187,-0.119895,-0.175128,0.00141942,-0.0294163,-0.0752065,-0.0130069,-0.00124827,0.0512577,0.103294,0.0533658,0.0410939,-0.00519952,0.01447,0.0643829,-0.0388235,-0.0522793,-0.0170329,0.0773011,0.0652251,-0.067381,0.0094218,-0.0301541,-0.0257207,0.00154503,-0.0358174,0.0230308,0.0328958,-0.00484818,0.0244244,0.0852767,-0.00137074,0.210355,-0.00502674,0.0771916,-0.0725006,-0.0498347,-0.0107712,0.071904,-0.124811,-0.0527792,-0.115025,-0.129934,-0.138222,0.0250697,-0.00440744,0.0546556,-0.0385657,0.0276875,0.0405388,0.00412146,-0.0350521,-0.00730169,-0.0247558,-0.01306,0.013375,-0.000247849,-0.012915,-0.0159791,-0.0192262,-0.0206138,-0.0166875,-0.0503738,-0.0817073,-0.0374396,-0.0327578,-0.0663089,-0.0205315,-0.0540883,-0.0587703,-0.0444748,-0.00305141,0.014748,-0.00913201,0.0447913,0.0370698,-0.00131903,0.0114952,0.0418508,0.018488,-0.0523472,-0.0148805,-0.0841729,-0.00729619,-0.0776967,-0.0465312,-0.0803076,0.0548637,-0.156815,0.141459,0.131057,-0.0679238,0.0335246,0.0130076,0.0872602,-0.0714972,0.00432559,-0.0175536,-0.0498041,0.0178815,-0.05361,0.123777,0.0881113,0.0587319,0.0568372,0.0780272,0.0815937,0.0658281,0.0390759,0.0194082,0.0208893,0.0282874,0.0851126,-19615.3
-18179.9,0.72821,0.237513,4,15,0,18243.6,-0.0112008,0.961206,0.109283,-0.0327543,0.239821,0.0836685,0.333174,0.162222,0.0296008,0.0957887,0.22906,0.186023,-0.0723576,0.123098,0.0367587,0.017471,0.149125,0.0867486,0.229861,0.210506,-0.0375539,-0.037694,-0.109493,-0.186049,-0.000616021,-0.0378372,-0.0782229,-0.0182776,-0.0265596,0.0506468,0.0992417,0.0619292,0.0437312,-0.00546625,0.0177595,0.0630476,-0.0370813,-0.0445625,-0.0203864,0.076313,0.0698948,-0.0727865,0.0171424,-0.0290027,-0.0253834,0.0293352,-0.0446512,0.0160587,0.0388842,-0.0130002,0.0397686,0.0892699,-0.0135352,0.205174,0.0101373,0.0827437,-0.0580833,-0.0512079,0.0103137,0.0613734,-0.128396,-0.035718,-0.12784,-0.116346,-0.142229,0.0176114,-0.000156206,0.0581641,-0.0457208,0.02405,0.0326806,0.00631929,-0.0336676,-0.00703337,-0.0425689,-0.0108671,0.00739824,-0.00367629,-0.016715,-0.0234305,-0.00466325,-0.0199814,-0.0104351,-0.0456155,-0.0733228,-0.03442,-0.0203278,-0.06319,-0.0156738,-0.0515705,-0.0720084,-0.0492308,-0.00090659,0.0260192,-0.0146861,0.042236,0.037796,-0.00357601,0.00420689,0.0316257,0.0254826,-0.0500669,-0.012845,-0.0861517,0.00570532,-0.0722669,-0.049785,-0.0879271,0.0593002,-0.166356,0.116125,0.131607,-0.0493466,0.0352843,0.00974606,0.0778425,-0.0496517,-0.000136237,-0.0178449,-0.0509497,0.0224755,-0.049213,0.109753,0.091902,0.0527173,0.0566025,0.0691349,0.0776088,0.0932906,0.0202042,0.0203131,0.0209054,0.0230844,0.0929575,-19598.4
-18179.6,0.991189,0.237513,4,15,0,18248.9,-0.00977512,0.960319,0.109853,-0.0329446,0.24833,0.0825422,0.334136,0.157668,0.0268895,0.100277,0.226381,0.181991,-0.0729737,0.124737,0.0397539,0.0200153,0.140194,0.0885832,0.230213,0.209257,-0.0399301,-0.0414306,-0.117869,-0.181765,0.000876611,-0.0453762,-0.072136,-0.0206025,-0.0340649,0.0507188,0.0978928,0.0676312,0.0434406,-0.00365605,0.0214505,0.0678509,-0.0332502,-0.0425985,-0.0219703,0.083114,0.0689061,-0.0639108,0.0190192,-0.0268333,-0.0279071,0.0455031,-0.0404188,0.0174847,0.0352573,-0.0134973,0.0403325,0.0920676,-0.0118603,0.199148,0.0162111,0.0791416,-0.0678602,-0.0478646,0.011063,0.0604784,-0.130039,-0.0359232,-0.119295,-0.118379,-0.144227,0.0166641,-0.00427643,0.0516949,-0.0400566,0.0179898,0.0321946,0.00405717,-0.0340503,-0.00504809,-0.0425273,-0.0092827,0.00939747,-0.00302237,-0.0171559,-0.0198599,-0.00316603,-0.0196489,-0.00891325,-0.0475517,-0.0768205,-0.0433258,-0.0175806,-0.0555392,-0.00855361,-0.053545,-0.0726768,-0.0451403,0.00212826,0.0309783,-0.00811305,0.0399678,0.0366545,-0.00679762,6.31864e-06,0.0383441,0.0252021,-0.0469235,-0.00851881,-0.0879473,0.00140061,-0.0726897,-0.0538221,-0.0808755,0.0549482,-0.163107,0.122759,0.12559,-0.0525549,0.0284322,0.0110974,0.0862574,-0.0507356,0.00372712,-0.0199317,-0.0476412,0.0185091,-0.0512394,0.104344,0.087457,0.0459586,0.0543136,0.0786095,0.0767962,0.0865208,0.0216637,0.0262144,0.0211746,0.0214663,0.0818554,-19595.9
-18171.5,0.957768,0.237513,4,15,0,18240.4,-0.0121088,0.961537,0.122566,-0.010445,0.216622,0.118703,0.344725,0.152912,0.102043,0.0527554,0.26471,0.185907,-0.0347063,0.0833629,0.0279731,0.0316868,0.162692,0.132645,0.118119,0.16928,-0.049343,-0.0553461,-0.106389,-0.141446,-0.0121799,-0.0174186,-0.119627,-0.00614073,-0.0203901,0.0771283,0.104253,0.0693604,0.01181,8.45616e-05,-0.00726133,0.0786178,0.0190141,-0.0563894,-0.0435319,0.0705884,0.0340073,-0.0371026,-0.00889242,-0.0274958,-0.0636393,0.0251061,0.00309693,0.0152761,0.00147346,-0.0233288,0.0451996,0.0875846,0.0136135,0.229592,-0.0266854,0.102968,-0.0602769,-0.0721068,0.0303615,0.0294416,-0.10053,-0.0697221,-0.0713708,-0.146975,-0.137093,-0.00557961,-0.00832286,0.0378257,-0.00366761,0.0125788,0.00442985,0.0163543,-0.00937823,-0.00241,-0.0624372,-0.0534116,-0.00930651,-0.00078077,0.0161983,-0.00684141,0.00426481,-0.00492297,-0.009032,-0.0513001,-0.0496405,-0.0664048,-0.0327475,-0.0712682,-0.0412381,-0.0149426,-0.0188016,-0.022498,0.0159528,-0.0179685,0.00330503,0.0415371,0.0579105,0.018957,0.0359767,0.00909588,0.0102396,-0.051137,-0.0414741,-0.0678923,-0.0121187,-0.0581901,-0.103203,-0.0775337,-0.0593972,-0.10001,0.152522,0.118359,-0.0716878,0.0321612,-0.0201474,0.0113858,-0.0781863,0.0056314,-0.0330446,-0.0370085,0.0283929,-0.0700063,0.138402,0.121545,0.0729941,0.0564471,0.0426744,0.090192,0.0706681,0.0190117,0.0546289,0.0146205,0.0212381,0.0249854,-19589.3
-18159.7,0.67443,0.237513,4,15,0,18238.6,-0.0175058,0.959139,0.123065,-0.0110968,0.24617,0.107216,0.344613,0.149763,0.0580366,0.0781466,0.250165,0.18118,-0.0345657,0.0677583,0.0225357,0.0498792,0.156743,0.137282,0.132352,0.168957,-0.0450775,-0.0539617,-0.128762,-0.151393,-0.0134465,-0.0180415,-0.0845332,-0.0290177,-0.0107582,0.060423,0.0953009,0.0859566,0.023,-0.00290661,0.0144603,0.0668223,0.00946077,-0.057372,-0.036397,0.0709438,0.0487958,-0.0387135,-0.00180202,-0.0344973,-0.0637146,0.0467253,-0.0282545,0.0200541,0.00456806,-0.0273279,0.0764225,0.07808,0.0140672,0.204249,-0.0276919,0.118123,-0.0463169,-0.0817945,-0.00184387,0.0392496,-0.10318,-0.0790445,-0.0875517,-0.14403,-0.0973136,0.00153829,-0.0212829,0.0568776,-0.0162933,0.0105044,0.00095414,0.0211784,-0.0108364,0.00657434,-0.0398595,-0.044164,0.0194984,-0.00439243,0.00284555,-0.0171225,-0.0137902,-0.0141831,-0.019175,-0.0465509,-0.0564142,-0.0543754,-0.0314613,-0.0757788,-0.0250559,-0.0171427,-0.0450998,-0.0454445,-0.00140029,-0.00537919,0.0147012,0.0489575,0.0680072,0.0173405,0.0218328,0.0526371,0.012869,-0.0404126,-0.0557263,-0.0745918,-0.0299052,-0.0688911,-0.0947236,-0.0710133,-0.0473576,-0.11876,0.152622,0.0422951,-0.0572331,0.016986,-0.00389854,0.0557468,-0.0573045,0.00796851,-0.0270477,-0.0467078,0.0331937,-0.0696194,0.192644,0.0861801,0.0577913,0.0459682,0.052935,0.122527,0.0541036,0.0355445,0.042007,0.0215467,0.0376063,0.0239023,-19600.9
-18168,0.756087,0.237513,4,15,0,18219.5,-0.00179576,0.965009,0.100659,-0.0367666,0.216224,0.110321,0.334805,0.150056,0.0488538,0.0747815,0.227502,0.181734,-0.0346266,0.0773802,0.0142917,0.00847816,0.150864,0.087477,0.153125,0.217937,-0.0510844,-0.0365783,-0.0872641,-0.167511,-0.00175622,-0.0236605,-0.0541883,-0.0164206,-0.0123433,0.0517612,0.111635,0.0679309,0.0362825,0.00542429,0.000371279,0.0625788,-0.0200783,-0.0310503,-0.0435272,0.0855454,0.039338,-0.00760428,0.00151545,-0.0185408,-0.0699785,0.000422061,0.0181683,0.0198227,0.00868476,-0.0588277,0.0363913,0.111102,0.00975143,0.205277,0.0489394,0.0503841,-0.0873114,-0.0789898,0.0163397,0.0631406,-0.113574,-0.0864866,-0.103606,-0.144256,-0.137418,-0.00622069,-0.0134438,0.0191434,-0.0275736,0.00872122,0.0436833,-0.00236722,-0.0293605,-0.027442,-0.0506057,-0.0396945,-0.00998528,-0.00013317,-0.0082206,-0.0452108,-0.0108525,0.0168069,-0.00261578,-0.0304173,-0.0658942,-0.0540627,-0.0169116,-0.079276,-0.016639,-0.0478679,-0.0493328,-0.0336291,0.0129707,0.00856481,-0.00241646,0.0385438,0.054645,0.0186026,-0.00449565,0.0380984,0.0178112,-0.0753717,-0.0390089,-0.0636271,-0.0376325,-0.0706102,-0.0969154,-0.0869248,-0.00881798,-0.120124,0.107549,0.0763339,-0.0416772,0.050986,0.00706791,0.0656058,-0.0680693,-0.00632472,-0.0153726,-0.045982,0.0197766,-0.0718636,0.0886006,0.116374,0.0546632,0.0530765,0.048319,0.0683435,0.0925884,0.0175791,0.0180059,0.0219743,0.0314227,0.0439439,-19556.4
-18179.7,0.873113,0.237513,4,15,0,18233.4,-0.0153013,0.958967,0.138021,-0.0109638,0.246993,0.104421,0.350843,0.147387,0.0786592,0.0899426,0.278859,0.180869,-0.0459752,0.113966,0.0695633,0.0529018,0.160296,0.120971,0.150469,0.161791,-0.0396012,-0.0588006,-0.100147,-0.119485,-0.0179523,-0.0293731,-0.102845,-0.0199073,-0.0355643,0.0782759,0.0810622,0.0776866,0.0150861,-0.0260885,0.014836,0.0795478,0.0170995,-0.0678986,-0.0338094,0.0768917,0.0287117,-0.244813,0.00684565,-0.0416567,-0.0275379,0.156804,-0.0226165,0.00422009,0.028108,-0.0319501,0.0484864,0.0972071,-0.0106018,0.238097,-0.0540556,0.0999235,-0.0699604,-0.0414869,-0.0135267,0.0505181,-0.144429,-0.0295049,-0.101879,-0.127353,-0.105772,0.0203204,-0.0139514,0.0867644,-0.0135443,0.0082158,-0.00356762,0.023635,-0.00971633,0.0205857,-0.0227499,-0.0246859,-0.013936,-0.00280134,0.010543,0.000865154,-0.00515308,-0.0110321,-0.00624363,-0.0555749,-0.064115,-0.0414714,-0.0578398,-0.0487938,-0.0256578,-0.0177045,-0.0263891,-0.0232286,-0.000901953,-0.00472447,0.020218,0.0355177,0.0458479,-0.0115148,0.0475816,0.0187504,0.0198241,-0.023392,-0.0165848,-0.0821781,-0.00510618,-0.081443,-0.0654629,-0.0641978,-0.00715613,-0.137645,0.190269,0.108197,-0.0681166,0.0131675,-0.0302813,0.0249639,-0.0624454,0.0113333,-0.0113591,-0.037694,0.0287794,-0.0499151,0.134878,0.0533409,0.0463275,0.0582929,0.14627,0.114072,0.0985478,0.022921,0.00691329,0.0218819,0.0439778,0.0552935,-19623.9
-18178.8,1,0.237513,4,15,0,18238.4,-0.00625382,0.962686,0.110307,-0.0462117,0.232711,0.129014,0.343426,0.129213,0.0736844,0.0459494,0.211758,0.177124,-0.0577734,0.0874254,0.0209512,0.0104734,0.134295,0.088023,0.152184,0.187054,-0.0362761,-0.0384439,-0.119379,-0.152021,-0.0151448,-0.0166598,-0.0814524,-0.00814411,-0.0302859,0.0684417,0.0907379,0.0538374,0.0376028,-0.00974903,0.000353665,0.0613897,-0.00698145,-0.0333956,-0.0107577,0.0955813,0.034119,-0.163682,-0.00579788,-0.0501183,-0.0874333,0.161581,-0.00620537,0.0182713,-0.000482655,-0.0508012,0.0599645,0.111101,-0.0193942,0.201795,0.00327277,0.0879744,-0.0632068,-0.0337379,0.0437207,0.0693836,-0.14775,-0.0540747,-0.0721881,-0.124704,-0.124401,0.00663952,-0.0140171,0.0184821,-0.0346387,0.0109163,0.0153147,0.0106825,-0.0150647,0.00172315,-0.0249812,-0.0156817,0.00478242,-0.0156377,-0.0255278,-0.0318489,-0.00986208,-0.0025815,-0.00672532,-0.0219681,-0.0528749,-0.0531708,-0.0325527,-0.0619287,-0.0379822,-0.0529215,-0.0462104,-0.0419315,-0.00468638,-0.00571603,-0.01026,0.06234,0.0871878,-0.0133738,0.00720997,0.0274331,0.0148,-0.0826397,0.00713924,-0.0216472,-0.00503683,-0.113513,-0.0696452,-0.0735995,0.037714,-0.140712,0.0788727,0.0835621,-0.0386244,0.0451675,-0.0400216,0.0550165,-0.0414693,0.0249196,-0.0173959,-0.043267,0.0220251,-0.0354431,0.131066,0.0974995,0.0477017,0.042631,0.148985,0.0727415,0.0693044,0.0409975,0.0155007,0.00994602,0.0276459,0.0580636,-19538.9
-18167.3,0.940707,0.237513,4,15,0,18233.5,-0.0127655,0.959031,0.130462,0.00936224,0.223782,0.103938,0.354581,0.158196,0.0383515,0.109441,0.28472,0.179562,-0.0481566,0.0893054,0.0355676,0.0364084,0.178319,0.109004,0.189971,0.176083,-0.0303888,-0.0610657,-0.0912144,-0.135487,-0.00884369,-0.0357481,-0.0593016,-0.024226,-0.00985821,0.054656,0.0935738,0.0928022,0.0230679,-0.0136527,0.0195996,0.0868019,-0.0407036,-0.0654262,-0.063716,0.0581389,0.0313173,-0.00506205,-0.00152488,-0.0328309,-0.054891,-0.051423,0.00224974,0.0481978,0.0333252,-0.0354505,0.0572837,0.0708354,0.00635954,0.205443,-0.00674623,0.0591357,-0.0591412,-0.0494285,-0.030377,0.0307051,-0.115493,-0.0687247,-0.0783442,-0.150975,-0.108816,-0.00167791,-0.0103153,0.0430321,-0.00723824,0.0103524,0.0237901,0.0181488,-0.0156996,0.00680417,-0.0311475,-0.0272981,-0.0259287,-0.00360142,0.0100494,-0.00547887,-0.0149125,-0.0232908,-0.016143,-0.071119,-0.0694178,-0.0469565,-0.0431387,-0.0668093,-0.0212132,-0.0136417,-0.02884,-0.0139577,-0.0013748,0.0136457,0.00418955,0.0617608,0.0583734,-0.0030855,0.0182181,0.0366843,-0.00584835,-0.0472831,-0.0243148,-0.114203,-0.0122213,-0.0521196,-0.0702758,-0.0408528,-0.029194,-0.129621,0.218493,0.111727,-0.0332029,0.0110408,-0.00793212,0.0605725,-0.0769391,-0.00388716,-0.0171078,-0.0369574,0.0322892,-0.0791921,0.131444,0.0778373,0.0562235,0.0697093,0.0417745,0.0752829,0.0773911,0.033962,0.012799,0.0177983,0.0357187,0.0481376,-19617.8
-18164.4,0.865309,0.237513,4,15,0,18229.4,-0.00822249,0.964916,0.12534,-0.0424233,0.252659,0.0877433,0.331655,0.141998,0.0633304,0.0668204,0.237731,0.179795,-0.04742,0.0891338,0.0486259,-0.00168222,0.149317,0.094218,0.169156,0.175155,-0.0134943,-0.0383341,-0.0846019,-0.133069,-0.00478293,-0.0372649,-0.0848388,-0.00197491,-0.0231797,0.0603334,0.112888,0.0255551,0.0303119,-0.0090731,-0.0146585,0.0680229,0.00848964,-0.0350917,-0.0345441,0.0498544,0.0774734,-0.0648577,-0.0217271,-0.0156085,-0.0399857,0.113544,0.0332234,0.0344945,0.0284686,-0.0407981,0.0515601,0.123434,-0.0108062,0.218314,-0.0259415,0.0922717,-0.0840744,-0.0542852,-0.0276756,0.0321158,-0.0900224,-0.044524,-0.115355,-0.145752,-0.155343,0.00560623,-0.00605652,0.061148,-0.0462361,-0.00330986,0.0323116,0.0144511,-0.0153269,-0.00687423,-0.0209315,-0.0199968,-0.0124045,-0.0108649,-0.0185048,-0.0288198,-0.0032823,-0.0129203,-0.0110887,-0.045249,-0.0616703,-0.0487025,-0.0210461,-0.0746735,-0.00617484,-0.042155,-0.0330752,-0.0239522,0.0187972,0.0169631,-0.0197268,0.05019,0.0677639,0.00257048,0.0195575,0.018456,0.0156107,-0.0468806,-0.0126568,-0.0711869,-0.0160213,-0.076246,-0.0651938,-0.102826,0.00836583,-0.140558,0.144089,0.0461993,-0.0609959,0.0445404,0.0130739,0.0418715,-0.0946275,0.0232992,-0.0154267,-0.0510871,0.0189901,-0.0504738,0.128262,0.108362,0.0327253,0.068206,0.0621322,0.0843234,0.060031,0.0356249,0.00550406,0.0320321,0.0277532,0.0357794,-19557.1
-18166.2,0.750039,0.237513,4,15,0,18218.6,-0.00777975,0.962099,0.123041,-0.0538845,0.238,0.0967477,0.324225,0.130835,0.046766,0.0768183,0.251579,0.173682,-0.0289974,0.0917642,0.0400343,0.00980849,0.154962,0.0922375,0.146661,0.182199,-0.0305988,-0.0405084,-0.0943152,-0.139007,-0.00761869,-0.0329836,-0.0910589,0.000268209,-0.0191889,0.0614007,0.113284,0.0368362,0.0326416,-0.00704072,-0.00489683,0.078288,0.0156241,-0.0420542,-0.0291246,0.0572053,0.0767962,-0.018177,-0.029373,-0.0140578,-0.0394867,0.0940258,0.0119481,0.0322637,0.0394699,-0.069747,0.0496328,0.120176,-0.0269596,0.204531,-0.0460005,0.105005,-0.0708031,-0.0608208,-0.0165182,0.0350306,-0.110017,-0.0653676,-0.119228,-0.153964,-0.138929,0.00222472,-0.0185876,0.0794487,-0.0381572,-0.00505754,0.0329786,0.0156517,-0.0115713,0.00302894,-0.0236819,-0.00739293,-0.0186706,-0.0155782,-0.00238102,-0.0163942,-0.00446056,-0.0104006,-0.0104708,-0.0513157,-0.0638711,-0.0493923,-0.0253842,-0.078383,-0.010584,-0.0313026,-0.0405041,-0.0162598,0.0204021,0.00223042,-0.0106499,0.0396049,0.039048,0.00464096,0.0170758,0.0155614,0.00988939,-0.0539783,-0.0185311,-0.0951607,-0.0157003,-0.0776787,-0.0719445,-0.11451,-0.00225245,-0.127173,0.115768,0.029419,-0.0511465,0.0518005,0.00147405,0.0507942,-0.0829832,0.0183877,-0.0129555,-0.0517207,0.010924,-0.0512993,0.111134,0.0766116,0.0452785,0.0751029,0.0451427,0.109252,0.0500418,0.0352111,0.00920704,0.0223921,0.0144341,0.0509584,-19571.6
-18173.8,0.87759,0.237513,4,15,0,18223.6,-0.00729224,0.960321,0.121168,0.00780852,0.231821,0.12361,0.356626,0.160299,0.0749502,0.0786703,0.240692,0.190339,-0.0591343,0.113729,0.0471928,0.052096,0.16634,0.111356,0.176012,0.194693,-0.0208956,-0.0694466,-0.0944621,-0.18052,0.00334444,-0.0305038,-0.082377,0.00323543,-0.0350721,0.0603364,0.0772402,0.111608,0.0277278,-0.00045364,-0.00363332,0.0819304,-0.00912669,-0.0577707,-0.0513119,0.0882897,0.0297025,-0.0243694,0.0274997,-0.0537561,-0.0458283,-0.012651,-0.0216319,0.0277936,0.0201619,-0.00377001,0.0155843,0.0747775,0.0363102,0.215788,-0.00971385,0.085085,-0.0819731,-0.0147763,0.0216033,0.0379413,-0.145447,-0.0255938,-0.0878846,-0.117898,-0.120632,0.00451001,-0.0047556,0.0195893,-0.00243925,0.0352446,0.029984,0.0306722,-0.0283711,9.07832e-05,-0.0168377,-0.0193927,-0.0125187,-0.00932229,-0.0206186,-0.00681572,-0.0160637,-0.0162153,-0.0121646,-0.0250224,-0.0771476,-0.0456615,-0.0123183,-0.0578056,-0.0363537,-0.0209486,-0.023563,-0.0434551,-0.000944602,0.015861,0.0184516,0.0305704,0.0558147,0.0172905,0.022228,0.0222611,0.0191501,-0.0480281,-0.00636857,-0.0521026,-0.0362119,-0.0701632,-0.0607696,-0.0282517,0.0329794,-0.156926,0.258854,0.214039,-0.045919,0.0116259,0.00458103,0.0204888,-0.0550016,0.0114037,-0.015264,-0.0157639,0.0346536,-0.079354,0.177429,0.122982,0.0787822,0.0435404,0.0390735,0.0850704,0.0700873,0.0177727,0.00628115,0.0512556,0.0272117,0.0625562,-19606.1
-18174.2,0.871181,0.237513,4,15,0,18240.6,-0.000961053,0.963716,0.109517,-0.027496,0.249427,0.115447,0.33654,0.158508,0.0597957,0.0630483,0.249308,0.177826,-0.0383614,0.0896088,0.0355497,-0.0133997,0.150738,0.0769299,0.164251,0.185405,-0.0282313,-0.047291,-0.127792,-0.140047,-0.0147927,-0.0525396,-0.102514,-0.0357966,-0.0066673,0.07423,0.0956274,0.0814946,0.0353538,-0.0220209,-0.0079274,0.0790657,0.00481744,-0.0183756,-0.0274057,0.0517008,0.0159265,-0.0665442,-0.0126102,-0.0438539,-0.0458755,0.0526902,-0.0166155,0.0116472,0.0455443,-0.0238911,0.0453605,0.085537,0.026255,0.193264,-0.0212397,0.0516912,-0.0618692,-0.0367651,0.00788547,0.0650159,-0.0665744,-0.07191,-0.0380973,-0.0981582,-0.0776662,-0.00702624,-0.0378877,0.0469242,-0.0162266,-0.00449637,0.00756231,0.0112969,-0.00660442,0.00992043,-0.0352835,-0.0255992,-0.012852,-0.0160792,0.0109439,-0.0302717,-0.00954501,-0.0114934,-0.0151332,-0.0403953,-0.0591066,-0.0597801,-0.0391506,-0.0616718,-0.0197733,-0.0146325,-0.0101631,-0.045301,0.0182954,0.014258,0.0399999,0.0579951,0.0426976,0.0125133,0.0196141,0.0489988,0.0156269,-0.0621805,-0.0256656,-0.10383,0.00475425,-0.0533591,-0.108846,-0.0843869,-0.000342812,-0.120489,0.140536,0.0462629,-0.049129,0.0317309,-0.0388476,0.0650681,-0.043313,0.00117022,-0.0184929,-0.0351005,0.024508,-0.043436,0.15185,0.111334,0.0496097,0.165143,0.058962,0.0538129,0.0428702,0.0257588,0.0257921,0.0169277,0.0154851,0.0463168,-19568.6
