# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 06:06:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/mr5zez4c.json
# init = 2 (Default)
# random
#   seed = 60757
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-asym_Word2Vec_j.h-nondens/hreg-20250421010612_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.415577
# Diagonal elements of inverse mass matrix:
# 2.08804e-05, 1.80218e-05, 0.000127503, 0.00012799, 0.000117828, 0.00016667, 0.000114108, 0.000105671, 0.000189634, 0.000163992, 0.000175438, 0.000157482, 0.000134102, 0.000136797, 0.000119455, 0.000122318, 0.000103274, 0.000139518, 0.00012391, 0.000127285, 0.000178421, 0.000121864, 0.000103183, 0.000148361, 0.000181307, 0.000173746, 0.000170005, 0.000143838, 0.000135161, 0.00173447, 0.000962168, 0.000392936, 0.070628, 0.0926453, 0.0791925
-33730.3,0.990668,0.415577,3,7,0,33750,-0.0143003,0.970389,0.147782,-0.0395338,0.262991,0.13452,0.294642,0.125534,0.0973196,0.0716643,0.229491,0.158216,-0.0409671,0.111961,0.0873553,0.00876858,0.162781,0.111451,0.171537,0.167306,0.00735135,0.0403018,-0.0815456,0.00993942,0.00469007,-0.0213952,-0.0569232,0.0595966,-0.0930299,0.0997123,0.123648,-0.003122,0.143791,0.0512957,0.0626924,-34229.1
-33733.1,0.897039,0.415577,3,7,0,33747.4,-0.0123303,0.969422,0.156221,-0.0305782,0.24219,0.11743,0.300975,0.13163,0.0916925,0.0564742,0.226266,0.163764,-0.0473833,0.106754,0.0893439,0.00803773,0.168736,0.114016,0.178881,0.164435,0.0134734,0.0312106,-0.0775501,0.0109467,0.0138988,-0.0128791,-0.0584137,0.0795913,-0.0898678,0.11355,0.0764447,-0.0105339,0.108996,0.0815021,0.0459203,-34225.2
-33734.2,0.938415,0.415577,3,7,0,33750.3,-0.0036105,0.970454,0.130836,-0.0223225,0.24025,0.133748,0.288165,0.132211,0.0911094,0.0693613,0.221365,0.181837,-0.044375,0.0872556,0.0927232,-0.0117951,0.170654,0.107875,0.160171,0.161509,0.0184958,0.0353503,-0.0661075,0.019644,0.0162939,-0.0367007,-0.0699633,0.059228,-0.0773672,0.0872558,0.120954,-0.0112739,0.0935069,0.0820245,0.0581116,-34197.1
-33730.3,0.97891,0.415577,3,7,0,33747.9,-0.00724933,0.974467,0.137697,-0.0341764,0.241034,0.12279,0.299216,0.137018,0.0989407,0.0912798,0.226641,0.153187,-0.0535109,0.104701,0.092617,-0.0168258,0.170899,0.127699,0.138225,0.156699,0.019799,0.0396337,-0.0606113,0.0241072,0.0102784,-0.0337,-0.0574767,0.0556359,-0.0740591,0.160388,0.103281,-0.0107619,0.101054,0.0768295,0.108298,-34187.9
-33734.9,0.801076,0.415577,3,7,0,33751.3,-0.00566134,0.969689,0.148427,-0.022643,0.25234,0.121085,0.287512,0.122323,0.0639033,0.11189,0.252511,0.17161,-0.0263457,0.102378,0.108154,0.016083,0.158101,0.146651,0.153919,0.150744,0.00828556,0.0180173,-0.0762062,0.0185809,-0.0228971,-0.0313305,-0.0468634,0.0557914,-0.0766842,0.146157,0.0797967,-0.0411352,0.0857442,0.0799529,0.0593728,-34236.6
-33729.1,0.991374,0.415577,3,7,0,33747.5,-0.00706442,0.97238,0.138249,-0.0495037,0.253717,0.110461,0.290959,0.125934,0.071358,0.0852799,0.240686,0.137555,-0.042599,0.120989,0.0979064,-0.00467861,0.167945,0.0960931,0.150337,0.159385,0.016777,0.0285049,-0.0553962,0.0097779,-0.00701034,-0.00822417,-0.0598632,0.066287,-0.0876779,0.104119,0.102616,0.00686537,0.156466,0.131322,0.0445692,-34183.4
-33732.2,0.94575,0.415577,3,7,0,33743.7,-0.00429722,0.969702,0.126143,-0.0174172,0.255638,0.129034,0.300304,0.118381,0.075805,0.0786148,0.204886,0.169923,-0.0371613,0.0825688,0.0769685,0.015964,0.155603,0.141582,0.146284,0.174288,0.0105859,0.0332134,-0.0759351,0.0284842,-0.00997752,-0.0523736,-0.0423872,0.0599477,-0.0884805,0.168235,0.0976209,-0.0224894,0.0739181,0.0532364,0.0755544,-34206.3
-33728.5,0.986411,0.415577,3,7,0,33747.6,-0.0097251,0.973245,0.12587,-0.0559955,0.250799,0.133397,0.275405,0.124781,0.0791894,0.0599822,0.225618,0.152683,-0.0486263,0.110748,0.0922509,0.0202408,0.155669,0.116987,0.151206,0.164684,-0.00239067,0.0174338,-0.0590283,-0.00228209,-0.00961956,-0.017438,-0.0464857,0.0712036,-0.0924018,0.10702,0.123523,-0.00891897,0.0966171,0.0981486,0.0494079,-34173.9
-33733.6,0.812024,0.415577,3,7,0,33747.8,-0.010525,0.97203,0.140753,-0.0168268,0.237902,0.127084,0.290121,0.130721,0.058535,0.0805888,0.210967,0.157516,-0.0291519,0.13226,0.0846065,0.00257656,0.149782,0.12463,0.141436,0.16912,0.00509334,0.00132135,-0.0793738,0.000814253,0.00123192,-0.0218957,-0.0567407,0.0701802,-0.0650814,0.117358,0.11762,-0.0365724,0.0886401,0.0683797,0.0572011,-34171.6
-33733.1,0.931913,0.415577,3,7,0,33753.3,-0.0128884,0.969674,0.143204,-0.0161228,0.228438,0.12275,0.287568,0.133295,0.0570636,0.0745139,0.217651,0.152904,-0.0412794,0.135157,0.0805765,0.00632312,0.144888,0.119445,0.134926,0.168477,0.00100791,-0.000889655,-0.0757414,0.00262036,-0.00355128,-0.0261942,-0.0519393,0.0579013,-0.0740309,0.113253,0.0966575,-0.0272175,0.0864734,0.0698765,0.0542761,-34166.3
-33734.4,0.894527,0.415577,3,7,0,33752.6,-0.00967212,0.974306,0.151799,-0.0433595,0.222103,0.132975,0.299755,0.124656,0.0813968,0.0649183,0.210988,0.173818,-0.0354203,0.0864355,0.0800623,0.00219725,0.172527,0.112926,0.147749,0.180513,0.00697936,0.0174105,-0.0737426,0.00564193,-0.00542391,-0.0384249,-0.0668834,0.0456642,-0.098373,0.176293,0.112435,-0.0183913,0.085301,0.0660769,0.0757337,-34198.7
-33735.2,0.890827,0.415577,3,7,0,33757.6,-0.00826812,0.973523,0.148459,-0.0502894,0.220958,0.125689,0.294879,0.122304,0.0835481,0.0805048,0.221461,0.167011,-0.0296566,0.0867351,0.0740183,0.00211602,0.176117,0.118057,0.151452,0.185605,0.00293776,0.0219497,-0.0744832,0.00899091,-0.00711135,-0.0370215,-0.063389,0.0460487,-0.102741,0.188529,0.0780951,0.00308893,0.0877862,0.0608511,0.0854932,-34207.4
-33729.9,1,0.415577,3,7,0,33748.9,-0.0051131,0.96858,0.115174,-0.0518288,0.258906,0.13386,0.288009,0.139012,0.069496,0.079981,0.216007,0.15379,-0.0501331,0.104682,0.0884464,0.0137912,0.173435,0.130342,0.142307,0.167708,0.0137361,0.02881,-0.0730612,0.0239601,0.00158886,-0.0286594,-0.0493324,0.0758354,-0.0925829,0.103272,0.139646,0.0215196,0.153177,0.102467,0.0523356,-34209.9
-33727.8,0.90659,0.415577,3,7,0,33741.8,-0.0100048,0.972903,0.13241,-0.0267969,0.256561,0.121678,0.290519,0.135628,0.0605227,0.0868435,0.223263,0.160567,-0.0402007,0.0882886,0.108894,0.017469,0.167687,0.115367,0.135711,0.181504,0.00702587,0.0297561,-0.0704744,0.00929715,-0.00600886,-0.0345007,-0.0606361,0.0655598,-0.0808856,0.0843004,0.114944,-0.0265629,0.12881,0.0773572,0.104643,-34206.2
-33731.9,0.774372,0.415577,3,7,0,33747.7,-0.00877198,0.969425,0.141021,-0.0383345,0.257573,0.0966341,0.279453,0.116812,0.079518,0.0851889,0.232013,0.143833,-0.0580598,0.115789,0.0740964,0.0129981,0.158023,0.1255,0.163874,0.14372,0.0151808,0.0374928,-0.0317965,0.0170059,-0.021123,-0.016625,-0.0434176,0.05913,-0.0897461,0.15206,0.106646,-0.0155851,0.109343,0.0866647,0.0360705,-34173
-33731.9,0.895321,0.415577,3,7,0,33745.5,-0.00545697,0.973848,0.135205,-0.0169438,0.227256,0.138291,0.301278,0.116442,0.0597131,0.0909009,0.252835,0.153107,-0.0291564,0.106071,0.103945,0.0064587,0.171401,0.10533,0.138359,0.17187,0.0228372,0.0293355,-0.0906393,0.00852585,-0.00990894,-0.0225812,-0.0546628,0.0553969,-0.0756049,0.0950094,0.0966976,-0.00798568,0.111204,0.0526714,0.0486486,-34204.1
-33730.8,0.910037,0.415577,3,7,0,33749,-0.0149531,0.968324,0.150649,-0.0452734,0.254499,0.116972,0.281781,0.116751,0.0593168,0.0810487,0.241379,0.139345,-0.0355646,0.0907475,0.0786098,0.0097771,0.169,0.130471,0.150954,0.149272,0.0150859,0.0354749,-0.0635622,0.0255365,-0.0113537,-0.0380249,-0.027641,0.0691246,-0.072315,0.151344,0.103562,-0.0148695,0.191357,0.0833137,0.0471813,-34186.6
-33733.6,0.838556,0.415577,3,7,0,33750.4,-0.0188504,0.970561,0.15032,-0.0400513,0.25135,0.1125,0.283473,0.119069,0.0563184,0.0679143,0.232791,0.14089,-0.0387072,0.088634,0.0776516,0.00113608,0.166004,0.124754,0.147892,0.155126,0.0193562,0.0433494,-0.0670802,0.0208009,-0.0154219,-0.0366818,-0.0258179,0.0685866,-0.0732361,0.145579,0.0790062,-0.00654925,0.186319,0.0852183,0.0420008,-34169.5
-33732.1,0.998817,0.415577,3,7,0,33748.9,0.00369533,0.974739,0.124146,-0.0227753,0.264286,0.125436,0.289784,0.124054,0.0843198,0.093792,0.22444,0.159791,-0.0470761,0.10641,0.0965969,0.0150186,0.153006,0.112753,0.146385,0.168311,0.00880343,0.0153818,-0.0452094,0.00903922,-0.00354013,-0.0102797,-0.0725973,0.0535487,-0.0898055,0.164584,0.0905932,-0.0173052,0.0713215,0.0794772,0.0545434,-34189.5
-33733.8,0.971219,0.415577,3,7,0,33748.4,0.00498408,0.975252,0.125585,-0.024132,0.269432,0.135767,0.28453,0.127131,0.0812757,0.089487,0.219837,0.165461,-0.041583,0.100334,0.0987911,0.0145199,0.164726,0.112432,0.135749,0.162881,0.00286572,0.0145577,-0.0435785,0.00816513,-0.00763977,-0.0164459,-0.0751914,0.0557073,-0.089122,0.145858,0.0910895,-0.0176664,0.0811893,0.0783004,0.0538408,-34187.6
-33728.4,0.915299,0.415577,3,7,0,33752.4,-0.0161793,0.967279,0.138729,-0.0373369,0.234851,0.128458,0.295178,0.137505,0.0757809,0.0837764,0.236103,0.145296,-0.0457927,0.11127,0.0718607,-0.0110698,0.169067,0.115179,0.150704,0.153945,0.00657672,0.0393908,-0.0733866,0.0185886,-0.0105951,-0.028136,-0.0554006,0.0515315,-0.0862823,0.153634,0.040542,-0.0154153,0.114571,0.117084,0.041077,-34195.1
-33737.3,0.830012,0.415577,3,15,0,33752.9,-0.00926159,0.975038,0.140392,-0.0362527,0.250016,0.134181,0.288323,0.124507,0.0744085,0.0964823,0.233069,0.160041,-0.0343446,0.104025,0.097744,0.00576386,0.164779,0.107979,0.141586,0.154225,0.0104416,0.0466839,-0.0593008,-0.0109389,0.0108877,-0.0351586,-0.0622108,0.0630475,-0.0816596,0.136481,-0.0595347,-0.0074886,0.0672028,0.224727,0.0625483,-34189
-33728.7,0.946358,0.415577,3,15,0,33751.6,-0.00163342,0.966337,0.124752,-0.0306095,0.243085,0.132262,0.289237,0.11885,0.0705006,0.0822249,0.230307,0.149829,-0.0382579,0.110405,0.0892037,0.00135676,0.157545,0.107758,0.149265,0.168334,-0.00533122,0.0208944,-0.062912,0.024229,0.00967432,-0.0354009,-0.0584935,0.0447588,-0.0943188,0.143244,0.0590474,-0.0266453,0.121986,0.139786,0.0442599,-34194.6
-33730.4,0.977816,0.415577,3,7,0,33742.8,-0.00300013,0.968446,0.130001,-0.0334132,0.254725,0.123753,0.267295,0.118651,0.0670839,0.0854041,0.217805,0.16306,-0.0468438,0.119909,0.0957447,0.00563935,0.156518,0.102083,0.141228,0.159706,-0.00463649,0.0126072,-0.0661276,0.0277269,0.00205771,-0.0229297,-0.0643995,0.053311,-0.0820516,0.164905,0.0663145,-0.0241631,0.0938882,0.112934,0.0479704,-34168.5
-33725.8,0.976842,0.415577,3,7,0,33743.3,-0.00358153,0.967931,0.124252,-0.0330532,0.252863,0.128781,0.3019,0.127669,0.0798836,0.088689,0.219435,0.154343,-0.0384776,0.0938021,0.0902146,-0.00670994,0.167608,0.106821,0.130711,0.184729,0.00427012,0.0354454,-0.0707644,0.0231463,-0.00605173,-0.0372317,-0.0645877,0.0417535,-0.0905114,0.170859,0.11907,-0.0122722,0.131864,0.0978549,0.0451073,-34209.2
-33728.4,0.873797,0.415577,3,7,0,33738.5,-0.00553009,0.974718,0.10946,-0.0375277,0.233949,0.112039,0.294042,0.107992,0.0826991,0.0980048,0.213063,0.173526,-0.0408474,0.108589,0.0934132,0.0126218,0.168304,0.119643,0.15171,0.166894,0.0094057,0.0374338,-0.0757861,0.0202358,-0.00879996,-0.0312419,-0.0526226,0.055102,-0.0819824,0.1454,0.0884977,-0.0518372,0.127179,0.100776,0.0552788,-34180.3
-33724,0.977395,0.415577,3,7,0,33739.8,-0.0105241,0.968122,0.136395,-0.0251835,0.25938,0.113258,0.293816,0.130795,0.0721505,0.0899627,0.244614,0.14547,-0.0364371,0.0919692,0.0763993,0.00157708,0.161326,0.10998,0.139708,0.1608,0.0150561,0.0146859,-0.0599082,0.00909768,-0.00212251,-0.0376991,-0.0421417,0.0654286,-0.0903618,0.100514,0.0944955,-0.0157088,0.111527,0.0615668,0.070357,-34193.6
-33726,0.900304,0.415577,3,7,0,33735.3,-0.00667795,0.969108,0.134285,-0.0498878,0.254356,0.110881,0.283161,0.126916,0.0759265,0.0859977,0.209317,0.146503,-0.0382194,0.0896888,0.0842619,0.00805978,0.161837,0.106176,0.134707,0.15142,-0.00285929,0.0351633,-0.0626827,0.00696993,0.00184367,-0.0402833,-0.0577683,0.0593343,-0.0845734,0.159087,0.08145,0.00539532,0.0871936,0.0634934,0.0536769,-34157.9
-33725.1,0.991733,0.415577,3,7,0,33736.2,-0.00658258,0.969427,0.134172,-0.0484352,0.256124,0.112936,0.28523,0.120454,0.0641888,0.084237,0.212738,0.146548,-0.0470389,0.0900065,0.0873464,0.00702064,0.163712,0.105592,0.136809,0.155941,-0.000950237,0.0339999,-0.0656808,0.00636594,-0.00515183,-0.0424879,-0.0554165,0.0626057,-0.0846243,0.140934,0.0873825,0.00624925,0.0899746,0.0507247,0.0473226,-34164.4
