density,edginess,references,citations_per_year,is_center,identifier,year
37.88952667284196,0.7987063527107239,32,21.0,False,df791ad4ae9c8ca2c26c93c12b4525ff255fefe2,2013
34.419973872997325,0.7894811630249023,35,0.0,False,13eaddfd429a9a3b96f3a3ea4516b322bced40ef,2015
40.843059818354554,0.7342351078987122,17,2.2857142857142856,False,f753bde3431af88835a810f590f124b0785b6806,2006
35.14553862817874,0.7496559619903564,52,2.5,False,1df733d503ac76d286da1ea2b3c4433dc2235997,2018
40.91268596695807,0.6960237622261047,60,15.5,False,58b0b2942fda236cc4926798c23324c0b37507cd,2018
50.30011768560451,0.6528527140617371,68,2.6666666666666665,False,4e3ee1f73a44c30f57d7c955404b28178ff1febe,2017
39.244763237601575,0.7562657594680786,21,1.0,False,a7b9cf45151c8aba022caffed3e0edf5a1a1e2c0,2018
35.94982019763495,0.7577188014984131,28,3.0,False,8a35d9be0846f2dc02e83c26b4de75104491f91f,2018
41.09604096385044,0.6870381832122803,22,2.0,False,52aa3940242c8e91f618ee01aaeae28127036b5f,2019
33.29340339403988,0.7637673616409302,7,5.842105263157895,False,72b8a0eb070dd1a506cb582d017001fe9699ffcb,2001
40.01679708297596,0.7115611433982849,37,3.764705882352941,False,ea1f8afd5afe7c945fc4604ae6f797d22b2dc391,2003
35.59578579816288,0.8051912784576416,8,5.5,False,e441ddf63f7944827f57d40569f695f6a6fe8bb3,2006
25.821107217508324,0.8913129568099976,0,27.25,False,125c7c148d50971f3d79bb99d1bcb96bc581f7df,2012
41.84441141465779,0.6855468153953552,25,13.0,False,a40d94e2bc6ed8a2e86f228100330c7ce41ab206,2019
35.125629968045004,0.706433117389679,13,0.0,False,1dfb53caf35253871ffc55972f663e03ff69c140,2016
25.28372437711967,0.8325659036636353,8,9.444444444444445,False,8536c37b31b35168b918ffc0f814ccf1b81d9c07,2011
38.364462849840116,0.7586949467658997,21,1.25,False,2d1a6a44eba7a18e81e18dd93062f11a3a699f1d,2016
41.148617713994945,0.6217793226242065,71,18.857142857142858,False,06d659055b37a793fb9e3ed41d6d7cd1202006bf,2006
36.919280617482805,0.7585789561271667,28,35.5625,False,ca2858b2040724ae9f29ba601df12aae2e539596,2004
41.797932599147785,0.7124639749526978,7,112.3157894736842,False,ee7ea24cb30b331d1d0607b11f63df77916ed1e4,2001
38.00217577606254,0.7434873580932617,54,1.25,False,d123aafb3fd54a60345b02150c5622b97d2b290a,2016
39.228796505064835,0.7560295462608337,47,3.5,False,c809f53348f66ae89cb16a018033476ca79cc966,2016
32.43237911488094,0.7917629480361938,22,1.0,False,0c2e706a208165c6558abdbfa5761094fb690eb1,2017
35.00171119331139,0.716208815574646,42,7.0,False,e15ee4d85d32c1e941d2fa4a18018c295458172c,2009
37.09297167211933,0.7059610486030579,45,2.2857142857142856,False,81421269640395b924a064867b83fb7c48b16b89,2013
30.49967595534092,0.8217478394508362,0,2.2,False,1d6a49448285419e5aee2fd54af55cc83eac37b7,2015
40.950933257422406,0.6961441040039062,85,0.0,False,5bf844f2f21a595578b05b9553c363159e27d37d,2015
40.83991869913133,0.726057231426239,10,0.5,False,c6fe277290fcde334842a035997d6bb7dbb9eb81,2018
39.62808784965341,0.6455087065696716,15,0.6666666666666666,False,644e2473c073aa69a087bdea9264cbacf1c34b7f,2017
41.006045454177446,0.7121425271034241,34,0.5,False,6ca46911be377d78adb0b125ed92b9da70c07a16,2018
34.097546240911804,0.7447143793106079,31,0.0,False,67a6ff50df6ba0c924ed93bc645440d722caba70,2018
28.42844565975412,0.8254194259643555,67,0.25,False,4accde82a69cc48fb320640efff89abf65b6244b,2016
31.778227686261047,0.7996626496315002,10,0.0,False,f143171f9c144f727b2b0ab91b42e60a69412af1,2016
32.31780142768267,0.826533317565918,8,0.6363636363636364,False,d9a98814e201d56dbe5d5395908ceeec30801e47,2009
32.91530725029423,0.7410463094711304,28,7.0,False,844941dde37ffa2336de300687eb0cc78c24dab2,2019
33.694113051537215,0.7897105813026428,0,1.2857142857142858,False,3aa3126b82061313620d9ffba1d8a4e89e6c95ef,2013
39.16824522736542,0.7637999653816223,0,11.928571428571429,False,3532ed8e3d76c88760758bd24d142eb3ab69d508,2006
42.442830860147524,0.6778278350830078,34,4.235294117647059,False,89578b331421905fb53006f9b4d50779ee9e7eea,2003
