# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-05-11 22:53:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/6d_ndxxy.json
# init = 2 (Default)
# random
#   seed = 43163
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/den_GPT2/reg-20250511175327_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
# Adaptation terminated
# Step size = 0.588308
# Diagonal elements of inverse mass matrix:
# 2.37287e-05, 2.30378e-05, 1.65028e-05
-35770.5,0.983075,0.588308,2,3,0,35771.3,-0.0169667,0.134299,0.994312,-34054.9
-35770.3,0.851548,0.588308,2,3,0,35772.2,-0.0155773,0.139248,0.997554,-34055.1
-35771.6,0.879582,0.588308,2,3,0,35771.9,-0.0131734,0.139489,0.992713,-34055.6
-35770.1,0.958206,0.588308,2,3,0,35772.1,-0.0163951,0.1379,0.996494,-34055
-35770.6,0.838605,0.588308,1,3,0,35771.7,-0.011552,0.136438,0.994898,-34054.7
-35770.9,0.949571,0.588308,1,1,0,35770.9,-0.011413,0.136161,0.994152,-34054.8
-35772.5,0.829281,0.588308,2,3,0,35773.1,-0.0216779,0.137874,1.00016,-34055.9
-35771.1,0.974684,0.588308,3,7,0,35774.1,-0.0173966,0.132664,0.999333,-34054.6
-35772.2,0.932637,0.588308,3,7,0,35773,-0.0129563,0.143841,0.996891,-34056.1
-35770.8,0.987508,0.588308,2,3,0,35772.8,-0.0105524,0.138089,0.997131,-34054.8
-35770.9,0.969058,0.588308,3,7,0,35771.8,-0.0169582,0.136021,1.00008,-34054.9
-35771.4,0.960871,0.588308,2,7,0,35772.2,-0.0139118,0.138825,1.00055,-34055.1
-35772.8,0.936902,0.588308,2,3,0,35773.3,-0.0112023,0.141987,1.00052,-34055.7
-35771.1,1,0.588308,2,3,0,35773.1,-0.0126362,0.137653,1.00012,-34054.8
