# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-05-11 22:53:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/6d_ndxxy.json
# init = 2 (Default)
# random
#   seed = 43163
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/den_GPT2/reg-20250511175327_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
-35772.7,0.990988,0.602346,3,7,0,35773.2,-0.00818971,0.141025,0.995307,-34055.7
-35771.8,1,0.602346,2,3,0,35772.8,-0.0101295,0.139874,0.994166,-34055.4
-35771.4,0.950904,0.602346,2,3,0,35773.1,-0.0147237,0.142462,0.996125,-34055.8
-35771.8,0.956508,0.602346,2,3,0,35772.5,-0.0124524,0.141843,0.999088,-34055.5
-35771,1,0.602346,2,3,0,35771.9,-0.0150841,0.140691,0.998838,-34055.4
-35770.2,0.986539,0.602346,2,3,0,35771.6,-0.0163315,0.136254,0.998476,-34054.7
-35770.2,0.994147,0.602346,2,7,0,35770.5,-0.0159402,0.13504,0.994685,-34054.8
-35770.9,0.927386,0.602346,2,3,0,35771.2,-0.011839,0.138607,0.998736,-34054.9
-35770.9,1,0.602346,2,3,0,35771.4,-0.012008,0.140422,0.99654,-34055.2
-35771.4,0.875196,0.602346,2,7,0,35773,-0.014098,0.129894,0.997322,-34054.3
-35770.5,0.888431,0.602346,2,3,0,35773.2,-0.0190091,0.136592,0.996297,-34055.1
-35770.4,0.997014,0.602346,3,7,0,35770.9,-0.0133164,0.133409,0.997849,-34054.3
-35770.7,0.847643,0.602346,2,3,0,35772,-0.0163883,0.139081,0.994228,-34055.4
-35770.6,0.835661,0.602346,2,3,0,35773.1,-0.0152772,0.131993,0.995723,-34054.5
-35772.6,0.818131,0.602346,2,3,0,35773.2,-0.0159552,0.127608,0.996441,-34054.7
-35772.1,0.989115,0.602346,2,3,0,35773.7,-0.017449,0.13056,0.999948,-34054.7
-35772,0.979754,0.602346,3,7,0,35773.9,-0.0137025,0.14173,0.993083,-34056
-35771.7,0.950169,0.602346,2,7,0,35773.4,-0.0203305,0.131554,0.997472,-34055
-35771.8,0.976725,0.602346,3,7,0,35773.2,-0.0156965,0.130383,0.999653,-34054.5
-35772.5,0.966588,0.602346,3,7,0,35772.6,-0.0145605,0.141933,0.992332,-34056.3
-35772.3,0.978237,0.602346,2,7,0,35773.1,-0.0149723,0.131929,1.00149,-34054.7
-35771.6,1,0.602346,1,1,0,35772.3,-0.01487,0.132328,1.00059,-34054.5
-35772.6,0.952237,0.602346,2,3,0,35772.8,-0.0155388,0.129979,1.00084,-34054.6
-35770.1,1,0.602346,2,3,0,35772.2,-0.0143124,0.137594,0.995604,-34054.8
-35770.4,0.847062,0.602346,1,3,0,35771.7,-0.0163125,0.132679,0.997322,-34054.5
-35772,0.807507,0.602346,2,3,0,35772.8,-0.0114643,0.130151,0.99851,-34054.3
-35770.6,0.99023,0.602346,2,3,0,35772.7,-0.0167015,0.138113,0.994097,-34055.3
-35770.9,0.947144,0.602346,1,1,0,35770.9,-0.0171022,0.1385,0.993666,-34055.5
-35771.1,0.964479,0.602346,2,3,0,35772,-0.013253,0.130705,0.996284,-34054.3
-35770.7,0.976969,0.602346,3,7,0,35772.1,-0.0164052,0.131659,0.996369,-34054.5
-35771,0.930964,0.602346,2,3,0,35771.8,-0.0198668,0.133892,0.99524,-34055.2
-35771.2,0.93816,0.602346,3,7,0,35772.3,-0.0101661,0.138479,0.994835,-34055.1
-35771.2,0.8395,0.602346,2,3,0,35773.6,-0.0173268,0.139149,0.993288,-34055.7
-35771.4,0.862657,0.602346,2,3,0,35773.5,-0.0177943,0.135093,1.00067,-34055
-35770.5,1,0.602346,2,3,0,35771.8,-0.0191658,0.135393,0.99598,-34055.1
-35770.2,0.988983,0.602346,2,3,0,35770.8,-0.0126696,0.134967,0.996872,-34054.4
-35770.3,0.985477,0.602346,2,7,0,35770.4,-0.0133126,0.13519,0.998362,-34054.4
-35770.2,1,0.602346,2,3,0,35770.3,-0.016341,0.136418,0.994807,-34054.9
-35770.1,0.997501,0.602346,2,3,0,35770.3,-0.0156361,0.134679,0.997849,-34054.5
-35772.4,0.624019,0.602346,2,3,0,35774.3,-0.0159855,0.136354,0.990747,-34055.9
-35770.1,0.959449,0.602346,1,3,0,35772.7,-0.01487,0.137935,0.995908,-34054.9
-35771.2,0.866525,0.602346,2,3,0,35771.3,-0.0201773,0.137794,0.998697,-34055.5
-35771.1,1,0.602346,2,3,0,35771.4,-0.0197605,0.138679,0.998346,-34055.5
-35770.2,0.716622,0.602346,2,3,0,35774.6,-0.0154581,0.139029,0.996068,-34055.1
-35771.6,0.746494,0.602346,2,3,0,35772.3,-0.0181089,0.137563,0.992303,-34055.8
-35771.9,0.931343,0.602346,2,3,0,35773.7,-0.0158724,0.143509,0.995736,-34056.2
-35771.5,1,0.602346,1,1,0,35772,-0.0154884,0.142485,0.995108,-34056
-35770.6,0.997559,0.602346,2,7,0,35772,-0.0108207,0.136446,0.996206,-34054.6
-35770.6,1,0.602346,3,7,0,35770.6,-0.0193513,0.135904,0.996755,-34055.1
-35769.9,0.967929,0.602346,1,3,0,35771,-0.015059,0.136313,0.996824,-34054.6
-35770.4,0.843097,0.602346,2,3,0,35771.4,-0.0120851,0.134547,0.995755,-34054.5
-35770.1,0.999301,0.602346,2,3,0,35770.5,-0.013518,0.134651,0.997263,-34054.4
-35770.4,0.953145,0.602346,3,7,0,35770.6,-0.0150374,0.136166,0.999083,-34054.6
-35770.9,0.728494,0.602346,2,7,0,35772.7,-0.0147771,0.13813,0.993118,-34055.4
-35770.2,1,0.602346,2,7,0,35770.9,-0.0134476,0.136864,0.998191,-34054.6
-35771.2,0.796436,0.602346,2,3,0,35772.4,-0.0115426,0.134253,0.993604,-34054.8
-35770.6,0.977399,0.602346,2,3,0,35771.7,-0.0117123,0.133424,0.99688,-34054.3
-35771.7,0.81972,0.602346,2,7,0,35772.4,-0.0173792,0.137343,0.992016,-34055.8
-35772.9,0.961252,0.602346,3,7,0,35773.8,-0.0215375,0.131756,0.993346,-34055.8
-35772.1,1,0.602346,3,7,0,35774,-0.018684,0.138151,0.991928,-34056.1
-35772.9,0.952254,0.602346,2,3,0,35773.9,-0.0104183,0.139216,1.00159,-34055.3
-35771.1,1,0.602346,2,3,0,35772.6,-0.0110478,0.138677,0.998847,-34054.9
-35770.3,0.976416,0.602346,2,3,0,35771.5,-0.0127004,0.138326,0.997082,-34054.8
-35771.1,0.851381,0.602346,2,3,0,35772.1,-0.0151355,0.130716,0.995521,-34054.5
-35771.8,0.946583,0.602346,3,7,0,35772.1,-0.0152852,0.141646,1.00002,-34055.7
-35771.5,0.98961,0.602346,3,7,0,35773.2,-0.0160327,0.130688,0.993969,-34054.8
-35771.7,0.916864,0.602346,2,7,0,35773.7,-0.0162925,0.136465,0.991707,-34055.6
-35772.1,0.957747,0.602346,2,7,0,35773.9,-0.0106466,0.139208,0.992739,-34055.6
-35770,1,0.602346,2,3,0,35771.7,-0.0145014,0.135643,0.997599,-34054.5
-35772.1,0.814711,0.602346,2,3,0,35772.1,-0.0224527,0.133759,0.995854,-34055.6
-35772,0.999196,0.602346,3,7,0,35773.5,-0.0193327,0.13061,0.998632,-34054.9
-35771.3,0.921691,0.602346,2,7,0,35773.7,-0.0116242,0.13844,0.993419,-34055.3
-35770,0.93119,0.602346,1,3,0,35772.1,-0.0161631,0.136042,0.996315,-34054.7
-35770.1,0.937462,0.602346,2,3,0,35770.6,-0.0163079,0.134251,0.996705,-34054.6
-35772.6,0.510026,0.602346,1,3,0,35775.4,-0.00881673,0.138811,1.0002,-34055.2
-35770.8,0.905089,0.602346,2,3,0,35774.6,-0.0157712,0.137854,0.993415,-34055.3
-35771.5,0.873847,0.602346,2,3,0,35772.8,-0.0110787,0.138698,0.999722,-34055
-35771.5,1,0.602346,3,7,0,35772.7,-0.0215179,0.137394,0.997737,-34055.7
-35770.2,0.99441,0.602346,3,7,0,35771.6,-0.0174995,0.136705,0.995859,-34055
-35770.1,0.906265,0.602346,1,3,0,35771.2,-0.0129536,0.135145,0.997082,-34054.4
-35770.3,0.982299,0.602346,2,3,0,35770.5,-0.0118938,0.137143,0.996785,-34054.6
-35772,0.799275,0.602346,2,3,0,35772.6,-0.0160969,0.13481,1.00184,-34054.9
-35772.6,0.966576,0.602346,2,7,0,35773.5,-0.0137087,0.141518,0.991953,-34056.3
-35770.5,0.930478,0.602346,2,3,0,35773.5,-0.0168513,0.137313,0.994168,-34055.2
-35772,0.842357,0.602346,3,7,0,35772.7,-0.0133623,0.130696,0.993114,-34054.8
-35770.7,0.971478,0.602346,2,3,0,35772.6,-0.0164748,0.131893,0.997125,-34054.5
-35770.3,0.985267,0.602346,2,3,0,35770.9,-0.0146745,0.132937,0.996695,-34054.4
-35771.5,0.835279,0.602346,2,3,0,35772.1,-0.00987292,0.132628,0.997934,-34054.4
-35770.9,1,0.602346,1,1,0,35771.5,-0.0114729,0.132969,0.997803,-34054.3
-35771.2,0.876472,0.602346,2,3,0,35772.8,-0.0169495,0.130634,0.995728,-34054.6
-35772.7,0.847682,0.602346,2,3,0,35773.8,-0.0176716,0.142225,1.00071,-34056.2
-35770.8,1,0.602346,2,3,0,35772.8,-0.0176304,0.140411,0.996559,-34055.6
-35771.1,0.922896,0.602346,2,3,0,35771.9,-0.0196801,0.139534,0.995654,-34055.8
-35772.4,0.78508,0.602346,3,7,0,35774.2,-0.0129719,0.137516,1.00223,-34055.2
-35770.6,0.870097,0.602346,2,3,0,35773.9,-0.0158269,0.140305,0.996339,-34055.4
-35770.8,0.811496,0.602346,2,3,0,35772.9,-0.0107645,0.135452,0.995052,-34054.6
-35771.2,0.959458,0.602346,3,7,0,35771.9,-0.0197391,0.13983,0.997562,-34055.7
-35770.3,0.960835,0.602346,3,7,0,35772.1,-0.0150938,0.133223,0.995582,-34054.5
-35772.6,0.774936,0.602346,2,3,0,35773.2,-0.0196622,0.130394,0.993475,-34055.4
-35775.8,0.848132,0.602346,2,3,0,35775.9,-0.0228772,0.129939,0.991062,-34056.7
-35772.6,1,0.602346,2,3,0,35775.8,-0.0222643,0.131414,0.995755,-34055.5
-35773.6,0.960685,0.602346,3,7,0,35774.1,-0.00809708,0.140953,1.00037,-34055.7
-35772.4,0.713802,0.602346,3,7,0,35778.3,-0.0218503,0.131625,0.998034,-34055.3
-35771.1,0.957159,0.602346,3,7,0,35773.9,-0.0134501,0.133345,0.999858,-34054.4
-35770.6,1,0.602346,2,3,0,35771.5,-0.015471,0.135715,0.993508,-34055
-35771.5,0.94626,0.602346,2,3,0,35771.7,-0.0126907,0.135677,0.992316,-34055.2
-35770.1,0.918204,0.602346,2,3,0,35772.4,-0.016515,0.138207,0.996317,-34055
-35771.1,0.738682,0.602346,1,3,0,35772.9,-0.00967488,0.135735,0.995852,-34054.6
-35770.9,1,0.602346,3,7,0,35771.8,-0.0137367,0.140911,0.995263,-34055.5
-35770.2,1,0.602346,2,3,0,35771,-0.0176108,0.135461,0.99631,-34054.8
-35770.3,0.902485,0.602346,2,3,0,35771.1,-0.0130761,0.134442,0.99764,-34054.4
-35770.6,0.949083,0.602346,2,3,0,35771,-0.0132429,0.132284,0.997268,-34054.3
-35772.1,0.77175,0.602346,2,3,0,35773.7,-0.0123065,0.143405,0.996194,-34056
-35770.4,0.993177,0.602346,2,3,0,35772.4,-0.0157563,0.139756,0.995972,-34055.3
-35771,0.856789,0.602346,2,7,0,35771.9,-0.0125639,0.138481,0.999486,-34054.9
-35770.5,0.993573,0.602346,2,3,0,35771.4,-0.0148817,0.134163,0.994012,-34054.8
-35771.3,0.845661,0.602346,2,3,0,35772.5,-0.0117788,0.138047,0.999976,-34054.9
-35773.7,0.809702,0.602346,2,3,0,35774.9,-0.00891504,0.144139,0.995555,-34056.4
-35773.6,1,0.602346,1,1,0,35774.2,-0.00936498,0.144335,0.995895,-34056.4
